@relation featureMatrix

@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.99619,28,0.99616,27,1
1.0917,56,1.0917,55,1
0.97126,60,0.97124,59,1
0.90217,60,0.90214,59,1
0.96354,42,0.96352,41,1
1.1031,11,1.103,10,1
1.1314,11,1.1314,10,1
0.98273,20,0.9827,19,1
0.97353,19,0.9735,18,1
1.058,16,1.058,15,1
1.0358,16,1.0357,15,1
1.0123,13,1.0123,12,1
1.0868,10,1.0868,9,1
1.1213,11,1.1213,10,1
1.0782,14,1.0782,13,1
1.1829,25,1.1828,24,1
1.1282,40,1.1281,39,1
0.8382,32,0.83817,31,1
0.9035,27,0.90348,26,1
0.98612,23,0.98609,22,1
0.9526,23,0.95258,22,1
0.80536,23,0.80533,22,1
0.78642,22,0.78639,21,1
0.72376,22,0.72373,21,1
0.91005,22,0.91002,21,1
0.81798,20,0.81795,19,1
0.8847,23,0.88467,22,1
1.0223,25,1.0223,24,1
0.98468,24,0.98465,23,1
1.0362,40,1.0362,39,1
1.0131,40,1.0131,39,1
1.0901,40,1.0901,39,1
1.1621,40,1.1621,39,1
1.1306,40,1.1306,39,1
1.1369,40,1.1368,39,1
1.2082,26,1.2082,25,1
1.3075,14,1.3075,13,1
1.3454,9,1.3453,8,1
1.3726,39,1.3726,38,1
1.3494,27,1.3493,26,1
1.3514,10,1.3513,9,1
1.2559,9,1.2559,8,1
1.3028,9,1.3028,8,1
1.386,9,1.386,8,1
1.4067,9,1.4067,8,1
1.3059,9,1.3058,8,1
1.2997,9,1.2996,8,1
1.3693,9,1.3692,8,1
1.2696,9,1.2696,8,1
1.2268,9,1.2268,8,1
1.2643,9,1.2643,8,1
1.245,9,1.2449,8,1
1.216,9,1.216,8,1
1.2314,9,1.2314,8,1
1.1044,9,1.1044,8,1
1.0471,17,1.047,16,1
1.0423,19,1.0423,18,1
0.99974,22,0.99971,21,1
1.0221,24,1.0221,23,1
1.0341,20,1.0341,19,1
0.96653,23,0.96651,22,1
0.92617,15,0.92614,14,1
1.0313,15,1.0313,14,1
1.1385,14,1.1384,13,1
1.1676,13,1.1676,12,1
1.3294,13,1.3294,12,1
1.3267,12,1.3266,11,1
0.96196,12,0.96193,11,1
0.95495,12,0.95492,11,1
1.0312,13,1.0312,12,1
0.7025,13,0.70247,12,1
0.17228,19,0.17225,18,1
0.26457,16,0.26454,15,1
0.35487,11,0.35484,10,1
0.3948,10,0.39478,9,1
0.58303,13,0.58301,12,1
0.67862,12,0.67859,11,1
0.2819,14,0.28188,13,1
0.63272,9,0.63269,8,1
0.6894,9,0.68937,8,1
0.88942,9,0.88939,8,1
0.58824,9,0.58821,8,1
0.037097,16,0.037069,15,1
0.012241,7,0.012213,6,1
0.048309,12,0.048281,11,1
0.025448,9,0.02542,8,1
0.0096586,5,0.0096308,4,1
2.2437e-05,1,0,0,1
0.0048379,14,0.0048155,13,0
0.28306,5,0.28304,4,0
0.010485,2,0.010462,1,0
0.00011284,9,9.04e-05,8,0
0.11022,9,0.1102,8,0
0.082774,6,0.082752,5,0
0.0097859,21,0.0097634,20,0
0.16673,13,0.16671,12,0
0.062485,5,0.062462,4,0
6.2647e-05,1,4.021e-05,0,0
0.00026411,6,0.00024168,5,0
0.13382,10,0.1338,9,0
0.0037394,18,0.0037169,17,0
0.0051758,14,0.0051534,13,0
0.00097864,31,0.00095621,30,0
0.14574,45,0.14571,44,0
0.053673,24,0.05365,23,0
0.0055735,4,0.0055511,3,0
3.3231e-06,1,0,0,0
0.00047586,14,0.00047254,13,0
0.096158,6,0.096155,5,0
0,1,0,0,0
0.016138,3,0.016138,2,0
0.0881,8,0.0881,7,0
0.16314,21,0.16314,20,0
6.011e-06,1,6.011e-06,0,0
0.14454,9,0.14454,8,0
0.078599,10,0.078599,9,0
0.049252,25,0.049252,24,0
0.0013353,17,0.0013353,16,0
0.001103,7,0.001103,6,0
0.054111,36,0.054111,35,0
0.00026635,8,0.00026635,7,0
0.00026204,4,0.00026204,3,0
0.0010326,20,0.0010326,19,0
0.10364,38,0.10364,37,0
0.0313,22,0.0313,21,0
0.077749,16,0.077749,15,0
0.00015669,1,0.00015669,0,0
0.012725,29,0.012725,28,0
0.00027084,2,0.00027084,1,0
0.0053756,8,0.0053756,7,0
0.0036564,14,0.0036564,13,0
0.022852,18,0.022852,17,0
0.020711,47,0.020711,46,0
0.0092591,44,0.0092591,43,0
0.06276,83,0.06276,82,0
0.010907,45,0.010907,44,0
0.056185,60,0.056185,59,0
0.12326,61,0.12326,60,0
0.0040551,39,0.0040551,38,0
0.0025436,41,0.0025436,40,0
0.0016093,27,0.0016093,26,0
0.048464,88,0.048464,87,0
0.012807,75,0.012807,74,0
0.0016209,10,0.0016209,9,0
0.00049442,13,0.00049442,12,0
0.012658,41,0.012658,40,0
0.048792,124,0.048792,123,0
0.040815,99,0.040815,98,0
0.011348,85,0.011348,84,0
0.090478,114,0.090478,113,0
0.10614,92,0.10614,91,0
0.021976,57,0.021976,56,0
0.010243,36,0.010243,35,0
0.14561,60,0.14561,59,0
0.027576,30,0.027576,29,0
0.0071699,15,0.0071699,14,0
0.0014267,16,0.0014267,15,0
0.036133,24,0.036133,23,0
0.050405,20,0.050405,19,0
0.011304,10,0.011304,9,0
0.007045,12,0.007045,11,0
0.029302,9,0.029302,8,0
0.122,10,0.122,9,0
0.11774,14,0.11774,13,0
0.00011713,1,0.00011713,0,0
0.186,5,0.186,4,0
0.27716,21,0.27716,20,0
0.00033073,5,0.00033073,4,0
0.0081786,13,0.0081786,12,0
0.097899,7,0.097899,6,0
0.24071,3,0.24071,2,0
0.10261,18,0.10261,17,0
0.013679,4,0.013679,3,0
0.066384,4,0.066384,3,0
0.0047194,7,0.0047194,6,0
0.01793,26,0.01793,25,0
0.26388,9,0.26388,8,0
1.3043e-05,1,1.3043e-05,0,0
0.010615,15,0.010615,14,0
0.8072,20,0.8072,19,0
0.030971,13,0.030971,12,0
7.9387e-05,2,7.9387e-05,1,0
0.00065579,6,0.00065579,5,0
0.26928,6,0.26928,5,0
0.00099626,11,0.00099626,10,0
0.0001455,10,0.0001455,9,0
0.00046485,7,0.00046485,6,0
0.22651,10,0.22651,9,0
0.00016829,4,0.00016829,3,0
0.00016384,1,0.00016384,0,0
0.0053105,7,0.0053105,6,0
0.19726,51,0.19726,50,0
6.3047e-05,2,6.3047e-05,1,0
2.7428e-05,2,2.7428e-05,1,0
0.02411,3,0.02411,2,0
0.17673,28,0.17673,27,0
0.0046054,15,0.0046054,14,0
0.043864,4,0.043864,3,0
0.067168,20,0.067168,19,0
0.00024305,4,0.00024305,3,0
9.0913e-05,5,9.0913e-05,4,0
0.0084224,14,0.0084224,13,0
0.064589,11,0.064589,10,0
0.030941,5,0.030941,4,0
0.13789,2,0.13789,1,0
3.2081e-05,2,3.2081e-05,1,0
0.010361,4,0.010361,3,0
0.020855,10,0.020855,9,0
0.00057084,14,0.00057084,13,0
0.016388,16,0.016388,15,0
0,1,0,0,0
0.0025346,7,0.0025346,6,0
0,1,0,0,0
0.34439,16,0.34439,15,0
0,1,0,0,0
5.5147e-06,1,5.5147e-06,0,0
0.0090246,9,0.0090246,8,0
0.0094298,17,0.0094298,16,0
0.00023545,6,0.00023545,5,0
0.0010874,5,0.0010874,4,0
0.0035359,1,0.0035359,0,0
0.073483,16,0.073483,15,0
0.24637,27,0.24637,26,0
0.019346,10,0.019346,9,0
8.9097e-05,5,8.9097e-05,4,0
0.0050325,8,0.0050325,7,0
0.1283,32,0.1283,31,0
3.1598e-05,1,3.1598e-05,0,0
4.7595e-05,1,4.7595e-05,0,0
0.031063,5,0.031063,4,0
0.021495,13,0.021495,12,0
0.0014311,7,0.0014311,6,0
0.0045914,7,0.0045914,6,0
0.002806,19,0.002806,18,0
0.073498,14,0.073498,13,0
0.038494,20,0.038494,19,0
0.034413,3,0.034413,2,0
0.058774,7,0.058774,6,0
0.0381,14,0.0381,13,0
1.7761e-05,2,1.7761e-05,1,0
0,1,0,0,0
0.00076248,3,0.00076248,2,0
0.016137,10,0.016137,9,0
0.053307,6,0.053307,5,0
0.00012605,2,0.00012605,1,0
0.036152,7,0.036152,6,0
0.0040256,6,0.0040256,5,0
0.041135,17,0.041135,16,0
0.018117,7,0.018117,6,0
0.00056417,8,0.00056417,7,0
0.05827,30,0.05827,29,0
0.026109,66,0.026109,65,0
0.002655,5,0.002655,4,0
0.00078913,2,0.00078913,1,0
0.00074265,5,0.00074265,4,0
0.0027162,30,0.0027162,29,0
0.40591,6,0.40591,5,0
0.00016296,2,0.00016296,1,0
0.016714,5,0.016714,4,0
0.21875,41,0.21875,40,0
0.085462,9,0.085462,8,1
0.12659,11,0.12659,10,1
0.41594,14,0.41594,13,1
0.42652,17,0.42652,16,1
0.66159,15,0.66159,14,1
0.58703,20,0.58703,19,1
0.4993,15,0.4993,14,1
0.91782,12,0.91782,11,1
0.99248,15,0.99248,14,1
0.8985,35,0.8985,34,1
1.0294,37,1.0294,36,1
1.1307,40,1.1307,39,1
0.90873,23,0.90873,22,1
0.59723,20,0.59723,19,1
0.4904,13,0.4904,12,1
0.77847,21,0.77847,20,1
0.72782,14,0.72782,13,1
0.49195,15,0.49195,14,1
0.46743,13,0.46743,12,1
0.92323,12,0.92323,11,1
0.75842,12,0.75842,11,1
0.79047,11,0.79047,10,1
1.138,11,1.138,10,1
0.96525,11,0.96525,10,1
0.65611,10,0.65611,9,1
0.33468,13,0.33468,12,1
0.23693,9,0.23693,8,1
0.23159,13,0.23159,12,1
0.31928,11,0.31928,10,1
0.3799,10,0.3799,9,1
0.20028,11,0.20028,10,1
0.30783,14,0.30783,13,1
0.4588,15,0.4588,14,1
0.26719,18,0.26719,17,1
0.27895,11,0.27895,10,1
0.24987,14,0.24987,13,1
0.33332,17,0.33332,16,1
0.48939,17,0.48939,16,1
0.31344,15,0.31344,14,1
0.27976,21,0.27976,20,1
0.35573,24,0.35573,23,1
0.65871,20,0.65871,19,1
0.5166,19,0.5166,18,1
0.27176,12,0.27176,11,1
0.33492,12,0.33492,11,1
0.57176,12,0.57176,11,1
0.42657,16,0.42657,15,1
0.19613,23,0.19613,22,1
0.16379,27,0.16379,26,1
0.82545,19,0.82545,18,1
1.4125,10,1.4125,9,1
1.5885,10,1.5885,9,1
1.4306,10,1.4306,9,1
1.254,10,1.254,9,1
1.5295,11,1.5295,10,1
1.552,11,1.552,10,1
1.6243,11,1.6243,10,1
1.5729,11,1.5729,10,1
1.578,10,1.578,9,1
1.5559,10,1.5559,9,1
1.5209,10,1.5209,9,1
1.4647,10,1.4647,9,1
1.3761,9,1.3761,8,1
1.4097,9,1.4097,8,1
1.4297,9,1.4297,8,1
1.2753,9,1.2753,8,1
1.115,9,1.115,8,1
1.0625,12,1.0625,11,1
1.1578,10,1.1578,9,1
1.2163,22,1.2163,21,1
1.1674,9,1.1674,8,1
1.2471,15,1.2471,14,1
1.2177,10,1.2177,9,1
1.2667,20,1.2667,19,1
1.3335,40,1.3335,39,1
1.2147,39,1.2147,38,1
1.0587,40,1.0587,39,1
0.95444,40,0.95444,39,1
1.1571,40,1.1571,39,1
1.3536,40,1.3536,39,1
1.1346,40,1.1346,39,1
1.0253,35,1.0253,34,1
1.2342,42,1.2342,41,1
1.2752,42,1.2752,41,1
1.1956,42,1.1956,41,1
1.0678,42,1.0678,41,1
1.2321,43,1.2321,42,1
1.2901,34,1.2901,33,1
1.3367,12,1.3367,11,1
1.3178,9,1.3178,8,1
1.3286,9,1.3286,8,1
1.276,9,1.276,8,1
1.1381,9,1.1381,8,1
1.1239,14,1.1239,13,1
1.3526,17,1.3526,16,1
1.3594,10,1.3594,9,1
1.3893,10,1.3893,9,1
1.4743,10,1.4743,9,1
1.5037,10,1.5037,9,1
1.5146,10,1.5146,9,1
1.4828,9,1.4828,8,1
1.4453,9,1.4453,8,1
1.4831,9,1.4831,8,1
1.4958,9,1.4958,8,1
1.484,9,1.484,8,1
1.5267,9,1.5267,8,1
1.5078,9,1.5078,8,1
1.4434,9,1.4434,8,1
1.4331,9,1.4331,8,1
1.5194,9,1.5194,8,1
1.5856,9,1.5856,8,1
1.5701,9,1.5701,8,1
1.5917,9,1.5917,8,1
1.5456,9,1.5456,8,1
1.5303,9,1.5303,8,1
1.4279,8,1.4279,7,1
1.3727,8,1.3727,7,1
1.1406,8,1.1406,7,1
0.42551,8,0.42551,7,1
0.019209,11,0.019209,10,1
0.022569,5,0.022569,4,1
0.041982,19,0.041982,18,0
0.049782,12,0.049782,11,0
0,1,0,0,0
0.00015866,1,0.00015866,0,0
0.020866,10,0.020866,9,0
0.018903,12,0.018903,11,0
0.0093373,3,0.0093373,2,0
0.10839,22,0.10839,21,0
0.02669,25,0.02669,24,0
0.0011711,2,0.0011711,1,0
0.050416,6,0.050416,5,0
0.036391,15,0.036391,14,0
0.024486,19,0.024486,18,0
0,1,0,0,0
0.0092825,5,0.0092825,4,0
0.20227,9,0.20227,8,0
0.001596,12,0.001596,11,0
0.040861,10,0.040861,9,0
0.05907,7,0.05907,6,0
0.033061,34,0.033061,33,0
0.0048962,7,0.0048962,6,0
0.017709,4,0.017709,3,0
0.0085664,5,0.0085664,4,0
8.8021e-06,1,8.8021e-06,0,0
0.43818,13,0.43818,12,0
0.070592,9,0.070592,8,0
0.063171,10,0.063171,9,0
0.0022583,10,0.0022583,9,0
0.0012915,4,0.0012915,3,0
0.00014225,6,0.00014225,5,0
0.096714,7,0.096714,6,0
0.010451,5,0.010451,4,0
0,1,0,0,0
0.34974,8,0.34974,7,0
0.052342,9,0.052342,8,0
0.011482,4,0.011482,3,0
0.016482,8,0.016482,7,0
0.016833,9,0.016833,8,0
0.20062,23,0.20062,22,0
0.01951,11,0.01951,10,0
0.021961,14,0.021961,13,0
0.071749,16,0.071749,15,0
0.07892,14,0.07892,13,0
0.045426,19,0.045426,18,0
0.012519,20,0.012519,19,0
0.11754,33,0.11754,32,0
0.017919,11,0.017919,10,0
0.0034109,8,0.0034109,7,0
0.0072917,9,0.0072917,8,0
0.012503,23,0.012503,22,0
0.041472,29,0.041472,28,0
0.030009,25,0.030009,24,1
0.27572,36,0.27572,35,1
0.69904,23,0.69904,22,1
1.3014,10,1.3014,9,1
0.77551,10,0.77551,9,1
0.63102,10,0.63102,9,1
0.51915,11,0.51915,10,1
0.94553,10,0.94553,9,1
1.2095,11,1.2095,10,1
1.2735,10,1.2735,9,1
0.97225,28,0.97225,27,1
0.57716,50,0.57716,49,1
0.47574,38,0.47574,37,1
0.52678,23,0.52678,22,1
0.095132,25,0.095132,24,1
0.026613,22,0.026613,21,1
0.10972,11,0.10972,10,1
0.2343,5,0.2343,4,0
0.20069,9,0.20069,8,0
0.29471,6,0.29471,5,0
0.27492,7,0.27492,6,0
0.49853,9,0.49853,8,0
0.0012521,3,0.0012521,2,0
0,1,0,0,0
0.077103,13,0.077103,12,0
0.0072635,9,0.0072635,8,0
0.015933,17,0.015933,16,0
0.11477,13,0.11477,12,0
0.15431,16,0.15431,15,0
0.027613,11,0.027613,10,0
0.0033356,11,0.0033356,10,0
0.0068075,6,0.0068075,5,0
0.15737,23,0.15737,22,0
0.05394,13,0.05394,12,0
0.033866,20,0.033866,19,0
0.17359,12,0.17359,11,0
0.040535,16,0.040535,15,0
0.12817,11,0.12817,10,0
0.028689,12,0.028689,11,0
0.024366,6,0.024366,5,0
0.058122,22,0.058122,21,0
0.10661,16,0.10661,15,0
0.0038083,15,0.0038083,14,0
0.025241,31,0.025241,30,0
0.055548,13,0.055548,12,0
0.04464,21,0.04464,20,0
0.013973,10,0.013973,9,0
0.016719,22,0.016719,21,0
0.00025895,8,0.00025895,7,0
5.8647e-05,2,5.8647e-05,1,0
4.1143e-05,2,4.1143e-05,1,0
0.040583,13,0.040583,12,0
0.038461,25,0.038461,24,0
0.042667,18,0.042667,17,0
0.0073837,24,0.0073837,23,0
0.0055335,19,0.0055335,18,0
0.00031476,7,0.00031476,6,0
0.057819,6,0.057819,5,0
0.035379,32,0.035379,31,0
0.015194,11,0.015194,10,0
4.4043e-05,2,4.4043e-05,1,0
1.0408e-05,1,1.0408e-05,0,0
0.019284,7,0.019284,6,0
0.09738,8,0.09738,7,0
0.0020857,5,0.0020857,4,0
0.00011283,6,0.00011283,5,0
0.0033672,11,0.0033672,10,0
0.051538,25,0.051538,24,0
3.3349e-05,2,3.3349e-05,1,0
0.00060156,1,0.00060156,0,0
0.021862,16,0.021862,15,0
0.0028125,12,0.0028125,11,0
0.0029419,22,0.0029419,21,0
0.0054022,8,0.0054022,7,0
0.11393,8,0.11393,7,0
0.0057206,2,0.0057206,1,0
0.0035373,10,0.0035373,9,0
0.0001075,1,0.0001075,0,0
0.0081451,12,0.0081451,11,0
0.00027988,4,0.00027988,3,0
0.00013872,7,0.00013872,6,0
0.046254,6,0.046254,5,0
0.016034,10,0.016034,9,0
0.0028293,14,0.0028293,13,0
0.0077484,5,0.0077484,4,0
0,1,0,0,0
0.20988,5,0.20988,4,0
0.0094232,7,0.0094232,6,0
0,1,0,0,0
0.092212,20,0.092212,19,0
0.019696,11,0.019696,10,0
0.066206,5,0.066206,4,0
0.0052481,13,0.0052481,12,0
0.01481,2,0.01481,1,0
0.0030478,10,0.0030478,9,0
0.10294,7,0.10294,6,0
0.20743,38,0.20743,37,0
0.0014518,12,0.0014518,11,0
0.0021856,12,0.0021856,11,0
0.0015218,9,0.0015218,8,0
0.032743,41,0.032743,40,0
0.15404,16,0.15404,15,0
0.0030335,12,0.0030335,11,0
0.021581,14,0.021581,13,0
0.2703,10,0.2703,9,0
0.17599,9,0.17599,8,0
0.070998,5,0.070998,4,0
0.074489,21,0.074489,20,0
0.25581,23,0.25581,22,0
0.0050847,5,0.0050847,4,0
0,1,0,0,0
0.0045788,22,0.0045788,21,0
0.23391,18,0.23391,17,0
0.098813,10,0.098813,9,0
6.8282e-05,3,6.8282e-05,2,0
0.056169,23,0.056169,22,0
0.011925,11,0.011925,10,0
1.7155e-05,1,1.7155e-05,0,0
0.0017327,5,0.0017327,4,0
0.14032,15,0.14032,14,0
0.18593,12,0.18593,11,0
0.052696,5,0.052696,4,0
0.00010057,3,0.00010057,2,0
0.0010014,18,0.0010014,17,0
0.10467,11,0.10467,10,0
0.037459,11,0.037459,10,0
0.022702,8,0.022702,7,0
0.12671,15,0.12671,14,0
0.05096,14,0.05096,13,0
0.11388,17,0.11388,16,0
0.19676,6,0.19676,5,0
0,1,0,0,0
0.00019596,2,0.00019596,1,0
0.010558,7,0.010558,6,0
0.092172,1,0.092172,0,0
0.0011526,2,0.0011526,1,0
0.0047728,6,0.0047728,5,0
0.022203,14,0.022203,13,0
0.085829,21,0.085829,20,1
0.071174,20,0.071174,19,1
0.017561,19,0.017561,18,1
0.076984,16,0.076984,15,1
0.18007,17,0.18007,16,1
0.099297,10,0.099297,9,1
0.22799,12,0.22799,11,1
0.30376,13,0.30376,12,1
0.78363,19,0.78363,18,1
0.2569,8,0.2569,7,1
0.42414,9,0.42414,8,1
1.1011,9,1.1011,8,1
1.1389,10,1.1389,9,1
0.15412,16,0.15412,15,1
0.0011441,6,0.0011441,5,1
0.046412,15,0.046412,14,1
0.15103,26,0.15103,25,1
0.00071664,6,0.00071664,5,1
0.0013615,2,0.0013615,1,1
0.061618,19,0.061618,18,1
0.024409,25,0.024409,24,1
0.031221,8,0.031221,7,1
4.0768e-05,1,4.0768e-05,0,1
0.0005514,4,0.0005514,3,0
0.055556,6,0.055556,5,0
7.4495e-05,3,7.4495e-05,2,0
0.00012018,3,0.00012018,2,0
0.00019649,2,0.00019649,1,0
0.011351,24,0.011351,23,0
0,1,0,0,0
0.019193,15,0.019193,14,0
0.012759,8,0.012759,7,0
0.061296,13,0.061296,12,0
0.10505,15,0.10505,14,0
0.084936,11,0.084936,10,0
0.0018016,9,0.0018016,8,0
0.031599,15,0.031599,14,0
0.073182,17,0.073182,16,0
0.092896,10,0.092896,9,0
6.5039e-05,6,6.5039e-05,5,0
0.045247,19,0.045247,18,0
0.4257,15,0,0,0
0.50099,11,0.075288,0,0
0.040531,6,0,0,0
0.42922,6,0.38868,0,0
0.19934,27,0.15881,21,1
0.19443,17,0.15389,11,1
0.64446,17,0.60393,11,1
0.55037,21,0.50984,15,1
0.55212,24,0.51159,18,1
0.98605,30,0.94551,24,1
0.7699,26,0.72937,20,1
0.90932,32,0.86879,26,1
1.0177,33,0.97713,27,1
1.0703,33,1.0298,27,1
1.0165,32,0.97601,26,1
0.82325,34,0.78272,28,1
1.1818,33,1.1412,27,1
0.94434,33,0.9038,27,1
0.93785,33,0.89732,27,1
1.0958,33,1.0552,27,1
1.1015,34,1.0609,28,1
1.0554,34,1.0149,28,1
1.1555,33,1.115,27,1
1.1091,34,1.0686,28,1
1.0102,34,0.96963,28,1
1.1446,34,1.1041,28,1
1.0515,34,1.011,28,1
1.2212,9,1.1807,3,1
1.1123,9,1.0718,3,1
1.1233,9,1.0827,3,1
1.3288,9,1.2883,3,1
1.2229,9,1.1823,3,1
1.185,9,1.1444,3,1
1.3965,9,1.356,3,1
1.3079,9,1.2673,3,1
1.4139,9,1.3733,3,1
1.5051,9,1.4646,3,1
1.5142,9,1.4736,3,1
1.5332,9,1.4926,3,1
1.5225,9,1.482,3,1
1.5163,10,1.4758,4,1
1.5345,10,1.4939,4,1
1.54,9,1.4994,3,1
1.5314,9,1.4908,3,1
1.4852,9,1.4447,3,1
1.5425,9,1.502,3,1
1.5647,9,1.5241,3,1
1.5435,9,1.503,3,1
1.5342,9,1.4937,3,1
1.5718,9,1.5313,3,1
1.5277,10,1.4872,4,1
1.6288,10,1.5882,4,1
1.5664,10,1.5259,4,1
1.5347,10,1.4942,4,1
1.2845,10,1.2439,4,1
1.1947,9,1.1542,3,1
1.0432,8,1.0027,2,1
0.3904,14,0.34987,8,1
0.0012342,2,0,0,1
0.41314,20,0.4119,18,1
0.26221,7,0.26097,5,1
0.21856,7,0.21733,5,0
0.10825,9,0.10702,7,0
0.36258,8,0.36135,6,0
0.17386,12,0.17263,10,0
0.022257,4,0.021023,2,0
0.23659,14,0.23535,12,0
0.13325,8,0.13202,6,0
0.21187,10,0.21064,8,0
0.5761,11,0.57487,9,0
0.58939,11,0.58815,9,0
0.55253,11,0.55129,9,0
0.47571,11,0.47448,9,0
0.42475,12,0.42352,10,0
0.24861,12,0.24738,10,0
0.44666,11,0.44543,9,0
0.25117,12,0.24993,10,0
0.22739,13,0.22615,11,0
0.41461,12,0.41338,10,0
0.56965,10,0.56841,8,0
0.34735,13,0.34611,11,0
0.24746,11,0.24623,9,0
0.22278,11,0.22154,9,0
0.39691,9,0.39568,7,0
0.67987,11,0.67864,9,0
0.32146,12,0.32023,10,0
0.29691,11,0.29568,9,1
0.67406,9,0.67283,7,1
1.0365,9,1.0353,7,1
1.2998,9,1.2986,7,1
1.3615,9,1.3603,7,1
1.253,9,1.2518,7,1
1.3266,30,1.3253,28,1
1.1553,35,1.154,33,1
1.2648,11,1.2636,9,1
1.2571,9,1.2559,7,1
1.3638,9,1.3626,7,1
1.2776,12,1.2764,10,1
1.3322,16,1.331,14,1
1.2619,10,1.2606,8,1
1.2099,18,1.2087,16,1
1.2639,10,1.2626,8,1
1.1514,9,1.1502,7,1
1.3507,9,1.3495,7,1
1.2291,9,1.2279,7,1
1.1004,11,1.0992,9,1
1.2758,26,1.2746,24,1
1.259,9,1.2578,7,1
1.1811,8,1.1799,6,1
1.1388,8,1.1375,6,1
1.1604,10,1.1592,8,1
1.0762,38,1.075,36,1
1.0045,34,1.0032,32,1
1.0484,51,1.0471,49,1
1.0008,62,0.99956,60,1
0.9244,62,0.92317,60,1
1.0602,45,1.059,43,1
1.1514,12,1.1502,10,1
1.085,11,1.0838,9,1
1.0334,19,1.0321,17,1
1.1066,22,1.1054,20,1
1.0677,15,1.0665,13,1
1.0711,13,1.0699,11,1
1.1864,9,1.1851,7,1
1.2663,8,1.2651,6,1
1.292,8,1.2908,6,1
1.2953,10,1.2941,8,1
1.2577,28,1.2564,26,1
1.2369,39,1.2356,37,1
1.1101,33,1.1089,31,1
0.8604,31,0.85916,29,1
0.95788,23,0.95665,21,1
0.97574,24,0.97451,22,1
0.9819,23,0.98067,21,1
1.0967,21,1.0955,19,1
1.1106,23,1.1094,21,1
1.0404,22,1.0391,20,1
1.1154,20,1.1142,18,1
0.89975,22,0.89852,20,1
0.9547,25,0.95346,23,1
0.96659,25,0.96536,23,1
0.94356,37,0.94233,35,1
1.1094,40,1.1081,38,1
1.1483,40,1.1471,38,1
1.149,40,1.1477,38,1
1.2322,40,1.231,38,1
1.3132,41,1.3119,39,1
1.2282,28,1.227,26,1
1.2453,14,1.2441,12,1
1.2976,9,1.2964,7,1
1.4165,41,1.4152,39,1
1.2636,26,1.2624,24,1
1.3259,9,1.3247,7,1
1.4128,9,1.4116,7,1
1.3523,9,1.351,7,1
1.4009,9,1.3997,7,1
1.3568,9,1.3556,7,1
1.3886,9,1.3874,7,1
1.3203,9,1.319,7,1
1.3271,9,1.3259,7,1
1.369,9,1.3678,7,1
1.3116,9,1.3104,7,1
1.2383,9,1.237,7,1
1.3038,9,1.3026,7,1
1.3006,9,1.2994,7,1
1.2476,9,1.2463,7,1
1.1856,9,1.1844,7,1
1.1336,13,1.1323,11,1
1.0977,19,1.0965,17,1
1.0594,23,1.0581,21,1
1.1036,21,1.1024,19,1
1.0594,21,1.0582,19,1
1.1219,23,1.1207,21,1
1.1419,15,1.1407,13,1
1.0837,15,1.0825,13,1
1.1081,14,1.1069,12,1
1.3207,13,1.3194,11,1
1.4633,13,1.4621,11,1
1.3127,12,1.3115,10,1
1.2938,12,1.2926,10,1
1.0776,12,1.0764,10,1
0.98571,13,0.98447,11,1
0.5836,11,0.58236,9,1
0.66115,6,0.65992,4,1
0.85854,10,0.85731,8,1
0.60507,11,0.60383,9,1
0.56647,12,0.56524,10,1
0.61434,11,0.61311,9,1
0.72077,12,0.71954,10,1
0.3258,12,0.32457,10,1
0.56397,10,0.56274,8,1
0.75229,9,0.75106,7,1
1.0355,9,1.0343,7,1
0.46774,9,0.46651,7,1
0.4747,26,0.47346,24,1
0.40277,14,0.40153,12,1
0.29022,9,0.28898,7,1
0.74813,6,0.74689,4,1
0.77532,6,0.77409,4,1
0.83973,6,0.83849,4,1
0.54019,6,0.53895,4,0
0.42018,7,0.41894,5,0
0.45179,7,0.45056,5,0
0.45276,8,0.45153,6,0
0.39623,11,0.395,9,0
0.38112,12,0.37989,10,0
0.71872,10,0.71749,8,0
0.72448,6,0.72324,4,0
0.26448,19,0.26324,17,0
0.58745,35,0.58621,33,0
0.64321,22,0.64198,20,0
0.594,6,0.59277,4,0
0.56515,6,0.56392,4,0
0.68848,7,0.68724,5,0
0.57966,6,0.57843,4,0
0.70738,8,0.70615,6,0
0.41118,6,0.40994,4,0
0.6076,11,0.60636,9,0
0.57638,8,0.57514,6,0
0.55101,2,0.54978,0,0
0.56857,2,0.56733,0,0
0.63366,2,0.63243,0,0
0.53777,5,0.53653,3,0
0.3425,6,0.34127,4,0
0.37376,7,0.37252,5,0
0.49921,9,0.49798,7,0
0.19896,13,0.19772,11,0
0.37823,6,0.37699,4,0
0.43271,8,0.43148,6,0
0.40643,7,0.4052,5,0
0.45871,7,0.45747,5,0
0.49273,7,0.4915,5,0
0.43286,6,0.43162,4,0
0.61186,6,0.61062,4,0
0.59813,6,0.59689,4,0
0.51053,8,0.5093,6,0
0.49005,8,0.48881,6,0
0.37928,6,0.37804,4,0
0.577,17,0.57576,15,0
0.46112,11,0.45989,9,0
0.50516,9,0.50392,7,0
0.40756,14,0.40632,12,0
