@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.022249,0.029946,0.5284,6,0.020958,0.021779,0.41281,4,0
0.022249,0.029946,0.5284,6,0.020958,0.021779,0.41281,4,0
0.010838,0.060799,0.38581,22,0.0095463,0.052632,0.27022,20,0
0.010838,0.060799,0.38581,22,0.0095463,0.052632,0.27022,20,0
0.0035533,0.092559,0.58232,64,0.0022615,0.084392,0.46673,62,0
0.0035533,0.092559,0.58232,64,0.0022615,0.084392,0.46673,62,0
0.0022979,0.12069,0.66029,147,0.0010061,0.11252,0.54471,145,0
0.0022979,0.12069,0.66029,147,0.0010061,0.11252,0.54471,145,0
0.0024672,0.22505,0.29204,171,0.0011753,0.21688,0.17645,169,0
0.0024672,0.22505,0.29204,171,0.0011753,0.21688,0.17645,169,0
0.004672,0.37024,0.24864,199,0.0033801,0.36207,0.13305,197,0
0.004672,0.37024,0.24864,199,0.0033801,0.36207,0.13305,197,0
0.01087,0.39383,0.19838,195,0.009578,0.38566,0.082789,193,0
0.01087,0.39383,0.19838,195,0.009578,0.38566,0.082789,193,0
0.013516,0.31942,0.18197,180,0.012224,0.31125,0.06638,178,0
0.013516,0.31942,0.18197,180,0.012224,0.31125,0.06638,178,0
0.017176,0.29764,0.13372,147,0.015884,0.28947,0.018129,145,0
0.017176,0.29764,0.13372,147,0.015884,0.28947,0.018129,145,0
0.017036,0.28766,0.26306,139,0.015744,0.27949,0.14747,137,0
0.017036,0.28766,0.26306,139,0.015744,0.27949,0.14747,137,0
0.010805,0.28221,0.2458,134,0.0095131,0.27405,0.13021,132,0
0.010805,0.28221,0.2458,134,0.0095131,0.27405,0.13021,132,0
0.0084266,0.29401,0.31714,134,0.0071348,0.28584,0.20155,132,0
0.0084266,0.29401,0.31714,134,0.0071348,0.28584,0.20155,132,0
0.0083271,0.31034,0.26316,152,0.0070352,0.30218,0.14757,150,0
0.0083271,0.31034,0.26316,152,0.0070352,0.30218,0.14757,150,0
0.0084282,0.3167,0.21507,166,0.0071363,0.30853,0.099484,164,0
0.0084282,0.3167,0.21507,166,0.0071363,0.30853,0.099484,164,0
0.0086995,0.28675,0.22439,157,0.0074076,0.27858,0.1088,155,0
0.0086995,0.28675,0.22439,157,0.0074076,0.27858,0.1088,155,0
0.0096469,0.25499,0.20501,136,0.0083551,0.24682,0.089424,134,0
0.0096469,0.25499,0.20501,136,0.0083551,0.24682,0.089424,134,0
0.0081577,0.27314,0.25083,157,0.0068659,0.26497,0.13524,155,0
0.0081577,0.27314,0.25083,157,0.0068659,0.26497,0.13524,155,0
0.0053394,0.28312,0.20465,164,0.0040476,0.27495,0.089062,162,0
0.0053394,0.28312,0.20465,164,0.0040476,0.27495,0.089062,162,0
0.0048329,0.28312,0.24851,161,0.0035411,0.27495,0.13292,159,0
0.0048329,0.28312,0.24851,161,0.0035411,0.27495,0.13292,159,0
0.0039671,0.25045,0.30137,167,0.0026752,0.24229,0.18578,165,0
0.0039671,0.25045,0.30137,167,0.0026752,0.24229,0.18578,165,0
0.0026395,0.21143,0.37324,140,0.0013477,0.20327,0.25765,138,0
0.0026395,0.21143,0.37324,140,0.0013477,0.20327,0.25765,138,0
0.0016327,0.25045,0.43347,199,0.00034086,0.24229,0.31788,197,0
0.0016327,0.25045,0.43347,199,0.00034086,0.24229,0.31788,197,0
0.0014245,0.26679,0.35057,213,0.00013262,0.25862,0.23498,211,0
0.0014245,0.26679,0.35057,213,0.00013262,0.25862,0.23498,211,0
0.0015595,0.24047,0.2803,204,0.00026767,0.2323,0.16471,202,0
0.0015595,0.24047,0.2803,204,0.00026767,0.2323,0.16471,202,0
0.013339,0.13158,0.36408,44,0.012047,0.12341,0.24849,42,0
0.013339,0.13158,0.36408,44,0.012047,0.12341,0.24849,42,0
0.013285,0.021779,0.34407,15,0.011993,0.013612,0.22848,13,0
0.013285,0.021779,0.34407,15,0.011993,0.013612,0.22848,13,0
0.0016372,0.2078,0.21466,197,0,0,0,0,0
0.0016372,0.2078,0.21466,197,0,0,0,0,0
0.0016136,0.21597,0.23142,205,0,0.008167,0.016759,8,0
0.0016136,0.21597,0.23142,205,0,0.008167,0.016759,8,0
0.0014935,0.24229,0.32133,232,0,0.034483,0.10667,35,0
0.0014935,0.24229,0.32133,232,0,0.034483,0.10667,35,0
0.001466,0.23321,0.23115,218,0,0.025408,0.016493,21,0
0.001466,0.23321,0.23115,218,0,0.025408,0.016493,21,0
0.0016983,0.22505,0.219,175,0.00023228,0.017241,0.0043452,0,0
0.0016983,0.22505,0.219,175,0.00023228,0.017241,0.0043452,0,0
0.002807,0.21053,0.27063,117,0.0013409,0.0027223,0.055972,0,0
0.002807,0.21053,0.27063,117,0.0013409,0.0027223,0.055972,0,0
0.018019,0.11706,0.48536,38,0.016553,0,0.27071,0,0
0.018019,0.11706,0.48536,38,0.016553,0,0.27071,0,0
0.038588,0.045372,0.79531,12,0.037122,0,0.58065,0,0
0.038588,0.045372,0.79531,12,0.037122,0,0.58065,0,0
0.014663,0.07441,0.51964,33,0.013197,0.056261,0.30498,26,0
0.014663,0.07441,0.51964,33,0.013197,0.056261,0.30498,26,0
0.010139,0.096189,0.57454,33,0.0086734,0.07804,0.35988,26,0
0.010139,0.096189,0.57454,33,0.0086734,0.07804,0.35988,26,0
0.005,0.11978,0.28126,92,0.003534,0.10163,0.066604,85,0
0.005,0.11978,0.28126,92,0.003534,0.10163,0.066604,85,0
0.0026368,0.14338,0.46564,84,0.0011708,0.12523,0.25098,77,0
0.0026368,0.14338,0.46564,84,0.0011708,0.12523,0.25098,77,0
0.0022345,0.15245,0.53884,108,0.00076854,0.1343,0.32418,101,0
0.0022345,0.15245,0.53884,108,0.00076854,0.1343,0.32418,101,0
0.0016703,0.17332,0.26671,201,0.0002043,0.15517,0.052049,194,0
0.0016703,0.17332,0.26671,201,0.0002043,0.15517,0.052049,194,0
0.0015193,0.19964,0.14185,217,5.3295e-05,0.18149,0,210,0
0.0015193,0.19964,0.14185,217,5.3295e-05,0.18149,0,210,0
0.0013622,0.23775,0.20281,218,0,0.2196,0.060965,211,0
0.0013622,0.23775,0.20281,218,0,0.2196,0.060965,211,0
0.001235,0.2804,0.18152,233,0,0.26225,0.039677,226,0
0.001235,0.2804,0.18152,233,0,0.26225,0.039677,226,0
0.0013352,0.24682,0.1078,234,0.0001002,0.22868,0,227,0
0.0013352,0.24682,0.1078,234,0.0001002,0.22868,0,227,0
0.001332,0.24047,0.10506,227,9.699e-05,0.22232,0,220,0
0.001332,0.24047,0.10506,227,9.699e-05,0.22232,0,220,0
0.0011711,0.27949,0.13669,240,0,0.26134,0.031627,233,0
0.0011711,0.27949,0.13669,240,0,0.26134,0.031627,233,0
0.0013139,0.25136,0.082616,224,0.00014282,0.23321,0,217,0
0.0013139,0.25136,0.082616,224,0.00014282,0.23321,0,217,0
0.0014444,0.2323,0.069278,226,0.00027335,0.21416,0,219,0
0.0014444,0.2323,0.069278,226,0.00027335,0.21416,0,219,0
0.0013458,0.23503,0.15297,203,0.00017475,0.21688,0.083689,196,0
0.0013458,0.23503,0.15297,203,0.00017475,0.21688,0.083689,196,0
0.0012102,0.21416,0.098917,240,3.9172e-05,0.19601,0.029639,233,0
0.0012102,0.21416,0.098917,240,3.9172e-05,0.19601,0.029639,233,0
0.011155,0.13521,0.69203,95,0.0099843,0.11706,0.62275,88,0
0.011155,0.13521,0.69203,95,0.0099843,0.11706,0.62275,88,0
0.021573,0.076225,0.58623,48,0.020402,0.058076,0.51696,41,0
0.021573,0.076225,0.58623,48,0.020402,0.058076,0.51696,41,0
0.0255,0.059891,0.89984,39,0.024329,0.041742,0.83056,32,0
0.0255,0.059891,0.89984,39,0.024329,0.041742,0.83056,32,0
0.018268,0.083485,0.48286,55,0.017097,0.065336,0.41358,48,0
0.018268,0.083485,0.48286,55,0.017097,0.065336,0.41358,48,0
0.0051552,0.17604,0.17899,84,0.0039841,0.15789,0.10972,77,0
0.0051552,0.17604,0.17899,84,0.0039841,0.15789,0.10972,77,0
0.0067417,0.17241,0.63028,82,0.0055706,0.15426,0.561,75,0
0.0067417,0.17241,0.63028,82,0.0055706,0.15426,0.561,75,0
0.012715,0.088929,0.68581,52,0.011544,0.07078,0.61653,45,0
0.012715,0.088929,0.68581,52,0.011544,0.07078,0.61653,45,0
0.014194,0.062613,0.56319,42,0.013023,0.044465,0.49391,35,0
0.014194,0.062613,0.56319,42,0.013023,0.044465,0.49391,35,0
0.011829,0.068058,0.52026,45,0.010658,0.049909,0.45098,38,0
0.011829,0.068058,0.52026,45,0.010658,0.049909,0.45098,38,0
0.0098196,0.090744,0.45027,55,0.0086485,0.072595,0.38099,48,0
0.0098196,0.090744,0.45027,55,0.0086485,0.072595,0.38099,48,0
0.0072951,0.13249,0.6366,70,0.006124,0.11434,0.56732,63,0
0.0072951,0.13249,0.6366,70,0.006124,0.11434,0.56732,63,0
0.0037523,0.19964,0.32326,134,0.0025813,0.18149,0.25398,127,0
0.0037523,0.19964,0.32326,134,0.0025813,0.18149,0.25398,127,0
0.0015924,0.22051,0.18146,190,0.00042137,0.20236,0.11218,183,0
0.0015924,0.22051,0.18146,190,0.00042137,0.20236,0.11218,183,0
0.0028718,0.20599,0.31228,135,0.0017008,0.18784,0.243,128,0
0.0028718,0.20599,0.31228,135,0.0017008,0.18784,0.243,128,0
0.003055,0.20417,0.39997,144,0.0018839,0.18603,0.33069,137,0
0.003055,0.20417,0.39997,144,0.0018839,0.18603,0.33069,137,0
0.0019066,0.22142,0.18721,187,0.00073558,0.20327,0.11793,180,0
0.0019066,0.22142,0.18721,187,0.00073558,0.20327,0.11793,180,0
0.0030022,0.24047,0.22645,140,0.0018312,0.22232,0.15717,133,0
0.0030022,0.24047,0.22645,140,0.0018312,0.22232,0.15717,133,0
0.010819,0.15608,0.47576,63,0.0096476,0.13793,0.40648,56,0
0.010819,0.15608,0.47576,63,0.0096476,0.13793,0.40648,56,0
0.018696,0.077132,0.54428,52,0.017525,0.058984,0.475,45,0
0.018696,0.077132,0.54428,52,0.017525,0.058984,0.475,45,0
0.025552,0.064428,0.93784,20,0.024381,0.046279,0.86856,13,0
0.025552,0.064428,0.93784,20,0.024381,0.046279,0.86856,13,0
0.033256,0.044465,1.1229,14,0.032085,0.026316,1.0536,7,0
0.033256,0.044465,1.1229,14,0.032085,0.026316,1.0536,7,0
0.042949,0.03539,1.1913,12,0.041778,0.017241,1.122,5,0
0.042949,0.03539,1.1913,12,0.041778,0.017241,1.122,5,0
0.04324,0.03539,1.1141,16,0.042069,0.017241,1.0448,9,0
0.04324,0.03539,1.1141,16,0.042069,0.017241,1.0448,9,0
0.031342,0.048094,0.66038,33,0.030171,0.029946,0.5911,26,0
0.031342,0.048094,0.66038,33,0.030171,0.029946,0.5911,26,0
0.021312,0.067151,0.61354,56,0.020141,0.049002,0.54426,49,0
0.021312,0.067151,0.61354,56,0.020141,0.049002,0.54426,49,0
0.016333,0.07804,0.33155,48,0.015162,0.059891,0.26227,41,0
0.016333,0.07804,0.33155,48,0.015162,0.059891,0.26227,41,0
0.015324,0.078947,0.41147,62,0.014153,0.060799,0.34219,55,0
0.015324,0.078947,0.41147,62,0.014153,0.060799,0.34219,55,0
0.018484,0.07078,0.71108,30,0.017313,0.052632,0.6418,23,0
0.018484,0.07078,0.71108,30,0.017313,0.052632,0.6418,23,0
0.016045,0.066243,0.38621,43,0.014874,0.048094,0.31693,36,0
0.016045,0.066243,0.38621,43,0.014874,0.048094,0.31693,36,0
0.010198,0.082577,0.48556,49,0.0090268,0.064428,0.41629,42,0
0.010198,0.082577,0.48556,49,0.0090268,0.064428,0.41629,42,0
0.0066271,0.13612,0.62495,57,0.005456,0.11797,0.55567,50,0
0.0066271,0.13612,0.62495,57,0.005456,0.11797,0.55567,50,0
0.0059518,0.1588,0.64147,55,0.0047807,0.14065,0.57219,48,0
0.0059518,0.1588,0.64147,55,0.0047807,0.14065,0.57219,48,0
0.013515,0.10163,0.56173,37,0.012344,0.083485,0.49245,30,0
0.013515,0.10163,0.56173,37,0.012344,0.083485,0.49245,30,0
0.021513,0.056261,0.39785,37,0.020342,0.038113,0.32857,30,0
0.021513,0.056261,0.39785,37,0.020342,0.038113,0.32857,30,0
0.040794,0.038113,0.61586,17,0.039623,0.019964,0.54658,10,0
0.040794,0.038113,0.61586,17,0.039623,0.019964,0.54658,10,0
0.070872,0.026316,1.1528,11,0.069701,0.008167,1.0835,4,0
0.070872,0.026316,1.1528,11,0.069701,0.008167,1.0835,4,0
0.0684,0.021779,1.0577,11,0.067229,0.0036298,0.98843,4,0
0.0684,0.021779,1.0577,11,0.067229,0.0036298,0.98843,4,0
0.032293,0.03539,0.69857,8,0.031122,0.017241,0.6293,1,0
0.032293,0.03539,0.69857,8,0.031122,0.017241,0.6293,1,0
0.0052382,0.091652,1.2326,23,0.0040672,0.073503,1.1633,16,0
0.0052382,0.091652,1.2326,23,0.0040672,0.073503,1.1633,16,0
0.0028793,0.10254,0.81232,78,0.0017082,0.084392,0.74304,71,0
0.0028793,0.10254,0.81232,78,0.0017082,0.084392,0.74304,71,0
0.0033149,0.082577,1.2002,33,0.0021439,0.064428,1.131,26,0
0.0033149,0.082577,1.2002,33,0.0021439,0.064428,1.131,26,0
0.0057882,0.098004,0.3073,77,0.0046172,0.079855,0.23802,70,0
0.0057882,0.098004,0.3073,77,0.0046172,0.079855,0.23802,70,0
0.012551,0.11978,0.46118,67,0.01138,0.10163,0.39191,60,0
0.012551,0.11978,0.46118,67,0.01138,0.10163,0.39191,60,0
0.012139,0.14428,0.48992,52,0.010968,0.12613,0.42064,45,0
0.012139,0.14428,0.48992,52,0.010968,0.12613,0.42064,45,0
0.0054869,0.1588,0.27944,64,0.0043159,0.14065,0.21016,57,0
0.0054869,0.1588,0.27944,64,0.0043159,0.14065,0.21016,57,0
0.0056105,0.16062,0.33138,90,0.0044395,0.14247,0.2621,83,0
0.0056105,0.16062,0.33138,90,0.0044395,0.14247,0.2621,83,0
0.0061313,0.16062,0.31781,85,0.0049603,0.14247,0.24853,78,0
0.0061313,0.16062,0.31781,85,0.0049603,0.14247,0.24853,78,0
0.0063508,0.16243,0.32148,92,0.0051797,0.14428,0.2522,85,0
0.0063508,0.16243,0.32148,92,0.0051797,0.14428,0.2522,85,0
0.0065215,0.17786,0.30273,99,0.0053504,0.15971,0.23345,92,0
0.0065215,0.17786,0.30273,99,0.0053504,0.15971,0.23345,92,0
0.0070925,0.17967,0.39831,83,0.0059214,0.16152,0.32903,76,0
0.0070925,0.17967,0.39831,83,0.0059214,0.16152,0.32903,76,0
0.0087062,0.16152,0.34527,75,0.0075351,0.14338,0.27599,68,0
0.0087062,0.16152,0.34527,75,0.0075351,0.14338,0.27599,68,0
0.0089845,0.15426,0.4262,66,0.0078134,0.13612,0.35692,59,0
0.0089845,0.15426,0.4262,66,0.0078134,0.13612,0.35692,59,0
0.0079433,0.16425,0.36278,65,0.0067723,0.1461,0.2935,58,0
0.0079433,0.16425,0.36278,65,0.0067723,0.1461,0.2935,58,0
0.0074024,0.17332,0.34163,75,0.0062313,0.15517,0.27235,68,0
0.0074024,0.17332,0.34163,75,0.0062313,0.15517,0.27235,68,0
0.0066226,0.16425,0.36998,77,0.0054515,0.1461,0.3007,70,0
0.0066226,0.16425,0.36998,77,0.0054515,0.1461,0.3007,70,0
0.0054872,0.16152,0.31783,79,0.0043161,0.14338,0.24856,72,0
0.0054872,0.16152,0.31783,79,0.0043161,0.14338,0.24856,72,0
0.0055507,0.15517,0.48574,73,0.0043796,0.13702,0.41646,66,0
0.0055507,0.15517,0.48574,73,0.0043796,0.13702,0.41646,66,0
0.0054372,0.15245,0.43983,62,0.0042661,0.1343,0.37055,55,0
0.0054372,0.15245,0.43983,62,0.0042661,0.1343,0.37055,55,0
0.0041681,0.15154,0.36566,58,0.002997,0.13339,0.29638,51,0
0.0041681,0.15154,0.36566,58,0.002997,0.13339,0.29638,51,0
0.0031558,0.15154,0.30772,80,0.0019847,0.13339,0.23844,73,0
0.0031558,0.15154,0.30772,80,0.0019847,0.13339,0.23844,73,0
0.0022942,0.1824,0.48613,109,0.0011232,0.16425,0.41685,102,0
0.0022942,0.1824,0.48613,109,0.0011232,0.16425,0.41685,102,0
0.0018005,0.17695,0.27238,179,0.00062941,0.1588,0.2031,172,0
0.0018005,0.17695,0.27238,179,0.00062941,0.1588,0.2031,172,0
0.0015773,0.17423,0.1966,206,0.00040626,0.15608,0.12732,199,0
0.0015773,0.17423,0.1966,206,0.00040626,0.15608,0.12732,199,0
0.0012863,0.21869,0.14049,222,0.00011524,0.20054,0.071216,215,0
0.0012863,0.21869,0.14049,222,0.00011524,0.20054,0.071216,215,0
0.0013907,0.21779,0.2745,247,0.0002196,0.19964,0.20522,240,0
0.0013907,0.21779,0.2745,247,0.0002196,0.19964,0.20522,240,0
0.0016285,0.21688,0.17508,190,0.00045748,0.19873,0.1058,183,0
0.0016285,0.21688,0.17508,190,0.00045748,0.19873,0.1058,183,0
0.0015608,0.24501,0.15719,189,0.00038976,0.22686,0.087915,182,0
0.0015608,0.24501,0.15719,189,0.00038976,0.22686,0.087915,182,0
0.0013267,0.24864,0.14626,206,0.00015566,0.23049,0.076977,199,0
0.0013267,0.24864,0.14626,206,0.00015566,0.23049,0.076977,199,0
0.0014099,0.25862,0.12042,228,0.00023881,0.24047,0.051147,221,0
0.0014099,0.25862,0.12042,228,0.00023881,0.24047,0.051147,221,0
0.0014364,0.26407,0.10134,249,0.0002653,0.24592,0.032065,242,0
0.0014364,0.26407,0.10134,249,0.0002653,0.24592,0.032065,242,0
0.0013139,0.26407,0.13894,233,0.00014281,0.24592,0.069661,226,0
0.0013139,0.26407,0.13894,233,0.00014281,0.24592,0.069661,226,0
0.0013384,0.25862,0.19033,240,0.00016731,0.24047,0.12105,233,0
0.0013384,0.25862,0.19033,240,0.00016731,0.24047,0.12105,233,0
0.038289,0.14791,0.76206,51,0.037118,0.12976,0.69279,44,0
0.038289,0.14791,0.76206,51,0.037118,0.12976,0.69279,44,0
0.012819,0.25045,0.7745,180,0.011648,0.23775,0.70522,174,0
0.012819,0.25045,0.7745,180,0.011648,0.23775,0.70522,174,0
0.010656,0.2069,0.96954,139,0.0094848,0.19419,0.90026,133,0
0.010656,0.2069,0.96954,139,0.0094848,0.19419,0.90026,133,0
0.007072,0.19056,0.82915,152,0.0059009,0.17786,0.75987,146,0
0.007072,0.19056,0.82915,152,0.0059009,0.17786,0.75987,146,0
0.0051247,0.16425,1.0219,133,0.0039536,0.15154,0.95257,127,0
0.0051247,0.16425,1.0219,133,0.0039536,0.15154,0.95257,127,0
0.0031275,0.17151,0.65625,163,0.0019565,0.1588,0.58697,157,0
0.0031275,0.17151,0.65625,163,0.0019565,0.1588,0.58697,157,0
0.0021033,0.16515,0.6627,160,0.00093224,0.15245,0.59342,154,0
0.0021033,0.16515,0.6627,160,0.00093224,0.15245,0.59342,154,0
0.0018405,0.18693,0.76666,149,0.00066948,0.17423,0.69738,143,0
0.0018405,0.18693,0.76666,149,0.00066948,0.17423,0.69738,143,0
0.0060436,0.27405,0.25066,190,0.0048726,0.26134,0.18138,184,0
0.0060436,0.27405,0.25066,190,0.0048726,0.26134,0.18138,184,0
0.015694,0.34574,0.25604,200,0.014523,0.33303,0.18676,194,0
0.015694,0.34574,0.25604,200,0.014523,0.33303,0.18676,194,0
0.047515,0.31125,0.29699,128,0.046344,0.29855,0.22771,122,0
0.047515,0.31125,0.29699,128,0.046344,0.29855,0.22771,122,0
0.07597,0.2196,0.52765,55,0.074799,0.2069,0.45838,49,0
0.07597,0.2196,0.52765,55,0.074799,0.2069,0.45838,49,0
0.067826,0.23775,0.72942,55,0.066655,0.22505,0.66014,49,0
0.067826,0.23775,0.72942,55,0.066655,0.22505,0.66014,49,0
0.044316,0.29764,0.25971,143,0.043145,0.28494,0.19043,137,0
0.044316,0.29764,0.25971,143,0.043145,0.28494,0.19043,137,0
0.037541,0.33122,0.2601,156,0.03637,0.31851,0.19082,150,0
0.037541,0.33122,0.2601,156,0.03637,0.31851,0.19082,150,0
0.027103,0.33575,0.21536,171,0.025931,0.32305,0.14608,165,0
0.027103,0.33575,0.21536,171,0.025931,0.32305,0.14608,165,0
0.029866,0.27042,0.49462,153,0.028695,0.25771,0.42534,147,0
0.029866,0.27042,0.49462,153,0.028695,0.25771,0.42534,147,0
0.027365,0.25953,0.30289,142,0.026194,0.24682,0.23361,136,0
0.027365,0.25953,0.30289,142,0.026194,0.24682,0.23361,136,0
0.022736,0.30853,0.27055,152,0.021565,0.29583,0.20128,146,0
0.022736,0.30853,0.27055,152,0.021565,0.29583,0.20128,146,0
0.018784,0.34211,0.20503,158,0.017613,0.3294,0.13576,152,0
0.018784,0.34211,0.20503,158,0.017613,0.3294,0.13576,152,0
0.013891,0.35481,0.1869,154,0.01272,0.34211,0.11762,148,0
0.013891,0.35481,0.1869,154,0.01272,0.34211,0.11762,148,0
0.011093,0.36842,0.23422,155,0.0099221,0.35572,0.16494,149,0
0.011093,0.36842,0.23422,155,0.0099221,0.35572,0.16494,149,0
0.0074986,0.38475,0.22588,155,0.0063276,0.37205,0.1566,149,0
0.0074986,0.38475,0.22588,155,0.0063276,0.37205,0.1566,149,0
0.0051852,0.37477,0.25296,165,0.0040141,0.36207,0.18368,159,0
0.0051852,0.37477,0.25296,165,0.0040141,0.36207,0.18368,159,0
0.002831,0.31307,0.30181,169,0.0016599,0.30036,0.23253,163,0
0.002831,0.31307,0.30181,169,0.0016599,0.30036,0.23253,163,0
0.0016002,0.21869,0.12583,198,0.00042915,0.20599,0.056553,192,0
0.0016002,0.21869,0.12583,198,0.00042915,0.20599,0.056553,192,0
0.0018244,0.21143,0.10457,188,0.00065334,0.19873,0.035297,182,0
0.0018244,0.21143,0.10457,188,0.00065334,0.19873,0.035297,182,0
0.0047747,0.25318,0.23904,183,0.0036036,0.24047,0.16976,177,0
0.0047747,0.25318,0.23904,183,0.0036036,0.24047,0.16976,177,0
0.039702,0.1706,0.65791,50,0.038531,0.15789,0.58863,44,0
0.039702,0.1706,0.65791,50,0.038531,0.15789,0.58863,44,0
0.01325,0.029038,1.0721,11,0.011964,0.016334,0.97078,5,0
0.01325,0.029038,1.0721,11,0.011964,0.016334,0.97078,5,0
0.0097722,0.058076,1.2655,13,0.0084859,0.045372,1.1641,7,0
0.0097722,0.058076,1.2655,13,0.0084859,0.045372,1.1641,7,0
0.0056409,0.072595,0.87365,13,0.0043546,0.059891,0.7723,7,0
0.0056409,0.072595,0.87365,13,0.0043546,0.059891,0.7723,7,0
0.0044743,0.068966,0.94362,39,0.003188,0.056261,0.84228,33,0
0.0044743,0.068966,0.94362,39,0.003188,0.056261,0.84228,33,0
0.003581,0.089837,0.94897,32,0.0022947,0.077132,0.84762,26,0
0.003581,0.089837,0.94897,32,0.0022947,0.077132,0.84762,26,0
0.0028708,0.1225,0.72837,53,0.001557,0.1098,0.62703,47,0
0.0028708,0.1225,0.72837,53,0.001557,0.1098,0.62703,47,0
0.0023065,0.15789,0.39379,104,0.00099268,0.14519,0.29244,98,0
0.0023065,0.15789,0.39379,104,0.00099268,0.14519,0.29244,98,0
0.0022516,0.15971,0.5011,117,0.00093774,0.14701,0.39976,111,0
0.0022516,0.15971,0.5011,117,0.00093774,0.14701,0.39976,111,0
0.0026274,0.16152,0.40362,123,0.0013135,0.14882,0.30227,117,0
0.0026274,0.16152,0.40362,123,0.0013135,0.14882,0.30227,117,0
0.0036679,0.17877,0.34194,92,0.002354,0.16606,0.24059,86,0
0.0036679,0.17877,0.34194,92,0.002354,0.16606,0.24059,86,0
0.0057802,0.19056,0.30991,111,0.0044664,0.17786,0.20857,105,0
0.0057802,0.19056,0.30991,111,0.0044664,0.17786,0.20857,105,0
0.0072694,0.2069,0.28843,118,0.0059556,0.19419,0.18386,112,0
0.0072694,0.2069,0.28843,118,0.0059556,0.19419,0.18386,112,0
0.0088561,0.17967,0.39037,107,0.0075178,0.16697,0.28579,101,0
0.0088561,0.17967,0.39037,107,0.0075178,0.16697,0.28579,101,0
0.011049,0.13884,0.40852,52,0.0094491,0.12613,0.30394,46,0
0.011049,0.13884,0.40852,52,0.0094491,0.12613,0.30394,46,0
0.01284,0.11706,0.38928,60,0.01124,0.10436,0.2847,54,0
0.01284,0.11706,0.38928,60,0.01124,0.10436,0.2847,54,0
0.013037,0.1225,0.36265,61,0.011437,0.1098,0.25807,55,0
0.013037,0.1225,0.36265,61,0.011437,0.1098,0.25807,55,0
0.011096,0.16334,0.32925,99,0.0094954,0.15064,0.22467,93,0
0.011096,0.16334,0.32925,99,0.0094954,0.15064,0.22467,93,0
0.0095944,0.18603,0.28217,113,0.0079942,0.17332,0.17759,107,0
0.0095944,0.18603,0.28217,113,0.0079942,0.17332,0.17759,107,0
0.0089179,0.17877,0.32748,113,0.0073177,0.16606,0.2229,107,0
0.0089179,0.17877,0.32748,113,0.0073177,0.16606,0.2229,107,0
0.0070868,0.18512,0.33525,107,0.0054866,0.17241,0.23068,101,0
0.0070868,0.18512,0.33525,107,0.0054866,0.17241,0.23068,101,0
0.0058071,0.18784,0.3687,110,0.0042069,0.17514,0.26412,104,0
0.0058071,0.18784,0.3687,110,0.0042069,0.17514,0.26412,104,0
0.0049831,0.1824,0.306,110,0.0033829,0.16969,0.20143,104,0
0.0049831,0.1824,0.306,110,0.0033829,0.16969,0.20143,104,0
0.0040145,0.15426,0.3319,110,0.0024143,0.14156,0.22733,104,0
0.0040145,0.15426,0.3319,110,0.0024143,0.14156,0.22733,104,0
0.0034755,0.12613,0.37411,98,0.0018753,0.11343,0.26953,92,0
0.0034755,0.12613,0.37411,98,0.0018753,0.11343,0.26953,92,0
0.0025176,0.14519,0.24229,126,0.00091743,0.13249,0.13771,120,0
0.0025176,0.14519,0.24229,126,0.00091743,0.13249,0.13771,120,0
0.0019281,0.17786,0.4409,133,0.00032785,0.16515,0.33633,127,0
0.0019281,0.17786,0.4409,133,0.00032785,0.16515,0.33633,127,0
0.0015086,0.19419,0.24169,214,0,0.18149,0.13712,208,0
0.0015086,0.19419,0.24169,214,0,0.18149,0.13712,208,0
0.0014471,0.21325,0.21944,229,0,0.20054,0.11486,223,0
0.0014471,0.21325,0.21944,229,0,0.20054,0.11486,223,0
0.0015937,0.21325,0.09578,237,0.00014664,0.20054,0,231,0
0.0015937,0.21325,0.09578,237,0.00014664,0.20054,0,231,0
0.0025852,0.16425,0.29715,165,0.0011381,0.15154,0.20137,159,0
0.0025852,0.16425,0.29715,165,0.0011381,0.15154,0.20137,159,0
0.024279,0.090744,0.66459,18,0.022832,0.07804,0.56881,12,0
0.024279,0.090744,0.66459,18,0.022832,0.07804,0.56881,12,0
0.015703,0.27132,0.49018,130,0.014256,0.26134,0.3944,128,0
0.015703,0.27132,0.49018,130,0.014256,0.26134,0.3944,128,0
0.018031,0.26134,0.49166,115,0.016584,0.25136,0.39588,113,0
0.018031,0.26134,0.49166,115,0.016584,0.25136,0.39588,113,0
0.011985,0.28131,0.28537,133,0.010538,0.27132,0.18959,131,0
0.011985,0.28131,0.28537,133,0.010538,0.27132,0.18959,131,0
0.0094164,0.27949,0.1959,159,0.0079693,0.26951,0.10012,157,0
0.0094164,0.27949,0.1959,159,0.0079693,0.26951,0.10012,157,0
0.0085642,0.25499,0.24405,144,0.0071171,0.24501,0.14827,142,0
0.0085642,0.25499,0.24405,144,0.0071171,0.24501,0.14827,142,0
