@relation featureMatrix

@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralNumPeaks REAL
@ATTRIBUTE cepstralLocFirstPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralNumPeaks_min REAL
@ATTRIBUTE cepstralLocFirstPeak_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.041574,2,13,0.040925,2,13,1
0.031985,3,13,0.031336,3,13,1
0.023403,3,11,0.022754,3,11,1
0.012918,2,11,0.012269,2,11,1
0.018476,2,11,0.017827,2,11,1
0.016302,3,12,0.015653,3,12,1
0.021841,3,11,0.021192,3,11,1
0.018577,2,11,0.017928,2,11,1
0.0183,4,2,0.017651,4,2,1
0.019378,4,2,0.018729,4,2,1
0.026323,6,2,0.025674,6,2,1
0.020399,4,2,0.01975,4,2,1
0.023631,5,2,0.022982,5,2,1
0.022115,4,2,0.021466,4,2,1
0.029148,3,2,0.028499,3,2,1
0.023926,2,2,0.023277,2,2,1
0.025744,3,2,0.025095,3,2,1
0.025955,3,2,0.025305,3,2,1
0.020366,3,2,0.019717,3,2,1
0.02085,2,19,0.020201,2,19,1
0.01328,2,19,0.012631,2,19,1
0.018138,1,19,0.017489,1,19,1
0.017686,1,19,0.017037,1,19,1
0.013067,2,20,0.012418,2,20,1
0.013064,1,19,0.012415,1,19,1
0.025055,1,19,0.024406,1,19,1
0.017897,2,2,0.017248,2,2,1
0.015077,3,2,0.014428,3,2,1
0.021982,4,2,0.021333,4,2,1
0.015125,4,2,0.014476,4,2,1
0.020807,4,2,0.020158,4,2,1
0.029267,5,2,0.028618,5,2,1
0.012516,2,2,0.011867,2,2,1
0.0090177,0,0,0.0083687,0,0,1
0.014764,2,13,0.014115,2,13,1
0.025633,1,19,0.024984,1,19,1
0.0008678,0,0,0.00021876,0,0,1
0.00029468,0,0,0,0,0,0
0.0004433,0,0,0.00014861,0,0,0
0.00047941,0,0,0.00018473,0,0,0
0.0014223,0,0,0.0011276,0,0,0
0.0008384,0,0,0.00054372,0,0,0
0.0010122,0,0,0.00071749,0,0,0
0.00088525,0,0,0.00059056,0,0,0
0.0008675,0,0,0.00057282,0,0,0
0.0023509,0,0,0.0020562,0,0,0
0.0076764,0,0,0.0073817,0,0,0
0.0090348,0,0,0.0087401,0,0,0
0.013185,2,3,0.01289,2,3,0
0.0066625,0,0,0.0063678,0,0,0
0.0086866,0,0,0.0083919,0,0,0
0.0082663,0,0,0.0079717,0,0,0
0.0084891,0,0,0.0081944,0,0,0
0.0072051,0,0,0.0069104,0,0,0
0.013877,2,3,0.013582,2,3,0
0.012933,1,18,0.012638,1,18,0
0.0076818,0,0,0.0073871,0,0,0
0.0068586,0,0,0.0065639,0,0,0
0.0060367,0,0,0.005742,0,0,0
0.0015686,0,0,0.0012739,0,0,0
0.0034187,0,0,0.003124,0,0,0
0.0012803,0,0,0.00098561,0,0,0
0.0016632,0,0,0.0013685,0,0,0
0.00074374,0,0,0.00044905,0,0,0
0.0014557,0,0,0.001161,0,0,0
0.0013914,0,0,0.0010967,0,0,0
0.001844,0,0,0.0015493,0,0,0
0.0023302,0,0,0.0020355,0,0,0
0.001056,0,0,0.00076131,0,0,1
0,0,0,0,0,0,1
0.0019894,0,0,0.0019894,0,0,1
0.0051897,0,0,0.0051897,0,0,1
0.012489,1,20,0.012489,1,20,1
0.012493,1,21,0.012493,1,21,1
0.0094702,0,0,0.0094702,0,0,1
0.010977,1,19,0.010977,1,19,1
0.0081347,0,0,0.0081347,0,0,1
0.0093608,0,0,0.0093608,0,0,1
0.010212,1,8,0.010212,1,8,1
0.0083555,0,0,0.0083555,0,0,1
0.0038329,0,0,0.0038329,0,0,1
0.0051574,0,0,0.0051574,0,0,1
0.0036489,0,0,0.0036489,0,0,1
0.0026123,0,0,0.0026123,0,0,1
0.0033611,0,0,0.0033611,0,0,1
0.0027022,0,0,0.0027022,0,0,1
0.0025301,0,0,0.0025301,0,0,1
0.0018456,0,0,0.0018456,0,0,1
0.0032437,0,0,0.0032437,0,0,1
0.0078753,0,0,0.0078753,0,0,1
0.0091598,0,0,0.0091598,0,0,1
0.01065,1,20,0.01065,1,20,1
0.0092232,0,0,0.0092232,0,0,1
0.0076797,0,0,0.0076797,0,0,1
0.010785,1,19,0.010785,1,19,1
0.0099053,0,0,0.0099053,0,0,1
0.013977,1,20,0.013977,1,20,1
0.011776,1,20,0.011776,1,20,1
0.017391,1,20,0.017391,1,20,1
0.015074,1,19,0.015074,1,19,1
0.019265,3,20,0.019265,3,20,1
0.012719,2,16,0.012719,2,16,1
0.022289,3,11,0.022289,3,11,1
0.015926,3,4,0.015926,3,4,1
0.018749,4,5,0.018749,4,5,1
0.021468,5,5,0.021468,5,5,1
0.027453,5,5,0.027453,5,5,1
0.019019,3,8,0.019019,3,8,1
0.027906,3,5,0.027906,3,5,1
0.02357,5,8,0.02357,5,8,1
0.029566,5,6,0.029566,5,6,1
0.026948,5,6,0.026948,5,6,1
0.013155,3,8,0.013155,3,8,1
0.0066611,0,0,0.0066611,0,0,1
0.0061284,0,0,0.0061284,0,0,1
0.0025496,0,0,0.0025496,0,0,1
6.1154e-05,0,0,6.1154e-05,0,0,1
0.00042911,0,0,0.00042911,0,0,1
0.0010594,0,0,0.0010594,0,0,1
0.0050564,0,0,0.0050564,0,0,1
0.00968,0,0,0.00968,0,0,0
0.025532,2,12,0.025532,2,12,0
0.01905,3,6,0.01905,3,6,0
0.013497,1,17,0.013497,1,17,0
0.013649,1,13,0.013649,1,13,0
0.011131,1,19,0.011131,1,19,0
0.014135,3,5,0.014135,3,5,0
0.015523,2,4,0.015523,2,4,0
0.0096326,0,0,0.0096326,0,0,0
0.025545,3,3,0.025545,3,3,0
0.013189,3,3,0.013189,3,3,0
0.018865,3,5,0.018865,3,5,0
0.032388,4,3,0.032388,4,3,0
0.0037743,0,0,0.0037743,0,0,0
0.0016414,0,0,0.0016414,0,0,0
0.0023937,0,0,0.0023937,0,0,0
0.0068054,0,0,0.0068054,0,0,0
0.014972,1,7,0.014972,1,7,0
0.0036889,0,0,0.0036889,0,0,0
0.0062282,0,0,0.0062282,0,0,1
0.018218,5,5,0.018218,5,5,1
0.025512,5,10,0.025512,5,10,1
0.02698,3,11,0.02698,3,11,1
0.018784,2,11,0.018784,2,11,1
0.016623,2,10,0.016623,2,10,1
0.027432,3,4,0.027432,3,4,1
0.022241,2,10,0.022241,2,10,1
0.019724,2,20,0.019724,2,20,1
0.0173,1,20,0.0173,1,20,1
0.014771,2,19,0.014771,2,19,1
0.018252,1,19,0.018252,1,19,1
0.015377,1,19,0.015377,1,19,1
0.013718,2,18,0.013718,2,18,1
0.015765,2,11,0.015765,2,11,1
0.027405,3,11,0.027405,3,11,1
0.025321,2,11,0.025321,2,11,1
0.02188,2,11,0.02188,2,11,1
0.031496,4,5,0.031496,4,5,1
0.020463,2,11,0.020463,2,11,1
0.021896,2,11,0.021896,2,11,1
0.027329,3,5,0.027329,3,5,1
0.019204,1,19,0.019204,1,19,1
0.027377,4,4,0.027377,4,4,1
0.021133,3,4,0.021133,3,4,1
0.015334,2,10,0.015334,2,10,1
0.02271,3,12,0.02271,3,12,1
0.018438,2,11,0.018438,2,11,1
0.018153,1,11,0.018153,1,11,1
0.021812,4,5,0.021812,4,5,1
0.015286,1,19,0.015286,1,19,1
0.01739,1,19,0.01739,1,19,1
0.013455,3,5,0.013455,3,5,1
0.024066,3,11,0.024066,3,11,1
0.015343,2,8,0.015343,2,8,1
0.0057192,0,0,0.0057192,0,0,1
0.015261,1,11,0.015261,1,11,1
0.013766,2,11,0.013766,2,11,1
0.016539,2,11,0.016539,2,11,1
0.020734,2,11,0.020734,2,11,1
0.023078,2,12,0.023078,2,12,1
0.014186,1,19,0.014186,1,19,1
0.02094,2,18,0.02094,2,18,1
0.016243,1,19,0.016243,1,19,1
0.011438,1,19,0.011438,1,19,1
0.018753,1,17,0.018753,1,17,1
0.013226,2,12,0.013226,2,12,1
0.0085222,0,0,0.0085222,0,0,1
0.010884,1,19,0.010884,1,19,1
0.0082209,0,0,0.0082209,0,0,1
0.0062144,0,0,0.0062144,0,0,1
0.00903,0,0,0.00903,0,0,1
0.0065366,0,0,0.0065366,0,0,0
0.0044992,0,0,0.0044992,0,0,0
0.00047003,0,0,0.00047003,0,0,0
0.0010669,0,0,0.0010669,0,0,0
0.013396,1,15,0.013396,1,15,0
0.019787,1,13,0.019787,1,13,0
0.0094276,0,0,0.0094276,0,0,0
0.025105,2,4,0.025105,2,4,0
0.027724,4,4,0.027724,4,4,0
0.024494,2,11,0.024494,2,11,0
0.017827,2,11,0.017827,2,11,0
0.026321,2,4,0.026321,2,4,0
0.023214,3,4,0.023214,3,4,0
0.036375,5,5,0.036375,5,5,0
0.034589,5,3,0.034589,5,3,0
0.022016,4,5,0.022016,4,5,0
0.037048,5,6,0.037048,5,6,0
0.012604,2,5,0.012604,2,5,0
0.017353,4,5,0.017353,4,5,0
0.0035637,0,0,0.0035637,0,0,0
0.0011211,0,0,0.0011211,0,0,0
0.0019728,0,0,0.0019728,0,0,0
0.00070951,0,0,0.00070951,0,0,0
0.0032095,0,0,0.0032095,0,0,0
0.0092161,0,0,0.0092161,0,0,1
0.016919,1,23,0.016919,1,23,1
0.014395,3,11,0.014395,3,11,1
0.030233,3,11,0.030233,3,11,1
0.037739,3,11,0.037739,3,11,1
0.018772,4,4,0.018772,4,4,1
0.025815,1,19,0.025815,1,19,1
0.029496,2,4,0.029496,2,4,1
0.021498,2,12,0.021498,2,12,1
0.022054,1,19,0.022054,1,19,1
0.028935,2,12,0.028935,2,12,1
0.02674,1,19,0.02674,1,19,1
0.017097,1,19,0.017097,1,19,1
0.02121,2,12,0.02121,2,12,1
0.020799,3,11,0.020799,3,11,1
0.026022,2,12,0.026022,2,12,1
0.025367,2,10,0.025367,2,10,1
0.025464,2,19,0.025464,2,19,1
0.026233,1,19,0.026233,1,19,1
0.013778,1,18,0.013778,1,18,1
0.021777,2,19,0.021777,2,19,1
0.027271,3,4,0.027271,3,4,1
0.015692,1,20,0.015692,1,20,1
0.023129,3,10,0.023129,3,10,1
0.021305,1,19,0.021305,1,19,1
0.017744,2,18,0.017744,2,18,1
0.011575,2,10,0.011575,2,10,1
0.016621,3,11,0.016621,3,11,1
0.016267,2,19,0.016267,2,19,1
0.018425,3,11,0.018425,3,11,1
0.013894,4,5,0.013894,4,5,1
0.015768,1,19,0.015768,1,19,1
0.013989,2,10,0.013989,2,10,1
0.019788,3,5,0.019788,3,5,1
0.027604,4,5,0.027604,4,5,1
0.014008,5,6,0.014008,5,6,1
0.022266,4,6,0.022266,4,6,1
0.028959,5,6,0.028959,5,6,1
0.033003,7,6,0.033003,7,6,1
0.084857,8,3,0.084857,8,3,1
0.041286,5,8,0.041286,5,8,1
0.017255,2,12,0.017255,2,12,1
0.010389,1,12,0.010389,1,12,1
0.012261,1,16,0.012261,1,16,0
0.0060177,0,0,0.0060177,0,0,0
0.0012753,0,0,0.0012753,0,0,0
0.0027012,0,0,0.0027012,0,0,0
0.0023943,0,0,0.0023943,0,0,0
0.0097579,0,0,0.0097579,0,0,0
0.01568,1,15,0.01568,1,15,0
0.028271,3,15,0.028271,3,15,0
0.0089271,0,0,0.0089271,0,0,0
0.0083522,0,0,0.0083522,0,0,0
0.011734,2,4,0.011734,2,4,0
0.018164,2,4,0.018164,2,4,0
0.014948,2,4,0.014948,2,4,0
0.012498,1,18,0.012498,1,18,0
0.01006,1,19,0.01006,1,19,0
0.01359,1,19,0.01359,1,19,0
0.012326,2,4,0.012326,2,4,0
0.018248,2,4,0.018248,2,4,0
0.009473,0,0,0.009473,0,0,0
0.0053637,0,0,0.0053637,0,0,0
0.0020861,0,0,0.0020861,0,0,0
0.00077338,0,0,0.00077338,0,0,0
0.0011216,0,0,0.0011216,0,0,0
0.0036368,0,0,0.0036368,0,0,0
0.0063011,0,0,0.0063011,0,0,0
0.007086,0,0,0.007086,0,0,1
0.02875,4,5,0.02875,4,5,1
0.045345,4,5,0.045345,4,5,1
0.033559,4,5,0.033559,4,5,1
0.044294,4,5,0.044294,4,5,1
0.021495,2,5,0.021495,2,5,1
0.02206,3,5,0.02206,3,5,1
0.017204,3,5,0.017204,3,5,1
0.01962,2,19,0.01962,2,19,1
0.020581,4,19,0.020581,4,19,1
0.016564,1,19,0.016564,1,19,1
0.01946,4,11,0.01946,4,11,1
0.023918,5,2,0.023918,5,2,1
0.016999,4,6,0.016999,4,6,1
0.013611,2,16,0.013611,2,16,1
0.01555,2,16,0.01555,2,16,1
0.018659,5,5,0.018659,5,5,1
0.024688,3,6,0.024688,3,6,1
0.02898,3,6,0.02898,3,6,1
0.018499,3,3,0.018499,3,3,1
0.019344,4,11,0.019344,4,11,1
0.02067,2,11,0.02067,2,11,1
0.0097318,0,0,0.0097318,0,0,1
0.014919,3,12,0.014919,3,12,1
0.025921,4,15,0.025921,4,15,1
0.028011,4,5,0.028011,4,5,1
0.02782,4,6,0.027759,4,6,1
0.024311,4,6,0.024249,4,6,1
0.032784,6,6,0.032723,6,6,1
0.037653,4,6,0.037592,4,6,1
0.022816,2,11,0.022754,2,11,1
0.0099945,0,0,0.0099333,0,0,1
0.0054128,0,0,0.0053516,0,0,0
0.0032745,0,0,0.0032134,0,0,0
0.00094781,0,0,0.00088666,0,0,0
0.00084108,0,0,0.00077993,0,0,0
0.0014753,0,0,0.0014142,0,0,0
0.0026335,0,0,0.0025723,0,0,0
0.0097773,0,0,0.0097162,0,0,0
0.0106,1,19,0.010539,1,19,0
0.011221,3,2,0.011159,3,2,0
0.017881,3,9,0.017819,3,9,0
0.029334,2,19,0.029273,2,19,0
0.022441,3,5,0.022379,3,5,0
0.018549,3,2,0.018488,3,2,0
0.020183,4,5,0.020121,4,5,0
0.017924,3,5,0.017863,3,5,0
0.016001,3,5,0.01594,3,5,0
0.012992,2,5,0.012931,2,5,0
0.010981,1,19,0.01092,1,19,0
0.0057885,0,0,0.0057273,0,0,0
0.0075175,0,0,0.0074564,0,0,0
0.0042922,0,0,0.004231,0,0,0
0.0023409,0,0,0.0022798,0,0,0
0.0016637,0,0,0.0016026,0,0,0
0.0017063,0,0,0.0016451,0,0,0
0.00088824,0,0,0.00082709,0,0,0
0.00037286,0,0,0.0003117,0,0,0
0.0036677,0,0,0.0036065,0,0,0
0.0013614,0,0,0,0,0,0
0.0013033,0,0,0,0,0,0
0.00087026,0,0,0,0,0,0
0.00093094,0,0,6.0677e-05,0,0,0
0.0017898,0,0,0.00091957,0,0,0
0.0056954,0,0,0.0048251,0,0,0
0.0020845,0,0,0.0012142,0,0,0
0.0010269,0,0,0.00015664,0,0,0
0.0077874,0,0,0.0069171,0,0,1
0.01322,3,13,0.012349,3,13,1
0.012918,2,13,0.012048,2,13,1
0.0080508,0,0,0.0071805,0,0,1
0.0087451,0,0,0.0078749,0,0,1
0.018542,1,15,0.017671,1,15,1
0.0073308,0,0,0.0064605,0,0,1
0.010747,1,14,0.0098767,1,14,1
0.012495,2,19,0.011625,2,19,1
0.015043,1,19,0.014173,1,19,1
0.0074419,0,0,0.0065717,0,0,1
0.014133,1,18,0.013263,1,18,1
0.020136,4,4,0.019266,4,4,1
0.014268,2,13,0.013398,2,13,1
0.015285,3,4,0.014414,3,4,1
0.018015,3,12,0.017145,3,12,1
0.017197,4,12,0.016327,4,12,1
0.017787,2,12,0.016917,2,12,1
0.023908,2,12,0.023037,2,12,1
0.020767,2,13,0.019896,2,13,1
0.0223,2,13,0.021429,2,13,1
0.012657,3,5,0.011787,3,5,1
0.021674,2,13,0.020803,2,13,1
0.02206,3,5,0.021189,3,5,1
0.020543,2,5,0.019673,2,5,1
0.018409,3,5,0.017539,3,5,1
0.025331,4,5,0.02446,4,5,1
0.029794,3,5,0.028924,3,5,1
0.025103,3,5,0.024233,3,5,1
0.020686,3,5,0.019816,3,5,1
0.023198,2,5,0.022327,2,5,1
0.016704,3,5,0.015834,3,5,1
0.016849,1,6,0.015979,1,6,1
0.017042,2,6,0.016172,2,6,1
0.016684,2,18,0.015813,2,18,1
0.034607,2,6,0.033736,2,6,1
0.024455,3,6,0.023584,3,6,1
0.024888,2,7,0.024018,2,7,1
0.042816,2,7,0.041945,2,7,1
0.049285,3,7,0.048414,3,7,1
0.03684,3,7,0.03597,3,7,1
0.036711,4,7,0.035841,4,7,1
0.055389,4,7,0.054519,4,7,1
0.051265,3,7,0.050395,3,7,1
0.038768,4,7,0.037898,4,7,1
0.041084,3,7,0.040214,3,7,1
0.033133,2,8,0.032262,2,8,1
0.030793,2,8,0.029923,2,8,1
0.061601,3,5,0.06073,3,5,1
0.10174,3,4,0.10086,3,4,1
0.12616,3,6,0.12529,3,6,1
0.12584,2,14,0.12497,2,14,1
0.11696,2,14,0.11609,2,14,1
0.14834,1,14,0.14747,1,14,1
0.16152,4,6,0.16065,4,6,1
0.15245,2,14,0.15158,2,14,1
0.13689,4,8,0.13602,4,8,1
0.12899,6,7,0.12812,6,7,1
0.13887,4,14,0.13799,4,14,1
0.098237,2,14,0.097367,2,14,1
0.12567,3,14,0.1248,3,14,1
0.11917,4,14,0.1183,4,14,1
0.12,5,14,0.11913,5,14,1
0.11434,6,5,0.11347,6,5,1
0.084389,4,14,0.083519,4,14,1
0.10183,5,7,0.10096,5,7,1
0.098693,4,6,0.097823,4,6,1
0.091317,4,14,0.090447,4,14,1
0.086751,4,7,0.085881,4,7,1
0.08752,3,14,0.08665,3,14,1
0.089531,3,13,0.088661,3,13,1
0.091405,4,7,0.090534,4,7,1
0.084502,3,7,0.083631,3,7,1
0.080651,5,5,0.079781,5,5,1
0.086265,4,5,0.085394,4,5,1
0.071353,5,5,0.070483,5,5,1
0.076429,3,4,0.075559,3,4,1
0.065828,6,4,0.064958,6,4,1
0.079247,6,4,0.078377,6,4,1
0.062669,5,4,0.061799,5,4,1
0.049097,3,4,0.048227,3,4,1
0.044077,4,4,0.043207,4,4,1
0.07746,5,4,0.07659,5,4,1
0.077865,3,7,0.076994,3,7,1
0.088932,4,4,0.088061,4,4,1
0.056845,4,4,0.055974,4,4,1
0.065091,3,7,0.064221,3,7,1
0.071435,4,8,0.070565,4,8,1
0.059851,4,4,0.058981,4,4,1
0.070615,4,7,0.069744,4,7,1
0.049584,4,7,0.048713,4,7,1
0.078308,4,5,0.077438,4,5,1
0.068418,3,8,0.067547,3,8,1
0.08203,3,8,0.08116,3,8,1
0.082334,4,5,0.081464,4,5,1
0.10148,3,6,0.10061,3,6,1
0.083928,2,6,0.083058,2,6,1
0.08122,2,6,0.08035,2,6,1
0.09174,3,6,0.090869,3,6,1
0.084988,3,6,0.084118,3,6,1
0.039869,1,14,0.038999,1,14,1
0.048538,1,13,0.047667,1,13,1
0.046072,2,13,0.045202,2,13,1
0.05282,1,13,0.051949,1,13,1
0.046537,2,13,0.045667,2,13,1
0.052966,2,13,0.052096,2,13,1
0.063014,2,13,0.062144,2,13,1
0.06163,2,13,0.06076,2,13,1
0.091295,3,4,0.090424,3,4,1
0.082161,3,4,0.081291,3,4,1
0.094981,3,4,0.094111,3,4,1
0.10323,3,4,0.10236,3,4,1
0.096682,3,5,0.095811,3,5,1
0.096121,3,5,0.09525,3,5,1
0.093138,3,5,0.092267,3,5,1
0.092338,3,5,0.091468,3,5,1
0.065002,3,5,0.064132,3,5,1
0.085728,4,5,0.084858,4,5,1
0.074121,4,5,0.07325,4,5,1
0.074046,4,5,0.073175,4,5,1
0.062325,2,13,0.061455,2,13,1
0.060557,2,13,0.059687,2,13,1
0.066264,4,5,0.065394,4,5,1
0.046612,3,5,0.045741,3,5,1
0.063774,4,5,0.062903,4,5,1
0.057449,4,5,0.056579,4,5,1
0.069241,4,5,0.068371,4,5,1
0.072203,4,5,0.071332,4,5,1
0.068949,4,5,0.068079,4,5,1
0.059676,4,5,0.058806,4,5,1
0.049004,4,4,0.048134,4,4,1
0.033273,3,10,0.032403,3,10,1
0.026502,3,10,0.025632,3,10,1
0.04261,5,3,0.04174,5,3,1
0.037156,4,10,0.036286,4,10,1
0.029017,3,10,0.028147,3,10,1
0.028635,2,19,0.027765,2,19,1
0.027954,1,19,0.027084,1,19,1
0.016443,2,13,0.015573,2,13,1
0.021161,2,13,0.020291,2,13,1
0.019177,1,19,0.018306,1,19,0
0.0088324,0,0,0.0079621,0,0,0
0.005231,0,0,0.0043608,0,0,0
0.0068032,0,0,0.0059329,0,0,0
0.0010574,0,0,0.00018709,0,0,0
0.00084984,0,0,0,0,0,0
0.0010257,0,0,0.00017583,0,0,0
0.0010851,0,0,0.00023523,0,0,0
0.0011143,0,0,0.00026446,0,0,0
0.0014238,0,0,0.00057394,0,0,0
0.0013485,0,0,0.00049864,0,0,0
0.001362,0,0,0.00051212,0,0,0
0.00072459,0,0,0,0,0,0
0.0010946,0,0,0.00036996,0,0,0
0.0010673,0,0,0.00034269,0,0,0
0.0011533,0,0,0.0004287,0,0,0
0.0099519,0,0,0.0092273,0,0,0
0.02834,3,9,0.027616,3,9,0
0.027125,3,9,0.0264,3,9,0
0.0196,2,13,0.018876,2,13,0
0.0030842,0,0,0.0023596,0,0,0
0.010432,1,20,0.0097072,1,20,0
0.017816,1,18,0.017091,1,18,0
0.018012,2,13,0.017287,2,13,0
0.015981,1,18,0.015256,1,18,0
0.01089,1,9,0.010166,1,9,0
0.011666,1,19,0.010942,1,19,0
0.0072621,0,0,0.0065376,0,0,0
0.0021523,0,0,0.0014277,0,0,0
0.0030811,0,0,0.0023565,0,0,0
0.0040252,0,0,0.0033006,0,0,0
0.0020126,0,0,0.0012881,0,0,0
0.0026964,0,0,0.0019718,0,0,0
0.011496,1,18,0.010772,1,18,0
0.026705,2,13,0.025981,2,13,0
0.028088,3,9,0.027364,3,9,0
0.024319,1,17,0.023594,1,17,0
0.031084,1,17,0.03036,1,17,0
0.033738,1,18,0.033014,1,18,0
0.024116,1,20,0.023392,1,20,0
0.022921,2,13,0.022196,2,13,0
0.020655,2,13,0.019931,2,13,0
0.016463,2,13,0.015738,2,13,0
0.020847,3,9,0.020123,3,9,0
0.01689,2,13,0.016166,2,13,0
0.013161,1,18,0.012436,1,18,0
0.0061494,0,0,0.0054248,0,0,0
0.0042592,0,0,0.0035346,0,0,0
0.011031,1,18,0.010307,1,18,0
0.019189,1,18,0.018464,1,18,0
0.018552,1,18,0.017827,1,18,0
0.017634,1,18,0.016909,1,18,0
0.005164,0,0,0.0044394,0,0,0
0.0012408,0,0,0.00051621,0,0,0
0.00074381,0,0,1.9214e-05,0,0,0
0.0014809,0,0,0.00075627,0,0,0
0.00099163,0,0,0.00026703,0,0,0
0.0012537,0,0,0.00052906,0,0,0
0.030529,1,13,0.029805,1,13,0
0.01849,1,13,0.017765,1,13,0
0.016543,1,14,0.015819,1,14,0
0.018861,1,14,0.018136,1,14,0
0.016441,1,14,0.015717,1,14,0
0.01794,1,14,0.017215,1,14,0
0.01914,1,13,0.018415,1,13,0
0.021481,1,13,0.020756,1,13,0
0.024226,1,13,0.023502,1,13,0
0.02563,1,14,0.024905,1,14,0
0.02037,1,13,0.019646,1,13,0
0.02095,1,13,0.020225,1,13,0
0.017084,1,13,0.01636,1,13,0
0.0096662,0,0,0.0089416,0,0,0
0.017655,1,13,0.01693,1,13,0
0.015337,1,13,0.014612,1,13,0
0.0074384,0,0,0.0067138,0,0,0
0.0040942,0,0,0.0033696,0,0,0
0.0032461,0,0,0.0025215,0,0,0
0.0011692,0,0,0.00044464,0,0,0
0.00064358,0,0,0,0,0,0
0.0010266,0,0,0.00038307,0,0,0
0.0018155,0,0,0.0011719,0,0,0
0.0026902,0,0,0.0020466,0,0,0
0.00385,0,0,0.0032064,0,0,0
0.0009307,0,0,0.00028712,0,0,0
0.00085,0,0,0.00020642,0,0,0
0.00097055,0,0,0.00032697,0,0,0
0.0015207,0,0,0.00087717,0,0,0
0.0013462,0,0,0.00070261,0,0,0
0.022449,2,13,0.021806,2,13,0
0.043298,4,3,0.042655,4,3,1
0.020412,5,3,0.019769,5,3,1
0.015191,1,19,0.014548,1,19,1
0.01307,3,4,0.012426,3,4,1
0.012308,1,19,0.011664,1,19,1
0.016314,1,18,0.015671,1,18,1
0.018377,1,19,0.017734,1,19,1
0.017717,1,18,0.017073,1,18,1
0.015072,1,19,0.014428,1,19,1
0.012355,1,13,0.011712,1,13,1
0.013505,2,13,0.012862,2,13,1
0.02028,2,19,0.019637,2,19,1
0.013884,3,13,0.01324,3,13,1
0.016979,3,13,0.016335,3,13,1
0.015512,2,17,0.014869,2,17,1
0.016761,4,3,0.016118,4,3,1
0.019515,4,8,0.018871,4,8,1
0.024253,2,18,0.023609,2,18,1
0.0226,5,3,0.021956,5,3,1
0.020617,5,3,0.019973,5,3,1
0.023676,5,3,0.023033,5,3,1
0.032354,4,3,0.03171,4,3,1
0.027285,4,3,0.026641,4,3,1
0.02612,2,12,0.025477,2,12,1
0.034134,5,3,0.033491,5,3,1
0.01731,2,18,0.016666,2,18,1
0.036923,5,3,0.036279,5,3,1
0.037481,6,3,0.036837,6,3,1
0.034248,6,3,0.033605,6,3,1
0.031524,6,3,0.03088,6,3,1
0.042144,6,4,0.0415,6,4,1
0.038967,6,3,0.038323,6,3,1
0.031433,4,8,0.030789,4,8,1
0.02537,4,8,0.024726,4,8,1
0.025303,3,8,0.02466,3,8,1
0.026004,3,8,0.02536,3,8,1
0.020943,2,8,0.020299,2,8,1
0.016441,2,9,0.015798,2,9,1
0.020026,2,12,0.019382,2,12,1
0.013219,2,12,0.012576,2,12,1
0.023173,2,8,0.02253,2,8,1
0.015,1,17,0.014357,1,17,1
0.01102,1,17,0.010376,1,17,1
0.025674,4,8,0.025031,4,8,1
0.018624,3,8,0.01798,3,8,1
0.030889,3,8,0.030245,3,8,1
0.023591,2,18,0.022948,2,18,1
0.024964,6,5,0.02432,6,5,1
0.051859,5,5,0.051215,5,5,1
0.053045,4,5,0.052402,4,5,1
0.025073,2,8,0.024429,2,8,1
0.013957,2,8,0.013313,2,8,0
0.013122,1,17,0.012478,1,17,0
0.010119,1,17,0.0094758,1,17,0
0.0034209,0,0,0.0027773,0,0,0
0.0017794,0,0,0.0011358,0,0,0
0.0010947,0,0,0.00045115,0,0,0
0.0022275,0,0,0.0015839,0,0,0
0.0043708,0,0,0.0037272,0,0,0
0.021907,2,9,0.021263,2,9,0
0.035644,2,17,0.035,2,17,0
0.072008,2,10,0.071364,2,10,0
0.077795,5,2,0.077152,5,2,0
0.043822,5,4,0.043178,5,4,0
0.051098,6,2,0.050454,6,2,0
0.030174,4,3,0.029531,4,3,0
0.035721,3,4,0.035078,3,4,0
0.034628,3,4,0.033985,3,4,0
0.042134,2,4,0.04149,2,4,0
0.033715,2,4,0.033072,2,4,0
0.037541,4,4,0.036897,4,4,0
0.039094,6,4,0.03845,6,4,0
0.029856,4,4,0.029212,4,4,0
0.021596,2,3,0.020952,2,3,0
0.0069559,0,0,0.0063123,0,0,0
0.0020605,0,0,0.001417,0,0,0
0.0016892,0,0,0.0010456,0,0,0
0.005827,0,0,0.0051834,0,0,0
0.008989,0,0,0.0083454,0,0,0
0.007457,0,0,0.0068134,0,0,1
0.031774,3,8,0.03113,3,8,1
0.037597,4,3,0.036954,4,3,1
0.028,4,4,0.027356,4,4,1
0.044609,4,4,0.043965,4,4,1
0.029352,4,4,0.028709,4,4,1
0.026572,6,4,0.025928,6,4,1
0.028856,6,4,0.028213,6,4,1
0.024424,6,4,0.023781,6,4,1
0.017636,4,4,0.016992,4,4,1
0.018921,3,8,0.018278,3,8,1
0.02157,4,4,0.020926,4,4,1
0.044913,5,4,0.04427,5,4,1
0.03239,4,4,0.031747,4,4,1
0.0214,4,4,0.020757,4,4,1
0.017565,4,4,0.016922,4,4,1
