@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE class	{0,1}

@DATA
0.002864,0.16515,106,6.3158,86.133,0.0019428,0.1461,72.221,3.0325,64.6,0
0.002864,0.16515,106,6.3158,86.133,0.0019428,0.1461,72.221,3.0325,64.6,0
0.0028229,0.16425,103.21,6.3584,344.53,0.0019017,0.14519,69.432,3.0751,323,0
0.0028229,0.16425,103.21,6.3584,344.53,0.0019017,0.14519,69.432,3.0751,323,0
0.0080184,0.14247,97.468,6.2289,366.06,0.0070971,0.12341,63.689,2.9457,344.53,0
0.0080184,0.14247,97.468,6.2289,366.06,0.0070971,0.12341,63.689,2.9457,344.53,0
0.0090494,0.10163,87.973,5.48,775.2,0.0081281,0.082577,54.194,2.1967,753.66,0
0.0090494,0.10163,87.973,5.48,775.2,0.0081281,0.082577,54.194,2.1967,753.66,0
0.010507,0.073503,81.608,5.4301,796.73,0.0095857,0.054446,47.828,2.1469,775.2,0
0.010507,0.073503,81.608,5.4301,796.73,0.0095857,0.054446,47.828,2.1469,775.2,0
0.012566,0.090744,89.472,5.9834,775.2,0.011644,0.071688,55.692,2.7002,753.66,0
0.012566,0.090744,89.472,5.9834,775.2,0.011644,0.071688,55.692,2.7002,753.66,0
0.010701,0.11525,90.052,5.5091,753.66,0.0097801,0.096189,56.273,2.2258,732.13,0
0.010701,0.11525,90.052,5.5091,753.66,0.0097801,0.096189,56.273,2.2258,732.13,0
0.010561,0.097096,76.613,5.3666,753.66,0.0096402,0.07804,42.833,2.0833,732.13,0
0.010561,0.097096,76.613,5.3666,753.66,0.0096402,0.07804,42.833,2.0833,732.13,0
0.0084407,0.13067,110.31,6.3293,796.73,0.0075195,0.11162,76.534,3.046,775.2,0
0.0084407,0.13067,110.31,6.3293,796.73,0.0075195,0.11162,76.534,3.046,775.2,0
0.012702,0.13067,95.426,5.6299,796.73,0.011781,0.11162,61.647,2.3467,775.2,0
0.012702,0.13067,95.426,5.6299,796.73,0.011781,0.11162,61.647,2.3467,775.2,0
0.018355,0.073503,124.29,5.8465,775.2,0.017434,0.054446,90.511,2.5633,753.66,0
0.018355,0.073503,124.29,5.8465,775.2,0.017434,0.054446,90.511,2.5633,753.66,0
0.018976,0.078947,93.862,5.5544,775.2,0.018055,0.059891,60.082,2.2711,753.66,0
0.018976,0.078947,93.862,5.5544,775.2,0.018055,0.059891,60.082,2.2711,753.66,0
0.019182,0.083485,73.55,5.4529,775.2,0.018261,0.064428,39.771,2.1697,753.66,0
0.019182,0.083485,73.55,5.4529,775.2,0.018261,0.064428,39.771,2.1697,753.66,0
0.020994,0.068966,51.822,5.3624,818.26,0.020073,0.049909,18.042,2.0791,796.73,0
0.020994,0.068966,51.822,5.3624,818.26,0.020073,0.049909,18.042,2.0791,796.73,0
0.02678,0.056261,2.8697,5.1733,796.73,0.025858,0.037205,0,1.89,775.2,0
0.02678,0.056261,2.8697,5.1733,796.73,0.025858,0.037205,0,1.89,775.2,0
0.0332,0.041742,75.336,5.0746,796.73,0.032279,0.022686,72.466,1.7913,775.2,0
0.0332,0.041742,75.336,5.0746,796.73,0.032279,0.022686,72.466,1.7913,775.2,0
0.035691,0.040835,66.345,5.0671,775.2,0.03477,0.021779,63.476,1.7839,753.66,0
0.035691,0.040835,66.345,5.0671,775.2,0.03477,0.021779,63.476,1.7839,753.66,0
0.037282,0.038113,93.283,4.9941,796.73,0.03636,0.019056,90.413,1.7108,775.2,0
0.037282,0.038113,93.283,4.9941,796.73,0.03636,0.019056,90.413,1.7108,775.2,0
0.036938,0.033575,58.95,5.0935,689.06,0.036017,0.014519,56.08,1.8103,667.53,0
0.036938,0.033575,58.95,5.0935,689.06,0.036017,0.014519,56.08,1.8103,667.53,0
0.034977,0.03539,51.299,5.121,689.06,0.034055,0.016334,48.429,1.8378,667.53,0
0.034977,0.03539,51.299,5.121,689.06,0.034055,0.016334,48.429,1.8378,667.53,0
0.033759,0.041742,38.298,5.1739,818.26,0.032838,0.022686,35.428,1.8906,796.73,0
0.033759,0.041742,38.298,5.1739,818.26,0.032838,0.022686,35.428,1.8906,796.73,0
0.032268,0.044465,50.06,5.1943,775.2,0.031346,0.025408,47.19,1.9111,753.66,0
0.032268,0.044465,50.06,5.1943,775.2,0.031346,0.025408,47.19,1.9111,753.66,0
0.029543,0.059891,13.347,5.3348,2045.7,0.028622,0.040835,10.477,2.0515,2024.1,0
0.029543,0.059891,13.347,5.3348,2045.7,0.028622,0.040835,10.477,2.0515,2024.1,0
0.024578,0.073503,34.138,5.4361,818.26,0.023656,0.054446,31.268,2.1529,796.73,0
0.024578,0.073503,34.138,5.4361,818.26,0.023656,0.054446,31.268,2.1529,796.73,0
0.020812,0.088022,57.983,5.4611,775.2,0.019891,0.068966,55.113,2.1778,753.66,0
0.020812,0.088022,57.983,5.4611,775.2,0.019891,0.068966,55.113,2.1778,753.66,0
0.022248,0.088022,63.141,5.5039,775.2,0.021327,0.068966,60.271,2.2206,753.66,0
0.022248,0.088022,63.141,5.5039,775.2,0.021327,0.068966,60.271,2.2206,753.66,0
0.023004,0.076225,48.79,5.4543,2067.2,0.022083,0.057169,45.92,2.171,2045.7,0
0.023004,0.076225,48.79,5.4543,2067.2,0.022083,0.057169,45.92,2.171,2045.7,0
0.02426,0.07804,46.966,5.4833,2153.3,0.023254,0.058984,44.096,2.2,2131.8,0
0.02426,0.07804,46.966,5.4833,2153.3,0.023254,0.058984,44.096,2.2,2131.8,0
0.0059188,0.076225,80.518,5.5492,2261,0.0041805,0.057169,77.648,2.2659,2239.5,0
0.0059188,0.076225,80.518,5.5492,2261,0.0041805,0.057169,77.648,2.2659,2239.5,0
0.0049856,0.072595,73.395,5.6437,516.8,0.0032472,0.053539,70.525,2.3604,495.26,0
0.0049856,0.072595,73.395,5.6437,516.8,0.0032472,0.053539,70.525,2.3604,495.26,0
0.0032549,0.078947,69.691,5.825,775.2,0.0015166,0.059891,66.821,2.5417,753.66,0
0.0032549,0.078947,69.691,5.825,775.2,0.0015166,0.059891,66.821,2.5417,753.66,0
0.0023381,0.093466,70.881,6.1793,839.79,0.00049419,0.07441,68.011,2.896,818.26,0
0.0023381,0.093466,70.881,6.1793,839.79,0.00049419,0.07441,68.011,2.896,818.26,0
0.0022623,0.092559,61.334,6.0534,21.533,0.0004184,0.073503,58.464,2.7701,0,0
0.0022623,0.092559,61.334,6.0534,21.533,0.0004184,0.073503,58.464,2.7701,0,0
0.0022836,0.087114,65.064,6.0524,366.06,0.00043967,0.068058,62.194,2.7692,344.53,0
0.0022836,0.087114,65.064,6.0524,366.06,0.00043967,0.068058,62.194,2.7692,344.53,0
0.001921,0.12069,55.811,6.064,129.2,7.7105e-05,0.10163,52.942,2.7807,107.67,0
0.001921,0.12069,55.811,6.064,129.2,7.7105e-05,0.10163,52.942,2.7807,107.67,0
0.0017481,0.14065,56.179,6.1064,21.533,0,0.1216,53.31,2.8231,0,0
0.0017481,0.14065,56.179,6.1064,21.533,0,0.1216,53.31,2.8231,0,0
0.0086895,0.10073,109.06,5.7489,2261,0.0069414,0.08167,106.19,2.4657,2239.5,0
0.0086895,0.10073,109.06,5.7489,2261,0.0069414,0.08167,106.19,2.4657,2239.5,0
0.014141,0.079855,89.623,5.6263,775.2,0.012393,0.060799,86.753,2.343,753.66,0
0.014141,0.079855,89.623,5.6263,775.2,0.012393,0.060799,86.753,2.343,753.66,0
0.017107,0.067151,76.955,5.4473,753.66,0.015359,0.048094,74.085,2.164,732.13,0
0.017107,0.067151,76.955,5.4473,753.66,0.015359,0.048094,74.085,2.164,732.13,0
0.019611,0.049002,64.29,5.4099,753.66,0.017863,0.029946,61.42,2.1266,732.13,0
0.019611,0.049002,64.29,5.4099,753.66,0.017863,0.029946,61.42,2.1266,732.13,0
0.021308,0.048094,49.856,5.3243,753.66,0.01956,0.029038,46.987,2.041,732.13,0
0.021308,0.048094,49.856,5.3243,753.66,0.01956,0.029038,46.987,2.041,732.13,0
0.021395,0.049002,54.141,5.3397,732.13,0.019647,0.029946,51.272,2.0564,710.6,0
0.021395,0.049002,54.141,5.3397,732.13,0.019647,0.029946,51.272,2.0564,710.6,0
0.020932,0.055354,73.543,5.4375,753.66,0.019183,0.036298,70.674,2.1542,732.13,0
0.020932,0.055354,73.543,5.4375,753.66,0.019183,0.036298,70.674,2.1542,732.13,0
0.020503,0.065336,85.239,5.5031,796.73,0.018755,0.046279,82.37,2.2199,775.2,0
0.020503,0.065336,85.239,5.5031,796.73,0.018755,0.046279,82.37,2.2199,775.2,0
0.019451,0.068058,82.331,5.472,732.13,0.017703,0.049002,79.461,2.1888,710.6,0
0.019451,0.068058,82.331,5.472,732.13,0.017703,0.049002,79.461,2.1888,710.6,0
0.018258,0.058076,88.868,5.495,732.13,0.01651,0.03902,85.998,2.2117,710.6,0
0.018258,0.058076,88.868,5.495,732.13,0.01651,0.03902,85.998,2.2117,710.6,0
0.017793,0.056261,91.481,5.5395,775.2,0.016045,0.037205,88.612,2.2562,753.66,0
0.017793,0.056261,91.481,5.5395,775.2,0.016045,0.037205,88.612,2.2562,753.66,0
0.018249,0.058076,87.705,5.5733,753.66,0.016501,0.03902,84.836,2.29,732.13,0
0.018249,0.058076,87.705,5.5733,753.66,0.016501,0.03902,84.836,2.29,732.13,0
0.019666,0.048094,79.229,5.505,732.13,0.017918,0.029038,76.359,2.2218,710.6,0
0.019666,0.048094,79.229,5.505,732.13,0.017918,0.029038,76.359,2.2218,710.6,0
0.020542,0.039927,68.622,5.4705,732.13,0.018794,0.020871,65.752,2.1872,710.6,0
0.020542,0.039927,68.622,5.4705,732.13,0.018794,0.020871,65.752,2.1872,710.6,0
0.021191,0.03539,75.419,5.5617,732.13,0.019443,0.016334,72.549,2.2785,710.6,0
0.021191,0.03539,75.419,5.5617,732.13,0.019443,0.016334,72.549,2.2785,710.6,0
0.023649,0.040835,71.914,5.5482,710.6,0.021901,0.021779,69.044,2.2649,689.06,0
0.023649,0.040835,71.914,5.5482,710.6,0.021901,0.021779,69.044,2.2649,689.06,0
0.022426,0.050817,84.301,5.606,796.73,0.020677,0.03176,81.432,2.3228,775.2,0
0.022426,0.050817,84.301,5.606,796.73,0.020677,0.03176,81.432,2.3228,775.2,0
0.018277,0.050817,100.4,5.6766,732.13,0.016529,0.03176,97.529,2.3933,710.6,0
0.018277,0.050817,100.4,5.6766,732.13,0.016529,0.03176,97.529,2.3933,710.6,0
0.016283,0.053539,107.97,5.723,753.66,0.014535,0.034483,105.1,2.4397,732.13,0
0.016283,0.053539,107.97,5.723,753.66,0.014535,0.034483,105.1,2.4397,732.13,0
0.013151,0.058076,95.281,5.6406,796.73,0.011403,0.03902,92.411,2.3574,775.2,0
0.013151,0.058076,95.281,5.6406,796.73,0.011403,0.03902,92.411,2.3574,775.2,0
0.014334,0.063521,105.49,5.6945,796.73,0.012586,0.044465,102.62,2.4112,775.2,0
0.014334,0.063521,105.49,5.6945,796.73,0.012586,0.044465,102.62,2.4112,775.2,0
0.016485,0.097096,98.167,5.8938,775.2,0.014737,0.07804,95.297,2.6105,753.66,0
0.016485,0.097096,98.167,5.8938,775.2,0.014737,0.07804,95.297,2.6105,753.66,0
0.01233,0.10073,109.33,5.7511,775.2,0.010582,0.08167,106.46,2.4678,753.66,0
0.01233,0.10073,109.33,5.7511,775.2,0.010582,0.08167,106.46,2.4678,753.66,0
0.0056824,0.093466,91.182,6.1877,775.2,0.0039343,0.07441,88.312,2.9044,753.66,0
0.0056824,0.093466,91.182,6.1877,775.2,0.0039343,0.07441,88.312,2.9044,753.66,0
0.011154,0.10617,126.3,5.8391,2088.7,0.0094062,0.087114,123.43,2.5558,2067.2,0
0.011154,0.10617,126.3,5.8391,2088.7,0.0094062,0.087114,123.43,2.5558,2067.2,0
0.01106,0.12886,115.3,6.0183,775.2,0.0093116,0.1098,112.44,2.735,753.66,0
0.01106,0.12886,115.3,6.0183,775.2,0.0093116,0.1098,112.44,2.735,753.66,0
0.0028299,0.14519,96.33,6.2607,21.533,0.0010818,0.12613,93.461,2.9774,0,0
0.0028299,0.14519,96.33,6.2607,21.533,0.0010818,0.12613,93.461,2.9774,0,0
0.0026559,0.14338,89.832,6.2657,107.67,0.00090784,0.12432,86.963,2.9825,86.133,0
0.0026559,0.14338,89.832,6.2657,107.67,0.00090784,0.12432,86.963,2.9825,86.133,0
0.0026156,0.13249,86.726,6.2911,387.6,0.00086747,0.11343,83.856,3.0078,366.06,0
0.0026156,0.13249,86.726,6.2911,387.6,0.00086747,0.11343,83.856,3.0078,366.06,0
0.0029138,0.11343,82.461,6.0923,258.4,0.0011657,0.094374,79.592,2.809,236.87,0
0.0029138,0.11343,82.461,6.0923,258.4,0.0011657,0.094374,79.592,2.809,236.87,0
0.0073662,0.10617,86.778,6.1062,258.4,0.0056181,0.087114,83.908,2.823,236.87,0
0.0073662,0.10617,86.778,6.1062,258.4,0.0056181,0.087114,83.908,2.823,236.87,0
0.0074849,0.072595,110.39,5.7276,775.2,0.0057368,0.053539,107.52,2.4443,753.66,0
0.0074849,0.072595,110.39,5.7276,775.2,0.0057368,0.053539,107.52,2.4443,753.66,0
0.0068594,0.067151,142.14,6.023,2131.8,0.0051113,0.048094,139.27,2.7397,2110.3,0
0.0068594,0.067151,142.14,6.023,2131.8,0.0051113,0.048094,139.27,2.7397,2110.3,0
0.0064594,0.098911,75.986,6.1864,430.66,0.0047113,0.079855,73.116,2.9031,409.13,0
0.0064594,0.098911,75.986,6.1864,430.66,0.0047113,0.079855,73.116,2.9031,409.13,0
0.0016848,0.11615,61.923,6.1967,21.533,0,0.097096,59.054,2.9134,0,0
0.0016848,0.11615,61.923,6.1967,21.533,0,0.097096,59.054,2.9134,0,0
0.0015404,0.13975,58.165,6.3647,258.4,0,0.12069,55.295,3.0814,236.87,0
0.0015404,0.13975,58.165,6.3647,258.4,0,0.12069,55.295,3.0814,236.87,0
0.0013493,0.14791,55.794,6.3214,43.066,0,0.12886,52.924,3.0381,21.533,0
0.0013493,0.14791,55.794,6.3214,43.066,0,0.12886,52.924,3.0381,21.533,0
0.0014639,0.15154,55.993,6.3941,21.533,0.00011452,0.13249,53.123,3.1108,0,0
0.0014639,0.15154,55.993,6.3941,21.533,0.00011452,0.13249,53.123,3.1108,0,0
0.0015827,0.1461,81.586,6.5517,215.33,0.00023337,0.12704,78.716,3.2684,193.8,0
0.0015827,0.1461,81.586,6.5517,215.33,0.00023337,0.12704,78.716,3.2684,193.8,0
0.0020615,0.14791,90.857,6.5247,21.533,0.00071219,0.12886,87.987,3.2415,0,0
0.0020615,0.14791,90.857,6.5247,21.533,0.00071219,0.12886,87.987,3.2415,0,0
0.0020848,0.17151,86.551,6.5068,21.533,0.00073544,0.15245,83.681,3.2236,0,0
0.0020848,0.17151,86.551,6.5068,21.533,0.00073544,0.15245,83.681,3.2236,0,0
0.002545,0.16878,78.143,6.4687,279.93,0.0011957,0.14973,75.273,3.1854,258.4,0
0.002545,0.16878,78.143,6.4687,279.93,0.0011957,0.14973,75.273,3.1854,258.4,0
0.0060131,0.13249,111.36,5.7723,2174.9,0.0046638,0.11343,108.49,2.4891,2153.3,0
0.0060131,0.13249,111.36,5.7723,2174.9,0.0046638,0.11343,108.49,2.4891,2153.3,0
0.009938,0.11071,112.01,6.2751,1421.2,0.0085887,0.091652,109.14,2.9918,1399.7,0
0.009938,0.11071,112.01,6.2751,1421.2,0.0085887,0.091652,109.14,2.9918,1399.7,0
0.0093898,0.10345,103.63,5.6431,753.66,0.0080405,0.084392,100.76,2.3598,732.13,0
0.0093898,0.10345,103.63,5.6431,753.66,0.0080405,0.084392,100.76,2.3598,732.13,0
0.0098685,0.094374,114.61,6.0303,753.66,0.0085191,0.075318,111.74,2.747,732.13,0
0.0098685,0.094374,114.61,6.0303,753.66,0.0085191,0.075318,111.74,2.747,732.13,0
0.0092989,0.093466,94.261,5.5461,732.13,0.0079496,0.07441,91.392,2.2628,710.6,0
0.0092989,0.093466,94.261,5.5461,732.13,0.0079496,0.07441,91.392,2.2628,710.6,0
0.0039645,0.096189,95.711,6.1591,710.6,0.0026151,0.077132,92.842,2.8758,689.06,0
0.0039645,0.096189,95.711,6.1591,710.6,0.0026151,0.077132,92.842,2.8758,689.06,0
0.0061704,0.097096,107.68,5.7934,732.13,0.004821,0.07804,104.81,2.5101,710.6,0
0.0061704,0.097096,107.68,5.7934,732.13,0.004821,0.07804,104.81,2.5101,710.6,0
0.010812,0.095281,112.65,5.9363,710.6,0.0094623,0.076225,109.79,2.653,689.06,0
0.010812,0.095281,112.65,5.9363,710.6,0.0094623,0.076225,109.79,2.653,689.06,0
0.0094875,0.11343,109.85,5.7224,732.13,0.0081382,0.094374,106.98,2.4391,710.6,0
0.0094875,0.11343,109.85,5.7224,732.13,0.0081382,0.094374,106.98,2.4391,710.6,0
0.0031616,0.14065,108.26,6.3668,236.87,0.0018122,0.1216,105.39,3.0835,215.33,0
0.0031616,0.14065,108.26,6.3668,236.87,0.0018122,0.1216,105.39,3.0835,215.33,0
0.0030975,0.14882,112.35,6.3996,1507.3,0.0017482,0.12976,109.48,3.1163,1485.8,0
0.0030975,0.14882,112.35,6.3996,1507.3,0.0017482,0.12976,109.48,3.1163,1485.8,0
0.0033561,0.16878,120.22,6.4448,1571.9,0.0020068,0.14973,117.35,3.1616,1550.4,0
0.0033561,0.16878,120.22,6.4448,1571.9,0.0020068,0.14973,117.35,3.1616,1550.4,0
0.0034742,0.17423,121.78,6.4561,796.73,0.0021249,0.15517,118.91,3.1728,775.2,0
0.0034742,0.17423,121.78,6.4561,796.73,0.0021249,0.15517,118.91,3.1728,775.2,0
0.0032085,0.15789,114.27,6.4249,172.27,0.0018592,0.13884,111.4,3.1416,150.73,0
0.0032085,0.15789,114.27,6.4249,172.27,0.0018592,0.13884,111.4,3.1416,150.73,0
0.0044315,0.13884,105.97,6.3219,581.4,0.0030821,0.11978,103.1,3.0386,559.86,0
0.0044315,0.13884,105.97,6.3219,581.4,0.0030821,0.11978,103.1,3.0386,559.86,0
0.0053026,0.11162,118.05,5.9945,1184.3,0.0039533,0.092559,115.18,2.7112,1162.8,0
0.0053026,0.11162,118.05,5.9945,1184.3,0.0039533,0.092559,115.18,2.7112,1162.8,0
0.0044065,0.10345,104.02,6.1842,559.86,0.0030571,0.084392,101.15,2.901,538.33,0
0.0044065,0.10345,104.02,6.1842,559.86,0.0030571,0.084392,101.15,2.901,538.33,0
0.003431,0.10254,99.899,6.1983,775.2,0.0020817,0.083485,97.029,2.915,753.66,0
0.003431,0.10254,99.899,6.1983,775.2,0.0020817,0.083485,97.029,2.915,753.66,0
0.003176,0.12341,109.81,6.4674,215.33,0.0018266,0.10436,106.94,3.1841,193.8,0
0.003176,0.12341,109.81,6.4674,215.33,0.0018266,0.10436,106.94,3.1841,193.8,0
0.0027594,0.15789,100.78,6.3344,21.533,0.00141,0.13884,97.915,3.0511,0,0
0.0027594,0.15789,100.78,6.3344,21.533,0.00141,0.13884,97.915,3.0511,0,0
0.0026813,0.16152,98.259,6.3581,215.33,0.001332,0.14247,95.39,3.0748,193.8,0
0.0026813,0.16152,98.259,6.3581,215.33,0.001332,0.14247,95.39,3.0748,193.8,0
0.0025163,0.17241,94.677,6.4505,215.33,0.0011669,0.15336,91.807,3.1673,193.8,0
0.0025163,0.17241,94.677,6.4505,215.33,0.0011669,0.15336,91.807,3.1673,193.8,0
0.0023385,0.1824,99.41,6.4588,516.8,0.00098917,0.16334,96.54,3.1755,495.26,0
0.0023385,0.1824,99.41,6.4588,516.8,0.00098917,0.16334,96.54,3.1755,495.26,0
0.0024993,0.18058,98.163,6.4692,301.46,0.0011499,0.16152,95.293,3.1859,279.93,0
0.0024993,0.18058,98.163,6.4692,301.46,0.0011499,0.16152,95.293,3.1859,279.93,0
0.0025173,0.16243,96.661,6.4072,21.533,0.001168,0.14338,93.792,3.1239,0,0
0.0025173,0.16243,96.661,6.4072,21.533,0.001168,0.14338,93.792,3.1239,0,0
0.0025198,0.16878,104.51,6.4979,21.533,0.0011705,0.14973,101.64,3.2147,0,0
0.0025198,0.16878,104.51,6.4979,21.533,0.0011705,0.14973,101.64,3.2147,0,0
0.0023912,0.19873,100.17,6.4745,21.533,0.0010418,0.17967,97.303,3.1912,0,0
0.0023912,0.19873,100.17,6.4745,21.533,0.0010418,0.17967,97.303,3.1912,0,0
0.0023544,0.19601,98.894,6.4485,64.6,0.0010051,0.17695,96.024,3.1652,43.066,0
0.0023544,0.19601,98.894,6.4485,64.6,0.0010051,0.17695,96.024,3.1652,43.066,0
0.0023904,0.18784,97.883,6.5212,21.533,0.001041,0.16878,95.013,3.238,0,0
0.0023904,0.18784,97.883,6.5212,21.533,0.001041,0.16878,95.013,3.238,0,0
0.0022701,0.20145,98.004,6.4805,215.33,0.00092076,0.1824,95.135,3.1972,193.8,0
0.0022701,0.20145,98.004,6.4805,215.33,0.00092076,0.1824,95.135,3.1972,193.8,0
0.0022653,0.1951,98.187,6.4891,21.533,0.00091599,0.17604,95.317,3.2058,0,0
0.0022653,0.1951,98.187,6.4891,21.533,0.00091599,0.17604,95.317,3.2058,0,0
0.0022735,0.17967,95.459,6.476,43.066,0.00092421,0.16062,92.59,3.1927,21.533,0
0.0022735,0.17967,95.459,6.476,43.066,0.00092421,0.16062,92.59,3.1927,21.533,0
0.0020644,0.20327,92.444,6.5315,387.6,0.00071506,0.18421,89.574,3.2482,366.06,0
0.0020644,0.20327,92.444,6.5315,387.6,0.00071506,0.18421,89.574,3.2482,366.06,0
0.0019243,0.22232,92.297,6.5481,86.133,0.00057495,0.20327,89.427,3.2648,64.6,0
0.0019243,0.22232,92.297,6.5481,86.133,0.00057495,0.20327,89.427,3.2648,64.6,0
0.0020089,0.2078,93.664,6.5563,21.533,0.00065956,0.18875,90.795,3.273,0,0
0.0020089,0.2078,93.664,6.5563,21.533,0.00065956,0.18875,90.795,3.273,0,0
0.0023639,0.18966,106.8,6.5094,21.533,0.0010146,0.1706,103.93,3.2261,0,0
0.0023639,0.18966,106.8,6.5094,21.533,0.0010146,0.1706,103.93,3.2261,0,0
0.0032042,0.18603,118.12,6.5242,1033.6,0.0018549,0.16697,115.25,3.2409,1012.1,0
0.0032042,0.18603,118.12,6.5242,1033.6,0.0018549,0.16697,115.25,3.2409,1012.1,0
0.0033486,0.18512,136.45,6.5013,1184.3,0.0019993,0.16606,133.58,3.218,1162.8,0
0.0033486,0.18512,136.45,6.5013,1184.3,0.0019993,0.16606,133.58,3.218,1162.8,0
0.0028338,0.18875,115.89,6.5309,21.533,0.0014845,0.16969,113.02,3.2476,0,0
0.0028338,0.18875,115.89,6.5309,21.533,0.0014845,0.16969,113.02,3.2476,0,0
0.0026429,0.20599,111.59,6.4979,64.6,0.0012935,0.18693,108.72,3.2147,43.066,0
0.0026429,0.20599,111.59,6.4979,64.6,0.0012935,0.18693,108.72,3.2147,43.066,0
0.0024491,0.24138,111.45,6.6248,193.8,0.0010998,0.22232,108.58,3.3415,172.27,0
0.0024491,0.24138,111.45,6.6248,193.8,0.0010998,0.22232,108.58,3.3415,172.27,0
0.0023552,0.25045,110.91,6.6077,21.533,0.0010058,0.2314,108.04,3.3244,0,0
0.0023552,0.25045,110.91,6.6077,21.533,0.0010058,0.2314,108.04,3.3244,0,0
0.0073315,0.1824,123.93,5.9132,323,0.0059822,0.16334,121.06,2.6299,301.46,0
0.0073315,0.1824,123.93,5.9132,323,0.0059822,0.16334,121.06,2.6299,301.46,0
0.0073622,0.15245,119.64,6.3001,732.13,0.0060128,0.13339,116.77,3.0168,710.6,0
0.0073622,0.15245,119.64,6.3001,732.13,0.0060128,0.13339,116.77,3.0168,710.6,0
0.0031585,0.15971,106.7,6.4159,2261,0.0018092,0.14065,103.83,3.1326,2239.5,0
0.0031585,0.15971,106.7,6.4159,2261,0.0018092,0.14065,103.83,3.1326,2239.5,0
0.0036459,0.13521,108.76,6.2834,2239.5,0.0022965,0.11615,105.89,3.0001,2217.9,0
0.0036459,0.13521,108.76,6.2834,2239.5,0.0022965,0.11615,105.89,3.0001,2217.9,0
0.0043246,0.13975,110.44,6.1898,2239.5,0.0029753,0.12069,107.57,2.9065,2217.9,0
0.0043246,0.13975,110.44,6.1898,2239.5,0.0029753,0.12069,107.57,2.9065,2217.9,0
0.0040658,0.16062,109.39,6.2693,2325.6,0.0027165,0.14156,106.52,2.9861,2304.1,0
0.0040658,0.16062,109.39,6.2693,2325.6,0.0027165,0.14156,106.52,2.9861,2304.1,0
0.0041857,0.15971,109.49,6.3119,2261,0.0028364,0.14065,106.62,3.0287,2239.5,0
0.0041857,0.15971,109.49,6.3119,2261,0.0028364,0.14065,106.62,3.0287,2239.5,0
0.0063435,0.12341,132.52,6.0837,1959.5,0.0049941,0.10436,129.65,2.8004,1938,0
0.0063435,0.12341,132.52,6.0837,1959.5,0.0049941,0.10436,129.65,2.8004,1938,0
0.0061011,0.13702,125.31,6.1735,1959.5,0.0047518,0.11797,122.44,2.8902,1938,0
0.0061011,0.13702,125.31,6.1735,1959.5,0.0047518,0.11797,122.44,2.8902,1938,0
0.0044348,0.1588,124.67,6.2335,2153.3,0.0030855,0.13975,121.8,2.9502,2131.8,0
0.0044348,0.1588,124.67,6.2335,2153.3,0.0030855,0.13975,121.8,2.9502,2131.8,0
0.0042184,0.14519,118.33,6.3369,2282.5,0.0028691,0.12613,115.46,3.0536,2261,0
0.0042184,0.14519,118.33,6.3369,2282.5,0.0028691,0.12613,115.46,3.0536,2261,0
0.0042992,0.14882,128.96,6.3474,1959.5,0.0029498,0.12976,126.09,3.0641,1938,0
0.0042992,0.14882,128.96,6.3474,1959.5,0.0029498,0.12976,126.09,3.0641,1938,0
0.0038204,0.17241,119.33,6.4323,1938,0.0024711,0.15336,116.46,3.149,1916.5,0
0.0038204,0.17241,119.33,6.4323,1938,0.0024711,0.15336,116.46,3.149,1916.5,0
0.0028021,0.17786,99.394,6.3693,2153.3,0.0014528,0.1588,96.525,3.0861,2131.8,0
0.0028021,0.17786,99.394,6.3693,2153.3,0.0014528,0.1588,96.525,3.0861,2131.8,0
0.0025869,0.16878,90.765,6.312,1765.7,0.0012376,0.14973,87.896,3.0287,1744.2,0
0.0025869,0.16878,90.765,6.312,1765.7,0.0012376,0.14973,87.896,3.0287,1744.2,0
0.0031927,0.13975,87.172,6.3779,21.533,0.0018434,0.12069,84.302,3.0947,0,0
0.0031927,0.13975,87.172,6.3779,21.533,0.0018434,0.12069,84.302,3.0947,0,0
0.0040478,0.10073,91.033,5.8771,1830.3,0.0026984,0.08167,88.163,2.5939,1808.8,0
0.0040478,0.10073,91.033,5.8771,1830.3,0.0026984,0.08167,88.163,2.5939,1808.8,0
0.0038573,0.10799,86.156,6.2411,495.26,0.002508,0.088929,83.286,2.9579,473.73,0
0.0038573,0.10799,86.156,6.2411,495.26,0.002508,0.088929,83.286,2.9579,473.73,0
0.003009,0.14065,90.634,6.2044,495.26,0.0016597,0.1216,87.764,2.9211,473.73,0
0.003009,0.14065,90.634,6.2044,495.26,0.0016597,0.1216,87.764,2.9211,473.73,0
0.0025735,0.15426,95.757,6.4334,516.8,0.0012242,0.13521,92.887,3.1501,495.26,0
0.0025735,0.15426,95.757,6.4334,516.8,0.0012242,0.13521,92.887,3.1501,495.26,0
