@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralNumPeaks REAL
@ATTRIBUTE cepstralLocFirstPeak REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralNumPeaks_min REAL
@ATTRIBUTE cepstralLocFirstPeak_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.093166,0.044465,0.018422,4,2,0.09188,0.03176,0.017779,4,2,1
0.089418,0.049909,0.019384,4,2,0.088131,0.037205,0.018741,4,2,1
0.097629,0.049909,0.026224,6,2,0.096343,0.037205,0.025581,6,2,1
0.1084,0.041742,0.020939,4,2,0.10711,0.029038,0.020296,4,2,1
0.11411,0.03539,0.02402,5,2,0.11283,0.022686,0.023376,5,2,1
0.11451,0.030853,0.02229,3,2,0.11322,0.018149,0.021647,3,2,1
0.1239,0.026316,0.029045,3,2,0.12261,0.013612,0.028401,3,2,1
0.12162,0.03176,0.024326,2,2,0.12034,0.019056,0.023682,2,2,1
0.10342,0.037205,0.025595,3,2,0.10214,0.024501,0.024951,3,2,1
0.10322,0.040835,0.026024,3,2,0.10193,0.028131,0.02538,3,2,1
0.11426,0.03902,0.020349,3,2,0.11297,0.026316,0.019705,3,2,1
0.11251,0.03539,0.020759,2,19,0.11123,0.022686,0.020116,2,19,1
0.10789,0.039927,0.013338,2,19,0.1066,0.027223,0.012694,2,19,1
0.10657,0.040835,0.018189,1,19,0.10528,0.028131,0.017546,1,19,1
0.10782,0.03902,0.017633,1,19,0.10654,0.026316,0.016989,1,19,1
0.10914,0.03902,0.013184,2,20,0.10785,0.026316,0.01254,2,20,1
0.098767,0.039927,0.012962,1,19,0.097481,0.027223,0.012318,1,19,1
0.096774,0.04265,0.025005,1,19,0.095488,0.029946,0.024361,1,19,1
0.1083,0.041742,0.017924,2,2,0.10702,0.029038,0.01728,2,2,1
0.11703,0.041742,0.015021,3,2,0.11574,0.029038,0.014378,3,2,1
0.12927,0.048094,0.021824,4,2,0.12799,0.03539,0.02118,4,2,1
0.13276,0.052632,0.015123,4,2,0.13148,0.039927,0.01448,4,2,1
0.12845,0.053539,0.020871,4,2,0.12717,0.040835,0.020227,4,2,1
0.14848,0.050817,0.029333,5,2,0.14719,0.038113,0.02869,5,2,1
0.18956,0.040835,0.012521,2,2,0.18827,0.028131,0.011877,2,2,1
0.21739,0.03176,0.0091056,0,0,0.2161,0.019056,0.008462,0,0,1
0.21125,0.030853,0.014731,2,13,0.20996,0.018149,0.014088,2,13,1
0.16416,0.025408,0.025704,1,19,0.16288,0.012704,0.02506,1,19,1
0.087433,0.021779,0.00081806,0,0,0.086146,0.0090744,0.00017448,0,0,1
0.01325,0.029038,0.00025284,0,0,0.011964,0.016334,0,0,0,0
0.0097722,0.058076,0.0003658,0,0,0.0084859,0.045372,0.00011296,0,0,0
0.0056409,0.072595,0.00049898,0,0,0.0043546,0.059891,0.00024614,0,0,0
0.0044743,0.068966,0.0015783,0,0,0.003188,0.056261,0.0013254,0,0,0
0.003581,0.089837,0.00072673,0,0,0.0022947,0.077132,0.00047389,0,0,0
0.0028708,0.1225,0.0013796,0,0,0.001557,0.1098,0.0011267,0,0,0
0.0023065,0.15789,0.0011427,0,0,0.00099268,0.14519,0.00088986,0,0,0
0.0022516,0.15971,0.001065,0,0,0.00093774,0.14701,0.00081217,0,0,0
0.0026274,0.16152,0.0017086,0,0,0.0013135,0.14882,0.0014558,0,0,0
0.0036679,0.17877,0.0080211,0,0,0.002354,0.16606,0.0077682,0,0,0
0.0057802,0.19056,0.0094912,0,0,0.0044664,0.17786,0.0092383,0,0,0
0.0072694,0.2069,0.013911,2,3,0.0059556,0.19419,0.013658,2,3,0
0.0088561,0.17967,0.0071518,0,0,0.0075178,0.16697,0.0068989,0,0,0
0.011049,0.13884,0.0089251,0,0,0.0094491,0.12613,0.0086723,0,0,0
0.01284,0.11706,0.0084688,0,0,0.01124,0.10436,0.008216,0,0,0
0.013037,0.1225,0.0081392,0,0,0.011437,0.1098,0.0078863,0,0,0
0.011096,0.16334,0.0073573,0,0,0.0094954,0.15064,0.0071044,0,0,0
0.0095944,0.18603,0.014441,2,3,0.0079942,0.17332,0.014188,2,3,0
0.0089179,0.17877,0.0132,1,18,0.0073177,0.16606,0.012947,1,18,0
0.0070868,0.18512,0.0078895,0,0,0.0054866,0.17241,0.0076367,0,0,0
0.0058071,0.18784,0.0070613,0,0,0.0042069,0.17514,0.0068085,0,0,0
0.0049831,0.1824,0.0060655,0,0,0.0033829,0.16969,0.0058126,0,0,0
0.0040145,0.15426,0.0017664,0,0,0.0024143,0.14156,0.0015136,0,0,0
0.0034755,0.12613,0.0030904,0,0,0.0018753,0.11343,0.0028376,0,0,0
0.0025176,0.14519,0.0015273,0,0,0.00091743,0.13249,0.0012744,0,0,0
0.0019281,0.17786,0.00092059,0,0,0.00032785,0.16515,0.00066775,0,0,0
0.0015086,0.19419,0.00066954,0,0,0,0.18149,0.0004167,0,0,0
0.0014471,0.21325,0.0012278,0,0,0,0.20054,0.00097501,0,0,0
0.0015937,0.21325,0.0014842,0,0,0.00014664,0.20054,0.0012314,0,0,0
0.0025852,0.16425,0.0023371,0,0,0.0011381,0.15154,0.0020843,0,0,0
0.024279,0.090744,0.002402,0,0,0.022832,0.07804,0.0021491,0,0,0
0.046568,0.03539,0.0009368,0,0,0.045121,0.022686,0.00068396,0,0,1
0.044239,0.032668,0,0,0,0.042792,0.019964,0,0,0,1
0.032744,0.041742,0.0020106,0,0,0.031297,0.029038,0.0020106,0,0,1
0.068685,0.040835,0.0049772,0,0,0.067238,0.028131,0.0049772,0,0,1
0.11213,0.03176,0.012663,1,20,0.11068,0.019056,0.012663,1,20,1
0.13952,0.030853,0.012396,1,21,0.13807,0.018149,0.012396,1,21,1
0.15422,0.030853,0.0095149,0,0,0.15278,0.018149,0.0095149,0,0,1
0.17556,0.029946,0.010935,1,19,0.17412,0.017241,0.010935,1,19,1
0.2046,0.029946,0.0081167,0,0,0.20315,0.017241,0.0081167,0,0,1
0.21494,0.030853,0.0093889,0,0,0.21349,0.018149,0.0093889,0,0,1
0.2111,0.030853,0.010203,1,8,0.20965,0.018149,0.010203,1,8,1
0.2,0.030853,0.0082881,0,0,0.19855,0.018149,0.0082881,0,0,1
0.18471,0.029946,0.0038663,0,0,0.18327,0.017241,0.0038663,0,0,1
0.18029,0.029946,0.0051164,0,0,0.17884,0.017241,0.0051164,0,0,1
0.17821,0.030853,0.0036256,0,0,0.17676,0.018149,0.0036256,0,0,1
0.17905,0.030853,0.002575,0,0,0.17761,0.018149,0.002575,0,0,1
0.19112,0.030853,0.0035678,0,0,0.18967,0.018149,0.0035678,0,0,1
0.19985,0.030853,0.0027561,0,0,0.1984,0.018149,0.0027561,0,0,1
0.19424,0.03176,0.002487,0,0,0.1928,0.019056,0.002487,0,0,1
0.19572,0.029946,0.0018018,0,0,0.19427,0.017241,0.0018018,0,0,1
0.19561,0.021779,0.0032991,0,0,0.19416,0.0090744,0.0032991,0,0,1
0.19331,0.016334,0.0079796,0,0,0.19186,0.0036298,0.0079796,0,0,1
0.19806,0.016334,0.0091435,0,0,0.19661,0.0036298,0.0091435,0,0,1
0.19658,0.015426,0.010576,1,20,0.19513,0.0027223,0.010576,1,20,1
0.20597,0.015426,0.0091777,0,0,0.20452,0.0027223,0.0091777,0,0,1
0.2091,0.016334,0.0076977,0,0,0.20765,0.0036298,0.0076977,0,0,1
0.20189,0.016334,0.010744,1,19,0.20044,0.0036298,0.010744,1,19,1
0.19669,0.016334,0.0098546,0,0,0.19524,0.0036298,0.0098546,0,0,1
0.19428,0.016334,0.014079,1,20,0.19283,0.0036298,0.014079,1,20,1
0.19771,0.016334,0.011751,1,20,0.19627,0.0027223,0.011751,1,20,1
0.19788,0.015426,0.017154,1,20,0.19644,0,0.017154,1,20,1
0.18741,0.014519,0.014927,1,19,0.18596,0,0.014927,1,19,1
0.18209,0.016334,0.019302,3,20,0.18065,0.0018149,0.019302,3,20,1
0.18928,0.017241,0.0128,2,16,0.18783,0.0027223,0.0128,2,16,1
0.18136,0.017241,0.021911,3,11,0.17991,0.0027223,0.021911,3,11,1
0.1712,0.017241,0.015893,3,4,0.16975,0.0027223,0.015893,3,4,1
0.17163,0.019056,0.018745,4,5,0.17018,0.0045372,0.018745,4,5,1
0.17589,0.021779,0.021556,5,5,0.17444,0.0072595,0.021556,5,5,1
0.17856,0.029038,0.027414,5,5,0.17711,0.014519,0.027414,5,5,1
0.17056,0.03539,0.019036,3,8,0.16911,0.020871,0.019036,3,8,1
0.15722,0.049909,0.027911,3,5,0.15578,0.03539,0.027911,3,5,1
0.15552,0.069873,0.023784,5,8,0.15408,0.055354,0.023784,5,8,1
0.1286,0.072595,0.029545,5,6,0.12715,0.058076,0.029545,5,6,1
0.065528,0.12523,0.026858,5,6,0.064081,0.11071,0.026858,5,6,1
0.057565,0.12432,0.013146,3,8,0.056118,0.1098,0.013146,3,8,1
0.087267,0.043557,0.0065551,0,0,0.08582,0.029038,0.0065551,0,0,1
0.082296,0.012704,0.0060202,0,0,0.080848,0,0.0060202,0,0,1
0.07184,0.0099819,0.0023188,0,0,0.070393,0,0.0023188,0,0,1
0.083783,0.011797,6.3077e-05,0,0,0.082335,0.0018149,6.3077e-05,0,0,1
0.063711,0.011797,0.00033094,0,0,0.062264,0.0018149,0.00033094,0,0,1
0.01384,0.10889,0.00085921,0,0,0.012393,0.098911,0.00085921,0,0,1
0.0041999,0.24864,0.0050808,0,0,0.0027529,0.23866,0.0050808,0,0,1
0.015703,0.27132,0.0095144,0,0,0.014256,0.26134,0.0095144,0,0,0
0.018031,0.26134,0.025291,2,12,0.016584,0.25136,0.025291,2,12,0
0.011985,0.28131,0.018827,3,6,0.010538,0.27132,0.018827,3,6,0
0.0094164,0.27949,0.014504,1,17,0.0079693,0.26951,0.014504,1,17,0
0.0085642,0.25499,0.01312,1,13,0.0071171,0.24501,0.01312,1,13,0
0.009013,0.22777,0.011335,1,13,0.0075659,0.21779,0.011335,1,13,0
0.010966,0.22323,0.014203,4,5,0.0095186,0.21325,0.014203,4,5,0
0.010869,0.24682,0.015625,2,4,0.0094222,0.23684,0.015625,2,4,0
0.012283,0.24773,0.0098387,0,0,0.010836,0.23775,0.0098387,0,0,0
0.011596,0.24864,0.025712,3,3,0.010149,0.23866,0.025712,3,3,0
0.0081239,0.29946,0.013327,3,3,0.0066768,0.28947,0.013327,3,3,0
0.0079458,0.31397,0.018931,3,5,0.0064987,0.30399,0.018931,3,5,0
0.0059861,0.28221,0.031827,4,3,0.004539,0.27223,0.031827,4,3,0
0.0035964,0.23775,0.0037258,0,0,0.0021493,0.22777,0.0037258,0,0,0
0.0018274,0.22595,0.0017605,0,0,0.00038031,0.21597,0.0017605,0,0,0
0.001656,0.29855,0.0027437,0,0,0.00020889,0.28857,0.0027437,0,0,0
0.0033356,0.33666,0.0069226,0,0,0.0018885,0.32668,0.0069226,0,0,0
0.011113,0.30309,0.015396,1,7,0.0096657,0.2931,0.015396,1,7,0
0.053077,0.15245,0.0034756,0,0,0.05163,0.14247,0.0034756,0,0,0
0.11169,0.022686,0.0062021,0,0,0.11025,0.012704,0.0062021,0,0,1
0.17242,0.026316,0.018329,5,5,0.17097,0.016334,0.018329,5,5,1
0.20398,0.029946,0.025578,5,10,0.20253,0.019964,0.025578,5,10,1
0.21767,0.03176,0.026958,3,11,0.21623,0.021779,0.026958,3,11,1
0.23909,0.029946,0.018616,2,11,0.23764,0.019964,0.018616,2,11,1
0.24525,0.021779,0.016601,2,10,0.24381,0.011797,0.016601,2,10,1
0.24084,0.017241,0.027262,3,4,0.23939,0.0072595,0.027262,3,4,1
0.23414,0.016334,0.022106,2,10,0.23269,0.0063521,0.022106,2,10,1
0.22167,0.015426,0.019955,2,20,0.22023,0.0054446,0.019955,2,20,1
0.20938,0.016334,0.017217,1,20,0.20794,0.0063521,0.017217,1,20,1
0.20081,0.015426,0.01469,2,19,0.19937,0.0054446,0.01469,2,19,1
0.192,0.014519,0.01819,1,19,0.19055,0.0045372,0.01819,1,19,1
0.17776,0.014519,0.015378,1,19,0.17631,0.0045372,0.015378,1,19,1
0.17348,0.015426,0.013836,2,18,0.17203,0.0054446,0.013836,2,18,1
0.18388,0.015426,0.015699,2,11,0.18243,0.0054446,0.015699,2,11,1
0.19267,0.015426,0.027518,3,11,0.19122,0.0054446,0.027518,3,11,1
0.18892,0.020871,0.025285,2,11,0.18748,0.010889,0.025285,2,11,1
0.19337,0.027223,0.022026,2,11,0.19192,0.017241,0.022026,2,11,1
0.21162,0.029946,0.031498,4,5,0.21017,0.019964,0.031498,4,5,1
0.21746,0.030853,0.020526,2,11,0.21602,0.020871,0.020526,2,11,1
0.20884,0.022686,0.021916,2,11,0.2074,0.012704,0.021916,2,11,1
0.20471,0.019056,0.027128,3,5,0.20327,0.0090744,0.027128,3,5,1
0.21053,0.026316,0.01915,1,19,0.20908,0.016334,0.01915,1,19,1
0.20414,0.028131,0.027148,4,4,0.2027,0.018149,0.027148,4,4,1
0.18593,0.020871,0.02116,3,4,0.18448,0.010889,0.02116,3,4,1
0.18685,0.016334,0.015497,2,10,0.1854,0.0063521,0.015497,2,10,1
0.1978,0.015426,0.022794,3,12,0.19635,0.0054446,0.022794,3,12,1
0.19899,0.013612,0.018556,2,11,0.19755,0.0036298,0.018556,2,11,1
0.19878,0.014519,0.018359,1,11,0.19734,0.0045372,0.018359,1,11,1
0.20095,0.014519,0.021752,4,5,0.1995,0.0045372,0.021752,4,5,1
0.19852,0.014519,0.015383,1,19,0.19707,0.0045372,0.015383,1,19,1
0.19282,0.013612,0.017376,1,19,0.19137,0.0036298,0.017376,1,19,1
0.1865,0.013612,0.013527,3,5,0.18506,0.0036298,0.013527,3,5,1
0.18471,0.013612,0.024003,3,11,0.18326,0.0036298,0.024003,3,11,1
0.18848,0.016334,0.015382,2,8,0.18703,0.0063521,0.015382,2,8,1
0.19388,0.016334,0.0057042,0,0,0.19243,0.0063521,0.0057042,0,0,1
0.19634,0.014519,0.015319,1,11,0.19489,0.0045372,0.015319,1,11,1
0.19503,0.014519,0.013876,2,11,0.19358,0.0045372,0.013876,2,11,1
0.19081,0.014519,0.016619,2,11,0.18936,0.0045372,0.016619,2,11,1
0.18397,0.014519,0.020661,2,11,0.18253,0.0045372,0.020661,2,11,1
0.18659,0.014519,0.023115,2,12,0.18514,0.0045372,0.023115,2,12,1
0.1955,0.014519,0.014254,1,19,0.19405,0.0045372,0.014254,1,19,1
0.19537,0.014519,0.020906,2,18,0.19392,0.0045372,0.020906,2,18,1
0.19005,0.014519,0.016251,1,19,0.1886,0.0045372,0.016251,1,19,1
0.18396,0.014519,0.01148,1,19,0.18251,0.0045372,0.01148,1,19,1
0.17987,0.013612,0.018684,1,17,0.17842,0.0036298,0.018684,1,17,1
0.17573,0.013612,0.013139,2,12,0.17428,0.0036298,0.013139,2,12,1
0.17104,0.014519,0.0085456,0,0,0.16959,0.0045372,0.0085456,0,0,1
0.16561,0.013612,0.011046,1,19,0.16416,0.0036298,0.011046,1,19,1
0.14996,0.012704,0.0081785,0,0,0.14851,0.0027223,0.0081785,0,0,1
0.11954,0.034483,0.0061795,0,0,0.11809,0.024501,0.0061795,0,0,1
0.071129,0.059891,0.00913,0,0,0.069682,0.049909,0.00913,0,0,1
0.017802,0.080762,0.0065077,0,0,0.016355,0.07078,0.0065077,0,0,0
0.0093451,0.058076,0.0045378,0,0,0.007898,0.048094,0.0045378,0,0,0
0.01272,0.03176,0.00040346,0,0,0.011273,0.021779,0.00040346,0,0,0
0.011931,0.033575,0.0011735,0,0,0.010484,0.023593,0.0011735,0,0,0
0.019091,0.085299,0.013217,1,15,0.017644,0.075318,0.013217,1,15,0
0.0209,0.14338,0.01996,1,13,0.019453,0.13339,0.01996,1,13,0
0.015061,0.12795,0.0094532,0,0,0.013614,0.11797,0.0094532,0,0,0
0.016332,0.14519,0.025535,2,4,0.014885,0.13521,0.025535,2,4,0
0.017459,0.18149,0.027798,4,4,0.016012,0.17151,0.027798,4,4,0
0.016357,0.21597,0.024582,2,11,0.01491,0.20599,0.024582,2,11,0
0.014259,0.24319,0.017806,2,11,0.012812,0.23321,0.017806,2,11,0
0.014728,0.27042,0.026375,2,4,0.013281,0.26044,0.026375,2,4,0
0.017202,0.28857,0.023278,3,4,0.015755,0.27858,0.023278,3,4,0
0.019658,0.3049,0.036611,5,5,0.018211,0.29492,0.036611,5,5,0
0.018472,0.35118,0.034628,5,3,0.017025,0.3412,0.034628,5,3,0
0.015249,0.36298,0.022034,4,5,0.013802,0.35299,0.022034,4,5,0
0.013339,0.36388,0.03698,5,6,0.011892,0.3539,0.03698,5,6,0
0.010226,0.35299,0.01266,2,5,0.0087787,0.34301,0.01266,2,5,0
0.0063842,0.30399,0.017226,4,5,0.0049371,0.29401,0.017226,4,5,0
0.0033914,0.21325,0.0036931,0,0,0.0019443,0.20327,0.0036931,0,0,0
0.0014843,0.16969,0.0012857,0,0,3.724e-05,0.15971,0.0012857,0,0,0
0.0014663,0.19601,0.0021859,0,0,1.9232e-05,0.18603,0.0021859,0,0,0
0.02317,0.13884,0.0007526,0,0,0.021723,0.12886,0.0007526,0,0,0
0.058625,0.051724,0.0031929,0,0,0.057177,0.041742,0.0031929,0,0,0
0.084812,0.03176,0.009246,0,0,0.083365,0.021779,0.009246,0,0,1
0.12722,0.030853,0.016899,1,23,0.12578,0.020871,0.016899,1,23,1
0.16921,0.03176,0.014393,3,11,0.16776,0.021779,0.014393,3,11,1
0.19647,0.034483,0.030455,3,11,0.19503,0.024501,0.030455,3,11,1
0.22319,0.028131,0.037616,3,11,0.22174,0.018149,0.037616,3,11,1
0.24294,0.019964,0.018813,4,4,0.24149,0.0099819,0.018813,4,4,1
0.23632,0.017241,0.02578,1,19,0.23487,0.0072595,0.02578,1,19,1
0.21592,0.016334,0.029397,2,4,0.21448,0.0063521,0.029397,2,4,1
0.20216,0.015426,0.021541,2,12,0.20071,0.0054446,0.021541,2,12,1
0.19271,0.015426,0.02221,1,19,0.19126,0.0054446,0.02221,1,19,1
0.1912,0.016334,0.028854,2,12,0.18975,0.0063521,0.028854,2,12,1
0.1897,0.015426,0.026807,1,19,0.18825,0.0054446,0.026807,1,19,1
0.19959,0.015426,0.017133,1,19,0.19814,0.0054446,0.017133,1,19,1
0.21193,0.016334,0.021097,2,12,0.21049,0.0063521,0.021097,2,12,1
0.21442,0.016334,0.02096,3,11,0.21298,0.0063521,0.02096,3,11,1
0.2209,0.017241,0.026009,2,12,0.21945,0.0072595,0.026009,2,12,1
0.21966,0.017241,0.025496,2,10,0.21821,0.0072595,0.025496,2,10,1
0.21349,0.017241,0.02559,2,19,0.21204,0.0072595,0.02559,2,19,1
0.21894,0.017241,0.026236,1,19,0.21749,0.0072595,0.026236,1,19,1
0.22143,0.015426,0.013815,1,18,0.21999,0.0054446,0.013815,1,18,1
0.22066,0.014519,0.021819,2,19,0.21922,0.0045372,0.021819,2,19,1
0.2251,0.015426,0.027233,3,4,0.22365,0.0054446,0.027233,3,4,1
0.22116,0.016334,0.015562,1,20,0.21971,0.0063521,0.015562,1,20,1
0.21138,0.015426,0.023237,3,10,0.20993,0.0054446,0.023237,3,10,1
0.21293,0.014519,0.021293,1,19,0.21148,0.0045372,0.021293,1,19,1
0.21828,0.015426,0.017835,2,18,0.21683,0.0054446,0.017835,2,18,1
0.21218,0.015426,0.011685,2,10,0.21073,0.0054446,0.011685,2,10,1
0.20565,0.015426,0.016506,3,11,0.2042,0.0054446,0.016506,3,11,1
0.20521,0.014519,0.016307,2,19,0.20376,0.0045372,0.016307,2,19,1
0.20443,0.015426,0.018534,3,11,0.20298,0.0054446,0.018534,3,11,1
0.20441,0.017241,0.013952,4,5,0.20297,0.0072595,0.013952,4,5,1
0.20321,0.016334,0.01571,1,19,0.20176,0.0063521,0.01571,1,19,1
0.20266,0.015426,0.014073,2,10,0.20121,0.0054446,0.014073,2,10,1
0.19589,0.014519,0.019716,3,5,0.19444,0.0045372,0.019716,3,5,1
0.18496,0.021779,0.027649,4,5,0.18352,0.011797,0.027649,4,5,1
0.17375,0.046279,0.013971,5,6,0.1723,0.036298,0.013971,5,6,1
0.16428,0.040835,0.022204,4,6,0.16284,0.030853,0.022204,4,6,1
0.17532,0.037205,0.028667,5,6,0.17387,0.027223,0.028667,5,6,1
0.15443,0.10526,0.033074,7,6,0.15299,0.095281,0.033074,7,6,1
0.099492,0.14791,0.084789,8,3,0.098045,0.13793,0.084789,8,3,1
0.069551,0.13612,0.041219,5,8,0.068104,0.12613,0.041219,5,8,1
0.076101,0.097096,0.017558,2,12,0.074654,0.087114,0.017558,2,12,1
0.067666,0.073503,0.010389,1,12,0.066218,0.063521,0.010389,1,12,1
0.015056,0.10799,0.012753,1,16,0.013608,0.098004,0.012753,1,16,0
0.012548,0.077132,0.005909,0,0,0.011101,0.067151,0.005909,0,0,0
0.011343,0.057169,0.0013561,0,0,0.0098954,0.047187,0.0013561,0,0,0
0.0065112,0.11615,0.0026861,0,0,0.0050641,0.10617,0.0026861,0,0,0
0.0037253,0.22142,0.0024734,0,0,0.0022782,0.21143,0.0024734,0,0,0
0.011777,0.25862,0.009759,0,0,0.010329,0.24864,0.009759,0,0,0
0.021017,0.21506,0.01572,1,15,0.01957,0.20508,0.01572,1,15,0
0.018954,0.25499,0.028443,3,15,0.017507,0.24501,0.028443,3,15,0
0.0085072,0.29583,0.0088742,0,0,0.0070601,0.28584,0.0088742,0,0,0
0.0069651,0.27768,0.0082126,0,0,0.005518,0.2677,0.0082126,0,0,0
0.0076232,0.27042,0.01191,2,4,0.0061761,0.26044,0.01191,2,4,0
0.01116,0.25045,0.018183,2,4,0.0097125,0.24047,0.018183,2,4,0
0.011489,0.22414,0.015,2,4,0.010042,0.21416,0.015,2,4,0
0.0085917,0.23412,0.012394,1,19,0.0071446,0.22414,0.012394,1,19,0
0.0084329,0.24592,0.010187,1,19,0.0069858,0.23593,0.010187,1,19,0
0.0083549,0.25227,0.013346,1,19,0.0069078,0.24229,0.013346,1,19,0
0.0075751,0.25136,0.012446,2,4,0.006128,0.24138,0.012446,2,4,0
0.0066552,0.23956,0.018205,2,4,0.0052081,0.22958,0.018205,2,4,0
0.0051276,0.25499,0.0094221,0,0,0.0036805,0.24501,0.0094221,0,0,0
0.0032683,0.26044,0.0053206,0,0,0.0018212,0.25045,0.0053206,0,0,0
0.0021487,0.24319,0.0021703,0,0,0.00070159,0.23321,0.0021703,0,0,0
0.0015648,0.23049,0.00085545,0,0,0.00011775,0.22051,0.00085545,0,0,0
0.001623,0.2323,0.0012199,0,0,0.00017593,0.22232,0.0012199,0,0,0
0.0033324,0.28766,0.0036369,0,0,0.0018853,0.27768,0.0036369,0,0,0
0.023139,0.28131,0.0063989,0,0,0.021692,0.27132,0.0063989,0,0,0
0.070643,0.13067,0.0071553,0,0,0.069196,0.12069,0.0071553,0,0,1
0.13184,0.029038,0.028872,4,5,0.13039,0.019056,0.028872,4,5,1
0.18758,0.029946,0.045394,4,5,0.18613,0.019964,0.045394,4,5,1
0.21262,0.029946,0.033583,4,5,0.21117,0.019964,0.033583,4,5,1
0.2352,0.021779,0.044237,4,5,0.23375,0.011797,0.044237,4,5,1
0.2624,0.016334,0.021553,2,5,0.26096,0.0063521,0.021553,2,5,1
0.25662,0.018149,0.02209,3,5,0.25517,0.008167,0.02209,3,5,1
0.24544,0.019056,0.017152,3,5,0.24399,0.0090744,0.017152,3,5,1
0.23959,0.016334,0.019647,2,19,0.23815,0.0063521,0.019647,2,19,1
0.21878,0.017241,0.020469,4,19,0.21734,0.0072595,0.020469,4,19,1
0.20587,0.017241,0.016661,1,19,0.20442,0.0072595,0.016661,1,19,1
0.19733,0.014519,0.019629,4,11,0.19588,0.0045372,0.019629,4,11,1
0.19184,0.014519,0.023841,5,2,0.19039,0.0045372,0.023841,5,2,1
0.19632,0.016334,0.016912,4,6,0.19487,0.0063521,0.016912,4,6,1
0.21178,0.019964,0.013763,2,16,0.21034,0.0099819,0.013763,2,16,1
0.20266,0.021779,0.015415,2,16,0.20122,0.011797,0.015415,2,16,1
0.17688,0.019056,0.018685,5,5,0.17543,0.0090744,0.018685,5,5,1
0.1728,0.015426,0.024785,3,6,0.17135,0.0054446,0.024785,3,6,1
0.16793,0.016334,0.029045,3,6,0.16649,0.0063521,0.029045,3,6,1
0.17046,0.017241,0.018568,3,3,0.16901,0.0072595,0.018568,3,3,1
0.17553,0.028131,0.019244,4,11,0.17408,0.018149,0.019244,4,11,1
0.18219,0.026316,0.020576,2,11,0.18072,0.016334,0.020576,2,11,1
0.1873,0.015426,0.0097115,0,0,0.18583,0.0054446,0.0097115,0,0,1
0.18418,0.016334,0.014961,3,12,0.18272,0.0063521,0.014961,3,12,1
0.17728,0.013612,0.025797,4,15,0.17581,0.0036298,0.025797,4,15,1
0.15864,0.024501,0.02804,4,5,0.15717,0.014519,0.02804,4,5,1
0.13247,0.049909,0.027743,4,6,0.131,0.039927,0.02768,4,6,1
0.11832,0.068966,0.024433,4,6,0.11685,0.058984,0.02437,4,6,1
0.10018,0.075318,0.032798,6,6,0.098714,0.065336,0.032735,6,6,1
0.071072,0.067151,0.037707,4,6,0.069606,0.057169,0.037644,4,6,1
0.054671,0.068058,0.022831,2,11,0.053205,0.058076,0.022768,2,11,1
0.053064,0.066243,0.0098808,0,0,0.051598,0.056261,0.0098178,0,0,1
0.043811,0.03902,0.0055222,0,0,0.042344,0.029038,0.0054592,0,0,0
0.022256,0.028131,0.0034244,0,0,0.020789,0.018149,0.0033614,0,0,0
0.010652,0.062613,0.00097411,0,0,0.0091853,0.052632,0.00091103,0,0,0
0.0035818,0.099819,0.00088864,0,0,0.0021155,0.089837,0.00082556,0,0,0
0.0024409,0.11343,0.0017419,0,0,0.00097454,0.10345,0.0016788,0,0,0
0.0026107,0.21325,0.0026383,0,0,0.0011444,0.20327,0.0025753,0,0,0
0.0047273,0.36751,0.0098444,0,0,0.003261,0.35753,0.0097813,0,0,0
0.010871,0.39201,0.010348,1,19,0.0094049,0.38203,0.010285,1,19,0
0.013506,0.32033,0.011222,3,2,0.01204,0.31034,0.011159,3,2,0
0.017198,0.29673,0.017659,3,9,0.015732,0.28675,0.017596,3,9,0
0.017054,0.28766,0.029411,2,19,0.015588,0.27768,0.029348,2,19,0
0.010813,0.27495,0.022868,3,5,0.0093469,0.26497,0.022805,3,5,0
0.0084799,0.29129,0.018439,3,2,0.0070136,0.28131,0.018376,3,2,0
0.0083669,0.30944,0.020178,4,5,0.0069005,0.29946,0.020115,4,5,0
0.0084351,0.30853,0.01808,2,5,0.0069688,0.29855,0.018017,2,5,0
0.0087208,0.28947,0.016094,3,5,0.0072545,0.27949,0.016031,3,5,0
0.0096637,0.25681,0.013036,2,5,0.0081974,0.24682,0.012973,2,5,0
0.0081401,0.27405,0.010963,1,19,0.0066738,0.26407,0.010899,1,19,0
0.0053173,0.28584,0.005873,0,0,0.0038509,0.27586,0.0058099,0,0,0
0.0048242,0.29129,0.0075052,0,0,0.0033579,0.28131,0.0074421,0,0,0
0.003918,0.26679,0.0046494,0,0,0.0024517,0.25681,0.0045863,0,0,0
0.0025755,0.22958,0.0023938,0,0,0.0011092,0.2196,0.0023307,0,0,0
0.0014983,0.27132,0.0014235,0,0,3.1994e-05,0.26134,0.0013604,0,0,0
0.0013551,0.24864,0.0016217,0,0,0,0.23866,0.0015586,0,0,0
0.0016097,0.21234,0.00093063,0,0,0.0002546,0.20236,0.00086755,0,0,0
