@relation featureMatrix

@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
2738.8,4.6658,990.53,1.5119,27,2729,1.3871,968.99,1.3526,18,1
3107.5,4.563,990.53,1.5607,22,3097.7,1.2843,968.99,1.4014,13,1
3098.8,4.5493,990.53,1.5544,19,3089,1.2706,968.99,1.3951,10,1
3254,4.5601,1012.1,1.5562,18,3244.1,1.2815,990.53,1.3969,9,1
3076.3,4.5581,1012.1,1.533,18,3066.5,1.2794,990.53,1.3662,9,1
2976.7,4.6274,1012.1,1.526,19,2966.9,1.3487,990.53,1.3592,10,1
2752,4.7647,1012.1,1.4709,18,2742.1,1.486,990.53,1.3042,9,1
2359.1,4.8464,1033.6,1.4001,19,2349.3,1.5677,1012.1,1.2334,10,1
2578.2,4.8413,1033.6,1.3748,19,2568.3,1.5626,1012.1,1.208,10,1
2981.1,4.6738,1033.6,1.5025,19,2971.3,1.3951,1012.1,1.3357,10,1
2956.3,4.6254,1033.6,1.518,19,2946.4,1.3467,1012.1,1.3512,10,1
2621.8,4.6712,1033.6,1.4576,19,2612,1.3925,1012.1,1.2909,10,1
2830.6,4.5911,1033.6,1.5191,19,2820.7,1.3124,1012.1,1.3523,10,1
2566.9,4.728,1055.1,1.4189,19,2557,1.4493,1033.6,1.2521,10,1
2403.7,4.7339,1055.1,1.4278,19,2393.8,1.4552,1033.6,1.2611,10,1
2541.8,4.8049,1055.1,1.4406,19,2532,1.5262,1033.6,1.2738,10,1
2346,4.7878,1076.7,1.4383,19,2336.2,1.5091,1055.1,1.2715,10,1
2167.6,4.8823,1076.7,1.413,20,2157.7,1.6036,1055.1,1.091,11,1
2320.2,4.7264,1076.7,1.52,20,2310.3,1.4478,1055.1,1.0949,11,1
2284,4.5792,1098.2,1.5472,20,2274.2,1.3005,1076.7,1.1222,11,1
1998.3,4.6195,1098.2,1.4853,20,1988.5,1.3408,1076.7,1.0602,11,1
2140.3,4.4714,1098.2,1.5545,20,2130.5,1.1928,1076.7,1.1294,11,1
2180.2,4.4391,1098.2,1.5605,20,2170.3,1.1604,1076.7,1.1355,11,1
2073.6,4.4052,1098.2,1.5424,20,2063.7,1.1265,1076.7,1.1173,11,1
2061.9,4.3566,1098.2,1.5555,20,2052,1.0779,1076.7,1.1304,11,1
2158.3,4.3017,1098.2,1.571,20,2148.5,1.023,1076.7,1.146,11,1
2352.2,4.3258,1098.2,1.5807,20,2342.4,1.0471,1076.7,1.1556,11,1
2270.1,4.3873,1098.2,1.5438,20,2260.2,1.0304,1076.7,1.1188,11,1
2220.8,4.382,1098.2,1.5489,20,2210.9,0.95811,1076.7,1.1238,11,1
2157.7,4.2798,1098.2,1.5486,20,2147.8,0.26558,1076.7,1.1236,11,1
2041.5,4.307,1098.2,1.5561,20,2031.7,0.29283,1076.7,1.131,11,1
2029.5,4.3117,1098.2,1.5623,20,2019.6,0.29751,1076.7,1.1372,11,1
2035.7,4.3355,1076.7,1.5777,20,2025.9,0.32128,1055.1,1.1526,11,1
1976.9,4.3829,1076.7,1.5642,20,1967.1,0.36872,1055.1,1.1391,11,1
2012.7,4.5346,1076.7,1.5731,20,2002.9,0.52035,1055.1,1.148,11,1
1987,4.6692,1055.1,1.506,19,1977.2,0.65502,1033.6,1.0809,10,1
2128.6,4.6948,1055.1,1.5543,19,2118.8,0.68055,1033.6,1.1292,10,1
1878.3,4.7816,1033.6,1.4582,19,1868.5,0.76743,1012.1,1.0332,10,1
2116.3,4.6463,1033.6,1.5808,19,2106.5,0.63206,1012.1,1.1557,10,1
1801.8,4.7095,1033.6,1.5088,19,1791.9,0.69529,1012.1,1.0837,10,1
1691.2,4.6805,1033.6,1.5137,19,1681.3,0.66627,1012.1,1.0886,10,1
1709.2,4.5904,1033.6,1.5203,19,1699.3,0.57617,1012.1,1.0952,10,1
1513.5,4.6218,1012.1,1.5437,18,1503.7,0.60764,990.53,1.1186,9,1
1210.6,4.6407,1012.1,1.5202,18,1200.7,0.62648,990.53,1.0951,9,1
1045.2,4.6751,1012.1,1.5252,18,1035.4,0.66091,990.53,1.1001,9,1
1092.4,4.4867,1012.1,1.5694,18,1082.6,0.47251,990.53,1.1443,9,1
961.6,4.4856,1012.1,1.5438,18,951.76,0.47135,990.53,1.1187,9,1
940.43,4.492,1012.1,1.564,18,930.58,0.47784,990.53,1.1389,9,1
837.98,4.6194,1012.1,1.5377,18,828.13,0.60522,990.53,1.1126,9,1
992.52,4.3426,1012.1,1.5906,18,982.67,0.3284,990.53,1.1656,9,1
1038.8,4.2061,1012.1,1.6032,18,1029,0.19186,990.53,1.1781,9,1
1070.6,4.2377,1012.1,1.6092,18,1060.7,0.2235,990.53,1.1841,9,1
995.23,4.3569,990.53,1.6172,18,985.39,0.34265,968.99,1.1921,9,1
872.8,4.5306,990.53,1.59,18,862.96,0.51639,968.99,1.1649,9,1
807.6,4.5737,990.53,1.568,18,797.76,0.55946,968.99,1.143,9,1
679.66,4.5294,990.53,1.5617,18,669.81,0.51518,968.99,1.1366,9,1
599.72,4.6663,990.53,1.5466,18,589.88,0.65213,968.99,1.1215,9,1
467.99,4.6172,990.53,1.5299,18,458.14,0.60303,968.99,1.1048,9,1
487.59,4.5473,990.53,1.581,18,477.75,0.53309,968.99,1.1559,9,1
515.22,4.5387,990.53,1.5994,18,505.38,0.52452,968.99,1.1743,9,1
477.9,4.5693,968.99,1.588,18,468.06,0.55505,947.46,1.1629,9,1
421.36,4.5873,968.99,1.5499,18,411.51,0.57315,947.46,1.1248,9,1
390.78,4.5784,968.99,1.5614,18,380.93,0.56419,947.46,1.1363,9,1
408.02,4.3995,990.53,1.5943,18,398.18,0.38532,968.99,1.1692,9,1
360.2,4.3576,990.53,1.5877,18,350.36,0.34335,968.99,1.1626,9,1
398.27,4.2425,990.53,1.629,18,388.42,0.22834,968.99,1.204,9,1
449.64,4.2405,990.53,1.6139,18,439.8,0.22626,968.99,1.1888,9,1
416.89,4.2771,1012.1,1.5056,19,407.05,0.26286,990.53,1.0805,10,1
185.94,4.5428,1033.6,1.3737,19,176.09,0.52856,1012.1,0.94859,10,1
232,4.3638,1012.1,1.5488,19,222.16,0.3496,990.53,1.1237,10,1
198.48,4.3799,1033.6,1.5106,19,188.63,0.3657,1012.1,1.0855,10,1
120.28,4.4887,1033.6,1.4235,19,110.43,0.47453,1012.1,0.99839,10,1
20.733,5.0536,1055.1,1.0239,19,10.887,1.0394,1033.6,0.59883,10,1
0.49604,5.0506,839.79,0.7634,21,0,1.0364,818.26,0.33831,12,1
38.513,5.0145,839.79,1.1567,15,38.017,1.0003,818.26,0.73157,6,1
33.22,4.8889,839.79,1.3798,15,32.724,0.87472,818.26,0.95472,6,1
6.0167,4.6398,839.79,1.5458,15,5.5206,0.62561,818.26,1.1207,6,1
16.188,4.5912,818.26,1.5118,14,15.692,0.57695,796.73,1.0867,5,1
28.943,4.6498,818.26,1.578,14,28.447,0.63556,796.73,1.1529,5,1
0.067664,4.3238,818.26,1.7381,14,0,0.30958,796.73,1.3131,5,1
31.257,4.6361,818.26,1.6057,14,31.189,0.62186,796.73,1.1806,5,1
33.454,4.6216,818.26,1.6461,14,33.387,0.60738,796.73,1.2211,5,1
29.201,4.4851,818.26,1.6309,14,29.133,0.47089,796.73,1.2058,5,1
27.485,4.5615,818.26,1.7183,14,27.418,0.54734,796.73,1.2933,5,1
22.282,4.3769,796.73,1.6428,14,22.215,0.36265,775.2,1.2177,5,1
7.4339,3.9681,796.73,1.7906,14,7.3663,0,775.2,1.3655,5,1
33.918,4.5349,753.66,1.4997,14,33.85,0.56677,732.13,1.0747,5,1
45.116,5.2062,796.73,0.89446,14,45.048,1.2381,775.2,0.46938,5,1
43.591,5.1323,796.73,1.1359,14,43.523,1.1642,775.2,0.71082,5,1
71.464,5.2915,1012.1,0.50083,20,71.396,1.3234,990.53,0.075744,11,1
66.958,5.304,753.66,1.149,17,66.89,1.3359,732.13,0.72391,8,1
488.39,5.2543,710.6,1.3493,12,488.33,1.2862,689.06,0.92425,3,1
833.12,4.9379,689.06,1.1415,12,833.06,0.96976,667.53,0.71645,3,1
829.15,4.9814,667.53,1.0455,11,829.08,1.0133,646,0.62045,2,1
993.18,5.1123,646,1.0122,11,993.11,1.1442,624.46,0.5871,2,1
1036.4,4.9601,624.46,1.269,11,1036.4,0.99204,602.93,0.84397,2,1
915.07,4.9719,602.93,1.187,11,915,1.0038,581.4,0.76195,2,1
523.66,5.2694,559.86,0.77717,12,523.59,1.3013,538.33,0.35209,3,1
377.35,5.2631,495.26,0.47322,17,377.28,1.295,473.73,0.048136,8,1
231.27,5.2555,430.66,0.83583,9,231.2,1.2874,409.13,0.41075,0,1
179.21,5.1901,409.13,1.1567,14,179.15,1.2221,387.6,0.73164,5,1
79.648,5.6599,344.53,0.78643,22,79.58,1.6918,323,0.36135,13,1
104.14,5.6751,409.13,0.54266,21,104.07,1.707,387.6,0.11757,12,1
104.13,5.6633,559.86,0.6359,26,104.06,1.6952,538.33,0.21082,17,1
99.47,5.7124,667.53,0.34724,26,99.402,1.7443,646,0,17,1
94.633,5.6569,409.13,0.37663,28,94.565,1.6888,387.6,0.029392,19,1
95.317,5.8686,624.46,0.45255,68,95.249,1.9005,602.93,0.10531,59,0
99.216,5.9478,624.46,0.6086,67,99.148,1.9797,602.93,0.26137,58,0
110.94,6.0601,646,0.60312,61,110.87,2.092,624.46,0.25588,52,0
129.25,6.1457,602.93,0.40924,85,129.18,2.1776,581.4,0.062006,76,0
130.95,6.1258,624.46,0.52847,78,130.88,2.1577,602.93,0.18123,69,0
133.3,6.1917,1916.5,0.3696,89,133.23,2.2236,1894.9,0.02237,80,0
134.16,6.2384,2691.7,0.23789,96,134.09,2.2703,2670.1,0,87,0
126.81,6.1455,387.6,0.35308,80,126.74,2.1774,366.06,0.11519,71,0
107.68,6.1609,301.46,0.33185,69,107.61,2.1928,279.93,0.09396,60,0
89.097,6.094,624.46,0.46274,75,89.03,2.1259,602.93,0.22485,66,0
70.291,6.1418,646,0.40498,76,70.223,2.1737,624.46,0.16709,67,0
59.344,6.1066,409.13,0.26993,73,59.276,2.1385,387.6,0.032043,64,0
49.725,6.1765,387.6,0.40932,71,49.657,2.2084,366.06,0.17143,62,0
44.909,6.1878,150.73,0.36345,68,44.841,2.2198,129.2,0.12556,59,0
42.125,6.1784,236.87,0.35281,86,42.057,2.2103,215.33,0.11492,77,0
44.899,6.2775,150.73,0.26426,93,44.831,2.3094,129.2,0.026377,84,0
42.191,6.2043,107.67,0.27397,100,42.123,2.2362,0,0.036086,91,0
36.538,6.1334,409.13,0.39161,95,36.47,2.1653,301.46,0.15372,86,0
32.813,6.1826,86.133,0.331,170,32.746,2.2145,0,0.09311,161,0
31.669,6.2284,602.93,0.27454,176,31.602,2.2603,516.8,0.036656,167,0
31.22,6.1483,107.67,0.33929,167,31.152,2.1802,21.533,0.1014,158,0
30.405,6.125,107.67,0.49121,141,30.337,2.1569,21.533,0.25333,132,0
50.753,5.0257,1787.3,1.2441,40,50.685,1.0576,1701.1,1.0062,31,0
25.32,4.1433,1830.3,1.6625,33,25.252,0.17521,1744.2,1.4246,24,0
69.321,3.9578,1851.9,1.6112,33,69.254,0,1765.7,1.3734,24,1
94.484,4.6257,1830.3,1.2273,34,94.416,0.66791,1744.2,0.98938,25,1
139.83,4.8569,5211,1.1771,87,139.76,0.89909,5124.9,0.9392,78,1
177.73,4.6019,5189.5,1.5863,95,177.66,0.64408,5103.4,1.3484,86,1
262.9,4.6211,5232.6,1.3227,79,262.83,0.66326,5146.4,1.0848,70,1
407.99,4.4303,1787.3,1.3125,39,407.92,0.47246,1701.1,1.0746,30,1
743.1,4.8138,1830.3,1.2783,33,743.04,0.85595,1744.2,1.0404,24,1
828.67,4.8033,1808.8,1.3312,33,828.6,0.84544,1722.7,1.0933,24,1
1097.5,4.4005,1830.3,1.3142,34,1097.5,0.44262,1744.2,1.0763,25,1
1415.9,4.2602,1873.4,1.3439,37,1415.8,0.30242,1787.3,1.106,28,1
1619.4,4.2226,1894.9,1.5264,34,1619.3,0.26482,1808.8,1.2885,25,1
1573.7,4.1171,1916.5,1.572,34,1573.6,0.15924,1830.3,1.3341,25,1
1875.8,4.0335,1916.5,1.5786,35,1875.8,0.075693,1830.3,1.3407,26,1
2043.7,4.4016,1959.5,1.6626,35,2043.6,0.44372,1873.4,1.4247,26,1
2140.2,4.5584,1981.1,1.6783,36,2140.1,0.6006,1894.9,1.4404,27,1
1631.8,4.8965,2024.1,1.4218,36,1631.8,0.93866,1938,1.1839,27,1
1525.4,4.9031,2045.7,1.2554,37,1525.4,0.94528,1959.5,1.0175,28,1
2010.5,4.7455,2045.7,1.313,37,2010.4,0.78772,1959.5,1.0751,28,1
1855,4.7431,2067.2,1.2097,42,1855,0.78525,1981.1,0.97179,33,1
1783.7,4.6925,2067.2,1.2298,112,1783.7,0.73472,1981.1,0.99189,103,1
1722,4.679,2088.7,1.3355,81,1721.9,0.72114,2002.6,1.0977,72,1
1749.1,4.5501,2110.3,1.4367,107,1749,0.59228,2024.1,1.1988,98,1
1458.1,4.6344,2110.3,1.4229,115,1458.1,0.67659,2024.1,1.185,106,1
1531.1,4.6422,2110.3,1.5956,115,1531,0.68442,2024.1,1.3577,106,1
1385.5,4.7078,6309.2,1.5923,115,1385.4,0.75001,6223.1,1.3544,106,1
1528.5,4.6577,6309.2,1.5459,115,1528.4,0.69984,6223.1,1.308,106,1
1809,4.6651,6309.2,1.5161,115,1808.9,0.70731,6223.1,1.2782,106,1
1785.9,4.7032,6309.2,1.5086,115,1785.8,0.7454,6223.1,1.2707,106,1
1727.5,4.7434,6287.7,1.5844,115,1727.5,0.78552,6201.6,1.3465,106,1
1512,4.7669,6287.7,1.6368,115,1512,0.80903,6201.6,1.3989,106,1
1652.9,4.7247,2110.3,1.5551,114,1652.9,0.76692,2024.1,1.3172,105,1
2283.3,4.5761,2088.7,1.5088,114,2283.2,0.61825,2002.6,1.2709,105,1
2355.4,4.7291,2088.7,1.5226,114,2355.4,0.77123,2002.6,1.2847,105,1
2443.9,4.8071,2088.7,1.5388,111,2443.8,0.84928,2002.6,1.3009,102,1
2491.4,4.5932,2088.7,1.4991,92,2491.3,0.6354,2002.6,1.2612,83,1
2718,4.7403,2067.2,1.374,87,2717.9,0.78247,1981.1,1.1361,78,1
2248.8,4.6778,2045.7,1.3441,38,2248.8,0.71994,1959.5,1.1062,29,1
2390.1,4.7116,2024.1,1.4421,51,2390.1,0.7538,1938,1.2043,42,1
2391,4.7192,2045.7,1.3434,37,2390.9,0.76134,1959.5,1.1055,28,1
2585.6,4.568,2045.7,1.4372,51,2585.5,0.61014,1959.5,1.1994,42,1
2291.7,4.5821,2045.7,1.4691,97,2291.6,0.62428,1959.5,1.2313,88,1
2253,4.5878,2067.2,1.3766,71,2252.9,0.62999,1981.1,1.1387,62,1
2247.1,4.6173,2067.2,1.4534,112,2247,0.65946,1981.1,1.2156,103,1
2010.2,4.6223,2088.7,1.5051,113,2010.1,0.66447,2002.6,1.2672,104,1
2405.8,4.6106,2088.7,1.5544,113,2405.7,0.65274,2002.6,1.3166,104,1
2536.3,4.6233,2067.2,1.398,75,2536.3,0.66543,1981.1,1.1601,66,1
2050.9,4.8277,2045.7,1.3286,46,2050.9,0.86987,1959.5,1.0908,37,1
2275.6,4.7065,2045.7,1.5031,37,2275.6,0.7487,1959.5,1.2652,28,1
1690.8,4.7771,2067.2,1.5799,37,1690.7,0.81932,1981.1,1.342,28,1
1213,4.8496,2067.2,1.644,38,1213,0.89178,1981.1,1.4062,29,1
1243.2,4.97,2067.2,1.6392,37,1243.2,1.0122,1981.1,1.4014,28,1
954.08,5.1288,2067.2,1.5735,37,954.01,1.1709,1981.1,1.3356,28,1
945.24,4.9707,2045.7,1.6676,37,945.17,1.0129,1959.5,1.4297,28,1
1620,4.7447,2002.6,1.4776,36,1620,0.7869,1916.5,1.2397,27,1
2443.2,5.0952,1916.5,1.2124,35,2443.2,1.1373,1830.3,0.97456,26,1
1476.3,5.5666,1571.9,0.5447,48,1476.2,1.6087,1485.8,0.30681,39,1
281.99,5.7593,1313.5,0.71568,48,281.92,1.8015,1227.4,0.47779,39,1
48.666,5.8796,1938,0.40964,61,48.599,1.9218,1851.9,0.17175,52,1
94.461,5.9012,1550.4,0.37702,75,94.394,1.9434,1464.3,0.13913,66,1
29.499,5.7056,646,0.66595,32,29.431,1.7478,559.86,0.42806,23,1
1129.3,5.3676,710.6,1.0851,27,1129.2,1.4098,624.46,0.84719,18,1
2197.3,5.4532,710.6,0.54034,62,2197.3,1.4954,624.46,0.30245,53,1
3576.6,5.3706,1227.4,1.0928,36,3576.5,1.4127,1141.3,0.85489,27,1
3202.4,5.1172,1205.9,1.2931,22,3202.3,1.1594,1119.7,1.0552,13,1
2816.4,5.0367,1184.3,1.2796,22,2816.3,1.0788,1098.2,1.0417,13,1
3047.1,4.8768,1162.8,1.3306,21,3047,0.91902,1076.7,1.0927,12,1
2860.2,4.9336,1119.7,1.3173,21,2860.2,0.97573,1033.6,1.0794,12,1
2613.5,4.9152,1098.2,1.2007,26,2613.4,0.95734,1012.1,0.96281,17,1
2002.9,5.0166,1098.2,1.1635,47,2002.8,1.0587,1012.1,0.92557,38,1
1699.2,4.9275,1076.7,1.0855,45,1699.1,0.96963,990.53,0.84758,36,1
1510.3,4.896,1098.2,1.1886,64,1510.3,0.93817,1012.1,0.95067,55,1
1189.6,4.9204,1076.7,1.1089,68,1189.6,0.96259,990.53,0.87101,59,1
1148.4,4.8056,1076.7,1.21,55,1148.3,0.84772,990.53,0.97209,46,1
1193.2,4.8299,1098.2,1.2328,49,1193.1,0.87209,1012.1,0.99488,40,1
1187.3,4.6499,1098.2,1.3116,51,1187.3,0.69203,1012.1,1.0737,42,1
1211.1,4.6477,1076.7,1.3332,49,1211,0.68983,990.53,1.0953,40,1
1219.2,4.5916,1098.2,1.375,49,1219.2,0.63377,1012.1,1.1371,40,1
1135.5,4.6072,1098.2,1.3433,49,1135.4,0.64935,1012.1,1.1054,40,1
1081.2,4.5667,1098.2,1.3302,49,1081.1,0.60887,1012.1,1.0923,40,1
1039,4.5868,1076.7,1.2941,49,1039,0.62901,990.53,1.0563,40,1
1027.6,4.5039,1098.2,1.303,49,1027.5,0.54612,1012.1,1.0651,40,1
1028,4.5732,1098.2,1.3233,49,1028,0.6154,1012.1,1.0854,40,1
1094.5,4.5555,1098.2,1.3501,49,1094.5,0.59768,1012.1,1.1122,40,1
1028.1,4.5597,1076.7,1.3134,49,1028,0.60189,990.53,1.0755,40,1
921.82,4.592,1076.7,1.2538,49,921.75,0.63417,990.53,1.0159,40,1
1071.8,4.735,1076.7,1.2142,51,1071.7,0.77717,990.53,0.9763,42,1
1183.6,4.7555,1076.7,1.2729,49,1183.5,0.79768,990.53,1.035,40,1
1184.4,4.6155,1076.7,1.3239,48,1184.3,0.65764,990.53,1.086,39,1
1188.2,4.5207,1076.7,1.3675,49,1188.2,0.56287,990.53,1.1296,40,1
1136.1,4.5963,1076.7,1.3266,49,1136,0.63846,990.53,1.0887,40,1
1151.1,4.5418,1076.7,1.3285,49,1151.1,0.58395,990.53,1.0906,40,1
1069.6,4.5783,1076.7,1.2782,48,1069.6,0.62052,990.53,1.0403,39,1
941.27,4.6312,2648.6,1.2349,48,941.2,0.67341,2562.5,0.99703,39,1
860.55,4.7204,2648.6,1.2205,48,860.48,0.76254,2562.5,0.98264,39,1
1098.3,4.5408,1076.7,1.3435,48,1098.2,0.58295,990.53,1.1056,39,1
1295.5,4.4696,1076.7,1.3847,48,1295.4,0.51173,990.53,1.1468,39,1
1272.5,4.566,1055.1,1.3732,35,1272.4,0.60817,968.99,1.1353,26,1
1005.7,4.7298,1055.1,1.2076,47,1005.6,0.77199,968.99,0.96969,38,1
1021.6,4.6858,2605.5,1.2513,47,1021.5,0.72798,2519.4,1.0134,38,1
1085.2,4.5565,1055.1,1.2675,47,1085.2,0.59867,968.99,1.0296,38,1
1040.6,4.6826,1055.1,1.207,47,1040.6,0.72474,968.99,0.96907,38,1
1002.5,4.725,1550.4,1.2323,47,1002.5,0.76718,1464.3,0.99445,38,1
923.11,4.7713,1550.4,1.1946,46,923.04,0.81344,1464.3,0.95673,37,1
853.66,4.7357,1033.6,1.194,43,853.59,0.77788,947.46,0.95616,34,1
857.52,4.658,1033.6,1.1886,40,857.45,0.70013,947.46,0.95068,31,1
1001.6,4.5922,1033.6,1.2434,37,1001.5,0.6344,947.46,1.0055,28,1
1075.1,4.4962,1033.6,1.2758,33,1075.1,0.53834,947.46,1.0379,24,1
1116.5,4.5441,1033.6,1.2784,47,1116.4,0.58624,947.46,1.0405,38,1
1069.3,4.4733,1033.6,1.2952,46,1069.2,0.51549,947.46,1.0573,37,1
998.42,4.517,1033.6,1.2819,33,998.35,0.55917,947.46,1.044,24,1
960.84,4.5702,1033.6,1.3522,30,960.77,0.6124,947.46,1.1143,21,1
773.6,4.6115,1012.1,1.3008,42,773.53,0.65368,925.93,1.0629,33,1
746.97,4.6608,1012.1,1.3288,40,746.91,0.70297,925.93,1.091,31,1
971.88,4.5391,1012.1,1.3363,29,971.81,0.58132,925.93,1.0984,20,1
951.1,4.5683,1012.1,1.3483,22,951.03,0.61049,925.93,1.1104,13,1
884.01,4.6406,990.53,1.3938,20,883.94,0.68279,904.39,1.1559,11,1
826.54,4.6828,990.53,1.4499,18,826.47,0.72501,904.39,1.212,9,1
562.74,4.8305,990.53,1.3561,27,562.67,0.87264,904.39,1.1183,18,1
265.19,5.0311,968.99,1.1185,47,265.12,1.0732,882.86,0.88061,38,1
158.63,5.1332,495.26,1.1125,32,158.56,1.1753,409.13,0.87466,23,1
305.48,4.8578,968.99,1.2564,25,305.42,0.89998,882.86,1.0186,16,1
208.49,5.0403,968.99,1.1618,27,208.42,1.0825,882.86,0.92388,18,1
292.02,4.8627,968.99,1.2096,22,291.96,0.90489,882.86,0.97172,13,1
184.23,5.0493,495.26,1.1275,26,184.17,1.0915,409.13,0.88958,17,1
101.66,5.1441,473.73,1.0766,32,101.59,1.1863,387.6,0.83875,23,1
43.807,5.1953,473.73,1.0121,55,43.74,1.2375,387.6,0.77423,46,1
67.633,5.1755,473.73,1.0031,52,67.565,1.2177,387.6,0.76524,43,1
127.34,5.1173,947.46,1.2582,43,127.27,1.1594,861.33,1.0203,34,1
101.42,5.1272,925.93,1.3068,48,101.35,1.1693,839.79,1.0689,39,1
71.136,5.0418,2648.6,1.2134,48,71.068,1.084,2562.5,0.97551,39,1
73.465,4.9731,452.2,1.246,48,73.398,1.0153,366.06,1.0081,39,1
40.312,5.209,452.2,1.1109,34,40.244,1.2512,366.06,0.87304,25,1
63.241,5.3635,473.73,1.0061,23,63.173,1.4056,387.6,0.76818,14,1
54.389,5.2307,516.8,0.54777,28,54.321,1.2728,430.66,0.30989,19,1
50.901,5.0442,646,0.90649,20,50.833,1.0864,559.86,0.66861,11,1
50.85,4.974,646,1.3586,11,50.782,1.0161,559.86,1.1208,2,1
52.736,4.9763,624.46,1.1162,11,52.668,1.0184,538.33,0.8783,2,1
52.897,4.9684,602.93,1.1738,11,52.829,1.0106,516.8,0.93596,2,1
66.595,5.398,904.39,0.84407,19,66.527,1.4402,818.26,0.60618,10,1
62.016,5.5815,947.46,0.81373,20,61.948,1.6236,861.33,0.57584,11,0
57.832,5.6877,904.39,0.64683,23,57.764,1.7299,818.26,0.40894,14,0
51.246,5.6344,904.39,0.67536,19,51.179,1.6766,818.26,0.43747,10,0
49.472,5.4591,925.93,0.98649,22,49.405,1.5012,839.79,0.7486,13,0
49.176,5.6521,925.93,0.88123,28,49.108,1.6943,839.79,0.64335,19,0
45.087,5.5349,925.93,1.0972,21,45.019,1.5771,839.79,0.85926,12,0
40.7,5.629,968.99,1.0558,19,40.632,1.6711,882.86,0.8179,10,0
39.669,5.6336,925.93,1.0413,25,39.601,1.6757,839.79,0.80338,16,0
39.972,5.8075,947.46,0.73207,31,39.905,1.8496,861.33,0.49419,22,0
37.456,5.773,925.93,0.74785,35,37.388,1.8152,839.79,0.50996,26,0
35.575,5.9164,21.533,0.38948,46,35.507,1.9586,0,0.15159,37,0
34.209,5.8802,21.533,0.39433,65,34.141,1.9224,0,0.15644,56,0
36.266,5.94,107.67,0.34013,87,36.199,1.9822,86.133,0.10225,78,0
35.002,6.091,236.87,0.37797,47,34.935,2.1332,215.33,0.14009,38,0
42.714,4.8472,732.13,1.3997,13,42.646,0.88939,710.6,1.1619,4,1
21.865,4.4489,710.6,1.634,12,21.797,0.49109,689.06,1.3961,3,1
6.1924,4.2057,710.6,1.688,12,6.1247,0.24792,689.06,1.4501,3,1
9.0188,4.2312,732.13,1.6587,13,8.9511,0.27333,710.6,1.4208,4,1
14.927,4.3619,732.13,1.6315,13,14.86,0.4041,710.6,1.3936,4,1
7.3582,4.3252,753.66,1.6078,13,7.2905,0.36742,732.13,1.3699,4,1
16.051,4.0638,753.66,1.6068,13,15.983,0.10602,732.13,1.3689,4,1
20.037,4.0507,753.66,1.5746,13,19.97,0.092842,732.13,1.3367,4,1
20.141,4.0467,753.66,1.5763,13,20.073,0.088899,732.13,1.3384,4,1
18.961,4.0096,753.66,1.5633,14,18.894,0.051813,732.13,1.3254,5,1
6.8343,4.1619,753.66,1.5296,16,6.7667,0.2041,732.13,1.2917,7,1
7.6144,4.2054,753.66,1.5966,14,7.5467,0.24754,732.13,1.3587,5,1
12.61,4.1546,753.66,1.6339,13,12.542,0.19676,732.13,1.396,4,1
15.608,4.1219,775.2,1.6,13,15.541,0.16403,753.66,1.3621,4,1
6.0604,4.2675,775.2,1.594,13,5.9927,0.30965,753.66,1.3562,4,1
12.743,4.2565,775.2,1.6288,14,12.676,0.29867,753.66,1.3909,5,1
33.611,4.0878,775.2,1.6883,14,33.544,0.13002,753.66,1.4504,5,1
21.673,4.1806,775.2,1.6535,13,21.606,0.22273,753.66,1.4156,4,1
14.532,4.1883,775.2,1.6522,13,14.464,0.23048,753.66,1.4143,4,1
10.977,4.1772,775.2,1.6705,13,10.909,0.21941,753.66,1.4326,4,1
5.474,4.3579,775.2,1.6618,13,5.4063,0.40008,753.66,1.4239,4,1
16.513,4.4925,775.2,1.611,13,16.445,0.53466,753.66,1.3731,4,1
16.445,4.475,775.2,1.5613,14,16.378,0.51717,753.66,1.3234,5,1
12.863,4.4789,775.2,1.5822,14,12.796,0.52108,753.66,1.3443,5,1
3.665,4.3585,775.2,1.5937,14,3.5973,0.40064,753.66,1.3558,5,1
2.4227,4.3499,775.2,1.6126,14,2.355,0.39203,753.66,1.3747,5,1
3.4304,4.3394,775.2,1.5922,14,3.3627,0.38158,753.66,1.3543,5,1
1.7366,4.4181,775.2,1.5898,14,1.669,0.46022,753.66,1.3519,5,1
2.5802,4.2898,775.2,1.6022,13,2.5125,0.33196,753.66,1.3643,4,1
12.312,4.409,775.2,1.5852,13,12.244,0.45118,753.66,1.3473,4,1
46.032,4.9169,753.66,1.4955,13,45.965,0.95911,732.13,1.2576,4,1
58.822,5.1106,796.73,1.3426,15,58.754,1.1527,775.2,1.1047,6,1
37.231,4.682,796.73,1.4448,14,37.164,0.72419,775.2,1.2069,5,1
49.249,4.9439,796.73,1.4028,17,49.182,0.98609,775.2,1.1649,8,1
