@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE class	{0,1}

@DATA
0.0023429,0.078947,-61.015,-6.1359,21.533,0
0.0028353,0.013612,-64.121,-6.0393,21.533,0
0.0039514,0.008167,-49.904,-5.6938,21.533,0
0.0047271,0.0036298,-41.203,-5.0367,21.533,0
0.0036112,0.020871,-58.45,-5.8809,43.066,0
0.0021796,0.044465,-51.17,-6.0416,21.533,0
0.029551,0.041742,-118.72,-5.879,21.533,0
0.01209,0.19147,-157.55,-6.1181,21.533,0
0.021765,0.21506,-123.27,-6.0786,21.533,0
0.024308,0.22505,-140.29,-6.1866,21.533,0
0.018923,0.2441,-194.67,-6.3042,21.533,0
0.011754,0.26316,-202.05,-6.3588,21.533,0
0.0047144,0.12613,-82.385,-5.8273,1184.3,0
0.0069102,0.19328,-142.49,-6.1577,2950,0
0.0092902,0.22051,-168.16,-6.2023,2928.5,0
0.0095749,0.21234,-172.43,-6.2011,1162.8,0
0.0078047,0.24138,-159.6,-6.242,21.533,0
0.0047884,0.26679,-135.08,-6.3515,2993.1,0
0.003526,0.21416,-110.88,-6.2659,64.6,0
0.0032721,0.15154,-93.884,-6.2291,21.533,0
0.0030961,0.11887,-79.312,-6.04,21.533,0
0.0027241,0.10073,-67.379,-5.9701,21.533,0
0.0018729,0.10889,-50.302,-6.2297,64.6,0
0.0006361,0.13249,-26.658,-6.1065,732.13,0
0.00061425,0.16788,-27.542,-6.1155,236.87,0
0.00057928,0.21688,-26.852,-6.1243,193.8,0
0.00053726,0.20962,-24.05,-6.3303,538.33,0
0.0005222,0.17423,-25.658,-6.1926,150.73,0
0.00072684,0.16062,-30.732,-6.2672,689.06,0
0.0010554,0.11071,-38.431,-6.0428,796.73,0
0.0013606,0.10345,-46.108,-5.9943,710.6,0
0.0013976,0.15608,-54.364,-6.2,710.6,0
0.0011526,0.18693,-50.24,-6.3403,236.87,0
0.00091447,0.16878,-44.174,-6.379,344.53,0
0.00097476,0.1343,-39.846,-6.1432,344.53,0
0.0011428,0.12069,-33.42,-6.0825,344.53,0
0.0011089,0.11252,-34.203,-5.9064,344.53,0
0.0010413,0.093466,-34.952,-5.9751,452.2,0
0.0011011,0.1098,-34.559,-5.944,344.53,0
0.0011203,0.094374,-34.173,-5.9859,538.33,0
0.0051919,0.055354,-41.476,-5.8518,1248.9,0
0.016639,0.058984,-23.938,-4.4764,1292,0
0.028678,0.056261,25.053,-4.2262,1270.5,0
0.011919,0.051724,-72.785,-5.4636,559.86,0
0.0047523,0.062613,-63.837,-5.4965,516.8,0
0.0036795,0.055354,-56.424,-5.5755,516.8,0
0.0026157,0.07441,-52.944,-5.8427,882.86,0
0.0016304,0.11434,-49.008,-5.943,882.86,0
0.0017802,0.11343,-54.621,-6.0872,516.8,0
0.0020093,0.14247,-60.02,-6.0728,516.8,0
0.0020276,0.20871,-69.717,-6.2645,516.8,0
0.0079394,0.16606,-80.518,-6.1896,624.46,0
0.040544,0.068966,46.056,-4.4437,732.13,0
0.0058402,0.098004,-94.048,-5.8646,624.46,0
0.0048308,0.11071,-99.475,-5.9583,624.46,0
0.0051501,0.13702,-110.16,-6.0648,646,0
0.0056328,0.17695,-128.68,-6.15,624.46,0
0.0061267,0.17604,-130.16,-6.1182,624.46,0
0.0059819,0.1951,-133.18,-6.1932,1916.5,0
0.0056801,0.2069,-133.54,-6.2351,2691.7,0
0.0049489,0.16969,-126.75,-6.1536,387.6,0
0.0041424,0.14973,-107.51,-6.1551,301.46,0
0.0032284,0.15699,-89.635,-6.1007,624.46,0
0.0020349,0.15789,-69.856,-6.159,624.46,0
0.001545,0.13975,-58.918,-6.1058,409.13,0
0.0014679,0.11071,-50.519,-6.1576,409.13,0
0.0012445,0.097096,-46.096,-6.1466,430.66,0
0.0010552,0.11525,-43.304,-6.1286,430.66,0
0.00096767,0.14338,-45.342,-6.2699,430.66,0
0.0010143,0.13249,-42.085,-6.2526,624.46,0
0.00098696,0.094374,-38.506,-6.0992,409.13,0
0.00078178,0.11525,-33.581,-6.2233,473.73,0
0.00066355,0.17695,-33.034,-6.2738,279.93,0
0.00063336,0.17241,-30.64,-6.3982,107.67,0
0.00080865,0.12704,-30.707,-6.2116,86.133,0
0.013312,0.096189,-50.096,-5.009,1787.3,0
0.026026,0.08167,24.768,-4.1535,1830.3,0
0.0036249,0.076225,-61.66,-5.569,947.46,0
0.0030955,0.071688,-57.704,-5.6892,904.39,0
0.0026634,0.068058,-52.315,-5.6098,904.39,0
0.0026184,0.068058,-48.666,-5.4777,925.93,0
0.0024591,0.053539,-48.433,-5.6967,925.93,0
0.0020926,0.054446,-44.479,-5.5908,925.93,0
0.0019485,0.067151,-40.752,-5.6889,968.99,0
0.0016757,0.071688,-39.313,-5.6813,925.93,0
0.0014901,0.068966,-40.599,-5.8331,925.93,0
0.0014768,0.068966,-38.407,-5.7328,925.93,0
0.0011261,0.096189,-35.114,-5.9936,107.67,0
0.00093425,0.11071,-33.783,-6.0803,107.67,0
0.00088113,0.1225,-35.027,-6.1112,258.4,0
0.0010215,0.11706,-34.731,-6.1862,710.6,0
0.0092721,0.10345,-116.66,-5.8377,753.66,0
0.0073857,0.12704,-127.51,-5.9835,775.2,0
0.0063944,0.1461,-122.31,-6.0172,796.73,0
0.0056116,0.16515,-130.03,-6.1338,1076.7,0
0.0058687,0.16243,-129.12,-6.0976,839.79,0
0.0056362,0.17514,-130.62,-6.1684,689.06,0
0.0051674,0.19056,-131.49,-6.1937,796.73,0
0.0049373,0.22232,-130.96,-6.252,775.2,0
0.0053735,0.21234,-133.66,-6.1752,5081.8,0
0.005112,0.19873,-125.69,-6.2207,5103.4,0
0.0044501,0.19056,-115.99,-6.1297,3509.9,0
0.0037518,0.1588,-96.054,-6.05,2519.4,0
0.0025824,0.15064,-80.948,-6.1373,3445.3,0
0.0021454,0.12523,-65.607,-6.0543,689.06,0
0.0016775,0.10436,-52.662,-6.0269,775.2,0
0.0011967,0.12432,-43.349,-6.1041,839.79,0
0.00099648,0.13793,-39.044,-6.1359,753.66,0
0.0010133,0.10163,-35.853,-5.9814,667.53,0
0.0010129,0.10254,-33.807,-6.0036,753.66,0
0.00098651,0.1225,-34.299,-5.948,775.2,0
0.00090683,0.1098,-30.038,-6.1287,796.73,0
0.00095154,0.10799,-35.036,-6.0415,667.53,0
0.0013123,0.13793,-50.195,-6.1541,689.06,0
0.0018829,0.17604,-73.128,-6.2511,4586.6,0
0.0021104,0.20871,-83.574,-6.3356,4995.7,0
0.0016642,0.22595,-72.202,-6.3357,5124.9,0
0.0010609,0.22777,-45.431,-6.3488,258.4,0
0.00094727,0.23684,-47.269,-6.4451,107.67,0
0.0072178,0.077132,-99.987,-5.7252,667.53,0
0.0065847,0.084392,-101.96,-5.838,667.53,0
0.0058188,0.098911,-107.79,-5.9389,667.53,0
0.0051272,0.13521,-110.89,-6.0447,624.46,0
0.0040319,0.12069,-113.1,-6.1852,689.06,0
0.00073818,0.092559,-24.85,-5.9888,21.533,0
0.00069775,0.12704,-25.225,-6.0746,43.066,0
0.00063946,0.14247,-25.36,-6.0609,64.6,0
0.00062321,0.13249,-23.95,-6.0957,21.533,0
0.00074691,0.11797,-25.571,-5.9444,43.066,0
0.00085759,0.11434,-30.4,-6.1695,43.066,0
0.001066,0.11615,-38.315,-6.0625,64.6,0
0.0014486,0.10254,-46.142,-5.9591,710.6,0
0.0014832,0.16152,-56.035,-6.159,710.6,0
0.0011203,0.21234,-50.57,-6.3464,818.26,0
0.00085424,0.18149,-42.955,-6.4549,21.533,0
0.0007536,0.16425,-36.695,-6.2846,64.6,0
0.0006609,0.17786,-29.886,-6.3068,21.533,0
0.00070015,0.1706,-30.08,-6.3435,64.6,0
0.00068774,0.16062,-31.465,-6.1837,193.8,0
0.00069059,0.13521,-28.242,-6.0753,64.6,0
0.00068576,0.17332,-28.238,-6.3275,43.066,0
0.0050983,0.17786,-36.737,-6.0335,1248.9,0
0.016637,0.089837,-21.481,-4.4134,1292,0
0.028686,0.055354,27.279,-4.1747,1270.5,0
0.011879,0.047187,-73.272,-5.4659,559.86,0
0.0047554,0.058076,-64.351,-5.5119,516.8,0
0.0036741,0.058076,-56.685,-5.5645,516.8,0
0.0025935,0.062613,-53.389,-5.8368,882.86,0
0.0017758,0.096189,-49.538,-5.9475,473.73,0
0.0018987,0.11887,-54.901,-6.0152,516.8,0
0.0020487,0.15245,-59.956,-6.0638,516.8,0
0.0020534,0.20962,-69.627,-6.2572,516.8,0
0.0079385,0.17604,-81.496,-6.1809,624.46,0
0.040589,0.07804,45.853,-4.4497,732.13,0
0.0058586,0.10254,-95.035,-5.8729,624.46,0
0.0048455,0.1216,-99.788,-5.9535,624.46,0
0.0051618,0.14701,-110.76,-6.0703,646,0
0.0056296,0.17332,-129,-6.1556,624.46,0
0.0061305,0.17514,-131.15,-6.1259,624.46,0
0.0060062,0.20145,-134.41,-6.1977,1916.5,0
0.0057411,0.2069,-134.25,-6.239,2691.7,0
0.0050005,0.17514,-127.28,-6.1449,387.6,0
0.0041969,0.15336,-108.29,-6.1498,301.46,0
0.003315,0.14065,-89.888,-6.0875,624.46,0
0.002091,0.14338,-70.753,-6.1358,646,0
0.0016326,0.12613,-59.319,-6.1123,409.13,0
0.0014744,0.10889,-50.092,-6.1208,21.533,0
0.0011686,0.11434,-45.541,-6.1344,43.066,0
0.0010538,0.11887,-42.724,-6.1697,215.33,0
0.0010483,0.11978,-44.749,-6.2697,43.066,0
0.001181,0.095281,-42.619,-6.1307,21.533,0
0.0011208,0.10254,-37.803,-5.9167,43.066,0
0.00085642,0.11071,-32.534,-6.1814,64.6,0
0.0008091,0.11978,-32.554,-6.1374,43.066,0
0.00075535,0.15608,-30.504,-6.2512,21.533,0
0.00089423,0.12886,-31.102,-6.027,64.6,0
0.013328,0.087114,-50.557,-5.022,1787.3,0
0.02603,0.080762,25.261,-4.1467,1830.3,0
0.0036345,0.076225,-62.322,-5.5721,947.46,0
0.0031346,0.065336,-57.786,-5.6784,904.39,0
0.0027027,0.058076,-52.233,-5.5906,904.39,0
0.002637,0.066243,-48.616,-5.4635,925.93,0
0.0025187,0.069873,-48.6,-5.6996,925.93,0
0.002126,0.060799,-45.51,-5.566,925.93,0
0.0019952,0.054446,-40.85,-5.6407,968.99,0
0.0017632,0.066243,-39.532,-5.6534,925.93,0
0.0015791,0.07804,-40.786,-5.732,64.6,0
0.0015026,0.08167,-38.147,-5.6866,925.93,0
0.0011904,0.097096,-34.782,-5.9448,107.67,0
0.0010278,0.10617,-33.192,-5.9804,107.67,0
0.00091785,0.10163,-35.017,-6.0137,258.4,0
0.0010524,0.10436,-34.416,-6.1082,21.533,0
0.0093578,0.10708,-117.01,-5.8343,753.66,0
0.0073376,0.1225,-127.65,-5.9915,775.2,0
0.0063742,0.13339,-123.23,-6.0187,796.73,0
0.0056879,0.16062,-130.67,-6.1358,1076.7,0
0.0058981,0.16334,-129.28,-6.0969,839.79,0
0.0056177,0.18421,-131.46,-6.1738,796.73,0
0.0051123,0.20327,-132.03,-6.2017,796.73,0
0.0049236,0.21869,-131.65,-6.2549,775.2,0
0.0053839,0.21053,-133.28,-6.1754,5081.8,0
0.0051315,0.2069,-125.73,-6.2238,5103.4,0
0.0044658,0.19419,-116.94,-6.1297,3509.9,0
0.003766,0.16606,-96.366,-6.0583,2519.4,0
0.0025455,0.16515,-80.796,-6.1491,3445.3,0
0.0020209,0.13975,-65.038,-6.0793,689.06,0
0.0016319,0.11615,-51.613,-6.022,775.2,0
0.0012346,0.11615,-44.384,-6.0669,839.79,0
0.001047,0.10617,-38.661,-6.1224,43.066,0
0.0010593,0.084392,-36.096,-5.9641,21.533,0
0.0011005,0.11343,-34.374,-5.924,43.066,0
0.0011128,0.14701,-34.213,-5.8604,43.066,0
0.00099755,0.12976,-30.352,-6.0299,64.6,0
0.00097137,0.11615,-35.842,-5.9616,279.93,0
0.001438,0.11887,-51.208,-6.0781,21.533,0
0.0019987,0.15336,-74.337,-6.2415,4586.6,0
0.002139,0.20508,-83.35,-6.3322,4995.7,0
0.0016754,0.22595,-72.747,-6.3149,21.533,0
0.0011225,0.18421,-45.944,-6.3018,21.533,0
0.0010728,0.18058,-46.945,-6.4196,107.67,0
0.0072158,0.082577,-100.66,-5.7317,667.53,0
0.0066032,0.090744,-103.71,-5.8554,667.53,0
0.0058208,0.10617,-109.42,-5.9473,667.53,0
0.0050523,0.13249,-111.96,-6.0661,624.46,0
0.0039938,0.11615,-114.02,-6.1901,689.06,0
0.00092336,0.047187,-25.152,-5.9582,21.533,0
0.00083997,0.1098,-25.887,-5.8371,21.533,0
0.00068974,0.16334,-25.655,-6.0309,43.066,0
0.00063762,0.11797,-24.807,-6.0774,21.533,0
0.00062159,0.11525,-24.74,-6.2115,21.533,0
0.0010416,0.10345,-30.526,-6.0194,21.533,0
0.0014261,0.078947,-39.029,-5.7961,21.533,0
0.0015254,0.097096,-45.378,-5.9319,21.533,0
0.0016213,0.10708,-55.485,-6.1327,710.6,0
0.0015549,0.098004,-50.742,-6.1039,21.533,0
0.0012109,0.13067,-43.087,-6.2347,21.533,0
0.00086138,0.16062,-37.02,-6.3164,21.533,0
0.00074734,0.11343,-30.683,-6.2483,43.066,0
0.0009397,0.10073,-31.404,-5.9614,21.533,0
0.00093091,0.12341,-31.471,-6.0626,21.533,0
0.00075604,0.13249,-29.474,-6.0859,64.6,0
0.00076672,0.11797,-28.908,-6.1548,21.533,0
0.005125,0.069873,-38.435,-5.9517,1248.9,0
0.016631,0.058984,-22.402,-4.4379,1292,0
0.028688,0.056261,26.533,-4.1967,1270.5,0
0.011849,0.051724,-72.936,-5.4657,559.86,0
0.004741,0.068058,-65.278,-5.5253,516.8,0
0.0037052,0.058076,-57.304,-5.57,516.8,0
0.0026581,0.073503,-54.125,-5.8406,882.86,0
0.0017557,0.11343,-50.276,-5.955,473.73,0
0.0019503,0.099819,-54.493,-5.9929,21.533,0
0.0021407,0.12341,-60.414,-6.0297,516.8,0
0.0020963,0.19238,-71.069,-6.2366,516.8,0
0.0079354,0.16515,-81.706,-6.1938,624.46,0
0.040564,0.077132,45.479,-4.452,732.13,0
0.0058568,0.10526,-95.317,-5.8686,624.46,0
0.0049084,0.11525,-99.216,-5.9478,624.46,0
0.0052776,0.1343,-110.94,-6.0601,646,0
0.0057145,0.1706,-129.25,-6.1457,602.93,0
0.0061595,0.17423,-130.95,-6.1258,624.46,0
0.005994,0.19873,-133.3,-6.1917,1916.5,0
0.0057249,0.20599,-134.16,-6.2384,2691.7,0
0.0049934,0.16152,-126.81,-6.1455,387.6,0
0.0041243,0.14701,-107.68,-6.1609,301.46,0
0.0032393,0.14701,-89.097,-6.094,624.46,0
0.0021088,0.14428,-70.291,-6.1418,646,0
0.0015791,0.14247,-59.344,-6.1066,409.13,0
0.0013867,0.14428,-49.725,-6.1765,387.6,0
0.0011496,0.13884,-44.909,-6.1878,150.73,0
0.0010263,0.13975,-42.125,-6.1784,236.87,0
0.00094885,0.13249,-44.899,-6.2775,150.73,0
0.0010163,0.098004,-42.191,-6.2043,107.67,0
0.00091185,0.11978,-36.538,-6.1334,409.13,0
0.00074329,0.12886,-32.813,-6.1826,86.133,0
0.00072242,0.12341,-31.669,-6.2284,602.93,0
0.00078987,0.11343,-31.22,-6.1483,107.67,0
0.00094406,0.092559,-30.405,-6.125,107.67,0
0.01332,0.091652,-50.753,-5.0257,1787.3,0
0.026023,0.080762,25.32,-4.1433,1830.3,0
0.0035965,0.068966,-62.016,-5.5815,947.46,0
0.0030459,0.07078,-57.832,-5.6877,904.39,0
0.0026371,0.064428,-51.246,-5.6344,904.39,0
0.0026433,0.062613,-49.472,-5.4591,925.93,0
0.0025338,0.059891,-49.176,-5.6521,925.93,0
0.0022264,0.052632,-45.087,-5.5349,925.93,0
0.0020755,0.054446,-40.7,-5.629,968.99,0
0.0017377,0.068966,-39.669,-5.6336,925.93,0
0.0014774,0.068058,-39.972,-5.8075,947.46,0
0.001408,0.083485,-37.456,-5.773,925.93,0
0.0012057,0.082577,-35.575,-5.9164,21.533,0
0.0012109,0.078947,-34.209,-5.8802,21.533,0
0.0010718,0.1098,-36.266,-5.94,107.67,0
0.0010693,0.094374,-35.002,-6.091,236.87,0
0.0093647,0.10526,-116.84,-5.8332,753.66,0
0.0073342,0.12432,-127.9,-5.9937,775.2,0
0.0063516,0.13884,-122.24,-6.014,796.73,0
0.0056826,0.16152,-130.43,-6.1312,1076.7,0
0.0058973,0.15971,-129.18,-6.0969,839.79,0
0.0056191,0.17695,-131.03,-6.1703,775.2,0
0.0051207,0.19873,-132.05,-6.201,796.73,0
0.0049056,0.22595,-130.47,-6.2521,775.2,0
0.0053604,0.21779,-133.39,-6.1779,5081.8,0
0.0050969,0.20145,-125.21,-6.2226,5103.4,0
0.0044567,0.19056,-116.36,-6.1296,3509.9,0
0.0037832,0.15699,-97.314,-6.059,2519.4,0
0.0025617,0.14701,-80.84,-6.145,3445.3,0
0.0020735,0.12704,-65.894,-6.0588,689.06,0
0.0016496,0.11343,-51.212,-6.0401,775.2,0
0.0011766,0.11797,-44.021,-6.1269,839.79,0
0.00097454,0.11615,-38.449,-6.1444,753.66,0
0.00097711,0.10345,-35.496,-6.0187,667.53,0
0.0010807,0.092559,-34.639,-5.9138,21.533,0
0.0011103,0.086207,-35.106,-5.8127,21.533,0
0.0010069,0.075318,-31.282,-6.0507,21.533,0
0.0009651,0.091652,-35.184,-6.0387,667.53,0
0.0013381,0.13067,-50.61,-6.1379,21.533,0
0.0019427,0.16969,-74.626,-6.2392,21.533,0
0.0021092,0.21053,-83.11,-6.3278,4995.7,0
0.0016464,0.21143,-72.179,-6.3317,21.533,0
0.0011182,0.17695,-45.937,-6.3015,258.4,0
0.001074,0.1833,-47.44,-6.3941,107.67,0
0.0072519,0.085299,-101.06,-5.736,667.53,0
0.0065663,0.092559,-102.96,-5.8501,667.53,0
0.0058129,0.10526,-108.11,-5.9347,667.53,0
0.0050664,0.13702,-111.57,-6.0638,624.46,0
0.0039799,0.12432,-113.48,-6.1876,689.06,0
0.026077,0.008167,-38.634,-5.0283,21.533,0
0.023681,0.0099819,-64.192,-5.243,43.066,0
0.020797,0.014519,-46.954,-5.0872,21.533,0
0.026044,0.016334,-90.129,-5.5024,64.6,0
0.056201,0.058984,216.44,-5.404,86.133,0
0.057456,0.046279,293.91,-5.2169,258.4,0
0.065542,0.03902,271.06,-5.1748,107.67,0
0.05874,0.048094,200.66,-5.1839,86.133,0
0.051675,0.055354,163.15,-5.2668,215.33,0
0.052621,0.040835,149.14,-5.1707,107.67,0
0.061531,0.03176,246.99,-4.9822,86.133,0
0.064809,0.025408,149.78,-5.0537,86.133,0
0.058817,0.018149,183.97,-4.8412,86.133,0
0.053561,0.013612,16.087,-5.2444,107.67,0
0.048948,0.019056,73.629,-4.9838,86.133,0
0.038416,0.036298,-22.785,-5.2924,107.67,0
0.025379,0.046279,-76.41,-5.6334,21.533,0
0.022827,0.062613,-115.94,-5.8145,43.066,0
0.012097,0.12523,-99.185,-5.597,2497.9,0
0.010596,0.11887,-92.597,-5.5401,2562.5,0
0.010213,0.11343,-95.008,-5.5696,2584,0
0.0083972,0.11525,-91.406,-5.5697,2368.7,0
0.0064582,0.11978,-93.531,-5.7311,2476.3,0
0.0050593,0.11162,-88.324,-5.7536,2584,0
0.005537,0.10163,-81.008,-5.6449,64.6,0
0.0054577,0.098911,-81.497,-5.6469,2519.4,0
0.0046111,0.099819,-75.588,-5.7128,2540.9,0
0.0045519,0.10889,-69.822,-5.5495,2584,0
0.0040626,0.11071,-71.955,-5.8029,2519.4,0
0.0038144,0.10254,-70.23,-5.6946,2584,0
0.0039687,0.075318,-65.892,-5.6028,64.6,0
0.0034643,0.055354,-62.949,-5.7724,43.066,0
0.0032,0.049002,-57.835,-5.6551,21.533,0
0.0037395,0.03902,-55.804,-5.7464,64.6,0
0.0028131,0.08167,-56.956,-5.7905,21.533,0
0.0024961,0.088022,-55.734,-5.9205,21.533,0
0.0066555,0.067151,-88.9,-5.9872,64.6,0
0.021011,0.095281,-91.65,-5.6463,1378.1,0
0.015305,0.088022,-77.885,-5.4119,1184.3,0
0.013271,0.082577,-85.985,-5.4542,2390.2,0
0.011904,0.080762,-78.165,-5.3643,1744.2,0
0.01038,0.080762,-79.616,-5.3887,602.93,0
0.0086263,0.084392,-73.32,-5.3167,21.533,0
0.0068174,0.088929,-82.857,-5.5417,2347.1,0
0.0067019,0.07804,-80.703,-5.5484,1184.3,0
0.0061261,0.068058,-71.296,-5.4372,1162.8,0
0.0058744,0.071688,-71.507,-5.4894,21.533,0
0.0057734,0.075318,-67.593,-5.3763,64.6,0
0.0043812,0.080762,-67.531,-5.5703,21.533,0
0.0037446,0.083485,-68.366,-5.7574,21.533,0
0.003168,0.066243,-62.98,-5.718,21.533,0
0.0098679,0.079855,-120.21,-5.9888,1184.3,0
0.026806,0.11525,-61.024,-5.7311,1378.1,0
0.013067,0.066243,-76.314,-5.3378,1184.3,0
0.013065,0.059891,-67.128,-5.2247,1184.3,0
0.0099874,0.068966,-69.527,-5.2417,1227.4,0
0.0073315,0.064428,-83,-5.6168,1162.8,0
0.0069583,0.060799,-75.93,-5.4298,21.533,0
0.0068326,0.062613,-71.349,-5.3695,1184.3,0
0.0092105,0.051724,-81.297,-5.5382,21.533,0
0.013365,0.058076,-72.336,-5.2849,602.93,0
0.012862,0.060799,-64.537,-5.1845,1184.3,0
0.010939,0.058984,-59.903,-5.1011,1184.3,0
0.011957,0.049909,-69.467,-5.2798,602.93,0
0.010222,0.048094,-54.825,-5.0042,1205.9,0
0.0076851,0.04265,-57.378,-5.0877,602.93,0
0.0068247,0.047187,-62.221,-5.2498,602.93,0
0.0062234,0.061706,-73.005,-5.6847,1335.1,0
0.02797,0.10345,-42.545,-5.3563,2196.4,0
0.020896,0.10436,-44.722,-5.3251,2196.4,0
0.019353,0.10073,-44.034,-5.2041,2174.9,0
0.017544,0.10345,-83.791,-5.4397,2196.4,0
0.013407,0.10617,-70.256,-5.2782,2196.4,0
0.0099846,0.1098,-84.975,-5.4549,2217.9,0
0.0081318,0.11525,-86.463,-5.5413,2131.8,0
0.0079626,0.11071,-76.178,-5.389,2756.2,0
0.0075401,0.10345,-77.567,-5.4629,2196.4,0
0.0064328,0.098911,-72.572,-5.4627,2196.4,0
0.0052005,0.07078,-71.693,-5.5128,2217.9,0
0.0032695,0.022686,-41.472,-5.7507,2196.4,0
0.026557,0.0099819,-35.735,-5.0091,21.533,0
0.024025,0.008167,-64.837,-5.2471,43.066,0
0.020732,0.012704,-46.201,-5.0803,21.533,0
0.02573,0.011797,-90.104,-5.5025,64.6,0
0.05613,0.059891,213.32,-5.4056,86.133,0
0.057306,0.045372,294.24,-5.2168,258.4,0
0.065699,0.039927,272.89,-5.1742,107.67,0
0.058998,0.047187,202.44,-5.177,86.133,0
0.051701,0.052632,161.78,-5.266,215.33,0
0.052764,0.040835,149.92,-5.1651,107.67,0
0.061856,0.032668,252.19,-4.9793,86.133,0
0.065187,0.024501,151.84,-5.0438,86.133,0
0.059105,0.016334,184.61,-4.8379,86.133,0
0.053378,0.015426,13.61,-5.2479,107.67,0
0.048734,0.020871,70.591,-4.9819,86.133,0
0.038619,0.038113,-22.116,-5.2866,107.67,0
0.025408,0.050817,-74.419,-5.6288,21.533,0
0.022947,0.068058,-117.27,-5.8224,43.066,0
0.012083,0.12886,-98.224,-5.5873,2497.9,0
0.010586,0.1225,-92.536,-5.5396,2562.5,0
0.010208,0.11706,-94.381,-5.5628,2584,0
0.0083902,0.11434,-89.93,-5.5512,2368.7,0
0.006475,0.11797,-92.013,-5.7156,2476.3,0
0.005001,0.11525,-86.785,-5.7268,2584,0
0.0054379,0.11252,-80.18,-5.6496,2519.4,0
0.0053885,0.10799,-79.436,-5.6243,2519.4,0
0.0045112,0.095281,-75.725,-5.7323,2540.9,0
0.0045108,0.10526,-69.242,-5.5458,21.533,0
0.0041471,0.11615,-69.939,-5.7658,2519.4,0
0.0037952,0.10254,-68.36,-5.6962,2584,0
0.003802,0.072595,-64.614,-5.6044,64.6,0
0.0031576,0.079855,-62.691,-5.8684,64.6,0
0.0030786,0.08167,-56.308,-5.6234,21.533,0
0.0037057,0.055354,-55.758,-5.7795,64.6,0
0.0026653,0.086207,-56.132,-5.785,21.533,0
0.002903,0.080762,-54.021,-5.8525,43.066,0
0.0068753,0.064428,-88.219,-5.9526,64.6,0
0.02107,0.095281,-91.504,-5.649,1378.1,0
0.015266,0.088929,-78.601,-5.4167,1184.3,0
0.013102,0.085299,-86.89,-5.4651,2390.2,0
0.011758,0.083485,-80.019,-5.3855,1744.2,0
0.010383,0.079855,-78.453,-5.3736,602.93,0
0.0087225,0.078947,-71.633,-5.2897,21.533,0
0.0069525,0.079855,-81.655,-5.5217,2347.1,0
0.0067053,0.07441,-80.166,-5.5328,1184.3,0
0.0061361,0.073503,-70.691,-5.4223,1162.8,0
0.0056463,0.079855,-71.545,-5.5174,21.533,0
0.0054059,0.084392,-68.47,-5.4078,2390.2,0
0.0041944,0.091652,-68.288,-5.6382,21.533,0
0.0038421,0.080762,-67.678,-5.6932,21.533,0
0.0034639,0.054446,-61.831,-5.6737,43.066,0
0.0099267,0.077132,-119.87,-5.9797,1184.3,0
0.026848,0.11706,-60.683,-5.7337,1378.1,0
0.012916,0.068966,-75.752,-5.3307,1184.3,0
0.013031,0.061706,-68.254,-5.2386,1184.3,0
0.0099771,0.069873,-70.196,-5.2516,1227.4,0
0.007346,0.065336,-82.08,-5.6017,581.4,0
0.0071275,0.055354,-74.026,-5.3942,21.533,0
0.0070145,0.054446,-70.573,-5.3555,1184.3,0
0.0092567,0.047187,-80.419,-5.5222,21.533,0
0.01325,0.060799,-74.07,-5.306,602.93,0
0.012826,0.058984,-62.875,-5.1642,1184.3,0
0.011023,0.056261,-60.191,-5.1052,1184.3,0
0.012044,0.050817,-68.614,-5.2631,602.93,0
0.010235,0.051724,-53.114,-4.9727,1205.9,0
0.0077435,0.055354,-57.14,-5.0796,602.93,0
0.0069865,0.057169,-62.621,-5.2515,602.93,0
0.0062469,0.059891,-72.565,-5.6688,21.533,0
0.02799,0.10345,-42.074,-5.3515,2196.4,0
0.020919,0.10526,-43.802,-5.3196,2196.4,0
0.019356,0.10254,-43.243,-5.1958,2174.9,0
0.017494,0.10526,-83.695,-5.4376,2196.4,0
0.01335,0.10617,-70.224,-5.2758,2196.4,0
0.00997,0.10889,-85.321,-5.4603,2217.9,0
0.0080968,0.11525,-85.505,-5.5287,2131.8,0
0.0078461,0.11525,-75.571,-5.3865,2756.2,0
0.0074241,0.1098,-77.259,-5.4664,2196.4,0
0.0064451,0.10526,-71.542,-5.4479,2196.4,0
0.0053326,0.07441,-71.955,-5.4932,2217.9,0
0.0034267,0.021779,-44.93,-5.8092,2196.4,0
0.025581,0.008167,-42.995,-5.0642,21.533,0
0.023193,0.008167,-67.727,-5.2754,43.066,0
0.020778,0.011797,-45.866,-5.0784,21.533,0
0.026138,0.010889,-90.239,-5.5042,64.6,0
0.056177,0.060799,213.56,-5.405,21.533,0
0.057179,0.047187,291.32,-5.2191,258.4,0
0.06567,0.040835,275.66,-5.1735,107.67,0
0.059022,0.046279,201.5,-5.1771,86.133,0
0.051665,0.050817,161.83,-5.2654,215.33,0
0.052716,0.039927,147.5,-5.1708,107.67,0
0.061343,0.032668,247.9,-4.9853,86.133,0
0.0645,0.026316,148.52,-5.0509,86.133,0
0.058659,0.018149,180.85,-4.8433,86.133,0
