@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.0080315,0.0071162,0.056261,0.18693,0.0047788,0.0041159,17,0
0.010183,0.0092681,0.040835,0.20236,0.0020949,0.001432,193,0
0.010544,0.0096285,0.024501,0.21869,0.0023001,0.0016372,76,0
0.0073719,0.0064565,0.034483,0.20871,0.0033779,0.002715,112,0
0.0048265,0.0039111,0.041742,0.20145,0.0025551,0.0018922,160,0
0.064738,0.063823,0.03539,0.2078,0.017645,0.016982,115,1
0.09218,0.091265,0.03176,0.21143,0.032325,0.031662,144,1
0.095248,0.094333,0.033575,0.20962,0.060562,0.0599,156,1
0.10198,0.10106,0.03539,0.2078,0.04315,0.042487,141,1
0.15016,0.14924,0.033575,0.20962,0.046361,0.045698,121,1
0.16617,0.16525,0.03176,0.21143,0.047623,0.04696,98,1
0.14036,0.13945,0.03539,0.2078,0.075471,0.074808,92,1
0.13553,0.13462,0.038113,0.20508,0.10072,0.10006,86,1
0.15127,0.15036,0.036298,0.2069,0.10214,0.10148,83,1
0.16726,0.16635,0.028131,0.21506,0.095733,0.09507,82,1
0.16872,0.1678,0.029946,0.21325,0.098613,0.09795,82,1
0.16416,0.16325,0.038113,0.20508,0.098951,0.098288,82,1
0.148,0.14709,0.040835,0.20236,0.10526,0.1046,83,1
0.13275,0.13183,0.040835,0.20236,0.10059,0.099923,85,1
0.1232,0.12228,0.03902,0.20417,0.10098,0.10031,86,1
0.11112,0.1102,0.038113,0.20508,0.088955,0.088292,90,1
0.10889,0.10798,0.03902,0.20417,0.094294,0.093631,93,1
0.11108,0.11016,0.038113,0.20508,0.087283,0.08662,97,1
0.10489,0.10397,0.040835,0.20236,0.086649,0.085986,102,1
0.10484,0.10393,0.037205,0.20599,0.077359,0.076696,105,1
0.11467,0.11375,0.030853,0.21234,0.076585,0.075922,111,1
0.12859,0.12768,0.028131,0.21506,0.076085,0.075422,118,1
0.14077,0.13985,0.027223,0.21597,0.078603,0.07794,121,1
0.13653,0.13561,0.026316,0.21688,0.052956,0.052294,131,1
0.11092,0.11001,0.024501,0.21869,0.054415,0.053752,142,1
0.082172,0.081256,0.029038,0.21416,0.044448,0.043786,155,1
0.07491,0.073994,0.032668,0.21053,0.056901,0.056238,163,1
0.073302,0.072387,0.029946,0.21325,0.055392,0.054729,174,1
0.072834,0.071918,0.029946,0.21325,0.062906,0.062243,175,1
0.069618,0.068703,0.030853,0.21234,0.056453,0.05579,177,1
0.070939,0.070024,0.030853,0.21234,0.048973,0.04831,173,1
0.081103,0.080188,0.037205,0.20599,0.021383,0.02072,40,1
0.081765,0.08085,0.036298,0.2069,0.027421,0.026758,40,1
0.079432,0.078517,0.036298,0.2069,0.047087,0.046424,178,1
0.078277,0.077362,0.041742,0.20145,0.047673,0.04701,174,1
0.073585,0.072669,0.03902,0.20417,0.058909,0.058246,169,1
0.072625,0.071709,0.034483,0.20871,0.063903,0.06324,168,1
0.073135,0.07222,0.03176,0.21143,0.069316,0.068653,167,1
0.074556,0.07364,0.029946,0.21325,0.064541,0.063878,167,1
0.075782,0.074866,0.027223,0.21597,0.066307,0.065644,163,1
0.07533,0.074415,0.028131,0.21506,0.079301,0.078638,160,1
0.077536,0.076621,0.026316,0.21688,0.072415,0.071752,158,1
0.082586,0.08167,0.022686,0.22051,0.068207,0.067544,157,1
0.082879,0.081964,0.023593,0.2196,0.078116,0.077453,154,1
0.079926,0.07901,0.021779,0.22142,0.074289,0.073626,153,1
0.077971,0.077056,0.021779,0.22142,0.06648,0.065817,149,1
0.077523,0.076607,0.023593,0.2196,0.075581,0.074919,152,1
0.086361,0.085446,0.025408,0.21779,0.032693,0.03203,39,1
0.10517,0.10426,0.036298,0.2069,0.030536,0.029873,107,1
0.24322,0.24231,0.034483,0.20871,0.048143,0.047481,76,1
0.40106,0.40014,0.023593,0.2196,0.078207,0.077545,67,1
0.46718,0.46627,0.022686,0.22051,0.090003,0.08934,67,1
0.4504,0.44948,0.022686,0.22051,0.064187,0.063524,67,1
0.47734,0.47642,0.028131,0.21506,0.08162,0.080957,61,1
0.55897,0.55806,0.03176,0.21143,0.096934,0.096272,58,1
0.65219,0.65128,0.029038,0.21416,0.11962,0.11896,56,1
0.6925,0.69158,0.026316,0.21688,0.11855,0.11788,57,1
0.66463,0.66372,0.024501,0.21869,0.12157,0.1209,59,1
0.62171,0.62079,0.024501,0.21869,0.15925,0.15859,61,1
0.5711,0.57019,0.024501,0.21869,0.16421,0.16355,62,1
0.49375,0.49284,0.023593,0.2196,0.16576,0.1651,64,1
0.41327,0.41235,0.023593,0.2196,0.13182,0.13115,67,1
0.38035,0.37944,0.022686,0.22051,0.134,0.13334,69,1
0.33357,0.33265,0.021779,0.22142,0.13102,0.13036,71,1
0.26812,0.2672,0.021779,0.22142,0.12261,0.12195,72,1
0.23327,0.23235,0.020871,0.22232,0.11751,0.11685,74,1
0.22246,0.22155,0.024501,0.21869,0.11408,0.11341,77,1
0.2028,0.20188,0.033575,0.20962,0.1223,0.12163,79,1
0.19564,0.19473,0.038113,0.20508,0.11603,0.11537,79,1
0.21416,0.21324,0.030853,0.21234,0.11569,0.11503,79,1
0.22605,0.22513,0.021779,0.22142,0.11817,0.11751,79,1
0.22925,0.22833,0.019964,0.22323,0.11852,0.11785,79,1
0.2262,0.22529,0.019964,0.22323,0.12309,0.12242,79,1
0.21801,0.2171,0.030853,0.21234,0.12374,0.12308,80,1
0.2046,0.20368,0.039927,0.20327,0.11868,0.11802,81,1
0.18691,0.186,0.03902,0.20417,0.11416,0.11349,81,1
0.17576,0.17485,0.044465,0.19873,0.11566,0.115,82,1
0.17159,0.17067,0.050817,0.19238,0.11174,0.11108,82,1
0.1768,0.17588,0.047187,0.19601,0.11521,0.11455,81,1
0.18332,0.18241,0.040835,0.20236,0.1071,0.10644,81,1
0.18806,0.18715,0.056261,0.18693,0.090169,0.089506,81,1
0.1986,0.19768,0.061706,0.18149,0.12148,0.12082,79,1
0.21651,0.21559,0.047187,0.19601,0.12014,0.11948,78,1
0.22845,0.22753,0.048094,0.1951,0.11981,0.11915,77,1
0.22602,0.22511,0.066243,0.17695,0.12307,0.12241,78,1
0.22327,0.22236,0.060799,0.1824,0.12293,0.12227,77,1
0.22146,0.22055,0.041742,0.20145,0.11546,0.1148,76,1
0.22331,0.22239,0.041742,0.20145,0.13035,0.12969,74,1
0.23824,0.23733,0.043557,0.19964,0.117,0.11634,73,1
0.25741,0.2565,0.04265,0.20054,0.12915,0.12849,73,1
0.26502,0.2641,0.037205,0.20599,0.13255,0.13189,73,1
0.26419,0.26328,0.038113,0.20508,0.13265,0.13199,72,1
0.26933,0.26842,0.040835,0.20236,0.13875,0.13809,71,1
0.2857,0.28479,0.037205,0.20599,0.13959,0.13892,70,1
0.31951,0.3186,0.036298,0.2069,0.13082,0.13016,69,1
0.35288,0.35197,0.03176,0.21143,0.1302,0.12954,68,1
0.37365,0.37274,0.024501,0.21869,0.13219,0.13153,68,1
0.38506,0.38415,0.022686,0.22051,0.1218,0.12114,68,1
0.39694,0.39603,0.022686,0.22051,0.12281,0.12215,68,1
0.40763,0.40672,0.022686,0.22051,0.13321,0.13255,68,1
0.40942,0.40851,0.022686,0.22051,0.13186,0.13119,68,1
0.41438,0.41346,0.022686,0.22051,0.12656,0.1259,69,1
0.42649,0.42557,0.022686,0.22051,0.1225,0.12184,69,1
0.43138,0.43046,0.021779,0.22142,0.12193,0.12127,69,1
0.42439,0.42348,0.022686,0.22051,0.1201,0.11944,70,1
0.41945,0.41853,0.022686,0.22051,0.12091,0.12024,70,1
0.40581,0.4049,0.021779,0.22142,0.13273,0.13207,71,1
0.3758,0.37488,0.021779,0.22142,0.13507,0.1344,72,1
0.38348,0.38257,0.020871,0.22232,0.12065,0.11999,73,1
0.45256,0.45164,0.020871,0.22232,0.12308,0.12242,74,1
0.51516,0.51424,0.021779,0.22142,0.12275,0.12208,74,1
0.54863,0.54772,0.021779,0.22142,0.11881,0.11815,73,1
0.55986,0.55894,0.021779,0.22142,0.11867,0.11801,73,1
0.54781,0.54689,0.020871,0.22232,0.093329,0.092666,74,1
0.51489,0.51398,0.019964,0.22323,0.10573,0.10507,76,1
0.43435,0.43343,0.019964,0.22323,0.085311,0.084648,78,1
0.33188,0.33096,0.019964,0.22323,0.060695,0.060032,81,1
0.22566,0.22474,0.019056,0.22414,0.045291,0.044628,85,1
0.10372,0.1028,0.019056,0.22414,0.030322,0.029659,85,1
0.047756,0.046841,0.019964,0.22323,0.016236,0.015573,85,1
0.016091,0.015176,0.029038,0.21416,0.016478,0.015815,77,1
0.0095852,0.0086698,0.044465,0.19873,0.013512,0.012849,81,0
0.0053007,0.0043853,0.066243,0.17695,0.0055737,0.0049108,84,0
0.0042166,0.0033012,0.080762,0.16243,0.0074506,0.0067877,69,0
0.0035966,0.0026812,0.085299,0.15789,0.0034273,0.0027644,77,0
0.0033306,0.0024152,0.075318,0.16788,0.0050008,0.0043379,70,0
0.0031914,0.0022761,0.083485,0.15971,0.003984,0.0033211,109,0
0.0026196,0.0017042,0.10526,0.13793,0.0038295,0.0031666,23,0
0.0026685,0.0017531,0.10889,0.1343,0.0055308,0.0048679,23,0
0.0030148,0.0020994,0.10617,0.13702,0.0036397,0.0029768,85,0
0.0032517,0.0023364,0.098004,0.14519,0.0030736,0.0024107,64,0
0.0031302,0.0022148,0.094374,0.14882,0.0039309,0.003268,46,0
0.0028703,0.0019549,0.097096,0.1461,0.0044066,0.0037436,20,0
0.0028213,0.0019059,0.11434,0.12886,0.0045004,0.0038375,23,0
0.0025787,0.0016634,0.12886,0.11434,0.005176,0.0045131,77,0
0.0022392,0.0013238,0.12886,0.11434,0.0038454,0.0031825,21,0
0.0020446,0.0011292,0.14247,0.10073,0.0037098,0.0030469,23,0
0.0018195,0.00090415,0.14428,0.098911,0.0024516,0.0017887,103,0
0.0024318,0.0015164,0.1216,0.1216,0.0023404,0.0016775,127,0
0.0026383,0.0017229,0.14247,0.10073,0.0045891,0.0039262,25,0
0.0023087,0.0013933,0.18149,0.061706,0.0032576,0.0025947,59,0
0.0022808,0.0013654,0.17332,0.069873,0.0028162,0.0021533,94,0
0.0024646,0.0015492,0.16969,0.073503,0.0035978,0.0029349,6,0
0.0025887,0.0016733,0.17786,0.065336,0.0035672,0.0029043,53,0
0.0028751,0.0019597,0.17151,0.071688,0.0041785,0.0035156,84,0
0.0028173,0.0019019,0.16788,0.075318,0.0035128,0.0028499,106,0
0.0079938,0.0070784,0.14791,0.095281,0.0039238,0.0032609,52,0
0.0090228,0.0081074,0.11071,0.13249,0.011705,0.011042,47,0
0.010502,0.0095868,0.084392,0.1588,0.026369,0.025706,47,0
0.01249,0.011575,0.10617,0.13702,0.0053836,0.0047207,38,0
0.010648,0.0097328,0.11252,0.13067,0.0089644,0.0083015,45,0
0.010559,0.0096441,0.089837,0.15336,0.011255,0.010592,39,0
0.0083667,0.0074513,0.14065,0.10254,0.0054677,0.0048048,36,0
0.012685,0.011769,0.14428,0.098911,0.013599,0.012936,48,0
0.018356,0.01744,0.084392,0.1588,0.0094995,0.0088366,45,0
0.019005,0.01809,0.087114,0.15608,0.013223,0.01256,46,0
0.01921,0.018294,0.086207,0.15699,0.015857,0.015194,48,0
0.020968,0.020053,0.066243,0.17695,0.012428,0.011765,47,0
0.026805,0.02589,0.049002,0.19419,0.015305,0.014642,47,0
0.033153,0.032237,0.03902,0.20417,0.021333,0.02067,47,0
0.035603,0.034688,0.039927,0.20327,0.019479,0.018816,45,0
0.037353,0.036437,0.03902,0.20417,0.021724,0.021061,46,0
0.037061,0.036145,0.03539,0.2078,0.01975,0.019087,47,0
0.034971,0.034056,0.036298,0.2069,0.01714,0.016477,47,0
0.033733,0.032817,0.040835,0.20236,0.012887,0.012224,47,0
0.032293,0.031377,0.045372,0.19782,0.01976,0.019097,47,0
0.029502,0.028587,0.063521,0.17967,0.014305,0.013642,48,0
0.024522,0.023607,0.075318,0.16788,0.017891,0.017228,39,0
0.020778,0.019863,0.090744,0.15245,0.019057,0.018394,45,0
0.022254,0.021338,0.089837,0.15336,0.013461,0.012799,45,0
0.02304,0.022125,0.073503,0.16969,0.018889,0.018226,45,0
0.024273,0.023357,0.073503,0.16969,0.014733,0.01407,45,0
0.035781,0.034866,0.075318,0.16788,0.01797,0.017307,45,1
0.092993,0.092078,0.07078,0.17241,0.027956,0.027293,158,1
0.20859,0.20767,0.058076,0.18512,0.062838,0.062175,74,1
0.3311,0.33018,0.03902,0.20417,0.077998,0.077335,71,1
0.32596,0.32505,0.029038,0.21416,0.052422,0.051759,69,1
0.29456,0.29365,0.028131,0.21506,0.044712,0.044049,162,1
0.38731,0.38639,0.026316,0.21688,0.035496,0.034833,59,1
0.41005,0.40914,0.032668,0.21053,0.041761,0.041098,145,1
0.34953,0.34858,0.04265,0.20054,0.11576,0.11509,66,1
0.3078,0.30685,0.053539,0.18966,0.17588,0.17521,66,1
0.24992,0.24897,0.07441,0.16878,0.12185,0.12118,70,1
0.171,0.17005,0.078947,0.16425,0.066725,0.066062,81,1
0.14378,0.14283,0.057169,0.18603,0.052503,0.05184,95,1
0.10219,0.10124,0.062613,0.18058,0.033187,0.032524,119,1
0.044478,0.043529,0.072595,0.1706,0.027258,0.026596,186,1
0.022505,0.021556,0.059891,0.1833,0.012225,0.011562,58,1
0.013009,0.01206,0.060799,0.1824,0.01084,0.010177,41,1
0.0058822,0.0049331,0.077132,0.16606,0.011071,0.010408,39,0
0.0049467,0.0039976,0.078947,0.16425,0.0053548,0.0046919,78,0
0.0033209,0.0023718,0.07804,0.16515,0.0049538,0.0042909,40,0
0.0024029,0.0014538,0.084392,0.1588,0.0042431,0.0035802,98,0
0.002284,0.0013349,0.091652,0.15154,0.0028989,0.002236,59,0
0.002208,0.0012589,0.10799,0.13521,0.0026707,0.0020077,162,0
0.0018019,0.00085279,0.11343,0.12976,0.0019288,0.0012659,67,0
0.0017909,0.00084174,0.11706,0.12613,0.0019456,0.0012827,90,0
0.0086739,0.0077248,0.10254,0.14065,0.0096222,0.0089593,40,0
0.014094,0.013145,0.10345,0.13975,0.011855,0.011192,40,0
0.017117,0.016168,0.092559,0.15064,0.018724,0.018061,40,0
0.019657,0.018707,0.053539,0.18966,0.019289,0.018626,40,0
0.021267,0.020318,0.044465,0.19873,0.020303,0.01964,40,0
0.021309,0.02036,0.043557,0.19964,0.017785,0.017122,40,0
0.020886,0.019936,0.044465,0.19873,0.015857,0.015194,40,0
0.020465,0.019516,0.051724,0.19147,0.015217,0.014554,40,0
0.019476,0.018527,0.060799,0.1824,0.017064,0.016401,40,0
0.018299,0.017349,0.051724,0.19147,0.017451,0.016788,40,0
0.017784,0.016834,0.049909,0.19328,0.020011,0.019348,40,0
0.01823,0.01728,0.049909,0.19328,0.019588,0.018925,41,0
0.019652,0.018703,0.049909,0.19328,0.020808,0.020145,41,0
0.020561,0.019612,0.046279,0.19691,0.018909,0.018246,40,0
0.021222,0.020272,0.037205,0.20599,0.016865,0.016202,42,0
0.023616,0.022667,0.045372,0.19782,0.018749,0.018086,40,0
0.022415,0.021465,0.050817,0.19238,0.019366,0.018703,40,0
0.018331,0.017382,0.049909,0.19328,0.021907,0.021244,42,0
0.016286,0.015337,0.056261,0.18693,0.017668,0.017005,42,0
0.013143,0.012194,0.066243,0.17695,0.019039,0.018376,40,0
0.01436,0.013411,0.07078,0.17241,0.016295,0.015632,41,0
0.016462,0.015513,0.096189,0.14701,0.010087,0.0094245,41,0
0.012267,0.011318,0.099819,0.14338,0.019427,0.018764,44,0
0.0057125,0.0047634,0.085299,0.15789,0.0042451,0.0035822,161,0
0.011208,0.010259,0.088929,0.15426,0.013136,0.012473,42,0
0.011083,0.010134,0.1225,0.12069,0.011994,0.011331,43,0
0.0027354,0.0017863,0.14338,0.099819,0.0051872,0.0045243,86,0
0.0025878,0.0016386,0.14701,0.096189,0.0030492,0.0023863,85,0
0.0025369,0.0015878,0.14065,0.10254,0.0026303,0.0019674,94,0
0.0028625,0.0019134,0.1098,0.13339,0.0022039,0.001541,102,0
0.0073439,0.0063948,0.098911,0.14428,0.0024887,0.0018258,19,0
0.0074033,0.0064542,0.08167,0.16152,0.012751,0.012088,44,0
0.0067828,0.0058337,0.080762,0.16243,0.010025,0.0093624,44,0
0.0064593,0.0055102,0.10889,0.1343,0.0038756,0.0032126,43,0
0.0015239,0.00057477,0.13975,0.10345,0.0018842,0.0012213,85,0
0.0013779,0.00042878,0.16334,0.079855,0.0014871,0.00082415,153,0
0.0013747,0.00042561,0.1588,0.084392,0.0015128,0.00084984,157,0
0.0014205,0.00047142,0.1588,0.084392,0.0014966,0.00083371,128,0
0.0016279,0.00067877,0.14519,0.098004,0.0016453,0.0009824,20,0
0.0021091,0.00116,0.13975,0.10345,0.0026282,0.0019653,4,0
0.0020903,0.0011412,0.17151,0.071688,0.0025571,0.0018942,4,0
0.0025977,0.0016486,0.16697,0.076225,0.0019657,0.0013028,87,0
0.0059693,0.0050202,0.12795,0.11525,0.011856,0.011193,42,0
0.009896,0.0089469,0.10073,0.14247,0.0039284,0.0032655,114,0
0.0093519,0.0084028,0.093466,0.14973,0.013119,0.012456,40,0
0.0098089,0.0088598,0.091652,0.15154,0.0059173,0.0052544,41,0
0.0092948,0.0083457,0.088022,0.15517,0.014588,0.013926,43,0
0.0039703,0.0030211,0.10163,0.14156,0.0057432,0.0050803,105,0
0.0061554,0.0052062,0.11071,0.13249,0.0069702,0.0063073,45,0
0.010871,0.0099217,0.10708,0.13612,0.0067442,0.0060813,41,0
0.0095229,0.0085738,0.11887,0.12432,0.016595,0.015932,39,0
0.0030852,0.0021361,0.14247,0.10073,0.0038594,0.0031965,59,0
0.0030796,0.0021304,0.16334,0.079855,0.0040531,0.0033902,39,0
0.0033176,0.0023684,0.18058,0.062613,0.0050632,0.0044003,123,0
0.0034579,0.0024637,0.17877,0.064428,0.0054925,0.0048296,49,0
0.0032117,0.0022175,0.16788,0.075318,0.0046643,0.0036184,120,0
0.0044148,0.0034206,0.15064,0.092559,0.0056362,0.0045902,66,0
0.0053177,0.0042473,0.1225,0.12069,0.0079095,0.0066468,19,0
0.0043745,0.0032684,0.11434,0.12886,0.0049279,0.0036652,62,0
0.00334,0.0019653,0.11887,0.12432,0.0044326,0.0031699,38,0
0.0031538,0.0017791,0.14428,0.098911,0.0030707,0.001808,88,0
0.0027724,0.0013976,0.15699,0.086207,0.0038837,0.002621,20,0
0.002768,0.0013933,0.13975,0.10345,0.0027744,0.0015076,18,0
0.0025991,0.0012244,0.15789,0.085299,0.0038612,0.002571,163,0
0.0023311,0.00095641,0.17332,0.069873,0.003094,0.0018038,64,0
0.0024711,0.0010964,0.16606,0.077132,0.0028299,0.0015397,117,0
0.0023193,0.00094462,0.16697,0.076225,0.0029536,0.0016634,158,0
0.0023377,0.00096295,0.17695,0.066243,0.0029488,0.0016586,66,0
0.0023125,0.0009378,0.20599,0.037205,0.0032015,0.0017144,142,0
0.0022862,0.00091146,0.21234,0.030853,0.003113,0.001626,124,0
0.0024062,0.0010315,0.18875,0.054446,0.0030935,0.0016064,169,0
0.0023731,0.00099835,0.18693,0.056261,0.0030439,0.0015569,167,0
0.0022336,0.00085889,0.19691,0.046279,0.0032654,0.0017784,68,0
0.0021612,0.00078644,0.19691,0.046279,0.0033221,0.001835,150,0
0.0020674,0.00069272,0.20962,0.033575,0.0032877,0.0018006,79,0
0.0019708,0.00059605,0.22595,0.017241,0.0039953,0.0025083,50,0
0.002127,0.00075224,0.20417,0.03902,0.0028612,0.0013742,52,0
0.0023445,0.00096975,0.1951,0.048094,0.0037645,0.0022774,61,0
0.0031706,0.0017958,0.19873,0.044465,0.0047907,0.0033036,64,0
0.0033438,0.0019691,0.18421,0.058984,0.0050768,0.0035898,144,0
0.0027602,0.0013855,0.19147,0.051724,0.0050721,0.003585,62,0
0.0025826,0.0012079,0.21416,0.029038,0.0034988,0.0020117,114,0
0.0024155,0.0010408,0.23321,0.0099819,0.0029083,0.0014213,66,0
0.0023247,0.00094996,0.24592,0,0.0031373,0.0016502,78,0
0.0073367,0.005962,0.19419,0.051724,0.013564,0.012077,104,0
0.0073703,0.0059956,0.16788,0.07804,0.0053582,0.0038712,40,0
0.00313,0.0017552,0.15971,0.086207,0.004854,0.0033669,58,0
0.0036676,0.0022928,0.13158,0.11434,0.0056331,0.004146,43,0
0.0043078,0.0029331,0.14156,0.10436,0.0061979,0.0047108,43,0
0.0040034,0.0026287,0.16606,0.079855,0.0062731,0.004786,18,0
0.0041943,0.0028196,0.16697,0.078947,0.0063557,0.0048687,21,0
0.0063253,0.0049506,0.13158,0.11434,0.012112,0.010625,20,0
0.0060422,0.0046674,0.14156,0.10436,0.010746,0.0092594,24,0
0.0044084,0.0030337,0.15608,0.089837,0.010378,0.0088905,22,0
0.0042487,0.002874,0.15699,0.088929,0.0060301,0.0045431,25,0
0.0045151,0.0031404,0.16062,0.085299,0.0059494,0.0044624,25,0
0.004115,0.0027403,0.17332,0.072595,0.0059908,0.0045038,81,0
0.0029285,0.0015538,0.17332,0.072595,0.0034903,0.0020032,25,0
0.0026975,0.0013228,0.15971,0.086207,0.0046406,0.0031535,84,0
0.0031429,0.0017682,0.14156,0.10436,0.0036646,0.0021776,28,0
0.003852,0.0024773,0.11162,0.1343,0.0097806,0.0082935,78,0
0.0038006,0.0024259,0.1098,0.13612,0.0032566,0.0017696,56,0
0.0031054,0.0017306,0.13521,0.11071,0.0052506,0.0037636,82,0
0.0025663,0.0011916,0.15154,0.094374,0.0031271,0.0016401,149,0
0.002336,0.00096125,0.1343,0.11162,0.002614,0.0011269,142,0
0.0024366,0.0010618,0.10708,0.13884,0.0028808,0.0013938,97,0
0.00253,0.0011553,0.11071,0.13521,0.0028401,0.001353,146,0
0.0024259,0.0010512,0.10799,0.13793,0.0023804,0.00089333,70,0
0.002332,0.00095723,0.093466,0.15245,0.0027256,0.0012386,85,0
0.0021917,0.000817,0.096189,0.14973,0.0019999,0.00051288,66,0
0.0021673,0.00079255,0.10073,0.14519,0.0016147,0.00012764,40,0
0.0019326,0.00055789,0.14428,0.10163,0.0020927,0.00060567,142,0
0.0081614,0.0067867,0.14973,0.096189,0.002795,0.0013079,38,0
0.019562,0.018188,0.07441,0.17151,0.010296,0.0088094,40,1
0.027942,0.026567,0.052632,0.19328,0.014481,0.012994,41,1
0.0351,0.033725,0.056261,0.18966,0.025563,0.024076,43,1
0.044109,0.042734,0.052632,0.19328,0.031071,0.029584,39,1
0.055761,0.054386,0.047187,0.19873,0.029025,0.027538,43,1
0.073012,0.071638,0.032668,0.21325,0.027445,0.025958,122,1
0.080784,0.079409,0.033575,0.21234,0.018257,0.01677,102,1
0.065855,0.06448,0.043557,0.20236,0.03277,0.031283,85,1
0.052826,0.051451,0.043557,0.20236,0.052884,0.051397,83,1
0.062455,0.06108,0.030853,0.21506,0.055141,0.053654,80,1
0.092358,0.090983,0.022686,0.22323,0.05266,0.051173,74,1
0.12336,0.12199,0.022686,0.22323,0.052358,0.050871,68,1
0.11126,0.10989,0.024501,0.22142,0.041941,0.040454,64,1
0.062002,0.060627,0.068058,0.17786,0.033855,0.032368,68,1
0.024233,0.022859,0.14247,0.10345,0.020988,0.019501,74,1
0.015016,0.013641,0.16243,0.083485,0.02162,0.020133,20,1
0.015415,0.01404,0.15517,0.090744,0.015952,0.014465,54,1
0.014814,0.013439,0.17332,0.072595,0.020558,0.01907,21,1
0.014235,0.01286,0.17514,0.07078,0.018341,0.016854,17,1
0.014353,0.012979,0.15245,0.093466,0.022001,0.020514,19,1
0.012045,0.01067,0.15608,0.089837,0.012292,0.010805,126,1
0.00907,0.0076953,0.17695,0.068966,0.012307,0.01082,20,1
0.007287,0.0059123,0.16425,0.08167,0.0096683,0.0081813,87,1
0.0050814,0.0037067,0.13067,0.11525,0.0078785,0.0063914,39,0
0.0030639,0.0016892,0.091652,0.15426,0.0030974,0.0016103,20,0
0.0022604,0.00088571,0.089837,0.15608,0.0022226,0.00073553,44,0
0.0019145,0.0005398,0.10617,0.13975,0.0020998,0.0006127,44,0
0.0024443,0.0010696,0.10163,0.14428,0.0048137,0.0033266,52,0
0.0022697,0.00089496,0.1216,0.12432,0.0021843,0.0006972,91,0
0.0021341,0.00075936,0.16334,0.082577,0.0024934,0.0010063,143,0
0.0023369,0.00096222,0.1588,0.087114,0.00271,0.001223,58,0
0.0017806,0.00040588,0.14156,0.10436,0.0021164,0.00062937,41,0
0.0016872,0.00031249,0.14973,0.096189,0.0017306,0.00024359,43,0
0.00196,0.00058529,0.15154,0.094374,0.0031025,0.0016154,93,0
0.0020959,0.00072113,0.16425,0.08167,0.0026076,0.0011205,161,0
0.0021081,0.0007334,0.14519,0.10073,0.0026364,0.0011494,89,0
0.0019679,0.00059318,0.1098,0.13612,0.0019487,0.0004616,110,0
0.0017971,0.00042239,0.12341,0.1225,0.0021316,0.00064456,138,0
0.0017551,0.00038036,0.13521,0.11071,0.00179,0.00030296,103,0
0.001969,0.00059423,0.097096,0.14882,0.0026839,0.0011969,125,0
0.0014661,9.1384e-05,0.040835,0.20508,0.0014242,0,104,0
0.081504,0,0.051724,0,0.032112,0,40,0
0.079169,0,0.053539,0,0.025511,0,101,0
0.068849,0,0.049909,0.0036298,0.024793,0,158,0
0.061807,0,0.055354,0,0.020657,0,47,0
0.058218,0,0.057169,0,0.022563,0.0019057,30,1
0.075633,0.017416,0.049002,0.008167,0.028093,0.0074354,39,1
0.12815,0.069928,0.049909,0.0072595,0.026104,0.0054465,92,1
0.15689,0.098676,0.050817,0.0063521,0.046163,0.025505,88,1
0.16586,0.10764,0.053539,0.0036298,0.07571,0.055052,87,1
0.18717,0.12896,0.054446,0.0027223,0.079864,0.059206,86,1
0.20181,0.14359,0.050817,0.0063521,0.067755,0.047098,83,1
0.23932,0.1811,0.054446,0.0027223,0.073765,0.053107,81,1
0.29931,0.24109,0.049002,0.008167,0.083505,0.062848,80,1
0.30055,0.24233,0.052632,0.0045372,0.10162,0.080966,80,1
0.28098,0.22276,0.058984,0,0.10213,0.081474,82,1
0.29069,0.23247,0.051724,0.0072595,0.089789,0.069131,80,1
0.29038,0.23216,0.058076,0.00090744,0.090709,0.070052,78,1
0.28724,0.22902,0.071688,0,0.1139,0.093247,80,1
0.30608,0.24786,0.067151,0.0045372,0.10357,0.082914,78,1
0.35401,0.29579,0.051724,0.019964,0.14023,0.11958,76,1
0.33203,0.27381,0.064428,0.0072595,0.11869,0.098035,75,1
0.2992,0.24098,0.066243,0.0054446,0.13963,0.11898,75,1
0.27709,0.21888,0.067151,0.0045372,0.13949,0.11883,76,1
0.23863,0.18041,0.084392,0,0.12397,0.10331,77,1
0.2512,0.19298,0.084392,0,0.11673,0.096073,77,1
0.23779,0.17958,0.087114,0,0.11074,0.090082,78,1
0.24903,0.19081,0.07804,0.0090744,0.12811,0.10745,77,1
0.26932,0.21111,0.060799,0.026316,0.11788,0.097218,75,1
0.27484,0.21662,0.055354,0.03176,0.13851,0.11785,74,1
0.28645,0.22823,0.051724,0.03539,0.12591,0.10525,73,1
0.30957,0.25135,0.044465,0.04265,0.11784,0.09718,72,1
0.32405,0.26583,0.03902,0.048094,0.10619,0.085533,72,1
0.30848,0.25026,0.047187,0.039927,0.11669,0.096029,163,1
0.2892,0.23098,0.053539,0.033575,0.13228,0.11162,71,1
0.28383,0.22561,0.053539,0.033575,0.1108,0.090143,71,1
