@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.013689,0.01297,0.17332,0.091652,0.44504,0.44504,30,18,1
0.01905,0.01833,0.24319,0.021779,0.49612,0.49612,29,19,1
0.017876,0.017157,0.25045,0.014519,0.35659,0.35659,29,19,1
0.012399,0.01168,0.23503,0.029946,0.41678,0.41678,32,16,1
0.0068381,0.0061188,0.21869,0.046279,0.3103,0.3103,35,13,1
0.0049193,0.0042,0.17241,0.092559,0.34294,0.34294,34,14,1
0.00358,0.0028607,0.17877,0.086207,0.28713,0.28713,33,15,0
0.0028836,0.0021643,0.15608,0.10889,0.32239,0.32239,34,14,0
0.0027819,0.0020626,0.088929,0.17604,0.35315,0.35315,27,21,0
0.0021399,0.0014206,0.099819,0.16515,0.16956,0.16956,24,24,0
0.0014639,0.00074463,0.068966,0.19601,0.16942,0.16942,27,21,0
0.0013682,0.00064886,0.018149,0.24682,0.082853,0.082853,16,32,0
0.0016681,0.00094882,0.0063521,0.25862,0.015072,0.015072,25,23,0
0.0019012,0.001182,0.032668,0.2323,0.035444,0.035444,14,34,0
0.0017172,0.00099793,0.12613,0.13884,0.038781,0.038781,55,0,0
0.0016778,0.00095856,0.093466,0.17151,0.14702,0.14702,58,0,0
0.0014875,0.00076822,0,0.26497,0.0214,0.0214,22,36,0
0.00096459,0.0002453,0.012704,0.25227,0.042071,0.042071,25,33,0
0.0010088,0.00028952,0.012704,0.25227,0.0055996,0.0055996,26,32,0
0.032071,0.031351,0.024501,0.24047,0.65033,0.65033,25,33,1
0.064098,0.063378,0.076225,0.18875,1.0649,1.0649,14,44,1
0.098895,0.098175,0.10799,0.15699,1.291,1.291,7,51,1
0.12412,0.1234,0.093466,0.17151,1.3652,1.3652,5,53,1
0.13656,0.13584,0.059891,0.20508,1.5626,1.5626,4,54,1
0.14053,0.13981,0.049002,0.21597,1.5559,1.5559,4,54,1
0.13328,0.13256,0.058076,0.2069,1.5169,1.5169,4,54,1
0.12325,0.12254,0.068058,0.19691,1.4922,1.4922,4,54,1
0.12054,0.11982,0.088022,0.17695,1.4283,1.4283,4,54,1
0.12297,0.12225,0.10708,0.15789,1.3615,1.3615,16,42,1
0.12821,0.12749,0.1098,0.15517,1.3112,1.3112,18,40,1
0.13963,0.13892,0.11978,0.14519,1.3109,1.3109,18,40,1
0.1673,0.16658,0.13339,0.13158,1.3388,1.3388,10,48,1
0.21107,0.21035,0.13793,0.12704,1.3543,1.3543,14,44,1
0.26251,0.26179,0.13067,0.1343,1.3686,1.3686,16,42,1
0.31885,0.31813,0.1225,0.14247,1.403,1.403,12,46,1
0.34161,0.34089,0.1216,0.14338,1.4059,1.4059,12,46,1
0.32872,0.328,0.12069,0.14428,1.3532,1.3532,12,46,1
0.28444,0.28372,0.12341,0.14156,1.3192,1.3192,12,46,1
0.21663,0.21591,0.12613,0.13884,1.1231,1.1231,14,44,1
0.18178,0.18106,0.14701,0.11797,1.0225,1.0225,15,43,1
0.18246,0.18175,0.15064,0.11434,1.1143,1.1143,13,45,1
0.2124,0.21168,0.13612,0.12886,1.2173,1.2173,13,45,1
0.26244,0.26172,0.13339,0.13158,1.0473,1.0473,14,44,1
0.30526,0.30454,0.11162,0.15336,0.94503,0.94503,14,44,1
0.33209,0.33137,0.10526,0.15971,0.83943,0.83943,13,45,1
0.35604,0.35532,0.1098,0.15517,1.2153,1.2153,13,45,1
0.37552,0.3748,0.11615,0.14882,1.0339,1.0339,13,45,1
0.38163,0.38091,0.13612,0.12886,1.2862,1.2862,14,44,1
0.32399,0.32327,0.14247,0.1225,1.2993,1.2993,15,43,1
0.25115,0.25044,0.14338,0.1216,1.0898,1.0898,12,46,1
0.2833,0.28258,0.13702,0.12795,1.153,1.153,12,46,1
0.33045,0.32973,0.12341,0.14156,1.2749,1.2749,14,44,1
0.32848,0.32776,0.11706,0.14791,1.1112,1.1112,14,44,1
0.27964,0.27892,0.11252,0.15245,1.0814,1.0814,11,47,1
0.21916,0.21844,0.10073,0.16425,1.1366,1.1366,9,49,1
0.17397,0.17325,0.092559,0.17241,1.1846,1.1846,6,52,1
0.14356,0.14284,0.096189,0.16878,0.67748,0.67748,13,45,1
0.11368,0.11296,0.098004,0.16697,0.87369,0.87369,8,50,1
0.07504,0.07432,0.088929,0.17604,0.85284,0.85284,5,53,1
0.03331,0.032591,0.072595,0.19238,0.87302,0.87302,4,54,1
0.0078456,0.0071263,0.07441,0.19056,0.35016,0.35016,9,49,1
0.0075479,0.0068286,0.13067,0.1343,0.33702,0.33702,20,38,1
0.014796,0.014076,0.20417,0.060799,0.35311,0.35311,26,32,1
0.019208,0.018489,0.22868,0.036298,0.45088,0.45088,24,34,1
0.016631,0.015912,0.26588,0,0.42088,0.42088,28,30,1
0.010177,0.0094576,0.29673,0,0.27899,0.27899,40,18,0
0.0058908,0.0051715,0.2677,0.029038,0.24552,0.24552,35,23,0
0.0038373,0.003118,0.2559,0.040835,0.31796,0.31796,31,27,0
0.0030646,0.0023453,0.21506,0.08167,0.42899,0.42899,25,33,0
0.0023576,0.0016383,0.19328,0.10345,0.42787,0.42787,26,32,0
0.0014757,0.00051109,0.17332,0.12341,0.41544,0.41544,25,33,0
0.0023991,0.0014345,0.061706,0.23503,0.13744,0.13744,16,42,0
0.0026471,0.0016825,0.0045372,0.2922,0.058178,0.058178,13,45,0
0.0017865,0.00082187,0.016334,0.2804,0.00051923,0.00051923,2,56,0
0.0015057,0.00054108,0.038113,0.25862,0.065503,0.065503,35,23,0
0.0022188,0.0012542,0.026316,0.27042,0.032761,0.032761,42,16,0
0.0033768,0.0024122,0,0.29673,0.013089,0.013089,20,38,0
0.0029441,0.0019795,0.0036298,0.2931,0,0,1,57,0
0.0016395,0.00067488,0.0036298,0.2931,0,0,1,57,1
0.016389,0.015424,0.016334,0.2804,0.69586,0.69586,8,50,1
0.055325,0.05436,0.064428,0.2323,0.55328,0.55328,18,40,1
0.078239,0.077274,0.11434,0.1824,0.65939,0.65939,14,44,1
0.10533,0.10436,0.1216,0.17514,0.78879,0.78879,9,49,1
0.12405,0.12309,0.11162,0.18512,1.1373,1.1373,5,53,1
0.1254,0.12443,0.10254,0.19419,1.3445,1.3445,9,49,1
0.12556,0.12459,0.10254,0.19419,1.344,1.344,10,48,1
0.12426,0.12329,0.12795,0.16878,1.2234,1.2234,13,45,1
0.12611,0.12515,0.12795,0.16878,1.2079,1.2079,17,41,1
0.13892,0.13795,0.11434,0.1824,1.2501,1.2501,11,47,1
0.16026,0.15929,0.10436,0.19238,1.3258,1.3258,14,44,1
0.19031,0.18934,0.088929,0.2078,1.3442,1.3442,14,44,1
0.22877,0.22781,0.097096,0.19964,1.4134,1.4134,14,44,1
0.26508,0.26411,0.11434,0.1824,1.383,1.383,14,44,1
0.30734,0.30638,0.11797,0.17877,1.4155,1.4155,14,44,1
0.32939,0.32843,0.1216,0.17514,1.4379,1.4379,13,45,1
0.34755,0.34658,0.11978,0.17695,1.4682,1.4682,12,46,1
0.34139,0.34043,0.11615,0.18058,1.4478,1.4478,12,46,1
0.29382,0.29285,0.11162,0.18512,1.387,1.387,12,46,1
0.25155,0.25059,0.11252,0.18421,1.2685,1.2685,12,46,1
0.21939,0.21842,0.13249,0.16425,1.0733,1.0733,14,44,1
0.20671,0.20575,0.14973,0.14701,1.1647,1.1647,15,43,1
0.21079,0.20982,0.15517,0.14156,1.1397,1.1397,13,45,1
0.22777,0.2268,0.15971,0.13702,1.1342,1.1342,18,40,1
0.23922,0.23826,0.15789,0.13884,1.1748,1.1748,12,46,1
0.23901,0.23804,0.1461,0.15064,0.83362,0.83362,12,46,1
0.26801,0.26704,0.14519,0.15154,0.8644,0.8644,12,46,1
0.30413,0.30316,0.14428,0.15245,0.78295,0.78295,15,43,1
0.3018,0.30084,0.13249,0.16425,0.97584,0.97584,12,46,1
0.28054,0.27957,0.12886,0.16788,1.2059,1.2059,14,44,1
0.26574,0.26478,0.1343,0.16243,1.2128,1.2128,14,44,1
0.2543,0.25334,0.14065,0.15608,1.226,1.226,15,43,1
0.24238,0.24141,0.14428,0.15245,1.1692,1.1692,14,44,1
0.24017,0.23921,0.13975,0.15699,1.1004,1.1004,12,46,1
0.24262,0.24166,0.1461,0.15064,1.1657,1.1657,13,45,1
0.24936,0.24839,0.14791,0.14882,1.1147,1.1147,11,47,1
0.26022,0.25926,0.11887,0.17786,1.0681,1.0681,11,47,1
0.25364,0.25267,0.095281,0.20145,1.0772,1.0772,11,47,1
0.22523,0.22427,0.092559,0.20417,1.1747,1.1747,10,48,1
0.19185,0.19088,0.093466,0.20327,1.241,1.241,9,49,1
0.1648,0.16384,0.087114,0.20962,1.213,1.213,6,52,1
0.14524,0.14428,0.090744,0.20599,0.91534,0.91534,7,51,1
0.12739,0.12643,0.095281,0.20145,0.53242,0.53242,11,47,1
0.094256,0.093291,0.083485,0.21325,0.87919,0.87919,7,51,1
0.050232,0.049267,0.07804,0.21869,0.98075,0.98075,7,51,1
0.018349,0.017384,0.08167,0.21506,0.85162,0.85162,5,53,1
0.005511,0.0045464,0.12795,0.16878,0.3753,0.3753,23,35,1
0.015235,0.01427,0.19238,0.10436,0.30975,0.30975,28,30,1
0.020653,0.019689,0.23049,0.066243,0.2649,0.2649,27,31,1
0.018207,0.017243,0.23593,0.060799,0.29685,0.29685,31,27,1
0.011937,0.010973,0.22414,0.072595,0.32852,0.32852,29,29,0
0.0061178,0.0051532,0.23866,0.058076,0.38311,0.38311,22,36,0
0.0036514,0.0026868,0.23503,0.061706,0.33703,0.33703,29,29,0
0.0026828,0.0017182,0.21053,0.086207,0.4033,0.4033,28,30,0
0.0026198,0.0016552,0.14973,0.14701,0.34972,0.34972,29,29,0
0.0025982,0.0016336,0.088929,0.2078,0.27575,0.27575,34,24,0
0.0027653,0.0018007,0.041742,0.25499,0.29672,0.29672,23,35,0
0.0023544,0.0013898,0.014519,0.28221,0.13106,0.13106,25,33,0
0.0010449,8.0268e-05,0.069873,0.22686,0.060961,0.060961,14,44,0
0.001049,8.4403e-05,0.085299,0.21143,0.0021857,0.0021857,7,51,0
0.0016747,0.00071013,0.097096,0.19964,0.089341,0.089341,32,26,0
0.0024511,0.0014865,0.1951,0.10163,0.33091,0.33091,48,10,0
0.0024443,0.0014797,0.15971,0.13702,0.35428,0.35428,53,5,0
0.0019938,0.0010292,0.034483,0.26225,0.17627,0.17627,36,22,0
0.027044,0.026079,0.020871,0.27586,0.77314,0.77314,6,52,0
0.071819,0.070855,0.091652,0.20508,0.58376,0.58376,29,29,1
0.11591,0.11495,0.14156,0.15517,0.66618,0.66618,23,35,1
0.1478,0.14684,0.12341,0.17332,1.2369,1.2369,16,42,1
0.15299,0.15203,0.092559,0.20417,1.3409,1.3409,10,48,1
0.14183,0.14087,0.073503,0.22323,1.3977,1.3977,8,50,1
0.13471,0.13375,0.077132,0.2196,1.3777,1.3777,8,50,1
0.13297,0.132,0.088929,0.2078,1.2561,1.2561,10,48,1
0.14163,0.14067,0.10073,0.19601,1.146,1.146,13,45,1
0.16165,0.16068,0.10799,0.18875,1.2884,1.2884,14,44,1
0.19513,0.19417,0.11615,0.18058,1.3303,1.3303,14,44,1
0.23248,0.23152,0.1225,0.17423,1.3953,1.3953,13,45,1
0.2498,0.24883,0.12432,0.17241,1.4191,1.4191,13,45,1
0.24865,0.24768,0.12613,0.1706,1.2916,1.2916,9,49,1
0.25067,0.2497,0.13612,0.16062,1.2713,1.2713,15,43,1
0.23521,0.23424,0.16606,0.13067,1.1148,1.1148,15,43,1
0.18204,0.18108,0.18693,0.1098,0.80037,0.80037,18,40,1
0.13666,0.1357,0.20417,0.092559,0.64799,0.64799,17,41,1
0.13371,0.13274,0.23049,0.066243,1.0182,1.0182,16,42,1
0.13405,0.13308,0.21597,0.080762,1.1143,1.1143,15,43,1
0.13277,0.13181,0.20054,0.096189,1.0769,1.0769,15,43,1
0.14901,0.14804,0.21688,0.079855,1.0813,1.0813,15,43,1
0.17266,0.17169,0.21234,0.084392,1.1306,1.1306,15,43,1
0.18108,0.18011,0.19056,0.10617,1.212,1.212,15,43,1
0.18809,0.18712,0.17151,0.12523,1.2187,1.2187,16,42,1
0.18187,0.1809,0.16969,0.12704,0.9591,0.9591,16,42,1
0.18347,0.18251,0.18149,0.11525,0.43767,0.43767,18,40,1
0.19038,0.18942,0.16334,0.13339,0.35899,0.35899,16,42,1
0.1903,0.18934,0.1343,0.16243,0.50054,0.50054,12,46,1
0.2441,0.24313,0.11615,0.18058,0.64055,0.64055,13,45,1
0.29505,0.29408,0.10163,0.1951,1.1014,1.1014,12,46,1
0.30834,0.30738,0.097096,0.19964,1.2778,1.2778,14,44,1
0.30891,0.30795,0.093466,0.20327,1.3454,1.3454,15,43,1
0.31176,0.3108,0.093466,0.20327,1.3076,1.3076,13,45,1
0.3285,0.32754,0.097096,0.19964,1.34,1.34,13,45,1
0.33288,0.33191,0.10254,0.19419,1.3291,1.3291,13,45,1
0.31778,0.31682,0.10073,0.19601,1.2967,1.2967,13,45,1
0.30311,0.30214,0.098004,0.19873,1.3179,1.3179,13,45,1
0.27962,0.27865,0.10889,0.18784,1.3204,1.3204,13,45,1
0.22589,0.22492,0.11706,0.17967,1.1055,1.1055,13,45,1
0.1675,0.16653,0.097096,0.19964,0.77236,0.77236,9,49,1
0.13746,0.13649,0.083485,0.21325,0.85379,0.85379,6,52,1
0.10874,0.10777,0.079855,0.21688,0.71835,0.71835,9,49,1
0.080269,0.079304,0.062613,0.23412,0.39964,0.39964,10,48,1
0.043411,0.042447,0.066243,0.23049,0.84904,0.84904,6,52,1
0.012772,0.011807,0.062613,0.23412,0.67977,0.67977,10,48,1
0.0070455,0.0060809,0.10436,0.19238,0.5906,0.5906,19,39,1
0.011361,0.010396,0.2078,0.088929,0.31595,0.31595,27,31,1
0.016416,0.015451,0.24773,0.049002,0.32358,0.32358,27,31,1
0.016653,0.015689,0.23866,0.058076,0.30207,0.30207,28,30,0
0.011786,0.010822,0.23684,0.059891,0.27594,0.27594,31,27,0
0.0064236,0.005459,0.22595,0.07078,0.25649,0.25649,31,27,0
0.0038033,0.0028387,0.21597,0.080762,0.27632,0.27632,30,28,0
0.0030895,0.0021249,0.1833,0.11343,0.22611,0.22611,30,28,0
0.0041973,0.0032327,0.079855,0.21688,0.28612,0.28612,29,29,0
0.0041233,0.0031587,0.0054446,0.29129,0.28135,0.28135,30,28,0
0.0023933,0.0014287,0.03176,0.26497,0.048479,0.048479,26,32,0
0.0011438,0.00017918,0.067151,0.22958,0.083074,0.083074,25,33,0
0.00094988,0,0.054446,0.24229,0.027349,0.027349,11,47,0
0.0013761,0.00042621,0.047187,0.24955,0.27702,0.27702,1,57,0
0.001978,0.0010281,0.062613,0.23412,0.96187,0.96187,3,55,0
0.0023643,0.0014144,0.049002,0.24773,0.67608,0.67608,6,52,0
0.0022751,0.0013252,0.018149,0.27858,0.40664,0.40664,5,53,0
0.0016202,0.0006703,0.034483,0.26225,0.092471,0.092471,8,50,0
0.0087226,0.0077727,0.052632,0.2441,0.49108,0.49108,22,36,0
0.059534,0.058584,0.043557,0.25318,1.0595,1.0595,4,54,0
0.10378,0.10283,0.053539,0.24319,1.4185,1.4185,4,54,1
0.1215,0.12055,0.052632,0.2441,1.4959,1.4959,4,54,1
0.11438,0.11343,0.057169,0.23956,1.425,1.425,4,54,1
0.10244,0.10149,0.068058,0.22868,1.3698,1.3698,4,54,1
0.10339,0.10244,0.07441,0.22232,1.3708,1.3708,4,54,1
0.11047,0.10952,0.07441,0.22232,1.3803,1.3803,4,54,1
0.11649,0.11554,0.068966,0.22777,1.3967,1.3967,4,54,1
0.12011,0.11916,0.078947,0.21779,1.4813,1.4813,4,54,1
0.12193,0.12098,0.089837,0.2069,1.4797,1.4797,4,54,1
0.12395,0.123,0.089837,0.2069,1.3659,1.3659,4,54,1
0.12402,0.12307,0.088929,0.2078,1.3583,1.3583,4,54,1
0.12447,0.12352,0.095281,0.20145,1.3875,1.3875,4,54,1
0.12704,0.12609,0.095281,0.20145,1.3084,1.3084,4,54,1
0.12598,0.12503,0.089837,0.2069,1.3109,1.3109,5,53,1
0.11796,0.11701,0.095281,0.20145,1.2886,1.2886,7,51,1
0.10841,0.10746,0.098911,0.19782,1.2274,1.2274,7,51,1
0.10188,0.10093,0.083485,0.21325,0.95883,0.95883,6,52,1
0.098251,0.097301,0.07441,0.22232,0.87069,0.87069,6,52,1
0.096265,0.095315,0.083485,0.21325,0.71946,0.71946,7,51,1
0.094874,0.093924,0.089837,0.2069,0.68424,0.68424,8,50,1
0.097184,0.096234,0.080762,0.21597,0.48988,0.48988,9,49,1
0.1043,0.10335,0.093466,0.20327,0.61729,0.61729,12,46,1
0.11782,0.11687,0.12341,0.17332,0.83797,0.83797,14,44,1
0.12803,0.12708,0.13612,0.16062,0.9855,0.9855,13,45,1
0.1336,0.13265,0.13339,0.16334,1.0441,1.0441,14,44,1
0.12078,0.11983,0.13884,0.15789,0.93694,0.93694,14,44,1
0.11294,0.11199,0.14519,0.15154,0.74249,0.74249,14,44,1
0.12172,0.12077,0.14247,0.15426,0.6018,0.6018,15,43,1
0.13357,0.13262,0.13612,0.16062,0.70347,0.70347,12,46,1
0.165,0.16405,0.1343,0.16243,0.65552,0.65552,12,46,1
0.18773,0.18678,0.13612,0.16062,0.6662,0.6662,12,46,1
0.18606,0.18511,0.1343,0.16243,0.63021,0.63021,12,46,1
0.21711,0.21616,0.13158,0.16515,0.77354,0.77354,12,46,1
0.25484,0.25389,0.14065,0.15608,0.84347,0.84347,12,46,1
0.297,0.29605,0.14882,0.14791,0.6156,0.6156,12,46,1
0.31281,0.31186,0.14065,0.15608,0.4082,0.4082,13,45,1
0.27783,0.27688,0.13975,0.15699,0.51808,0.51808,14,44,1
0.29385,0.2929,0.13702,0.15971,0.37957,0.37957,14,44,1
0.32284,0.32189,0.12886,0.16788,0.48974,0.48974,14,44,1
0.32056,0.31961,0.13521,0.16152,0.37562,0.37562,14,44,1
0.30112,0.30017,0.14428,0.15245,0.46634,0.46634,14,44,1
0.2966,0.29565,0.13702,0.15971,0.45853,0.45853,12,46,1
0.24036,0.23941,0.11706,0.17967,0.58067,0.58067,13,45,1
0.12242,0.12147,0.11615,0.18058,0.61877,0.61877,9,49,1
0.10262,0.10168,0.11978,0.17695,0.8816,0.8816,13,45,1
0.10179,0.10084,0.10799,0.18875,1.1834,1.1834,11,47,1
0.09852,0.09757,0.095281,0.20145,1.0689,1.0689,11,47,1
0.074941,0.073991,0.08167,0.21506,1.0799,1.0799,10,48,1
0.041887,0.040937,0.086207,0.21053,0.98788,0.98788,6,52,1
0.021265,0.020315,0.086207,0.21053,0.97062,0.97062,7,51,1
0.0049745,0.0040246,0.08167,0.21506,0.28873,0.28873,12,46,1
0.008653,0.0077032,0.15336,0.14338,0.44337,0.44337,26,32,1
0.018523,0.017573,0.22958,0.067151,0.393,0.393,26,32,1
0.026318,0.025368,0.26134,0.03539,0.33892,0.33892,29,29,1
0.027813,0.026863,0.25862,0.038113,0.39808,0.39808,33,25,0
0.021883,0.020933,0.24682,0.049909,0.5313,0.5313,30,28,0
0.012812,0.011862,0.2677,0.029038,0.32478,0.32478,31,27,0
0.0078278,0.0068779,0.26044,0.036298,0.42401,0.42401,36,22,0
0.0050458,0.0040959,0.22595,0.07078,0.3288,0.3288,34,24,0
0.0037333,0.0027834,0.20327,0.093466,0.34462,0.34462,31,27,0
0.0027074,0.0017576,0.16062,0.13612,0.36346,0.36346,27,31,0
0.0021489,0.001199,0.098004,0.19873,0.13554,0.13554,25,33,0
0.0029031,0.0019532,0.036298,0.26044,0.036741,0.036741,26,32,0
0.0031234,0.0021735,0,0.29673,0.036674,0.036674,45,13,0
0.0027502,0.0018003,0.040835,0.2559,0.23233,0.23233,35,23,0
0.002621,0.0016711,0.051724,0.24501,0.068307,0.068307,34,24,0
0.0032299,0.00228,0.010889,0.28584,0.0014897,0.0014897,4,54,0
0.0027518,0.0018019,0.043557,0.25318,0,0,1,57,0
0.039593,0.038644,0.10799,0.18875,0.50711,0.50711,23,35,1
0.080268,0.079318,0.13158,0.16515,0.65049,0.65049,20,38,1
0.11632,0.11537,0.12613,0.1706,1.1503,1.1503,6,52,1
0.13988,0.13893,0.10799,0.18875,1.4982,1.4982,8,50,1
0.15288,0.15193,0.088929,0.2078,1.469,1.469,4,54,1
0.15888,0.15793,0.076225,0.22051,1.4618,1.4618,4,54,1
0.15846,0.15751,0.076225,0.22051,1.4362,1.4362,4,54,1
0.1612,0.16025,0.087114,0.20962,1.3954,1.3954,7,51,1
0.16319,0.16224,0.092559,0.20417,1.344,1.344,8,50,1
0.16096,0.16001,0.095281,0.20145,1.3029,1.3029,12,46,1
0.16107,0.16012,0.10073,0.19601,1.2957,1.2957,14,44,1
0.17068,0.16973,0.098004,0.19873,1.2906,1.2906,14,44,1
0.18412,0.18317,0.091652,0.20508,1.2793,1.2793,14,44,1
0.20925,0.2083,0.10799,0.18875,1.3146,1.3146,14,44,1
0.24043,0.23948,0.12976,0.16697,1.2995,1.2995,14,44,1
0.26145,0.2605,0.13702,0.15971,1.3121,1.3121,14,44,1
0.2833,0.28235,0.14338,0.15336,1.3346,1.3346,14,44,1
0.29261,0.29166,0.15154,0.14519,1.2757,1.2757,14,44,1
0.26956,0.26861,0.16062,0.13612,1.2617,1.2617,14,44,1
0.23012,0.22917,0.14882,0.14791,0.98297,0.98297,16,42,1
0.21764,0.2167,0.12976,0.16697,0.74501,0.74501,15,43,1
0.23204,0.23109,0.14065,0.15608,0.87892,0.87892,15,43,1
0.25744,0.25649,0.14882,0.14791,0.87396,0.87396,14,44,1
0.28658,0.28563,0.13702,0.15971,0.82703,0.82703,14,44,1
0.29772,0.29677,0.12069,0.17604,1.0804,1.0804,14,44,1
0.30112,0.30017,0.11797,0.17877,1.0429,1.0429,14,44,1
0.31322,0.31227,0.11434,0.1824,0.65617,0.65617,12,46,1
0.335,0.33405,0.11434,0.1824,0.59519,0.59519,13,45,1
0.36538,0.36443,0.12432,0.17241,0.65535,0.65535,14,44,1
0.35674,0.35579,0.13702,0.15971,1.0166,1.0166,14,44,1
0.31311,0.31216,0.13612,0.16062,1.2021,1.2021,14,44,1
0.27532,0.27437,0.12432,0.17241,1.3038,1.3038,12,46,1
0.25419,0.25324,0.12341,0.17332,1.1555,1.1555,12,46,1
0.24851,0.24756,0.11797,0.17877,1.1283,1.1283,12,46,1
0.2232,0.22225,0.10889,0.18784,1.045,1.045,11,47,1
0.18181,0.18086,0.11887,0.17786,1.0055,1.0055,11,47,1
0.15244,0.15149,0.14156,0.15517,0.64796,0.64796,14,44,1
0.13021,0.12926,0.11615,0.18058,0.77683,0.77683,7,51,1
0.091913,0.090963,0.095281,0.20145,1.1276,1.1276,6,52,1
0.047579,0.046629,0.10073,0.19601,0.66168,0.66168,6,52,1
0.012567,0.011617,0.094374,0.20236,0.32186,0.32186,20,38,1
0.0064448,0.0054949,0.12523,0.17151,0.45325,0.45325,24,34,1
0.01362,0.01267,0.1951,0.10163,0.38873,0.38873,30,28,1
0.019975,0.019025,0.25227,0.044465,0.28157,0.28157,29,29,1
0.021565,0.020615,0.27132,0.025408,0.34759,0.34759,29,29,1
0.018277,0.017327,0.26225,0.034483,0.33593,0.33593,29,29,1
0.012037,0.011088,0.26316,0.033575,0.30711,0.30711,36,22,1
0.0073412,0.0063913,0.2804,0.016334,0.30437,0.30437,34,24,0
0.0054539,0.004504,0.24319,0.053539,0.36569,0.36569,33,25,0
0.0042629,0.003313,0.18875,0.10799,0.37974,0.37974,25,33,0
0.0026944,0.0017445,0.16062,0.13612,0.29953,0.29953,33,25,0
0.0023429,0.001393,0.078947,0.21779,0.11996,0.11996,25,33,0
0.0028353,0.0018854,0.013612,0.28312,0.24128,0.24128,24,34,0
0.0039514,0.0030015,0.008167,0.28857,0.10046,0.10046,20,38,0
0.0047271,0.0037772,0.0036298,0.2931,0.068379,0.068379,15,43,0
0.0036112,0.0026613,0.020871,0.27586,0.015543,0.015543,12,46,0
0.0021796,0.0012297,0.044465,0.25227,0.031719,0.031719,21,37,0
0.029551,0.028601,0.041742,0.25499,0.66061,0.66061,16,42,0
0.068818,0.067868,0.068966,0.22777,0.817,0.817,10,43,1
0.11973,0.11878,0.10163,0.1951,1.0357,1.0357,15,38,1
0.14979,0.14884,0.083485,0.21325,1.2091,1.2091,4,49,1
0.15809,0.15714,0.090744,0.20599,1.5239,1.5239,4,49,1
0.16344,0.16249,0.095281,0.20145,1.4883,1.4883,4,49,1
0.17219,0.17124,0.069873,0.22686,1.5101,1.5101,4,49,1
0.18841,0.18746,0.058076,0.23866,1.5452,1.5452,4,49,1
0.20079,0.19984,0.047187,0.24955,1.5743,1.5743,4,49,1
0.21033,0.20938,0.041742,0.25499,1.6256,1.6256,4,49,1
0.22247,0.22152,0.041742,0.25499,1.6525,1.6525,4,49,1
0.22678,0.22583,0.04265,0.25408,1.6482,1.6482,4,49,1
0.22716,0.22621,0.047187,0.24955,1.6302,1.6302,4,49,1
0.2197,0.21875,0.046279,0.25045,1.5107,1.5107,4,49,1
0.22234,0.22139,0.057169,0.23956,1.4779,1.4779,4,49,1
0.25031,0.24936,0.088022,0.20871,1.5185,1.5185,12,41,1
0.27587,0.27492,0.10708,0.18966,1.4717,1.4717,13,40,1
0.30318,0.30223,0.1098,0.18693,1.4663,1.4663,13,40,1
0.33512,0.33417,0.11071,0.18603,1.4633,1.4633,13,40,1
0.33957,0.33862,0.11797,0.17877,1.4562,1.4562,13,40,1
0.34169,0.34074,0.1225,0.17423,1.0427,1.0427,13,40,1
0.3288,0.32785,0.12613,0.1706,0.7892,0.7892,13,40,1
0.28171,0.28076,0.13612,0.16062,0.86578,0.86578,12,41,1
0.26509,0.26414,0.16243,0.1343,0.76654,0.76654,12,41,1
0.26873,0.26778,0.19056,0.10617,0.59602,0.59602,13,40,1
0.26808,0.26713,0.1951,0.10163,0.44116,0.44116,15,38,1
0.25492,0.25397,0.19238,0.10436,0.47757,0.47757,14,39,1
0.25111,0.25016,0.18966,0.10708,0.36134,0.36134,18,35,1
0.28437,0.28342,0.1706,0.12613,0.47809,0.47809,16,37,1
0.29624,0.29529,0.16334,0.13339,0.47244,0.47244,13,40,1
0.30307,0.30212,0.15517,0.14156,0.49605,0.49605,15,38,1
0.32237,0.32142,0.14701,0.14973,0.62524,0.62524,15,38,1
0.33225,0.3313,0.14519,0.15154,0.64943,0.64943,15,38,1
0.29143,0.29048,0.14519,0.15154,0.67329,0.67329,14,39,1
0.23264,0.23169,0.17151,0.12523,1.022,1.022,15,38,1
0.20503,0.20408,0.16788,0.12886,0.83096,0.83096,13,40,1
0.15288,0.15193,0.13975,0.15699,0.79822,0.79822,8,45,1
0.10232,0.10137,0.11797,0.17877,0.81049,0.81049,9,44,1
0.069842,0.068892,0.10708,0.18966,1.0128,1.0128,8,45,1
0.059851,0.058901,0.10254,0.19419,1.1168,1.1168,6,47,1
0.042938,0.041988,0.086207,0.21053,1.0236,1.0236,8,45,1
0.023825,0.022875,0.07078,0.22595,0.87207,0.87207,9,44,1
0.0072858,0.0063359,0.07078,0.22595,0.35423,0.35423,10,43,1
0.0056366,0.0046867,0.12069,0.17604,0.196,0.196,25,28,1
0.01209,0.01114,0.19147,0.10526,0.33757,0.33757,25,28,0
0.021765,0.020815,0.21506,0.08167,0.39535,0.39535,21,32,0
