@relation featureMatrix

@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
237.16,232.55,5.1419,0.27403,2519.4,2497.9,0.92096,0.91422,11,13,1
244.94,240.33,5.0155,0.4005,2584,2562.5,1.0668,1.06,11,13,1
253.36,248.75,4.8401,0.57583,2584,2562.5,1.348,1.3412,11,13,1
87.454,82.847,5.0244,0.39152,2605.5,2584,1.2429,1.2362,11,13,1
18.974,14.367,5.2633,0.15271,2562.5,2540.9,0.96272,0.95598,11,13,1
20.778,16.171,5.1358,0.2802,2584,2562.5,1.1161,1.1093,11,13,1
28.991,24.384,5.0737,0.34223,2584,2562.5,1.3415,1.3347,11,13,1
70.375,65.768,5.295,0.12094,2584,2562.5,0.9708,0.96406,11,13,1
65.848,61.241,5.219,0.19699,2497.9,2476.3,0.88958,0.88284,11,13,0
64.819,60.212,5.1768,0.23911,2562.5,2540.9,1.0905,1.0838,11,13,0
66.669,62.062,5.2025,0.21343,2584,2562.5,1.0175,1.0107,11,13,0
64.569,59.962,5.1744,0.24152,2368.7,2347.1,0.71811,0.71136,10,14,0
67.866,63.259,5.3222,0.093793,2476.3,2454.8,0.64727,0.64053,11,13,0
63.969,59.362,5.3356,0.080339,2584,2562.5,0.64648,0.63974,12,12,0
57.457,52.85,5.2362,0.1798,2519.4,2497.9,0.89999,0.89325,11,13,0
57.4,52.794,5.215,0.20092,2519.4,2497.9,0.90368,0.89694,11,13,0
52.872,48.265,5.2157,0.20026,2540.9,2519.4,0.99286,0.98612,11,13,0
49.187,44.581,5.1139,0.30205,21.533,0,1.0422,1.0355,11,13,0
48.345,43.738,5.2143,0.20166,2519.4,2497.9,0.95644,0.9497,11,13,0
46.791,42.184,5.1766,0.23933,2584,2562.5,0.86069,0.85395,11,13,0
44.415,39.808,5.2417,0.17425,64.6,43.066,0.44368,0.43694,11,13,0
41.854,37.247,5.4123,0.0036736,43.066,21.533,0.15288,0.14614,12,12,0
36.695,32.089,5.2941,0.12183,21.533,0,0.49397,0.48723,11,13,0
35.272,30.665,5.276,0.13991,64.6,43.066,0.26613,0.25939,11,13,0
36.046,31.439,5.399,0.017007,21.533,0,0.24277,0.23603,13,11,0
33.221,28.614,5.4913,0,21.533,0,0.22152,0.21478,11,13,0
63.467,58.86,5.5451,0,64.6,43.066,0.53024,0.5235,15,9,0
51.797,47.191,5.3263,0.21883,1378.1,1356.6,0.79954,0.7928,10,14,0
69.077,64.47,5.2641,0.28105,1076.7,1055.1,0.66283,0.65609,13,11,1
109.9,105.29,5.0961,0.44901,1722.7,1701.1,0.95117,0.94443,13,11,1
235.44,230.84,5.0448,0.50036,2950,2928.5,0.91206,0.90532,15,9,1
829.22,824.62,4.9803,0.56482,1248.9,1227.4,1.2967,1.29,11,13,1
1332.9,1328.3,4.6421,0.90308,1292,1270.5,1.5538,1.5471,8,16,1
1172.7,1168.1,4.5031,1.042,1270.5,1248.9,1.552,1.5453,14,10,1
1387.2,1382.6,4.7679,0.77726,1270.5,1248.9,1.393,1.3863,14,10,1
1486.5,1481.9,4.5766,0.96856,3057.7,3036.2,1.4877,1.4809,14,10,1
1915.4,1910.8,4.5403,1.0048,3057.7,3036.2,1.5997,1.593,14,10,1
2014,2009.4,5.1023,0.44281,3143.8,3122.3,1.2185,1.2117,13,11,1
2679.3,2674.7,4.7248,0.82029,2562.5,2540.9,1.4011,1.3944,11,13,1
3413.6,3409,4.5355,1.0097,2605.5,2584,1.4283,1.4215,11,13,1
3887.5,3882.9,4.3907,1.1544,2605.5,2584,1.5888,1.5821,11,13,1
4771.9,4767.3,4.7237,0.82139,2627.1,2605.5,1.6089,1.6022,11,13,1
4979,4974.4,4.5525,0.99268,2648.6,2627.1,1.6487,1.6419,12,12,1
5086.3,5081.7,4.4824,1.0628,2648.6,2627.1,1.5642,1.5575,12,12,1
5441.1,5436.5,4.6813,0.86382,2605.5,2584,1.5038,1.4971,11,13,1
5036.9,5032.3,4.9084,0.63672,2584,2562.5,1.3577,1.3509,11,13,1
4802.7,4798.1,5.0059,0.53926,2562.5,2540.9,1.3788,1.372,11,13,1
5370.3,5365.7,5.1986,0.34657,2627.1,2605.5,1.0219,1.0152,13,11,1
4583,4578.4,5.1758,0.36929,2540.9,2519.4,0.93904,0.9323,12,12,1
4796.3,4791.7,5.107,0.43809,2627.1,2605.5,1.2541,1.2473,12,12,1
4227.5,4222.9,5.1065,0.43866,2540.9,2519.4,1.1389,1.1321,11,13,1
4269.2,4264.6,5.1899,0.35526,3079.2,3057.7,0.8763,0.86956,13,11,1
3904.5,3899.9,5.2783,0.26682,2497.9,2476.3,0.69738,0.69064,17,7,1
3386.9,3382.3,5.2519,0.29322,4608.1,4586.6,0.60591,0.59917,19,5,1
3306.9,3302.3,5.1764,0.3687,2777.8,2756.2,1.0092,1.0025,12,12,1
2638,2633.4,5.212,0.3331,2777.8,2756.2,1.0783,1.0716,12,12,1
2882.2,2877.6,5.2485,0.29664,2799.3,2777.8,0.81671,0.80997,12,12,1
2567.7,2563.1,5.221,0.32411,4608.1,4586.6,0.86916,0.86242,20,4,1
2345.6,2341,5.0924,0.45271,4608.1,4586.6,1.0611,1.0544,20,4,1
2000.5,1995.9,5.0437,0.50141,4565,4543.5,1.1638,1.157,20,4,1
2173.3,2168.7,4.8794,0.66578,4586.6,4565,1.3457,1.3389,20,4,1
2010.5,2005.9,4.898,0.64714,4629.6,4608.1,1.2872,1.2805,20,4,1
3593.9,3589.3,4.6692,0.87592,2907,2885.4,1.5301,1.5233,14,10,1
3033.6,3029,4.6741,0.87104,2928.5,2907,1.4685,1.4617,13,11,1
3004.9,3000.3,4.799,0.74611,2971.6,2950,1.2857,1.279,16,8,1
3492.5,3487.9,4.9317,0.61346,3036.2,3014.6,1.2098,1.2031,15,9,1
3307.5,3302.9,4.8804,0.66471,3079.2,3057.7,1.3315,1.3248,14,10,1
3363.5,3358.9,4.7151,0.82999,2497.9,2476.3,1.4859,1.4791,14,10,1
3342.5,3337.9,4.6727,0.87244,2476.3,2454.8,1.4832,1.4764,14,10,1
3231.8,3227.1,4.6868,0.85837,3079.2,3057.7,1.5072,1.5005,14,10,1
2916.7,2912.1,4.7396,0.80556,3100.8,3079.2,1.4201,1.4133,14,10,1
2778.3,2773.7,4.5712,0.9739,2476.3,2454.8,1.5041,1.4973,14,10,1
2481.7,2477.1,4.7105,0.83466,3079.2,3057.7,1.4791,1.4723,14,10,1
2557.3,2552.7,4.8002,0.74488,3057.7,3036.2,1.4371,1.4304,14,10,1
2560.7,2556.1,4.7893,0.75585,3036.2,3014.6,1.4125,1.4057,13,11,1
2624.8,2620.2,4.7773,0.76785,2993.1,2971.6,1.4588,1.452,13,11,1
3176.9,3172.3,4.7982,0.74691,2971.6,2950,1.4053,1.3985,13,11,1
3044,3039.4,4.8895,0.65565,2928.5,2907,1.292,1.2853,13,11,1
2732.8,2728.2,5.0727,0.47244,2885.4,2863.9,1.2028,1.196,14,10,1
2941.6,2937,5.2477,0.2974,4651.2,4629.6,1.142,1.1352,18,6,1
3190.1,3185.5,4.7819,0.76321,2928.5,2907,1.4036,1.3969,14,10,1
3181,3176.4,4.766,0.77915,2993.1,2971.6,1.3785,1.3718,13,11,1
3449.8,3445.2,4.6328,0.91236,3014.6,2993.1,1.5117,1.5049,13,11,1
3756.1,3751.5,4.6054,0.93969,3014.6,2993.1,1.579,1.5723,13,11,1
2914.6,2910,4.4987,1.0465,2390.2,2368.7,1.5026,1.4959,10,14,1
3201.9,3197.3,4.4363,1.1088,2368.7,2347.1,1.5254,1.5187,10,14,1
3379.9,3375.3,4.6189,0.92623,2368.7,2347.1,1.3782,1.3714,13,11,1
2502.4,2497.8,4.7711,0.77404,2347.1,2325.6,1.2043,1.1976,17,7,1
3235.3,3230.7,4.5402,1.0049,2390.2,2368.7,1.4877,1.481,10,14,1
2821.6,2817,4.6248,0.92038,2433.3,2411.7,1.603,1.5962,10,14,1
2276,2271.4,4.7926,0.75252,2433.3,2411.7,1.3746,1.3678,11,13,1
2287.5,2282.9,4.746,0.79909,2411.7,2390.2,1.3937,1.387,10,14,1
2460.3,2455.7,4.5306,1.0145,2368.7,2347.1,1.5806,1.5738,10,14,1
2458.6,2454,4.5065,1.0386,2390.2,2368.7,1.652,1.6453,10,14,1
855.62,851.01,4.955,0.59016,3036.2,3014.6,1.1922,1.1854,10,14,1
1159.5,1154.9,4.6873,0.85782,2411.7,2390.2,1.1374,1.1307,11,13,1
1375.4,1370.7,4.5726,0.97256,2433.3,2411.7,1.3716,1.3649,10,14,1
1136.9,1132.3,4.5546,0.99054,2390.2,2368.7,1.3999,1.3931,10,14,1
1516,1511.4,4.5001,1.0451,2390.2,2368.7,1.5372,1.5304,10,14,1
944.89,940.29,4.6712,0.87392,2411.7,2390.2,1.4835,1.4767,10,14,1
791.26,786.65,4.7563,0.78886,2390.2,2368.7,1.1975,1.1908,14,10,1
1072.6,1068,4.8596,0.68558,1744.2,1722.7,1.1629,1.1561,11,13,1
1206.4,1201.8,4.6397,0.90542,1744.2,1722.7,1.2793,1.2726,12,12,1
1188.3,1183.7,4.6555,0.88965,1744.2,1722.7,1.1568,1.15,11,13,1
1125.8,1121.2,4.7421,0.803,1744.2,1722.7,1.1988,1.1921,10,14,1
884.15,879.54,4.9018,0.64336,1744.2,1722.7,1.1362,1.1294,11,13,1
757.92,753.32,5.3051,0.24006,1141.3,1119.7,0.77184,0.7651,11,13,1
972.21,967.61,5.1949,0.35024,2325.6,2304.1,0.7412,0.73446,10,14,1
373.36,368.76,5.0199,0.5252,602.93,581.4,0.85204,0.8453,9,15,1
274.47,269.87,4.9183,0.62684,602.93,581.4,1.2186,1.2119,5,19,1
179.45,174.84,4.9084,0.63676,602.93,581.4,1.1951,1.1883,7,17,1
57.548,52.941,5.0258,0.51929,602.93,581.4,1.1758,1.1691,7,17,1
48.392,43.785,4.9355,0.60962,1744.2,1722.7,1.283,1.2763,8,16,1
26.167,21.56,5.0217,0.52347,2325.6,2304.1,1.325,1.3183,11,13,1
43.172,38.566,5.179,0.36616,1787.3,1765.7,0.93917,0.93242,9,15,1
38.492,33.885,5.1057,0.43946,2390.2,2368.7,1.038,1.0313,10,14,1
48.969,44.363,5.0969,0.44822,1184.3,1162.8,1.0538,1.0471,8,16,0
59.237,54.63,5.109,0.43612,2390.2,2368.7,0.94266,0.93592,10,14,0
53.88,49.273,5.0364,0.50876,1744.2,1722.7,0.9628,0.95606,10,14,0
54.61,50.003,5.0065,0.53866,602.93,581.4,0.94778,0.94104,10,14,0
51.524,46.917,4.943,0.60213,1184.3,1162.8,1.0263,1.0196,10,14,0
59.243,54.636,5.1326,0.41249,2347.1,2325.6,0.83019,0.82345,10,14,0
56.733,52.126,5.107,0.4381,1184.3,1162.8,0.87674,0.87,10,14,0
50.249,45.642,4.9819,0.56326,1162.8,1141.3,0.98836,0.98162,7,17,0
51.568,46.961,5.092,0.45312,21.533,0,0.92448,0.91774,10,14,0
47.657,43.051,4.9826,0.56253,2390.2,2368.7,0.82706,0.82031,10,14,0
47.026,42.419,5.1664,0.37873,21.533,0,1.0592,1.0525,10,14,0
45.509,40.902,5.1777,0.36742,1722.7,1701.1,0.91871,0.91197,10,14,0
41.227,36.62,5.2333,0.31184,21.533,0,0.60322,0.59648,10,14,0
83.427,78.82,5.5083,0.036808,1184.3,1162.8,0.42197,0.41523,16,8,0
5.5143,0.90749,5.3301,0.21505,1378.1,1356.6,0.52501,0.51827,14,10,0
148.82,144.21,5.2872,0.25795,1636.5,1615,0.86364,0.83495,11,13,1
404.18,399.58,4.8057,0.73946,1141.3,1119.7,1.2703,1.1174,8,16,1
370.99,366.38,4.7782,0.76692,1141.3,1119.7,1.3137,1.1609,10,14,1
228.96,224.36,4.923,0.6221,581.4,559.86,1.1901,1.0372,8,16,1
352.31,346.8,4.4597,1.0854,1119.7,1098.2,1.6472,1.4944,5,19,1
189.66,184.15,4.7137,0.83145,1119.7,1098.2,1.3806,1.2277,5,19,1
315.73,310.21,4.4713,1.0738,1098.2,1076.7,1.3693,1.2164,5,19,1
177.43,171.91,4.7957,0.7494,1076.7,1055.1,1.2089,1.056,5,19,1
201.39,195.88,4.5782,0.96696,1076.7,1055.1,1.3044,1.1515,5,19,1
181.29,175.78,4.7522,0.79294,1098.2,1076.7,1.2877,1.1348,6,18,1
182.3,176.79,4.9121,0.63305,559.86,538.33,1.0887,0.93584,11,13,1
469.55,464.03,4.4831,1.062,1076.7,1055.1,1.2837,1.1308,12,12,1
500.81,495.3,4.5584,0.98668,2756.2,2734.7,1.3162,1.1633,12,12,1
758.8,753.28,4.4472,1.0979,1119.7,1098.2,1.355,1.2022,12,12,1
689.32,683.8,4.8173,0.72785,2863.9,2842.4,1.1743,1.0215,13,11,1
1033.6,1028.1,4.7363,0.80886,2928.5,2907,1.3991,1.2462,19,5,1
1068,1062.5,4.6902,0.85489,4715.8,4694.2,1.4535,1.3006,21,3,1
1009.9,1004.4,4.8741,0.67099,4780.4,4758.8,1.2842,1.1313,21,3,1
739.84,734.33,5.0349,0.51024,4845,4823.4,1.1215,0.96857,22,2,1
928.5,922.99,5.0658,0.47931,624.46,602.93,1.1361,0.98325,16,8,1
636.86,631.35,4.9308,0.61437,624.46,602.93,1.2009,1.0481,20,4,1
416.21,410.69,4.9332,0.61193,3079.2,3057.7,1.2915,1.1386,14,10,1
454.06,448.54,5.1074,0.43776,3079.2,3057.7,1.2344,1.0815,14,10,1
529.49,523.97,5.1163,0.42882,3079.2,3057.7,1.13,0.97716,14,10,1
971.4,965.89,5.1518,0.39332,1248.9,1227.4,1.1645,1.0116,14,10,1
1117.7,1112.2,4.9392,0.6059,3036.2,3014.6,1.1943,1.0414,22,2,1
1299.6,1294.1,4.6701,0.87503,4801.9,4780.4,1.3753,1.2224,21,3,1
1300.5,1295,4.6329,0.91224,3036.2,3014.6,1.3624,1.2095,21,3,1
1249.9,1244.4,5.2826,0.26254,3079.2,3057.7,0.91963,0.76674,17,7,1
1541.8,1536.3,5.3627,0.18242,2497.9,2476.3,0.62049,0.4676,16,8,1
1460.6,1455.1,5.271,0.27411,1270.5,1248.9,0.90452,0.75164,10,14,1
1650.9,1645.4,5.3244,0.2207,1270.5,1248.9,0.90316,0.75028,7,17,1
1473.4,1467.9,5.1368,0.40838,1313.5,1292,1.1984,1.0455,6,18,1
1665.3,1659.8,5.2802,0.26488,1313.5,1292,0.94626,0.79337,6,18,1
1201.9,1196.4,5.2474,0.29771,2950,2928.5,0.79615,0.64327,17,7,1
933.14,927.62,5.3191,0.22604,1184.3,1162.8,0.83029,0.67741,15,9,1
997.59,992.07,5.2453,0.29981,1184.3,1162.8,0.95054,0.79766,12,12,1
958.66,953.15,5.2088,0.33631,1184.3,1162.8,0.99306,0.84018,13,11,1
1126.3,1120.8,5.1468,0.39835,602.93,581.4,0.8381,0.68521,12,12,1
519.88,514.36,5.2355,0.30961,602.93,581.4,0.81284,0.65996,8,16,1
368.51,363,4.9836,0.56157,602.93,581.4,1.0204,0.86753,4,20,1
166.24,160.73,5.1079,0.43722,602.93,581.4,1.1532,1.0004,3,21,1
167.59,162.07,4.9719,0.57321,602.93,581.4,1.2364,1.0835,3,21,1
113.46,107.95,4.9287,0.61645,602.93,581.4,1.1393,0.9864,9,15,1
41.431,35.917,5.055,0.49014,602.93,581.4,1.0292,0.87632,11,13,1
29.052,23.537,5.1324,0.41274,624.46,602.93,0.91035,0.75746,9,15,1
39.218,33.704,5.2019,0.34328,1184.3,1162.8,1.0637,0.91085,6,18,1
26.057,20.543,5.0541,0.49102,1184.3,1162.8,1.1517,0.99879,5,19,1
43.892,38.378,5.0406,0.5045,1205.9,1184.3,0.92782,0.77493,5,19,1
67.326,61.812,5.2266,0.31857,21.533,0,0.67855,0.52567,11,13,1
52.881,47.366,5.0172,0.52793,1184.3,1162.8,1.1043,0.95137,5,19,0
47.823,42.308,4.9402,0.60488,1184.3,1162.8,1.1905,1.0377,5,19,0
50.524,45.01,4.9412,0.60391,1227.4,1205.9,0.93657,0.78368,5,19,0
60.491,54.977,5.2048,0.34028,43.066,21.533,0.60641,0.45353,8,16,0
57.861,52.347,5.1518,0.39333,21.533,0,0.82268,0.66979,8,16,0
50.765,45.251,4.9671,0.57808,1184.3,1162.8,0.96513,0.81224,5,19,0
60.713,55.198,5.2427,0.30244,21.533,0,0.57585,0.42297,6,18,0
49.579,44.065,5.1083,0.43686,1335.1,1313.5,0.64516,0.49227,6,18,1
147.01,141.49,5.0366,0.50856,1335.1,1313.5,0.82253,0.66964,7,17,1
181.8,176.29,5.3243,0.22088,1055.1,1033.6,0.5576,0.40471,13,11,1
400.65,395.14,5.1181,0.42706,1162.8,1141.3,1.0398,0.88694,10,14,1
587.19,581.67,4.4734,1.0717,1184.3,1162.8,1.5717,1.4188,6,18,1
413.01,407.5,4.5789,0.96627,1184.3,1162.8,1.5238,1.3709,5,19,1
498.14,492.63,4.5538,0.99131,1162.8,1141.3,1.456,1.3031,7,17,1
497.16,491.65,4.4006,1.1446,1184.3,1162.8,1.451,1.2981,9,15,1
248.87,243.35,4.6732,0.87197,1141.3,1119.7,1.3963,1.2434,8,16,1
349.31,343.8,4.6591,0.88607,1162.8,1141.3,1.3836,1.2307,5,19,1
522.23,516.72,4.3797,1.1655,1141.3,1119.7,1.5196,1.3667,5,19,1
538.24,532.73,4.7929,0.75219,1184.3,1162.8,1.352,1.1991,5,19,1
501.96,496.44,4.5749,0.97019,1184.3,1162.8,1.5244,1.3715,5,19,1
418.49,412.97,4.6149,0.93019,1205.9,1184.3,1.4388,1.2859,7,17,1
487.91,482.39,4.5186,1.0265,1098.2,1076.7,1.3089,1.156,11,13,1
631.61,626.1,4.4745,1.0706,2907,2885.4,1.3831,1.2302,13,11,1
800.89,795.38,4.5131,1.032,1184.3,1162.8,1.4495,1.2967,8,16,1
816.22,810.71,4.8681,0.67701,602.93,581.4,1.3102,1.1573,9,15,1
1223.9,1218.3,4.9479,0.59727,602.93,581.4,0.9123,0.75941,9,15,1
1349.3,1343.8,4.9688,0.57636,1335.1,1313.5,0.82267,0.66978,9,15,1
951.4,945.88,5.1881,0.35701,602.93,581.4,0.72507,0.57218,13,11,1
1443.5,1438,5.0402,0.50489,602.93,581.4,0.91422,0.76133,8,16,1
1168.1,1162.6,5.0668,0.47832,1313.5,1292,1.0926,0.93974,6,18,1
1189.7,1184.2,5.0281,0.51698,1313.5,1292,0.89111,0.73822,10,14,1
1075.4,1069.9,5.1784,0.36671,1205.9,1184.3,0.87344,0.72056,13,11,1
1392.3,1386.8,4.9894,0.55569,1335.1,1313.5,1.226,1.0731,6,18,1
1672.5,1667,4.8478,0.69738,1313.5,1292,1.3733,1.2204,6,18,1
1302.4,1296.9,4.8368,0.7083,1292,1270.5,1.1985,1.0456,6,18,1
509.16,503.64,5.1379,0.4072,1248.9,1227.4,1.1092,0.95632,6,18,1
576.77,571.26,4.9222,0.62289,2907,2885.4,1.1544,1.0015,14,10,1
468.77,463.26,4.8792,0.66597,1184.3,1162.8,1.1727,1.0198,13,11,1
422.72,417.21,5.1502,0.39492,1313.5,1292,0.86323,0.71034,8,16,1
309.49,303.98,4.8368,0.7083,624.46,602.93,0.95341,0.80052,6,18,1
212.61,207.1,4.7207,0.82447,1141.3,1119.7,1.1567,1.0038,5,19,1
71.845,66.331,4.8518,0.6933,1162.8,1141.3,1.0359,0.88303,5,19,1
228.7,223.19,4.4361,1.109,602.93,581.4,1.2628,1.1099,4,20,1
110.39,104.88,4.5402,1.0049,602.93,581.4,1.4351,1.2822,2,22,1
42.883,37.369,4.7465,0.79864,602.93,581.4,1.1918,1.0389,3,21,1
7.363,1.8487,4.7598,0.78532,1205.9,1184.3,1.1597,1.0069,5,19,1
28.471,22.957,4.8465,0.6986,624.46,602.93,1.171,1.0181,3,21,1
48.822,43.307,4.9683,0.57683,602.93,581.4,1.0594,0.90652,6,18,1
50.138,44.623,4.9505,0.59462,602.93,581.4,1.0803,0.9274,5,19,0
42.516,37.002,4.8334,0.71174,1184.3,1162.8,1.0865,0.93366,5,19,0
35.587,30.073,4.6861,0.85902,1184.3,1162.8,1.2597,1.1068,5,19,0
46.132,40.618,4.8316,0.71358,602.93,581.4,1.2894,1.1365,5,19,0
31.343,25.829,4.5304,1.0147,1205.9,1184.3,1.1842,1.0313,5,19,0
39.118,33.603,4.6768,0.86829,602.93,581.4,1.264,1.1112,2,22,0
41.951,36.437,4.7604,0.78474,602.93,581.4,1.033,0.88014,4,20,0
48.243,42.728,5.1254,0.41976,21.533,0,0.79026,0.63737,6,18,0
63.146,57.632,5.1685,0.37661,1313.5,1292,0.74428,0.59139,8,16,1
167.58,162.07,5.1197,0.42545,1313.5,1292,0.67299,0.52011,11,13,1
596.85,591.33,5.2698,0.27534,1076.7,1055.1,0.77344,0.62055,12,12,1
603.95,598.43,5.2373,0.30781,1205.9,1184.3,1.1214,0.96856,6,18,1
1651.8,1646.2,4.5544,0.99077,1292,1270.5,1.585,1.4322,6,18,1
2203.6,2198.1,4.0193,1.5258,1313.5,1292,1.803,1.6502,6,18,1
2506,2500.5,4.0277,1.5174,1313.5,1292,1.7768,1.6239,6,18,1
2077.9,2072.4,4.4527,1.0925,1313.5,1292,1.6862,1.5333,6,18,1
1389.7,1384.2,4.8551,0.69003,1270.5,1248.9,1.4499,1.297,6,18,1
1346.3,1340.8,4.8874,0.65776,1184.3,1162.8,1.3902,1.2373,5,19,1
1727.4,1721.9,5.0465,0.4986,1184.3,1162.8,1.0254,0.8725,10,14,1
1812.4,1806.9,5.0737,0.47139,1162.8,1141.3,1.092,0.9391,5,19,1
1224.5,1219,5.0833,0.46188,1205.9,1184.3,1.2572,1.1043,5,19,1
1603.5,1598,4.9096,0.63554,1270.5,1248.9,1.2402,1.0873,6,18,1
1461.7,1456.2,4.6274,0.91777,1248.9,1227.4,1.2961,1.1432,11,13,1
1372.5,1367,4.7898,0.75529,1248.9,1227.4,1.1109,0.95806,17,7,1
1463.5,1458,4.6924,0.85268,1851.9,1830.3,1.2586,1.1057,22,2,1
1811.1,1805.6,4.62,0.92511,2433.3,2411.7,1.2881,1.1353,20,4,1
2089.8,2084.3,4.8314,0.71377,2433.3,2411.7,1.1517,0.99886,13,11,1
2487.6,2482.1,5.0812,0.46394,2347.1,2325.6,0.9423,0.78942,17,7,1
3395.9,3390.4,5.146,0.39911,2799.3,2777.8,1.039,0.88609,12,12,1
3548,3542.4,4.9984,0.54673,2713.2,2691.7,1.3132,1.1604,12,12,1
2390.7,2385.2,5.1824,0.36276,2605.5,2584,1.0369,0.88398,11,13,1
2022.4,2016.9,5.1309,0.41425,2562.5,2540.9,1.0066,0.85368,20,4,1
1592.6,1587.1,5.1194,0.42571,4586.6,4565,1.0429,0.89,27,0,1
1667.3,1661.8,5.1521,0.39307,4586.6,4565,1.0864,0.93351,25,2,1
1759.3,1753.8,5.0066,0.53851,2584,2562.5,1.1741,1.0212,20,7,1
1596.8,1591.3,5.2643,0.28081,2540.9,2519.4,0.94771,0.79482,23,4,1
1168.3,1162.8,5.4281,0.11699,2971.6,2950,0.74916,0.59628,18,9,1
1173.4,1167.9,5.278,0.26713,4371.2,4349.7,0.97303,0.82015,20,7,1
1262.4,1256.9,5.2634,0.28177,2907,2885.4,1.0158,0.86293,19,8,1
1207.8,1202.3,5.3535,0.19165,2842.4,2820.8,0.82078,0.66789,14,13,1
1322.1,1316.6,5.4127,0.13244,2756.2,2734.7,0.80206,0.64918,12,15,1
909.6,904.09,5.2819,0.26324,2713.2,2691.7,0.99949,0.84661,14,13,1
792.68,787.16,5.3579,0.18719,3143.8,3122.3,0.90542,0.75254,19,8,1
900.51,894.99,5.2371,0.30802,3100.8,3079.2,1.0287,0.87583,23,4,1
913.61,908.09,5.213,0.33213,3100.8,3079.2,1.122,0.96916,16,11,1
988.32,982.81,5.2057,0.3394,3079.2,3057.7,1.2652,1.1123,16,11,1
898.71,893.2,5.0713,0.47385,3100.8,3079.2,1.2933,1.1404,15,12,1
829.51,824,5.0167,0.52845,3100.8,3079.2,1.3546,1.2017,16,11,1
842.98,837.47,5.0598,0.48534,3122.3,3100.8,1.2856,1.1327,20,7,1
938.3,932.78,5.1594,0.38568,3100.8,3079.2,1.1246,0.9717,18,9,1
825.35,819.84,5.1924,0.35275,3036.2,3014.6,1.2371,1.0842,16,11,1
747.11,741.6,5.0758,0.4693,3036.2,3014.6,1.388,1.2351,16,11,1
782.18,776.67,5.0873,0.45786,3057.7,3036.2,1.4013,1.2484,16,11,1
744.34,738.82,5.2284,0.31672,3036.2,3014.6,1.0878,0.93494,15,12,1
724.37,718.86,5.2661,0.27901,2971.6,2950,1.0657,0.91279,16,11,1
648.41,642.9,5.2361,0.30907,2971.6,2950,1.0629,0.91002,19,8,1
446.49,440.97,5.1967,0.34844,3359.2,3337.6,0.98992,0.83703,18,9,1
449.44,443.93,5.2679,0.27724,3359.2,3337.6,1.0934,0.94053,19,8,1
418.31,412.79,5.215,0.33014,3337.6,3316.1,1.1128,0.95989,18,9,1
427.13,421.61,5.1936,0.3515,3337.6,3316.1,1.1277,0.97486,20,7,1
430.7,425.18,5.1678,0.37732,3316.1,3294.6,1.13,0.9771,19,8,1
492.71,487.19,5.1135,0.43168,3316.1,3294.6,1.2507,1.0978,17,10,1
541.17,535.65,5.1109,0.43425,3337.6,3316.1,1.2239,1.071,19,8,1
427.88,422.37,5.1069,0.43818,3316.1,3294.6,1.2874,1.1346,20,7,1
482.42,476.91,5.239,0.30612,3359.2,3337.6,1.0273,0.87442,20,7,1
645.94,640.43,5.2508,0.29435,2993.1,2971.6,1.1198,0.96687,16,11,1
665.4,659.89,5.0846,0.46055,3036.2,3014.6,1.2594,1.1065,13,14,1
656.45,650.94,5.0026,0.54249,3014.6,2993.1,1.3404,1.1875,13,14,1
648.82,643.3,5.1037,0.44142,4672.7,4651.2,1.2468,1.0939,19,8,1
692.97,687.45,5.0241,0.52106,2993.1,2971.6,1.3295,1.1766,20,7,1
585.55,580.04,5.0682,0.47697,4629.6,4608.1,1.3161,1.1632,19,8,1
527.86,522.35,5.0231,0.52204,3359.2,3337.6,1.3853,1.2325,17,10,1
467.16,461.64,5.0099,0.53527,3337.6,3316.1,1.3503,1.1974,17,10,1
353.3,347.79,5.043,0.50217,3337.6,3316.1,1.333,1.1801,17,10,1
472.9,467.39,5.0678,0.47729,3337.6,3316.1,1.3771,1.2242,17,10,1
533.77,528.25,5.0355,0.50968,3337.6,3316.1,1.3523,1.1995,17,10,1
578.9,573.39,4.9261,0.61901,4651.2,4629.6,1.3941,1.2413,20,7,1
607.14,601.63,5.0671,0.47801,2993.1,2971.6,1.3325,1.1796,18,9,1
592.97,587.46,5.0862,0.45897,3036.2,3014.6,1.2125,1.0596,14,13,1
662.41,656.9,4.9993,0.54588,3014.6,2993.1,1.3985,1.2456,13,14,1
439.58,434.06,5.0641,0.48098,3036.2,3014.6,1.2631,1.1102,13,14,1
465.3,459.78,5.2016,0.34354,3057.7,3036.2,1.2145,1.0616,18,9,1
398.4,392.89,5.1901,0.35504,3036.2,3014.6,1.1725,1.0197,19,8,1
496.31,490.8,5.2522,0.29294,3036.2,3014.6,1.1589,1.0061,19,8,1
714.22,708.71,5.1381,0.40705,3057.7,3036.2,1.2949,1.142,15,12,1
