@relation featureMatrix

@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.015169,0.0057564,62,0
0.009802,0.0003895,165,0
0.009802,0.0003895,165,0
0.013434,0.0040219,169,0
0.013434,0.0040219,169,0
0.018085,0.008673,50,0
0.018085,0.008673,50,0
0.018722,0.00931,126,0
0.018722,0.00931,126,0
0.014962,0.0055494,40,0
0.014962,0.0055494,40,0
0.0098225,0.00041001,114,0
0.0098225,0.00041001,114,0
0.010723,0.0013106,114,0
0.010723,0.0013106,114,0
0.015271,0.0058583,101,0
0.015271,0.0058583,101,0
0.011174,0.0017613,104,0
0.011174,0.0017613,104,0
0.018254,0.0088416,111,0
0.018254,0.0088416,111,0
0.01214,0.0027279,101,0
0.01214,0.0027279,101,0
0.014855,0.0054421,87,0
0.014855,0.0054421,87,0
0.01363,0.0042173,44,0
0.01363,0.0042173,44,0
0.014752,0.0053393,46,0
0.014752,0.0053393,46,0
0.021114,0.011701,115,0
0.021114,0.011701,115,0
0.015618,0.0062059,44,0
0.015618,0.0062059,44,0
0.015622,0.0062092,141,0
0.015622,0.0062092,141,0
0.01462,0.0052076,128,0
0.01462,0.0052076,128,0
0.016853,0.0074407,125,0
0.016853,0.0074407,125,0
0.010835,0.0014227,83,0
0.010835,0.0014227,83,0
0.013925,0.0045125,160,0
0.013925,0.0045125,160,0
0.011027,0.001615,95,0
0.011027,0.001615,95,0
0.01515,0.0057378,138,0
0.01515,0.0057378,138,0
0.014813,0.0054008,61,0
0.014813,0.0054008,61,0
0.010863,0.0014505,144,0
0.010863,0.0014505,144,0
0.010201,0.00078812,177,0
0.010201,0.00078812,177,0
0.014494,0.0050812,99,0
0.014494,0.0050812,99,0
0.015675,0.0062625,110,0
0.015675,0.0062625,110,0
0.017385,0.0079722,149,0
0.017385,0.0079722,149,0
0.016961,0.0075485,56,0
0.016961,0.0075485,56,0
0.023629,0.014216,12,0
0.023629,0.014216,12,0
0.019027,0.0096143,97,0
0.019027,0.0096143,97,0
0.014477,0.0050647,93,0
0.014477,0.0050647,93,0
0.017988,0.0085751,114,0
0.017988,0.0085751,114,0
0.012432,0.0030198,113,0
0.012432,0.0030198,113,0
0.014886,0.0054739,148,0
0.014886,0.0054739,148,0
0.015114,0.0057016,116,0
0.015114,0.0057016,116,0
0.011673,0.0022607,97,0
0.011673,0.0022607,97,0
0.016946,0.0075335,109,0
0.016946,0.0075335,109,0
0.018737,0.0093244,103,0
0.018737,0.0093244,103,0
0.018174,0.0087613,102,0
0.018174,0.0087613,102,0
0.024718,0.015306,110,0
0.024718,0.015306,110,0
0.016692,0.00728,46,0
0.016692,0.00728,46,0
0.011186,0.0017731,81,0
0.011186,0.0017731,81,0
0.017221,0.0078083,109,0
0.017221,0.0078083,109,0
0.015429,0.0060164,163,0
0.015429,0.0060164,163,0
0.045274,0.035862,87,0
0.045274,0.035862,87,0
0.030733,0.02132,8,0
0.030733,0.02132,8,0
0.022718,0.013305,73,0
0.022718,0.013305,73,0
0.029359,0.019947,115,0
0.029359,0.019947,115,0
0.020046,0.010633,62,0
0.020046,0.010633,62,0
0.021942,0.01253,112,0
0.021942,0.01253,112,0
0.018669,0.0092568,112,0
0.018669,0.0092568,112,0
0.025476,0.016064,113,0
0.025476,0.016064,113,0
0.018522,0.0091092,113,0
0.018522,0.0091092,113,0
0.020787,0.011375,178,0
0.020787,0.011375,178,0
0.023692,0.014279,158,0
0.023692,0.014279,158,0
0.019084,0.0096711,90,0
0.019084,0.0096711,90,0
0.026674,0.017262,111,0
0.026674,0.017262,111,0
0.025609,0.016196,46,0
0.025609,0.016196,46,0
0.021679,0.012267,157,0
0.021679,0.012267,157,0
0.018994,0.0095818,26,0
0.018994,0.0095818,26,0
0.027752,0.01834,120,0
0.027752,0.01834,120,0
0.031302,0.02189,34,0
0.031302,0.02189,34,0
0.017282,0.0078692,122,0
0.017282,0.0078692,122,0
0.016766,0.0073539,148,0
0.016766,0.0073539,148,0
0.022827,0.013179,29,0
0.022827,0.013179,29,0
0.01885,0.0092017,119,0
0.01885,0.0092017,119,0
0.014223,0.0045745,171,0
0.014223,0.0045745,171,0
0.020532,0.010884,154,0
0.020532,0.010884,154,0
0.018929,0.0092807,116,0
0.018929,0.0092807,116,0
0.017286,0.0076381,70,0
0.017286,0.0076381,70,0
0.018602,0.0089543,116,0
0.018602,0.0089543,116,0
0.023155,0.013507,96,0
0.023155,0.013507,96,0
0.02771,0.018062,138,0
0.02771,0.018062,138,0
0.027304,0.017656,12,0
0.027304,0.017656,12,0
0.01715,0.0075023,93,0
0.01715,0.0075023,93,0
0.022911,0.013262,111,0
0.022911,0.013262,111,0
0.02485,0.015202,90,0
0.02485,0.015202,90,0
0.017858,0.0082097,46,0
0.017858,0.0082097,46,0
0.015713,0.0060654,70,0
0.015713,0.0060654,70,0
0.025181,0.015533,43,0
0.025181,0.015533,43,0
0.016236,0.0065877,77,0
0.016236,0.0065877,77,0
0.019119,0.0094713,42,0
0.019119,0.0094713,42,0
0.013382,0.0037337,45,0
0.013382,0.0037337,45,0
0.014391,0.0047425,43,0
0.014391,0.0047425,43,0
0.013047,0.003399,39,0
0.013047,0.003399,39,0
0.01216,0.0025121,138,0
0.01216,0.0025121,138,0
0.00087937,0,153,0
0.00087937,0,153,0
0.00067569,0,63,0
0.00067569,0,63,0
0.00056714,0,84,0
0.00056714,0,84,0
0.00081228,0.00024514,45,0
0.00081228,0.00024514,45,0
0.00067327,0.00010613,52,0
0.00067327,0.00010613,52,0
0.00082877,0.00026163,33,0
0.00082877,0.00026163,33,0
0.0020168,0.0014496,46,0
0.0020168,0.0014496,46,0
0.0034555,0.0028884,46,0
0.0034555,0.0028884,46,0
0.0030719,0.0025047,51,0
0.0030719,0.0025047,51,0
0.0028195,0.0022523,33,0
0.0028195,0.0022523,33,0
0.0013613,0.00079415,34,0
0.0013613,0.00079415,34,0
0.0012333,0.00066619,147,0
0.0012333,0.00066619,147,0
0.0012659,0.00069875,108,0
0.0012659,0.00069875,108,0
0.0013195,0.00075235,111,0
0.0013195,0.00075235,111,0
0.0011063,0.00053913,76,0
0.0011063,0.00053913,76,0
0.00094848,0.00038134,34,0
0.00094848,0.00038134,34,0
0.0016802,0.0011131,64,0
0.0016802,0.0011131,64,0
0.0029647,0.0023975,51,0
0.0029647,0.0023975,51,0
0.038493,0.037926,15,0
0.038493,0.037926,15,0
0.048334,0.047767,15,0
0.048334,0.047767,15,0
0.014028,0.013461,72,0
0.014028,0.013461,72,0
0.010611,0.010044,75,0
0.010611,0.010044,75,0
0.0079852,0.007418,83,0
0.0079852,0.007418,83,0
0.0050631,0.004496,84,0
0.0050631,0.004496,84,0
0.0035048,0.0029377,82,0
0.0035048,0.0029377,82,0
0.0038083,0.0032412,76,0
0.0038083,0.0032412,76,0
0.005398,0.0048309,74,0
0.005398,0.0048309,74,0
0.0039259,0.0033587,70,0
0.0039259,0.0033587,70,0
0.005241,0.0046739,54,0
0.005241,0.0046739,54,0
0.035657,0.03509,46,0
0.035657,0.03509,46,0
0.0067461,0.0032412,125,0
0.0067461,0.0032412,125,0
0.0071097,0.0036048,125,0
0.0071097,0.0036048,125,0
0.010299,0.0067945,66,0
0.010299,0.0067945,66,0
0.011542,0.0080374,46,0
0.011542,0.0080374,46,0
0.013273,0.0097686,48,0
0.013273,0.0097686,48,0
0.012585,0.0090797,34,0
0.012585,0.0090797,34,0
0.011898,0.0083936,33,0
0.011898,0.0083936,33,0
0.0072747,0.0037699,66,0
0.0072747,0.0037699,66,0
0.0072096,0.0037048,32,0
0.0072096,0.0037048,32,0
0.00792,0.0044152,49,0
0.00792,0.0044152,49,0
0.0036845,0.0001797,48,0
0.0036845,0.0001797,48,0
0.0029294,0,98,0
0.0029294,0,98,0
0.002339,0,101,0
0.002339,0,101,0
0.0014769,0,94,0
0.0014769,0,94,0
0.0013704,0,105,0
0.0013704,0,105,0
0.0018455,0.0004751,78,0
0.0018455,0.0004751,78,0
0.0017085,0.00033809,49,0
0.0017085,0.00033809,49,0
0.0014359,6.5535e-05,98,0
0.0014359,6.5535e-05,98,0
0.0012891,0,64,0
0.0012891,0,64,0
0.00055152,0,30,0
0.00055152,0,30,0
0.0008757,0.00032418,32,0
0.0008757,0.00032418,32,0
0.0014076,0.00085613,118,0
0.0014076,0.00085613,118,0
0.017403,0.016851,31,0
0.017403,0.016851,31,0
0.038298,0.037746,29,0
0.038298,0.037746,29,0
0.0099039,0.0093524,78,0
0.0099039,0.0093524,78,0
0.0061691,0.0056176,75,0
0.0061691,0.0056176,75,0
0.0052874,0.0047359,76,0
0.0052874,0.0047359,76,0
0.0065493,0.0059978,77,0
0.0065493,0.0059978,77,0
0.0048718,0.0043203,78,0
0.0048718,0.0043203,78,0
0.0054949,0.0049434,75,0
0.0054949,0.0049434,75,0
0.00467,0.0041185,77,0
0.00467,0.0041185,77,0
0.0042223,0.0036707,78,0
0.0042223,0.0036707,78,0
0.0026865,0.0021349,75,0
0.0026865,0.0021349,75,0
0.0030869,0.0025354,77,0
0.0030869,0.0025354,77,0
0.0016481,0.0010966,75,0
0.0016481,0.0010966,75,0
0.0014011,0.00084961,19,0
0.0014011,0.00084961,19,0
0.0012884,0.00073693,17,0
0.0012884,0.00073693,17,0
0.0011648,0.00061324,35,0
0.0011648,0.00061324,35,0
0.0088556,0.0083041,42,0
0.0088556,0.0083041,42,0
0.010618,0.010067,98,0
0.010618,0.010067,98,0
0.011285,0.010734,35,0
0.011285,0.010734,35,0
0.010234,0.009682,17,0
0.010234,0.009682,17,0
0.0091966,0.008645,33,0
0.0091966,0.008645,33,0
0.0089501,0.0083986,49,0
0.0089501,0.0083986,49,0
0.0090916,0.0085401,49,0
0.0090916,0.0085401,49,0
0.0084762,0.0079247,50,0
0.0084762,0.0079247,50,0
0.010571,0.010019,67,0
0.010571,0.010019,67,0
0.007842,0.0072904,49,0
0.007842,0.0072904,49,0
0.0078003,0.0072488,68,0
0.0078003,0.0072488,68,0
0.0071252,0.0065737,34,0
0.0071252,0.0065737,34,0
0.0044185,0.0038669,34,0
0.0044185,0.0038669,34,0
0.0038238,0.0032723,49,0
0.0038238,0.0032723,49,0
0.0027547,0.0022032,37,0
0.0027547,0.0022032,37,0
0.0022217,0.0016702,29,0
0.0022217,0.0016702,29,0
0.0013899,0.00083839,100,0
0.0013899,0.00083839,100,0
0.0015421,0.00099053,103,0
0.0015421,0.00099053,103,0
0.0011253,0.0005738,35,0
0.0011253,0.0005738,35,0
0.0017719,0.0012204,34,0
0.0017719,0.0012204,34,0
0.00073116,0.00017964,146,0
0.00073116,0.00017964,146,0
0.0016748,0.0011233,36,0
0.0016748,0.0011233,36,0
0.0022445,0.001693,38,0
0.0022445,0.001693,38,0
0.0033244,0.0027729,114,0
0.0033244,0.0027729,114,0
0.003994,0.0034425,16,0
0.003994,0.0034425,16,0
0.0036851,0.0031336,47,0
0.0036851,0.0031336,47,0
0.0012951,0.00074357,98,0
0.0012951,0.00074357,98,0
0.0012205,0.000669,174,0
0.0012205,0.000669,174,0
0.01093,0.010199,103,0
0.01093,0.010199,103,0
0.0074731,0.0067419,33,0
0.0074731,0.0067419,33,0
0.0086143,0.0078831,32,0
0.0086143,0.0078831,32,0
0.0088089,0.0080778,66,0
0.0088089,0.0080778,66,0
0.0063348,0.0056037,32,0
0.0063348,0.0056037,32,0
0.028909,0,40,0
0.028909,0,40,0
0.024365,0,11,0
0.024365,0,11,0
0.027018,0.0026532,157,0
0.027018,0.0026532,157,0
0.021241,0,152,0
0.021241,0,152,0
0.019774,0,32,0
0.019774,0,32,0
0.029852,0.010078,43,0
0.029852,0.010078,43,0
0.028615,0.0088407,34,0
0.028615,0.0088407,34,0
0.020744,0.00097005,93,0
0.020744,0.00097005,93,0
0.020053,0.00027933,147,0
0.020053,0.00027933,147,0
0.022772,0.0029983,122,0
0.022772,0.0029983,122,0
0.021388,0.001614,142,0
0.021388,0.001614,142,0
0.034582,0.014807,147,0
0.034582,0.014807,147,0
0.033481,0.013707,32,0
0.033481,0.013707,32,0
0.027249,0.0074751,90,0
0.027249,0.0074751,90,0
0.021771,0.0019974,53,0
0.021771,0.0019974,53,0
0.034388,0.014614,34,0
0.034388,0.014614,34,0
0.037677,0.017903,61,0
0.037677,0.017903,61,0
0.029126,0.009352,64,0
0.029126,0.009352,64,0
0.02931,0.0095358,66,0
0.02931,0.0095358,66,0
0.026774,0.0069996,154,0
0.026774,0.0069996,154,0
0.024156,0.0043821,102,0
0.024156,0.0043821,102,0
0.024541,0.0047667,56,0
0.024541,0.0047667,56,0
0.025398,0.005624,75,0
0.025398,0.005624,75,0
0.018423,0,84,0
0.018423,0,84,0
0.02154,0.0031169,64,0
0.02154,0.0031169,64,0
0.020562,0.0021394,38,0
0.020562,0.0021394,38,0
0.030424,0.012001,142,0
0.030424,0.012001,142,0
0.022763,0.0043398,65,0
0.022763,0.0043398,65,0
0.021362,0.0029393,72,0
0.021362,0.0029393,72,0
0.028403,0.0099803,104,0
0.028403,0.0099803,104,0
0.020504,0.0027981,144,0
0.020504,0.0027981,144,0
0.028286,0.01058,107,0
0.028286,0.01058,107,0
0.02779,0.010084,92,0
0.02779,0.010084,92,0
0.022804,0.0050985,56,0
0.022804,0.0050985,56,0
0.022634,0.0049278,32,0
0.022634,0.0049278,32,0
0.026221,0.0085154,58,0
0.026221,0.0085154,58,0
0.026566,0.0088599,33,0
0.026566,0.0088599,33,0
0.036392,0.018686,57,0
0.036392,0.018686,57,0
0.02756,0.0098545,66,0
0.02756,0.0098545,66,0
0.026285,0.0085789,80,0
0.026285,0.0085789,80,0
0.037661,0.019955,58,0
0.037661,0.019955,58,0
0.021581,0.0038755,80,0
0.021581,0.0038755,80,0
0.032172,0.014466,80,0
0.032172,0.014466,80,0
0.030645,0.01294,105,0
0.030645,0.01294,105,0
0.023323,0.0056169,9,0
0.023323,0.0056169,9,0
0.029169,0.011463,93,0
0.029169,0.011463,93,0
0.02748,0.009774,83,0
0.02748,0.009774,83,0
0.028203,0.010497,84,0
0.028203,0.010497,84,0
0.029365,0.011659,60,0
0.029365,0.011659,60,0
0.022518,0.0048124,81,0
0.022518,0.0048124,81,0
0.023267,0.0055607,38,0
0.023267,0.0055607,38,0
0.023001,0.0052953,54,0
0.023001,0.0052953,54,0
0.025977,0.008271,102,0
0.025977,0.008271,102,0
0.036008,0.018302,78,0
0.036008,0.018302,78,0
0.029172,0.011466,74,0
0.029172,0.011466,74,0
0.021708,0.0040019,72,0
0.021708,0.0040019,72,0
0.027049,0.0093426,150,0
0.027049,0.0093426,150,0
0.027468,0.0097617,21,0
0.027468,0.0097617,21,0
0.025739,0.0080335,148,0
0.025739,0.0080335,148,0
0.020218,0.0025124,58,0
0.020218,0.0025124,58,0
0.021657,0.0039509,148,0
0.021657,0.0039509,148,0
0.022124,0.0044177,64,0
0.022124,0.0044177,64,0
0.02743,0.0097243,46,0
0.02743,0.0097243,46,0
0.026001,0.0082953,11,0
0.026001,0.0082953,11,0
0.017503,0,66,0
0.017503,0,66,0
0.02312,0.005617,95,0
0.02312,0.005617,95,0
0.019429,0.0019258,107,0
0.019429,0.0019258,107,0
0.032523,0.01502,79,0
0.032523,0.01502,79,0
0.035138,0.017635,175,0
0.035138,0.017635,175,0
0.03675,0.019247,67,0
0.03675,0.019247,67,0
0.029031,0.011528,85,0
0.029031,0.011528,85,0
0.023251,0.0057475,180,0
0.023251,0.0057475,180,0
0.033021,0.015518,87,0
0.033021,0.015518,87,0
0.02995,0.012447,57,0
0.02995,0.012447,57,0
0.021297,0.0037934,63,0
0.021297,0.0037934,63,0
0.024149,0.0066461,168,0
0.024149,0.0066461,168,0
0.027808,0.010304,80,0
0.027808,0.010304,80,0
0.024072,0.006569,103,0
0.024072,0.006569,103,0
0.026417,0.008914,181,0
0.026417,0.008914,181,0
0.018018,0.00051508,34,0
0.018018,0.00051508,34,0
0.023626,0.0061226,75,0
0.023626,0.0061226,75,0
0.027336,0.0098328,68,0
0.027336,0.0098328,68,0
0.022701,0.0051974,82,0
0.022701,0.0051974,82,0
0.01977,0.002267,73,0
0.01977,0.002267,73,0
0.023269,0.0057661,106,0
0.023269,0.0057661,106,0
0.021184,0.0036808,87,0
0.021184,0.0036808,87,0
0.013514,0,168,0
0.013514,0,168,0
0.015334,0.0018201,39,0
0.015334,0.0018201,39,0
0.015224,0.0017098,107,0
0.015224,0.0017098,107,0
0.027911,0.014397,60,0
0.027911,0.014397,60,0
0.017736,0.004222,73,0
0.017736,0.004222,73,0
0.023295,0.0097815,76,0
0.023295,0.0097815,76,0
0.019835,0.0063207,67,0
0.019835,0.0063207,67,0
0.023583,0.010069,67,0
0.023583,0.010069,67,0
0.015665,0.0021515,19,0
0.015665,0.0021515,19,0
0.020415,0.0069009,57,0
0.020415,0.0069009,57,0
0.028772,0.015258,68,0
0.028772,0.015258,68,0
0.017646,0.0041316,72,0
0.017646,0.0041316,72,0
0.022521,0.0090069,135,0
0.022521,0.0090069,135,0
0.034898,0.021384,131,0
0.034898,0.021384,131,0
0.026819,0.013305,124,0
0.026819,0.013305,124,0
0.0004987,0,151,0
0.0004987,0,151,0
0.00036563,0,32,0
0.00036563,0,32,0
0.00056804,0.00020241,84,0
0.00056804,0.00020241,84,0
0.00070229,0.00033666,50,0
0.00070229,0.00033666,50,0
0.00046253,9.6902e-05,160,0
0.00046253,9.6902e-05,160,0
0.00065766,0.00029203,27,0
0.00065766,0.00029203,27,0
0.0019813,0.0016156,46,0
0.0019813,0.0016156,46,0
0.0034675,0.0031019,46,0
0.0034675,0.0031019,46,0
0.0032549,0.0028893,51,0
0.0032549,0.0028893,51,0
0.0025846,0.0022189,33,0
0.0025846,0.0022189,33,0
0.0014164,0.0010508,34,0
0.0014164,0.0010508,34,0
0.0011133,0.00074772,50,0
0.0011133,0.00074772,50,0
0.00067207,0.00030644,44,0
0.00067207,0.00030644,44,0
0.00053815,0.00017253,96,0
0.00053815,0.00017253,96,0
0.00057136,0.00020574,33,0
0.00057136,0.00020574,33,0
0.00048564,0.00012001,58,0
0.00048564,0.00012001,58,0
0.00055212,0.0001865,7,0
0.00055212,0.0001865,7,0
0.0039264,0.0035608,15,0
0.0039264,0.0035608,15,0
0.039394,0.039028,15,0
0.039394,0.039028,15,0
0.048233,0.047867,15,0
0.048233,0.047867,15,0
0.014013,0.013648,72,0
0.014013,0.013648,72,0
0.010554,0.010188,75,0
0.010554,0.010188,75,0
0.0077202,0.0073545,83,0
0.0077202,0.0073545,83,0
0.0046847,0.0043191,84,0
0.0046847,0.0043191,84,0
0.0037378,0.0033722,82,0
0.0037378,0.0033722,82,0
0.004131,0.0037654,76,0
0.004131,0.0037654,76,0
0.00557,0.0052044,74,0
0.00557,0.0052044,74,0
0.0041866,0.003821,80,0
0.0041866,0.003821,80,0
0.0054807,0.0051151,54,0
0.0054807,0.0051151,54,0
0.035708,0.035342,46,0
0.035708,0.035342,46,0
0.00664,0.0029023,125,0
0.00664,0.0029023,125,0
0.0072939,0.0035561,125,0
0.0072939,0.0035561,125,0
0.010581,0.0068434,66,0
0.010581,0.0068434,66,0
0.01162,0.0078822,46,0
0.01162,0.0078822,46,0
0.013128,0.0093899,48,0
0.013128,0.0093899,48,0
0.012629,0.0088908,34,0
0.012629,0.0088908,34,0
0.012003,0.0082656,33,0
0.012003,0.0082656,33,0
0.0077464,0.0040087,66,0
0.0077464,0.0040087,66,0
0.0073588,0.003621,32,0
0.0073588,0.003621,32,0
0.0080362,0.0042984,49,0
0.0080362,0.0042984,49,0
0.0043507,0.00061293,48,0
0.0043507,0.00061293,48,0
0.0031194,0,98,0
0.0031194,0,98,0
0.0024957,0,101,0
0.0024957,0,101,0
0.0015575,0,30,0
0.0015575,0,30,0
0.0016833,0.00012572,31,0
0.0016833,0.00012572,31,0
0.0015914,3.3893e-05,28,0
0.0015914,3.3893e-05,28,0
0.0017534,0.00019591,49,0
0.0017534,0.00019591,49,0
0.0015901,3.2567e-05,98,0
0.0015901,3.2567e-05,98,0
0.0010551,0,161,0
0.0010551,0,161,0
0.00072617,0,110,0
0.00072617,0,110,0
0.00091584,0.00018967,32,0
0.00091584,0.00018967,32,0
0.00096126,0.00023509,118,0
0.00096126,0.00023509,118,0
0.017414,0.016688,31,0
0.017414,0.016688,31,0
0.038265,0.037538,29,0
0.038265,0.037538,29,0
0.0098013,0.0090752,78,0
0.0098013,0.0090752,78,0
0.0062832,0.005557,75,0
0.0062832,0.005557,75,0
0.005464,0.0047378,76,0
0.005464,0.0047378,76,0
0.0070594,0.0063332,77,0
0.0070594,0.0063332,77,0
0.004986,0.0042598,78,0
0.004986,0.0042598,78,0
0.0053618,0.0046357,75,0
0.0053618,0.0046357,75,0
0.0046852,0.0039591,77,0
0.0046852,0.0039591,77,0
0.0045247,0.0037986,78,0
0.0045247,0.0037986,78,0
0.0029265,0.0022003,75,0
0.0029265,0.0022003,75,0
0.0033962,0.00267,79,0
0.0033962,0.00267,79,0
0.0016419,0.00091575,75,0
0.0016419,0.00091575,75,0
0.0014835,0.00075731,77,0
0.0014835,0.00075731,77,0
0.0012095,0.0004833,17,0
0.0012095,0.0004833,17,0
0.0010814,0.00035525,37,0
0.0010814,0.00035525,37,0
0.0086242,0.007898,42,0
0.0086242,0.007898,42,0
0.010389,0.0096626,35,0
0.010389,0.0096626,35,0
0.011059,0.010333,35,0
0.011059,0.010333,35,0
0.010155,0.0094292,17,0
0.010155,0.0094292,17,0
0.0093875,0.0086614,33,0
0.0093875,0.0086614,33,0
0.0086397,0.0079136,100,0
0.0086397,0.0079136,100,0
0.0092111,0.0084849,49,0
0.0092111,0.0084849,49,0
0.0089696,0.0082435,50,0
0.0089696,0.0082435,50,0
0.010736,0.01001,67,0
0.010736,0.01001,67,0
0.0077026,0.0069764,49,0
0.0077026,0.0069764,49,0
0.0080769,0.0073507,68,0
0.0080769,0.0073507,68,0
0.0076932,0.006967,34,0
0.0076932,0.006967,34,0
0.004808,0.0040818,34,0
0.004808,0.0040818,34,0
0.0036166,0.0028905,49,0
0.0036166,0.0028905,49,0
0.003264,0.0025378,37,0
0.003264,0.0025378,37,0
0.0020464,0.0013202,29,0
0.0020464,0.0013202,29,0
0.0015409,0.00081473,39,0
0.0015409,0.00081473,39,0
0.0015463,0.00082014,34,0
0.0015463,0.00082014,34,0
0.0013937,0.00066754,35,0
0.0013937,0.00066754,35,0
0.0021738,0.0014477,34,0
0.0021738,0.0014477,34,0
0.0012288,0.00050258,102,0
0.0012288,0.00050258,102,0
0.0015335,0.00080729,36,0
0.0015335,0.00080729,36,0
0.0022392,0.0015131,38,0
0.0022392,0.0015131,38,0
0.0031452,0.002419,48,0
0.0031452,0.002419,48,0
0.0043508,0.0036246,16,0
0.0043508,0.0036246,16,0
0.0036529,0.0029268,40,0
0.0036529,0.0029268,40,0
0.0013676,0.0006414,98,0
0.0013676,0.0006414,98,0
0.0015462,0.00082007,30,0
0.0015462,0.00082007,30,0
0.010856,0.0097741,103,0
0.010856,0.0097741,103,0
0.0078724,0.006791,33,0
0.0078724,0.006791,33,0
0.0087157,0.0076343,32,0
0.0087157,0.0076343,32,0
0.0090361,0.0079547,66,0
0.0090361,0.0079547,66,0
0.0070304,0.005949,32,0
0.0070304,0.005949,32,0
0.0078591,0,143,0
0.0078591,0,143,0
0.0074488,0,114,0
0.0074488,0,114,0
0.0095009,0.0020521,146,0
0.0095009,0.0020521,146,0
0.010321,0.0028718,131,0
0.010321,0.0028718,131,0
0.0083685,0.00091969,110,0
0.0083685,0.00091969,110,0
0.0083887,0.00093989,146,0
0.0083887,0.00093989,146,0
0.0069884,0,57,0
0.0069884,0,57,0
0.0081735,0.0011851,134,0
0.0081735,0.0011851,134,0
0.011207,0.0042181,110,0
0.011207,0.0042181,110,0
0.0090087,0.0020202,174,0
0.0090087,0.0020202,174,0
0.0082433,0.0012549,28,0
0.0082433,0.0012549,28,0
0.0088435,0.0018551,137,0
0.0088435,0.0018551,137,0
0.010525,0.0035363,81,0
0.010525,0.0035363,81,0
0.009819,0.0028306,65,0
0.009819,0.0028306,65,0
0.0095355,0.002547,97,0
0.0095355,0.002547,97,0
0.0091231,0.0021347,166,0
0.0091231,0.0021347,166,0
0.010015,0.003027,132,0
0.010015,0.003027,132,0
0.0073341,0.00034567,17,0
0.0073341,0.00034567,17,0
0.027609,0.02062,49,0
0.027609,0.02062,49,0
0.033168,0.02618,50,0
0.033168,0.02618,50,0
0.010649,0.0036609,80,0
0.010649,0.0036609,80,0
0.0087144,0.0017259,168,0
0.0087144,0.0017259,168,0
0.0090996,0.0021112,114,0
0.0090996,0.0021112,114,0
0.010715,0.0037262,140,0
0.010715,0.0037262,140,0
0.013019,0.0060306,125,0
0.013019,0.0060306,125,0
0.010193,0.0032049,43,0
0.010193,0.0032049,43,0
0.010011,0.0030223,163,0
0.010011,0.0030223,163,0
0.0086898,0.0017013,157,0
0.0086898,0.0017013,157,0
0.008086,0.0010976,141,0
0.008086,0.0010976,141,0
0.021889,0.014901,104,0
0.021889,0.014901,104,0
0.0092609,0.0011749,124,0
0.0092609,0.0011749,124,0
0.017935,0.0098489,68,0
0.017935,0.0098489,68,0
0.0099725,0.0018865,174,0
0.0099725,0.0018865,174,0
0.013943,0.0058569,112,0
0.013943,0.0058569,112,0
0.012839,0.0047535,76,0
0.012839,0.0047535,76,0
0.013462,0.0053757,165,0
0.013462,0.0053757,165,0
0.011194,0.0031079,75,0
0.011194,0.0031079,75,0
0.013417,0.0053305,151,0
0.013417,0.0053305,151,0
0.0099167,0.0018307,16,0
0.0099167,0.0018307,16,0
0.010373,0.0022866,115,0
0.010373,0.0022866,115,0
0.011218,0.0031323,79,0
0.011218,0.0031323,79,0
0.0081264,4.0428e-05,108,0
0.0081264,4.0428e-05,108,0
0.008552,0.00046602,78,0
0.008552,0.00046602,78,0
0.011618,0.003532,131,0
0.011618,0.003532,131,0
0.0070563,0,167,0
0.0070563,0,167,0
0.0077745,0.00071827,133,0
0.0077745,0.00071827,133,0
0.0083576,0.0013014,172,0
0.0083576,0.0013014,172,0
0.0097542,0.002698,64,0
0.0097542,0.002698,64,0
0.0085388,0.0014826,132,0
0.0085388,0.0014826,132,0
0.0078863,0.00083009,49,0
0.0078863,0.00083009,49,0
0.0094753,0.002419,170,0
0.0094753,0.002419,170,0
0.0088935,0.0018373,68,0
0.0088935,0.0018373,68,0
0.015788,0.0087319,30,0
0.015788,0.0087319,30,0
0.029929,0.022873,29,0
0.029929,0.022873,29,0
0.0087667,0.0017104,156,0
0.0087667,0.0017104,156,0
0.0090155,0.0019593,75,0
0.0090155,0.0019593,75,0
0.0096505,0.0025942,87,0
0.0096505,0.0025942,87,0
0.0073677,0.00031142,88,0
0.0073677,0.00031142,88,0
0.0079548,0.00089856,170,0
0.0079548,0.00089856,170,0
0.0064784,0,174,0
0.0064784,0,174,0
0.010849,0.004371,141,0
0.010849,0.004371,141,0
0.0075143,0.0010359,136,0
0.0075143,0.0010359,136,0
0.0092243,0.0027459,167,0
0.0092243,0.0027459,167,0
0.013937,0.0074584,145,0
0.013937,0.0074584,145,0
0.0071983,0.00071991,63,0
0.0071983,0.00071991,63,0
0.0076002,0.0011218,156,0
0.0076002,0.0011218,156,0
0.012444,0.0059656,150,0
0.012444,0.0059656,150,0
0.010447,0.0039689,116,0
0.010447,0.0039689,116,0
0.011282,0.0048035,148,0
0.011282,0.0048035,148,0
0.012609,0.0061303,105,0
0.012609,0.0061303,105,0
0.012254,0.0057754,90,0
0.012254,0.0057754,90,0
0.01146,0.0049812,103,0
0.01146,0.0049812,103,0
0.015155,0.0086764,157,0
0.015155,0.0086764,157,0
