@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.1093,0.046124,0.087114,0.086207,1
0.13101,0.067838,0.058984,0.058076,1
0.1316,0.068425,0.049909,0.049002,1
0.10954,0.046365,0.047187,0.046279,1
0.10016,0.036989,0.027223,0.026316,1
0.091961,0.028786,0.0045372,0.0036298,1
0.084709,0.021534,0.00090744,0,1
0.066603,0.0034283,0.032668,0.03176,1
0.077255,0.014079,0.047187,0.046279,1
0.097548,0.034372,0.051724,0.050817,1
0.11331,0.050137,0.044465,0.043557,0
0.10865,0.045474,0.030853,0.029946,0
0.089083,0.025908,0.024501,0.023593,0
0.08302,0.019845,0.013612,0.012704,0
0.064545,0.0013695,0.018149,0.017241,0
0.073985,0.01081,0.020871,0.019964,0
0.087794,0.024619,0.017241,0.016334,0
0.09691,0.033735,0.0099819,0.0090744,0
0.091683,0.028508,0.0099819,0.0090744,0
0.10462,0.041442,0.0063521,0.0054446,0
0.11024,0.04706,0.0099819,0.0090744,0
0.074697,0.011522,0.021779,0.020871,0
0.071144,0.007969,0.016334,0.015426,0
0.092684,0.029509,0.018149,0.017241,0
0.10104,0.037869,0.026316,0.025408,1
0.11393,0.05076,0.047187,0.046279,1
0.12851,0.065334,0.087114,0.086207,1
0.15425,0.09108,0.091652,0.090744,1
0.16979,0.10662,0.076225,0.075318,1
0.16021,0.097039,0.080762,0.079855,1
0.15527,0.092097,0.091652,0.090744,1
0.15825,0.095071,0.080762,0.079855,1
0.15702,0.09384,0.090744,0.089837,1
0.15045,0.087276,0.10526,0.10436,1
0.15938,0.096204,0.085299,0.084392,1
0.17566,0.11248,0.080762,0.079855,1
0.19078,0.12761,0.093466,0.092559,1
0.19754,0.13436,0.11071,0.1098,1
0.21037,0.1472,0.10889,0.10799,1
0.23594,0.17277,0.10617,0.10526,1
0.25176,0.18859,0.1216,0.12069,1
0.25101,0.18784,0.13612,0.13521,1
0.24138,0.17821,0.13612,0.13521,1
0.22214,0.15896,0.11525,0.11434,1
0.20586,0.14268,0.12069,0.11978,1
0.20852,0.14535,0.14247,0.14156,1
0.22517,0.162,0.13158,0.13067,1
0.25428,0.1911,0.12613,0.12523,1
0.26336,0.20019,0.13158,0.13067,1
0.26044,0.19727,0.11887,0.11797,1
0.26914,0.20596,0.13339,0.13249,1
0.2859,0.22272,0.14338,0.14247,1
0.31108,0.24791,0.13067,0.12976,1
0.30845,0.24528,0.1343,0.13339,1
0.27562,0.21245,0.12704,0.12613,1
0.24584,0.18267,0.11706,0.11615,1
0.23294,0.16977,0.11252,0.11162,1
0.22998,0.1668,0.10526,0.10436,1
0.20488,0.14171,0.10163,0.10073,1
0.16795,0.10478,0.10617,0.10526,1
0.149,0.085825,0.1098,0.10889,1
0.16551,0.10234,0.07804,0.077132,1
0.14942,0.086243,0.051724,0.050817,1
0.091775,0.028599,0.03902,0.038113,1
0.07362,0.010445,0.016334,0.015426,1
0.080718,0.017543,0.0090744,0.008167,1
0.082059,0.018884,0.029946,0.029038,1
0.08177,0.018595,0.057169,0.056261,1
0.10485,0.041679,0.061706,0.060799,1
0.11405,0.050876,0.029946,0.029038,1
0.11799,0.054816,0.011797,0.010889,1
0.12674,0.063561,0.018149,0.017241,0
0.10742,0.044242,0.027223,0.026316,0
0.083576,0.0204,0.028131,0.027223,0
0.079507,0.016332,0.015426,0.014519,0
0.088537,0.025362,0.024501,0.023593,0
0.086818,0.023643,0.028131,0.027223,0
0.092878,0.029703,0.012704,0.011797,0
0.090327,0.027152,0.0072595,0.0063521,0
0.062471,0,0.029038,0.028131,0
0.08071,0.018239,0.026316,0.025408,0
0.090291,0.02782,0.026316,0.025408,0
0.10003,0.03756,0.054446,0.053539,1
0.13358,0.071107,0.079855,0.078947,1
0.14451,0.082044,0.088929,0.088022,1
0.16362,0.10115,0.064428,0.063521,1
0.17328,0.11081,0.056261,0.055354,1
0.16926,0.10678,0.069873,0.068966,1
0.17687,0.1144,0.065336,0.064428,1
0.18209,0.11962,0.061706,0.060799,1
0.19226,0.12979,0.059891,0.058984,1
0.19478,0.13231,0.049909,0.049002,1
0.20324,0.14077,0.050817,0.049909,1
0.20539,0.14292,0.052632,0.051724,1
0.19842,0.13595,0.053539,0.052632,1
0.21415,0.15168,0.069873,0.068966,1
0.22843,0.16596,0.088022,0.087114,1
0.23355,0.17107,0.10345,0.10254,1
0.26578,0.20331,0.1098,0.10889,1
0.29932,0.23685,0.11978,0.11887,1
0.29473,0.23226,0.11706,0.11615,1
0.29149,0.22902,0.1098,0.10889,1
0.28303,0.22056,0.12704,0.12613,1
0.24736,0.18489,0.12976,0.12886,1
0.23271,0.17024,0.13884,0.13793,1
0.23245,0.16998,0.16515,0.16425,1
0.2316,0.16913,0.17332,0.17241,1
0.23672,0.17424,0.17514,0.17423,1
0.23234,0.16986,0.16788,0.16697,1
0.24673,0.18426,0.15608,0.15517,1
0.25997,0.1975,0.16243,0.16152,1
0.26891,0.20644,0.14973,0.14882,1
0.28087,0.2184,0.14156,0.14065,1
0.28285,0.22038,0.15245,0.15154,1
0.255,0.19253,0.12704,0.12613,1
0.21604,0.15357,0.11162,0.11071,1
0.19987,0.1374,0.10889,0.10799,1
0.1606,0.09813,0.11071,0.1098,1
0.11964,0.057173,0.085299,0.084392,1
0.10249,0.040024,0.054446,0.053539,1
0.095396,0.032925,0.044465,0.043557,1
0.088929,0.026458,0.037205,0.036298,1
0.10065,0.038184,0.026316,0.025408,1
0.11156,0.049093,0.0063521,0.0054446,1
0.10539,0.042922,0.021779,0.020871,1
0.10048,0.038012,0.033575,0.032668,0
0.099046,0.036575,0.026316,0.025408,0
0.093174,0.030703,0.024501,0.023593,0
0.078201,0.01573,0.014519,0.013612,0
0.092559,0.030088,0.0063521,0.0054446,0
0.14468,0.082206,0.039927,0.03902,1
0.16897,0.1065,0.091652,0.090744,1
0.16842,0.10595,0.11252,0.11162,1
0.17411,0.11163,0.11525,0.11434,1
0.17334,0.11087,0.11887,0.11797,1
0.15776,0.095284,0.11797,0.11706,1
0.15987,0.097395,0.11252,0.11162,1
0.16397,0.1015,0.11615,0.11525,1
0.14335,0.080882,0.11887,0.11797,1
0.12878,0.06631,0.11162,0.11071,1
0.15145,0.08898,0.11434,0.11343,1
0.15389,0.091419,0.11434,0.11343,1
0.15305,0.090578,0.11071,0.1098,1
0.1689,0.10643,0.1098,0.10889,1
0.16961,0.10713,0.10073,0.099819,1
0.16568,0.10321,0.083485,0.082577,1
0.14816,0.085684,0.083485,0.082577,1
0.14092,0.078454,0.093466,0.092559,1
0.17115,0.10868,0.10163,0.10073,1
0.20859,0.14612,0.093466,0.092559,1
0.22108,0.15861,0.097096,0.096189,1
0.20509,0.14261,0.11162,0.11071,1
0.18477,0.1223,0.097096,0.096189,1
0.16543,0.10296,0.079855,0.078947,1
0.13406,0.071594,0.072595,0.071688,1
0.11169,0.049216,0.056261,0.055354,1
0.10682,0.044351,0.024501,0.023593,1
0.092223,0.029752,0.0090744,0.008167,1
0.065199,0.0027279,0.036298,0.03539,1
0.056576,0,0.037205,0.036298,0
0.091619,0.035043,0.011797,0.010889,0
0.10478,0.048205,0.010889,0.0099819,0
0.078933,0.022357,0.012704,0.011797,0
0.076949,0.020374,0.010889,0.0099819,0
0.094598,0.038022,0.013612,0.012704,0
0.10097,0.044393,0.03176,0.030853,0
0.088352,0.031776,0.038113,0.037205,0
0.067313,0.010737,0.03902,0.038113,0
0.071021,0.014445,0.024501,0.023593,0
0.081533,0.024957,0.0090744,0.008167,0
0.0014368,0,0.0018149,0,0
0.0012081,0,0.045372,0.043557,0
0.00071929,0,0.063521,0.061706,0
0.0011602,0.00044087,0.048094,0.046279,0
0.0072256,0.0065063,0.049909,0.048094,0
0.030385,0.029666,0.056261,0.054446,1
0.054026,0.053307,0.055354,0.053539,1
0.068505,0.067786,0.03902,0.037205,1
0.074924,0.074204,0.03902,0.037205,1
0.084237,0.083517,0.03902,0.037205,1
0.093866,0.093146,0.045372,0.043557,1
0.10171,0.10099,0.053539,0.051724,1
0.11195,0.11123,0.056261,0.054446,1
0.11918,0.11846,0.050817,0.049002,1
0.12369,0.12297,0.04265,0.040835,1
0.12293,0.12221,0.038113,0.036298,1
0.1179,0.11718,0.037205,0.03539,1
0.1149,0.11418,0.036298,0.034483,1
0.11204,0.11132,0.03539,0.033575,1
0.11094,0.11022,0.03539,0.033575,1
0.10854,0.10782,0.045372,0.043557,1
0.10414,0.10343,0.060799,0.058984,1
0.10215,0.10143,0.072595,0.07078,1
0.096923,0.096204,0.07078,0.068966,1
0.093207,0.092488,0.068058,0.066243,1
0.090592,0.089873,0.062613,0.060799,1
0.083789,0.08307,0.060799,0.058984,1
0.082127,0.081407,0.058076,0.056261,1
0.086927,0.086208,0.047187,0.045372,1
0.095049,0.09433,0.049909,0.048094,1
0.099497,0.098778,0.048094,0.046279,1
0.10454,0.10382,0.056261,0.054446,1
0.11749,0.11677,0.060799,0.058984,1
0.13098,0.13026,0.051724,0.049909,1
0.1526,0.15188,0.051724,0.049909,1
0.17813,0.17741,0.043557,0.041742,1
0.18272,0.182,0.038113,0.036298,1
0.18102,0.18031,0.039927,0.038113,1
0.17793,0.17721,0.03902,0.037205,1
0.16564,0.16492,0.04265,0.040835,1
0.15614,0.15542,0.044465,0.04265,1
0.14418,0.14346,0.044465,0.04265,1
0.14794,0.14722,0.043557,0.041742,1
0.16221,0.16149,0.040835,0.03902,1
0.15092,0.1502,0.047187,0.045372,1
0.13304,0.13232,0.049002,0.047187,1
0.12217,0.12145,0.050817,0.049002,1
0.11664,0.11592,0.049909,0.048094,1
0.12334,0.12263,0.036298,0.034483,1
0.13291,0.13219,0.030853,0.029038,1
0.14314,0.14242,0.03176,0.029946,1
0.14798,0.14726,0.03176,0.029946,1
0.15057,0.14985,0.03176,0.029946,1
0.14692,0.1462,0.03176,0.029946,1
0.14413,0.14341,0.029946,0.028131,1
0.12527,0.12455,0.027223,0.025408,1
0.074286,0.073567,0.027223,0.025408,1
0.021517,0.020798,0.029038,0.027223,1
0.0041467,0.0034274,0.030853,0.029038,1
0.0040876,0.0033683,0.11615,0.11434,1
0.0083217,0.0076024,0.2196,0.21779,1
0.0099804,0.0092611,0.19238,0.19056,1
0.0068304,0.0061111,0.17786,0.17604,0
0.00336,0.0026407,0.1833,0.18149,0
0.0018939,0.0011746,0.18058,0.17877,0
0.0023367,0.0016174,0.10889,0.10708,0
0.0026131,0.0018938,0.018149,0.016334,0
0.0022724,0.0015532,0.026316,0.024501,0
0.0020229,0.0013036,0.023593,0.021779,0
0.0014654,0.0007461,0.020871,0.019056,0
0.0011555,0.00043625,0.025408,0.023593,0
0.0014177,0.0006984,0.032668,0.030853,0
0.0015268,0.00080749,0.037205,0.03539,0
0.0012101,0.00049083,0.13521,0.13339,0
0.0012862,0.00056689,0.14156,0.13975,0
0.0020036,0.0012843,0.051724,0.049909,0
0.0085459,0.0078266,0.1098,0.10799,0
0.031816,0.031097,0.1225,0.12069,1
0.052766,0.052047,0.073503,0.071688,1
0.068662,0.067943,0.062613,0.060799,1
0.080808,0.080089,0.073503,0.071688,1
0.090952,0.090233,0.086207,0.084392,1
0.096211,0.095492,0.099819,0.098004,1
0.094704,0.093985,0.11252,0.11071,1
0.093554,0.092835,0.088929,0.087114,1
0.095547,0.094828,0.058076,0.056261,1
0.096981,0.096261,0.047187,0.045372,1
0.097513,0.096794,0.045372,0.043557,1
0.1006,0.099881,0.053539,0.051724,1
0.10117,0.10045,0.049909,0.048094,1
0.1024,0.10168,0.038113,0.036298,1
0.10586,0.10515,0.03539,0.033575,1
0.10545,0.10473,0.03539,0.033575,1
0.097906,0.097187,0.041742,0.039927,1
0.088043,0.087323,0.059891,0.058076,1
0.082746,0.082027,0.086207,0.084392,1
0.079595,0.078876,0.10163,0.099819,1
0.077876,0.077157,0.10436,0.10254,1
0.077544,0.076825,0.086207,0.084392,1
0.078776,0.078057,0.071688,0.069873,1
0.078032,0.077313,0.075318,0.073503,1
0.083738,0.083019,0.060799,0.058984,1
0.097904,0.097185,0.056261,0.054446,1
0.11206,0.11134,0.061706,0.059891,1
0.12159,0.12087,0.058984,0.057169,1
0.1328,0.13209,0.071688,0.069873,1
0.14632,0.1456,0.080762,0.078947,1
0.1651,0.16438,0.086207,0.084392,1
0.17335,0.17263,0.092559,0.090744,1
0.16386,0.16314,0.098004,0.096189,1
0.17044,0.16973,0.091652,0.089837,1
0.19738,0.19666,0.077132,0.075318,1
0.22348,0.22276,0.072595,0.07078,1
0.22657,0.22585,0.08167,0.079855,1
0.209,0.20828,0.078947,0.077132,1
0.19415,0.19343,0.053539,0.051724,1
0.18837,0.18765,0.04265,0.040835,1
0.1681,0.16738,0.057169,0.055354,1
0.14056,0.13985,0.067151,0.065336,1
0.12079,0.12007,0.063521,0.061706,1
0.080012,0.079292,0.054446,0.052632,1
0.031583,0.030864,0.050817,0.049002,1
0.0063043,0.005585,0.077132,0.075318,0
0.0061447,0.0054254,0.12613,0.12432,0
0.0075483,0.006829,0.17241,0.1706,0
0.0060595,0.0053402,0.20236,0.20054,0
0.0040602,0.0033409,0.18603,0.18421,0
0.003792,0.0030727,0.11071,0.10889,0
0.0032706,0.0025514,0.10345,0.10163,0
0.0022901,0.0015708,0.18421,0.1824,0
0.0027972,0.0020779,0.13793,0.13612,0
0.003165,0.0024457,0.030853,0.029038,0
0.0021594,0.0014401,0.057169,0.055354,0
0.0012129,0.00049361,0.077132,0.075318,0
0.0012745,0.00055516,0.037205,0.03539,0
0.0022342,0.0015149,0.011797,0.0099819,0
0.0028148,0.0020955,0.0018149,0,0
0.0021294,0.0014101,0.092559,0.090744,0
0.001828,0.0011087,0.14701,0.14519,0
0.0029389,0.0022196,0.054446,0.052632,0
0.0028853,0.002166,0,0,0
0.0045968,0.0038775,0.040835,0.040835,0
0.042062,0.041343,0.066243,0.066243,0
0.065877,0.065158,0.067151,0.067151,1
0.079216,0.078497,0.07804,0.07804,1
0.091409,0.090689,0.063521,0.063521,1
0.10009,0.09937,0.071688,0.071688,1
0.10595,0.10523,0.075318,0.075318,1
0.11217,0.11145,0.057169,0.057169,1
0.12242,0.1217,0.053539,0.053539,1
0.12983,0.12911,0.064428,0.064428,1
0.12994,0.12922,0.088022,0.088022,1
0.12925,0.12853,0.091652,0.091652,1
0.12779,0.12707,0.08167,0.08167,1
0.13664,0.13592,0.11706,0.11706,1
0.16088,0.16016,0.14701,0.14701,1
0.17463,0.17391,0.15517,0.15517,1
0.15558,0.15486,0.16515,0.16515,1
0.1438,0.14309,0.15064,0.15064,1
0.15537,0.15465,0.14338,0.14338,1
0.16434,0.16362,0.14428,0.14428,1
0.17747,0.17676,0.14338,0.14338,1
0.19699,0.19627,0.13249,0.13249,1
0.22348,0.22276,0.1216,0.1216,1
0.23287,0.23215,0.11887,0.11887,1
0.24892,0.2482,0.12704,0.12704,1
0.25449,0.25377,0.12523,0.12523,1
0.23312,0.2324,0.12795,0.12795,1
0.21798,0.21726,0.13975,0.13975,1
0.21584,0.21512,0.13975,0.13975,1
0.22826,0.22754,0.14338,0.14338,1
0.24855,0.24783,0.13793,0.13793,1
0.2598,0.25908,0.13612,0.13612,1
0.25248,0.25176,0.13249,0.13249,1
0.27317,0.27246,0.12886,0.12886,1
0.31603,0.31532,0.12432,0.12432,1
0.28821,0.28749,0.11615,0.11615,1
0.19529,0.19457,0.10799,0.10799,1
0.14817,0.14745,0.090744,0.090744,1
0.1457,0.14498,0.098911,0.098911,1
0.11721,0.11649,0.10799,0.10799,1
0.06968,0.068961,0.088929,0.088929,1
0.031753,0.031034,0.078947,0.078947,1
0.0070756,0.0063563,0.094374,0.094374,1
0.0069552,0.0062359,0.16062,0.16062,1
0.010204,0.0094845,0.20871,0.20871,1
0.0092204,0.0085012,0.20871,0.20871,1
0.005873,0.0051537,0.2323,0.2323,1
0.0048475,0.0041282,0.23775,0.23775,0
0.0039946,0.0032753,0.2441,0.2441,0
0.0031739,0.0024546,0.26497,0.26497,0
0.002623,0.0019038,0.24501,0.24501,0
0.0021266,0.0014073,0.2069,0.2069,0
0.0020874,0.0013681,0.11252,0.11252,0
0.0022157,0.0014964,0.025408,0.025408,0
0.0022242,0.0015049,0.008167,0.008167,0
0.0015807,0.00086137,0.040835,0.040835,0
0.0012709,0.00055156,0.048094,0.048094,0
0.0017284,0.0010091,0.065336,0.065336,0
0.0020321,0.0013128,0.077132,0.077132,0
0.0019505,0.0012312,0.022686,0.022686,0
0.0012135,0.00049416,0.043557,0.043557,0
0.0013735,0.00065423,0.056261,0.056261,0
0.0013671,0.00064782,0.039927,0.039927,0
0.030109,0.02939,0.046279,0.046279,0
0.083679,0.08296,0.10073,0.10073,1
0.12857,0.12785,0.15426,0.15426,1
0.14207,0.14135,0.16062,0.16062,1
0.14292,0.1422,0.15699,0.15699,1
0.14616,0.14544,0.13249,0.13249,1
0.14711,0.14639,0.1098,0.1098,1
0.165,0.16428,0.11252,0.11252,1
0.21271,0.21199,0.12341,0.12341,1
0.25905,0.25833,0.12341,0.12341,1
0.27489,0.27417,0.1225,0.1225,1
0.28936,0.28864,0.12341,0.12341,1
0.31012,0.3094,0.12432,0.12432,1
0.32198,0.32126,0.1225,0.1225,1
0.33704,0.33632,0.13249,0.13249,1
0.34746,0.34674,0.15336,0.15336,1
0.34169,0.34097,0.16788,0.16788,1
0.31897,0.31825,0.15971,0.15971,1
0.28855,0.28783,0.14882,0.14882,1
0.25397,0.25325,0.14156,0.14156,1
0.22122,0.2205,0.13612,0.13612,1
0.19201,0.19129,0.14338,0.14338,1
0.1735,0.17279,0.15608,0.15608,1
0.17647,0.17575,0.16697,0.16697,1
0.18544,0.18472,0.14428,0.14428,1
0.20582,0.2051,0.13067,0.13067,1
0.2202,0.21948,0.13067,0.13067,1
0.21491,0.21419,0.13158,0.13158,1
0.21074,0.21002,0.12886,0.12886,1
0.22908,0.22836,0.11071,0.11071,1
0.2515,0.25078,0.10889,0.10889,1
0.27513,0.27441,0.099819,0.099819,1
0.29416,0.29344,0.088929,0.088929,1
0.28732,0.2866,0.087114,0.087114,1
0.27661,0.27589,0.093466,0.093466,1
0.28952,0.2888,0.10889,0.10889,1
0.30479,0.30407,0.10163,0.10163,1
0.30136,0.30064,0.091652,0.091652,1
0.26613,0.26498,0.085299,0.085299,1
0.1939,0.19274,0.079855,0.079855,1
0.15054,0.14939,0.086207,0.086207,1
0.15402,0.15287,0.090744,0.090744,1
0.18053,0.17937,0.096189,0.096189,1
0.17103,0.16988,0.10073,0.10073,1
0.10374,0.10259,0.098911,0.098911,1
0.057114,0.055959,0.095281,0.095281,1
0.023805,0.022649,0.080762,0.080762,1
0.0065822,0.0054267,0.093466,0.093466,1
0.013689,0.012534,0.17332,0.17332,1
0.01905,0.017894,0.24319,0.24319,1
0.017876,0.016721,0.25045,0.25045,1
0.012399,0.011244,0.23503,0.23503,1
0.0068381,0.0056826,0.21869,0.21869,1
0.0049193,0.0037638,0.17241,0.17241,1
0.00358,0.0024245,0.17877,0.17877,0
0.0028836,0.001728,0.15608,0.15608,0
0.0027819,0.0016264,0.088929,0.088929,0
0.0021399,0.0009844,0.099819,0.099819,0
0.0014639,0.00030838,0.068966,0.068966,0
0.0013682,0.00021262,0.018149,0.018149,0
0.0016681,0.00051257,0.0063521,0.0063521,0
0.0019012,0.00074571,0.032668,0.032668,0
0.0017172,0.00056169,0.12613,0.12613,0
0.0016778,0.00052231,0.093466,0.093466,0
0.0014875,0.00033197,0,0,0
0.00096459,0,0.012704,0.012704,0
0.0010088,4.4217e-05,0.012704,0.012704,0
0.032071,0.031106,0.024501,0.024501,1
0.064098,0.063133,0.076225,0.076225,1
0.098895,0.09793,0.10799,0.10799,1
0.12412,0.12316,0.093466,0.093466,1
0.13656,0.1356,0.059891,0.059891,1
0.14053,0.13956,0.049002,0.049002,1
0.13328,0.13232,0.058076,0.058076,1
0.12325,0.12229,0.068058,0.068058,1
0.12054,0.11957,0.088022,0.088022,1
0.12297,0.12201,0.10708,0.10708,1
0.12821,0.12724,0.1098,0.1098,1
0.13963,0.13867,0.11978,0.11978,1
0.1673,0.16634,0.13339,0.13339,1
0.21107,0.2101,0.13793,0.13793,1
0.26251,0.26154,0.13067,0.13067,1
0.31885,0.31788,0.1225,0.1225,1
0.34161,0.34064,0.1216,0.1216,1
0.32872,0.32776,0.12069,0.12069,1
0.28444,0.28347,0.12341,0.12341,1
0.21663,0.21567,0.12613,0.12613,1
0.18178,0.18082,0.14701,0.14701,1
0.18246,0.1815,0.15064,0.15064,1
0.2124,0.21144,0.13612,0.13612,1
0.26244,0.26147,0.13339,0.13339,1
0.30526,0.3043,0.11162,0.11162,1
0.33209,0.33113,0.10526,0.10526,1
0.35604,0.35508,0.1098,0.1098,1
0.37552,0.37456,0.11615,0.11615,1
0.38163,0.38066,0.13612,0.13612,1
0.32399,0.32303,0.14247,0.14247,1
0.25115,0.25019,0.14338,0.14338,1
0.2833,0.28234,0.13702,0.13702,1
0.33045,0.32948,0.12341,0.12341,1
0.32848,0.32751,0.11706,0.11706,1
0.27964,0.27867,0.11252,0.11252,1
0.21916,0.21819,0.10073,0.10073,1
0.17397,0.173,0.092559,0.092559,1
0.14356,0.14259,0.096189,0.096189,1
0.11368,0.11271,0.098004,0.098004,1
0.07504,0.074075,0.088929,0.088929,1
0.03331,0.032345,0.072595,0.072595,1
0.0078456,0.006881,0.07441,0.07441,1
0.0075479,0.0065833,0.13067,0.13067,1
0.014796,0.013831,0.20417,0.20417,1
0.019208,0.018244,0.22868,0.22868,1
0.016631,0.015667,0.26588,0.26588,1
0.010177,0.0092123,0.29673,0.29673,0
0.0058908,0.0049262,0.2677,0.2677,0
0.0038373,0.0028727,0.2559,0.2559,0
0.0030646,0.0021,0.21506,0.21506,0
0.0023576,0.001393,0.19328,0.19328,0
0.0014757,0.00051109,0.17332,0.17332,0
0.0023991,0.0014345,0.061706,0.061706,0
0.0026471,0.0016825,0.0045372,0.0045372,0
0.0017865,0.00082187,0.016334,0.016334,0
0.0015057,0.00054108,0.038113,0.038113,0
0.0022188,0.0012542,0.026316,0.026316,0
0.0033768,0.0024122,0,0,0
0.0029441,0.0019795,0.0036298,0.0036298,0
0.0016395,0.00067488,0.0036298,0.0036298,1
0.016389,0.015424,0.016334,0.016334,1
0.055325,0.05436,0.064428,0.064428,1
0.078239,0.077274,0.11434,0.11434,1
0.10533,0.10436,0.1216,0.1216,1
0.12405,0.12309,0.11162,0.11162,1
0.1254,0.12443,0.10254,0.10254,1
0.12556,0.12459,0.10254,0.10254,1
0.12426,0.12329,0.12795,0.12795,1
0.12611,0.12515,0.12795,0.12795,1
0.13892,0.13795,0.11434,0.11434,1
0.16026,0.15929,0.10436,0.10436,1
0.19031,0.18934,0.088929,0.088929,1
0.22877,0.22781,0.097096,0.097096,1
0.26508,0.26411,0.11434,0.11434,1
0.30734,0.30638,0.11797,0.11797,1
0.32939,0.32843,0.1216,0.1216,1
0.34755,0.34658,0.11978,0.11978,1
0.34139,0.34043,0.11615,0.11615,1
0.29382,0.29285,0.11162,0.11162,1
0.25155,0.25059,0.11252,0.11252,1
0.21939,0.21842,0.13249,0.13249,1
0.20671,0.20575,0.14973,0.14973,1
0.21079,0.20982,0.15517,0.15517,1
0.22777,0.2268,0.15971,0.15971,1
0.23922,0.23826,0.15789,0.15789,1
0.23901,0.23804,0.1461,0.1461,1
0.26801,0.26704,0.14519,0.14519,1
0.30413,0.30316,0.14428,0.14428,1
0.3018,0.30084,0.13249,0.13249,1
0.28054,0.27957,0.12886,0.12886,1
0.26574,0.26478,0.1343,0.1343,1
0.2543,0.25334,0.14065,0.14065,1
0.24238,0.24141,0.14428,0.14428,1
0.24017,0.23921,0.13975,0.13975,1
0.24262,0.24166,0.1461,0.1461,1
0.24936,0.24839,0.14791,0.14791,1
0.26022,0.25926,0.11887,0.11887,1
0.25364,0.25267,0.095281,0.095281,1
0.22523,0.22427,0.092559,0.092559,1
0.19185,0.19088,0.093466,0.093466,1
0.1648,0.16384,0.087114,0.087114,1
0.14524,0.14428,0.090744,0.090744,1
0.12739,0.12643,0.095281,0.095281,1
0.094256,0.093291,0.083485,0.083485,1
0.050232,0.049267,0.07804,0.07804,1
0.018349,0.017384,0.08167,0.08167,1
0.005511,0.0045464,0.12795,0.12795,1
0.015235,0.01427,0.19238,0.19238,1
0.020653,0.019689,0.23049,0.23049,1
0.018207,0.017243,0.23593,0.23593,1
0.011937,0.010973,0.22414,0.22414,0
0.0061178,0.0051532,0.23866,0.23866,0
0.0036514,0.0026868,0.23503,0.23503,0
0.0026828,0.0017182,0.21053,0.21053,0
0.0026198,0.0016552,0.14973,0.14973,0
0.0025982,0.0016336,0.088929,0.088929,0
0.0027653,0.0018007,0.041742,0.041742,0
0.0023544,0.0013898,0.014519,0.014519,0
0.0010449,8.0268e-05,0.069873,0.069873,0
0.001049,8.4403e-05,0.085299,0.085299,0
0.0016747,0.00071013,0.097096,0.097096,0
0.0024511,0.0014865,0.1951,0.1951,0
0.0024443,0.0014797,0.15971,0.15971,0
0.0019938,0.0010292,0.034483,0.034483,0
0.027044,0.026079,0.020871,0.020871,0
0.071819,0.070855,0.091652,0.091652,1
0.11591,0.11495,0.14156,0.14156,1
0.1478,0.14684,0.12341,0.12341,1
0.15299,0.15203,0.092559,0.092559,1
0.14183,0.14087,0.073503,0.073503,1
0.13471,0.13375,0.077132,0.077132,1
0.13297,0.132,0.088929,0.088929,1
0.14163,0.14067,0.10073,0.10073,1
0.16165,0.16068,0.10799,0.10799,1
0.19513,0.19417,0.11615,0.11615,1
0.23248,0.23152,0.1225,0.1225,1
0.2498,0.24883,0.12432,0.12432,1
0.24865,0.24768,0.12613,0.12613,1
0.25067,0.2497,0.13612,0.13612,1
0.23521,0.23424,0.16606,0.16606,1
0.18204,0.18108,0.18693,0.18693,1
0.13666,0.1357,0.20417,0.20417,1
0.13371,0.13274,0.23049,0.23049,1
0.13405,0.13308,0.21597,0.21597,1
0.13277,0.13181,0.20054,0.20054,1
0.14901,0.14804,0.21688,0.21688,1
0.17266,0.17169,0.21234,0.21234,1
0.18108,0.18011,0.19056,0.19056,1
0.18809,0.18712,0.17151,0.17151,1
0.18187,0.1809,0.16969,0.16969,1
0.18347,0.18251,0.18149,0.18149,1
0.19038,0.18942,0.16334,0.16334,1
0.1903,0.18934,0.1343,0.1343,1
0.2441,0.24313,0.11615,0.11615,1
0.29505,0.29408,0.10163,0.10163,1
0.30834,0.30738,0.097096,0.097096,1
0.30891,0.30795,0.093466,0.093466,1
0.31176,0.3108,0.093466,0.093466,1
0.3285,0.32754,0.097096,0.097096,1
0.33288,0.33191,0.10254,0.10254,1
0.31778,0.31682,0.10073,0.10073,1
0.30311,0.30214,0.098004,0.098004,1
0.27962,0.27865,0.10889,0.10889,1
0.22589,0.22492,0.11706,0.11706,1
0.1675,0.16653,0.097096,0.097096,1
0.13746,0.13649,0.083485,0.083485,1
0.10874,0.10777,0.079855,0.079855,1
0.080269,0.079304,0.062613,0.062613,1
0.043411,0.042447,0.066243,0.066243,1
0.012772,0.011807,0.062613,0.062613,1
0.0070455,0.0060809,0.10436,0.10436,1
0.011361,0.010396,0.2078,0.2078,1
0.016416,0.015451,0.24773,0.24773,1
0.016653,0.015689,0.23866,0.23866,0
0.011786,0.010822,0.23684,0.23684,0
0.0064236,0.005459,0.22595,0.22595,0
0.0038033,0.0028387,0.21597,0.21597,0
0.0030895,0.0021249,0.1833,0.1833,0
0.0041973,0.0032327,0.079855,0.079855,0
0.0041233,0.0031587,0.0054446,0.0054446,0
