0.36553,43,-0.072968,12,0
0.39964,58,-0.012968,23,0
0.33959,89,-0.074005,11,0
0.25163,80,0.06173,-13.5,0
0.46305,62,0.059364,-4,0
0.37036,72,-0.1021,6,0
0.25886,74,-0.006692,7,0
0.35697,86,0.018691,-8,0
0.29624,58,-0.0013499,-16.5,0
0.35427,53,0.014593,5,0
0.32543,68,-0.041412,35,0
0.27145,123,-0.057252,8,0
0.21092,84,0.012807,-24.5,0
0.29706,74,0.048003,-5,0
0.30693,74,-0.026129,-24.5,0
0.2448,25,0.31667,-29,1
0.94027,16,0.55122,-8,1
1.3472,9,0.24464,-3.5,1
1.4296,9,0.037087,0,1
1.4214,9,-0.013617,0,1
1.4023,9,0.0059902,8.5,1
1.4334,26,0.019687,7,1
1.4417,23,0.0021619,-8.5,1
1.4377,9,0.0073771,-7,1
1.4565,9,0.016339,0,1
1.4704,9,-0.0046413,0,1
1.4472,9,-0.00042742,0,1
1.4695,9,0.016387,0,1
1.4799,9,0.0077172,0.5,1
1.485,10,-0.010139,0,1
1.4597,9,-0.020005,-0.5,1
1.445,9,-0.00030809,0,1
1.459,9,0.007515,0,1
1.46,9,-0.014815,0,1
1.4294,9,-0.013378,0.5,1
1.4332,10,-0.011324,0,1
1.4068,9,-0.048997,-1,1
1.3352,8,-0.03361,-0.5,1
1.3396,8,0.011586,0.5,1
1.3584,9,-0.0087154,10,1
1.3221,28,-0.055933,9,1
1.2465,27,-0.037346,13.5,1
1.2474,55,0.0022484,17,1
1.251,61,0.0040654,1.5,1
1.2556,58,0.012687,-10.5,1
1.2764,40,-0.00073474,-23,1
1.2541,12,0.012467,-14.5,1
1.3014,11,0.026871,4,1
1.3078,20,-0.015485,1.5,1
1.2704,14,-0.030206,-3,1
1.2474,14,0.0043734,0,1
1.2791,14,0.058931,-2.5,1
1.3653,9,0.065378,-3,1
1.4099,8,0.016371,-0.5,1
1.398,8,-0.012915,2,1
1.3841,12,-0.0092821,6.5,1
1.3795,21,-0.0058885,14,1
1.3723,40,-0.059891,5.5,1
1.2597,32,-0.12242,-6.5,1
1.1274,27,-0.065462,-4.5,1
1.1288,23,0.023276,-2,1
1.174,23,0.038474,0,1
1.2057,23,0.00978,0,1
1.1936,23,-0.0032298,0,1
1.1992,23,0.014516,-0.5,1
1.2226,22,0.0093487,0,1
1.2179,23,-0.0010801,0.5,1
1.2204,23,0.0034926,1,1
1.2249,25,0.0056349,0.5,1
1.2317,24,0.0086969,7.5,1
1.2423,40,0.051354,8,1
1.3344,40,0.065691,0,1
1.3737,40,0.014994,0,1
1.3644,40,0.0041916,0,1
1.3821,40,0.017898,0,1
1.4002,40,-0.027114,-6.5,1
1.3279,27,0.03646,-13.5,1
1.4731,13,0.080294,-9,1
1.4884,9,0.02345,12,1
1.52,37,0.0055102,2,1
1.4995,13,-0.0073412,-14,1
1.5053,9,0.012394,-2,1
1.5242,9,-4.9526e-05,0,1
1.5052,9,-0.022111,0,1
1.48,9,-0.011698,0,1
1.4818,9,-0.001347,0,1
1.4773,9,-0.013147,0,1
1.4555,9,-0.018861,0,1
1.4396,9,-0.0055696,0,1
1.4444,9,-0.0041719,0,1
1.4313,9,-0.031103,0,1
1.3822,9,-0.03285,0,1
1.3656,9,-0.0060611,0,1
1.3701,9,-0.0036094,0,1
1.3583,9,-0.033216,0,1
1.3036,9,-0.066366,2.5,1
1.2256,14,-0.06438,4.5,1
1.1749,18,-0.031893,5,1
1.1618,24,0.0070356,3,1
1.189,24,0.034267,-2,1
1.2304,20,0.028554,-0.5,1
1.2461,23,0.026298,-2.5,1
1.283,15,-0.0054665,-4,1
1.2351,15,0.02649,-0.5,1
1.3359,14,0.10872,-1,1
1.4526,13,0.10749,-0.5,1
1.5509,13,0.01751,-0.5,1
1.4876,12,-0.034596,-0.5,1
1.4817,12,-0.031695,0,1
1.4242,12,-0.04658,0.5,1
1.3886,13,-0.20552,1,1
1.0132,14,-0.39649,3.5,1
0.59559,20,-0.21053,0.5,1
0.5921,15,0.0011555,-4.5,1
0.59791,11,0.011195,-2.5,1
0.61449,10,0.11023,1,1
0.81837,13,0.1941,1,1
1.0027,12,-0.23063,0,1
0.35712,13,-0.025921,-1.5,1
0.95085,9,0.43042,-2,1
1.218,9,0.27135,0,1
1.4936,9,0.085574,0,1
1.3891,9,-0.45361,-0.5,1
0.58633,8,-0.16573,-0.5,1
1.0576,8,0.27827,0,1
1.1429,8,0.0082117,0,1
1.0741,8,-0.071405,0.5,1
1.0001,9,0.1204,0,1
1.3149,8,0.23957,-0.5,1
1.4792,8,0.053329,0.5,0
1.4215,9,-0.054099,0.5,0
1.371,9,-0.27278,8.5,0
0.87597,26,-0.51015,20,0
0.35071,49,-0.24182,12.5,0
0.39233,51,0.020198,0,0
0.39111,49,-0.030236,-2,0
0.33186,47,0.00068397,1.5,0
0.39248,52,0.03547,1.5,0
0.4028,50,-0.024688,2,0
0.3431,56,-0.044916,1,0
0.31297,52,-0.035949,17.5,0
0.2712,91,-0.0040816,14.5,0
0.30481,81,0.0075985,1,0
0.2864,93,0.0046716,17,0
0.31415,115,0.062617,7.5,0
0.41163,108,-0.0036371,-4.5,0
0.30688,106,-0.044106,-1.5,0
0.32342,105,-0.035884,-4.5,0
0.23511,97,0.01225,1,0
0.34792,107,0.070683,15,0
0.37647,127,-0.0085337,17.5,0
0.33085,142,-0.063644,9.5,0
0.24919,146,-0.035331,-4.5,0
0.26019,133,-0.047913,5,0
0.15336,156,-0.03074,10,0
0.19871,153,0.0082944,-0.5,0
0.16995,155,0.018637,9.5,0
0.23599,172,0.12493,-3,0
0.41982,149,0.052995,-2.5,0
0.34198,167,-0.051618,1.5,0
0.31658,152,-0.053878,9.5,0
0.23422,186,0.033162,-2,0
0.3829,148,0.02752,-8.5,0
0.28926,169,-0.12243,28,0
0.13805,204,-0.030122,-1.5,0
0.22902,166,0.076353,-37,0
0.29075,130,0.017829,-9,0
0.26468,148,-0.0086164,1.5,0
0.27352,133,0.014696,-17.5,0
0.29407,113,-0.0074001,-16,0
0.25872,101,-0.026622,-5.5,0
0.24082,102,0.0011216,0.5,0
0.26096,102,0.019128,10,0
0.27908,122,-0.026509,17,0
0.20794,136,-0.0090167,-1.5,0
0.26105,119,0.023774,-15,0
0.25549,106,0.011591,-16,0
0.28423,87,0.011029,-9,0
0.27755,88,0.015504,0.5,0
0.31524,88,0.026044,-14,0
0.32964,60,-0.051403,-15,0
0.21243,58,-0.024218,-8,0
0.2812,44,0.12855,-15.5,0
0.46952,27,0.11715,8.5,0
0.5155,61,0.096301,7,0
0.66212,41,-0.053342,33,0
0.40882,127,-0.18535,84,0
0.29143,209,-0.057491,39.5,0
0.29384,206,0.073329,-21.5,0
0.43809,166,0.18164,-34,0
0.65711,138,-0.069172,-2,0
0.29975,162,-0.11908,-9.5,0
0.41896,119,0.17893,-63.5,0
0.65761,35,0.062126,-28.5,0
0.54321,62,-0.031924,55,0
0.59376,145,-0.034497,27.5,0
0.47422,117,0.078917,-16.5,0
0.75159,112,0.033537,0,0
0.54129,117,-0.15198,10.5,0
0.44764,133,-0.069862,31.5,0
0.40157,180,-0.071919,35.5,0
0.3038,204,0.049757,-53.5,0
0.50108,73,0.27005,-79.5,0
0.84391,45,0.054285,21.5,0
0.60965,116,-0.19372,81.5,0
0.45647,208,-0.082972,47,0
0.44371,210,0.0070585,-22,0
0.47059,164,0.010253,-16.5,0
0.46422,177,0.012246,-23.5,0
0.49508,117,0.092422,-21,0
0.64906,135,-0.064612,31.5,0
0.36586,180,0.010144,-11.5,0
0.66935,112,0.30445,-47.5,0
0.97476,85,-0.055136,-5.5,0
0.55907,101,-0.21284,15,0
0.54907,115,-0.14084,38.5,0
0.27739,178,-0.14016,50,0
0.26875,215,0.052612,22,0
0.38261,222,0.22971,-7,0
0.72816,201,-0.0434,-8.5,0
0.29581,205,-0.23915,-50,0
0.24986,101,0.034826,-67.5,0
0.36546,70,0.0011584,-19.5,0
0.25217,62,-0.026721,1.5,0
0.31202,73,0.038543,11.5,0
0.32926,85,0.032838,6,0
0.3777,85,-0.027313,2,0
0.27463,89,0.015824,13.5,0
0.40934,112,-0.013046,15.5,0
0.24854,120,-0.068651,7,0
0.27204,126,-0.0074277,29,0
0.23369,178,-0.030492,52,0
0.21106,230,0.0401,30,0
0.31388,238,0.062586,-6,0
0.33623,218,-0.01828,-15,0
0.27732,208,-0.039317,-17,0
0.2576,184,0.092834,-15,0
0.46299,178,0.072535,-57,0
0.40267,70,-0.047561,-64,0
0.36787,50,0.031096,16,0
0.46486,102,-0.0085555,63.5,0
0.35076,177,-0.035277,9.5,0
0.3943,121,0.049224,-20,0
0.44921,137,0.062438,8.5,0
0.51918,138,0.015907,9.5,0
0.48102,156,-0.061378,1.5,0
0.39642,141,-0.10923,-44,0
0.26257,68,-0.056339,-42,0
0.28375,57,-0.014251,0,0
0.23407,68,-0.028069,-1.5,0
0.22761,54,-0.0063874,-5,0
0.22129,58,0.014702,5.5,0
0.25701,65,0.057583,6,0
0.33646,70,-0.060532,15,0
0.13595,95,-0.049641,16,0
0.23718,102,0.03465,1,0
0.20525,97,-0.00040946,-7,0
0.23636,88,0.036073,-17.5,0
0.27739,62,0.076102,-20,0
0.38856,48,0.063344,-17.5,0
0.40408,27,-0.075824,5,0
0.23691,58,-0.084824,23.5,0
0.23443,74,-0.0169,13,0
0.20311,84,0.012394,7.5,0
0.25922,89,0.07754,-5,0
0.35819,74,0.038246,-18,0
0.33571,53,-0.0021214,-13.5,0
0.35395,47,0.026746,5,0
0.3892,63,-0.0034221,-2.5,0
0.34711,42,-0.027365,-8,0
0.33447,47,0.0018725,4,0
0.35085,50,0.005907,3,0
0.34629,53,0.050312,2,0
0.45147,54,0.00028999,1,0
0.34687,55,-0.068264,1,0
0.31495,56,-0.035865,3.5,0
0.27514,62,0.0060839,-3.5,0
0.32711,49,0.067573,-9,0
0.41028,44,-0.015036,-3,0
0.29704,43,-0.018531,7,0
0.37322,58,0.028874,13,0
0.35479,69,-0.010741,-3,0
0.35174,52,0.07956,-13.5,0
0.51391,42,0.074534,-10.5,0
0.50081,31,-0.052843,4.5,0
0.40822,51,-0.096154,4.5,0
0.3085,40,-0.032444,-1,0
0.34334,49,-0.016662,24,0
0.27518,88,-0.0086536,35,0
0.32603,119,0.027914,25.5,0
0.331,139,-0.0029681,10.5,0
0.32009,140,0.0035665,-2,0
0.33814,135,0.033892,-33.5,0
0.38788,73,-0.0095502,-45.5,0
0.31904,44,0.043922,-17.5,0
0.47572,38,0.24651,-2,0
0.81206,40,-0.21505,-12,0
0.04562,14,-0.4059,-18,0
0.00026753,4,-0.018444,7.5,0
0.0087333,29,0.15065,32.5,0
0.30157,69,0.36895,-5,0
0.74664,19,0.17015,-28.5,1
0.64186,12,0.22071,-3,1
1.1881,13,-0.0066221,3.5,1
0.62862,19,-0.048088,1.5,1
1.0919,16,0.2511,0.5,1
1.1308,20,-0.040538,-2.5,1
1.0108,11,0.049143,-4.5,1
1.2291,11,0.1469,2,1
1.3046,15,0.12046,14.5,1
1.47,40,0.077387,11.5,1
1.4594,38,-0.0054444,0,1
1.4591,40,-0.05357,-6.5,1
1.3522,25,-0.06909,-8.5,1
1.3209,23,-0.045673,-7.5,1
1.2609,10,-0.040503,-2,1
1.2399,19,-0.018841,3.5,1
1.2232,17,-0.0020713,-1,1
1.2358,17,0.058196,-2,1
1.3396,13,0.064241,-2,1
1.3643,13,0.025526,-0.5,1
1.3906,12,0.043988,-1,1
1.4523,11,0.093396,-0.5,1
1.5774,11,-0.043444,0,1
1.3654,11,-0.1992,-0.5,1
1.179,10,-0.12552,-0.5,1
1.1143,10,0.036883,1.5,1
1.2528,13,0.031317,2,1
1.177,14,0.03034,0,1
1.3135,13,0.064087,2.5,1
1.3051,19,-0.089899,2.5,1
1.1337,18,-0.20832,-0.5,1
0.88848,18,-0.049326,0.5,1
1.035,19,0.13084,2,1
1.1502,22,0.07458,-2,1
1.1842,15,0.029639,-2,1
1.2094,18,0.047203,4,1
1.2786,23,0.02541,0,1
1.2603,18,-0.013161,-2.5,1
1.2523,18,-0.015992,-0.5,1
1.2283,17,0.027985,2.5,1
1.3082,23,0.050797,3,1
1.3299,23,0.021867,-1,1
1.352,21,0.028674,-4,1
1.3872,15,0.017718,-5.5,1
1.3874,10,-0.014842,-2,1
1.3575,11,-0.057117,2.5,1
1.2732,15,-0.31003,7.5,1
0.73749,26,-0.44172,7,1
0.38975,29,0.061186,-4,1
0.85986,18,0.5641,-9.5,1
1.5179,10,0.39876,-4,1
1.6574,10,0.0030648,0,1
1.5241,10,-0.17959,0,1
1.2982,10,0.022562,0.5,1
1.5692,11,0.14395,0.5,1
1.5861,11,0.030877,0,1
1.631,11,-0.0027023,0,1
1.5807,11,-0.0080238,-0.5,1
1.6149,10,0.011233,-0.5,1
1.6032,10,-0.017299,0,1
1.5803,10,-0.033716,0,1
1.5357,10,-0.041907,-0.5,1
1.4965,9,0.013642,-0.5,1
1.563,9,0.03888,0,1
1.5743,9,-0.053315,0,1
1.4564,9,-0.061931,0,1
1.4504,9,-0.036481,-0.5,1
1.3834,8,-0.015519,3,1
1.4194,15,0.052933,5,1
1.4893,18,0.047625,-3.5,1
1.5146,8,0.0052363,-5,1
1.4998,8,-0.0046781,0,1
1.5052,8,-0.00066913,6.5,1
1.4984,21,-0.0097888,16,1
1.4857,40,-0.011756,9.5,1
1.4749,40,-0.019713,0,1
1.4462,40,-0.023853,0,1
1.4272,40,0.017453,0,1
1.4811,40,0.030762,0,1
1.4887,40,-0.057598,0,1
1.366,40,-0.13798,-4.5,1
1.2128,31,0.013193,1,1
1.3923,42,0.10664,5.5,1
1.426,42,0.0071055,0,1
1.4065,42,-0.021666,0,1
1.3827,42,-0.00095715,0.5,1
1.4046,43,0.021889,-6,1
1.4265,30,0.032187,-15,1
1.469,13,0.041669,-10.5,1
1.5098,9,0.013528,-2,1
1.4961,9,-0.02194,0,1
1.4659,9,-0.03683,0,1
1.4224,9,-0.041454,0,1
1.383,9,0.0022249,3,1
1.4269,15,0.048577,0,1
1.4802,9,0.047509,-2.5,1
1.5219,10,0.038058,0.5,1
1.5563,10,0.027346,0,1
1.5766,10,0.010136,0,1
1.5766,10,-0.0029229,-0.5,1
1.5707,9,-0.0070811,-0.5,1
1.5624,9,-0.0046145,0,1
1.5615,9,0.009269,0,1
1.5809,9,0.013897,0,1
1.5893,9,0.0062956,0,1
1.5935,9,0.0014441,0,1
1.5922,9,-0.026069,0,1
1.5414,9,-0.025868,0,1
1.5404,9,0.031388,0,1
1.6042,9,0.039304,0,1
1.619,9,0.0012957,0,1
1.6068,9,0.00064325,0,1
1.6203,9,-0.0048669,0,1
1.597,9,-0.0076796,0,1
1.605,9,-0.037315,-0.5,1
1.5224,8,-0.035848,-0.5,1
1.5333,8,-0.10884,0,1
1.3047,8,-0.10762,-0.5,1
1.318,7,-0.11437,-0.5,1
1.076,7,-0.11996,1,1
1.0781,9,0.041563,2,1
1.1591,11,-0.075525,-0.5,0
0.92707,8,0.051424,0,0
1.262,11,-0.14656,9.5,0
0.63396,27,-0.22426,10,0
0.81343,31,0.019791,8.5,0
0.67354,44,-0.19397,3.5,0
0.42548,38,-0.043937,-2,0
0.58566,40,-0.015882,1,0
0.39372,40,-0.14502,1,0
0.29563,42,-0.0021016,1,0
0.38951,42,0.066018,3,0
0.42767,48,-0.0027676,-1,0
0.38398,40,-0.0051801,-1,0
0.41731,46,0.0013777,0.5,0
0.38673,41,-0.048121,0,0
0.32106,46,-0.077041,23,0
0.23265,87,-0.051045,24,0
0.21897,94,-0.034761,1,0
0.16313,89,-0.014355,-0.5,0
0.19026,93,0.01798,-1.5,0
0.19909,86,0.016092,-1.5,0
0.22245,90,-0.0039544,6.5,0
0.19118,99,-0.0055716,2,0
0.2113,94,0.01524,-11,0
0.22166,77,-0.0038348,-23,0
0.20363,48,0.10313,-25,0
0.42791,27,0.30094,-17,0
0.80551,14,0.010365,-6,0
0.44864,15,-0.22996,4.5,0
0.34559,23,0.062194,2.5,0
0.57303,20,0.078115,0.5,0
0.50182,24,-0.039646,9,0
0.49374,38,0.12984,-5,0
0.7615,14,0.13432,-11.5,0
0.76238,15,-0.0097491,4.5,0
0.742,23,-0.033492,4.5,0
0.6954,24,-0.040387,-0.5,0
0.66123,22,-0.050996,-1.5,0
0.59341,21,0.036778,-4,0
0.73478,14,0.078124,-1.5,0
0.74965,18,0.096496,0,0
0.92778,14,0.10076,0.5,0
0.95118,19,-0.027505,2.5,0
0.87277,19,-0.15655,3,0
0.63807,25,-0.169,9,0
0.53476,37,-0.075927,4,0
0.48622,33,0.08337,-6.5,0
0.7015,24,0.21938,2,0
0.92498,37,-0.098397,9,0
0.50471,42,-0.20806,1,0
0.50886,39,0.0095988,-2,0
0.52391,38,0.032555,-0.5,1
0.57397,38,0.12915,-9,1
0.78221,20,0.41871,-14,1
1.4114,10,0.041235,-5,1
0.86468,10,-0.38226,0,1
0.64686,10,-0.16582,0.5,1
0.53303,11,0.16901,0,1
0.98488,10,0.40033,0,1
1.3337,11,0.21509,0,1
1.4151,10,-0.11843,6.5,1
1.0968,24,-0.33289,19.5,1
0.74928,49,-0.24214,7,1
0.61255,38,0.062432,-11.5,1
0.87414,26,-0.052368,1.5,1
0.50782,41,-0.2023,5.5,1
0.46953,37,0.12965,-5,1
0.76712,31,0.076875,2,1
0.62328,41,-0.075669,5,0
0.61578,41,-0.083918,-0.5,0
0.45544,40,-0.11378,-0.5,0
0.38821,40,-0.018974,11.5,0
0.4175,63,-0.031091,1,0
0.32603,42,-0.01834,15.5,0
0.38081,94,0.048008,36,0
0.42205,114,0.037546,-28.5,0
0.45591,37,0.18635,-42,0
0.79475,30,0.18394,0,0
0.82378,37,0.060415,1,0
0.91558,32,0.03136,-6,0
0.8865,25,-0.02293,-4.5,0
0.86972,23,-0.0055759,2.5,0
0.87535,30,0.0049876,4.5,0
0.87969,32,-0.0034878,3.5,0
0.86837,37,-0.015177,-1,0
0.84934,30,-0.029584,-1,0
0.8092,35,-0.044819,-1.5,0
0.7597,27,0.05644,-10,0
0.92208,15,0.068656,-7,0
0.89701,13,-0.049061,0,0
0.82396,15,-0.11933,5.5,0
0.65835,24,-0.12224,2.5,0
0.57947,20,-0.021465,0,0
0.61542,24,-0.017225,2,0
0.54502,24,-0.033828,-1.5,0
0.54777,21,0.055119,1,0
0.65526,26,-0.10447,5.5,0
0.33883,32,-0.10296,-0.5,0
0.44934,25,0.13032,-4.5,0
0.59946,23,-0.04602,8,0
0.3573,41,-0.12192,9,0
0.35563,41,-0.053232,20,0
0.25084,81,-0.061321,17.5,0
0.23299,76,0.038914,-0.5,0
0.32867,80,0.18189,-14.5,0
0.59677,47,-0.06686,-20.5,0
0.19495,39,-0.13723,-9,0
0.32231,29,0.036973,-1,0
0.26889,37,-0.019171,11.5,0
0.28397,52,0.049738,47.5,0
0.36837,132,0.038749,51,0
0.36146,154,0.015728,24.5,0
0.39982,181,-0.026234,17,0
0.309,188,-0.050463,13.5,0
0.2989,208,-0.069158,-20,0
0.17068,148,-0.020736,-32,0
0.25743,144,0.030996,-34.5,0
0.23267,79,-0.00060534,-36.5,0
0.25622,71,-0.04247,-21,0
0.14773,37,0.10501,-15.5,0
0.46623,40,0.12367,-4.5,0
0.39508,28,0.034169,-5.5,0
0.53456,29,-0.012308,3,0
0.37046,34,-0.021102,2,0
0.49236,33,0.098449,-3.5,0
0.56736,27,0.0054459,4,0
0.50325,41,-0.13381,26.5,0
0.29973,80,-0.12268,17.5,0
0.25788,76,-0.027245,5.5,0
0.24524,91,0.0026249,8.5,0
0.26313,93,0.018069,-2,0
0.28138,87,-0.0025037,-13.5,0
0.25813,66,0.017312,-21,0
0.31601,45,-0.013165,-12,0
0.2318,42,0.021006,4,0
0.35802,53,0.020379,21.5,0
0.27255,85,-0.04784,19.5,0
0.26234,92,0.033825,-0.5,0
0.3402,84,0.019907,4.5,0
0.30215,101,-0.04591,11,0
0.24838,106,-0.03004,2.5,0
0.24207,106,-0.017445,-1,0
0.21349,104,0.0041313,7.5,0
0.25033,121,0.006243,6.5,0
0.22598,117,-0.0048317,-2.5,0
0.24067,116,0.0066894,-9.5,0
0.23936,98,0.052737,-3.5,0
0.34615,109,0.0041355,4.5,0
0.24763,107,-0.068555,-7.5,0
0.20904,94,-0.0202,3.5,0
0.20723,114,0.014939,7,0
0.23891,108,-0.0062596,7,0
0.19471,128,0.0082636,-4.5,0
0.25544,99,0.017815,-12.5,0
0.23034,103,0.02522,3,0
0.30588,105,-0.0097785,-0.5,0
0.21078,102,-0.051105,1.5,0
0.20367,108,0.0054239,18,0
0.22163,138,-0.020537,20,0
0.1626,148,0.15013,-26,0
0.52189,86,0.18922,-46,0
0.54103,56,-0.080858,-14,0
0.36018,58,-0.098285,1,0
0.34446,58,-0.028614,-4.5,0
0.30295,49,-0.0090472,-3,0
0.32637,52,0.11278,-2,0
0.52852,45,0.04588,-3,0
0.41812,46,-0.094221,3.5,0
0.34007,52,-0.030678,5.5,0
0.35677,57,-0.019952,2.5,0
0.30017,57,0.016173,-4.5,0
0.38911,48,0.073216,-7,0
0.4466,43,-0.061875,11,0
0.26536,70,-0.012273,1,0
0.42206,45,0.10138,-15,0
0.46812,40,0.1631,-3.5,0
0.74827,38,-0.019708,-2.5,0
0.4287,35,-0.055269,-0.5,0
0.63773,37,-0.020012,31,0
0.38868,97,-0.19504,42,0
0.24764,121,0.0021228,-15.5,0
0.39292,66,0.12666,-24,0
0.50096,73,-0.024439,8,0
0.34404,82,0.049593,-15.5,0
0.60014,42,0.013013,0,0
0.37007,82,-0.017623,20.5,0
0.56489,83,0.0094028,29,0
0.38888,140,-0.1998,-7.5,0
0.16529,68,0.25746,-48,0
0.90379,44,0.40212,-19,1
0.96953,30,-0.067477,-12,1
0.76884,20,-0.27964,-6,1
0.41026,18,-0.1438,-1,1
0.48124,18,0.1656,-3,1
0.74145,12,0.33573,-3,1
1.1527,12,0.056857,2,1
0.85516,16,0.058634,4,1
1.27,20,0.13646,-3.5,1
1.1281,9,0.020333,-5.5,1
1.3106,9,0.23993,0,1
1.6079,9,0.14201,0.5,1
1.5946,10,-0.20564,0.5,1
1.1967,10,-0.53423,20,1
0.52619,50,-0.41059,23,1
0.37548,56,-0.022785,-3,1
0.48062,44,0.063736,-0.5,1
0.50296,55,-0.091524,0.5,1
0.29757,45,0.014255,0,1
0.53147,55,0.031298,2,1
0.36017,49,-0.080414,-1,1
0.37064,53,0.015983,-1,1
0.39213,47,-0.034646,-2.5,1
0.30135,48,-0.061947,-1.5,0
0.26824,44,0.017402,7,0
0.33615,62,0.010489,36,0
0.28922,116,0.026649,4.5,0
0.38945,71,0.02699,-26,0
0.3432,64,-0.081399,45,0
0.22665,161,-0.055605,49.5,0
0.23199,163,0.025037,-18,0
0.27673,125,0.032065,-22.5,0
0.29612,118,-0.015648,-7.5,0
0.24543,110,-0.02535,-14.5,0
0.24542,89,0.013239,-12,0
0.27191,86,0.037761,-0.5,0
0.32094,88,-0.019914,-2,0
0.23208,82,-0.01779,3,0
0.28536,94,0.082126,1.5,0
0.39633,85,0.053135,-12,0
0.39163,70,-0.0023527,-7.5,0
0.44146,36,0.074023,-5,0
0.5895,26,0.053498,0,0
0.54845,36,-0.056293,16.5,0
0.47692,59,-0.0081594,30.5,0
0.53213,97,-0.084112,-12,1
0.30869,35,0.1142,-41,1
0.76054,15,0.28697,-6.5,1
0.88264,22,0.19578,7,1
1.1521,29,0.1332,4,1
1.149,30,-0.10264,-2.5,1
0.94682,24,0.010848,1,1
1.1707,32,0.16049,4.5,1
1.2678,33,0.011646,0.5,1
1.194,33,-0.07569,-0.5,1
1.1164,32,-0.085488,0,1
1.0231,33,0.053201,0.5,1
1.2228,33,0.055179,0,1
1.1334,33,-0.10059,0.5,1
1.0216,34,0.016667,0,1
1.1668,33,0.11705,0,1
1.2557,34,0.0482,0.5,1
1.2632,34,-0.0011283,-0.5,1
1.2535,33,0.0086789,0,1
1.2805,34,0.023467,0.5,1
1.3004,34,-0.010137,0,1
1.2602,34,2.39e-05,0,1
1.3005,34,0.048462,-12,1
1.3572,10,0.069445,-12.5,1
1.4394,9,0.0815,-0.5,1
1.5202,9,0.065619,0,1
1.5706,9,0.013225,0,1
1.5466,9,-0.034025,0,1
1.5026,9,-0.018106,0,1
1.5104,9,5.1647e-05,0,1
1.5027,9,0.003096,0,1
1.5166,9,0.035757,0,1
1.5742,9,0.036596,0,1
1.5898,9,-0.00094966,0,1
1.5723,9,-0.0057894,0,1
1.5782,9,0.0011973,0.5,1
1.5747,10,0.0039281,0.5,1
1.5861,10,0.0050165,-0.5,1
1.5847,9,-0.0050441,-0.5,1
1.576,9,-0.0067669,0,1
1.5712,9,0.0039037,0,1
1.5838,9,0.015376,0,1
1.6019,9,0.0092952,0,1
1.6024,9,-0.0026558,0,1
1.5966,9,0.00043869,0,1
1.6032,9,-0.016024,0.5,1
1.5646,10,0.014486,0.5,1
1.6322,10,0.033099,0,1
1.6308,10,0.0060984,0,1
1.6444,10,-0.095979,0,1
1.4388,10,-0.077597,-0.5,1
1.4892,9,-0.18186,-1,1
1.0751,8,-0.33485,4.5,1
0.81953,18,-0.3502,21,1
0.37468,50,-0.11289,18,1
