0,0,0,0,0,0,0
-118.04,-5.9673,710.6,1.8804,0.038787,107.67,0
-114.28,-5.8897,925.93,-3.2749,0.0020552,602.93,0
-124.59,-5.9632,1916.5,-17.967,-0.090685,-21.533,0
-150.21,-6.0711,882.86,-23.443,-0.1187,-516.8,0
-171.48,-6.2006,882.86,3.7653,0.055229,-172.27,1
-142.68,-5.9607,538.33,653.46,0.59816,-193.8,1
1135.4,-5.0043,495.26,896.36,0.50199,-43.066,1
1650,-4.9567,452.2,124.21,0.10419,-32.3,1
1383.9,-4.7959,430.66,-45.7,0.018813,-10.767,1
1558.6,-4.919,430.66,209.16,-0.13537,10.767,1
1802.2,-5.0667,452.2,166.29,-0.014252,10.767,1
1891.2,-4.9475,452.2,179.43,0.15036,0,1
2161.1,-4.7659,452.2,204.33,-0.0020222,10.767,1
2299.9,-4.9516,473.73,65.095,-0.12828,0,1
2291.2,-5.0225,452.2,108.66,-0.11418,-10.767,1
2517.2,-5.18,452.2,199.87,0.069436,10.767,1
2691,-4.8836,473.73,150.56,0.068587,10.767,1
2818.3,-5.0428,473.73,135.03,-0.13066,0,1
2961,-5.1449,473.73,413.06,0.020161,0,1
3644.4,-5.0025,473.73,206.88,0.22907,10.767,1
3374.8,-4.6868,495.26,-96.905,0.10918,10.767,1
3450.6,-4.7841,495.26,-18.572,-0.050619,-10.767,1
3337.7,-4.788,473.73,-231.04,0.0046255,-10.767,1
2988.5,-4.7748,473.73,-226.56,0.032703,0,1
2884.5,-4.7226,473.73,-89.371,0.047862,0,1
2809.8,-4.6791,473.73,29.462,-0.024969,0,1
2943.5,-4.7726,473.73,-31.06,-0.07955,0,1
2747.7,-4.8382,473.73,-51.681,0.031807,10.767,1
2840.1,-4.7089,495.26,71.564,0.12014,10.767,1
2890.8,-4.5979,495.26,154.28,-0.033863,0,1
3148.6,-4.7767,495.26,156.02,-0.034473,0,1
3202.8,-4.6669,495.26,29.159,-0.0063174,0,1
3207,-4.7893,495.26,-21.516,-0.050854,10.767,1
3159.8,-4.7686,516.8,-40.74,-0.09803,10.767,1
3125.5,-4.9854,516.8,37.712,-0.039695,0,1
3235.2,-4.848,516.8,136.86,0.147,0,1
3399.2,-4.6914,516.8,125.56,0.097186,0,1
3486.3,-4.6536,516.8,86.096,-0.0038987,0,1
3571.4,-4.6992,516.8,102.56,0.039167,0,1
3691.5,-4.5753,516.8,98.265,0.01814,0,1
3767.9,-4.6629,516.8,56.433,0.013834,0,1
3804.3,-4.5476,516.8,48.774,0.046432,0,1
3865.5,-4.57,516.8,71.598,-0.054057,0,1
3947.5,-4.6557,516.8,40.572,-0.071753,0,1
3946.6,-4.7135,516.8,14.795,0.025386,0,1
3977.1,-4.605,516.8,-51.798,0.13698,0,1
3843,-4.4396,516.8,-218.3,0.12912,0,1
3540.5,-4.3467,516.8,-249.82,0.079744,0,1
3343.4,-4.2801,516.8,-104.51,0.037913,0,1
3331.5,-4.2709,516.8,85.81,0.05463,0,1
3515,-4.1708,516.8,257.33,0.11921,10.767,1
3846.2,-4.0325,538.33,-146.25,0.039461,10.767,1
3222.5,-4.0919,538.33,-602.6,-0.12591,0,1
2641,-4.2843,538.33,-736.99,-0.15824,0,1
1748.5,-4.4084,538.33,-558.83,-0.06926,-10.767,1
1523.3,-4.4228,516.8,-643.74,-0.33909,-32.3,1
461.05,-5.0865,473.73,-731.16,-0.60219,-43.066,1
60.981,-5.6272,430.66,-304.31,-0.48107,32.3,1
-147.56,-6.0487,538.33,-97.192,-0.14308,43.066,1
-133.4,-5.9134,516.8,7.9561,0.066354,0,1
-131.65,-5.916,538.33,19.066,0.1732,0,1
-95.271,-5.567,516.8,12.216,0.047487,0,0
-107.22,-5.821,538.33,-1.8719,-0.075262,-10.767,0
-99.015,-5.7175,495.26,2.2138,-0.07178,-139.97,0
-102.79,-5.9646,258.4,0.49735,0.00059783,-183.03,0
-98.02,-5.7163,129.2,-0.24708,0.083682,-86.133,0
-103.28,-5.7972,86.133,-8.8717,-0.089077,86.133,0
-115.76,-5.8945,301.46,-11.362,-0.04332,936.69,0
-126.01,-5.8838,1959.5,0.14299,0.072188,839.79,0
-115.48,-5.7501,1981.1,15.051,0.10861,-53.833,0
-95.904,-5.6666,1851.9,-12.372,-0.098312,-861.33,0
-140.22,-5.9467,258.4,-18.896,-0.11887,86.133,0
-133.7,-5.9044,2024.1,-2.661,-0.02118,-32.3,0
-145.54,-5.9891,193.8,-7.7264,-0.067162,21.533,0
-149.15,-6.0387,2067.2,7.4245,0.056638,904.39,0
-130.69,-5.8758,2002.6,6.0384,0.038017,-925.93,0
-137.07,-5.9626,215.33,-0.76943,-0.049167,-882.86,0
-132.23,-5.9741,236.87,11.589,0.026375,-10.767,0
-113.9,-5.9099,193.8,14.206,-0.0708,-53.833,0
-103.82,-6.1157,129.2,5.2748,-0.17431,32.3,0
-103.35,-6.2585,258.4,7.992,-0.059095,53.833,0
-87.836,-6.2339,236.87,14.746,-0.0074369,64.6,0
-73.854,-6.2734,387.6,7.2877,-0.045495,-64.6,0
-73.261,-6.3249,107.67,-11.322,0.08406,-64.6,0
-96.498,-6.1053,258.4,-25.638,0.11024,193.8,0
-124.54,-6.1044,495.26,-15.855,0.081243,139.97,0
-128.21,-5.9428,538.33,473.49,0.68806,10.767,1
822.44,-4.7283,516.8,637.12,0.66996,-21.533,1
1146,-4.6029,495.26,392.41,-0.033307,-21.533,1
1607.3,-4.7949,473.73,333.26,-0.119,-10.767,1
1812.6,-4.8409,473.73,135.52,0.024645,0,1
1878.3,-4.7456,473.73,94.692,0.014399,0,1
2001.9,-4.8121,473.73,153.04,-0.083561,10.767,1
2184.4,-4.9128,495.26,84.059,0.027627,10.767,1
2170.1,-4.7568,495.26,24.007,0.044701,0,1
2232.4,-4.8234,495.26,24.889,0.013999,0,1
2219.8,-4.7288,495.26,-6.1975,0.000192,0,1
2220,-4.823,495.26,2.7505,-0.044362,0,1
2225.3,-4.8175,495.26,17.2,0.036064,0,1
2254.4,-4.7508,495.26,49.865,-0.035451,0,1
2325.1,-4.8884,495.26,16.876,-0.011033,0,1
2288.1,-4.7729,495.26,-54.531,0.063835,-10.767,1
2216,-4.7608,473.73,-35.028,-0.035792,0,1
2218.1,-4.8445,495.26,-12.179,0.011234,10.767,1
2191.7,-4.7383,495.26,-15.424,-0.037986,-10.767,1
2187.2,-4.9205,473.73,-23.346,-0.017586,-10.767,1
2145,-4.7735,473.73,-2.716,-0.00836,0,1
2181.8,-4.9372,473.73,12.737,-0.12605,0,1
2170.4,-5.0256,473.73,-66.89,0.088807,-10.767,1
2048,-4.7596,452.2,-93.617,0.082455,-10.767,1
1983.2,-4.8607,452.2,-76.826,-0.059632,0,1
1894.4,-4.8788,452.2,-133.87,-0.07233,0,1
1715.5,-5.0053,452.2,-102.07,-0.030318,0,1
1690.2,-4.9395,452.2,5.6803,0.032494,0,1
1726.8,-4.9403,452.2,13.338,9.8502e-06,0,1
1716.9,-4.9395,452.2,5.17,0.0031955,0,1
1737.2,-4.934,452.2,33.088,0.0018943,0,1
1783.1,-4.9357,452.2,56.82,0.02215,0,1
1850.8,-4.8897,452.2,74.663,0.047947,0,1
1932.4,-4.8398,452.2,34.166,-3.4958e-05,0,1
1919.1,-4.8897,452.2,-5.8877,-0.015184,0,1
1920.6,-4.8701,452.2,11.32,-0.0085236,10.767,1
1941.8,-4.9068,473.73,18.22,0.029819,10.767,1
1957.1,-4.8105,473.73,23.126,0.022749,0,1
1988,-4.8613,473.73,52.122,-0.0182,0,1
2061.3,-4.8469,473.73,39.529,-0.0031447,0,1
2067.1,-4.8676,473.73,24.801,0.031031,0,1
2110.9,-4.7848,473.73,7.8571,0.027568,0,1
2082.8,-4.8124,473.73,-32.244,-0.066924,-10.767,1
2046.4,-4.9187,452.2,-135.92,-0.07912,-10.767,1
1811,-4.9707,452.2,-206.77,-0.026011,0,1
1632.9,-4.9707,452.2,-70.52,0.045856,0,1
1669.9,-4.879,452.2,75.088,0.061708,0,1
1783.1,-4.8473,452.2,24.665,0.045572,0,1
1719.3,-4.7878,452.2,-54.782,-0.024096,0,1
1673.5,-4.8955,452.2,-36.984,-0.0067143,0,1
1645.3,-4.8012,452.2,-23.313,0.11962,0,1
1626.9,-4.6562,452.2,-12.736,0.092431,0,1
1619.8,-4.6164,452.2,26.868,0.1084,0,1
1680.6,-4.4394,452.2,54.056,0.022317,0,1
1727.9,-4.5717,452.2,35.802,-0.047857,0,1
1752.2,-4.5351,452.2,1.0879,0.075184,0,1
1730.1,-4.4214,452.2,32.28,0.037025,0,1
1816.8,-4.4611,452.2,43.4,0.032706,0,1
1816.9,-4.356,452.2,60.735,-0.014881,0,1
1938.2,-4.4909,452.2,162.87,-0.043294,10.767,1
2142.6,-4.4426,473.73,173.94,-0.056553,10.767,1
2286.1,-4.604,473.73,167.71,-0.10041,0,1
2478.1,-4.6434,473.73,100.52,-0.10591,0,1
2487.1,-4.8158,473.73,-18.394,0.13626,0,1
2441.3,-4.3709,473.73,-42.373,0.2081,0,1
2402.4,-4.3996,473.73,-36.674,-0.05338,0,1
2367.9,-4.4776,473.73,37.46,-0.040631,10.767,1
2477.3,-4.4808,495.26,110.46,-0.020913,10.767,1
2588.8,-4.5194,495.26,122.79,0.0021552,0,1
2722.9,-4.4765,495.26,91.505,-0.02666,0,1
2771.9,-4.5728,495.26,-7.9374,-0.029928,0,1
2707,-4.5364,495.26,-37.46,-0.03744,0,1
2696.9,-4.6476,495.26,-2.7496,-0.034892,0,1
2701.5,-4.6062,495.26,58.74,0.022255,0,1
2814.4,-4.6031,495.26,27.389,-0.0049575,0,1
2756.3,-4.6161,495.26,-48.136,-0.028245,0,1
2718.1,-4.6596,495.26,-56.644,-0.031569,-10.767,1
2643,-4.6792,473.73,-121.86,0.068921,-10.767,1
2474.4,-4.5218,473.73,-111.59,0.093174,0,1
2419.8,-4.4929,473.73,-31.249,-0.064342,0,1
2411.9,-4.6505,473.73,25.602,-0.11797,0,1
2471,-4.7288,473.73,42.381,-0.036766,0,1
2496.7,-4.724,473.73,-110.17,0.16299,0,1
2250.7,-4.4028,473.73,-123.93,0.089186,-10.767,1
2248.8,-4.5456,452.2,-73.619,-0.10847,-10.767,1
2103.5,-4.6198,452.2,-152.12,-0.011787,0,1
1944.6,-4.5692,452.2,-65.326,0.069997,-10.767,1
1972.8,-4.4798,430.66,-90.075,-0.0853,-10.767,1
1764.4,-4.7398,430.66,-78.337,-0.057521,183.03,1
1816.1,-4.5948,796.73,89.341,0.080596,161.5,1
1943.1,-4.5786,753.66,123.48,0.073592,-32.3,1
2063.1,-4.4476,732.13,-41.965,0.036807,-21.533,1
1859.2,-4.505,710.6,-475.14,-0.09986,-21.533,1
1112.8,-4.6473,689.06,-441.63,-0.1192,-10.767,1
975.93,-4.7434,689.06,-75.995,-0.046956,21.533,1
960.81,-4.7413,732.13,-189.58,-0.05896,-150.73,1
596.76,-4.8613,387.6,-90.366,-0.079559,0,1
780.08,-4.9004,732.13,194.09,0.024423,172.27,1
984.94,-4.8125,732.13,75.423,0.092653,-21.533,1
930.93,-4.7151,689.06,-224.69,0.023717,-150.73,1
535.55,-4.765,430.66,93.251,0.10695,10.767,1
