0,0,0,0,0,0,0,0,0,0,0
0.00751,0.10254,0.0053629,0,0,0.0002627,-0.0022686,-0.00082993,0,0,0
0.0080354,0.098004,0.0037031,0,0,0.0006326,-0.0027223,0.0036181,0.5,11.5,0
0.0087752,0.097096,0.012599,1,23,0.0010758,0.01588,0.0051566,1,7,0
0.010187,0.12976,0.014016,2,14,0.00086675,0.034029,0.001922,0.5,-4,0
0.010509,0.16515,0.016443,2,15,0.019975,-0.0027223,0.00027267,0,0,1
0.050137,0.12432,0.014562,2,14,0.05749,-0.055354,0.00039338,0,0,1
0.12549,0.054446,0.01723,2,15,0.0552,-0.040381,0.0081572,-0.5,0.5,1
0.16054,0.043557,0.030876,1,15,0.017567,-0.00090744,0.01339,0.5,0,1
0.16062,0.052632,0.04401,3,15,0.006302,0.0063521,0.0080957,1.5,-5.5,1
0.17314,0.056261,0.047067,4,4,0.010537,0.0036298,0.0083151,0.5,-5,1
0.1817,0.059891,0.06064,4,5,0.010253,0.0068058,-0.0011372,0,0.5,1
0.19365,0.069873,0.044793,4,5,0.019143,0.011797,-0.0074857,0,-0.5,1
0.21998,0.083485,0.045668,4,4,0.016039,0.011343,0.0047597,0,-0.5,1
0.22573,0.092559,0.054312,4,4,5.8648e-05,0.0045372,0.0063964,0,0,1
0.2201,0.092559,0.058461,4,4,0.002973,-0.0027223,0.0047538,0,0,1
0.23167,0.087114,0.06382,4,4,0.015791,-0.0027223,0.0031128,0,0,1
0.25168,0.087114,0.064687,4,4,0.01109,0.0086207,-0.0025344,0,0,1
0.25385,0.10436,0.058751,4,4,0.0061579,0.010436,0.0053338,0,0,1
0.264,0.10799,0.075354,4,4,0.020171,-0.0068058,0.011943,0,0,1
0.29419,0.090744,0.082638,4,4,0.020234,-0.011797,-0.014532,0,0,1
0.30447,0.084392,0.046291,4,4,0.004647,-0.0068058,-0.012618,0,0,1
0.30349,0.077132,0.057401,4,4,-0.0047511,-0.0040835,0.0075326,0,0,1
0.29497,0.076225,0.061356,4,4,-0.0095196,0.0063521,0.0015197,0,0,1
0.28445,0.089837,0.06044,4,4,-0.008157,0.01225,-0.010107,0,0,1
0.27865,0.10073,0.041142,4,4,-0.005737,-0.0036298,-0.013202,0,0,1
0.27298,0.082577,0.034035,4,4,0.00098525,-0.016334,0.0062102,0,0.5,1
0.28062,0.068058,0.053563,4,5,0.0063772,-0.0099819,0.0085196,0,0,1
0.28573,0.062613,0.051075,4,4,0.0064947,-0.0054446,0.0018531,0,-0.5,1
0.29361,0.057169,0.057269,4,4,0.016511,-0.0063521,-0.0030336,0,0,1
0.31875,0.049909,0.045007,4,4,0.022521,-0.013612,-0.0073211,0,0,1
0.33865,0.029946,0.042627,4,4,0.010513,-0.0090744,-0.0024119,0.5,0,1
0.33978,0.03176,0.040184,5,4,-0.0048995,0.0068058,0.00030079,0.5,0,1
0.32885,0.043557,0.043228,5,4,-0.010281,0.0063521,0.0016511,-0.5,0,1
0.31922,0.044465,0.043486,4,4,-0.0064423,0.0018149,0.0024168,0,0.5,1
0.31597,0.047187,0.048062,5,5,0.0038107,0.0027223,0.0066283,0.5,0.5,1
0.32684,0.049909,0.056742,5,5,0.017309,-0.00090744,-0.0038932,0.5,-0.5,1
0.35059,0.045372,0.040275,6,4,0.020088,-0.003176,-0.0031681,0.5,-0.5,1
0.36701,0.043557,0.050406,6,4,0.01333,-0.00045372,0.0056426,0,0,1
