@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE class	{0,1}

@DATA
0.11355,0.040835,1
0.11398,0.040835,1
0.11205,0.039927,1
0.11606,0.039927,1
0.11808,0.039927,1
0.10555,0.039927,1
0.096241,0.03902,1
0.093792,0.038113,1
0.089877,0.038113,1
0.087554,0.03902,1
0.081674,0.044465,1
0.076479,0.052632,1
0.079099,0.050817,1
0.080621,0.047187,1
0.081455,0.047187,1
0.081477,0.041742,1
0.080854,0.037205,1
0.081171,0.038113,1
0.081072,0.038113,1
0.080617,0.038113,1
0.083749,0.038113,1
0.085597,0.038113,1
0.08435,0.038113,1
0.077711,0.037205,1
0.073873,0.040835,1
0.073467,0.047187,1
0.061828,0.046279,1
0.060124,0.046279,1
0.06191,0.044465,1
0.043158,0.049002,0
0.0090623,0.057169,0
0.0030462,0.058984,0
0.0021703,0.067151,0
0.0024321,0.11162,0
0.0043763,0.13793,0
0.0067679,0.13612,0
0.0070476,0.18693,0
0.0068041,0.22505,0
0.0068502,0.22323,0
0.0061699,0.20327,0
0.0054377,0.2069,0
0.0048169,0.23956,0
0.0045033,0.23412,0
0.0041462,0.22142,0
0.0036036,0.21688,0
0.0034659,0.16788,0
0.0036243,0.1343,0
0.003195,0.13158,0
0.0024905,0.12704,0
0.0016614,0.14065,0
0.0014549,0.1343,0
0.0013049,0.11887,0
0.0010304,0.15517,0
0.0008573,0.19964,0
0.00084007,0.19056,0
0.00088577,0.15426,0
0.00098177,0.13339,0
0.00086627,0.17604,0
0.00082469,0.21234,0
0.0013572,0.19419,0
0.00867,0.13975,0
0.020469,0.065336,0
0.027678,0.036298,0
0.040146,0.038113,0
0.05786,0.037205,1
0.072993,0.03539,1
0.081366,0.032668,1
0.08913,0.033575,1
0.099352,0.036298,1
0.10501,0.040835,1
0.10494,0.039927,1
0.10302,0.027223,1
0.10088,0.018149,1
0.10113,0.019964,1
0.10616,0.020871,1
0.10829,0.019056,1
0.10757,0.020871,1
0.1105,0.019964,1
0.11418,0.019964,1
0.1156,0.021779,1
0.11389,0.027223,1
0.11045,0.029038,1
0.10666,0.021779,1
0.10131,0.023593,1
0.099529,0.032668,1
0.094407,0.032668,1
0.092408,0.025408,1
0.097499,0.024501,1
0.10141,0.025408,1
0.10594,0.027223,1
0.10097,0.03176,1
0.093942,0.029038,1
0.092204,0.028131,1
0.08897,0.039927,1
0.094887,0.052632,1
0.11171,0.055354,1
0.13381,0.064428,1
0.15911,0.07078,1
0.19276,0.07078,1
0.21028,0.072595,1
0.20989,0.07078,1
0.22657,0.071688,1
0.23807,0.080762,1
0.22773,0.089837,1
0.21982,0.089837,1
0.21139,0.088022,1
0.24697,0.091652,1
0.29106,0.10526,1
0.30593,0.10799,1
0.3006,0.10163,1
0.28444,0.097096,1
0.28354,0.1098,1
0.29468,0.12523,1
0.29583,0.11252,1
0.31644,0.10708,1
0.30647,0.10889,1
0.27299,0.10345,1
0.27224,0.12523,1
0.26938,0.12613,1
0.28481,0.11162,1
0.27632,0.10617,1
0.27478,0.090744,1
0.28591,0.085299,1
0.26557,0.098004,1
0.25197,0.098004,1
0.26088,0.086207,1
0.26178,0.089837,1
0.27287,0.097096,1
0.29681,0.093466,1
0.29058,0.091652,1
0.26787,0.10436,1
0.2704,0.11343,1
0.28716,0.11071,1
0.29301,0.10526,1
0.29308,0.11162,1
0.29297,0.11887,1
0.28139,0.11797,1
0.26864,0.11706,1
0.26939,0.11343,1
0.26224,0.11887,1
0.25645,0.1216,1
0.26827,0.11887,1
0.25388,0.11706,1
0.19892,0.11252,1
0.17165,0.10436,1
0.18368,0.10345,1
0.17234,0.1098,1
0.15034,0.10073,1
0.16965,0.098004,1
0.17821,0.10163,1
0.1579,0.089837,1
0.14887,0.082577,1
0.15155,0.080762,1
0.1488,0.085299,1
0.15029,0.083485,1
0.16757,0.079855,1
0.16705,0.07804,1
0.16317,0.099819,1
0.1543,0.11071,1
0.14468,0.095281,1
0.16294,0.098004,1
0.17627,0.10345,1
0.16192,0.10526,1
0.14316,0.10436,1
0.14163,0.10526,1
0.15575,0.096189,1
0.17493,0.089837,1
0.17497,0.090744,1
0.17398,0.089837,1
0.15258,0.095281,1
0.15349,0.095281,1
0.15841,0.10436,1
0.15804,0.10889,1
0.16775,0.099819,1
0.15775,0.098911,1
0.17705,0.11162,1
0.1876,0.10708,1
0.14995,0.091652,1
0.13301,0.10345,1
0.18359,0.11252,1
0.16148,0.099819,1
0.15163,0.10436,1
0.16379,0.10889,1
0.14602,0.10345,1
0.1392,0.094374,1
0.11627,0.088022,1
0.14977,0.092559,1
0.16876,0.094374,1
0.14377,0.10073,1
0.14907,0.10163,1
0.13744,0.094374,1
0.097063,0.091652,1
0.10127,0.084392,1
0.096097,0.077132,1
0.088316,0.078947,1
0.08646,0.075318,1
0.074434,0.086207,1
0.066969,0.10073,1
0.064447,0.097096,1
0.072535,0.095281,1
0.084295,0.10163,1
0.081476,0.096189,1
0.080089,0.090744,1
0.073938,0.098004,1
0.066087,0.088929,1
0.06227,0.060799,1
0.06774,0.043557,1
0.072325,0.041742,1
0.066822,0.041742,1
0.055843,0.04265,1
0.047002,0.04265,1
0.041515,0.040835,1
0.035569,0.038113,1
0.026073,0.03902,1
0.017544,0.04265,0
0.013641,0.045372,0
0.012177,0.047187,0
0.01105,0.046279,0
0.007776,0.057169,0
0.0036536,0.077132,0
0.0016131,0.11434,0
0.00092444,0.14247,0
0.00090679,0.15517,0
0.0008798,0.1706,0
0.00077669,0.18966,0
0.00073364,0.20599,0
0.0007809,0.18784,0
0.00078574,0.17877,0
0.0012513,0.18149,0
0.0030295,0.12432,0
0.0028937,0.07441,0
0.00091663,0.12886,0
0.00090369,0.19147,0
0.00093529,0.18875,0
0.00087419,0.17241,0
0.0010133,0.20054,0
0.0043141,0.19147,0
0.0043707,0.16969,0
0.0017436,0.19328,0
0.0020402,0.19419,0
0.0025916,0.20327,0
0.0031013,0.2196,0
0.0033859,0.20962,0
0.0034242,0.2069,0
0.0034972,0.22323,0
0.0038524,0.20327,0
0.0036076,0.19873,0
0.0033671,0.21053,0
0.0033412,0.18784,0
0.0026606,0.17877,0
0.0019454,0.17332,0
0.0015185,0.15064,0
0.0012964,0.11797,0
0.0011511,0.12704,0
0.00092131,0.16243,0
0.00087266,0.17877,0
0.00088541,0.15789,0
0.00086164,0.13158,0
0.0008062,0.14973,0
0.00081771,0.16606,0
0.00090401,0.14791,0
0.00086856,0.15971,0
0.00078478,0.19964,0
0.0007629,0.20508,0
0.00084502,0.14973,0
0.00087584,0.12341,0
0.0008182,0.19601,0
0.00075854,0.23412,0
0.0007192,0.18875,0
0.00086361,0.16062,0
0.0028449,0.14065,0
0.020039,0.07078,0
0.040457,0.033575,0
0.059128,0.030853,0
0.075095,0.033575,1
0.091987,0.034483,1
0.09968,0.026316,1
0.096987,0.018149,1
0.093611,0.017241,1
0.087054,0.018149,1
0.083307,0.019056,1
0.08176,0.016334,1
0.081086,0.016334,1
0.081241,0.019056,1
0.08128,0.023593,1
0.086707,0.025408,1
0.088304,0.022686,1
0.092597,0.020871,1
0.10051,0.021779,1
0.10584,0.029038,1
0.11465,0.037205,1
0.12436,0.037205,1
0.13115,0.033575,1
0.13373,0.036298,1
0.13357,0.036298,1
0.13593,0.033575,1
0.14153,0.037205,1
0.14402,0.038113,1
0.1388,0.034483,1
0.12553,0.036298,1
0.11382,0.038113,1
0.10648,0.046279,1
0.10783,0.046279,1
0.11668,0.033575,1
0.1182,0.038113,1
0.1089,0.045372,1
0.10283,0.038113,1
0.099609,0.034483,1
0.11759,0.043557,1
0.13152,0.057169,1
0.1221,0.061706,1
0.1402,0.069873,1
0.19131,0.07804,1
0.2141,0.072595,1
0.19274,0.084392,1
0.23035,0.11343,1
0.27907,0.12432,1
0.28561,0.12069,1
0.27836,0.1216,1
0.26725,0.11343,1
0.28408,0.11252,1
0.29696,0.10889,1
0.29131,0.11071,1
0.27821,0.11162,1
0.26166,0.10617,1
0.24652,0.11978,1
0.2454,0.13339,1
0.24574,0.13521,1
0.22951,0.14247,1
0.24002,0.13521,1
0.26744,0.10345,1
0.30834,0.090744,1
0.31329,0.098911,1
0.28919,0.10254,1
0.29978,0.094374,1
0.29441,0.096189,1
0.26638,0.098911,1
0.25375,0.089837,1
0.25221,0.085299,1
0.24481,0.08167,1
0.23101,0.072595,1
0.2217,0.073503,1
0.21031,0.078947,1
0.21221,0.072595,1
0.20669,0.068058,1
0.17234,0.064428,1
0.15207,0.058076,1
0.1513,0.055354,1
0.15511,0.058984,1
0.18683,0.054446,1
0.2192,0.044465,1
0.23187,0.043557,1
0.23499,0.043557,1
0.22549,0.043557,1
0.22342,0.04265,1
0.23068,0.04265,1
0.23753,0.04265,1
0.21336,0.04265,1
0.16322,0.038113,1
0.14285,0.030853,1
0.14392,0.03176,1
0.14779,0.036298,1
0.14802,0.032668,1
0.14455,0.027223,1
0.13981,0.028131,1
0.13376,0.028131,1
0.12655,0.027223,1
0.11448,0.027223,1
0.1011,0.029038,1
0.091637,0.028131,1
0.083831,0.026316,1
0.084531,0.026316,1
0.086032,0.025408,1
0.086219,0.025408,1
0.091583,0.025408,1
0.097394,0.024501,1
0.089751,0.026316,1
0.072157,0.033575,1
0.068022,0.032668,1
0.063475,0.030853,1
0.053071,0.033575,1
0.045418,0.033575,1
0.040178,0.034483,1
0.037811,0.034483,1
0.033937,0.033575,1
0.027288,0.03176,1
0.022076,0.029038,1
0.018504,0.029946,1
0.013008,0.030853,1
0.0096401,0.040835,1
0.015174,0.045372,0
0.028658,0.03539,0
0.026205,0.029946,0
0.0074003,0.064428,0
0.001517,0.13158,0
0.0013517,0.1216,0
0.0013694,0.086207,0
0.00092873,0.15064,0
0.0014243,0.16969,0
0.0015362,0.18421,0
0.0013305,0.25771,0
0.0033997,0.19147,0
0.0034225,0.16062,0
0.0019798,0.22142,0
0.0024127,0.22232,0
0.0024325,0.22595,0
0.0023842,0.22323,0
0.0024362,0.19238,0
0.0025468,0.16606,0
0.0023546,0.16697,0
0.0019704,0.19056,0
0.0018159,0.1951,0
0.0015086,0.17423,0
0.0012475,0.16515,0
0.0011182,0.17332,0
0.0011221,0.14519,0
0.0010227,0.17151,0
0.00080057,0.20962,0
0.00071509,0.093466,0
0.00044828,0,0
0.0010891,0.10526,0
0.00091284,0.11887,0
0.00078627,0.16697,0
0.00087133,0.17241,0
0.0013688,0.18875,0
0.0093624,0.13793,0
0.015836,0.052632,0
0.024073,0.038113,0
0.03175,0.044465,0
0.045164,0.041742,0
0.072802,0.033575,0
0.11784,0.03176,1
0.1552,0.034483,1
0.16375,0.032668,1
0.15912,0.030853,1
0.15552,0.030853,1
0.1516,0.029946,1
0.14703,0.029038,1
0.13772,0.028131,1
0.12809,0.028131,1
0.12484,0.028131,1
0.12323,0.028131,1
0.11731,0.029038,1
0.11413,0.028131,1
0.11266,0.028131,1
0.11447,0.028131,1
0.12434,0.028131,1
0.13365,0.028131,1
0.13371,0.027223,1
0.13425,0.028131,1
0.14327,0.028131,1
0.14953,0.028131,1
0.15193,0.028131,1
0.14971,0.027223,1
0.14718,0.027223,1
0.14452,0.027223,1
0.12998,0.029038,1
0.11667,0.036298,1
0.11192,0.045372,1
0.10936,0.046279,1
0.10193,0.040835,1
0.091295,0.038113,1
0.08639,0.041742,1
0.087874,0.040835,1
0.091578,0.036298,1
0.087431,0.036298,1
0.085877,0.036298,1
0.080737,0.034483,1
0.06954,0.034483,1
0.0625,0.037205,1
0.05377,0.04265,1
0.042311,0.048094,1
0.037172,0.049909,1
0.045247,0.043557,1
0.056259,0.036298,1
0.055679,0.038113,1
0.046093,0.047187,1
0.037303,0.057169,1
0.029186,0.059891,1
0.024143,0.057169,1
0.023837,0.059891,1
0.023646,0.059891,1
0.017342,0.061706,1
0.015506,0.059891,1
0.023096,0.049002,1
0.028629,0.044465,1
0.034411,0.03902,1
0.039067,0.03539,1
0.039665,0.038113,1
0.0409,0.047187,1
0.044196,0.050817,1
0.048705,0.045372,1
0.051721,0.040835,1
0.051908,0.040835,1
0.055653,0.040835,1
0.056927,0.041742,1
0.056227,0.048094,1
0.058552,0.048094,1
0.054382,0.045372,1
0.053403,0.050817,1
0.058741,0.054446,1
0.060234,0.053539,1
0.062169,0.049002,1
0.063259,0.054446,1
0.063233,0.063521,1
0.065331,0.066243,1
0.07095,0.064428,1
0.0747,0.068058,1
0.074636,0.075318,1
0.076961,0.068966,1
0.079846,0.059891,1
0.078625,0.054446,1
0.074357,0.050817,1
0.073763,0.050817,1
0.075251,0.049002,1
0.074126,0.045372,1
0.072439,0.050817,1
0.06736,0.056261,1
0.062198,0.057169,1
0.065164,0.061706,1
0.067436,0.064428,1
0.063723,0.056261,1
0.060076,0.041742,1
0.057334,0.036298,1
0.053657,0.040835,1
0.054971,0.036298,1
0.05996,0.029946,1
0.063703,0.03176,1
0.067082,0.033575,1
0.07237,0.039927,1
0.08125,0.048094,1
0.092174,0.056261,1
0.10175,0.07078,1
0.11013,0.07441,1
0.11521,0.07441,1
0.1197,0.07441,1
0.12573,0.058076,1
0.1304,0.053539,1
0.14751,0.075318,1
0.17135,0.089837,1
0.23386,0.094374,1
0.3052,0.093466,1
0.35311,0.093466,1
0.36022,0.10436,1
0.35965,0.10163,1
0.3462,0.095281,1
0.31532,0.10526,1
0.3429,0.11615,1
0.3568,0.11071,1
0.36818,0.11162,1
0.4049,0.11525,1
0.41854,0.1098,1
0.42458,0.098004,1
0.4141,0.092559,1
0.39261,0.099819,1
0.38655,0.098911,1
0.39249,0.097096,1
0.39675,0.10617,1
0.40628,0.10254,1
0.4118,0.098004,1
0.40766,0.098004,1
0.39803,0.095281,1
0.38397,0.093466,1
0.37416,0.089837,1
0.37397,0.093466,1
0.37845,0.091652,1
0.37229,0.094374,1
0.35996,0.10436,1
0.35726,0.11071,1
0.36109,0.11434,1
0.36092,0.11434,1
0.34529,0.11706,1
0.32113,0.11252,1
0.3168,0.11615,1
0.31906,0.12069,1
0.3217,0.11343,1
0.34107,0.10708,1
0.33771,0.099819,1
0.32364,0.097096,1
0.3278,0.10073,1
0.31803,0.099819,1
0.31279,0.099819,1
0.29171,0.091652,1
0.27676,0.086207,1
0.26654,0.087114,1
0.24109,0.092559,1
0.22728,0.098911,1
0.21194,0.10436,1
0.20127,0.11343,1
0.19241,0.11887,1
0.18681,0.11162,1
0.18569,0.10436,1
0.18721,0.10708,1
0.17732,0.10436,1
0.16286,0.096189,1
0.16345,0.096189,1
0.15854,0.096189,1
0.14656,0.093466,1
0.15245,0.086207,1
0.16024,0.080762,1
0.15467,0.083485,1
0.15666,0.07804,1
0.15662,0.073503,1
0.14442,0.07441,1
0.14603,0.084392,1
0.1447,0.091652,1
0.13173,0.097096,1
0.13314,0.099819,1
0.1317,0.095281,1
0.12161,0.097096,1
0.11021,0.098911,1
0.096269,0.096189,1
0.088159,0.10163,1
0.081524,0.10436,1
0.075171,0.10073,1
0.069216,0.098911,1
0.063017,0.097096,1
0.059498,0.096189,1
0.058879,0.096189,1
0.05879,0.090744,1
0.05775,0.085299,1
0.056232,0.084392,1
0.055914,0.084392,1
0.057713,0.075318,1
0.060442,0.063521,1
0.062519,0.058076,1
0.063576,0.054446,1
0.063258,0.051724,1
0.06205,0.046279,1
0.061903,0.044465,1
0.06248,0.046279,1
0.063458,0.047187,1
0.064676,0.053539,1
0.061988,0.053539,1
0.058708,0.047187,1
0.058544,0.045372,1
0.057831,0.04265,1
0.057219,0.04265,1
0.055042,0.043557,1
0.050127,0.04265,1
0.046246,0.040835,1
0.044522,0.040835,1
0.043315,0.040835,1
0.043027,0.041742,1
0.041852,0.040835,1
0.040035,0.03902,1
0.03691,0.03902,1
0.032175,0.041742,1
0.031112,0.040835,1
0.033393,0.041742,1
0.033401,0.048094,1
0.030942,0.051724,1
0.030298,0.049909,1
0.031391,0.048094,1
0.032344,0.053539,1
0.032286,0.054446,1
0.03225,0.050817,1
0.032034,0.052632,1
0.032592,0.054446,1
0.034504,0.050817,1
0.034455,0.048094,1
0.033235,0.050817,1
0.034426,0.051724,1
0.03679,0.046279,1
0.040017,0.045372,1
0.041558,0.046279,1
0.04064,0.043557,1
0.038091,0.04265,1
0.034525,0.044465,1
0.034737,0.04265,1
0.035278,0.04265,1
0.033518,0.044465,1
0.033259,0.044465,1
0.034352,0.04265,1
0.034379,0.043557,1
0.03546,0.043557,1
0.03911,0.043557,1
0.046503,0.041742,1
0.057718,0.03539,1
0.045697,0.029038,1
0.0092035,0.047187,0
0.0027913,0.059891,0
0.0025876,0.058076,0
0.0020192,0.11071,0
0.0035419,0.18058,0
0.0083645,0.1706,0
0.011594,0.15336,0
0.011162,0.1824,0
0.0095217,0.21053,0
0.0090181,0.21143,0
0.0084348,0.20962,0
0.0069584,0.19964,0
0.0053453,0.18421,0
0.0041917,0.17877,0
0.0030091,0.18058,0
0.0024116,0.20145,0
0.0021675,0.19147,0
0.0022083,0.16606,0
0.0020689,0.15971,0
0.0015964,0.16606,0
0.0013732,0.16062,0
0.0012043,0.14428,0
0.00095702,0.17695,0
0.00075122,0.19691,0
0.00076182,0.16788,0
0.00069986,0.23775,0
0.00060856,0.24682,0
0.00066645,0.21053,0
0.00069841,0.22142,0
0.0040875,0.17151,0
0.023738,0.087114,0
0.046632,0.032668,0
0.064578,0.030853,1
0.07193,0.032668,1
0.078002,0.034483,1
0.089892,0.034483,1
0.099551,0.038113,1
0.10436,0.043557,1
0.10636,0.048094,1
0.10962,0.051724,1
0.11391,0.052632,1
0.11502,0.050817,1
0.11195,0.048094,1
0.11088,0.048094,1
0.11423,0.050817,1
0.11562,0.057169,1
0.11508,0.057169,1
0.10765,0.057169,1
0.10315,0.057169,1
0.10215,0.051724,1
0.10265,0.054446,1
0.1049,0.050817,1
0.09676,0.044465,1
0.096844,0.053539,1
0.10911,0.071688,1
0.14486,0.085299,1
0.19804,0.089837,1
0.22199,0.087114,1
0.23283,0.090744,1
0.27495,0.097096,1
0.29217,0.094374,1
0.29487,0.095281,1
0.32226,0.098911,1
0.32179,0.10163,1
0.31112,0.10436,1
0.28883,0.10163,1
0.2589,0.098004,1
0.27651,0.10345,1
0.31233,0.11162,1
0.31548,0.11162,1
0.31169,0.11252,1
0.31896,0.11525,1
0.31633,0.12613,1
0.36473,0.1343,1
0.39843,0.12069,1
0.37019,0.11887,1
0.36296,0.12704,1
0.37785,0.11797,1
0.39104,0.11252,1
0.40226,0.1216,1
0.40258,0.12341,1
0.43659,0.12069,1
0.46312,0.10889,1
0.44369,0.098911,1
0.42382,0.10073,1
0.36816,0.10436,1
0.34487,0.10345,1
0.40104,0.089837,1
0.40693,0.098911,1
0.37964,0.10073,1
0.34759,0.098911,1
0.32434,0.11525,1
0.31286,0.11525,1
0.31761,0.11434,1
0.32445,0.12432,1
0.31059,0.12341,1
0.30463,0.11978,1
0.2993,0.1216,1
0.30605,0.11615,1
0.32336,0.11615,1
0.32482,0.11797,1
0.31278,0.11887,1
0.30175,0.11525,1
0.3015,0.12523,1
0.29903,0.12976,1
0.29226,0.12069,1
0.28631,0.11797,1
0.2685,0.11343,1
0.24429,0.11525,1
0.24643,0.11797,1
0.26467,0.12069,1
0.27035,0.1225,1
0.25817,0.11706,1
0.26744,0.10708,1
0.27775,0.096189,1
0.27044,0.099819,1
0.27689,0.1098,1
0.26864,0.11071,1
0.27119,0.11252,1
0.28254,0.10073,1
0.29531,0.094374,1
0.30968,0.10254,1
0.29923,0.10254,1
0.29596,0.11162,1
0.29329,0.11797,1
0.27533,0.11343,1
0.24877,0.10254,1
0.23258,0.097096,1
0.21654,0.10436,1
0.19501,0.11434,1
0.19859,0.11887,1
0.19572,0.11252,1
0.19945,0.11071,1
0.19515,0.11343,1
0.18369,0.10799,1
0.17948,0.10617,1
0.16111,0.11434,1
0.13645,0.11252,1
0.12217,0.1098,1
0.11625,0.11162,1
0.10393,0.10436,1
0.09006,0.096189,1
0.082551,0.08167,1
0.08374,0.069873,1
0.090758,0.062613,1
0.095691,0.050817,1
0.095953,0.045372,1
0.087399,0.044465,1
0.070578,0.041742,1
0.052531,0.041742,1
0.038162,0.046279,1
0.0339,0.045372,1
0.032352,0.049002,1
0.027516,0.057169,1
0.021857,0.057169,1
0.021008,0.054446,1
0.022194,0.060799,1
0.024012,0.065336,1
0.028172,0.066243,1
0.030001,0.062613,1
0.030456,0.066243,1
0.038075,0.067151,1
0.044516,0.057169,1
0.046251,0.061706,1
0.049017,0.058076,1
0.050227,0.050817,1
0.057381,0.049002,1
0.067141,0.040835,1
0.077234,0.03902,1
0.084951,0.039927,1
0.083782,0.039927,1
0.091897,0.039927,1
0.10665,0.039927,1
0.10784,0.040835,1
0.1082,0.040835,1
0.11356,0.040835,1
0.114,0.040835,1
0.11205,0.040835,1
0.11607,0.040835,1
0.11811,0.039927,1
0.10559,0.039927,1
0.096323,0.03902,1
0.093874,0.038113,1
0.089894,0.038113,1
0.087629,0.03902,1
0.081727,0.043557,1
0.076449,0.051724,1
0.079115,0.050817,1
0.080623,0.047187,1
0.081469,0.047187,1
0.081475,0.041742,1
0.08086,0.037205,1
0.081219,0.038113,1
0.081083,0.038113,1
0.080613,0.038113,1
0.083766,0.038113,1
0.085624,0.038113,1
0.084391,0.038113,1
0.077724,0.037205,1
0.07389,0.040835,1
0.073512,0.047187,1
0.061842,0.046279,1
0.060146,0.046279,1
0.061948,0.045372,1
0.043169,0.044465,0
0.0089951,0.049002,0
0.0030054,0.058076,0
0.0021209,0.068058,0
0.0023926,0.1098,0
0.004328,0.13793,0
0.0067692,0.13612,0
0.0070501,0.19419,0
0.0067569,0.2323,0
0.0068167,0.22414,0
0.0061351,0.2078,0
0.0054315,0.20054,0
0.0048193,0.23412,0
0.0044882,0.24773,0
0.0041652,0.22958,0
0.0036227,0.21688,0
0.0034384,0.17241,0
0.0036175,0.14065,0
0.0032033,0.13339,0
0.0024607,0.13702,0
0.0015919,0.15426,0
0.0013627,0.14338,0
0.0011313,0.15699,0
0.00090254,0.1706,0
0.00085593,0.18784,0
0.00081131,0.18693,0
0.00076773,0.1824,0
0.00081765,0.18693,0
0.0008599,0.16515,0
0.0010009,0.15154,0
0.0013748,0.17604,0
0.0085873,0.15064,0
0.020476,0.063521,0
0.027715,0.036298,0
0.040184,0.03902,0
0.057856,0.037205,1
0.072979,0.03539,1
0.081408,0.032668,1
0.089153,0.033575,1
0.099358,0.036298,1
0.10503,0.040835,1
0.10495,0.038113,1
0.10302,0.025408,1
0.10088,0.018149,1
0.10111,0.021779,1
0.10619,0.022686,1
0.10834,0.019056,1
0.10754,0.020871,1
0.11047,0.019964,1
0.11419,0.019964,1
0.1156,0.021779,1
0.11382,0.025408,1
0.11039,0.027223,1
0.10666,0.021779,1
0.10131,0.022686,1
0.099543,0.027223,1
0.094444,0.028131,1
0.092398,0.025408,1
0.097412,0.024501,1
0.10143,0.027223,1
0.10597,0.028131,1
0.10095,0.029946,1
0.093968,0.028131,1
0.092245,0.028131,1
0.089013,0.039927,1
0.094824,0.052632,1
0.11165,0.055354,1
0.13387,0.064428,1
0.15917,0.07078,1
0.19276,0.07078,1
0.21026,0.072595,1
0.20991,0.07078,1
0.22659,0.071688,1
0.2381,0.080762,1
0.22778,0.089837,1
0.21982,0.089837,1
0.21139,0.088929,1
0.24695,0.092559,1
0.29102,0.10526,1
0.30594,0.10799,1
0.30059,0.10345,1
0.28445,0.098911,1
0.28359,0.11071,1
0.29466,0.12613,1
0.29585,0.11252,1
0.31649,0.10708,1
0.30651,0.10889,1
0.27303,0.10345,1
0.27224,0.12523,1
0.26945,0.12795,1
0.28488,0.11343,1
0.27634,0.10617,1
0.27479,0.090744,1
0.28592,0.084392,1
0.26555,0.097096,1
0.25197,0.098004,1
0.26086,0.086207,1
0.26173,0.089837,1
0.27288,0.098004,1
0.2968,0.094374,1
0.29053,0.091652,1
0.26788,0.10436,1
0.27042,0.11343,1
0.2872,0.11071,1
0.29305,0.10526,1
0.29307,0.11162,1
0.29298,0.11887,1
0.2814,0.11797,1
0.26863,0.11887,1
0.26943,0.11525,1
0.26229,0.11887,1
0.25646,0.1216,1
0.26828,0.11887,1
0.25388,0.11706,1
0.19894,0.11162,1
0.17168,0.10345,1
0.18369,0.10345,1
0.17233,0.1098,1
0.15035,0.10073,1
0.16967,0.098004,1
0.17822,0.10163,1
0.15793,0.089837,1
0.14889,0.082577,1
0.15157,0.080762,1
0.1488,0.084392,1
0.15028,0.082577,1
0.1676,0.079855,1
0.16708,0.07804,1
0.16318,0.099819,1
0.15432,0.11071,1
0.14469,0.095281,1
0.16294,0.097096,1
0.17625,0.10254,1
0.16191,0.10617,1
0.14321,0.10526,1
0.14166,0.10526,1
0.15578,0.094374,1
0.17498,0.088022,1
0.175,0.090744,1
0.17398,0.088022,1
0.15259,0.093466,1
0.15352,0.095281,1
0.15843,0.10436,1
0.15805,0.10889,1
0.16776,0.099819,1
0.15777,0.097096,1
0.17708,0.10889,1
0.18764,0.10617,1
0.14997,0.089837,1
0.133,0.10163,1
0.18361,0.11252,1
0.1615,0.10073,1
0.15164,0.10436,1
0.16382,0.10617,1
0.14606,0.10073,1
0.13921,0.096189,1
0.11628,0.090744,1
0.14979,0.090744,1
0.16877,0.092559,1
0.14378,0.10073,1
0.14909,0.10073,1
0.13747,0.093466,1
0.097065,0.089837,1
0.10127,0.082577,1
0.096124,0.077132,1
0.088323,0.078947,1
0.086452,0.075318,1
0.074445,0.088929,1
0.066964,0.10345,1
0.064456,0.096189,1
0.072532,0.094374,1
0.084285,0.10163,1
0.081482,0.098004,1
0.080093,0.089837,1
0.073938,0.095281,1
0.066097,0.087114,1
0.06227,0.058984,1
0.067761,0.04265,1
0.072361,0.040835,1
0.06683,0.040835,1
0.055835,0.041742,1
0.046997,0.04265,1
0.041543,0.040835,1
0.035586,0.038113,1
0.026082,0.039927,1
0.017577,0.041742,0
0.013648,0.039927,0
0.012193,0.037205,0
0.011095,0.043557,0
0.0078179,0.066243,0
0.0036401,0.076225,0
0.0015449,0.12069,0
0.00090986,0.1706,0
0.00082127,0.16969,0
0.00070659,0.16243,0
0.00071699,0.15336,0
0.00069696,0.18058,0
0.00068108,0.21053,0
0.0007763,0.18875,0
0.0013231,0.17604,0
0.0031199,0.12886,0
0.0029269,0.16878,0
0.00073417,0.2314,0
0.00085835,0.18966,0
0.00088522,0.16697,0
0.00088513,0.16515,0
0.0010418,0.18512,0
0.0042538,0.17423,0
0.0043253,0.17695,0
0.0017782,0.2069,0
0.0020369,0.21506,0
0.0025416,0.22142,0
0.0030296,0.2196,0
0.0033788,0.22232,0
0.0034235,0.22505,0
0.0034529,0.21779,0
0.0038378,0.20236,0
0.0036077,0.20417,0
0.0033993,0.2078,0
0.0033753,0.17967,0
0.0026782,0.17332,0
0.0019847,0.17151,0
0.0015226,0.16334,0
0.0011489,0.16152,0
0.00096543,0.16697,0
0.00085083,0.1824,0
0.00091686,0.17241,0
0.00086023,0.17332,0
0.00069568,0.18966,0
0.00071297,0.18058,0
0.00071556,0.16788,0
0.0006886,0.19691,0
0.00068997,0.24319,0
0.00070715,0.25953,0
0.00080885,0.20599,0
0.00082698,0.16062,0
0.00075512,0.18512,0
0.00078463,0.18784,0
0.00079807,0.19691,0
0.00069013,0.2323,0
0.00063687,0.21869,0
0.0027782,0.17514,0
0.020031,0.096189,0
0.040483,0.033575,0
0.059195,0.030853,0
0.075109,0.033575,1
0.091984,0.034483,1
0.099687,0.026316,1
0.097017,0.018149,1
0.093639,0.017241,1
0.087069,0.018149,1
0.083341,0.019056,1
0.081706,0.016334,1
0.08103,0.016334,1
0.08121,0.019056,1
0.081229,0.019964,1
0.086748,0.021779,1
0.088392,0.024501,1
