@relation featureMatrix-weka.filters.unsupervised.attribute.Remove-R8

@attribute energy numeric
@attribute energy_min numeric
@attribute zeroCrossingRate numeric
@attribute zeroCrossingRate_min numeric
@attribute cepstralMostDominantPeak numeric
@attribute cepstralMostDominantPeak_min numeric
@attribute cepstralLocPeak numeric
@attribute class {0,1}

@data
0.081243,0.080643,0.048094,-0.18966,0.10281,0.102,74,1
0.092135,0.091535,0.054446,-0.1833,0.10861,0.1078,70,1
0.10173,0.10113,0.07078,-0.16697,0.073292,0.072489,69,1
0.11015,0.10955,0.07441,-0.16334,0.056761,0.055958,67,1
0.11528,0.11468,0.073503,-0.16425,0.04059,0.039787,67,1
0.11971,0.11911,0.073503,-0.16425,0.035748,0.034945,73,1
0.12573,0.12513,0.058076,-0.17967,0.03305,0.032247,69,1
0.13046,0.12986,0.054446,-0.1833,0.036464,0.035661,67,1
0.14752,0.14692,0.076225,-0.16152,0.033794,0.032991,66,1
0.17132,0.17072,0.089837,-0.14791,0.034137,0.033333,65,1
0.23386,0.23326,0.094374,-0.14338,0.060033,0.05923,65,1
0.30524,0.30463,0.093466,-0.14428,0.056672,0.055869,62,1
0.35313,0.35253,0.093466,-0.14428,0.058522,0.057718,30,1
0.36021,0.35961,0.10436,-0.13339,0.055359,0.054556,66,1
0.35963,0.35903,0.10436,-0.13339,0.064787,0.063984,65,1
0.34617,0.34557,0.098004,-0.13975,0.052548,0.051744,65,1
0.31531,0.31471,0.10345,-0.1343,0.065891,0.065088,60,1
0.3429,0.3423,0.11343,-0.12432,0.043874,0.04307,64,1
0.35678,0.35618,0.10889,-0.12886,0.048767,0.047964,64,1
0.36815,0.36755,0.11071,-0.12704,0.071221,0.070418,64,1
0.40489,0.40429,0.11525,-0.1225,0.077359,0.076555,65,1
0.41858,0.41798,0.1098,-0.12795,0.10122,0.10041,65,1
0.42463,0.42403,0.098004,-0.13975,0.077236,0.076432,65,1
0.41413,0.41353,0.092559,-0.14519,0.07757,0.076767,65,1
0.3926,0.39199,0.10163,-0.13612,0.082129,0.081326,65,1
0.38651,0.38591,0.10073,-0.13702,0.085183,0.08438,66,1
0.39243,0.39183,0.10073,-0.13702,0.057667,0.056864,66,1
0.3967,0.3961,0.1098,-0.12795,0.052561,0.051757,65,1
0.40626,0.40566,0.10254,-0.13521,0.058021,0.057218,64,1
0.41181,0.41121,0.098004,-0.13975,0.063963,0.063159,63,1
0.40769,0.40709,0.098004,-0.13975,0.060967,0.060164,66,1
0.39809,0.39749,0.095281,-0.14247,0.057632,0.056829,65,1
0.38404,0.38344,0.092559,-0.14519,0.065257,0.064453,66,1
0.37417,0.37357,0.088929,-0.14882,0.069608,0.068805,65,1
0.37395,0.37335,0.093466,-0.14428,0.071052,0.070249,65,1
0.37844,0.37784,0.091652,-0.1461,0.052612,0.051808,66,1
0.37229,0.37169,0.094374,-0.14338,0.052247,0.051443,67,1
0.35997,0.35937,0.10436,-0.13339,0.061066,0.060263,69,1
0.35725,0.35665,0.11071,-0.12704,0.063457,0.062654,70,1
0.36105,0.36045,0.11434,-0.12341,0.048972,0.048168,72,1
0.36088,0.36028,0.11434,-0.12341,0.065839,0.065036,75,1
0.34524,0.34464,0.11706,-0.12069,0.070885,0.070082,78,1
0.32108,0.32048,0.11252,-0.12523,0.069746,0.068942,83,1
0.3168,0.3162,0.11615,-0.1216,0.086626,0.085822,88,1
0.31908,0.31848,0.12069,-0.11706,0.088191,0.087388,85,1
0.32169,0.32109,0.11343,-0.12432,0.082207,0.081404,91,1
0.34107,0.34047,0.10708,-0.13067,0.085255,0.084451,89,1
0.3377,0.3371,0.099819,-0.13793,0.079421,0.078618,93,1
0.32363,0.32303,0.097096,-0.14065,0.11924,0.11844,91,1
0.32783,0.32723,0.10073,-0.13702,0.0867,0.085897,91,1
0.31805,0.31745,0.099819,-0.13793,0.070271,0.069468,92,1
0.3128,0.3122,0.099819,-0.13793,0.092515,0.091712,91,1
0.29172,0.29112,0.091652,-0.1461,0.047116,0.046313,94,1
0.27678,0.27618,0.086207,-0.15154,0.11102,0.11022,98,1
0.26654,0.26594,0.088022,-0.14973,0.053581,0.052778,102,1
0.24109,0.24048,0.095281,-0.14247,0.11771,0.11691,101,1
0.22725,0.22665,0.10073,-0.13702,0.1154,0.1146,104,1
0.21191,0.21131,0.10526,-0.13249,0.090921,0.090118,107,1
0.20126,0.20066,0.11343,-0.12432,0.054115,0.053311,110,1
0.19237,0.19177,0.11797,-0.11978,0.1081,0.1073,109,1
0.18674,0.18614,0.11162,-0.12613,0.12326,0.12246,111,1
0.18558,0.18498,0.10436,-0.13339,0.05463,0.053827,111,1
0.1871,0.1865,0.10708,-0.13067,0.12804,0.12723,115,1
0.1773,0.1767,0.10617,-0.13158,0.12295,0.12214,116,1
0.16282,0.16222,0.098004,-0.13975,0.12296,0.12216,118,1
0.16332,0.16272,0.096189,-0.14156,0.11751,0.11671,116,1
0.15837,0.15777,0.097096,-0.14065,0.11414,0.11334,114,1
0.14644,0.14584,0.092559,-0.14519,0.14238,0.14157,114,1
0.15241,0.15181,0.084392,-0.15336,0.13927,0.13846,112,1
0.16025,0.15965,0.080762,-0.15699,0.14593,0.14512,111,1
0.15477,0.15417,0.082577,-0.15517,0.1456,0.14479,111,1
0.15678,0.15618,0.07804,-0.15971,0.14683,0.14602,110,1
0.15666,0.15606,0.07441,-0.16334,0.14689,0.14608,110,1
0.14445,0.14385,0.077132,-0.16062,0.14607,0.14526,110,1
0.14606,0.14546,0.087114,-0.15064,0.14461,0.1438,111,1
0.14471,0.14411,0.091652,-0.1461,0.13349,0.13268,111,1
0.13172,0.13112,0.098911,-0.13884,0.10368,0.10287,114,1
0.13314,0.13254,0.10163,-0.13612,0.13166,0.13086,116,1
0.13171,0.13111,0.095281,-0.14247,0.12679,0.12599,117,1
0.12163,0.12103,0.097096,-0.14065,0.10652,0.10571,120,1
0.11018,0.10958,0.10073,-0.13702,0.11029,0.10949,124,1
0.096174,0.095574,0.097096,-0.14065,0.11017,0.10936,128,1
0.088115,0.087515,0.10073,-0.13702,0.12514,0.12433,129,1
0.081537,0.080936,0.10436,-0.13339,0.11695,0.11615,129,1
0.075213,0.074613,0.10163,-0.13612,0.10953,0.10873,132,1
0.069246,0.068646,0.098911,-0.13884,0.10796,0.10716,133,1
0.063008,0.062408,0.096189,-0.14156,0.10669,0.10589,133,1
0.059452,0.058851,0.096189,-0.14156,0.10901,0.10821,133,1
0.058838,0.058238,0.095281,-0.14247,0.10753,0.10673,132,1
0.058783,0.058183,0.090744,-0.14701,0.1143,0.11349,132,1
0.057778,0.057178,0.086207,-0.15154,0.10122,0.10042,132,1
0.056244,0.055643,0.083485,-0.15426,0.099484,0.09868,132,1
0.055897,0.055297,0.080762,-0.15699,0.099811,0.099008,133,1
0.057683,0.057083,0.072595,-0.16515,0.09854,0.097737,132,1
0.060454,0.059853,0.063521,-0.17423,0.10152,0.10072,131,1
0.062524,0.061924,0.058076,-0.17967,0.088522,0.087718,131,1
0.063532,0.062932,0.054446,-0.1833,0.088782,0.087979,129,1
0.06323,0.06263,0.051724,-0.18603,0.08753,0.086727,126,1
0.062039,0.061439,0.046279,-0.19147,0.09081,0.090007,125,1
0.061875,0.061275,0.044465,-0.19328,0.096274,0.095471,125,1
0.062443,0.061843,0.046279,-0.19147,0.099348,0.098545,124,1
0.063418,0.062818,0.045372,-0.19238,0.10045,0.099646,124,1
0.064675,0.064075,0.049909,-0.18784,0.090914,0.090111,124,1
0.062016,0.061416,0.051724,-0.18603,0.088798,0.087994,126,1
0.058709,0.058109,0.048094,-0.18966,0.084112,0.083309,127,1
0.05856,0.05796,0.048094,-0.18966,0.071017,0.070214,131,1
0.057843,0.057242,0.04265,-0.1951,0.077959,0.077156,132,1
0.057229,0.056629,0.040835,-0.19691,0.081074,0.080271,131,1
0.055045,0.054445,0.04265,-0.1951,0.072123,0.07132,132,1
0.050067,0.049466,0.041742,-0.19601,0.071946,0.071143,136,1
0.046171,0.045571,0.041742,-0.19601,0.072387,0.071584,136,1
0.044503,0.043902,0.041742,-0.19601,0.065947,0.065143,137,1
0.043321,0.042721,0.040835,-0.19691,0.06513,0.064327,138,1
0.043011,0.042411,0.041742,-0.19601,0.063859,0.063056,138,1
0.041837,0.041236,0.041742,-0.19601,0.063722,0.062919,139,1
0.04002,0.03942,0.039927,-0.19782,0.050346,0.049543,144,1
0.036877,0.036276,0.03902,-0.19873,0.052247,0.051444,148,1
0.032159,0.031559,0.041742,-0.19601,0.032256,0.031452,152,1
0.031113,0.030512,0.041742,-0.19601,0.029793,0.02899,159,1
0.033385,0.032784,0.04265,-0.1951,0.029144,0.028341,143,1
0.033355,0.032754,0.049909,-0.18784,0.049249,0.048446,138,1
0.030905,0.030305,0.052632,-0.18512,0.046834,0.046031,140,1
0.03026,0.02966,0.049909,-0.18784,0.043224,0.042421,137,1
0.031382,0.030782,0.049002,-0.18875,0.052705,0.051902,128,1
0.032371,0.031771,0.050817,-0.18693,0.053871,0.053068,130,1
0.032275,0.031675,0.052632,-0.18512,0.050945,0.050141,131,1
0.032223,0.031623,0.053539,-0.18421,0.053347,0.052543,132,1
0.032024,0.031424,0.054446,-0.1833,0.056362,0.055559,131,1
0.032602,0.032001,0.053539,-0.18421,0.052618,0.051815,130,1
0.034529,0.033928,0.049909,-0.18784,0.056723,0.05592,124,1
0.034437,0.033837,0.048094,-0.18966,0.049094,0.048139,125,1
0.033168,0.032568,0.049909,-0.18784,0.047367,0.046402,130,1
0.034409,0.03367,0.052632,-0.18512,0.055831,0.054849,127,1
0.03688,0.035577,0.048094,-0.17877,0.059972,0.058007,124,1
0.04011,0.030961,0.044465,-0.10617,0.050588,0.043951,122,1
0.041541,0.026043,0.045372,-0.075318,0.062505,0.055531,122,1
0.040513,0.025015,0.043557,-0.077132,0.06036,0.053387,122,1
0.038003,0.022505,0.043557,-0.077132,0.058152,0.051178,123,1
0.034538,0.01904,0.045372,-0.075318,0.055499,0.048525,125,1
0.03482,0.019322,0.044465,-0.076225,0.056963,0.049989,124,1
0.035293,0.019795,0.04265,-0.07804,0.053027,0.046053,127,1
0.033408,0.01791,0.043557,-0.077132,0.053371,0.046397,130,1
0.033166,0.017668,0.043557,-0.077132,0.052767,0.045793,128,1
0.034318,0.018821,0.041742,-0.078947,0.04964,0.042666,126,1
0.034369,0.018871,0.043557,-0.077132,0.055426,0.048452,128,1
0.035468,0.01997,0.044465,-0.076225,0.054048,0.047074,125,1
0.039171,0.023673,0.044465,-0.076225,0.05974,0.052766,125,1
0.046526,0.031028,0.041742,-0.078947,0.060069,0.053095,123,1
0.057639,0.042141,0.036298,-0.084392,0.050812,0.043838,123,1
0.045603,0.030105,0.034483,-0.086207,0.026356,0.019382,125,1
0.009256,0,0.046279,-0.07441,0.005136,0,124,0
0.002855,0,0.052632,-0.068058,0.005133,0,123,0
0.002786,0,0.054446,-0.066243,0.00531,0.000177,124,0
0.002575,0,0.07441,-0.046279,0.003932,0,124,0
0.003936,0.001362,0.13067,0,0.003941,0.000009,118,0
0.008505,0.00593,0.15699,0,0.010949,0.007017,50,0
0.011639,0.009064,0.15336,-0.00363,0.021682,0.01775,46,0
0.011217,0.008643,0.18058,0,0.014636,0.010704,46,0
0.009564,0.006989,0.20508,0,0.014007,0.010075,38,0
0.009016,0.006441,0.20327,-0.001815,0.015528,0.011596,45,0
0.008445,0.005871,0.20871,0,0.010388,0.006456,56,0
0.006945,0.00437,0.20236,-0.006352,0.009202,0.005269,54,0
0.005346,0.002772,0.1824,-0.026316,0.008484,0.004552,52,0
0.004237,0.001663,0.17604,-0.032668,0.0073,0.003368,50,0
0.003081,0.000506,0.18421,-0.024501,0.003697,0,36,0
0.002469,0,0.19601,-0.012704,0.004435,0.000738,35,0
0.002178,0,0.17695,-0.03176,0.00411,0.000413,87,0
0.002227,0.000049,0.15245,-0.056261,0.002424,0,41,0
0.002171,0,0.14701,-0.061706,0.002743,0.000319,54,0
0.001717,0,0.16062,-0.048094,0.001429,0,97,0
0.001388,0,0.16425,-0.044465,0.001619,0.000189,115,0
0.001206,0,0.16697,-0.041742,0.001239,0,49,0
0.000999,0,0.17514,-0.033575,0.001658,0.000418,42,0
0.000825,0,0.1833,-0.025408,0.00113,0,37,0
0.000747,0,0.18966,-0.019056,0.00132,0.00019,31,0
0.000803,0.000056,0.18966,-0.019056,0.001023,0,29,0
0.00085,0.000103,0.17967,-0.029038,0.001284,0.000261,35,0
0.000811,0.000064,0.18784,-0.020871,0.001433,0.00041,52,0
0.000769,0.000022,0.22595,0,0.001069,0.000046,79,0
0.004082,0.003336,0.22505,-0.000907,0.001472,0.000449,74,0
0.023701,0.022954,0.11887,-0.10708,0.031352,0.030329,95,0
0.046667,0.045921,0.032668,-0.19328,0.042255,0.041232,82,0
0.064698,0.063951,0.030853,-0.1951,0.067623,0.066601,73,1
0.072069,0.071323,0.032668,-0.19328,0.07108,0.070057,69,1
0.078076,0.07733,0.034483,-0.19147,0.090344,0.089321,65,1
0.089859,0.089112,0.034483,-0.19147,0.092532,0.091509,63,1
0.099527,0.098781,0.037205,-0.18875,0.094735,0.093712,62,1
0.10437,0.10363,0.04265,-0.1833,0.1042,0.10318,61,1
0.10634,0.1056,0.048094,-0.17786,0.105,0.10397,62,1
0.10955,0.1088,0.051724,-0.17423,0.1106,0.10958,62,1
0.11388,0.11314,0.051724,-0.17423,0.11037,0.10935,62,1
0.11501,0.11426,0.049909,-0.17604,0.10952,0.1085,61,1
0.1119,0.11115,0.048094,-0.17786,0.10703,0.10601,61,1
0.11079,0.11004,0.046279,-0.17967,0.10557,0.10455,61,1
0.1141,0.11335,0.050817,-0.17514,0.10331,0.10229,62,1
0.11548,0.11474,0.058984,-0.16697,0.098676,0.097653,61,1
0.11501,0.11426,0.057169,-0.16878,0.071333,0.07031,59,1
0.1077,0.10695,0.057169,-0.16878,0.04659,0.045567,61,1
0.10312,0.10237,0.057169,-0.16878,0.043637,0.042614,61,1
0.10202,0.10128,0.053539,-0.17241,0.045759,0.044736,60,1
0.10262,0.10188,0.056261,-0.16969,0.053868,0.052845,57,1
0.10492,0.10418,0.050817,-0.17514,0.055138,0.054115,59,1
0.096721,0.095975,0.044465,-0.18149,0.039356,0.038333,57,1
0.096775,0.096028,0.051724,-0.17423,0.036627,0.035605,58,1
0.10905,0.10831,0.069873,-0.15608,0.036668,0.035645,57,1
0.14487,0.14412,0.085299,-0.14065,0.062071,0.061048,62,1
0.19807,0.19733,0.091652,-0.1343,0.03667,0.035647,161,1
0.22202,0.22128,0.088929,-0.13702,0.034106,0.033083,68,1
0.23286,0.23212,0.090744,-0.13521,0.060643,0.05962,58,1
0.27498,0.27423,0.097096,-0.12886,0.049885,0.048862,37,1
0.29217,0.29143,0.094374,-0.13158,0.040459,0.039436,18,1
0.29487,0.29412,0.095281,-0.13067,0.050173,0.04915,18,1
0.32225,0.32151,0.098911,-0.12704,0.060069,0.059046,61,1
0.32177,0.32102,0.10163,-0.12432,0.059824,0.058801,18,1
0.31108,0.31033,0.10436,-0.1216,0.055869,0.054846,65,1
0.28879,0.28805,0.10163,-0.12432,0.054472,0.053449,55,1
0.2589,0.25815,0.098004,-0.12795,0.054152,0.053129,39,1
0.27652,0.27577,0.10345,-0.1225,0.049244,0.048221,77,1
0.31233,0.31158,0.11162,-0.11434,0.063178,0.062155,56,1
0.31549,0.31474,0.11162,-0.11434,0.046478,0.045455,85,1
0.31168,0.31093,0.11343,-0.11252,0.068714,0.067691,64,1
0.31895,0.3182,0.11615,-0.1098,0.049134,0.048111,56,1
0.31636,0.31561,0.12613,-0.099819,0.053375,0.052352,55,1
0.36476,0.36402,0.13249,-0.093466,0.073796,0.072773,76,1
0.39846,0.39771,0.11887,-0.10708,0.055875,0.054852,71,1
0.3702,0.36946,0.11887,-0.10708,0.064461,0.063438,7,1
0.36293,0.36218,0.12704,-0.098911,0.075426,0.074403,65,1
0.37777,0.37702,0.11797,-0.10799,0.057945,0.056922,47,1
0.39093,0.39018,0.11252,-0.11343,0.062667,0.061644,72,1
0.40217,0.40142,0.1216,-0.10436,0.071329,0.070306,74,1
0.40253,0.40179,0.12341,-0.10254,0.049075,0.048053,54,1
0.43659,0.43584,0.12069,-0.10526,0.079675,0.078652,52,1
0.46316,0.46241,0.10889,-0.11706,0.074249,0.073226,66,1
0.44375,0.443,0.098911,-0.12704,0.049274,0.048251,62,1
0.42386,0.42311,0.10073,-0.12523,0.052845,0.051822,61,1
0.36817,0.36742,0.10436,-0.1216,0.049159,0.048136,66,1
0.34485,0.3441,0.10345,-0.1225,0.053593,0.05257,64,1
0.40104,0.4003,0.089837,-0.13612,0.060232,0.059209,64,1
0.40694,0.4062,0.098911,-0.12704,0.057806,0.056783,34,1
0.37965,0.37891,0.10073,-0.12523,0.050409,0.049386,80,1
0.3476,0.34685,0.097096,-0.12886,0.065921,0.064898,72,1
0.32434,0.3236,0.11252,-0.11343,0.046826,0.045803,69,1
0.31287,0.31212,0.11434,-0.11162,0.045277,0.044254,73,1
0.3176,0.31685,0.11434,-0.11162,0.047356,0.046333,69,1
0.3244,0.32366,0.12432,-0.10163,0.049127,0.048104,71,1
0.31055,0.3098,0.12341,-0.10254,0.05008,0.049057,74,1
0.30464,0.30389,0.11978,-0.10617,0.054742,0.053719,75,1
0.2993,0.29855,0.1216,-0.10436,0.051288,0.050265,79,1
0.30603,0.30528,0.11706,-0.10889,0.064348,0.063325,80,1
0.32335,0.32261,0.11706,-0.10889,0.10242,0.1014,79,1
0.32482,0.32407,0.11797,-0.10799,0.061121,0.060098,79,1
0.31279,0.31205,0.11887,-0.10708,0.056748,0.055725,92,1
0.30176,0.30102,0.11525,-0.11071,0.088412,0.087389,84,1
0.30152,0.30077,0.12523,-0.10073,0.057279,0.056256,88,1
0.29904,0.29829,0.12886,-0.097096,0.055757,0.054734,91,1
0.29226,0.29151,0.12069,-0.10526,0.061049,0.060026,86,1
0.2863,0.28556,0.11887,-0.10708,0.068656,0.067633,89,1
0.26849,0.26774,0.11434,-0.11162,0.053899,0.052876,89,1
0.24431,0.24357,0.11615,-0.1098,0.0614,0.060377,86,1
0.24642,0.24567,0.11706,-0.10889,0.04681,0.045787,91,1
0.26463,0.26388,0.11887,-0.10708,0.05136,0.050337,94,1
0.27036,0.26961,0.12069,-0.10526,0.10236,0.10134,95,1
0.25818,0.25743,0.11615,-0.1098,0.051853,0.05083,91,1
0.26742,0.26667,0.10708,-0.11887,0.095813,0.09479,98,1
0.27776,0.27702,0.096189,-0.12976,0.041542,0.040519,96,1
0.27045,0.2697,0.099819,-0.12613,0.056013,0.05499,97,1
0.27687,0.27612,0.1098,-0.11615,0.052519,0.051496,99,1
0.26862,0.26787,0.11071,-0.11525,0.090851,0.089829,101,1
0.27117,0.27043,0.11252,-0.11343,0.064751,0.063728,99,1
0.28253,0.28178,0.10073,-0.12523,0.10919,0.10817,103,1
0.29529,0.29454,0.094374,-0.13158,0.062145,0.061122,98,1
0.30966,0.30892,0.10254,-0.12341,0.083817,0.082794,102,1
0.29921,0.29846,0.10254,-0.12341,0.11559,0.11457,100,1
0.29594,0.29519,0.11162,-0.11434,0.063487,0.062464,97,1
0.29329,0.29254,0.11797,-0.10799,0.10501,0.10398,100,1
0.27531,0.27456,0.11343,-0.11252,0.054528,0.053505,101,1
0.24873,0.24798,0.10254,-0.12341,0.095256,0.094233,106,1
0.23256,0.23181,0.097096,-0.12886,0.11145,0.11043,108,1
0.21653,0.21579,0.10526,-0.12069,0.07437,0.073347,109,1
0.195,0.19425,0.11525,-0.11071,0.13484,0.13381,111,1
0.19854,0.1978,0.11887,-0.10708,0.083479,0.082456,110,1
0.19571,0.19496,0.11252,-0.11343,0.0827,0.081677,111,1
0.19944,0.19869,0.11071,-0.11525,0.087863,0.08684,109,1
0.19514,0.19439,0.11434,-0.11162,0.11493,0.11391,110,1
0.1837,0.18295,0.10889,-0.11706,0.13026,0.12923,110,1
0.17949,0.17874,0.10526,-0.12069,0.056438,0.055415,112,1
0.16109,0.16034,0.11343,-0.11252,0.10595,0.10492,116,1
0.13643,0.13568,0.11343,-0.11252,0.11331,0.11229,117,1
0.12219,0.12145,0.11252,-0.11343,0.10641,0.10539,119,1
0.11626,0.11551,0.11343,-0.11252,0.12331,0.12229,121,1
0.10393,0.10319,0.10436,-0.1216,0.1283,0.12728,122,1
0.090069,0.089322,0.096189,-0.12976,0.12997,0.12895,122,1
0.082561,0.081814,0.08167,-0.14428,0.10656,0.10554,122,1
0.083747,0.083001,0.07078,-0.15517,0.10688,0.10586,123,1
0.090749,0.090002,0.064428,-0.16152,0.10983,0.10881,124,1
0.095708,0.094962,0.050817,-0.17514,0.093813,0.09279,126,1
0.09599,0.095243,0.044465,-0.18149,0.074727,0.073705,131,1
0.087398,0.086652,0.044465,-0.18149,0.081201,0.080178,134,1
0.070506,0.069759,0.043557,-0.1824,0.066,0.064977,139,1
0.052461,0.051714,0.043557,-0.1824,0.032557,0.031534,153,1
0.038197,0.03745,0.045372,-0.18058,0.011672,0.010649,35,1
0.033939,0.033193,0.044465,-0.18149,0.012251,0.011228,35,1
0.032385,0.031639,0.047187,-0.17877,0.012705,0.011682,33,1
0.027566,0.026819,0.053539,-0.17241,0.007531,0.006508,43,1
0.021866,0.021119,0.053539,-0.17241,0.00904,0.008018,36,1
0.021001,0.020255,0.049909,-0.17604,0.007532,0.006509,49,1
0.022162,0.021416,0.059891,-0.16606,0.008202,0.007179,35,1
0.024001,0.023254,0.068966,-0.15699,0.00758,0.006557,36,1
0.028176,0.027429,0.066243,-0.15971,0.014099,0.013076,49,1
0.030037,0.02929,0.062613,-0.16334,0.048498,0.047475,157,1
0.030505,0.029759,0.07078,-0.15517,0.045852,0.044829,159,1
0.038085,0.037339,0.068058,-0.15789,0.032985,0.031963,150,1
0.044533,0.043786,0.056261,-0.16969,0.036393,0.03537,133,1
0.04625,0.045504,0.059891,-0.16606,0.050084,0.049061,123,1
0.048974,0.048228,0.054446,-0.17151,0.07777,0.076747,120,1
0.050195,0.049449,0.049002,-0.17695,0.06605,0.065027,116,1
0.057383,0.056636,0.049909,-0.17604,0.065557,0.064534,111,1
0.067063,0.066316,0.04265,-0.1833,0.076765,0.075742,105,1
0.077165,0.076418,0.03902,-0.18693,0.086735,0.085713,102,1
0.084848,0.084101,0.039927,-0.18603,0.094814,0.093791,100,1
0.083703,0.082956,0.041742,-0.18421,0.1004,0.09938,98,1
0.09193,0.091183,0.041742,-0.18421,0.094861,0.093838,97,1
0.10665,0.10591,0.039927,-0.18603,0.10837,0.10734,95,1
0.10778,0.10703,0.040835,-0.18512,0.11282,0.1118,95,1
0.10815,0.10741,0.040835,-0.18512,0.10978,0.10875,94,1
0.11359,0.11284,0.040835,-0.18512,0.10989,0.10886,94,1
0.11398,0.11323,0.040835,-0.18512,0.10813,0.10711,94,1
0.11207,0.11132,0.040835,-0.18512,0.11243,0.11141,94,1
0.11612,0.11538,0.040835,-0.18512,0.10588,0.10486,95,1
0.11805,0.11731,0.039927,-0.18603,0.10773,0.10671,96,1
0.10555,0.10481,0.039927,-0.18603,0.1029,0.10188,98,1
0.096307,0.095561,0.03902,-0.18693,0.105,0.10398,99,1
0.09388,0.093133,0.038113,-0.18784,0.10099,0.099964,102,1
0.08992,0.089173,0.038113,-0.18784,0.10717,0.10614,104,1
0.087534,0.086787,0.03902,-0.18693,0.10878,0.10776,105,1
0.081652,0.080905,0.044465,-0.18149,0.10907,0.10804,106,1
0.076493,0.075746,0.051724,-0.17423,0.10738,0.10636,105,1
0.079109,0.078363,0.049909,-0.17604,0.11244,0.11142,104,1
0.080581,0.079835,0.047187,-0.17877,0.11116,0.11013,104,1
0.081432,0.080685,0.047187,-0.17877,0.11163,0.11061,104,1
0.08149,0.080744,0.041742,-0.18421,0.11384,0.11281,104,1
0.080885,0.080138,0.037205,-0.18875,0.11165,0.11062,104,1
0.08114,0.080393,0.038113,-0.18784,0.10986,0.10883,104,1
0.081008,0.080261,0.038113,-0.18784,0.10919,0.10816,105,1
0.080608,0.079861,0.038113,-0.18784,0.1073,0.10627,105,1
0.08383,0.083084,0.038113,-0.18784,0.10562,0.10459,105,1
0.085644,0.084898,0.038113,-0.18784,0.10049,0.099471,105,1
0.084312,0.083565,0.038113,-0.18784,0.099528,0.098505,105,1
0.077689,0.076943,0.037205,-0.18875,0.096818,0.095795,107,1
0.073906,0.073159,0.041742,-0.18421,0.089236,0.088213,109,1
0.073498,0.072752,0.047187,-0.17877,0.075527,0.074504,112,1
0.061835,0.061088,0.045372,-0.18058,0.076197,0.075174,116,1
0.060155,0.059408,0.046279,-0.17967,0.066286,0.065263,121,1
0.061983,0.061236,0.047187,-0.17877,0.060446,0.059424,122,1
0.043196,0.04245,0.054446,-0.17151,0.020256,0.019233,128,0
0.008879,0.008132,0.056261,-0.16969,0.005463,0.00444,123,0
0.003021,0.002274,0.057169,-0.16878,0.004313,0.00329,119,0
0.002201,0.001454,0.076225,-0.14973,0.003481,0.002458,120,0
0.002434,0.001688,0.11615,-0.1098,0.003184,0.002161,121,0
0.00438,0.003633,0.12704,-0.098911,0.00616,0.005137,50,0
0.006895,0.006148,0.12704,-0.098911,0.009871,0.008848,39,0
0.007156,0.006409,0.18784,-0.038113,0.013801,0.012778,55,0
0.006793,0.006047,0.22323,-0.002722,0.010598,0.009575,40,0
0.006901,0.006154,0.21688,-0.009074,0.010215,0.009192,45,0
0.00629,0.005544,0.19691,-0.029038,0.007004,0.005981,116,0
0.005515,0.004769,0.19601,-0.029946,0.007323,0.0063,37,0
0.004783,0.004036,0.23866,0,0.007153,0.00613,36,0
0.004499,0.003752,0.24138,0,0.005635,0.004612,41,0
0.004154,0.003407,0.22051,-0.020871,0.005828,0.004805,98,0
0.003594,0.002847,0.20599,-0.03539,0.005914,0.004891,12,0
0.003482,0.002735,0.15789,-0.083485,0.005512,0.004489,50,0
0.00367,0.002924,0.13793,-0.10345,0.006445,0.005422,46,0
0.00325,0.002503,0.13884,-0.10254,0.005783,0.00476,114,0
0.002522,0.001776,0.13793,-0.10345,0.002256,0.001233,63,0
0.00172,0.000974,0.14973,-0.091652,0.002968,0.001945,52,0
0.001424,0.000677,0.14701,-0.094374,0.001477,0.000454,107,0
0.001138,0.000391,0.15245,-0.088929,0.001395,0.000372,39,0
0.000951,0.000204,0.17604,-0.065336,0.001477,0.000454,55,0
0.00079,0.000044,0.19601,-0.045372,0.000946,0,41,0
0.000927,0.00018,0.17151,-0.069873,0.001218,0.000272,33,0
0.001039,0.000292,0.15426,-0.087114,0.001687,0.000741,46,0
0.001031,0.000284,0.16515,-0.076225,0.001621,0.000675,39,0
0.000893,0.000147,0.17423,-0.067151,0.001189,0.000243,84,0
0.000879,0.000132,0.17332,-0.068058,0.0013,0.000353,80,0
0.001411,0.000664,0.17514,-0.066243,0.002082,0.001136,29,0
0.008657,0.00791,0.15608,-0.085299,0.004984,0.004038,28,0
0.020509,0.019762,0.078947,-0.16243,0.010232,0.009286,126,0
0.027775,0.027028,0.037205,-0.20417,0.012847,0.011901,132,0
0.040251,0.039504,0.03902,-0.20236,0.029158,0.028212,106,0
0.057927,0.05718,0.037205,-0.20417,0.039869,0.038923,86,1
0.073027,0.072281,0.03539,-0.20599,0.054598,0.053651,75,1
0.081388,0.080641,0.032668,-0.20871,0.064923,0.063976,70,1
0.089143,0.088397,0.033575,-0.2078,0.069881,0.068935,63,1
0.099398,0.098651,0.036298,-0.20508,0.078381,0.077435,60,1
0.10504,0.1043,0.040835,-0.20054,0.08282,0.081874,59,1
