@relation featureMatrix

@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralNumPeaks REAL
@ATTRIBUTE cepstralLocFirstPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.032619,3,5,1
0.018573,1,14,1
0.019756,2,14,1
0.030374,2,12,1
0.03816,1,13,1
0.021383,2,12,1
0.022656,2,13,1
0.03359,1,14,1
0.020417,2,14,1
0.015081,2,5,1
0.021125,2,14,1
0.035341,2,14,1
0.03517,2,14,1
0.028498,2,15,1
0.02386,3,14,1
0.037706,2,15,1
0.021342,3,14,1
0.022544,3,14,1
0.025175,1,14,1
0.035959,1,13,1
0.023565,2,14,1
0.032322,2,12,1
0.026051,2,7,1
0.014766,1,24,1
0.019493,1,15,1
0.019064,3,12,1
0.020432,3,12,1
0.01742,1,18,1
0.021266,1,19,1
0.041725,2,15,1
0.02654,1,15,1
0.028511,2,15,1
0.041845,1,13,1
0.029732,2,15,1
0.05371,1,12,1
0.04898,2,12,1
0.0085832,0,0,1
0.016687,1,13,1
0.021338,2,13,1
0.047043,2,8,1
0.030671,2,12,1
0.022435,2,9,1
0.021255,1,12,1
0.014612,2,11,1
0.0076797,0,0,1
0.021036,2,8,1
0.020343,2,12,1
0.014132,1,24,1
0.016587,2,11,1
0.0059625,0,0,1
0.011168,1,13,1
0.0061964,0,0,1
0.0052667,0,0,0
0.011918,1,24,0
0.0069489,0,0,0
0.0039407,0,0,0
0.014964,1,11,0
0.011596,2,11,0
0.010996,1,24,0
0.012513,1,19,0
0.013341,1,11,0
0.010189,1,29,0
0.0038199,0,0,0
0.011808,2,13,0
0.0082649,0,0,0
0.011856,2,13,0
0.012436,1,11,1
0.023972,1,12,1
0.043441,3,11,1
0.039033,2,10,1
0.020792,1,10,1
0.02674,2,11,1
0.016952,1,9,1
0.0052826,0,0,1
0.016892,2,9,1
0.014059,2,8,1
0.008678,0,0,1
0.012359,1,25,1
0.010339,1,12,1
0.011453,1,13,1
0.010846,1,20,1
0.027941,3,13,1
0.02767,2,10,1
0.0073885,0,0,1
0.030992,2,9,1
0.010111,1,8,1
0.01163,1,21,1
0.0080316,0,0,1
0.0087194,0,0,1
0.01346,1,29,1
0.028464,2,11,1
0.023766,2,12,1
0.027771,1,28,1
0.049518,3,11,1
0.044133,1,12,1
0.022386,2,12,1
0.017161,1,10,1
0.034225,1,17,1
0.025678,2,12,1
0.010225,1,8,1
0.01379,1,21,1
0.017825,1,11,1
0.029691,3,11,1
0.02779,2,11,1
0.01298,1,19,1
0.031846,3,11,1
0.024152,2,10,1
0.017098,1,9,1
0.063804,2,15,1
0.068013,2,15,1
0.043026,4,6,1
0.06732,5,6,1
0.084512,5,6,1
0.06878,5,6,1
0.045968,5,6,1
0.10536,5,6,1
0.07312,4,6,1
0.054835,3,6,1
0.043079,4,6,1
0.048737,3,5,1
0.032946,1,15,1
0.016447,1,17,1
0.015263,1,16,1
0.01083,2,14,1
0.0058609,0,0,1
0.012459,1,14,1
0.0074894,0,0,0
0.011952,1,13,0
0.0045507,0,0,0
0.0037213,0,0,0
0.0059826,0,0,0
0.003547,0,0,0
0.0088014,0,0,0
0.0056396,0,0,0
0.005227,0,0,0
0.0065172,0,0,0
0.0013779,0,0,0
0.0042775,0,0,0
0.0047093,0,0,0
0.008334,0,0,0
0.0072561,0,0,0
0.004284,0,0,0
0.0089889,0,0,0
0.0052312,0,0,0
0.0035274,0,0,0
0.013309,1,12,0
0.014895,1,13,0
0.0072716,0,0,0
0.010476,1,13,0
0.0071915,0,0,0
0.0094212,0,0,0
0.0079943,0,0,0
0.013271,1,12,0
0.0095614,0,0,0
0.00080387,0,0,1
0.0098523,0,0,1
0.036807,2,6,1
0.03495,2,6,1
0.043283,2,6,1
0.036869,2,5,1
0.04407,3,6,1
0.082328,4,6,1
0.083499,4,6,1
0.07396,4,6,1
0.095562,5,6,1
0.1043,3,6,1
0.086796,3,6,1
0.11406,4,6,1
0.11213,3,6,1
0.11654,4,5,1
0.11246,5,5,1
0.12044,6,5,1
0.1126,4,5,1
0.11271,4,5,1
0.13868,5,5,1
0.11859,4,5,1
0.12569,4,5,1
0.11254,4,5,1
0.13803,5,5,1
0.13964,5,5,1
0.12617,4,5,1
0.12536,4,5,1
0.11876,4,5,1
0.12513,4,5,1
0.13204,4,5,1
0.12308,5,5,1
0.10601,5,5,1
0.1241,4,5,1
0.09901,4,5,1
0.10427,6,5,1
0.098453,5,5,1
0.10808,4,5,1
0.11375,4,5,1
0.10888,6,5,1
0.13311,6,5,1
0.14963,6,5,1
0.12605,5,5,1
0.14494,5,5,1
0.12573,3,5,1
0.10361,2,5,1
0.11415,5,5,1
0.12436,5,5,1
0.15658,4,5,1
0.13257,5,5,1
0.11475,4,5,1
0.12314,4,5,1
0.11997,5,5,1
0.071695,4,5,1
0.041461,4,5,1
0.02584,3,5,1
0.032658,2,5,1
0.037821,3,5,1
0.066469,7,5,1
0.065823,6,5,1
0.068993,5,5,1
0.069643,4,5,1
0.043408,4,5,1
0.028976,3,5,1
0.040977,3,7,1
0.054061,4,7,1
0.048687,3,5,1
0.035942,4,5,1
0.03862,4,5,1
0.03805,4,5,1
0.028541,4,5,1
0.030169,3,14,1
0.033676,2,14,1
0.031033,2,14,1
0.031864,1,14,1
0.023444,3,5,1
0.030675,2,5,1
0.028719,3,5,1
0.027671,3,5,1
0.042444,3,5,1
0.03614,3,5,1
0.028725,3,5,1
0.030012,3,5,1
0.022252,3,5,1
0.023419,3,5,1
0.021879,3,5,1
0.030312,3,5,1
0.028982,3,5,1
0.013528,3,5,1
0.016916,2,5,1
0.018065,3,5,1
0.02298,2,5,1
0.030254,3,5,1
0.020506,2,5,1
0.040647,3,5,1
0.026288,2,5,1
0.027697,4,5,1
0.031399,3,5,1
0.029122,3,5,1
0.029455,3,5,1
0.030591,3,5,1
0.013955,3,5,1
0.0098902,0,0,1
0.016488,1,27,1
0.014858,1,26,1
0.0098478,0,0,1
0.011698,1,26,1
0.015446,2,16,1
0.0094377,0,0,1
0.0092886,0,0,1
0.0085768,0,0,1
0.013674,1,28,1
0.0046529,0,0,1
0.0077322,0,0,1
0.018731,1,28,1
0.016,1,25,1
0.010247,1,28,1
0.0091714,0,0,1
0.017059,1,28,1
0.014637,1,26,1
0.0067176,0,0,1
0.0034761,0,0,1
0.0027379,0,0,1
0.00067572,0,0,1
0.0057993,0,0,1
0.0090037,0,0,1
0.003072,0,0,1
0.007636,0,0,1
0.0039951,0,0,1
0.0089062,0,0,1
0.0065972,0,0,1
0.0043781,0,0,1
0.0035968,0,0,1
0.010287,1,25,1
0.0074084,0,0,1
0.0022608,0,0,1
0.007903,0,0,1
0.0022635,0,0,1
0.001767,0,0,1
0.00886,0,0,1
0.0053173,0,0,1
0.0045228,0,0,1
8.9022e-05,0,0,1
0.0026393,0,0,1
0.0025677,0,0,1
0.0067752,0,0,1
0.0014307,0,0,1
0.0057271,0,0,1
0.0024497,0,0,1
0.0017889,0,0,1
0.0023124,0,0,1
0.0014412,0,0,1
0.0019862,0,0,1
0.00034551,0,0,1
0.0064129,0,0,1
0.0078822,0,0,1
0.016375,1,13,1
0.022826,1,13,1
0.024405,1,18,1
0.018122,2,5,1
0.041036,2,5,1
0.027115,2,5,1
0.013307,1,14,1
0.024367,1,14,1
0.012005,1,13,1
0.0010547,0,0,1
0.0051825,0,0,1
0.035449,2,11,1
0.028807,1,12,1
0.032126,1,12,1
0.031735,1,12,1
0.035089,2,11,1
0.017002,1,12,1
0.018692,1,11,0
0.011654,1,12,0
0.0027886,0,0,0
0.0045655,0,0,0
0.014483,1,16,0
0.0043631,0,0,0
0.0040313,0,0,0
0.0035618,0,0,0
0.0034312,0,0,0
0.0042464,0,0,0
0.0033174,0,0,0
0.0044437,0,0,0
0.0039469,0,0,0
0.003885,0,0,0
0.0047259,0,0,0
0.0046932,0,0,0
0.0044405,0,0,0
0.0050793,0,0,0
0.0062278,0,0,0
0.0056492,0,0,0
0.0046069,0,0,0
0.0052135,0,0,0
0.0066233,0,0,0
0.0058155,0,0,0
0.010374,1,15,0
0.020995,2,17,1
0.017006,1,17,1
0.0077996,0,0,1
0.0050431,0,0,1
0.0036259,0,0,1
0.0028186,0,0,1
0.0047029,0,0,1
0.0094955,0,0,1
0.033508,3,6,1
0.034936,3,6,1
0.037819,3,6,1
0.044081,3,6,1
0.032478,3,5,1
0.031016,3,5,1
0.03755,3,5,1
0.03534,3,5,1
0.043389,3,6,1
0.05011,3,6,1
0.036694,3,5,1
0.045974,2,5,1
0.027697,3,7,1
0.031605,3,7,1
0.033714,3,7,1
0.034374,3,7,1
0.033061,3,7,1
0.034224,3,7,1
0.036952,3,7,1
0.03659,2,7,1
0.03561,2,7,1
0.031945,2,7,1
0.03003,2,6,1
0.020524,2,6,1
0.026476,3,6,1
0.026586,2,5,1
0.022929,3,6,1
0.03296,3,5,1
0.034213,3,5,1
0.030874,3,5,1
0.03949,3,5,1
0.028398,3,5,1
0.024077,3,5,1
0.0332,3,5,1
0.033076,2,7,1
0.029116,3,7,1
0.02718,2,5,1
0.023596,2,7,1
0.019745,3,6,1
0.021731,2,5,1
0.020562,2,5,1
0.023902,1,7,1
0.025508,2,5,1
0.033077,1,5,1
0.022121,2,5,1
0.025946,1,5,1
0.024223,2,5,1
0.022858,2,5,1
0.023579,2,5,1
0.019339,2,5,1
0.02786,2,5,1
0.031083,3,7,1
0.041994,3,7,1
0.042032,3,7,1
0.031332,3,7,1
0.023871,3,7,1
0.012127,2,5,1
0.015914,2,7,1
0.0076609,0,0,1
0.017696,2,7,1
0.01945,2,7,1
0.0080229,0,0,1
0.014001,1,7,1
0.024166,3,7,1
0.02973,3,7,1
0.027248,3,7,1
0.031717,3,7,1
0.035706,3,7,1
0.030032,3,7,1
0.021004,3,7,1
0.033829,3,7,1
0.053294,3,7,1
0.051437,3,7,1
0.055678,3,7,1
0.072149,3,7,1
0.056244,3,7,1
0.041912,3,7,1
0.034879,2,7,1
0.054386,3,7,1
0.047819,2,7,1
0.035334,2,7,1
0.030101,3,7,1
0.022261,2,7,1
0.019224,1,7,1
0.01821,2,7,1
0.0070866,0,0,1
0.0036785,0,0,1
0.003816,0,0,0
0.0046767,0,0,0
0.0030626,0,0,0
0.0035444,0,0,0
0.0052497,0,0,0
0.0056261,0,0,0
0.0047115,0,0,0
0.0049708,0,0,0
0.003625,0,0,0
0.0048206,0,0,0
0.0050942,0,0,1
0.008925,0,0,1
0.0065276,0,0,1
0.0086258,0,0,1
0.010346,1,15,1
0.008341,0,0,1
0.0057044,0,0,1
0.0067818,0,0,1
0.010756,1,15,1
0.0080858,0,0,1
0.0087569,0,0,1
0.0057019,0,0,1
0.009529,0,0,1
0.01457,1,15,1
0.011512,1,15,1
0.019244,3,7,1
0.033359,3,6,1
0.025293,2,6,1
0.025879,2,6,1
0.033054,2,6,1
0.03306,2,7,1
0.043832,2,6,1
0.038929,2,6,1
0.042243,2,6,1
0.043453,2,6,1
0.043015,2,6,1
0.046974,3,7,1
0.049903,2,6,1
0.046342,2,6,1
0.039838,3,7,1
0.047676,2,6,1
0.052001,3,6,1
0.058895,4,5,1
0.049307,2,5,1
0.057606,4,5,1
0.058209,3,6,1
0.055646,3,6,1
0.057582,3,6,1
0.049484,2,6,1
0.056958,2,6,1
0.046279,3,6,1
0.041112,2,6,1
0.047796,2,6,1
0.048072,2,7,1
0.04494,2,6,1
0.041426,2,6,1
0.037149,3,6,1
0.03543,3,6,1
0.037848,2,6,1
0.032409,2,7,1
0.031265,2,6,1
0.03212,2,6,1
0.035026,3,6,1
0.039917,3,6,1
0.03372,3,6,1
0.036604,3,7,1
0.032829,2,7,1
0.0351,2,7,1
0.034344,2,6,1
0.045018,3,6,1
0.035611,2,6,1
0.048867,3,6,1
0.045735,3,6,1
0.050061,2,6,1
0.050636,3,6,1
0.047747,3,6,1
0.04276,2,6,1
0.04531,2,6,1
0.045093,2,6,1
0.051636,2,6,1
0.055647,2,6,1
0.05343,3,7,1
0.055925,3,6,1
0.044376,2,6,1
0.056313,3,5,1
0.056811,3,6,1
0.056708,3,5,1
0.064206,3,6,1
0.051468,2,6,1
0.057481,2,6,1
0.052903,3,6,1
0.059958,3,6,1
0.063992,3,6,1
0.060117,3,6,1
0.052676,2,7,1
0.054909,3,6,1
0.056065,3,5,1
0.051778,3,6,1
0.047765,3,6,1
0.049203,3,6,1
0.049421,3,6,1
0.052624,3,5,1
0.055,3,5,1
0.052363,3,6,1
0.050067,2,6,1
0.043649,3,7,1
0.049076,3,7,1
0.050611,3,5,1
0.061757,2,6,1
0.05677,3,6,1
0.063689,2,6,1
0.054788,3,6,1
0.060116,2,6,1
0.063148,3,6,1
0.067922,2,6,1
0.049382,2,6,1
0.04965,3,6,1
0.064384,2,6,1
0.073795,3,6,1
0.067955,4,6,1
0.073611,3,6,1
0.066086,3,6,1
0.077075,3,6,1
0.073978,5,5,1
0.076435,5,6,1
0.077135,5,6,1
0.075842,5,6,1
0.068559,4,6,1
0.077393,5,5,1
0.073687,6,6,1
0.069204,4,6,1
0.052851,5,5,1
0.044041,3,5,1
0.044085,5,6,1
0.059832,5,5,1
0.046568,5,5,1
0.040411,4,5,1
0.052594,4,5,1
0.075189,4,6,1
0.051028,4,5,1
0.074153,5,5,1
0.050726,4,5,1
0.028401,3,5,1
0.025481,4,6,1
0.027902,3,5,1
0.027526,4,5,1
0.019633,3,6,1
0.021621,3,5,1
0.014805,1,5,1
0.014674,4,5,1
0.018606,2,5,1
0.011915,1,5,1
0.012311,3,17,1
0.022408,2,5,1
0.021864,4,5,1
0.032624,3,5,1
0.037054,3,5,1
0.056718,4,5,1
0.061169,4,5,1
0.071721,4,5,1
0.067327,4,5,1
0.068054,4,5,1
0.057705,4,5,1
0.05146,4,5,1
0.046135,3,5,1
0.054815,4,5,1
0.059489,3,5,1
0.053004,2,5,1
0.034567,2,5,1
0.032534,2,5,1
0.031452,1,5,1
0.038962,3,5,1
0.020462,1,5,1
0.022616,2,5,1
0.024054,1,5,1
0.02731,2,5,1
0.019841,2,6,1
0.024676,2,6,1
0.019889,2,5,1
0.018787,2,5,1
0.013695,3,5,1
0.01583,2,6,1
0.019564,3,5,1
0.02185,3,5,1
0.01796,3,6,1
0.014902,3,5,1
0.015904,1,28,1
0.009031,0,0,1
0.0098061,0,0,1
0.018751,1,5,1
0.013433,2,5,1
0.016098,2,5,1
0.010693,2,5,1
0.012589,1,28,1
0.011695,1,28,1
0.012066,2,5,1
0.0063035,0,0,1
0.0057693,0,0,1
0.0032008,0,0,1
0.0041016,0,0,1
0.0058382,0,0,1
0.0069058,0,0,1
0.0042639,0,0,1
0.0058758,0,0,1
0.0051032,0,0,1
0.0044573,0,0,1
0.0037441,0,0,1
0.0062608,0,0,1
0.0022974,0,0,1
0.0073683,0,0,1
0.0054918,0,0,1
0.0036495,0,0,1
0.0033877,0,0,1
0.013357,1,15,1
0.023902,3,5,1
0.018309,2,14,1
0.018957,2,15,1
0.029384,2,14,1
0.019078,2,14,1
0.021243,2,5,1
0.015105,2,5,1
0.023183,2,15,1
0.012309,1,15,1
0.0084839,0,0,1
0.0085055,0,0,1
0.007569,0,0,1
0.0044715,0,0,1
0.0025526,0,0,1
0.0053583,0,0,1
0.0068261,0,0,0
0.0045381,0,0,0
0.0058283,0,0,0
0.0048,0,0,0
0.0081739,0,0,0
0.0089521,0,0,0
0.0082983,0,0,0
0.0082827,0,0,0
0.0029674,0,0,0
0.0052446,0,0,0
0.0044841,0,0,0
0.0052635,0,0,0
0.0036877,0,0,0
0.0026889,0,0,0
0.0061576,0,0,0
0.004593,0,0,0
0.0047616,0,0,0
0.0038687,0,0,0
0.0037518,0,0,0
0.0046468,0,0,0
0.0057299,0,0,0
0.0038506,0,0,0
0.0068439,0,0,0
0.025818,1,22,0
0.02831,1,22,1
0.054613,3,5,1
0.07191,4,5,1
0.060907,3,5,1
0.072102,3,5,1
0.085202,3,5,1
0.1151,3,5,1
0.092381,3,5,1
0.11342,5,5,1
0.11801,4,5,1
0.12512,4,5,1
0.10075,4,5,1
0.10846,5,5,1
0.10981,3,5,1
0.12614,3,5,1
0.12558,3,5,1
0.13365,4,5,1
0.13441,3,5,1
0.11963,3,5,1
0.11077,5,5,1
0.12267,4,5,1
0.12663,4,5,1
0.12393,4,5,1
0.13569,4,5,1
0.11844,4,5,1
0.11133,4,5,1
0.12649,4,5,1
0.12908,4,5,1
0.11359,4,5,1
0.11057,4,5,1
0.11502,4,5,1
0.11681,4,5,1
0.13215,4,5,1
0.16675,4,5,1
0.14882,4,5,1
0.14037,4,5,1
0.12179,4,5,1
0.13696,4,5,1
0.1461,4,5,1
0.13189,5,5,1
0.11719,5,5,1
0.11772,4,5,1
0.11261,4,5,1
0.10222,4,5,1
0.1232,4,5,1
0.12365,5,4,1
0.10965,5,5,1
0.10639,5,5,1
0.093239,4,4,1
0.077162,4,5,1
0.090392,4,5,1
0.087333,5,4,1
0.070674,3,5,1
0.090775,4,5,1
0.11097,4,5,1
0.082455,2,13,1
0.03183,3,5,1
0.037903,3,4,1
0.026314,3,5,1
0.017764,2,13,1
0.033601,3,5,1
0.051605,3,5,1
0.073568,3,5,1
0.088477,3,6,1
0.08898,3,6,1
0.092614,3,6,1
0.089418,3,6,1
0.064587,3,7,1
0.059446,3,6,1
0.036484,3,5,1
0.037952,3,5,1
0.035242,3,6,1
0.031503,3,5,1
0.034968,3,6,1
0.036387,3,5,1
0.03925,3,5,1
0.026269,3,5,1
0.030366,2,5,1
0.027405,3,5,1
0.032885,3,5,1
0.032726,3,5,1
0.026803,3,5,1
0.02958,3,5,1
0.031467,3,5,1
0.026985,3,5,1
0.032237,3,5,1
0.031915,3,5,1
0.03103,2,5,1
0.027616,3,5,1
0.025559,3,5,1
0.028621,2,5,1
0.030675,3,5,1
0.030526,3,5,1
0.027756,2,5,1
0.026158,2,5,1
0.024055,3,5,1
0.028849,2,5,1
0.029383,2,5,1
0.023248,3,5,1
0.030758,2,5,1
0.026314,2,5,1
0.027789,2,6,1
0.028125,2,5,1
0.030298,2,6,1
0.022778,2,5,1
0.021658,2,6,1
0.020441,2,5,1
0.024536,2,6,1
0.01933,2,7,1
0.018916,2,6,1
0.020328,2,7,1
0.01258,2,6,1
0.018665,1,5,1
0.01964,3,5,1
0.026965,2,5,1
0.02997,3,6,1
0.034843,3,6,1
0.021984,2,5,1
0.018274,2,5,1
0.013708,2,5,1
0.013929,2,5,1
0.013125,3,5,1
0.013934,1,5,1
0.018511,3,5,1
0.015436,2,5,1
0.013516,2,5,1
0.014038,3,7,1
0.016199,2,6,1
0.016709,2,5,1
0.01777,1,15,1
0.015072,1,15,1
0.008257,0,0,1
0.0091413,0,0,1
0.0061196,0,0,1
0.0051615,0,0,1
0.0057549,0,0,1
0.0033805,0,0,1
0.0030586,0,0,1
0.0037102,0,0,1
0.003181,0,0,0
0.0043532,0,0,0
0.0032341,0,0,0
0.0044946,0,0,0
0.0048446,0,0,0
0.0034477,0,0,0
0.0023723,0,0,0
0.0035144,0,0,0
0.0038859,0,0,0
0.0034499,0,0,0
0.0056663,0,0,0
0.0060838,0,0,0
0.005162,0,0,0
0.0020313,0,0,0
0.0049102,0,0,1
0.0040785,0,0,1
0.005123,0,0,1
0.003572,0,0,1
0.0040377,0,0,1
0.006122,0,0,1
0.0038662,0,0,1
0.0057384,0,0,1
0.0070494,0,0,1
0.0033623,0,0,1
0.0061239,0,0,1
0.0048988,0,0,1
0.0023419,0,0,1
0.0065294,0,0,1
0.0040743,0,0,1
0.0044588,0,0,1
0.0045213,0,0,1
0.0053853,0,0,1
0.0057991,0,0,1
0.0062648,0,0,1
0.003823,0,0,1
0.005476,0,0,1
0.0036423,0,0,1
0.0041723,0,0,1
0.0056368,0,0,1
0.0037622,0,0,1
0.004406,0,0,1
0.0072086,0,0,1
0.0039705,0,0,1
0.0037729,0,0,1
0.0039128,0,0,1
0.0040522,0,0,1
0.0035245,0,0,1
0.0048084,0,0,1
0.0029626,0,0,1
0.0045658,0,0,1
0.0040806,0,0,1
0.0035577,0,0,1
0.0030682,0,0,1
0.0032894,0,0,1
0.0029051,0,0,1
0.0028244,0,0,1
0.0092084,0,0,1
0.042577,3,6,1
0.053897,4,6,1
0.079365,4,6,1
0.082154,5,6,1
0.076385,5,6,1
0.06413,5,6,1
0.11347,4,6,1
0.071883,4,6,1
0.049962,4,6,1
0.050134,3,6,1
0.048733,3,5,1
0.040622,2,5,1
0.023459,2,6,1
0.0183,3,5,1
0.0096986,0,0,1
0.008046,0,0,1
0.0068552,0,0,1
0.0059841,0,0,0
0.0087007,0,0,0
0.0047678,0,0,0
0.0066722,0,0,0
0.0084707,0,0,0
0.006325,0,0,0
0.0094786,0,0,0
0.0064213,0,0,0
0.0053479,0,0,0
0.0064402,0,0,0
0.0083549,0,0,0
0.0076785,0,0,0
0.0037782,0,0,0
0.0053327,0,0,0
0.0077186,0,0,0
0.0039276,0,0,0
0.0059677,0,0,0
0.0063048,0,0,0
0.0057295,0,0,0
0.003392,0,0,0
0.0043587,0,0,0
0.004771,0,0,0
0.004378,0,0,0
0.0055097,0,0,0
0.0082464,0,0,0
0.0037101,0,0,0
0.0046646,0,0,0
0.0040869,0,0,0
0.0039595,0,0,1
0.0091188,0,0,1
0.041194,2,6,1
0.042156,2,6,1
0.055718,3,6,1
0.048542,3,5,1
0.059809,3,6,1
0.087602,5,6,1
0.097631,4,6,1
0.1048,3,6,1
0.10312,4,6,1
0.10836,3,6,1
0.10596,4,6,1
0.12051,4,5,1
0.10825,4,6,1
0.1205,4,5,1
0.11723,4,5,1
0.12196,6,5,1
0.12627,4,5,1
0.12527,5,5,1
0.136,4,5,1
0.13172,4,5,1
0.13652,5,5,1
0.12487,4,5,1
0.14627,4,5,1
0.13948,4,5,1
0.13463,4,5,1
0.13762,5,5,1
0.12824,4,5,1
0.15412,4,5,1
0.16306,5,5,1
0.15947,4,5,1
0.15008,4,5,1
0.15532,4,5,1
0.1442,4,5,1
0.14655,4,5,1
0.14754,5,5,1
0.15579,4,5,1
0.16595,4,5,1
0.14049,5,5,1
0.15303,6,5,1
0.1806,6,5,1
0.15793,5,5,1
0.16724,5,5,1
0.15639,4,5,1
0.1418,3,5,1
0.14882,5,5,1
0.13306,4,5,1
0.15655,4,5,1
0.15304,4,5,1
0.13343,4,5,1
0.12885,4,5,1
0.13187,4,5,1
0.074812,3,5,1
0.038488,3,5,1
0.038163,3,5,1
0.028984,3,5,1
0.036162,3,5,1
0.058772,5,5,1
0.064102,6,5,1
0.064649,5,5,1
0.06814,4,5,1
0.061891,3,7,1
0.027171,2,7,1
0.038611,3,7,1
0.059662,3,7,1
0.045549,4,5,1
0.040389,4,5,1
0.042729,4,6,1
0.054281,4,5,1
0.049597,3,5,1
0.040092,4,5,1
0.038808,4,5,1
0.037781,2,5,1
0.037203,3,5,1
0.028674,3,6,1
0.035547,3,5,1
0.038792,3,6,1
0.032511,3,6,1
0.036734,3,6,1
0.042459,3,6,1
0.027097,3,6,1
0.027496,3,7,1
0.027059,3,6,1
0.03167,3,6,1
0.022289,3,5,1
0.02995,3,5,1
0.027106,3,5,1
0.019703,2,6,1
0.017861,2,5,1
0.019475,2,5,1
0.020751,2,6,1
0.028955,3,5,1
0.027276,2,5,1
0.046535,2,5,1
0.029345,2,5,1
0.037053,2,5,1
0.037728,3,5,1
0.031244,2,5,1
0.037454,3,5,1
0.028432,3,5,1
0.022586,3,5,1
0.014759,3,6,1
0.016815,1,27,1
0.013079,1,16,1
0.010331,1,17,1
0.0085552,0,0,1
0.012178,2,15,1
0.01274,2,5,1
0.011038,1,5,1
0.0087126,0,0,1
0.008034,0,0,1
0.0098821,0,0,1
0.0053826,0,0,1
0.0053996,0,0,1
0.0085953,0,0,1
0.0079054,0,0,1
0.0071431,0,0,1
0.0043377,0,0,1
0.0037822,0,0,1
0.0031906,0,0,1
0.0059572,0,0,1
0.0053909,0,0,1
0.0046449,0,0,1
0.0035634,0,0,1
0.003951,0,0,1
0.0050004,0,0,1
0.004395,0,0,1
0.0063686,0,0,1
0.0081308,0,0,1
0.008715,0,0,1
0.0076712,0,0,1
0.0061603,0,0,1
0.0085981,0,0,1
0.0054327,0,0,1
0.0047006,0,0,1
0.0059869,0,0,1
0.0058433,0,0,1
0.0049288,0,0,1
0.0082403,0,0,1
0.0054986,0,0,1
0.0043723,0,0,1
0.0054097,0,0,1
0.0025007,0,0,1
0.0040176,0,0,1
0.002243,0,0,1
0.0037839,0,0,1
0.0028705,0,0,1
0.0049573,0,0,1
0.0055554,0,0,1
0.0039534,0,0,1
0.0054654,0,0,1
0.0050839,0,0,1
0.0027116,0,0,1
0.015719,1,13,1
0.016314,1,13,1
0.023055,2,5,1
0.033782,2,5,1
0.033365,2,5,1
0.019031,2,5,1
0.039362,2,5,1
0.034514,2,5,1
0.0166,1,14,1
0.022204,1,14,1
0.015855,1,14,1
0.01016,1,15,1
0.013691,1,15,1
0.012065,1,15,1
0.0040333,0,0,1
0.0047793,0,0,1
0.0062897,0,0,1
0.0055918,0,0,1
0.0063272,0,0,1
0.0054884,0,0,0
0.009869,0,0,0
0.0037303,0,0,0
0.0048242,0,0,0
0.0062957,0,0,0
0.00083807,0,0,0
0.0017957,0,0,0
0.0010039,0,0,0
0.0028923,0,0,0
0.0012517,0,0,0
0.0023472,0,0,0
0.0025127,0,0,0
0.0014527,0,0,0
0.0018954,0,0,0
0.0034079,0,0,0
0.0014205,0,0,0
0.0011118,0,0,0
0.0021181,0,0,0
4.1595e-05,0,0,0
0.00017116,0,0,0
0.00096703,0,0,0
0.0001517,0,0,0
0.0022084,0,0,0
0.0045464,0,0,0
0.0049607,0,0,0
0.019068,2,16,1
0.011735,1,26,1
0.0059111,0,0,1
0.002372,0,0,1
0.00070352,0,0,1
0.0019001,0,0,1
0.0025906,0,0,1
0.0004061,0,0,1
0.029286,4,6,1
0.029594,2,6,1
0.0382,3,6,1
0.04199,3,6,1
0.027556,3,5,1
0.02632,3,5,1
0.02784,3,5,1
0.045679,3,5,1
0.033075,3,5,1
0.045032,3,6,1
0.030749,3,6,1
0.035836,2,5,1
0.021002,3,5,1
0.030494,3,6,1
0.032239,3,6,1
0.03374,3,6,1
0.029131,3,6,1
0.025881,2,6,1
0.036039,2,6,1
0.032813,3,6,1
0.034946,3,6,1
0.028329,3,6,1
0.031524,2,6,1
0.023459,2,6,1
0.026611,3,6,1
0.025301,3,5,1
0.024457,1,6,1
0.025878,3,5,1
0.035926,2,5,1
0.031044,3,5,1
0.037126,3,5,1
0.026733,3,5,1
0.01985,2,5,1
0.03043,2,5,1
0.028883,2,5,1
0.025959,2,5,1
0.026215,2,5,1
0.014436,2,5,1
0.013926,1,5,1
0.020235,2,5,1
0.018733,2,5,1
0.018834,2,7,1
0.022587,2,5,1
0.032224,1,5,1
0.015534,1,5,1
0.022583,1,5,1
0.021243,2,5,1
0.023991,2,5,1
0.023243,1,5,1
0.01384,2,14,1
0.019844,2,5,1
0.028043,3,6,1
0.03526,2,6,1
0.027867,3,6,1
0.021887,2,5,1
0.019438,2,5,1
0.01384,1,26,1
0.0095263,0,0,1
0.011301,1,26,1
0.012982,1,7,1
0.0183,2,7,1
0.0055529,0,0,1
0.0081018,0,0,1
0.030049,2,7,1
0.021142,1,7,1
0.01988,3,7,1
0.022533,3,7,1
0.025334,3,7,1
0.023098,3,7,1
0.015323,3,7,1
0.02998,3,7,1
0.048517,3,7,1
0.054741,3,7,1
0.047797,3,7,1
0.072187,3,7,1
0.055622,3,7,1
0.051297,4,5,1
0.031385,4,7,1
0.057024,4,7,1
0.043068,3,7,1
0.039717,2,7,1
0.025382,2,8,1
0.030265,1,7,1
0.029464,2,8,1
0.016665,2,8,1
0.015124,2,8,1
