@relation featureMatrix

@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE cepstralLocPeak_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.0010244,0.00087857,84,-79,0
0.0010244,0.00087857,84,-79,0
0.00046127,0.0003154,31,-132,0
0.00046127,0.0003154,31,-132,0
0.00028916,0.00014329,30,-133,0
0.00028916,0.00014329,30,-133,0
0.00044633,0.00030046,71,-92,0
0.00044633,0.00030046,71,-92,0
0.0014201,0.0012743,85,-78,0
0.0014201,0.0012743,85,-78,0
0.0020682,0.0019223,73,-90,0
0.0020682,0.0019223,73,-90,0
0.00058046,0.00043459,51,-112,0
0.00058046,0.00043459,51,-112,0
0.00071314,0.00056727,71,-92,0
0.00071314,0.00056727,71,-92,0
0.00033638,0.00019051,71,-92,0
0.00033638,0.00019051,71,-92,0
0.00024523,9.9363e-05,63,-100,0
0.00024523,9.9363e-05,63,-100,0
0.015211,0.015066,26,-137,0
0.015211,0.015066,26,-137,0
0.0040721,0.0039263,63,-100,0
0.0040721,0.0039263,63,-100,0
0.0036037,0.0034578,69,-94,0
0.0036037,0.0034578,69,-94,0
0.0025237,0.0023778,72,-91,0
0.0025237,0.0023778,72,-91,0
0.001508,0.0013621,73,-90,0
0.001508,0.0013621,73,-90,0
0.00078359,0.00063772,131,-32,0
0.00078359,0.00063772,131,-32,0
0.00034285,0.00019698,19,-144,0
0.00034285,0.00019698,19,-144,0
0.00048641,0.00034053,75,-88,0
0.00048641,0.00034053,75,-88,0
0.00045161,0.00030574,15,-148,0
0.00045161,0.00030574,15,-148,0
0.0013321,0.0011862,23,-140,0
0.0013321,0.0011862,23,-140,0
0.00091516,0.00076929,43,-120,0
0.00091516,0.00076929,43,-120,0
0.00031393,0.00016806,143,-20,0
0.00031393,0.00016806,143,-20,0
0.00031308,0.00016721,71,-92,0
0.00031308,0.00016721,71,-92,0
0.00026382,0.00011795,141,-22,0
0.00026382,0.00011795,141,-22,0
0.011622,0.011476,68,-95,0
0.011622,0.011476,68,-95,0
0.006955,0.0068091,127,-36,0
0.006955,0.0068091,127,-36,0
0.005604,0.0054581,76,-87,0
0.005604,0.0054581,76,-87,0
0.0059993,0.0058534,31,-132,0
0.0059993,0.0058534,31,-132,0
0.0032604,0.0031145,34,-129,0
0.0032604,0.0031145,34,-129,0
0.0015547,0.0014089,139,-24,0
0.0015547,0.0014089,139,-24,0
0.0016523,0.0015064,33,-130,0
0.0016523,0.0015064,33,-130,0
0.00074264,0.00059677,70,-93,0
0.00074264,0.00059677,70,-93,0
0.00029883,0.00015296,31,-132,0
0.00029883,0.00015296,31,-132,0
0.00041804,0.00027217,25,-138,0
0.00041804,0.00027217,25,-138,0
0.0014042,0.0012583,3,-160,0
0.0014042,0.0012583,3,-160,0
0.00021734,7.1474e-05,103,-60,0
0.00021734,7.1474e-05,103,-60,0
0.00029434,0.00014847,78,-85,0
0.00029434,0.00014847,78,-85,0
0.012377,0.012159,12,-151,0
0.012377,0.012159,12,-151,0
0.0085367,0.0083194,71,-92,0
0.0085367,0.0083194,71,-92,0
0.0054609,0.0052435,78,-85,0
0.0054609,0.0052435,78,-85,0
0.0036628,0.0034455,68,-95,0
0.0036628,0.0034455,68,-95,0
0.0031688,0.0029515,112,-51,0
0.0031688,0.0029515,112,-51,0
0.0029496,0.0027322,17,-146,0
0.0029496,0.0027322,17,-146,0
0.0015624,0.001345,73,-90,0
0.0015624,0.001345,73,-90,0
0.0011067,0.00088933,64,-99,0
0.0011067,0.00088933,64,-99,0
0.0006605,0.00044315,40,-123,0
0.0006605,0.00044315,40,-123,0
0.00037827,0.00016092,18,-145,0
0.00037827,0.00016092,18,-145,0
0.0013185,0.0011012,81,-82,0
0.0013185,0.0011012,81,-82,0
0.0045019,0.0042846,33,-130,0
0.0045019,0.0042846,33,-130,0
0.0022325,0.0020151,77,-86,0
0.0022325,0.0020151,77,-86,0
0.00042967,0.00021233,118,-45,0
0.00042967,0.00021233,118,-45,0
0.015934,0.015716,42,-121,0
0.015934,0.015716,42,-121,0
0.017364,0.017147,125,-31,0
0.017364,0.017147,125,-31,0
0.010616,0.010399,89,-67,0
0.010616,0.010399,89,-67,0
0.008458,0.0082406,32,-124,0
0.008458,0.0082406,32,-124,0
0.0046206,0.0044033,35,-121,0
0.0046206,0.0044033,35,-121,0
0.0033705,0.0031531,49,-107,0
0.0033705,0.0031531,49,-107,0
0.00233,0.0021127,40,-116,0
0.00233,0.0021127,40,-116,0
0.0022871,0.0020697,31,-125,0
0.0022871,0.0020697,31,-125,0
0.0011491,0.00093177,119,-37,0
0.0011491,0.00093177,119,-37,0
0.001039,0.00082165,71,-85,0
0.001039,0.00082165,71,-85,0
0.00054656,0.00032922,68,-88,0
0.00054656,0.00032922,68,-88,0
0.00054627,0.00032893,66,-90,0
0.00054627,0.00032893,66,-90,0
0.0032168,0.0029994,74,-82,0
0.0032168,0.0029994,74,-82,0
0.001819,0.0016016,64,-92,0
0.001819,0.0016016,64,-92,0
0.001699,0.0014816,64,-92,0
0.001699,0.0014816,64,-92,0
0.0011574,0.00094003,77,-79,0
0.0011574,0.00094003,77,-79,0
0.0021008,0.0018834,21,-135,0
0.0021008,0.0018834,21,-135,0
0.048607,0.048389,54,-102,0
0.048607,0.048389,54,-102,0
0.020933,0.020716,26,-127,0
0.020933,0.020716,26,-127,0
0.024929,0.024711,29,-124,0
0.024929,0.024711,29,-124,0
0.01634,0.016122,68,-85,0
0.01634,0.016122,68,-85,0
0.010897,0.01068,71,-82,0
0.010897,0.01068,71,-82,0
0.0055434,0.005326,86,-67,0
0.0055434,0.005326,86,-67,0
0.0048344,0.0046171,28,-125,0
0.0048344,0.0046171,28,-125,0
0.0026699,0.0024525,148,-5,0
0.0026699,0.0024525,148,-5,0
0.001508,0.0012907,59,-94,0
0.001508,0.0012907,59,-94,0
0.00084378,0.00062643,29,-124,0
0.00084378,0.00062643,29,-124,0
0.00084759,0.00063025,52,-101,0
0.00084759,0.00063025,52,-101,0
0.0022193,0.0020019,18,-135,0
0.0022193,0.0020019,18,-135,0
0.0020004,0.001783,39,-114,0
0.0020004,0.001783,39,-114,0
0.00047555,0.00025821,124,-29,0
0.00047555,0.00025821,124,-29,0
0.00029831,8.0965e-05,76,-77,0
0.00029831,8.0965e-05,76,-77,0
0.0086841,0.0083858,32,-121,0
0.0086841,0.0083858,32,-121,0
0.0082256,0.0079273,29,-124,0
0.0082256,0.0079273,29,-124,0
0.0055153,0.005217,61,-92,0
0.0055153,0.005217,61,-92,0
0.0027991,0.0025008,31,-122,0
0.0027991,0.0025008,31,-122,0
0.0016942,0.0013959,17,-136,0
0.0016942,0.0013959,17,-136,0
0.0014397,0.0011414,70,-83,0
0.0014397,0.0011414,70,-83,0
0.0011441,0.00084582,74,-79,0
0.0011441,0.00084582,74,-79,0
0.00091809,0.00061979,75,-78,0
0.00091809,0.00061979,75,-78,0
0.0014886,0.0011903,125,-28,0
0.0014886,0.0011903,125,-28,0
0.0016885,0.0013902,41,-112,0
0.0016885,0.0013902,41,-112,0
0.0087781,0.0084798,82,-71,0
0.0087781,0.0084798,82,-71,0
0.010596,0.010298,28,-125,0
0.010596,0.010298,28,-125,0
0.018962,0.018664,51,-102,0
0.018962,0.018664,51,-102,0
0.028403,0.028105,105,-48,0
0.028403,0.028105,105,-48,0
0.023436,0.023138,53,-100,0
0.023436,0.023138,53,-100,0
0.013087,0.012789,71,-82,0
0.013087,0.012789,71,-82,0
0.0053786,0.0050803,50,-105,0
0.0053786,0.0050803,50,-105,0
0.0078929,0.0075946,20,-135,0
0.0078929,0.0075946,20,-135,0
0.014259,0.01396,25,-130,0
0.014259,0.01396,25,-130,0
0.013761,0.013463,23,-132,0
0.013761,0.013463,23,-132,0
0.013657,0.013359,24,-131,0
0.013657,0.013359,24,-131,0
0.006422,0.0061237,20,-135,0
0.006422,0.0061237,20,-135,0
0.0042913,0.003993,23,-132,0
0.0042913,0.003993,23,-132,0
0.0038785,0.0035802,11,-144,0
0.0038785,0.0035802,11,-144,0
0.0042575,0.0039592,106,-49,0
0.0042575,0.0039592,106,-49,0
0.0024842,0.0021858,14,-141,0
0.0024842,0.0021858,14,-141,0
0.0016945,0.0013962,65,-90,0
0.0016945,0.0013962,65,-90,0
0.00087937,0,120,0,0
0.00087937,0,120,0,0
0.00067569,0,30,-90,0
0.00067569,0,30,-90,0
0.00056714,0,51,-69,0
0.00056714,0,51,-69,0
0.00073408,0.00016694,12,-108,0
0.00073408,0.00016694,12,-108,0
0.00058711,1.9969e-05,120,0,0
0.00058711,1.9969e-05,120,0,0
0.00062253,5.5391e-05,11,-109,0
0.00062253,5.5391e-05,11,-109,0
0.0017638,0.0011967,65,-55,0
0.0017638,0.0011967,65,-55,0
0.0033363,0.0027692,13,-107,0
0.0033363,0.0027692,13,-107,0
0.002281,0.0017139,65,-55,0
0.002281,0.0017139,65,-55,0
0.0019888,0.0014216,17,-103,0
0.0019888,0.0014216,17,-103,0
0.0010219,0.00045481,65,-55,0
0.0010219,0.00045481,65,-55,0
0.0012333,0.00066619,114,-6,0
0.0012333,0.00066619,114,-6,0
0.0012659,0.00069875,75,-45,0
0.0012659,0.00069875,75,-45,0
0.0013195,0.00075235,78,-42,0
0.0013195,0.00075235,78,-42,0
0.0011063,0.00053913,43,-77,0
0.0011063,0.00053913,43,-77,0
0.00089838,0.00033124,60,-60,0
0.00089838,0.00033124,60,-60,0
0.0013704,0.00080325,31,-89,0
0.0013704,0.00080325,31,-89,0
0.0029647,0.0023975,18,-102,0
0.0029647,0.0023975,18,-102,0
0.030108,0.029541,17,-103,0
0.030108,0.029541,17,-103,0
0.039564,0.038997,17,-103,0
0.039564,0.038997,17,-103,0
0.012082,0.011515,39,-104,0
0.012082,0.011515,39,-104,0
0.0098151,0.009248,42,-101,0
0.0098151,0.009248,42,-101,0
0.0064888,0.0059217,50,-93,0
0.0064888,0.0059217,50,-93,0
0.004589,0.0040219,51,-92,0
0.004589,0.0040219,51,-92,0
0.0035048,0.0029377,49,-94,0
0.0035048,0.0029377,49,-94,0
0.0038083,0.0032412,43,-100,0
0.0038083,0.0032412,43,-100,0
0.0052285,0.0046613,41,-102,0
0.0052285,0.0046613,41,-102,0
0.003897,0.0033299,37,-106,0
0.003897,0.0033299,37,-106,0
0.0037601,0.0031929,96,-47,0
0.0037601,0.0031929,96,-47,0
0.019026,0.018459,13,-130,0
0.019026,0.018459,13,-130,0
0.0060591,0.0025542,92,-69,0
0.0060591,0.0025542,92,-69,0
0.0071097,0.0036048,92,-69,0
0.0071097,0.0036048,92,-69,0
0.0087165,0.0052117,33,-128,0
0.0087165,0.0052117,33,-128,0
0.011542,0.0080374,13,-148,0
0.011542,0.0080374,13,-148,0
0.013273,0.0097686,15,-146,0
0.013273,0.0097686,15,-146,0
0.010657,0.0071521,17,-144,0
0.010657,0.0071521,17,-144,0
0.0094141,0.0059093,44,-117,0
0.0094141,0.0059093,44,-117,0
0.0072747,0.0037699,33,-128,0
0.0072747,0.0037699,33,-128,0
0.0056727,0.0021678,10,-151,0
0.0056727,0.0021678,10,-151,0
0.0065381,0.0030333,16,-145,0
0.0065381,0.0030333,16,-145,0
0.0036525,0.00014763,15,-146,0
0.0036525,0.00014763,15,-146,0
0.0029294,0,65,-96,0
0.0029294,0,65,-96,0
0.002339,0,68,-93,0
0.002339,0,68,-93,0
0.0014769,0,61,-100,0
0.0014769,0,61,-100,0
0.0013704,0,72,-89,0
0.0013704,0,72,-89,0
0.0017231,0.0003527,45,-116,0
0.0017231,0.0003527,45,-116,0
0.0012745,0,16,-145,0
0.0012745,0,16,-145,0
0.0014197,0.00014517,65,-96,0
0.0014197,0.00014517,65,-96,0
0.0012891,1.4525e-05,31,-130,0
0.0012891,1.4525e-05,31,-130,0
0.00055052,0,100,-61,0
0.00055052,0,100,-61,0
0.0005594,8.8853e-06,84,-77,0
0.0005594,8.8853e-06,84,-77,0
0.0011243,0.00057376,85,-76,0
0.0011243,0.00057376,85,-76,0
0.0099766,0.0094261,22,-139,0
0.0099766,0.0094261,22,-139,0
0.02889,0.02834,20,-141,0
0.02889,0.02834,20,-141,0
0.0071904,0.0066399,45,-69,0
0.0071904,0.0066399,45,-69,0
0.0040595,0.003509,42,-72,0
0.0040595,0.003509,42,-72,0
0.0038202,0.0032696,43,-71,0
0.0038202,0.0032696,43,-71,0
0.0052624,0.0047118,44,-70,0
0.0052624,0.0047118,44,-70,0
0.0048718,0.0043213,45,-69,0
0.0048718,0.0043213,45,-69,0
0.0049757,0.0044252,42,-72,0
0.0049757,0.0044252,42,-72,0
0.004522,0.0039715,44,-70,0
0.004522,0.0039715,44,-70,0
0.0041245,0.003574,45,-69,0
0.0041245,0.003574,45,-69,0
0.0023797,0.0018291,42,-72,0
0.0023797,0.0018291,42,-72,0
0.0030869,0.0025364,44,-70,0
0.0030869,0.0025364,44,-70,0
0.0016481,0.0010976,42,-72,0
0.0016481,0.0010976,42,-72,0
0.0013473,0.00079678,44,-70,0
0.0013473,0.00079678,44,-70,0
0.0011191,0.0005686,38,-76,0
0.0011191,0.0005686,38,-76,0
0.00098397,0.00043346,146,0,0
0.00098397,0.00043346,146,0,0
0.0082177,0.0076672,61,-85,0
0.0082177,0.0076672,61,-85,0
0.0089007,0.0083502,65,-81,0
0.0089007,0.0083502,65,-81,0
0.0092398,0.0086893,68,-78,0
0.0092398,0.0086893,68,-78,0
0.0069791,0.0064286,118,-28,0
0.0069791,0.0064286,118,-28,0
0.0084051,0.0078546,112,-34,0
0.0084051,0.0078546,112,-34,0
0.0083144,0.0077639,67,-79,0
0.0083144,0.0077639,67,-79,0
0.0082497,0.0076992,63,-83,0
0.0082497,0.0076992,63,-83,0
0.008349,0.0077985,17,-129,0
0.008349,0.0077985,17,-129,0
0.0085006,0.0079501,61,-85,0
0.0085006,0.0079501,61,-85,0
0.0053841,0.0048336,34,-112,0
0.0053841,0.0048336,34,-112,0
0.0078003,0.0072498,35,-111,0
0.0078003,0.0072498,35,-111,0
0.0057514,0.0052009,71,-75,0
0.0057514,0.0052009,71,-75,0
0.0034763,0.0029258,74,-72,0
0.0034763,0.0029258,74,-72,0
0.0031535,0.002603,85,-61,0
0.0031535,0.002603,85,-61,0
0.0023687,0.0018182,70,-76,0
0.0023687,0.0018182,70,-76,0
0.0014657,0.00091519,61,-85,0
0.0014657,0.00091519,61,-85,0
0.0013899,0.0008394,67,-79,0
0.0013899,0.0008394,67,-79,0
0.0013979,0.00084742,70,-76,0
0.0013979,0.00084742,70,-76,0
0.00075904,0.00020852,119,-27,0
0.00075904,0.00020852,119,-27,0
0.0012727,0.00072215,114,-32,0
0.0012727,0.00072215,114,-32,0
0.00073116,0.00018064,113,-33,0
0.00073116,0.00018064,113,-33,0
0.00082137,0.00027085,76,-70,0
0.00082137,0.00027085,76,-70,0
0.0018976,0.0013382,23,-123,0
0.0018976,0.0013382,23,-123,0
0.0032754,0.0025442,81,-65,0
0.0032754,0.0025442,81,-65,0
0.0025899,0.0018588,60,-86,0
0.0025899,0.0018588,60,-86,0
0.0030328,0.0023016,14,-132,0
0.0030328,0.0023016,14,-132,0
0.0012951,0.00056393,65,-81,0
0.0012951,0.00056393,65,-81,0
0.0012205,0.00048936,141,-5,0
0.0012205,0.00048936,141,-5,0
0.0078628,0.0071316,70,-71,0
0.0078628,0.0071316,70,-71,0
0.0063387,0.0056076,76,-65,0
0.0063387,0.0056076,76,-65,0
0.0055316,0.0048004,8,-133,0
0.0055316,0.0048004,8,-133,0
0.0088089,0.0080778,33,-108,0
0.0088089,0.0080778,33,-108,0
0.0054203,0.0046891,63,-78,0
0.0054203,0.0046891,63,-78,0
0.0004987,0,118,0,0
0.0004987,0,118,0,0
0.00034314,0,30,-88,0
0.00034314,0,30,-88,0
0.00056804,0.0002249,51,-67,0
0.00056804,0.0002249,51,-67,0
0.00060862,0.00026548,17,-101,0
0.00060862,0.00026548,17,-101,0
0.00046253,0.00011939,127,0,0
0.00046253,0.00011939,127,0,0
0.00058847,0.00024533,11,-116,0
0.00058847,0.00024533,11,-116,0
0.0019087,0.0015655,65,-62,0
0.0019087,0.0015655,65,-62,0
0.0033562,0.0030131,13,-114,0
0.0033562,0.0030131,13,-114,0
0.0024174,0.0020743,65,-62,0
0.0024174,0.0020743,65,-62,0
0.002223,0.0018798,65,-62,0
0.002223,0.0018798,65,-62,0
0.00087907,0.00053594,65,-62,0
0.00087907,0.00053594,65,-62,0
0.0008892,0.00054607,122,-5,0
0.0008892,0.00054607,122,-5,0
0.00059081,0.00024767,11,-116,0
0.00059081,0.00024767,11,-116,0
0.00053815,0.00019501,63,-64,0
0.00053815,0.00019501,63,-64,0
0.00050234,0.0001592,34,-93,0
0.00050234,0.0001592,34,-93,0
0.00048564,0.0001425,25,-102,0
0.00048564,0.0001425,25,-102,0
0.00041427,7.1129e-05,24,-103,0
0.00041427,7.1129e-05,24,-103,0
0.0028959,0.0025528,18,-109,0
0.0028959,0.0025528,18,-109,0
0.030913,0.03057,17,-110,0
0.030913,0.03057,17,-110,0
0.040116,0.039773,17,-110,0
0.040116,0.039773,17,-110,0
0.01212,0.011777,39,-104,0
0.01212,0.011777,39,-104,0
0.009622,0.0092789,42,-101,0
0.009622,0.0092789,42,-101,0
0.0064505,0.0061074,50,-93,0
0.0064505,0.0061074,50,-93,0
0.0042842,0.003941,51,-92,0
0.0042842,0.003941,51,-92,0
0.0037378,0.0033946,49,-94,0
0.0037378,0.0033946,49,-94,0
0.0040927,0.0037496,43,-100,0
0.0040927,0.0037496,43,-100,0
0.0047457,0.0044025,41,-102,0
0.0047457,0.0044025,41,-102,0
0.0039968,0.0036537,47,-96,0
0.0039968,0.0036537,47,-96,0
0.0035188,0.0031757,96,-47,0
0.0035188,0.0031757,96,-47,0
0.019058,0.018715,13,-130,0
0.019058,0.018715,13,-130,0
0.0059207,0.0024019,92,-69,0
0.0059207,0.0024019,92,-69,0
0.0072939,0.0037751,92,-69,0
0.0072939,0.0037751,92,-69,0
0.0089086,0.0053898,33,-128,0
0.0089086,0.0053898,33,-128,0
0.01162,0.0081012,13,-148,0
0.01162,0.0081012,13,-148,0
0.013128,0.0096089,15,-146,0
0.013128,0.0096089,15,-146,0
0.011145,0.0076257,17,-144,0
0.011145,0.0076257,17,-144,0
0.0094034,0.0058846,44,-117,0
0.0094034,0.0058846,44,-117,0
0.0077464,0.0042276,33,-128,0
0.0077464,0.0042276,33,-128,0
0.0054882,0.0019694,10,-151,0
0.0054882,0.0019694,10,-151,0
0.0067757,0.0032569,16,-145,0
0.0067757,0.0032569,16,-145,0
0.0035462,2.7387e-05,15,-146,0
0.0035462,2.7387e-05,15,-146,0
0.0031194,0,65,-96,0
0.0031194,0,65,-96,0
0.0024957,0,68,-93,0
0.0024957,0,68,-93,0
0.0011742,0,16,-145,0
0.0011742,0,16,-145,0
0.0012308,5.6629e-05,72,-89,0
0.0012308,5.6629e-05,72,-89,0
0.0012775,0.00010329,89,-72,0
0.0012775,0.00010329,89,-72,0
0.0013698,0.00019561,16,-145,0
0.0013698,0.00019561,16,-145,0
0.0010797,0,65,-96,0
0.0010797,0,65,-96,0
0.0010551,0,128,-33,0
0.0010551,0,128,-33,0
0.00072617,0,77,-84,0
0.00072617,0,77,-84,0
0.00077155,4.5379e-05,84,-77,0
0.00077155,4.5379e-05,84,-77,0
0.00087621,0.00015003,85,-76,0
0.00087621,0.00015003,85,-76,0
0.0098095,0.0090834,22,-139,0
0.0098095,0.0090834,22,-139,0
0.029172,0.028446,20,-141,0
0.029172,0.028446,20,-141,0
0.0068778,0.0061516,45,-83,0
0.0068778,0.0061516,45,-83,0
0.004261,0.0035349,42,-86,0
0.004261,0.0035349,42,-86,0
0.0035995,0.0028733,43,-85,0
0.0035995,0.0028733,43,-85,0
0.0058409,0.0051148,44,-84,0
0.0058409,0.0051148,44,-84,0
0.004986,0.0042598,45,-83,0
0.004986,0.0042598,45,-83,0
0.0048062,0.0040801,42,-86,0
0.0048062,0.0040801,42,-86,0
0.0045936,0.0038674,44,-84,0
0.0045936,0.0038674,44,-84,0
0.0043308,0.0036046,45,-83,0
0.0043308,0.0036046,45,-83,0
0.0024456,0.0017195,42,-86,0
0.0024456,0.0017195,42,-86,0
0.003324,0.0025978,46,-82,0
0.003324,0.0025978,46,-82,0
0.0016419,0.00091575,42,-86,0
0.0016419,0.00091575,42,-86,0
0.0014835,0.00075731,44,-84,0
0.0014835,0.00075731,44,-84,0
0.00099932,0.00027315,97,-31,0
0.00099932,0.00027315,97,-31,0
0.00097725,0.00025108,146,0,0
0.00097725,0.00025108,146,0,0
0.0085717,0.0078455,61,-85,0
0.0085717,0.0078455,61,-85,0
0.0089664,0.0082403,65,-81,0
0.0089664,0.0082403,65,-81,0
0.0093458,0.0086197,68,-78,0
0.0093458,0.0086197,68,-78,0
0.0070331,0.0063069,71,-75,0
0.0070331,0.0063069,71,-75,0
0.0087453,0.0080191,112,-34,0
0.0087453,0.0080191,112,-34,0
0.0086397,0.0079136,67,-79,0
0.0086397,0.0079136,67,-79,0
0.0083624,0.0076363,85,-61,0
0.0083624,0.0076363,85,-61,0
0.0084558,0.0077296,17,-129,0
0.0084558,0.0077296,17,-129,0
0.0085789,0.0078527,61,-85,0
0.0085789,0.0078527,61,-85,0
0.0057116,0.0049854,129,-17,0
0.0057116,0.0049854,129,-17,0
0.0080707,0.0073445,35,-111,0
0.0080707,0.0073445,35,-111,0
0.0059764,0.0052502,71,-75,0
0.0059764,0.0052502,71,-75,0
0.0037829,0.0030568,118,-28,0
0.0037829,0.0030568,118,-28,0
0.0033496,0.0026234,85,-61,0
0.0033496,0.0026234,85,-61,0
0.0025312,0.0018051,70,-76,0
0.0025312,0.0018051,70,-76,0
0.0014503,0.00072411,60,-86,0
0.0014503,0.00072411,60,-86,0
0.0010799,0.00035374,66,-80,0
0.0010799,0.00035374,66,-80,0
0.0012463,0.00052012,70,-76,0
0.0012463,0.00052012,70,-76,0
0.000891,0.00016482,119,-27,0
0.000891,0.00016482,119,-27,0
0.0015764,0.00085026,61,-85,0
0.0015764,0.00085026,61,-85,0
0.0012288,0.00050258,69,-77,0
0.0012288,0.00050258,69,-77,0
0.00082525,9.9075e-05,115,-31,0
0.00082525,9.9075e-05,115,-31,0
0.0018222,0.0010507,23,-123,0
0.0018222,0.0010507,23,-123,0
0.0030503,0.0022251,24,-122,0
0.0030503,0.0022251,24,-122,0
0.0028091,0.0019839,60,-86,0
0.0028091,0.0019839,60,-86,0
0.0028587,0.0020334,14,-132,0
0.0028587,0.0020334,14,-132,0
0.0013676,0.00054232,65,-81,0
0.0013676,0.00054232,65,-81,0
0.001049,0.00022374,73,-73,0
0.001049,0.00022374,73,-73,0
0.007585,0.0067597,70,-59,0
0.007585,0.0067597,70,-59,0
0.0064578,0.0056326,76,-53,0
0.0064578,0.0056326,76,-53,0
0.0055937,0.0047685,8,-121,0
0.0055937,0.0047685,8,-121,0
0.0089116,0.0080864,33,-96,0
0.0089116,0.0080864,33,-96,0
0.0050421,0.0042169,63,-66,0
0.0050421,0.0042169,63,-66,0
0.00040926,0,126,0,0
0.00040926,0,126,0,0
0.00047916,6.9902e-05,96,-30,0
0.00047916,6.9902e-05,96,-30,0
0.00058988,0.00018062,60,-66,0
0.00058988,0.00018062,60,-66,0
0.000618,0.00020874,17,-109,0
0.000618,0.00020874,17,-109,0
0.00044019,3.0933e-05,19,-107,0
0.00044019,3.0933e-05,19,-107,0
0.00069978,0.00029052,11,-115,0
0.00069978,0.00029052,11,-115,0
0.0018005,0.0013913,65,-61,0
0.0018005,0.0013913,65,-61,0
0.0033664,0.0029572,13,-113,0
0.0033664,0.0029572,13,-113,0
0.0026369,0.0022277,65,-61,0
0.0026369,0.0022277,65,-61,0
0.0021665,0.0017572,65,-61,0
0.0021665,0.0017572,65,-61,0
0.001097,0.00068778,11,-115,0
0.001097,0.00068778,11,-115,0
0.00075764,0.00034838,17,-109,0
0.00075764,0.00034838,17,-109,0
0.00078716,0.0003779,78,-48,0
0.00078716,0.0003779,78,-48,0
0.00074269,0.00033343,78,-48,0
0.00074269,0.00033343,78,-48,0
0.00058836,0.0001791,147,0,0
0.00058836,0.0001791,147,0,0
0.00041227,3.0089e-06,94,-53,0
0.00041227,3.0089e-06,94,-53,0
0.00045332,4.4056e-05,120,-27,0
0.00045332,4.4056e-05,120,-27,0
0.0030264,0.0026172,18,-129,0
0.0030264,0.0026172,18,-129,0
0.030669,0.03026,17,-130,0
0.030669,0.03026,17,-130,0
0.040174,0.039764,17,-130,0
0.040174,0.039764,17,-130,0
0.012105,0.011696,39,-108,0
0.012105,0.011696,39,-108,0
0.0093105,0.0089013,42,-105,0
0.0093105,0.0089013,42,-105,0
0.0064872,0.0060779,42,-105,0
0.0064872,0.0060779,42,-105,0
0.0043895,0.0039802,51,-96,0
0.0043895,0.0039802,51,-96,0
0.0034835,0.0030743,49,-98,0
0.0034835,0.0030743,49,-98,0
0.0041851,0.0037759,43,-104,0
0.0041851,0.0037759,43,-104,0
0.0048348,0.0044256,41,-106,0
0.0048348,0.0044256,41,-106,0
0.0036629,0.0032537,47,-100,0
0.0036629,0.0032537,47,-100,0
0.0037078,0.0032985,93,-54,0
0.0037078,0.0032985,93,-54,0
0.019053,0.018644,13,-134,0
0.019053,0.018644,13,-134,0
0.0059521,0.0024686,92,-69,0
0.0059521,0.0024686,92,-69,0
0.0074103,0.0039268,92,-69,0
0.0074103,0.0039268,92,-69,0
0.008784,0.0053005,33,-128,0
0.008784,0.0053005,33,-128,0
0.011582,0.0080982,13,-148,0
0.011582,0.0080982,13,-148,0
0.012797,0.0093132,15,-146,0
0.012797,0.0093132,15,-146,0
0.011465,0.0079818,17,-144,0
0.011465,0.0079818,17,-144,0
0.0093053,0.0058218,44,-117,0
0.0093053,0.0058218,44,-117,0
0.0074904,0.0040069,33,-128,0
0.0074904,0.0040069,33,-128,0
0.0053786,0.001895,33,-128,0
0.0053786,0.001895,33,-128,0
0.0067978,0.0033143,16,-145,0
0.0067978,0.0033143,16,-145,0
0.0035833,9.9732e-05,15,-146,0
0.0035833,9.9732e-05,15,-146,0
0.002995,0,65,-96,0
0.002995,0,65,-96,0
0.0022585,0,68,-93,0
0.0022585,0,68,-93,0
0.0011864,0,118,-43,0
0.0011864,0,118,-43,0
0.0012211,3.4715e-05,72,-89,0
0.0012211,3.4715e-05,72,-89,0
0.0012533,6.6886e-05,87,-74,0
0.0012533,6.6886e-05,87,-74,0
0.0013521,0.0001657,16,-145,0
0.0013521,0.0001657,16,-145,0
0.0012287,4.2287e-05,65,-96,0
0.0012287,4.2287e-05,65,-96,0
0.00071958,0,128,-33,0
0.00071958,0,128,-33,0
0.00076356,4.3973e-05,26,-135,0
0.00076356,4.3973e-05,26,-135,0
0.00085661,0.00013702,84,-77,0
0.00085661,0.00013702,84,-77,0
0.00070927,0,30,-131,0
0.00070927,0,30,-131,0
0.0098453,0.0091361,22,-139,0
0.0098453,0.0091361,22,-139,0
0.029214,0.028505,20,-141,0
0.029214,0.028505,20,-141,0
0.0068664,0.0061571,45,-83,0
0.0068664,0.0061571,45,-83,0
0.0041303,0.0034211,42,-86,0
0.0041303,0.0034211,42,-86,0
0.003685,0.0029758,43,-85,0
0.003685,0.0029758,43,-85,0
0.0055779,0.0048687,44,-84,0
0.0055779,0.0048687,44,-84,0
0.0048436,0.0041344,45,-83,0
0.0048436,0.0041344,45,-83,0
0.0050532,0.004344,42,-86,0
0.0050532,0.004344,42,-86,0
0.0044639,0.0037546,44,-84,0
0.0044639,0.0037546,44,-84,0
0.0045027,0.0037934,45,-83,0
0.0045027,0.0037934,45,-83,0
