@relation featureMatrix

@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE class	{0,1}

@DATA
0.68517,47,1
0.92805,52,1
0.83733,46,1
0.57305,33,1
0.72225,22,1
0.86032,16,1
1.1086,23,1
1.053,40,1
0.86944,51,1
0.7676,33,1
0.82854,29,1
0.92424,22,1
0.78978,32,1
0.44873,50,1
0.91826,23,0
0.95211,22,0
0.61224,31,0
0.33041,37,0
0.59495,29,0
0.74331,26,0
0.48071,29,0
0.60447,24,1
0.73129,40,1
0.38935,75,1
0.57226,43,1
1.3593,24,1
1.2601,22,1
1.2026,23,1
1.2268,44,1
1.1822,48,1
1.1419,21,1
1.3329,21,1
0.86906,23,1
1.0796,22,1
0.96478,36,1
0.74818,39,1
1.018,53,1
1.2332,37,1
1.084,43,1
0.71266,37,1
0.72088,41,1
0.50415,48,1
0.91453,27,1
0.95908,25,1
0.70673,45,1
0.50009,51,1
1.1469,24,1
1.1803,24,1
1.0029,25,1
0.83338,37,1
0.8709,53,1
0.94653,52,1
0.62154,30,1
0.66621,23,1
0.91631,19,1
0.70534,22,1
1.0078,20,1
1.3083,11,1
0.98511,15,1
0.86188,20,1
0.88641,11,1
0.89128,27,1
0.68624,22,0
0.72965,21,0
0.86898,22,0
0.86016,23,0
0.86141,16,0
1.1785,11,0
0.72324,21,0
0.51942,26,0
0.73956,30,1
0.62923,53,1
0.33113,59,1
0.76504,27,1
1.3813,27,1
1.6767,23,1
1.6659,23,1
1.528,23,1
1.1408,22,1
1.0319,25,1
0.55773,34,1
0.51244,27,1
0.84114,23,1
0.99043,22,1
1.0497,42,1
0.99015,50,1
1.085,76,1
1.1697,76,1
0.94994,47,1
0.62708,66,1
0.93835,58,1
1.1363,58,1
0.81934,51,1
1.0242,83,1
1.0627,103,1
1.0768,88,1
1.1742,90,1
0.948,105,1
0.74986,75,1
0.97303,77,1
1.016,76,1
0.82089,92,1
0.7538,71,1
0.99939,59,1
0.90538,76,1
1.0286,91,1
1.1223,60,1
1.265,57,1
1.2932,57,1
1.3544,62,1
1.2859,83,1
1.1242,71,1
1.2373,59,1
1.3883,60,1
1.4014,57,1
1.0881,58,1
1.0656,65,1
1.0356,77,1
0.98177,82,1
1.0934,72,1
1.071,75,1
1.1287,82,1
1.0954,70,1
1.1672,63,1
1.2172,80,1
1.2875,77,1
1.0271,86,1
1.1195,67,1
1.2591,56,1
1.3397,55,1
1.2477,82,1
1.3302,80,1
1.3164,78,1
1.3862,67,1
1.3511,68,1
1.3329,68,1
1.3774,68,1
1.3525,68,1
1.3942,78,1
1.3325,74,1
1.2123,58,1
1.3985,58,1
1.2632,56,1
1.2144,70,1
1.1725,72,1
1.159,69,1
1.2953,64,1
1.3135,56,1
1.3069,75,1
1.3115,93,1
1.2899,94,1
1.361,73,1
1.2521,75,1
1.2183,87,1
1.2502,92,1
1.338,91,1
1.307,62,1
1.244,87,1
1.1655,62,1
1.2609,56,1
1.3404,88,1
1.3536,80,1
1.1128,64,1
1.2372,53,1
1.3161,50,1
1.279,51,1
1.2794,54,1
1.3225,60,1
1.1976,52,1
1.2748,48,1
1.2945,66,1
1.3738,71,1
1.1098,64,1
1.2029,49,1
1.2864,49,1
1.2887,49,1
1.4036,49,1
1.4401,50,1
1.3581,50,1
1.3546,51,1
1.3469,51,1
1.3723,51,1
1.144,58,1
1.3363,49,1
1.397,50,1
1.1452,50,1
1.3502,51,1
1.4785,51,1
1.2881,51,1
1.4174,52,1
1.4006,53,1
1.2163,53,1
1.215,64,1
1.324,51,1
1.1369,66,1
1.187,65,1
1.32,54,1
1.5403,52,1
1.3196,52,1
1.2422,61,1
1.1307,92,1
1.364,68,1
1.3619,65,1
1.0282,92,1
1.0225,104,1
1.0325,67,1
1.4016,52,1
1.5024,53,1
1.4446,53,1
1.322,72,1
1.1733,84,1
1.2085,78,1
1.2067,95,1
1.1351,93,1
1.3173,85,1
1.2723,72,1
1.1064,70,1
1.2407,88,1
1.236,73,1
1.147,110,1
0.93697,69,1
1.1027,92,1
1.2443,93,1
0.95024,85,1
1.3656,48,1
1.4929,49,1
1.5648,50,1
1.3935,50,1
1.2855,49,1
1.4731,48,1
1.4328,48,1
1.3047,43,1
1.4622,40,1
1.3413,41,1
0.96945,42,1
1.1025,42,1
1.2043,41,1
1.1191,44,1
1.3094,43,1
1.3709,40,1
1.4589,40,1
1.4498,40,1
1.2164,40,0
1.1925,45,0
1.3177,41,0
1.3588,40,0
1.3752,41,0
1.1333,41,0
0.99631,41,0
1.2314,46,0
1.3376,40,0
1.3302,40,0
1.2829,41,0
1.1429,14,0
0.068494,22,0
0.028348,30,0
0.19678,20,0
0.053185,18,0
0.21659,37,1
0.49511,51,1
0.84279,44,1
1.1492,21,1
1.3028,26,1
1.082,41,1
0.88887,27,1
1.0857,21,1
1.0921,20,1
1.4669,20,1
1.4565,19,1
1.4569,19,1
1.5071,19,1
1.347,19,1
1.5823,19,1
1.4583,20,1
1.3439,20,1
1.0312,30,1
0.99057,37,1
0.91664,32,1
1.1368,35,1
1.3912,31,1
1.391,32,1
1.5185,32,1
1.6314,32,1
1.6407,32,1
1.5238,32,1
1.0281,32,1
1.0151,34,1
0.98243,36,1
1.0477,48,1
1.0655,44,1
1.1245,33,1
1.3286,30,1
1.2053,32,1
1.2695,34,1
1.225,41,1
1.1829,34,1
1.1354,38,1
1.1845,37,1
1.2783,32,1
1.2251,52,1
1.3619,54,1
1.4134,50,1
1.2767,60,1
1.1321,66,1
1.2634,64,1
1.2096,58,1
1.2913,60,1
1.2822,50,1
1.3197,49,1
1.1577,49,1
1.1802,31,1
1.1432,38,1
1.2541,22,1
1.2178,22,1
1.043,35,1
1.2076,24,1
1.1716,29,1
0.747,39,1
0.77745,41,1
1.0509,41,1
1.0364,34,1
1.2457,30,1
0.90309,28,1
0.65423,28,0
0.56582,29,0
0.43414,28,0
0.3989,28,0
0.34184,32,0
0.47207,33,0
0.45219,28,0
0.28993,28,0
0.46101,14,0
0.69187,8,0
0.48906,7,0
0.35888,24,0
0.47962,31,0
0.28827,30,0
0.34841,50,1
0.80801,35,1
0.80439,37,1
0.90776,47,1
0.87809,33,1
1.1148,25,1
1.1638,22,1
1.4565,22,1
1.399,22,1
1.1723,24,1
1.0097,44,1
1.3942,32,1
1.544,32,1
1.3713,35,1
1.3428,43,1
1.4387,43,1
1.3614,43,1
1.2964,53,1
1.1722,53,1
1.166,43,1
1.1186,50,1
1.2566,65,1
1.1268,66,1
1.3269,48,1
1.4458,44,1
1.4978,41,1
1.4643,44,1
1.4663,41,1
1.4009,52,1
1.2889,53,1
1.3884,54,1
1.2409,61,1
1.3769,52,1
1.3656,63,1
1.4019,52,1
1.5173,52,1
1.3923,52,1
1.2537,63,1
1.2317,59,1
1.3799,52,1
1.5553,52,1
1.4366,52,1
1.341,63,1
1.3159,56,1
1.3916,43,1
1.3078,63,1
1.4189,52,1
1.5275,52,1
1.6076,51,1
1.662,51,1
1.666,51,1
1.3483,50,1
0.90811,58,1
0.79557,53,1
0.90087,57,1
0.74928,59,1
0.57667,67,1
0.932,74,1
1.1794,67,1
1.2141,59,1
1.0303,57,1
1.1341,57,1
1.3601,57,1
1.3519,57,1
1.3188,62,1
1.3286,57,1
1.5579,57,1
1.4968,57,1
1.5819,57,1
1.637,57,1
1.5403,57,1
1.5843,57,1
1.4449,58,1
1.3768,64,1
1.3478,75,1
1.3448,60,1
1.2366,71,1
1.3332,80,1
1.2839,75,1
1.127,71,1
1.2545,76,1
1.3694,80,1
1.2924,79,1
1.326,80,1
1.3252,85,1
1.3969,93,1
1.3969,82,1
1.2572,75,1
1.2404,69,1
1.3089,64,1
1.3413,67,1
1.2233,60,1
1.1952,95,1
1.2224,87,1
1.2623,84,1
1.2615,85,1
1.1735,85,1
1.3292,99,1
1.3182,84,1
1.3095,84,1
1.3766,84,1
1.369,84,1
1.1525,74,1
1.1134,73,1
1.3242,83,1
1.2733,87,1
1.2284,86,1
1.3956,86,1
1.3901,82,1
1.1601,80,1
1.2735,51,1
1.4253,51,1
1.2439,53,1
0.84885,55,1
0.78591,68,1
0.76416,74,1
1.0247,75,1
1.1121,89,1
1.0222,84,1
0.92182,79,1
1.142,76,1
1.1567,60,1
1.0076,56,1
1.2883,56,1
1.222,56,1
1.2235,56,1
1.3416,57,1
1.287,57,1
1.0286,61,1
0.71819,61,1
1.161,71,1
1.1312,67,1
1.3157,87,1
1.287,81,1
1.1757,71,1
1.3524,84,1
1.2878,72,1
1.3721,73,1
1.3355,54,1
1.3088,82,1
1.1633,59,1
1.2419,58,1
1.1896,53,1
1.3883,54,1
1.4137,51,1
1.4185,52,1
1.4076,51,1
1.4473,51,1
1.456,52,1
1.3021,53,1
1.5438,54,1
1.4456,54,1
1.5049,55,1
1.2383,54,1
1.2647,55,1
1.3361,65,1
1.4306,81,1
1.348,64,1
1.3305,56,1
1.3627,77,1
1.4377,84,1
1.3429,62,1
1.3237,68,1
1.2177,76,1
1.4077,88,1
1.1921,74,1
1.3604,53,1
1.4725,47,1
1.4407,49,1
1.4154,47,1
1.0004,47,1
0.84997,70,1
0.91578,63,1
1.1538,62,1
0.82182,69,1
0.951,55,1
0.81018,59,1
1.1622,53,1
1.4735,47,1
1.5691,47,1
1.5714,46,1
1.2069,46,1
0.84952,49,1
0.35416,53,1
1.0618,46,1
0.92153,47,1
0.94025,46,1
1.2755,47,1
1.2435,47,1
0.96168,46,1
1.1149,47,1
1.2488,47,1
0.91067,46,1
0.88366,46,0
1.088,47,0
1.0168,46,0
0.70774,43,0
0.6722,47,0
0.70037,52,0
0.85812,46,0
0.81716,46,0
0.9642,46,0
1.0645,45,0
0.91087,45,0
0.8125,46,0
0.43375,47,0
0.14599,55,0
0.47645,46,0
0.26386,42,0
0.29878,51,0
0.16067,52,0
0.46462,60,0
0.561,52,0
0.46165,51,1
0.7392,54,1
0.56594,54,1
0.93152,44,1
1.3904,31,1
1.3935,50,1
1.1196,55,1
1.2114,55,1
1.4573,56,1
0.79882,54,1
1.195,46,1
1.2693,47,1
1.4491,47,1
1.3884,48,1
1.5011,48,1
1.3762,48,1
1.2412,55,1
1.0131,46,1
0.99507,47,1
0.77752,52,1
0.73395,52,1
0.93075,50,1
0.78074,46,1
0.65497,55,1
0.49504,65,1
0.43398,71,1
0.89091,51,1
1.0653,51,1
0.77771,52,1
0.83186,84,1
1.038,84,1
1.1196,83,1
1.2729,84,1
1.2332,84,1
1.3005,63,1
1.2199,54,1
0.86876,59,1
0.65233,58,1
1.1298,57,1
1.3402,55,1
1.393,56,1
1.2644,55,1
1.2015,56,1
1.3336,56,1
1.2978,56,1
1.2581,56,1
1.1099,56,1
1.2605,55,1
1.1772,55,1
0.98143,54,1
0.89849,62,1
0.91359,71,1
1.1271,56,1
1.0675,55,1
1.2906,55,1
1.3597,54,1
1.3345,48,1
1.3844,43,1
1.2399,54,1
0.96002,62,1
1.2936,44,1
1.3421,45,1
1.057,45,1
1.1329,44,1
1.3749,44,1
1.4636,44,1
0.81624,48,1
0.92662,54,1
1.1382,44,1
1.2118,44,1
1.3846,44,1
1.3045,44,1
1.0184,48,1
0.83614,42,1
1.0616,53,1
0.91038,43,1
1.0095,40,1
0.89815,56,1
0.55182,49,1
0.59909,44,1
0.71699,38,1
1.0486,24,1
1.0459,26,1
1.0101,33,1
1.0542,33,1
0.9964,39,1
0.6496,43,1
0.80004,43,1
0.95716,41,0
0.80409,44,0
0.91395,38,0
0.85184,44,0
0.87438,43,0
0.74493,42,0
0.82779,41,0
0.87785,29,0
0.77185,43,0
0.78938,44,0
0.83454,42,0
0.68037,43,0
0.38785,44,0
0.41637,51,0
0.41904,64,0
0.782,47,1
1.0766,34,1
1.0999,39,1
0.84516,26,1
1.4907,23,1
1.0163,20,1
1.125,20,1
0.89152,18,1
0.92923,24,1
0.93007,28,1
0.92535,40,1
1.1252,50,1
1.0826,46,1
1.1847,44,1
0.9749,53,1
1.1672,59,1
1.168,86,1
0.90436,70,1
0.65902,84,1
0.88042,59,1
1.0227,61,1
1.1502,56,1
1.0586,55,1
0.95284,56,1
0.9153,55,1
0.87807,69,1
1.2609,88,1
1.0972,82,1
0.81846,67,1
0.54055,64,1
0.6536,46,1
0.66966,36,1
1.0497,26,1
0.87823,32,1
0.60931,68,1
0.48223,53,1
0.68548,46,1
0.92847,52,1
0.83775,46,1
0.57383,33,1
0.72304,22,1
0.86513,16,1
1.1096,23,1
1.053,40,1
0.87143,51,1
0.77007,33,1
0.83435,29,1
0.92335,22,1
0.79555,32,1
0.45479,50,1
0.94154,22,0
0.95642,22,0
0.61505,31,0
0.33892,37,0
0.60195,29,0
0.71174,25,0
0.47156,28,0
0.6062,25,1
0.73306,40,1
0.38857,74,1
0.57091,43,1
1.3606,24,1
1.2618,22,1
1.2035,23,1
1.2274,44,1
1.1813,48,1
1.1392,21,1
1.3318,21,1
0.87116,23,1
1.0793,22,1
0.96094,36,1
0.75087,39,1
1.0175,53,1
1.2338,38,1
1.0847,43,1
0.71444,37,1
0.72189,41,1
0.50416,48,1
0.91428,27,1
0.959,25,1
0.7069,45,1
0.5006,51,1
1.147,24,1
1.1807,24,1
1.0025,25,1
0.8326,37,1
0.87147,53,1
0.94626,52,1
0.62369,30,1
0.66459,23,1
0.9183,19,1
0.70521,22,1
1.0051,20,1
1.3061,11,1
0.98556,15,1
0.86119,20,1
0.90275,11,1
0.91073,27,1
0.68057,22,0
0.72972,22,0
0.8592,21,0
0.86677,23,0
0.86749,15,0
1.1501,11,0
0.68263,21,0
0.52276,25,0
0.73964,29,1
0.62909,52,1
0.33157,59,1
0.76569,27,1
1.3812,27,1
1.6765,23,1
1.6659,23,1
1.528,23,1
1.1405,22,1
1.0317,25,1
0.55745,34,1
0.51244,27,1
0.84129,23,1
0.99039,22,1
1.0494,42,1
0.9899,50,1
1.085,76,1
1.17,76,1
0.94987,47,1
0.62702,67,1
0.93845,58,1
1.1365,58,1
0.81961,51,1
1.0241,83,1
1.0627,103,1
1.0768,88,1
1.1741,90,1
0.94787,105,1
0.74982,75,1
0.97343,77,1
1.016,76,1
0.82067,92,1
0.7535,71,1
0.99957,59,1
0.90536,76,1
1.0283,91,1
1.122,60,1
1.2651,57,1
1.2931,57,1
1.3547,62,1
1.2856,83,1
1.1244,71,1
1.237,59,1
1.3884,60,1
1.4014,57,1
1.088,58,1
1.066,65,1
1.0358,77,1
0.98155,82,1
1.093,72,1
1.0706,75,1
1.1272,82,1
1.0942,70,1
1.1665,63,1
1.2163,80,1
1.2874,77,1
1.0274,86,1
1.1198,67,1
1.2593,56,1
1.3399,55,1
1.2467,82,1
1.3295,80,1
1.3164,78,1
1.3862,67,1
1.3511,68,1
1.333,68,1
1.3772,68,1
1.3524,68,1
1.3943,78,1
1.3324,74,1
1.2127,58,1
1.3987,58,1
1.2643,56,1
1.2144,70,1
1.1715,71,1
1.1588,69,1
1.2945,64,1
1.3125,56,1
1.3068,75,1
1.3118,93,1
1.2897,94,1
1.3609,73,1
1.2519,75,1
1.2186,87,1
1.2499,92,1
1.3376,91,1
1.3071,62,1
1.2439,87,1
1.1656,62,1
1.2608,56,1
1.3402,88,1
1.3536,80,1
1.1122,64,1
1.2367,53,1
1.3157,50,1
1.2787,51,1
1.2799,54,1
1.3225,60,1
1.1978,52,1
1.2751,48,1
1.2944,66,1
1.3736,71,1
1.1093,64,1
1.2025,49,1
1.2863,49,1
1.2887,49,1
1.4036,49,1
1.4399,50,1
1.358,50,1
1.3545,51,1
1.3468,51,1
1.3723,51,1
1.1438,58,1
1.3365,49,1
1.3971,50,1
1.1453,50,1
1.3505,51,1
1.4785,51,1
1.2881,51,1
1.4174,52,1
1.4006,53,1
1.2163,53,1
1.2149,64,1
1.3238,51,1
1.1369,66,1
1.1869,65,1
1.3202,54,1
1.5404,52,1
1.3196,52,1
1.2421,61,1
1.1307,92,1
1.364,68,1
1.3619,65,1
1.0282,92,1
1.022,104,1
1.032,67,1
1.4016,52,1
1.5023,53,1
1.4446,53,1
1.322,72,1
1.1733,84,1
1.2085,78,1
1.2068,95,1
1.1352,93,1
1.3174,85,1
1.2723,72,1
1.1062,70,1
1.2404,88,1
1.2359,73,1
1.147,110,1
0.93698,69,1
1.1028,92,1
1.2443,93,1
0.95026,85,1
1.3656,48,1
1.4929,49,1
1.5648,50,1
1.3934,50,1
1.2853,49,1
1.4731,48,1
1.433,48,1
1.3047,43,1
1.4623,40,1
1.3415,41,1
0.97025,42,1
1.105,42,1
1.2033,41,1
1.1187,44,1
1.308,43,1
1.3718,40,1
1.4605,40,1
1.4507,40,1
1.2183,40,0
1.1918,45,0
1.3204,41,0
1.3693,40,0
1.385,41,0
1.134,41,0
1.0035,41,0
1.2765,46,0
1.3711,40,0
1.331,40,0
1.217,42,0
1.0599,14,0
0.072358,22,0
0.032274,33,0
0.19506,20,0
0.051109,18,0
0.20595,37,1
0.49415,51,1
0.84219,44,1
1.151,21,1
1.3007,26,1
1.0821,41,1
0.88904,27,1
1.0868,21,1
1.0936,20,1
1.4674,20,1
1.4566,19,1
1.4565,19,1
1.5078,19,1
1.3474,19,1
1.5828,19,1
1.4586,20,1
1.3436,20,1
1.0259,30,1
0.98952,37,1
0.91397,32,1
1.1367,35,1
1.3922,31,1
1.3907,32,1
1.5184,32,1
1.6314,32,1
1.6407,32,1
1.5237,32,1
1.0281,32,1
1.0152,34,1
0.98243,36,1
1.0475,48,1
1.0656,44,1
1.1243,33,1
1.3284,30,1
1.2053,32,1
1.2693,34,1
1.2252,41,1
1.1828,34,1
1.1353,38,1
1.1845,37,1
1.2782,32,1
1.2253,52,1
1.3621,54,1
1.4133,50,1
1.2764,60,1
1.1322,66,1
1.2632,64,1
1.2094,58,1
1.2912,60,1
1.2818,50,1
1.3194,49,1
1.1577,49,1
1.1804,31,1
1.1433,38,1
1.2539,22,1
1.2178,22,1
1.0432,35,1
1.2078,24,1
1.1709,29,1
0.74734,39,1
0.77645,41,1
1.0509,41,1
1.0364,34,1
1.2469,30,1
0.90283,28,1
0.65658,28,0
0.56799,29,0
0.43082,28,0
0.39817,28,0
0.34272,32,0
0.48087,33,0
0.44692,28,0
0.29224,28,0
0.45779,14,0
0.6919,9,0
0.48733,7,0
0.37397,24,0
0.48782,31,0
0.28236,30,0
0.34683,50,1
0.80858,35,1
0.80476,37,1
0.90772,47,1
0.87839,33,1
1.1146,25,1
1.1635,22,1
1.4572,22,1
1.3994,22,1
1.1713,24,1
1.0078,44,1
1.3938,32,1
1.5438,32,1
1.3712,35,1
1.3429,43,1
1.4388,43,1
1.3616,43,1
1.2965,53,1
1.1723,53,1
1.166,43,1
1.1187,50,1
1.2566,65,1
1.1268,66,1
1.3268,48,1
1.4458,44,1
1.4978,41,1
1.4644,44,1
1.4663,41,1
1.4009,52,1
1.2891,53,1
1.3885,54,1
1.2409,61,1
1.3769,52,1
1.3657,63,1
1.4019,52,1
1.5173,52,1
1.3923,52,1
1.2536,63,1
1.2316,59,1
1.3799,52,1
1.5552,52,1
1.4366,52,1
1.341,63,1
1.3158,56,1
1.3915,43,1
1.3079,63,1
1.4189,52,1
1.5275,52,1
1.6077,51,1
1.662,51,1
1.666,51,1
1.3483,50,1
0.90818,58,1
0.79558,53,1
0.90088,57,1
0.74933,59,1
0.57666,67,1
0.93203,74,1
1.1796,67,1
1.2141,59,1
1.0304,57,1
1.1342,57,1
1.3602,57,1
1.3521,57,1
1.319,62,1
1.3288,57,1
1.5585,57,1
1.4968,57,1
1.5817,57,1
1.6368,57,1
1.5403,57,1
1.5846,57,1
1.445,58,1
1.3768,64,1
1.3482,75,1
1.3451,60,1
1.2366,71,1
1.3334,80,1
1.2841,75,1
1.1273,71,1
1.2546,76,1
1.3693,80,1
1.2926,79,1
1.3263,80,1
1.3254,85,1
1.3969,93,1
1.3968,82,1
1.2572,75,1
1.2402,69,1
1.3089,64,1
1.3414,67,1
1.2234,60,1
1.1956,95,1
1.2219,87,1
1.2626,84,1
1.2617,85,1
1.1728,85,1
1.3288,99,1
1.3181,84,1
1.3093,84,1
1.3763,84,1
1.3686,84,1
1.1525,74,1
1.1135,73,1
1.3242,83,1
1.2732,87,1
1.2283,86,1
1.3958,86,1
1.3903,82,1
1.16,80,1
1.2734,51,1
1.4252,51,1
1.244,53,1
0.84928,55,1
0.78608,68,1
0.7638,74,1
1.0244,75,1
1.1115,89,1
1.0214,84,1
0.92131,79,1
1.1423,76,1
1.1567,60,1
1.0074,56,1
1.2882,56,1
1.222,56,1
1.2235,56,1
1.3415,57,1
1.2871,57,1
1.029,61,1
0.71806,61,1
1.161,71,1
1.1317,67,1
1.3159,87,1
1.2865,81,1
1.176,71,1
1.3533,84,1
1.2884,72,1
1.3718,73,1
1.3352,54,1
1.309,82,1
1.1636,59,1
1.2422,58,1
1.1897,53,1
1.3885,54,1
1.4134,51,1
1.4184,52,1
1.4078,51,1
1.4479,51,1
1.4561,52,1
1.3018,53,1
1.5439,54,1
1.4456,54,1
1.505,55,1
1.2385,54,1
1.2645,55,1
1.3359,65,1
1.4306,81,1
1.3483,64,1
1.3307,56,1
1.3627,77,1
1.4376,84,1
1.3427,62,1
1.3236,68,1
1.2177,76,1
1.4077,88,1
1.1924,74,1
1.3605,53,1
1.4724,47,1
1.4408,49,1
1.4153,47,1
1.0003,47,1
0.84989,70,1
0.91591,63,1
1.1545,62,1
0.8221,69,1
0.951,55,1
0.81011,59,1
1.1622,53,1
1.4737,47,1
1.5692,47,1
1.5716,46,1
1.2066,46,1
0.84918,49,1
0.35404,53,1
1.0621,46,1
0.92096,47,1
0.93991,46,1
1.2747,47,1
1.2429,47,1
0.96272,46,1
1.1161,47,1
1.254,47,1
0.91379,46,1
0.88958,46,0
1.0905,47,0
1.0175,46,0
0.706,43,0
0.67954,48,0
0.64648,52,0
0.8466,46,0
0.84493,46,0
0.99286,46,0
1.0422,45,0
0.95236,45,0
0.79483,46,0
0.41593,47,0
0.12105,56,0
0.48661,46,0
0.23958,41,0
0.24277,50,0
0.31596,51,0
0.49992,62,0
0.5636,51,0
0.46364,51,1
0.74107,54,1
0.56642,53,1
0.93122,44,1
1.3903,31,1
1.3936,50,1
1.1196,55,1
1.2114,55,1
1.4572,56,1
0.79895,54,1
1.1951,46,1
1.2694,47,1
1.4492,47,1
1.3883,48,1
1.5011,48,1
1.3762,48,1
1.2414,55,1
1.0131,46,1
0.99498,47,1
0.77747,52,1
0.73392,52,1
0.93076,50,1
0.78077,46,1
0.65496,55,1
0.49497,65,1
0.43389,71,1
0.89082,51,1
1.0655,51,1
0.77781,52,1
0.83184,84,1
1.038,84,1
1.1197,83,1
1.2727,84,1
1.2331,84,1
1.3004,63,1
1.2199,54,1
0.8687,59,1
0.65243,58,1
1.1297,57,1
1.3401,55,1
1.393,56,1
1.2644,55,1
1.2014,56,1
1.3337,56,1
1.2979,56,1
1.2581,56,1
1.11,56,1
1.2605,55,1
1.1771,55,1
0.98141,54,1
0.89836,62,1
0.9134,71,1
1.127,56,1
1.0674,55,1
1.2907,55,1
1.3598,54,1
1.3344,48,1
1.3844,43,1
1.2399,54,1
0.96001,62,1
1.2937,44,1
1.3422,45,1
1.057,45,1
1.1327,44,1
1.3747,44,1
1.4634,44,1
0.8162,48,1
0.92683,54,1
1.1384,44,1
1.2121,44,1
1.3848,44,1
1.3044,44,1
1.0183,48,1
0.83625,42,1
1.0615,53,1
0.91017,43,1
1.0096,40,1
0.89809,56,1
0.55186,49,1
0.5982,44,1
0.71596,38,1
1.0463,24,1
1.0465,26,1
1.0125,33,1
1.0531,33,1
1.0029,39,1
0.64583,43,1
0.80064,43,1
0.95373,40,0
0.78961,44,0
0.89756,38,0
0.85137,44,0
0.88237,43,0
0.78912,42,0
0.81679,41,0
0.88405,30,0
0.69762,43,0
0.67285,44,0
0.78844,42,0
0.65609,43,0
0.4762,44,0
0.42181,50,0
0.41884,64,0
0.7824,47,1
1.0767,34,1
1.0986,39,1
0.84494,26,1
1.4904,23,1
1.0159,20,1
1.1246,20,1
0.89117,18,1
0.92948,24,1
0.93016,28,1
0.92524,40,1
1.1253,50,1
1.0827,46,1
1.1847,44,1
0.97506,53,1
1.1672,59,1
1.1681,86,1
0.90423,70,1
0.65943,84,1
0.88048,59,1
1.0225,61,1
1.1507,56,1
1.0585,55,1
0.95268,56,1
0.91526,55,1
0.87781,69,1
1.2608,88,1
1.097,82,1
0.81846,67,1
0.54029,64,1
0.65325,46,1
0.6695,36,1
1.0496,26,1
0.87843,32,1
0.60993,68,1
0.48231,53,1
0.68545,46,1
0.92828,52,1
0.83741,46,1
0.57358,33,1
0.72354,22,1
0.86621,16,1
1.1101,23,1
1.0492,40,1
0.8725,51,1
0.76983,33,1
0.83624,29,1
0.92612,22,1
0.79305,32,1
0.4654,50,1
0.91025,22,0
0.95151,22,0
0.61437,31,0
0.35467,37,0
0.61157,30,0
0.76771,25,0
0.4709,29,0
0.60852,25,1
0.73209,40,1
0.38886,73,1
0.57143,43,1
1.36,24,1
1.2615,22,1
1.2029,23,1
1.2273,44,1
1.1822,48,1
1.1399,21,1
1.3317,21,1
0.87125,23,1
1.0795,22,1
0.96073,36,1
0.75083,39,1
1.0179,53,1
1.2334,38,1
1.085,43,1
0.71418,37,1
0.72172,41,1
0.50439,48,1
0.91422,27,1
0.9588,25,1
0.70738,45,1
0.50058,51,1
1.1471,24,1
1.1811,24,1
1.0026,25,1
0.83283,37,1
0.8715,53,1
0.94656,52,1
0.62248,30,1
0.66485,23,1
0.91877,19,1
0.7041,22,1
1.004,20,1
1.3064,11,1
0.98492,15,1
0.85704,20,1
0.88558,11,1
0.8761,27,1
0.67793,23,0
0.72284,22,0
0.86095,22,0
0.86463,23,0
0.86141,14,0
1.1722,11,0
0.73979,21,0
0.51338,25,0
0.74428,30,1
0.62832,53,1
0.33108,59,1
0.76545,27,1
1.3813,27,1
1.6766,23,1
1.6659,23,1
1.528,23,1
1.1407,22,1
1.0318,25,1
0.55767,34,1
0.51232,27,1
0.84133,23,1
0.99066,22,1
1.0494,42,1
0.9901,50,1
1.0848,76,1
1.1695,76,1
0.9499,47,1
0.62696,67,1
0.93839,58,1
1.1365,58,1
0.81965,51,1
1.024,83,1
1.0627,103,1
1.0766,88,1
1.1741,90,1
0.94771,105,1
0.74916,75,1
0.97303,77,1
1.0158,76,1
0.82078,92,1
0.75357,71,1
0.99949,59,1
0.90542,76,1
1.0287,91,1
1.122,60,1
1.2652,57,1
1.2933,57,1
1.3546,62,1
1.2856,83,1
1.1246,71,1
1.2371,59,1
1.388,60,1
1.4013,57,1
1.0878,58,1
1.0657,65,1
1.0355,77,1
0.982,82,1
1.0934,72,1
1.071,75,1
1.1277,82,1
1.0945,70,1
1.1669,63,1
1.217,80,1
1.2874,77,1
1.0273,86,1
1.1198,67,1
1.2594,56,1
1.3404,55,1
1.2468,82,1
1.3295,80,1
1.3161,78,1
1.3853,67,1
1.3503,68,1
1.333,68,1
1.3771,68,1
1.3523,68,1
1.3941,78,1
1.3325,74,1
1.2125,58,1
1.3985,58,1
1.2631,56,1
1.2145,70,1
1.1725,71,1
1.1589,69,1
1.2949,64,1
1.3132,56,1
1.307,75,1
1.3118,93,1
1.2896,94,1
1.3608,73,1
1.2519,75,1
1.2186,87,1
1.2502,92,1
1.3377,91,1
1.3069,62,1
1.2439,87,1
1.1651,62,1
1.2606,56,1
1.3402,88,1
1.3535,80,1
1.1127,64,1
1.2368,53,1
1.3158,50,1
1.2788,51,1
1.2792,54,1
1.3223,60,1
1.1976,52,1
1.2749,48,1
1.2945,66,1
1.3737,71,1
1.1096,64,1
1.2027,49,1
1.2863,49,1
1.2886,49,1
1.4036,49,1
1.44,50,1
1.3581,50,1
1.3547,51,1
1.3468,51,1
1.3723,51,1
1.1437,58,1
