@relation featureMatrix

@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE class	{0,1}

@DATA
1.1205,3,1
1.16,3,1
1.205,3,1
1.2176,4,1
1.2087,4,1
1.1364,3,1
1.1866,2,1
1.1538,2,1
1.1179,3,1
1.1413,3,1
1.1218,2,1
1.152,3,1
1.2014,3,1
1.1694,3,1
1.1637,3,1
1.0228,2,1
1.0306,2,1
1.0274,2,1
0.98849,3,1
0.94311,3,1
1.0098,3,1
0.96946,2,1
1.0103,2,1
1.0409,3,1
1.1021,3,1
1.1469,3,1
0.88519,3,1
0,7,0
0.77712,3,0
1.082,3,0
0.7907,6,0
0.088422,22,0
0.67511,4,0
0.85404,9,0
0.66451,14,0
0.34399,21,0
0.22935,25,0
0.20278,24,0
0.31078,26,0
0.40959,12,0
0.30546,17,0
0.068297,19,0
0.1053,25,0
0.12757,22,0
0.051992,18,0
0.16585,17,0
0.094525,18,0
0.045086,22,0
0.034214,21,0
0.066877,25,0
0,42,0
0,43,0
0,37,0
0.0023597,48,0
0,44,0
0.051209,50,0
0.22968,15,0
1.0017,5,0
1.116,3,0
1.3759,3,1
1.3353,3,1
1.3988,3,1
1.4147,3,1
1.4312,3,1
1.4039,3,1
1.4338,3,1
1.4591,3,1
1.4518,4,1
1.4417,5,1
1.4233,4,1
1.4144,3,1
1.4683,3,1
1.4683,3,1
1.379,3,1
1.2281,3,1
1.1987,3,1
1.0293,3,1
0.98939,4,1
0.94084,3,1
0.88289,3,1
0.95343,5,1
0.76883,4,1
0.71502,7,1
0.38737,8,1
0.33436,8,1
0.5694,9,1
0.36237,8,1
0.57962,9,1
0.55563,8,1
0.60459,8,1
0.68642,8,1
0.46718,8,1
0.32419,8,1
0.41187,9,1
0.25608,8,1
0.36638,7,1
0.45572,5,1
0.4823,7,1
0.2799,9,1
0.34637,10,1
0.34118,10,1
0.44334,9,1
0.48371,10,1
0.3678,10,1
0.25467,10,1
0.30407,11,1
0.3058,12,1
0.4532,11,1
0.66211,12,1
0.8446,10,1
0.80897,6,1
0.8006,6,1
0.52821,11,1
0.48831,11,1
0.83394,6,1
0.82776,8,1
0.69851,6,1
0.53441,6,1
0.41202,12,1
0.27502,10,1
0.26227,11,1
0.39171,8,1
0.35759,9,1
0.40379,11,1
0.49008,12,1
0.70608,11,1
0.82197,11,1
0.77081,11,1
0.63491,12,1
0.49208,10,1
0.42917,11,1
0.53355,10,1
0.67235,9,1
0.43764,8,1
0.66166,11,1
0.59191,11,1
0.5777,11,1
0.46973,10,1
0.73909,11,1
0.57518,8,1
0.92584,10,1
1.003,10,1
0.99965,11,1
0.80177,9,1
0.89299,11,1
0.86078,10,1
0.84131,9,1
0.90436,11,1
1.0194,11,1
0.87916,11,1
0.8115,10,1
1.1688,11,1
0.92971,11,1
1.0168,8,1
1.1102,8,1
1.0931,9,1
1.2765,11,1
0.99252,11,1
1.0046,11,1
1.1537,11,1
1.1358,11,1
1.2102,9,1
0.85629,8,1
1.0741,11,1
1.2181,11,1
0.94253,11,1
1.2487,10,1
1.2051,10,1
1.1896,10,1
1.21,10,1
1.2822,3,1
1.375,3,1
1.3795,3,1
1.3467,3,1
1.444,3,1
1.212,3,1
0.65983,3,1
0.54593,3,1
0.77974,3,1
0.71521,3,1
0.48953,3,1
0.32197,4,1
0.48903,4,1
0.20439,8,1
0.34116,7,1
0.39012,5,1
0.67846,3,1
0.72355,3,1
0.62944,4,1
0.86122,3,1
1.0506,3,1
1.2552,3,1
1.2106,3,1
1.1607,3,1
1.301,3,1
1.4129,3,1
1.4274,3,1
1.4586,3,1
1.4534,3,1
1.5368,3,1
1.5378,3,1
1.5412,3,1
1.5468,3,1
1.5343,3,1
1.5434,3,1
1.5543,3,1
1.5323,3,1
1.5169,3,1
1.4608,3,1
1.3776,3,1
1.4384,3,1
1.409,3,1
1.4117,3,1
1.3149,3,1
1.412,3,1
1.3891,3,1
1.4198,3,1
1.4069,4,1
1.4257,5,1
1.4176,4,1
1.4457,3,1
1.428,3,1
1.4721,3,1
1.4769,3,1
1.472,3,1
1.409,3,1
1.4082,3,1
1.4012,3,1
1.3027,3,1
1.2961,3,1
1.3912,3,1
0.93963,2,0
0.16108,5,0
0.6871,3,0
0.80333,2,0
0.30659,9,0
0.67855,8,0
0.86314,11,0
0.63223,21,0
0.3597,22,0
0.34889,24,0
0.31004,22,0
0.23813,24,0
0.216,26,0
0.27914,25,0
0.27004,22,0
0.19765,26,0
0.70603,12,0
0.71956,12,0
0.92028,4,0
0.58311,6,0
0.37337,20,0
0.21058,20,0
0.15056,20,0
0.070628,44,0
0.082977,43,0
0.042561,39,0
0.018827,44,0
0.07485,43,0
0.043366,41,0
0.10127,35,0
0.22994,24,0
0.82983,2,0
0.81478,2,0
0.50415,3,0
0.70873,3,0
1.1136,3,1
1.3756,3,1
1.4125,3,1
1.3518,3,1
1.3891,3,1
1.3601,3,1
1.3061,3,1
1.2578,2,1
1.2612,2,1
1.2576,3,1
1.2881,3,1
1.2749,3,1
1.3649,2,1
1.3364,4,1
1.2923,3,1
1.2969,3,1
1.3073,5,1
1.2928,5,1
1.3634,2,1
1.3122,1,1
1.1993,1,1
1.1723,2,1
1.2115,1,1
1.0589,1,1
0.88952,1,1
0.84184,2,1
0.82601,1,1
0.79707,1,1
0.96052,1,1
0.90902,1,1
0.72348,3,1
0.81709,3,1
1.0028,5,1
0.60443,4,1
0.57271,3,1
0.48088,7,1
0.53326,4,1
0.33881,9,1
0.35878,5,1
0.45036,8,1
0.40723,10,1
0.47019,9,1
0.18535,8,1
0.43795,10,1
0.5935,10,1
0.57557,10,1
0.36894,8,1
0.3761,11,1
0.33454,10,1
0.31238,10,1
0.35921,11,1
0.46907,9,1
0.16317,9,1
0.34997,6,1
0.53473,11,1
0.39816,6,1
0.25394,8,1
0.3403,11,1
0.44011,10,1
0.389,8,1
0.2904,9,1
0.40868,7,1
0.40233,8,1
0.60047,6,1
1.0073,5,1
0.94499,5,1
0.89468,10,1
0.78887,11,1
0.81544,11,1
0.82399,11,1
0.75355,11,1
0.85381,11,1
0.71779,11,1
0.576,9,1
0.62868,10,1
0.55079,11,1
0.54793,10,1
0.49508,10,1
0.34104,9,1
0.41028,11,1
0.31667,10,1
0.40937,11,1
0.5276,12,1
0.49472,11,1
0.53683,12,1
0.35485,12,1
0.45098,8,1
0.37909,10,1
0.4437,8,1
0.69227,6,1
0.52942,6,1
0.51291,6,1
0.76224,6,1
0.63145,6,1
0.44484,9,1
0.70754,6,1
0.47773,6,1
0.65274,10,1
0.56144,10,1
0.52185,10,1
0.42074,7,1
0.58057,7,1
0.51144,6,1
0.5813,6,1
0.54416,7,1
0.49866,11,1
0.44996,8,1
0.47237,9,1
0.46041,10,1
0.47308,11,1
0.66492,10,1
0.44709,12,1
0.42987,12,1
0.59606,9,1
0.5563,12,1
0.41424,11,1
0.46737,11,1
0.47311,12,1
0.45691,12,1
0.61849,10,1
0.74106,7,1
0.63263,7,1
0.61379,7,1
0.45917,7,1
0.61069,8,1
0.70599,9,1
0.63362,12,1
0.6098,12,1
0.59795,12,1
0.74346,6,1
1.1057,6,1
0.68809,8,1
0.70477,6,1
0.66037,12,1
0.51323,11,1
0.41889,11,1
0.79377,11,1
1.3355,11,1
1.2991,11,1
1.4015,11,1
1.3356,11,1
1.333,3,1
1.379,3,1
1.4887,3,1
1.4555,3,1
1.473,3,1
1.2929,3,1
1.2447,3,1
0.89729,3,1
0.73294,3,1
0.44278,4,0
0.53275,3,0
0.25019,4,0
0.59242,3,0
0.28842,3,0
0.42761,3,0
0.2734,8,0
0.13419,42,0
0.071802,38,0
0.11882,38,0
0.0054741,41,0
0.18247,47,0
0.18834,44,0
0.059771,44,0
0.15536,19,0
0.5421,2,0
0.57374,2,0
0.05253,46,0
0.11159,32,0
0.10499,24,0
0.066848,35,0
0.16751,30,0
0.19063,9,0
0.18937,7,0
0.2166,25,0
0.19694,22,0
0.33982,16,0
0.42074,13,0
0.25825,18,0
0.22753,26,0
0.29006,25,0
0.38425,24,0
0.34406,27,0
0.24294,24,0
0.37509,24,0
0.14365,21,0
0.12861,24,0
0.26986,25,0
0.45121,21,0
0.35114,17,0
0.18704,41,0
0,41,0
0.028621,40,0
0.051777,46,0
0.08468,47,0
0.0075173,41,0
0.037542,41,0
0.10981,41,0
0.047327,37,0
0.0082226,39,0
0,44,0
0.020183,48,0
0.024899,40,0
0.12883,43,0
0.076983,49,0
0.24955,39,0
0.27482,6,0
1.039,3,0
1.283,3,0
1.2842,3,0
1.3944,3,1
1.3994,3,1
1.3131,3,1
1.3061,3,1
1.304,3,1
1.2807,3,1
1.2825,3,1
1.2784,3,1
1.2981,3,1
1.2874,3,1
1.3032,3,1
1.3224,3,1
1.3163,3,1
1.3096,3,1
1.3042,3,1
1.3374,3,1
1.4109,3,1
1.4869,3,1
1.4881,3,1
1.4719,3,1
1.4843,3,1
1.5281,3,1
1.5434,3,1
1.5525,3,1
1.5043,3,1
1.4114,3,1
1.0637,3,1
0.94625,3,1
0.93463,3,1
0.71971,3,1
0.6585,3,1
0.76315,3,1
0.93074,3,1
0.75854,3,1
0.65965,4,1
0.60242,3,1
0.41932,3,1
0.43413,5,1
0.32676,8,1
0.40309,6,1
0.31577,7,1
0.32667,9,1
0.46217,9,1
0.40095,8,1
0.32746,9,1
0.27612,9,1
0.35355,9,1
0.26724,8,1
0.26984,9,1
0.47406,9,1
0.39923,10,1
0.30826,9,1
0.37201,10,1
0.50926,10,1
0.25663,9,1
0.44845,10,1
0.64223,10,1
0.43744,8,1
0.4826,9,1
0.46198,10,1
0.43694,9,1
0.36727,10,1
0.47015,10,1
0.52815,10,1
0.5265,10,1
0.48559,8,1
0.65931,6,1
1.1755,10,1
1.1501,9,1
1.2268,6,1
1.1207,4,1
0.97462,4,1
1.0687,10,1
1.0702,8,1
1.1764,6,1
1.4239,4,1
1.5137,3,1
1.56,3,1
1.57,3,1
1.5539,3,1
1.5852,3,1
1.5967,3,1
1.6408,3,1
1.5999,3,1
1.4649,3,1
1.4745,3,1
1.494,3,1
1.5148,3,1
1.5011,3,1
1.4739,3,1
1.4313,3,1
1.4419,4,1
1.4596,5,1
1.4183,4,1
1.3731,3,1
1.3899,2,1
1.4259,2,1
1.4241,2,1
1.5243,2,1
1.4525,2,1
1.5327,2,1
1.5729,2,1
1.5174,2,1
1.3828,2,1
1.4513,2,1
1.4284,2,1
1.3905,2,1
1.3833,2,1
1.3454,2,1
1.3822,2,1
1.2949,2,1
1.0845,3,1
0.626,3,1
0.68121,3,1
0.64901,2,1
0.32854,2,1
0.46952,2,0
0.55016,2,0
0.60625,2,0
0.14379,2,0
0.39188,4,0
0.44236,5,0
0.64783,3,0
0.19453,26,0
0.065812,30,0
0.090753,30,0
0.15865,34,0
0.40222,9,0
0.39122,9,0
0.15957,26,0
0.18711,25,0
0.28799,25,0
0.11068,26,0
0.19769,23,0
0.28066,12,0
0.38708,10,0
0.31705,24,0
0.30349,22,0
0.18121,19,0
0.18656,26,0
0.13631,25,0
0.20397,24,0
0.26848,21,0
0.11202,38,0
0.085348,37,0
0.41371,77,0
0,12,0
0,8,0
0.040858,5,0
0,14,0
0.51545,21,0
0.91494,5,1
1.2918,3,1
1.4794,3,1
1.5488,3,1
1.5739,3,1
1.4049,3,1
1.3377,3,1
1.4619,3,1
1.5483,3,1
1.598,3,1
1.6074,3,1
1.6231,4,1
1.6136,3,1
1.601,3,1
1.6003,3,1
1.589,3,1
1.5341,3,1
1.5183,3,1
1.4601,3,1
1.3988,3,1
1.4679,3,1
1.3044,3,1
1.126,4,1
1.0631,3,1
1.1639,3,1
1.3296,3,1
1.4223,3,1
1.5293,3,1
1.5269,3,1
1.4645,3,1
1.6492,3,1
1.5349,3,1
1.503,3,1
1.6188,3,1
1.643,3,1
1.6508,3,1
1.616,3,1
1.589,3,1
1.6469,3,1
1.6288,3,1
0.81031,3,1
0.64453,3,1
0.97819,3,1
1.2103,3,1
1.4417,3,1
1.6193,3,1
1.6855,3,1
1.7015,3,1
1.6905,3,1
1.6727,3,1
1.3802,3,1
1.0851,2,1
0.98784,2,1
1.0495,3,1
1.0216,4,1
0.15474,24,1
0.093767,21,1
0.17039,24,0
0.24065,17,0
0.16734,23,0
0.10118,24,0
0.10697,24,0
0.093329,7,0
0.52302,2,0
0.98531,2,0
1.1018,2,0
0.60258,2,0
1.0082,2,0
0.7205,5,0
0.85966,6,0
0.15557,21,0
0.55678,12,0
1.188,3,1
0.7627,6,1
0.96893,6,1
1.2647,3,1
1.3563,3,1
1.3458,13,1
1.2997,5,1
1.3129,3,1
1.3915,3,1
1.452,3,1
1.4655,3,1
1.5203,3,1
1.5352,3,1
1.5774,3,1
1.5869,3,1
1.5825,3,1
1.5449,3,1
1.4733,3,1
1.4443,3,1
1.4617,4,1
1.4232,4,1
1.4348,4,1
1.3485,4,1
1.2236,3,1
1.1297,3,1
1.3003,3,1
1.5131,3,1
1.4098,3,1
1.4392,3,1
1.2218,3,1
1.348,3,1
1.4277,4,1
1.4126,5,1
1.4473,8,1
1.4606,7,1
1.4084,4,1
1.5146,6,1
1.5213,5,1
1.5197,3,1
1.6131,3,1
0.99264,3,1
0.43312,5,1
0.89968,3,1
0.74114,3,1
0.83574,2,1
0.44272,4,0
0.43802,14,0
0.50527,18,0
0.4437,28,0
0.23679,24,0
0.25343,22,0
0.15134,22,0
0.20068,26,0
0.12172,23,0
0.31551,27,0
0.084071,26,0
0.059895,22,0
0,1,0
0,1,0
0.06841,14,0
0.05633,25,0
0.049467,26,0
0.01112,34,0
0,1,0
0.010158,29,0
1.1865,3,0
1.4037,6,1
1.2757,3,1
1.2594,3,1
1.3297,3,1
1.3139,7,1
1.3336,7,1
1.4074,5,1
1.4549,3,1
1.4708,3,1
1.5022,3,1
1.4596,3,1
1.282,10,1
1.3779,10,1
1.3083,9,1
1.0748,12,1
0.60154,14,1
0.45908,13,1
0.33933,12,1
0.51842,11,1
1.0075,10,1
0.86927,10,1
0.69075,10,1
0.7511,11,1
0.76742,12,1
0.93872,13,1
0.91679,11,1
1.102,11,1
1.0744,10,1
1.1435,10,1
1.1829,12,1
1.231,10,1
1.075,10,1
1.2066,12,1
1.0464,12,1
1.1742,11,1
0.65885,4,1
0.43651,7,1
0.7944,4,1
0.68078,4,1
0.89287,9,1
0.40149,5,1
0.25474,20,1
0.4824,17,1
0.47413,20,1
0.29256,26,1
0.27495,23,0
0.262,23,0
0.21448,27,0
0.24789,28,0
0.2826,27,0
0.23648,27,0
0.037954,15,0
0.037767,6,0
0.025272,7,0
0.052605,10,0
0.14148,24,0
0.020562,24,0
0.0043347,19,0
0.0027109,4,0
0,1,0
0,1,0
0.39679,17,0
1.1746,26,1
1.3039,22,1
1.1924,18,1
1.0137,5,1
1.3656,10,1
1.2831,9,1
1.2809,9,1
1.3425,9,1
1.395,12,1
1.4321,12,1
1.4391,12,1
1.4379,12,1
1.4348,11,1
1.4631,11,1
1.4574,11,1
1.3983,12,1
1.3421,12,1
1.2965,9,1
1.2512,9,1
1.0835,10,1
0.78324,11,1
1.0314,12,1
0.95839,12,1
0.89625,12,1
1.0716,13,1
1.0843,11,1
1.0421,10,1
0.86452,9,1
1.1592,11,1
1.1759,11,1
0.86122,7,1
0.75293,6,1
1.0076,10,1
1.1472,10,1
1.2169,10,1
1.1886,10,1
1.2144,9,1
1.299,7,1
1.2306,5,1
0.87123,6,1
0.60088,5,1
0.494,12,1
0.60723,10,1
0.8106,6,1
0.66726,5,1
0.79667,7,1
0.44557,10,1
0.25316,25,1
0.22127,24,1
0.2294,23,1
0.36097,24,1
0.25139,29,1
0.24413,28,1
0.21281,27,0
0.17058,28,0
0.15202,22,0
0.12466,21,0
0.35253,19,0
0.74581,3,0
0.87004,2,0
0.51044,4,0
0.032001,43,0
0.21072,46,0
0.16138,12,0
0.025097,15,0
0.048489,10,0
0.62038,21,1
1.062,10,1
1.2904,4,1
1.3365,4,1
1.5627,3,1
1.5568,3,1
1.517,3,1
1.4926,3,1
1.4286,3,1
1.3613,12,1
1.3109,14,1
1.3103,14,1
1.3378,9,1
1.3539,12,1
1.3688,12,1
1.4031,10,1
1.397,10,1
1.3533,10,1
1.3193,10,1
1.0976,12,1
1.0224,12,1
1.1142,10,1
1.2173,11,1
1.0472,12,1
0.94512,12,1
0.76983,11,1
1.2154,11,1
1.0339,11,1
1.2862,12,1
1.2993,12,1
1.0806,10,1
1.1335,9,1
1.275,12,1
1.1112,12,1
1.0814,9,1
1.0963,8,1
1.1847,5,1
0.6778,11,1
0.87382,6,1
0.69339,4,1
0.85079,4,1
0.34476,7,1
0.29048,17,1
0.25567,21,1
0.31784,20,1
0.30344,24,1
0.21647,35,0
0.191,30,0
0.31193,27,0
0.38947,21,0
0.24728,23,0
0.22872,19,0
0.05988,15,0
0.042608,11,0
0,1,0
0.076928,31,0
0.032531,37,0
0.01464,29,0
0,1,0
0,1,1
0.58817,7,1
0.33171,16,1
0.56164,12,1
0.74323,8,1
1.1189,4,1
1.3447,6,1
1.3441,8,1
1.2236,10,1
1.1975,14,1
1.2502,10,1
1.3258,12,1
1.3441,12,1
1.4132,12,1
1.383,12,1
1.4083,12,1
1.4379,10,1
1.4683,10,1
1.4478,10,1
1.3871,10,1
1.2685,10,1
1.0733,12,1
1.1648,13,1
1.1397,10,1
1.1342,16,1
1.1749,10,1
0.83346,10,1
0.86288,10,1
0.71689,13,1
0.97609,10,1
1.206,12,1
1.2125,12,1
1.226,12,1
1.1693,11,1
1.1003,9,1
1.1657,10,1
1.1145,9,1
1.0681,9,1
0.98814,10,1
1.1746,9,1
1.177,7,1
1.2128,5,1
0.89464,6,1
0.3649,10,1
0.79869,6,1
0.62649,7,1
0.85435,4,1
0.31759,19,1
0.30411,23,1
0.26491,22,1
0.2686,25,1
0.24235,24,0
0.33644,19,0
0.23873,24,0
0.29467,24,0
0.23314,24,0
0.25178,28,0
0.19995,22,0
0.057828,23,0
0.074435,12,0
0.013561,9,0
0.091665,24,0
0.23582,41,0
0.26382,43,0
0.17132,29,0
0.50342,5,0
0.58479,25,1
0.653,19,1
1.237,12,1
1.3408,7,1
1.3975,7,1
1.378,7,1
1.2503,8,1
1.1347,11,1
1.288,12,1
1.3299,12,1
1.3952,11,1
1.4191,11,1
1.284,8,1
1.2713,12,1
1.1149,12,1
0.8003,14,1
0.62349,13,1
1.018,13,1
1.1141,12,1
1.0769,12,1
1.0812,12,1
1.1303,12,1
1.2085,12,1
1.2187,13,1
0.95918,13,1
0.37594,15,1
0.22689,14,1
0.45644,10,1
0.64078,10,1
1.1013,11,1
1.2772,11,1
1.3416,12,1
1.3076,11,1
1.3331,11,1
1.3296,11,1
1.2967,11,1
1.3178,11,1
1.3204,11,1
1.0571,11,1
0.72489,7,1
0.85389,5,1
0.71626,6,1
0.17802,9,1
0.50749,6,1
0.70251,7,1
0.50899,16,1
0.25427,21,1
0.25729,22,1
0.2409,25,0
0.24513,25,0
0.22195,26,0
0.21414,26,0
0.12652,23,0
0.12037,23,0
0.13849,26,0
0.054006,22,0
0.069932,22,0
0.053261,12,0
0.33266,3,0
0.80693,3,0
0.51157,9,0
0.35516,4,0
0.02267,13,0
0.22991,14,0
1.0599,3,0
1.4187,3,1
1.4955,3,1
1.4146,3,1
1.3518,3,1
1.352,3,1
1.3797,3,1
1.3966,3,1
1.4815,3,1
1.4796,3,1
1.3656,3,1
1.3584,3,1
1.3877,3,1
1.3103,3,1
1.3109,3,1
1.2881,5,1
1.2275,4,1
0.96003,4,1
0.85452,4,1
0.70925,5,1
0.62402,6,1
0.4367,8,1
0.40805,10,1
0.34268,12,1
0.53855,11,1
0.3896,12,1
0.31133,12,1
0.45412,12,1
0.32088,12,1
0.38002,10,1
0.35813,10,1
0.42208,10,1
0.53636,10,1
0.35799,10,1
0.59018,10,1
0.49354,10,1
0.35918,11,1
0.47118,11,1
0.3311,12,1
0.48982,12,1
0.28656,11,1
0.35972,12,1
0.447,9,1
0.58083,10,1
0.49448,8,1
0.7451,11,1
0.9261,9,1
0.85704,9,1
0.90623,8,1
0.98432,2,1
0.97413,5,1
0.24971,10,1
0.28042,23,1
0.28403,22,1
0.23437,23,1
0.33064,27,0
0.41687,26,0
0.24841,26,0
0.42071,30,0
0.19709,28,0
0.21484,25,0
0.28659,24,0
0.10806,20,0
0.045901,25,0
0.12783,34,0
0.23469,30,0
0.063504,29,0
0.0042958,10,0
0,1,0
0.45768,20,1
0.48539,17,1
1.1504,5,1
1.498,7,1
1.4694,3,1
1.4617,3,1
1.436,3,1
1.3952,6,1
1.344,6,1
1.303,8,1
1.2955,12,1
1.2904,12,1
1.2793,12,1
1.3147,12,1
1.2995,12,1
1.312,12,1
1.3164,12,1
1.2758,12,1
1.2616,12,1
0.98301,14,1
0.74513,11,1
0.85923,12,1
0.83994,11,1
0.82707,12,1
1.0803,12,1
1.0429,12,1
0.65611,10,1
0.45624,11,1
0.50176,12,1
1.0166,12,1
1.2022,11,1
1.3037,10,1
1.1553,10,1
1.1285,10,1
1.0448,9,1
1.0032,9,1
0.6183,11,1
0.77668,6,1
1.1268,5,1
0.65933,5,1
0.31719,19,1
0.40894,22,1
0.20749,26,1
0.26563,25,1
0.30099,24,1
0.21158,25,1
0.26015,31,1
0.1958,30,0
0.21516,26,0
0.22366,21,0
0.13267,28,0
0.11137,19,0
0.2493,17,0
0.11843,15,0
0.063611,14,0
0.0077697,11,0
0.048005,18,0
0.62391,13,0
0.56461,9,1
0.58975,13,1
1.1956,3,1
1.5228,3,1
1.4873,3,1
1.5104,3,1
1.5455,3,1
1.5746,3,1
1.6254,3,1
1.6523,3,1
1.6481,3,1
1.6301,3,1
1.5104,3,1
1.4778,3,1
1.5186,10,1
1.4718,11,1
1.4664,11,1
1.4633,11,1
1.4562,11,1
1.0425,11,1
0.72095,11,1
0.86583,10,1
0.68025,10,1
0.49366,11,1
0.40443,12,1
0.47763,11,1
0.36132,15,1
0.44408,13,1
0.42085,11,1
0.42046,12,1
0.27397,12,1
0.49998,12,1
0.63166,12,1
1.022,12,1
0.8308,11,1
0.79904,7,1
0.71746,8,1
0.854,6,1
1.0944,4,1
1.0246,4,1
0.8762,6,1
0.32965,7,1
0.14069,22,1
0.23246,20,0
0.32827,18,0
0.32933,19,0
0.27502,25,0
0.27272,24,0
0.96993,11,1
1.0146,10,1
0.72096,9,1
0.54823,12,1
0.4111,12,1
0.45422,12,1
0.43979,12,1
0.50231,11,1
0.42272,11,1
0.43998,11,1
0.2967,11,1
0.37233,11,1
0.50534,10,1
0.5414,11,1
1.1962,10,1
1.2405,10,1
1.0922,8,1
1.0882,9,1
1.1032,10,1
1.2549,10,1
1.3458,10,1
1.2837,10,1
1.2745,9,1
1.1275,7,1
0.50394,6,1
0.28129,8,1
0.37715,7,1
0.32809,8,1
0.4182,4,1
0.52286,11,0
0.24448,22,0
0.32176,22,0
0.44402,22,0
0.48216,21,0
0.18918,25,0
0.18251,28,0
0.32372,23,0
0.41287,21,0
0.25044,21,0
0.063833,23,0
0,32,0
0,30,0
0,11,0
0.0024893,26,0
0.51993,30,0
0.91781,5,1
1.2937,3,1
1.4831,3,1
1.5523,3,1
1.5766,3,1
1.4078,3,1
1.3406,3,1
1.4656,3,1
1.5523,3,1
1.5999,3,1
1.6103,3,1
1.6255,4,1
1.6163,3,1
1.6038,3,1
1.6033,3,1
1.5934,3,1
1.5361,3,1
1.5215,3,1
1.4629,3,1
1.4021,3,1
1.4713,3,1
1.3074,3,1
1.1284,4,1
1.0669,3,1
1.167,3,1
1.3328,3,1
1.4255,3,1
1.5328,3,1
1.5295,3,1
1.4675,3,1
1.6524,3,1
1.5381,3,1
1.5063,3,1
1.6228,3,1
1.6464,3,1
1.6536,3,1
1.6188,3,1
1.5916,3,1
1.6496,3,1
1.6315,3,1
0.81409,3,1
0.64634,3,1
0.98118,3,1
1.2137,3,1
1.4452,3,1
1.6223,3,1
1.6887,3,1
1.7044,3,1
1.6941,3,1
1.6757,3,1
1.3835,3,1
1.0881,2,1
0.99186,2,1
0.99701,3,1
1.0051,5,1
0.1591,24,1
0.094264,21,1
0.18132,25,0
0.23642,17,0
0.21001,23,0
0.079439,23,0
0.041558,22,0
0.0046077,9,0
0.0087011,18,0
0.040979,19,0
0,10,0
0,4,0
0.0015441,5,0
0.072649,31,0
0.031151,34,0
0.026031,27,0
0.55788,13,0
1.1915,3,1
0.76873,6,1
0.97743,5,1
1.2721,3,1
1.3639,3,1
1.3526,13,1
1.3064,5,1
1.3209,3,1
1.3993,3,1
1.4604,3,1
1.4734,3,1
1.5282,3,1
1.5431,3,1
1.585,3,1
1.5941,3,1
1.5902,3,1
1.5529,3,1
1.4808,3,1
1.452,3,1
1.4694,4,1
1.4325,4,1
1.4419,4,1
1.3552,4,1
1.2319,3,1
1.1386,3,1
1.3077,3,1
1.5204,3,1
1.4183,3,1
1.447,3,1
1.2297,3,1
1.3562,3,1
1.4361,4,1
1.4207,5,1
1.4552,8,1
1.4687,7,1
1.4166,4,1
1.5225,6,1
1.5292,5,1
1.5277,3,1
1.621,3,1
1.0005,3,1
0.44162,5,1
0.90688,3,1
0.74782,3,1
0.84291,2,1
0.45656,3,0
0.45819,15,0
0.5095,18,0
0.46441,28,0
0.235,24,0
0.26842,23,0
0.16852,22,0
0.22438,25,0
0.10891,24,0
0.26117,28,0
0.10419,26,0
0.042417,22,0
0,1,0
0,1,0
0.00032135,4,0
0.039475,25,0
0.063188,26,0
0.0083978,29,0
0,1,0
0.0013,26,0
1.1866,3,0
1.4043,6,1
1.2756,3,1
1.2591,3,1
1.3293,3,1
1.3138,7,1
1.334,7,1
1.4077,5,1
1.455,3,1
1.4712,3,1
1.5024,3,1
1.4596,3,1
1.2818,10,1
1.3777,10,1
1.3082,9,1
1.0746,12,1
0.60172,14,1
0.45936,13,1
0.33895,12,1
0.51827,11,1
1.0075,10,1
0.86918,10,1
0.6904,10,1
0.75105,11,1
0.76717,12,1
0.93855,13,1
0.91666,11,1
1.1014,11,1
1.075,10,1
1.1439,10,1
1.1834,12,1
1.2309,10,1
1.0735,10,1
1.2066,12,1
1.0463,12,1
1.174,11,1
0.65784,4,1
0.43681,7,1
0.79362,4,1
0.68089,4,1
0.89495,8,1
0.40845,4,1
0.26084,19,1
0.48294,17,1
0.48127,19,1
0.27161,26,1
0.2774,23,0
0.25487,23,0
0.22853,26,0
0.24823,28,0
0.22683,26,0
0.19051,26,0
0.018471,19,0
0.024395,5,0
0,1,0
0.0013674,4,0
0.10583,24,0
0.01163,24,0
0.00045458,5,0
0,1,0
0,1,0
0,1,0
0.39646,17,0
1.1745,26,1
1.3037,22,1
1.1924,18,1
1.0137,5,1
1.3657,10,1
1.2831,9,1
1.281,9,1
1.3424,9,1
1.3949,12,1
1.4321,12,1
1.4391,12,1
1.4378,12,1
1.4347,11,1
1.463,11,1
1.4573,11,1
1.3983,12,1
1.3421,12,1
1.2964,9,1
1.2511,9,1
1.0835,10,1
0.78317,11,1
1.0314,12,1
0.95821,12,1
0.89618,12,1
1.0715,13,1
1.0845,11,1
1.0421,10,1
0.86444,9,1
1.1592,11,1
1.1758,11,1
0.86107,7,1
0.75283,6,1
1.0075,10,1
1.1472,10,1
1.2168,10,1
1.1886,10,1
1.2143,9,1
1.2988,7,1
1.2307,5,1
0.87106,6,1
0.60058,5,1
0.49421,12,1
0.60731,10,1
0.8112,6,1
0.66819,5,1
0.79834,7,1
0.46138,12,1
0.25165,25,1
0.2205,24,1
0.22856,23,1
0.36438,26,1
0.24609,30,1
0.23988,28,1
0.19188,27,0
0.22909,26,0
0.15294,22,0
0.071395,20,0
0.12192,21,0
0.012557,12,0
0.019751,16,0
0.023865,19,0
0.059634,44,0
0.043321,45,0
