@relation featureMatrix

@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.0072382,0.23775,0.011174,68,0
0.0071587,0.24773,0.010611,70,0
0.0070966,0.25045,0.0099534,48,0
0.0062911,0.23775,0.0097272,32,0
0.0052993,0.23503,0.00874,52,0
0.0037692,0.24864,0.0054711,67,0
0.0019488,0.25045,0.0032056,36,0
0.00074403,0.26134,0.0014731,111,0
0.00019236,0.26225,0.00087962,145,0
0.00025198,0.27405,0.00064955,67,0
0.0018773,0.32033,0.0033585,26,0
0.021865,0.27858,0.007781,75,0
0.069247,0.12523,0.028094,98,1
0.1305,0.029038,0.049718,86,1
0.18629,0.029946,0.080476,79,1
0.21129,0.029946,0.080975,70,1
0.23392,0.022686,0.098198,63,1
0.26113,0.017241,0.083983,60,1
0.25539,0.018149,0.08146,63,1
0.2442,0.019056,0.065867,64,1
0.23816,0.016334,0.074324,72,1
0.21732,0.017241,0.066325,72,1
0.20451,0.017241,0.062788,80,1
0.19604,0.014519,0.058227,83,1
0.19048,0.014519,0.054608,84,1
0.19489,0.018149,0.056401,86,1
0.21066,0.019964,0.047471,84,1
0.20148,0.018149,0.047307,88,1
0.17557,0.016334,0.055948,91,1
0.17168,0.014519,0.054417,92,1
0.16664,0.016334,0.057853,89,1
0.16905,0.017241,0.064748,90,1
0.17428,0.028131,0.063175,90,1
0.18081,0.026316,0.063132,87,1
0.1858,0.015426,0.064878,87,1
0.18295,0.016334,0.067324,88,1
0.17613,0.013612,0.05907,89,1
0.15723,0.024501,0.057101,94,1
0.13096,0.049909,0.044743,106,1
0.11712,0.07078,0.05175,97,1
0.099005,0.075318,0.041291,87,1
0.069882,0.065336,0.038783,95,1
0.053267,0.066243,0.025692,92,1
0.051619,0.064428,0.01771,103,1
0.042493,0.038113,0.0095585,99,0
0.020958,0.029946,0.0036682,70,0
0.0095463,0.060799,0.00090373,96,0
0.0022615,0.092559,0.0011859,106,0
0.0010061,0.12069,0.0010113,102,0
0.0011753,0.22505,0.0027311,82,0
0.0033801,0.37024,0.0048934,26,0
0.009578,0.39383,0.010611,51,0
0.012224,0.31942,0.013838,104,0
0.015884,0.29764,0.01418,21,0
0.015744,0.28766,0.01583,132,0
0.0095131,0.28221,0.013237,23,0
0.0071348,0.29401,0.012128,47,0
0.0070352,0.31034,0.011058,60,0
0.0071363,0.3167,0.015617,39,0
0.0074076,0.28675,0.012541,71,0
0.0083551,0.25499,0.013966,53,0
0.0068659,0.27314,0.0081504,109,0
0.0040476,0.28312,0.0068038,67,0
0.0035411,0.28312,0.0060718,41,0
0.0026752,0.25045,0.0055614,68,0
0.0013477,0.21143,0.0029801,68,0
0.00034086,0.25045,0.0007015,26,0
0.00013262,0.26679,0.00050384,43,0
0.00026767,0.24047,0.0018434,117,0
0.012047,0.13158,0.0044483,20,0
0.011993,0.021779,0.0014308,116,0
0,0.2078,0,71,0
0,0.21597,0.00018122,57,0
0,0.24229,0.00055629,95,0
0,0.23321,4.7365e-05,105,0
0.00023228,0.22505,0.00088458,47,0
0.0013409,0.21053,0.0020364,99,0
0.016553,0.11706,0.0056372,57,0
0.037122,0.045372,0.017376,118,0
0.06267,0.037205,0.0224,100,1
0.092139,0.03176,0.043676,76,1
0.11079,0.033575,0.060432,64,1
0.12584,0.03539,0.078833,57,1
0.13495,0.03902,0.09004,54,1
0.13413,0.046279,0.083648,52,1
0.14059,0.03539,0.084286,51,1
0.14704,0.020871,0.071968,52,1
0.14768,0.019056,0.07187,53,1
0.14554,0.021779,0.078769,55,1
0.14314,0.021779,0.076009,56,1
0.14912,0.018149,0.081367,56,1
0.15673,0.021779,0.083514,56,1
0.15977,0.023593,0.076204,56,1
0.15965,0.026316,0.081734,56,1
0.15786,0.026316,0.080894,56,1
0.15894,0.019964,0.081433,56,1
0.16247,0.019056,0.07709,56,1
0.16586,0.023593,0.076341,56,1
0.17119,0.022686,0.0819,56,1
0.17499,0.019056,0.083769,55,1
0.17391,0.019056,0.07658,55,1
0.16824,0.018149,0.075736,54,1
0.17042,0.018149,0.089796,54,1
0.17681,0.019056,0.086054,54,1
0.17623,0.020871,0.079042,54,1
0.17713,0.021779,0.08735,54,1
0.18065,0.026316,0.097648,54,1
0.18694,0.026316,0.08647,54,1
0.18778,0.019964,0.088344,53,1
0.18525,0.019056,0.086314,54,1
0.18898,0.019056,0.092752,54,1
0.19792,0.018149,0.08473,54,1
0.19978,0.021779,0.092036,54,1
0.19371,0.024501,0.076087,54,1
0.19256,0.020871,0.068856,54,1
0.19528,0.018149,0.041602,53,1
0.19463,0.018149,0.053876,53,1
0.19711,0.018149,0.045678,62,1
0.20347,0.018149,0.04333,58,1
0.20124,0.020871,0.041366,58,1
0.20378,0.026316,0.04701,57,1
0.20015,0.029946,0.041584,68,1
0.19777,0.030853,0.041381,69,1
0.19504,0.029946,0.040958,70,1
0.18376,0.029946,0.044985,62,1
0.18928,0.03176,0.044871,59,1
0.19402,0.03539,0.04146,58,1
0.21431,0.047187,0.04418,59,1
0.24968,0.073503,0.051005,24,1
0.27637,0.099819,0.05268,61,1
0.30347,0.096189,0.048716,56,1
0.3412,0.095281,0.056273,73,1
0.34614,0.092559,0.039551,72,1
0.34888,0.090744,0.076876,72,1
0.36556,0.10526,0.053734,102,1
0.37147,0.099819,0.064096,68,1
0.38253,0.097096,0.064815,72,1
0.38924,0.11343,0.056137,72,1
0.38658,0.11887,0.06088,71,1
0.39077,0.11252,0.073845,71,1
0.39932,0.11071,0.051312,85,1
0.38612,0.097096,0.04711,75,1
0.36737,0.088929,0.06046,71,1
0.33936,0.093466,0.056032,11,1
0.33589,0.10436,0.061988,74,1
0.34435,0.10799,0.057611,84,1
0.34361,0.10254,0.070792,77,1
0.37518,0.1098,0.070231,77,1
0.4012,0.11797,0.05317,73,1
0.39686,0.11525,0.091425,79,1
0.3944,0.11887,0.077356,75,1
0.38729,0.1225,0.073618,82,1
0.3609,0.11978,0.075472,86,1
0.34181,0.11434,0.078269,85,1
0.32562,0.11252,0.10976,84,1
0.34324,0.12069,0.069868,87,1
0.35062,0.12432,0.1314,89,1
0.33128,0.12432,0.11037,92,1
0.3173,0.11252,0.11388,94,1
0.29348,0.11162,0.17332,95,1
0.2897,0.11887,0.15252,97,1
0.29374,0.11525,0.13064,96,1
0.29272,0.11525,0.17453,100,1
0.29624,0.12069,0.13328,100,1
0.28757,0.1098,0.15898,101,1
0.25179,0.092559,0.1866,102,1
0.24207,0.098004,0.16691,105,1
0.25561,0.10436,0.18196,106,1
0.24589,0.10345,0.18653,104,1
0.22884,0.11162,0.22502,102,1
0.22742,0.11615,0.23054,102,1
0.22138,0.11434,0.21045,103,1
0.2173,0.1098,0.16142,106,1
0.21759,0.11162,0.15064,109,1
0.21442,0.095281,0.12611,111,1
0.21508,0.067151,0.14038,115,1
0.19779,0.058076,0.13376,116,1
0.17624,0.049909,0.094939,121,1
0.14441,0.044465,0.078221,126,1
0.10251,0.046279,0.030903,144,1
0.073688,0.054446,0.013775,112,1
0.065128,0.052632,0.011844,87,1
0.067003,0.046279,0.033692,155,1
0.079267,0.045372,0.040613,147,1
0.08821,0.04265,0.078238,141,1
0.086047,0.045372,0.055854,136,1
0.088421,0.055354,0.060424,118,1
0.1019,0.069873,0.098206,114,1
0.10725,0.068058,0.10809,113,1
0.10666,0.056261,0.093502,113,1
0.13154,0.048094,0.090693,103,1
0.14568,0.039927,0.11949,101,1
0.13621,0.038113,0.11266,104,1
0.12419,0.045372,0.10396,108,1
0.1164,0.053539,0.10797,103,1
0.10364,0.077132,0.12123,103,1
0.085038,0.10436,0.10408,104,1
0.072549,0.10073,0.089526,107,1
0.063088,0.098004,0.073509,107,1
0.054836,0.090744,0.042546,124,1
0.049591,0.077132,0.049674,119,1
0.055557,0.093466,0.070657,107,1
0.059073,0.098004,0.089679,107,1
0.061342,0.078947,0.076115,104,1
0.062668,0.085299,0.096091,106,1
0.061966,0.099819,0.084877,107,1
0.067382,0.098911,0.08163,103,1
0.079718,0.085299,0.081459,98,1
0.084379,0.067151,0.092436,96,1
0.087105,0.047187,0.084897,91,1
0.093273,0.034483,0.096267,89,1
0.091005,0.036298,0.099727,89,1
0.0792,0.03176,0.074393,90,1
0.064422,0.027223,0.057875,99,1
0.057946,0.026316,0.074888,102,1
0.057405,0.029038,0.07245,102,1
0.046484,0.043557,0.037586,109,1
0.029395,0.041742,0.016061,140,1
0.019298,0.041742,0.0098196,15,1
0.013197,0.07441,0.006466,24,0
0.0086734,0.096189,0.0056889,103,0
0.003534,0.11978,0.0031743,108,0
0.0011708,0.14338,0.0023549,38,0
0.00076854,0.15245,0.0010745,114,0
0.0002043,0.17332,0.00042242,45,0
5.3295e-05,0.19964,0,109,0
0,0.23775,0.00059307,86,0
0,0.2804,0.00032002,30,0
0.0001002,0.24682,0.00050073,118,0
9.699e-05,0.24047,0.00023418,27,0
0,0.27949,0.00036053,42,0
0.00014282,0.25136,0,51,0
0.00027335,0.2323,0.00069591,102,0
0.00017475,0.23503,0.0001552,34,0
3.9172e-05,0.21416,0.0004254,26,0
0.0099843,0.13521,0.005863,160,0
0.020402,0.076225,0.023925,142,0
0.024329,0.059891,0.045125,129,0
0.017097,0.083485,0.01103,156,0
0.0039841,0.17604,0.0018767,25,0
0.0055706,0.17241,0.0029947,26,0
0.011544,0.088929,0.0087779,42,0
0.013023,0.062613,0.0092482,160,0
0.010658,0.068058,0.0060198,20,0
0.0086485,0.090744,0.0044248,111,0
0.006124,0.13249,0.0053992,24,0
0.0025813,0.19964,0.0024581,102,0
0.00042137,0.22051,0.00059699,23,0
0.0017008,0.20599,0.00067352,21,0
0.0018839,0.20417,0.0019815,22,0
0.00073558,0.22142,0.0011976,23,0
0.0018312,0.24047,0.0013154,30,0
0.0096476,0.15608,0.0049087,109,0
0.017525,0.077132,0.023177,143,0
0.024381,0.064428,0.041346,127,0
0.032085,0.044465,0.040604,120,0
0.041778,0.03539,0.045273,108,0
0.042069,0.03539,0.04171,113,0
0.030171,0.048094,0.023614,140,0
0.020141,0.067151,0.020789,156,0
0.015162,0.07804,0.0045806,23,0
0.014153,0.078947,0.0072701,21,0
0.017313,0.07078,0.031216,153,0
0.014874,0.066243,0.0066252,24,0
0.0090268,0.082577,0.0046076,38,0
0.005456,0.13612,0.0032235,38,0
0.0047807,0.1588,0.001425,110,0
0.012344,0.10163,0.004514,38,0
0.020342,0.056261,0.0099355,24,0
0.039623,0.038113,0.020291,121,0
0.069701,0.026316,0.032631,101,0
0.067229,0.021779,0.026618,107,0
0.031122,0.03539,0.0056629,111,0
0.0040672,0.091652,0.0055905,98,0
0.0017082,0.10254,0.002408,103,0
0.0021439,0.082577,0.0031034,94,0
0.0046172,0.098004,0.0025437,98,0
0.01138,0.11978,0.0070892,32,0
0.010968,0.14428,0.0058575,14,0
0.0043159,0.1588,0.0053607,52,0
0.0044395,0.16062,0.004825,19,0
0.0049603,0.16062,0.006245,116,0
0.0051797,0.16243,0.0090225,91,0
0.0053504,0.17786,0.0064222,90,0
0.0059214,0.17967,0.0070307,60,0
0.0075351,0.16152,0.0081958,76,0
0.0078134,0.15426,0.011815,90,0
0.0067723,0.16425,0.0086263,90,0
0.0062313,0.17332,0.0080352,105,0
0.0054515,0.16425,0.0066885,113,0
0.0043161,0.16152,0.0050869,65,0
0.0043796,0.15517,0.0079332,106,0
0.0042661,0.15245,0.0058504,110,0
0.002997,0.15154,0.0022143,109,0
0.0019847,0.15154,0.0044629,77,0
0.0011232,0.1824,0.0011153,100,0
0.00062941,0.17695,0.00089852,99,0
0.00040626,0.17423,0.00066285,99,0
0.00011524,0.21869,2.011e-05,55,0
0.0002196,0.21779,5.7459e-05,52,0
0.00045748,0.21688,0.00059513,26,0
0.00038976,0.24501,0.0015265,68,0
0.00015566,0.24864,0.00043092,83,0
0.00023881,0.25862,0,79,0
0.0002653,0.26407,0.00074516,68,0
0.00014281,0.26407,0.00076145,78,0
0.00016731,0.25862,0.00044008,16,0
0.037118,0.14791,0.030266,81,0
0.080297,0.044465,0.054545,73,1
0.12073,0.033575,0.086051,67,1
0.15406,0.036298,0.097137,65,1
0.18567,0.030853,0.10401,62,1
0.20668,0.026316,0.088449,61,1
0.20843,0.022686,0.065697,62,1
0.20207,0.016334,0.076563,68,1
0.19731,0.016334,0.078303,70,1
0.18927,0.016334,0.087442,72,1
0.18293,0.015426,0.080687,74,1
0.18901,0.026316,0.080802,74,1
0.19613,0.038113,0.096543,75,1
0.20134,0.026316,0.091328,73,1
0.20645,0.020871,0.098213,72,1
0.20121,0.027223,0.094364,73,1
0.19715,0.023593,0.083059,72,1
0.2013,0.017241,0.075177,73,1
0.20193,0.015426,0.08591,78,1
0.19678,0.019056,0.074803,82,1
0.18369,0.019964,0.086952,82,1
0.18693,0.016334,0.07922,82,1
0.20429,0.014519,0.08025,82,1
0.20401,0.021779,0.081836,81,1
0.1983,0.029946,0.069542,81,1
0.20781,0.029038,0.10529,85,1
0.21274,0.027223,0.078947,86,1
0.21201,0.022686,0.073965,81,1
0.20924,0.016334,0.085121,80,1
0.19899,0.024501,0.080948,81,1
0.19471,0.028131,0.078311,82,1
0.20156,0.019964,0.088238,82,1
0.20564,0.022686,0.093051,82,1
0.20603,0.028131,0.081532,80,1
0.21267,0.029038,0.099285,81,1
0.21348,0.029946,0.10398,82,1
0.21141,0.029946,0.093119,81,1
0.21414,0.034483,0.091307,82,1
0.21314,0.03539,0.086897,83,1
0.20547,0.029038,0.089619,82,1
0.20511,0.023593,0.082042,82,1
0.21222,0.016334,0.077709,83,1
0.21178,0.016334,0.08342,83,1
0.21275,0.016334,0.080135,84,1
0.21625,0.014519,0.074504,86,1
0.21196,0.012704,0.080969,89,1
0.1981,0.012704,0.074404,87,1
0.18073,0.013612,0.080953,88,1
0.1632,0.048094,0.054597,93,1
0.12173,0.10708,0.051274,96,1
0.059524,0.23321,0.030228,18,1
0.017716,0.32305,0.021902,102,1
0.011648,0.25045,0.014475,92,0
0.0094848,0.2069,0.015458,98,0
0.0059009,0.19056,0.0061052,103,0
0.0039536,0.16425,0.0059521,113,0
0.0019565,0.17151,0.003049,106,0
0.00093224,0.16515,0.002218,106,0
0.00066948,0.18693,0.0010602,102,0
0.0048726,0.27405,0.0034228,83,0
0.014523,0.34574,0.019557,87,0
0.046344,0.31125,0.027318,55,0
0.074799,0.2196,0.038252,92,0
0.066655,0.23775,0.041264,58,0
0.043145,0.29764,0.03302,120,0
0.03637,0.33122,0.037502,58,0
0.025931,0.33575,0.023936,48,0
0.028695,0.27042,0.020003,24,0
0.026194,0.25953,0.019389,136,0
0.021565,0.30853,0.025584,21,0
0.017613,0.34211,0.020617,70,0
0.01272,0.35481,0.014985,26,0
0.0099221,0.36842,0.012444,23,0
0.0063276,0.38475,0.007553,79,0
0.0040141,0.37477,0.0074312,3,0
0.0016599,0.31307,0.0023976,47,0
0.00042915,0.21869,0.00011037,121,0
0.00065334,0.21143,0.00042331,42,0
0.0036036,0.25318,0.0046288,65,0
0.038531,0.1706,0.009139,103,0
0.084325,0.058984,0.041427,108,1
0.12404,0.029038,0.043246,86,1
0.15862,0.033575,0.060221,71,1
0.19826,0.039927,0.098996,63,1
0.23445,0.03539,0.11223,59,1
0.25954,0.026316,0.11039,55,1
0.26831,0.020871,0.11237,56,1
0.25894,0.017241,0.10416,58,1
0.2397,0.020871,0.091655,61,1
0.22949,0.021779,0.10303,64,1
0.22076,0.017241,0.11179,65,1
0.21007,0.025408,0.12247,66,1
0.21394,0.03176,0.11808,68,1
0.20582,0.022686,0.12362,69,1
0.19764,0.019964,0.11448,68,1
0.19075,0.032668,0.10924,70,1
0.1828,0.038113,0.11455,71,1
0.1833,0.03902,0.12127,72,1
0.18528,0.040835,0.1227,73,1
0.19248,0.039927,0.13385,72,1
0.19251,0.041742,0.12235,71,1
0.19287,0.040835,0.12408,69,1
0.18323,0.041742,0.12318,70,1
0.18405,0.04265,0.12889,71,1
0.20167,0.049002,0.13785,69,1
0.22155,0.053539,0.15355,68,1
0.22748,0.056261,0.15307,69,1
0.22248,0.049002,0.15972,69,1
0.22467,0.039927,0.15985,68,1
0.22389,0.044465,0.16005,68,1
0.22478,0.053539,0.15839,68,1
0.22261,0.047187,0.17157,68,1
0.23157,0.039927,0.17196,67,1
0.23568,0.047187,0.18065,67,1
0.23462,0.049909,0.18314,67,1
0.23678,0.063521,0.18459,67,1
0.23098,0.075318,0.19192,68,1
0.23397,0.066243,0.19042,68,1
0.22725,0.065336,0.18863,68,1
0.2273,0.058076,0.16468,68,1
0.23093,0.059891,0.13192,67,1
0.22922,0.060799,0.11932,67,1
0.22789,0.055354,0.10233,67,1
0.21545,0.050817,0.09916,68,1
0.20461,0.061706,0.071783,71,1
0.23073,0.089837,0.097829,71,1
0.30959,0.093466,0.13501,76,1
0.36733,0.086207,0.11114,74,1
0.39434,0.077132,0.10471,74,1
0.41073,0.071688,0.12011,74,1
0.42273,0.080762,0.092225,76,1
0.44063,0.092559,0.14049,77,1
0.46132,0.098004,0.098591,75,1
0.4798,0.094374,0.059679,72,1
0.49415,0.092559,0.11323,72,1
0.49531,0.10254,0.085731,75,1
0.48204,0.11434,0.091158,70,1
0.48922,0.12432,0.10303,71,1
0.50379,0.12886,0.11523,74,1
0.50369,0.13612,0.14011,76,1
0.498,0.14791,0.092752,80,1
0.49979,0.14519,0.088828,72,1
0.49717,0.13067,0.12816,72,1
0.48968,0.12523,0.11292,85,1
0.48387,0.12613,0.11846,84,1
0.48306,0.11797,0.096582,72,1
0.49282,0.12613,0.07926,85,1
0.49166,0.13249,0.093888,72,1
0.48863,0.12523,0.10327,72,1
0.48622,0.12613,0.092908,72,1
0.48357,0.13612,0.078354,74,1
0.47934,0.15336,0.082342,72,1
0.47043,0.16334,0.08001,73,1
0.461,0.15971,0.11496,74,1
0.46215,0.14701,0.15788,77,1
0.46057,0.13884,0.12896,78,1
0.43002,0.14791,0.14627,82,1
0.3962,0.17514,0.12118,82,1
0.37807,0.16515,0.095884,83,1
0.37636,0.13249,0.15397,87,1
0.37264,0.12704,0.11315,88,1
0.34261,0.13612,0.13034,88,1
0.32553,0.14247,0.15706,85,1
0.33721,0.13793,0.2493,84,1
0.36924,0.16152,0.23139,85,1
0.40481,0.18784,0.3265,86,1
0.43,0.18421,0.39257,87,1
0.43626,0.17604,0.39678,87,1
0.42136,0.16425,0.33561,87,1
0.39789,0.15064,0.23743,89,1
0.37567,0.11434,0.2289,92,1
0.35735,0.069873,0.19221,94,1
0.33845,0.054446,0.14326,98,1
0.32957,0.048094,0.1562,101,1
0.3092,0.041742,0.15624,104,1
0.29153,0.037205,0.14443,105,1
0.27977,0.037205,0.13421,107,1
0.27319,0.03539,0.12485,109,1
0.29763,0.036298,0.14139,109,1
0.30523,0.037205,0.15063,107,1
0.29618,0.036298,0.13885,108,1
0.28135,0.036298,0.13978,109,1
0.27306,0.037205,0.12101,108,1
0.27472,0.038113,0.12539,106,1
0.25965,0.037205,0.12831,106,1
0.2441,0.037205,0.12065,106,1
0.22983,0.038113,0.12171,105,1
0.21189,0.038113,0.11844,105,1
0.19208,0.037205,0.11991,104,1
0.17079,0.037205,0.1084,106,1
0.14489,0.037205,0.097393,108,1
0.12635,0.036298,0.085378,111,1
0.11552,0.036298,0.091959,111,1
0.10382,0.03539,0.085212,109,1
0.10851,0.03539,0.085968,107,1
0.10431,0.039927,0.083308,107,1
0.098355,0.041742,0.071655,105,1
0.09188,0.044465,0.071348,107,1
0.088131,0.049909,0.068976,107,1
0.096343,0.049909,0.076171,101,1
0.10711,0.041742,0.072812,101,1
0.11283,0.03539,0.084211,101,1
0.11322,0.030853,0.081788,98,1
0.12261,0.026316,0.082914,97,1
0.12034,0.03176,0.082847,96,1
0.10214,0.037205,0.083827,99,1
0.10193,0.040835,0.09195,99,1
0.11297,0.03902,0.086142,97,1
0.11123,0.03539,0.082185,97,1
0.1066,0.039927,0.091239,98,1
0.10528,0.040835,0.096246,98,1
0.10654,0.03902,0.091538,99,1
0.10785,0.03902,0.090192,99,1
0.097481,0.039927,0.088763,100,1
0.095488,0.04265,0.085558,101,1
0.10702,0.041742,0.097091,99,1
0.11574,0.041742,0.093344,99,1
0.12799,0.048094,0.091336,95,1
0.13148,0.052632,0.10473,95,1
0.12717,0.053539,0.098936,96,1
0.14719,0.050817,0.094697,93,1
0.18827,0.040835,0.10734,91,1
0.2161,0.03176,0.11149,92,1
0.20996,0.030853,0.091882,92,1
0.16288,0.025408,0.034312,98,1
0.086146,0.021779,0.007532,120,1
0.011964,0.029038,0.010306,94,0
0.0084859,0.058076,0.0096765,91,0
0.0043546,0.072595,0.0072599,94,0
0.003188,0.068966,0.0045072,97,0
0.0022947,0.089837,0.0031554,95,0
0.001557,0.1225,0.0030466,96,0
0.00099268,0.15789,0.00093044,88,0
0.00093774,0.15971,0.002419,95,0
0.0013135,0.16152,0.0020187,100,0
0.002354,0.17877,0.0036301,104,0
0.0044664,0.19056,0.0071117,29,0
0.0059556,0.2069,0.0084566,53,0
0.0075178,0.17967,0.0082073,31,0
0.0094491,0.13884,0.0090049,26,0
0.01124,0.11706,0.013927,29,0
0.011437,0.1225,0.010315,123,0
0.0094954,0.16334,0.014207,46,0
0.0079942,0.18603,0.0087928,64,0
0.0073177,0.17877,0.013087,95,0
0.0054866,0.18512,0.0043566,116,0
0.0042069,0.18784,0.0054676,54,0
0.0033829,0.1824,0.0043077,82,0
0.0024143,0.15426,0.0046734,100,0
0.0018753,0.12613,0.0029631,86,0
0.00091743,0.14519,0.0012934,123,0
0.00032785,0.17786,0.0016245,123,0
0,0.19419,0.00013817,114,0
0,0.21325,0,62,0
0.00014664,0.21325,0,23,0
0.0011381,0.16425,0.001216,65,0
0.022832,0.090744,0.0084451,107,0
0.045121,0.03539,0.0063011,95,1
0.042792,0.032668,0.0054157,94,1
0.031297,0.041742,0.0088605,153,1
0.067238,0.040835,0.019546,96,1
0.11068,0.03176,0.053582,81,1
0.13807,0.030853,0.090084,77,1
0.15278,0.030853,0.092451,77,1
0.17412,0.029946,0.096633,77,1
0.20315,0.029946,0.093227,76,1
0.21349,0.030853,0.089938,75,1
0.20965,0.030853,0.087205,78,1
0.19855,0.030853,0.09008,80,1
0.18327,0.029946,0.074731,79,1
0.17884,0.029946,0.07857,78,1
0.17676,0.030853,0.084003,78,1
0.17761,0.030853,0.081368,78,1
0.18967,0.030853,0.075686,76,1
0.1984,0.030853,0.068693,73,1
0.1928,0.03176,0.071079,73,1
0.19427,0.029946,0.070931,74,1
0.19416,0.021779,0.062681,71,1
0.19186,0.016334,0.063877,72,1
0.19661,0.016334,0.068604,75,1
0.19513,0.015426,0.073905,73,1
0.20452,0.015426,0.072986,70,1
0.20765,0.016334,0.081353,70,1
0.20044,0.016334,0.078661,70,1
0.19524,0.016334,0.078454,71,1
0.19283,0.016334,0.078276,73,1
0.19627,0.016334,0.068209,74,1
0.19644,0.015426,0.058306,75,1
0.18596,0.014519,0.057588,82,1
0.18065,0.016334,0.064188,87,1
0.18783,0.017241,0.06204,87,1
0.17991,0.017241,0.062057,88,1
0.16975,0.017241,0.06581,90,1
0.17018,0.019056,0.058631,90,1
0.17444,0.021779,0.062332,89,1
0.17711,0.029038,0.065871,89,1
0.16911,0.03539,0.065557,93,1
0.15578,0.049909,0.047352,93,1
0.15408,0.069873,0.052089,97,1
0.12715,0.072595,0.046124,100,1
0.064081,0.12523,0.029511,109,1
0.056118,0.12432,0.015568,95,1
0.08582,0.043557,0.0080625,51,1
0.080848,0.012704,0.0049596,23,1
0.070393,0.0099819,0.0010851,52,1
0.082335,0.011797,0.0011647,146,1
0.062264,0.011797,0,46,1
0.012393,0.10889,0.00032184,16,1
0.0027529,0.24864,0.0019782,14,1
0.014256,0.27132,0.011038,18,0
0.016584,0.26134,0.017726,132,0
0.010538,0.28131,0.017655,60,0
0.0079693,0.27949,0.012129,39,0
0.0071171,0.25499,0.013032,93,0
0.0075659,0.22777,0.010198,95,0
0.0095186,0.22323,0.01484,89,0
0.0094222,0.24682,0.014793,44,0
0.010836,0.24773,0.016728,27,0
0.010149,0.24864,0.010805,21,0
0.0066768,0.29946,0.0098611,14,0
0.0064987,0.31397,0.0089163,14,0
0.004539,0.28221,0.0077793,70,0
0.0021493,0.23775,0.0017839,69,0
0.00038031,0.22595,0.001438,59,0
0.00020889,0.29855,0.0011033,81,0
0.0018885,0.33666,0.0025138,35,0
0.0096657,0.30309,0.0048486,97,0
0.05163,0.15245,0.019138,110,0
0.11025,0.022686,0.042686,107,1
0.17097,0.026316,0.044377,96,1
0.20253,0.029946,0.074915,79,1
0.21623,0.03176,0.090625,72,1
0.23764,0.029946,0.091868,65,1
0.24381,0.021779,0.06436,63,1
0.23939,0.017241,0.070377,65,1
0.23269,0.016334,0.077449,71,1
0.22023,0.015426,0.080339,74,1
0.20794,0.016334,0.0742,76,1
0.19937,0.015426,0.080571,77,1
0.19055,0.014519,0.070672,79,1
0.17631,0.014519,0.07042,79,1
0.17203,0.015426,0.069743,83,1
0.18243,0.015426,0.065505,82,1
0.19122,0.015426,0.06821,79,1
0.18748,0.020871,0.070473,76,1
0.19192,0.027223,0.088641,76,1
0.21017,0.029946,0.08787,76,1
0.21602,0.030853,0.086331,76,1
0.2074,0.022686,0.079451,76,1
0.20327,0.019056,0.087508,76,1
0.20908,0.026316,0.087677,77,1
0.2027,0.028131,0.083028,78,1
0.18448,0.020871,0.06599,82,1
0.1854,0.016334,0.074929,83,1
0.19635,0.015426,0.071601,83,1
0.19755,0.013612,0.071646,84,1
0.19734,0.014519,0.064635,85,1
0.1995,0.014519,0.071082,86,1
0.19707,0.014519,0.0661,86,1
0.19137,0.013612,0.069697,86,1
0.18506,0.013612,0.067848,88,1
0.18326,0.013612,0.06989,88,1
0.18703,0.016334,0.063262,82,1
0.19243,0.016334,0.068876,84,1
0.19489,0.014519,0.065317,84,1
0.19358,0.014519,0.063472,86,1
0.18936,0.014519,0.060469,85,1
0.18253,0.014519,0.063224,86,1
0.18514,0.014519,0.067503,86,1
0.19405,0.014519,0.064527,84,1
0.19392,0.014519,0.074687,83,1
0.1886,0.014519,0.074044,84,1
0.18251,0.014519,0.068364,87,1
0.17842,0.013612,0.063233,89,1
0.17428,0.013612,0.067871,90,1
0.16959,0.014519,0.065981,91,1
0.16416,0.013612,0.059835,92,1
0.14851,0.012704,0.05686,95,1
0.11809,0.034483,0.044496,103,1
0.069682,0.059891,0.023661,118,1
0.016355,0.080762,0.013517,92,0
0.007898,0.058076,0.0083822,95,0
0.011273,0.03176,0.0038015,102,0
0.010484,0.033575,0.0012682,111,0
0.017644,0.085299,0.016861,111,0
0.019453,0.14338,0.01469,109,0
0.013614,0.12795,0.016581,46,0
0.014885,0.14519,0.020818,50,0
0.016012,0.18149,0.015469,47,0
0.01491,0.21597,0.016951,44,0
0.012812,0.24319,0.018931,50,0
0.013281,0.27042,0.019294,84,0
0.015755,0.28857,0.018727,45,0
0.018211,0.3049,0.020978,83,0
0.017025,0.35118,0.023532,5,0
0.013802,0.36298,0.013405,90,0
0.011892,0.36388,0.01825,90,0
0.0087787,0.35299,0.0097261,80,0
0.0049371,0.30399,0.0097453,75,0
0.0019443,0.21325,0.0016176,33,0
3.724e-05,0.16969,0.00052568,72,0
1.9232e-05,0.19601,0.00055228,112,0
0.021723,0.13884,0.0065407,62,0
0.057177,0.051724,0.012439,152,0
0.083365,0.03176,0.014754,12,1
0.12578,0.030853,0.037054,93,1
0.16776,0.03176,0.067462,76,1
0.19503,0.034483,0.092536,71,1
0.22174,0.028131,0.091183,65,1
