@relation featureMatrix

@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.0019569,25,0
0.0019569,25,0
0.0031829,26,0
0.0031829,26,0
0.008459,42,0
0.008459,42,0
0.0090657,160,0
0.0090657,160,0
0.0060601,41,0
0.0060601,41,0
0.0042416,111,0
0.0042416,111,0
0.0055343,24,0
0.0055343,24,0
0.0021639,102,0
0.0021639,102,0
0.00051925,96,0
0.00051925,96,0
0.0005027,21,0
0.0005027,21,0
0.0016297,103,0
0.0016297,103,0
0.0010231,41,0
0.0010231,41,0
0.00096818,30,0
0.00096818,30,0
0.0045301,109,0
0.0045301,109,0
0.023023,143,0
0.023023,143,0
0.041006,127,0
0.041006,127,0
0.040916,120,0
0.040916,120,0
0.04523,108,0
0.04523,108,0
0.041422,113,0
0.041422,113,0
0.023381,140,0
0.023381,140,0
0.020491,156,0
0.020491,156,0
0.0042719,98,0
0.0042719,98,0
0.0070885,21,0
0.0070885,21,0
0.031056,153,0
0.031056,153,0
0.0064882,24,0
0.0064882,24,0
0.0045262,38,0
0.0045262,38,0
0.0029491,38,0
0.0029491,38,0
0.0013406,110,0
0.0013406,110,0
0.0043127,38,0
0.0043127,38,0
0.0097646,24,0
0.0097646,24,0
0.02013,121,0
0.02013,121,0
0.032501,101,0
0.032501,101,0
0.026135,107,0
0.026135,107,0
0.0055935,111,0
0.0055935,111,0
0.0052068,98,0
0.0052068,98,0
0.0022612,103,0
0.0022612,103,0
0.0030924,94,0
0.0030924,94,0
0.0028275,100,0
0.0028275,100,0
0.0070323,32,0
0.0070323,32,0
0.0051566,14,0
0.0051566,14,0
0.0056195,52,0
0.0056195,52,0
0.0046837,19,0
0.0046837,19,0
0.0058879,116,0
0.0058879,116,0
0.0091117,91,0
0.0091117,91,0
0.0061867,90,0
0.0061867,90,0
0.0071555,126,0
0.0071555,126,0
0.0080143,76,0
0.0080143,76,0
0.01164,90,0
0.01164,90,0
0.0084288,90,0
0.0084288,90,0
0.00774,105,0
0.00774,105,0
0.00659,113,0
0.00659,113,0
0.0049407,65,0
0.0049407,65,0
0.0077744,106,0
0.0077744,106,0
0.0055489,110,0
0.0055489,110,0
0.0019025,109,0
0.0019025,109,0
0.0040957,76,0
0.0040957,76,0
0.001185,52,0
0.001185,52,0
0.00026612,99,0
0.00026612,99,0
0.00010962,99,0
0.00010962,99,0
0,79,0
0,79,0
6.4729e-05,52,0
6.4729e-05,52,0
0.000782,26,0
0.000782,26,0
0.0011125,68,0
0.0011125,68,0
0.00043832,83,0
0.00043832,83,0
0.00022887,79,0
0.00022887,79,0
0.0010106,68,0
0.0010106,68,0
0.00090198,78,0
0.00090198,78,0
0.00037671,16,0
0.00037671,16,0
0.030164,81,0
0.030164,81,0
0.014484,92,0
0.014484,92,0
0.015054,98,0
0.015054,98,0
0.006308,103,0
0.006308,103,0
0.0058568,113,0
0.0058568,113,0
0.0028557,106,0
0.0028557,106,0
0.0021676,97,0
0.0021676,97,0
0.0011241,102,0
0.0011241,102,0
0.0030822,83,0
0.0030822,83,0
0.019374,87,0
0.019374,87,0
0.027249,55,0
0.027249,55,0
0.038086,92,0
0.038086,92,0
0.041275,58,0
0.041275,58,0
0.03293,120,0
0.03293,120,0
0.037379,58,0
0.037379,58,0
0.023862,48,0
0.023862,48,0
0.019903,24,0
0.019903,24,0
0.019261,136,0
0.019261,136,0
0.025499,21,0
0.025499,21,0
0.020539,70,0
0.020539,70,0
0.014779,26,0
0.014779,26,0
0.012378,23,0
0.012378,23,0
0.0072387,129,0
0.0072387,129,0
0.0072161,3,0
0.0072161,3,0
0.0022026,47,0
0.0022026,47,0
0,121,0
0,121,0
0.00018609,42,0
0.00018609,42,0
0.0043263,65,0
0.0043263,65,0
0.0087773,103,0
0.0087773,103,0
0.010256,94,0
0.010256,94,0
0.0096265,91,0
0.0096265,91,0
0.0071659,94,0
0.0071659,94,0
0.0045546,97,0
0.0045546,97,0
0.0030652,91,0
0.0030652,91,0
0.0025511,93,0
0.0025511,93,0
0.0012209,79,0
0.0012209,79,0
0.0024515,95,0
0.0024515,95,0
0.0021894,100,0
0.0021894,100,0
0.0036204,104,0
0.0036204,104,0
0.0072207,29,0
0.0072207,29,0
0.0084294,53,0
0.0084294,53,0
0.0081737,31,0
0.0081737,31,0
0.0090929,26,0
0.0090929,26,0
0.014018,29,0
0.014018,29,0
0.010451,123,0
0.010451,123,0
0.014187,46,0
0.014187,46,0
0.0092717,64,0
0.0092717,64,0
0.012873,95,0
0.012873,95,0
0.0046232,116,0
0.0046232,116,0
0.0054341,91,0
0.0054341,91,0
0.0043553,82,0
0.0043553,82,0
0.0050511,100,0
0.0050511,100,0
0.0035749,86,0
0.0035749,86,0
0.0014348,123,0
0.0014348,123,0
0.0018337,70,0
0.0018337,70,0
0.00070975,114,0
0.00070975,114,0
0.00031464,94,0
0.00031464,94,0
3.0171e-05,75,0
3.0171e-05,75,0
0.0013477,79,0
0.0013477,79,0
0.0085374,107,0
0.0085374,107,0
0.010996,18,0
0.010996,18,0
0.017478,132,0
0.017478,132,0
0.017618,60,0
0.017618,60,0
0.012196,39,0
0.012196,39,0
0.012968,93,0
0.012968,93,0
0.010139,95,0
0.010139,95,0
0.014916,89,0
0.014916,89,0
0.014747,44,0
0.014747,44,0
0.016801,27,0
0.016801,27,0
0.010806,21,0
0.010806,21,0
0.0098082,14,0
0.0098082,14,0
0.0090799,14,0
0.0090799,14,0
0.0078748,70,0
0.0078748,70,0
0.0020294,69,0
0.0020294,69,0
0.0018968,59,0
0.0018968,59,0
0.0013361,81,0
0.0013361,81,0
0.0020613,35,0
0.0020613,35,0
0.0049687,97,0
0.0049687,97,0
0.019085,110,0
0.019085,110,0
0.013391,92,0
0.013391,92,0
0.0081065,95,0
0.0081065,95,0
0.0035931,102,0
0.0035931,102,0
0.0013014,110,0
0.0013014,110,0
0.016869,111,0
0.016869,111,0
0.014818,109,0
0.014818,109,0
0.016236,46,0
0.016236,46,0
0.020767,50,0
0.020767,50,0
0.015403,47,0
0.015403,47,0
0.017148,44,0
0.017148,44,0
0.01913,50,0
0.01913,50,0
0.019602,84,0
0.019602,84,0
0.018817,45,0
0.018817,45,0
0.021033,50,0
0.021033,50,0
0.023542,5,0
0.023542,5,0
0.013347,90,0
0.013347,90,0
0.018287,90,0
0.018287,90,0
0.009908,80,0
0.009908,80,0
0.0098099,75,0
0.0098099,75,0
0.0015645,33,0
0.0015645,33,0
0.0011005,102,0
0.0011005,102,0
0.00065012,66,0
0.00065012,66,0
0.0067066,62,0
0.0067066,62,0
0.012451,152,0
0.012451,152,0
0.0059672,124,0
0.0059672,124,0
0.0041047,91,0
0.0041047,91,0
0.00054564,62,0
0.00054564,62,0
0.0012374,111,0
0.0012374,111,0
0.0011847,17,0
0.0011847,17,0
0.010798,50,0
0.010798,50,0
0.013449,148,0
0.013449,148,0
0.015669,24,0
0.015669,24,0
0.0088755,33,0
0.0088755,33,0
0.0094059,67,0
0.0094059,67,0
0.01348,86,0
0.01348,86,0
0.0083306,150,0
0.0083306,150,0
0.010212,17,0
0.010212,17,0
0.011508,68,0
0.011508,68,0
0.010226,70,0
0.010226,70,0
0.010523,48,0
0.010523,48,0
0.010217,67,0
0.010217,67,0
0.0086544,52,0
0.0086544,52,0
0.0058575,67,0
0.0058575,67,0
0.0030253,72,0
0.0030253,72,0
0.0016616,111,0
0.0016616,111,0
0.0013102,67,0
0.0013102,67,0
0.0007308,67,0
0.0007308,67,0
0.0034507,26,0
0.0034507,26,0
0.0076327,75,0
0.0076327,75,0
0.0099052,99,0
0.0099052,99,0
0.0039047,98,0
0.0039047,98,0
0.0015879,96,0
0.0015879,96,0
0.0015745,106,0
0.0015745,106,0
0.0010997,102,0
0.0010997,102,0
0.0030803,82,0
0.0030803,82,0
0.0049112,26,0
0.0049112,26,0
0.010896,51,0
0.010896,51,0
0.013852,104,0
0.013852,104,0
0.01419,21,0
0.01419,21,0
0.016045,132,0
0.016045,132,0
0.013468,23,0
0.013468,23,0
0.011741,47,0
0.011741,47,0
0.011606,60,0
0.011606,60,0
0.01577,39,0
0.01577,39,0
0.012792,71,0
0.012792,71,0
0.014339,53,0
0.014339,53,0
0.0083908,109,0
0.0083908,109,0
0.006524,67,0
0.006524,67,0
0.0065338,41,0
0.0065338,41,0
0.0059126,68,0
0.0059126,68,0
0.0027579,68,0
0.0027579,68,0
0.00094757,103,0
0.00094757,103,0
0.00061881,95,0
0.00061881,95,0
0.0017547,79,0
0.0017547,79,0
0.0050628,20,0
0.0050628,20,0
0.0014212,116,0
0.0014212,116,0
0,102,0
0,102,0
0.00015147,30,0
0.00015147,30,0
0.00016119,120,0
0.00016119,120,0
0.00017875,79,0
0.00017875,79,0
0.0011613,58,0
0.0011613,58,0
0.0058335,14,0
0.0058335,14,0
0.010066,149,0
0.010066,149,0
0.014695,153,0
0.014695,153,0
0.016012,119,0
0.016012,119,0
0.038935,97,0
0.038935,97,0
0.062882,87,0
0.062882,87,0
0,124,0
0,124,0
0,123,0
0,123,0
0.00017677,124,0
0.00017677,124,0
0,124,0
0,124,0
8.7834e-06,118,0
8.7834e-06,118,0
0.0070169,50,0
0.0070169,50,0
0.01775,46,0
0.01775,46,0
0.010704,46,0
0.010704,46,0
0.010075,38,0
0.010075,38,0
0.011596,45,0
0.011596,45,0
0.0064559,56,0
0.0064559,56,0
0.0052693,54,0
0.0052693,54,0
0.0045521,52,0
0.0045521,52,0
0.0033678,50,0
0.0033678,50,0
0,36,0
0,36,0
0.00073815,35,0
0.00073815,35,0
0.00041262,87,0
0.00041262,87,0
0,41,0
0,41,0
0.00031884,54,0
0.00031884,54,0
0,97,0
0,97,0
0.00018943,115,0
0.00018943,115,0
0,49,0
0,49,0
0.00041848,42,0
0.00041848,42,0
0,37,0
0,37,0
0.00018951,31,0
0.00018951,31,0
0,29,0
0,29,0
0.00026102,35,0
0.00026102,35,0
0.00041005,52,0
0.00041005,52,0
4.6109e-05,79,0
4.6109e-05,79,0
0.00044915,74,0
0.00044915,74,0
0.030329,95,0
0.030329,95,0
0.041232,82,0
0.041232,82,0
0.019233,128,0
0.019233,128,0
0.0044398,123,0
0.0044398,123,0
0.0032904,119,0
0.0032904,119,0
0.002458,120,0
0.002458,120,0
0.002161,121,0
0.002161,121,0
0.0051371,50,0
0.0051371,50,0
0.0088479,39,0
0.0088479,39,0
0.012778,55,0
0.012778,55,0
0.0095746,40,0
0.0095746,40,0
0.0091923,45,0
0.0091923,45,0
0.0059808,116,0
0.0059808,116,0
0.0063002,37,0
0.0063002,37,0
0.0061301,36,0
0.0061301,36,0
0.0046122,41,0
0.0046122,41,0
0.0048051,98,0
0.0048051,98,0
0.0048912,12,0
0.0048912,12,0
0.0044892,50,0
0.0044892,50,0
0.0054216,46,0
0.0054216,46,0
0.0047602,114,0
0.0047602,114,0
0.0012332,63,0
0.0012332,63,0
0.0019449,52,0
0.0019449,52,0
0.00045413,107,0
0.00045413,107,0
0.00037195,39,0
0.00037195,39,0
0.00045388,55,0
0.00045388,55,0
0,41,0
0,41,0
0.00027163,33,0
0.00027163,33,0
0.00074079,46,0
0.00074079,46,0
0.00067514,39,0
0.00067514,39,0
0.00024276,84,0
0.00024276,84,0
0.00035344,80,0
0.00035344,80,0
0.0011359,29,0
0.0011359,29,0
0.0040379,28,0
0.0040379,28,0
0.0092862,126,0
0.0092862,126,0
0.011901,132,0
0.011901,132,0
0.028212,106,0
0.028212,106,0
0.0047501,53,0
0.0047501,53,0
0.0037933,100,0
0.0037933,100,0
0.0024382,70,0
0.0024382,70,0
0.0029746,79,0
0.0029746,79,0
0.0016742,100,0
0.0016742,100,0
0.00071559,21,0
0.00071559,21,0
4.3357e-05,111,0
4.3357e-05,111,0
0,98,0
0,98,0
0.00011779,146,0
0.00011779,146,0
5.405e-06,87,0
5.405e-06,87,0
0.00026395,84,0
0.00026395,84,0
0,68,0
0,68,0
5.8777e-05,44,0
5.8777e-05,44,0
0,49,0
0,49,0
0.0001798,41,0
0.0001798,41,0
0.0012561,30,0
0.0012561,30,0
0.0024199,113,0
0.0024199,113,0
0.0005639,39,0
0.0005639,39,0
0.00037925,131,0
0.00037925,131,0
0.00020822,130,0
0.00020822,130,0
0.00041007,40,0
0.00041007,40,0
0.00017943,68,0
0.00017943,68,0
0.0023082,65,0
0.0023082,65,0
0.0016856,118,0
0.0016856,118,0
0.0020103,47,0
0.0020103,47,0
0.0019217,147,0
0.0019217,147,0
0.003148,52,0
0.003148,52,0
0.0037544,119,0
0.0037544,119,0
0.0037629,62,0
0.0037629,62,0
0.0040474,59,0
0.0040474,59,0
0.0041061,60,0
0.0041061,60,0
0.0041874,79,0
0.0041874,79,0
0.0029158,152,0
0.0029158,152,0
0.0049736,87,0
0.0049736,87,0
0.0025123,63,0
0.0025123,63,0
0.0018258,78,0
0.0018258,78,0
0.0022205,75,0
0.0022205,75,0
0.0016442,62,0
0.0016442,62,0
0.0018343,118,0
0.0018343,118,0
0.00079579,114,0
0.00079579,114,0
0.00016714,76,0
0.00016714,76,0
8.2987e-05,79,0
8.2987e-05,79,0
0,141,0
0,141,0
0.00039284,39,0
0.00039284,39,0
0.00015793,14,0
0.00015793,14,0
0.00015909,21,0
0.00015909,21,0
0.00018646,72,0
0.00018646,72,0
0.00020373,151,0
0.00020373,151,0
0.00042683,33,0
0.00042683,33,0
0.00035616,41,0
0.00035616,41,0
0.00025918,67,0
0.00025918,67,0
0.00013487,44,0
0.00013487,44,0
0.00025252,53,0
0.00025252,53,0
0.00048746,72,0
0.00048746,72,0
0.00027429,59,0
0.00027429,59,0
0.00075357,143,0
0.00075357,143,0
0.00051036,138,0
0.00051036,138,0
0.022162,95,0
0.022162,95,0
0.041644,83,0
0.041644,83,0
0.047102,76,0
0.047102,76,0
0.0054384,14,0
0.0054384,14,0
0.0062801,145,0
0.0062801,145,0
0.0054565,15,0
0.0054565,15,0
0.0018352,96,0
0.0018352,96,0
0.00098426,137,0
0.00098426,137,0
0.0010728,110,0
0.0010728,110,0
0.0015658,97,0
0.0015658,97,0
0.00042193,95,0
0.00042193,95,0
0.0011866,94,0
0.0011866,94,0
0.00070292,134,0
0.00070292,134,0
0.0020814,15,0
0.0020814,15,0
0.0034312,123,0
0.0034312,123,0
0.0015523,64,0
0.0015523,64,0
0.0026032,95,0
0.0026032,95,0
0.002614,37,0
0.002614,37,0
0.0034527,133,0
0.0034527,133,0
0.0028692,59,0
0.0028692,59,0
0.0026665,89,0
0.0026665,89,0
0.0028313,96,0
0.0028313,96,0
0.0043456,16,0
0.0043456,16,0
0.0018449,70,0
0.0018449,70,0
0.0017974,78,0
0.0017974,78,0
0.0013892,144,0
0.0013892,144,0
0.00083387,32,0
0.00083387,32,0
0.0010904,41,0
0.0010904,41,0
0.00096947,106,0
0.00096947,106,0
0.00059473,63,0
0.00059473,63,0
0.00040634,21,0
0.00040634,21,0
0.00031513,60,0
0.00031513,60,0
0,39,0
0,39,0
0,127,0
0,127,0
0,138,0
0,138,0
3.8681e-05,79,0
3.8681e-05,79,0
0.00019289,45,0
0.00019289,45,0
0.0013674,58,0
0.0013674,58,0
0.0059928,14,0
0.0059928,14,0
0.010188,149,0
0.010188,149,0
0.014759,153,0
0.014759,153,0
0.016551,119,0
0.016551,119,0
0.039139,97,0
0.039139,97,0
0.06284,87,0
0.06284,87,0
0,124,0
0,124,0
0.00042165,123,0
0.00042165,123,0
0.00026,122,0
0.00026,122,0
0,124,0
0,124,0
0.0013419,61,0
0.0013419,61,0
0.0073755,50,0
0.0073755,50,0
0.018362,46,0
0.018362,46,0
0.010876,46,0
0.010876,46,0
0.0099051,38,0
0.0099051,38,0
0.012214,45,0
0.012214,45,0
0.006878,56,0
0.006878,56,0
0.0053938,54,0
0.0053938,54,0
0.0043776,52,0
0.0043776,52,0
0.0037755,50,0
0.0037755,50,0
6.4764e-05,36,0
6.4764e-05,36,0
0.00024644,35,0
0.00024644,35,0
0.00025747,87,0
0.00025747,87,0
0,42,0
0,42,0
0.00055624,54,0
0.00055624,54,0
0,97,0
0,97,0
0,62,0
0,62,0
0,49,0
0,49,0
0,48,0
0,48,0
0,99,0
0,99,0
0,130,0
0,130,0
0.00015333,29,0
0.00015333,29,0
0,57,0
0,57,0
0,46,0
0,46,0
7.069e-05,122,0
7.069e-05,122,0
0.00097578,96,0
0.00097578,96,0
0.03052,95,0
0.03052,95,0
0.041381,82,0
0.041381,82,0
0.019474,128,0
0.019474,128,0
0.0047742,123,0
0.0047742,123,0
0.0036907,119,0
0.0036907,119,0
0.0031332,120,0
0.0031332,120,0
0.0026857,121,0
0.0026857,121,0
0.0057189,49,0
0.0057189,49,0
0.0089488,39,0
0.0089488,39,0
0.012677,48,0
0.012677,48,0
0.0097699,40,0
0.0097699,40,0
0.0087343,45,0
0.0087343,45,0
0.0067458,116,0
0.0067458,116,0
0.006919,37,0
0.006919,37,0
0.0070282,36,0
0.0070282,36,0
0.0054188,41,0
0.0054188,41,0
0.0051251,98,0
0.0051251,98,0
0.0055014,30,0
0.0055014,30,0
0.0049381,35,0
0.0049381,35,0
0.0056715,46,0
0.0056715,46,0
0.0052772,113,0
0.0052772,113,0
0.0015517,63,0
0.0015517,63,0
0.0022037,52,0
0.0022037,52,0
0.0013713,56,0
0.0013713,56,0
0.00038379,60,0
0.00038379,60,0
0.00068285,55,0
0.00068285,55,0
0.0001099,62,0
0.0001099,62,0
0.00039057,54,0
0.00039057,54,0
6.3795e-05,133,0
6.3795e-05,133,0
5.4508e-05,100,0
5.4508e-05,100,0
0.00011231,105,0
0.00011231,105,0
0.00051443,29,0
0.00051443,29,0
0.0017397,29,0
0.0017397,29,0
0.0034867,28,0
0.0034867,28,0
0.0094854,126,0
0.0094854,126,0
0.011825,132,0
0.011825,132,0
0.028284,106,0
0.028284,106,0
0.00541,53,0
0.00541,53,0
0.0039711,100,0
0.0039711,100,0
0.0029109,70,0
0.0029109,70,0
0.0034964,82,0
0.0034964,82,0
0.0018619,7,0
0.0018619,7,0
0.0011274,21,0
0.0011274,21,0
0.00039805,101,0
0.00039805,101,0
0.00010807,50,0
0.00010807,50,0
0,23,0
0,23,0
0,17,0
0,17,0
0.00021128,84,0
0.00021128,84,0
0.00013219,113,0
0.00013219,113,0
6.7194e-05,127,0
6.7194e-05,127,0
2.9217e-06,6,0
2.9217e-06,6,0
0.00015041,131,0
0.00015041,131,0
0.0013807,108,0
0.0013807,108,0
0.0020245,113,0
0.0020245,113,0
0.00027257,87,0
0.00027257,87,0
0.00021581,131,0
0.00021581,131,0
0.00032132,91,0
0.00032132,91,0
0.00022862,40,0
0.00022862,40,0
0.00045162,48,0
0.00045162,48,0
0.0027636,65,0
0.0027636,65,0
0.0020918,118,0
0.0020918,118,0
0.0026576,47,0
0.0026576,47,0
0.0021915,47,0
0.0021915,47,0
0.0036377,52,0
0.0036377,52,0
0.0039876,18,0
0.0039876,18,0
0.0042065,15,0
0.0042065,15,0
0.004566,59,0
0.004566,59,0
0.0044499,60,0
0.0044499,60,0
0.0043611,79,0
0.0043611,79,0
0.0030802,74,0
0.0030802,74,0
0.0050233,135,0
0.0050233,135,0
0.0030148,63,0
0.0030148,63,0
0.0024056,78,0
0.0024056,78,0
0.0022715,75,0
0.0022715,75,0
0.0012359,70,0
0.0012359,70,0
0.0016076,118,0
0.0016076,118,0
0.0005379,54,0
0.0005379,54,0
0.00035681,76,0
0.00035681,76,0
0.00012046,62,0
0.00012046,62,0
2.1878e-06,141,0
2.1878e-06,141,0
0.00019732,55,0
0.00019732,55,0
7.1236e-05,80,0
7.1236e-05,80,0
0.00019751,120,0
0.00019751,120,0
0,37,0
0,37,0
0.00023877,151,0
0.00023877,151,0
0.00025432,115,0
0.00025432,115,0
0.00028092,41,0
0.00028092,41,0
0.00022251,56,0
0.00022251,56,0
0.00010348,119,0
0.00010348,119,0
0.00033927,133,0
0.00033927,133,0
0.00015808,125,0
0.00015808,125,0
0.00028901,59,0
0.00028901,59,0
0.00043897,127,0
0.00043897,127,0
0.00047292,36,0
0.00047292,36,0
0.022077,95,0
0.022077,95,0
0.041436,83,0
0.041436,83,0
0.04698,76,0
0.04698,76,0
0.0060246,15,0
0.0060246,15,0
0.0064828,12,0
0.0064828,12,0
0.0051358,123,0
0.0051358,123,0
0.0026325,96,0
0.0026325,96,0
0.0010443,110,0
0.0010443,110,0
0.00044657,16,0
0.00044657,16,0
0.0011828,21,0
0.0011828,21,0
0.0006551,104,0
0.0006551,104,0
0.00068105,11,0
0.00068105,11,0
0.00068357,134,0
0.00068357,134,0
0.0020968,15,0
0.0020968,15,0
0.003798,123,0
0.003798,123,0
0.0015338,64,0
0.0015338,64,0
0.0022462,95,0
0.0022462,95,0
0.0025364,13,0
0.0025364,13,0
0.0034056,133,0
0.0034056,133,0
0.0029027,59,0
0.0029027,59,0
0.0028833,89,0
0.0028833,89,0
0.0024368,147,0
0.0024368,147,0
0.0041961,16,0
0.0041961,16,0
0.0018696,64,0
0.0018696,64,0
0.0016188,78,0
0.0016188,78,0
0.0013588,51,0
0.0013588,51,0
0.00098348,50,0
0.00098348,50,0
0.00090846,41,0
0.00090846,41,0
0.0012617,106,0
0.0012617,106,0
0.00072176,63,0
0.00072176,63,0
0.00040677,21,0
0.00040677,21,0
0.00027501,20,0
0.00027501,20,0
0,59,0
0,59,0
0,127,0
0,127,0
1.1887e-05,86,0
1.1887e-05,86,0
0,79,0
0,79,0
9.385e-05,45,0
9.385e-05,45,0
0.0011102,58,0
0.0011102,58,0
0.005972,14,0
0.005972,14,0
0.010086,149,0
0.010086,149,0
0.014667,153,0
0.014667,153,0
0.016429,119,0
0.016429,119,0
0.039211,97,0
0.039211,97,0
0.062698,87,0
0.062698,87,0
0,124,0
0,124,0
0.0003814,123,0
0.0003814,123,0
0.00054428,124,0
0.00054428,124,0
0,124,0
0,124,0
0.0011683,61,0
0.0011683,61,0
0.0070536,50,0
0.0070536,50,0
0.018148,46,0
0.018148,46,0
0.01102,46,0
0.01102,46,0
0.010334,38,0
0.010334,38,0
0.01211,45,0
0.01211,45,0
0.0067581,56,0
0.0067581,56,0
0.0051593,54,0
0.0051593,54,0
0.0044079,52,0
0.0044079,52,0
0.0037191,50,0
0.0037191,50,0
0,50,0
0,50,0
0.00076012,35,0
0.00076012,35,0
0.00059405,87,0
0.00059405,87,0
0,41,0
0,41,0
0.00071785,54,0
0.00071785,54,0
0,97,0
0,97,0
0,62,0
0,62,0
4.7899e-05,49,0
4.7899e-05,49,0
0.00014074,59,0
0.00014074,59,0
0,99,0
0,99,0
0,130,0
0,130,0
7.4276e-05,29,0
7.4276e-05,29,0
0,35,0
0,35,0
0,134,0
0,134,0
6.2706e-05,59,0
6.2706e-05,59,0
0.00073926,96,0
0.00073926,96,0
0.030513,95,0
0.030513,95,0
0.041643,82,0
0.041643,82,0
0.019377,128,0
0.019377,128,0
0.0050329,123,0
0.0050329,123,0
0.0035598,119,0
0.0035598,119,0
0.0030215,121,0
0.0030215,121,0
0.0024798,121,0
0.0024798,121,0
0.0054489,49,0
0.0054489,49,0
0.0091828,39,0
0.0091828,39,0
0.012594,48,0
0.012594,48,0
0.010076,40,0
0.010076,40,0
0.0087549,45,0
0.0087549,45,0
0.0068113,116,0
0.0068113,116,0
0.0071162,37,0
0.0071162,37,0
0.0070304,36,0
0.0070304,36,0
0.0053567,41,0
0.0053567,41,0
0.0049925,98,0
0.0049925,98,0
0.0060118,30,0
0.0060118,30,0
0.0050868,35,0
0.0050868,35,0
0.0057998,46,0
0.0057998,46,0
0.0055107,63,0
0.0055107,63,0
0.0014538,129,0
0.0014538,129,0
0.0025035,52,0
0.0025035,52,0
0.0010792,56,0
0.0010792,56,0
0.00031501,121,0
0.00031501,121,0
0.00037235,55,0
0.00037235,55,0
0.00026507,63,0
0.00026507,63,0
9.5029e-05,150,0
9.5029e-05,150,0
0.00025915,85,0
0.00025915,85,0
0.00010635,100,0
0.00010635,100,0
0.00011705,105,0
0.00011705,105,0
0.00043444,29,0
0.00043444,29,0
0.0017229,16,0
0.0017229,16,0
0.0035059,28,0
0.0035059,28,0
0.0092915,126,0
0.0092915,126,0
0.01168,132,0
0.01168,132,0
0.028442,106,0
0.028442,106,0
0.0050298,53,0
0.0050298,53,0
0.0039672,57,0
0.0039672,57,0
0.0031401,70,0
0.0031401,70,0
0.0035875,82,0
0.0035875,82,0
0.0018045,100,0
0.0018045,100,0
0.0012588,21,0
0.0012588,21,0
0.00042811,101,0
0.00042811,101,0
5.4556e-06,41,0
5.4556e-06,41,0
0,23,0
0,23,0
8.5673e-05,69,0
8.5673e-05,69,0
0.00027069,84,0
0.00027069,84,0
0,44,0
0,44,0
0.00043491,127,0
0.00043491,127,0
0.00013159,129,0
0.00013159,129,0
0.00012705,131,0
0.00012705,131,0
0.0013076,102,0
0.0013076,102,0
0.0021204,113,0
0.0021204,113,0
0.0001406,87,0
0.0001406,87,0
0,33,0
0,33,0
0.00047323,91,0
0.00047323,91,0
2.8338e-06,48,0
2.8338e-06,48,0
0.00071755,48,0
0.00071755,48,0
0.002601,65,0
0.002601,65,0
0.0021343,118,0
0.0021343,118,0
0.0028489,47,0
0.0028489,47,0
0.0022012,70,0
0.0022012,70,0
0.0035696,52,0
0.0035696,52,0
0.003856,69,0
0.003856,69,0
0.0041197,15,0
0.0041197,15,0
0.0046673,59,0
0.0046673,59,0
0.0041582,60,0
0.0041582,60,0
0.0043174,79,0
0.0043174,79,0
0.0034409,74,0
0.0034409,74,0
0.0051243,135,0
0.0051243,135,0
0.0031243,63,0
0.0031243,63,0
0.00229,78,0
0.00229,78,0
0.0022188,75,0
0.0022188,75,0
0.0013804,70,0
0.0013804,70,0
0.0018092,118,0
0.0018092,118,0
0.00075429,114,0
0.00075429,114,0
0.0002784,112,0
0.0002784,112,0
0.00034261,56,0
0.00034261,56,0
3.5399e-05,50,0
3.5399e-05,50,0
0.00010513,39,0
0.00010513,39,0
0,80,0
0,80,0
0.0001291,120,0
0.0001291,120,0
3.3436e-05,72,0
3.3436e-05,72,0
0.00028228,77,0
0.00028228,77,0
0.00030881,33,0
0.00030881,33,0
0.0001368,41,0
0.0001368,41,0
0,79,0
0,79,0
7.2203e-05,44,0
7.2203e-05,44,0
0.0003363,133,0
0.0003363,133,0
0.0003431,95,0
0.0003431,95,0
0.00020962,59,0
0.00020962,59,0
0.00063241,127,0
0.00063241,127,0
0.00039158,36,0
0.00039158,36,0
0.022041,95,0
0.022041,95,0
0.041528,83,0
0.041528,83,0
0.046918,76,0
0.046918,76,0
0.0059645,14,0
0.0059645,14,0
0.0066268,12,0
0.0066268,12,0
0.0051686,15,0
0.0051686,15,0
0.0025245,96,0
0.0025245,96,0
0.00069439,110,0
0.00069439,110,0
0.00045588,100,0
0.00045588,100,0
0.0011118,21,0
0.0011118,21,0
0.00023518,98,0
0.00023518,98,0
0.00066328,11,0
0.00066328,11,0
0.00087984,134,0
0.00087984,134,0
0.0020661,15,0
0.0020661,15,0
0.0038959,123,0
0.0038959,123,0
0.0015657,109,0
0.0015657,109,0
0.002374,95,0
0.002374,95,0
0.0025837,13,0
0.0025837,13,0
0.0033416,133,0
0.0033416,133,0
0.0029181,59,0
0.0029181,59,0
0.0026617,89,0
0.0026617,89,0
0.0025474,64,0
0.0025474,64,0
0.0042739,16,0
0.0042739,16,0
0.0018889,64,0
0.0018889,64,0
0.0015588,78,0
0.0015588,78,0
0.0014986,85,0
0.0014986,85,0
0.00083428,50,0
0.00083428,50,0
0.0011823,53,0
0.0011823,53,0
0.0010647,106,0
0.0010647,106,0
0.00058128,63,0
0.00058128,63,0
0.00039909,54,0
0.00039909,54,0
5.0959e-05,39,0
5.0959e-05,39,0
0,77,0
