@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralNumPeaks REAL
@ATTRIBUTE cepstralLocFirstPeak REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralNumPeaks_min REAL
@ATTRIBUTE cepstralLocFirstPeak_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.001443,0.16334,0.0025289,0,0,0.00052764,0.14519,0.0024708,0,0,0
0.0012733,0.17151,0.00074187,0,0,0.00035793,0.15336,0.00068378,0,0,0
0.0010135,0.14882,0.00058798,0,0,9.81e-05,0.13067,0.00052988,0,0,0
0.00094912,0.15789,0.00052497,0,0,3.3739e-05,0.13975,0.00046688,0,0,0
0.00099959,0.17604,0.00033504,0,0,8.421e-05,0.15789,0.00027695,0,0,0
0.0010016,0.18784,0.0012026,0,0,8.6258e-05,0.16969,0.0011446,0,0,0
0.00099418,0.18603,0.0003894,0,0,7.8802e-05,0.16788,0.00033131,0,0,0
0.0010704,0.15426,0.00081382,0,0,0.00015504,0.13612,0.00075573,0,0,0
0.0011061,0.14065,0.00042395,0,0,0.00019073,0.1225,0.00036586,0,0,0
0.0017118,0.11525,0.00053105,0,0,0.00079638,0.097096,0.00047296,0,0,0
0.0019377,0.07441,0.00064025,0,0,0.0010223,0.056261,0.00058216,0,0,0
0.0014782,0.097096,0.00030745,0,0,0.00056282,0.078947,0.00024936,0,0,0
0.0014635,0.11343,0.00044084,0,0,0.00054813,0.095281,0.00038275,0,0,0
0.0015327,0.11071,0.00038495,0,0,0.00061732,0.092559,0.00032686,0,0,0
0.0014596,0.13702,0.00029746,0,0,0.00054418,0.11887,0.00023936,0,0,0
0.0015575,0.11706,0.00057183,0,0,0.00064215,0.098911,0.00051374,0,0,0
0.0015236,0.096189,0.00026757,0,0,0.00060827,0.07804,0.00020948,0,0,0
0.0014467,0.12341,0.00029079,0,0,0.0005313,0.10526,0.0002327,0,0,0
0.0024323,0.13067,0.0055282,0,0,0.0015169,0.11252,0.0054701,0,0,0
0.0035436,0.13612,0.0038513,0,0,0.0026282,0.11797,0.0037932,0,0,0
0.0036244,0.13249,0.0033221,0,0,0.002709,0.11434,0.003264,0,0,0
0.0031256,0.11797,0.0029882,0,0,0.0022102,0.099819,0.0029301,0,0,0
0.002429,0.12432,0.0020945,0,0,0.0015136,0.10617,0.0020364,0,0,0
0.0018323,0.12341,0.0023859,0,0,0.00091696,0.10526,0.0023278,0,0,0
0.0016716,0.12795,0.0013598,0,0,0.00075627,0.1098,0.0013017,0,0,0
0.0022439,0.15426,0.0011385,0,0,0.0013286,0.13612,0.0010804,0,0,0
0.0028422,0.18421,0.0059664,0,0,0.0019268,0.16606,0.0059083,0,0,0
0.0027951,0.20508,0.0047819,0,0,0.0018797,0.18693,0.0047238,0,0,0
0.0024607,0.17786,0.0033622,0,0,0.0015453,0.15971,0.0033041,0,0,0
0.003157,0.1225,0.0045068,0,0,0.0022416,0.10436,0.0044487,0,0,0
0.0041301,0.080762,0.00052712,0,0,0.0032147,0.062613,0.00046903,0,0,0
0.004041,0.07804,0.00020216,0,0,0.0031256,0.059891,0.00014407,0,0,0
0.0034989,0.11797,0.0032053,0,0,0.0025835,0.099819,0.0031472,0,0,0
0.0032342,0.13702,0.002768,0,0,0.0023188,0.11887,0.0027099,0,0,0
0.0028036,0.15971,0.0046443,0,0,0.0018882,0.14156,0.0045863,0,0,0
0.0022262,0.1824,0.0022985,0,0,0.0013109,0.16425,0.0022405,0,0,0
0.0022121,0.16606,0.0017584,0,0,0.0012967,0.14791,0.0017004,0,0,0
0.0034327,0.12613,0.0036472,0,0,0.0025173,0.10799,0.0035891,0,0,0
0.0052389,0.10254,0.0044162,0,0,0.0043235,0.084392,0.0043582,0,0,0
0.0073247,0.11162,0.011126,1,15,0.0064093,0.093466,0.011068,1,15,0
0.0092305,0.11797,0.017807,1,17,0.0083151,0.099819,0.017749,1,17,0
0.010222,0.13975,0.018799,1,15,0.009307,0.1216,0.018741,1,15,0
0.010496,0.14247,0.024276,1,17,0.0095802,0.12432,0.024218,1,17,0
0.010241,0.13339,0.017086,1,17,0.0093254,0.11525,0.017028,1,17,0
0.010463,0.13249,0.016145,1,17,0.0095473,0.11434,0.016087,1,17,0
0.010791,0.12613,0.015945,1,17,0.0098761,0.10799,0.015887,1,17,0
0.010103,0.11343,0.016917,1,13,0.0091874,0.095281,0.016859,1,13,0
0.008869,0.11162,0.011318,1,13,0.0079536,0.093466,0.01126,1,13,0
0.0078392,0.11615,0.012021,1,17,0.0069238,0.098004,0.011963,1,17,0
0.0072995,0.10345,0.0086147,0,0,0.0063841,0.085299,0.0085566,0,0,0
0.0058283,0.079855,0.0026676,0,0,0.0049129,0.061706,0.0026095,0,0,0
0.0040993,0.075318,0.0023437,0,0,0.0031839,0.057169,0.0022856,0,0,0
0.0037538,0.085299,0.0009874,0,0,0.0028384,0.067151,0.00092931,0,0,0
0.003505,0.08167,0.00099828,0,0,0.0025896,0.063521,0.00094019,0,0,0
0.0035843,0.073503,0.00038211,0,0,0.002669,0.055354,0.00032402,0,0,0
0.0041317,0.075318,0.00049549,0,0,0.0032164,0.057169,0.0004374,0,0,0
0.0044999,0.096189,0.0089762,0,0,0.0035845,0.07804,0.0089181,0,0,0
0.0080727,0.11434,0.013521,1,19,0.0071573,0.096189,0.013463,1,19,0
0.011734,0.13521,0.029974,1,17,0.010819,0.11706,0.029916,1,17,0
0.014064,0.15336,0.028229,2,9,0.013148,0.13521,0.028171,2,9,0
0.016305,0.14519,0.025345,3,9,0.01539,0.12704,0.025287,3,9,0
0.015899,0.20054,0.027141,4,2,0.014984,0.1824,0.027083,4,2,0
0.017257,0.24319,0.04248,4,3,0.016342,0.22505,0.042422,4,3,0
0.018131,0.17786,0.043308,2,4,0.017215,0.15971,0.04325,2,4,0
0.014116,0.1216,0.031702,1,17,0.0132,0.10345,0.031644,1,17,0
0.010646,0.098004,0.024552,1,17,0.0097308,0.079855,0.024494,1,17,0
0.0089272,0.065336,0.021861,1,17,0.0080118,0.047187,0.021803,1,17,0
0.0080315,0.056261,0.0087213,0,0,0.0071162,0.038113,0.0086632,0,0,0
0.010183,0.040835,0.0010033,0,0,0.0092681,0.022686,0.0009452,0,0,0
0.010544,0.024501,0.00057772,0,0,0.0096285,0.0063521,0.00051963,0,0,0
0.0073719,0.034483,0.00095862,0,0,0.0064565,0.016334,0.00090053,0,0,0
0.0048265,0.041742,0.0019012,0,0,0.0039111,0.023593,0.0018431,0,0,0
0.064738,0.03539,0.0027989,0,0,0.063823,0.017241,0.0027408,0,0,1
0.09218,0.03176,0.021485,1,14,0.091265,0.013612,0.021427,1,14,1
0.095248,0.033575,0.023016,1,14,0.094333,0.015426,0.022958,1,14,1
0.10198,0.03539,0.023987,3,9,0.10106,0.017241,0.023929,3,9,1
0.15016,0.033575,0.037054,1,16,0.14924,0.015426,0.036996,1,16,1
0.16617,0.03176,0.040327,1,16,0.16525,0.013612,0.040269,1,16,1
0.14036,0.03539,0.047605,1,15,0.13945,0.017241,0.047546,1,15,1
0.13553,0.038113,0.044407,2,10,0.13462,0.019964,0.044348,2,10,1
0.15127,0.036298,0.036005,1,14,0.15036,0.018149,0.035947,1,14,1
0.16726,0.028131,0.025941,1,14,0.16635,0.0099819,0.025883,1,14,1
0.16872,0.029946,0.027709,1,14,0.1678,0.011797,0.027651,1,14,1
0.16416,0.038113,0.024688,1,14,0.16325,0.019964,0.02463,1,14,1
0.148,0.040835,0.034429,1,14,0.14709,0.022686,0.034371,1,14,1
0.13275,0.040835,0.029812,1,14,0.13183,0.022686,0.029754,1,14,1
0.1232,0.03902,0.032308,1,14,0.12228,0.020871,0.03225,1,14,1
0.11112,0.038113,0.027724,1,14,0.1102,0.019964,0.027666,1,14,1
0.10889,0.03902,0.0335,1,13,0.10798,0.020871,0.033442,1,13,1
0.11108,0.038113,0.033857,1,13,0.11016,0.019964,0.033799,1,13,1
0.10489,0.040835,0.041969,1,13,0.10397,0.022686,0.041911,1,13,1
0.10484,0.037205,0.029555,1,13,0.10393,0.019056,0.029497,1,13,1
0.11467,0.030853,0.028133,1,13,0.11375,0.012704,0.028075,1,13,1
0.12859,0.028131,0.025504,1,13,0.12768,0.0099819,0.025446,1,13,1
0.14077,0.027223,0.020815,1,13,0.13985,0.0090744,0.020757,1,13,1
0.13653,0.026316,0.034272,1,13,0.13561,0.008167,0.034214,1,13,1
0.11092,0.024501,0.033857,1,13,0.11001,0.0063521,0.033799,1,13,1
0.082172,0.029038,0.030891,1,13,0.081256,0.010889,0.030833,1,13,1
0.07491,0.032668,0.02774,1,13,0.073994,0.014519,0.027682,1,13,1
0.073302,0.029946,0.026539,1,13,0.072387,0.011797,0.026481,1,13,1
0.072834,0.029946,0.018777,1,13,0.071918,0.011797,0.018719,1,13,1
0.069618,0.030853,0.016019,1,13,0.068703,0.012704,0.015961,1,13,1
0.070939,0.030853,0.016846,1,13,0.070024,0.012704,0.016788,1,13,1
0.081103,0.037205,0.026424,1,12,0.080188,0.019056,0.026365,1,12,1
0.081765,0.036298,0.015119,1,12,0.08085,0.018149,0.015061,1,12,1
0.079432,0.036298,0.019445,1,13,0.078517,0.018149,0.019387,1,13,1
0.078277,0.041742,0.019845,1,13,0.077362,0.023593,0.019787,1,13,1
0.073585,0.03902,0.022301,1,13,0.072669,0.020871,0.022243,1,13,1
0.072625,0.034483,0.014954,1,13,0.071709,0.016334,0.014896,1,13,1
0.073135,0.03176,0.015854,1,13,0.07222,0.013612,0.015796,1,13,1
0.074556,0.029946,0.018073,1,13,0.07364,0.011797,0.018015,1,13,1
0.075782,0.027223,0.020645,1,13,0.074866,0.0090744,0.020587,1,13,1
0.07533,0.028131,0.018545,1,13,0.074415,0.0099819,0.018486,1,13,1
0.077536,0.026316,0.015195,1,13,0.076621,0.008167,0.015137,1,13,1
0.082586,0.022686,0.01647,1,13,0.08167,0.0045372,0.016412,1,13,1
0.082879,0.023593,0.014815,1,15,0.081964,0.0054446,0.014757,1,15,1
0.079926,0.021779,0.021755,1,17,0.07901,0.0036298,0.021697,1,17,1
0.077971,0.021779,0.03514,1,17,0.077056,0.0036298,0.035082,1,17,1
0.077523,0.023593,0.029181,1,17,0.076607,0.0054446,0.029123,1,17,1
0.086361,0.025408,0.044632,1,17,0.085446,0.0072595,0.044574,1,17,1
0.10517,0.036298,0.027031,1,17,0.10426,0.018149,0.026972,1,17,1
0.24322,0.034483,0.063127,2,17,0.24231,0.016334,0.063069,2,17,1
0.40106,0.023593,0.058326,3,5,0.40014,0.0054446,0.058268,3,5,1
0.46718,0.022686,0.059863,5,5,0.46627,0.0045372,0.059805,5,5,1
0.4504,0.022686,0.067229,6,5,0.44948,0.0045372,0.06717,6,5,1
0.47734,0.028131,0.051395,2,5,0.47642,0.0099819,0.051336,2,5,1
0.55897,0.03176,0.066124,3,12,0.55806,0.013612,0.066066,3,12,1
0.65219,0.029038,0.054836,2,13,0.65128,0.010889,0.054778,2,13,1
0.6925,0.026316,0.048683,3,5,0.69158,0.008167,0.048625,3,5,1
0.66463,0.024501,0.056675,2,21,0.66372,0.0063521,0.056617,2,21,1
0.62171,0.024501,0.03456,3,5,0.62079,0.0063521,0.034501,3,5,1
0.5711,0.024501,0.037008,4,5,0.57019,0.0063521,0.03695,4,5,1
0.49375,0.023593,0.030197,4,6,0.49284,0.0054446,0.030139,4,6,1
0.41327,0.023593,0.046615,6,5,0.41235,0.0054446,0.046557,6,5,1
0.38035,0.022686,0.061109,6,5,0.37944,0.0045372,0.061051,6,5,1
0.33357,0.021779,0.067431,5,5,0.33265,0.0036298,0.067373,5,5,1
0.26812,0.021779,0.065565,6,5,0.2672,0,0.065364,6,5,1
0.23327,0.020871,0.049899,5,5,0.23235,0,0.049698,5,5,1
0.22246,0.024501,0.05159,3,13,0.22155,0.0036298,0.051388,3,13,1
0.2028,0.033575,0.058138,4,5,0.20188,0.012704,0.057937,4,5,1
0.19564,0.038113,0.047701,3,5,0.19473,0.017241,0.0475,3,5,1
0.21416,0.030853,0.045773,4,5,0.21324,0.0099819,0.045572,4,5,1
0.22605,0.021779,0.042763,1,13,0.22513,0.00090744,0.042562,1,13,1
0.22925,0.019964,0.048071,2,13,0.22833,0,0.04787,2,13,1
0.2262,0.019964,0.052606,3,13,0.22529,0,0.052405,3,13,1
0.21801,0.030853,0.056474,3,5,0.2171,0.010889,0.056273,3,5,1
0.2046,0.039927,0.051354,2,13,0.20368,0.019964,0.051153,2,13,1
0.18691,0.03902,0.045998,2,13,0.186,0.019056,0.045796,2,13,1
0.17576,0.044465,0.045062,2,13,0.17485,0.024501,0.044861,2,13,1
0.17159,0.050817,0.041936,1,13,0.17067,0.030853,0.041734,1,13,1
0.1768,0.047187,0.04287,1,13,0.17588,0.027223,0.042668,1,13,1
0.18332,0.040835,0.041399,1,13,0.18241,0.020871,0.041197,1,13,1
0.18806,0.056261,0.049962,1,14,0.18715,0.036298,0.049761,1,14,1
0.1986,0.061706,0.053315,2,14,0.19768,0.041742,0.053113,2,14,1
0.21651,0.047187,0.050662,2,14,0.21559,0.027223,0.050461,2,14,1
0.22845,0.048094,0.044196,1,14,0.22753,0.028131,0.043995,1,14,1
0.22602,0.066243,0.048634,1,14,0.22511,0.046279,0.048433,1,14,1
0.22327,0.060799,0.041342,2,14,0.22236,0.040835,0.041141,2,14,1
0.22146,0.041742,0.049092,2,14,0.22055,0.021779,0.04889,2,14,1
0.22331,0.041742,0.047702,2,14,0.22239,0.021779,0.047501,2,14,1
0.23824,0.043557,0.0508,2,14,0.23733,0.023593,0.050599,2,14,1
0.25741,0.04265,0.046606,2,14,0.2565,0.022686,0.046405,2,14,1
0.26502,0.037205,0.048108,2,14,0.2641,0.017241,0.047907,2,14,1
0.26419,0.038113,0.055817,2,14,0.26328,0.018149,0.055616,2,14,1
0.26933,0.040835,0.05796,2,14,0.26842,0.020871,0.057759,2,14,1
0.2857,0.037205,0.056918,4,3,0.28479,0.017241,0.056717,4,3,1
0.31951,0.036298,0.045059,3,9,0.3186,0.016334,0.044857,3,9,1
0.35288,0.03176,0.044096,2,14,0.35197,0.011797,0.043895,2,14,1
0.37365,0.024501,0.042124,3,6,0.37274,0.0045372,0.041923,3,6,1
0.38506,0.022686,0.046692,2,14,0.38415,0.0027223,0.046491,2,14,1
0.39694,0.022686,0.039943,2,14,0.39603,0.0027223,0.039742,2,14,1
0.40763,0.022686,0.036906,2,14,0.40672,0.0027223,0.036705,2,14,1
0.40942,0.022686,0.037286,2,14,0.40848,0.0027223,0.037085,2,14,1
0.41438,0.022686,0.030606,2,14,0.41343,0.0027223,0.030405,2,14,1
0.42649,0.022686,0.029695,2,14,0.42554,0.0027223,0.029494,2,14,1
0.43138,0.021779,0.033323,2,9,0.43043,0.0018149,0.033122,2,9,1
0.42439,0.022686,0.025367,2,9,0.42344,0.0027223,0.025166,2,9,1
0.41945,0.022686,0.02442,1,22,0.4185,0.0027223,0.024218,1,22,1
0.40581,0.021779,0.021953,1,17,0.40486,0.0018149,0.021752,1,17,1
0.3758,0.021779,0.034723,2,14,0.37485,0.0018149,0.034522,2,14,1
0.38348,0.020871,0.028121,1,14,0.38254,0.00090744,0.02792,1,14,1
0.45256,0.020871,0.018031,1,14,0.45161,0.00090744,0.01783,1,14,1
0.51516,0.021779,0.0053114,0,0,0.51421,0.0018149,0.0051101,0,0,1
0.54863,0.021779,0.0083327,0,0,0.54769,0.0018149,0.0081315,0,0,1
0.55986,0.021779,0.0078222,0,0,0.55891,0.0018149,0.007621,0,0,1
0.54781,0.020871,0.013585,1,18,0.54686,0.00090744,0.013384,1,18,1
0.51489,0.019964,0.01508,1,18,0.51395,0,0.014879,1,18,1
0.43435,0.019964,0.008357,0,0,0.4334,0,0.0081558,0,0,1
0.33188,0.019964,0.010404,1,13,0.33093,0,0.010203,1,13,1
0.22566,0.019056,0.0088176,0,0,0.22471,0,0.0086163,0,0,1
0.10372,0.019056,0.0070811,0,0,0.10277,0,0.0068799,0,0,1
0.047756,0.019964,0.001593,0,0,0.046807,0.00090744,0.0013917,0,0,1
0.016091,0.029038,0.00013692,0,0,0.015142,0.0099819,0,0,0,1
0.0095852,0.044465,0.00070633,0,0,0.0086361,0.025408,0.0005694,0,0,0
0.0053007,0.066243,0.00035126,0,0,0.0043516,0.047187,0.00021434,0,0,0
0.0042166,0.080762,0.0005078,0,0,0.0032675,0.061706,0.00037087,0,0,0
0.0035966,0.085299,0.00072721,0,0,0.0026475,0.066243,0.00059028,0,0,0
0.0033306,0.075318,0.0021144,0,0,0.0023815,0.056261,0.0019775,0,0,0
0.0031914,0.083485,0.0056771,0,0,0.0022423,0.064428,0.0055402,0,0,0
0.0026196,0.10526,0.0037956,0,0,0.0016705,0.086207,0.0036587,0,0,0
0.0026685,0.10889,0.0044147,0,0,0.0017194,0.089837,0.0042777,0,0,0
0.0030148,0.10617,0.0055967,0,0,0.0020657,0.087114,0.0054598,0,0,0
0.0032517,0.098004,0.0048209,0,0,0.0023026,0.078947,0.0046839,0,0,0
0.0031302,0.094374,0.0058892,0,0,0.0021811,0.075318,0.0057523,0,0,0
0.0028703,0.097096,0.0066334,0,0,0.0019211,0.07804,0.0064965,0,0,0
0.0028213,0.11434,0.0051459,0,0,0.0018722,0.095281,0.005009,0,0,0
0.0025787,0.12886,0.0049986,0,0,0.0016296,0.1098,0.0048617,0,0,0
0.0022392,0.12886,0.0060392,0,0,0.0012901,0.1098,0.0059023,0,0,0
0.0020446,0.14247,0.0039591,0,0,0.0010955,0.12341,0.0038222,0,0,0
0.0018195,0.14428,0.0021933,0,0,0.00087042,0.12523,0.0020564,0,0,0
0.0024318,0.1216,0.0036792,0,0,0.0014827,0.10254,0.0035422,0,0,0
0.0026383,0.14247,0.0036497,0,0,0.0016891,0.12341,0.0035128,0,0,0
0.0023087,0.18149,0.0041378,0,0,0.0013596,0.16243,0.0040009,0,0,0
0.0022808,0.17332,0.0025091,0,0,0.0013317,0.15426,0.0023721,0,0,0
0.0024646,0.16969,0.0035931,0,0,0.0015155,0.15064,0.0034562,0,0,0
0.0025887,0.17786,0.0047056,0,0,0.0016395,0.1588,0.0045686,0,0,0
0.0028751,0.17151,0.0054205,0,0,0.001926,0.15245,0.0052836,0,0,0
0.0028173,0.16788,0.0040582,0,0,0.0018682,0.14882,0.0039213,0,0,0
0.0079938,0.14791,0.0021485,0,0,0.0070447,0.12886,0.0020116,0,0,0
0.0090228,0.11071,0.0032358,0,0,0.0080737,0.091652,0.0030988,0,0,0
0.010502,0.084392,0.005027,0,0,0.0095531,0.065336,0.00489,0,0,0
0.01249,0.10617,0.0017586,0,0,0.011541,0.087114,0.0016217,0,0,0
0.010648,0.11252,0.0059645,0,0,0.0096991,0.093466,0.0058275,0,0,0
0.010559,0.089837,0.0017183,0,0,0.0096104,0.07078,0.0015814,0,0,0
0.0083667,0.14065,0.0027509,0,0,0.0074176,0.1216,0.002614,0,0,0
0.012685,0.14428,0.0089526,0,0,0.011736,0.12523,0.0088156,0,0,0
0.018356,0.084392,0.0079607,0,0,0.017406,0.065336,0.0078238,0,0,0
0.019005,0.087114,0.005693,0,0,0.018056,0.068058,0.0055561,0,0,0
0.01921,0.086207,0.01104,1,21,0.018261,0.067151,0.010903,1,21,0
0.020968,0.066243,0.012433,1,22,0.020019,0.047187,0.012296,1,22,0
0.026805,0.049002,0.017452,1,21,0.025856,0.029946,0.017315,1,21,0
0.033153,0.03902,0.02227,1,21,0.032203,0.019964,0.022133,1,21,0
0.035603,0.039927,0.027104,1,21,0.034654,0.020871,0.026967,1,21,0
0.037353,0.03902,0.017119,1,25,0.036404,0.019964,0.016982,1,25,0
0.037061,0.03539,0.010054,1,18,0.036111,0.016334,0.0099172,1,18,0
0.034971,0.036298,0.015975,1,24,0.034022,0.017241,0.015838,1,24,0
0.033733,0.040835,0.020384,1,24,0.032783,0.021779,0.020247,1,24,0
0.032293,0.045372,0.015578,1,24,0.031344,0.026316,0.015441,1,24,0
0.029502,0.063521,0.023187,1,24,0.028553,0.044465,0.02305,1,24,0
0.024522,0.075318,0.028282,1,24,0.023573,0.056261,0.028145,1,24,0
0.020778,0.090744,0.020039,1,25,0.019829,0.071688,0.019902,1,25,0
0.022254,0.089837,0.028535,1,25,0.021305,0.07078,0.028399,1,25,0
0.02304,0.073503,0.029903,1,24,0.022091,0.054446,0.029766,1,24,0
0.024273,0.073503,0.027566,1,25,0.023278,0.054446,0.027429,1,25,0
0.035781,0.075318,0.031423,1,25,0.034787,0.056261,0.031286,1,25,1
0.092993,0.07078,0.053656,1,25,0.091999,0.051724,0.053519,1,25,1
0.20859,0.058076,0.072941,6,3,0.20752,0.03902,0.072804,6,3,1
0.3311,0.03902,0.064082,5,3,0.32999,0.019964,0.063945,5,3,1
0.32596,0.029038,0.032459,4,3,0.32451,0.0099819,0.032322,4,3,1
0.29456,0.028131,0.042537,5,3,0.29312,0.0090744,0.0424,5,3,1
0.38731,0.026316,0.029185,4,3,0.38586,0.0072595,0.029048,4,3,1
0.41005,0.032668,0.037141,2,8,0.40861,0.013612,0.037004,2,8,1
0.34953,0.04265,0.061331,5,3,0.34808,0.023593,0.061194,5,3,1
0.3078,0.053539,0.14725,5,3,0.30635,0.034483,0.14711,5,3,1
0.24992,0.07441,0.14745,5,3,0.24847,0.055354,0.14731,5,3,1
0.171,0.078947,0.09838,5,3,0.16955,0.059891,0.098243,5,3,1
0.14378,0.057169,0.087783,4,8,0.14234,0.038113,0.087646,4,8,1
0.10219,0.062613,0.047159,2,16,0.10052,0.043557,0.047022,2,16,1
0.044478,0.072595,0.040309,1,17,0.042806,0.053539,0.040172,1,17,1
0.022505,0.059891,0.012778,1,17,0.020833,0.040835,0.012641,1,17,1
0.013009,0.060799,0.0063024,0,0,0.011338,0.041742,0.0061654,0,0,1
0.0058822,0.077132,0.0038553,0,0,0.0042105,0.058076,0.0037183,0,0,0
0.0049467,0.078947,0.0034497,0,0,0.003275,0.059891,0.0033127,0,0,0
0.0033209,0.07804,0.0017324,0,0,0.0016493,0.058984,0.0015955,0,0,0
0.0024029,0.084392,0.0023932,0,0,0.00058334,0.065336,0.0022563,0,0,0
0.002284,0.091652,0.00017293,0,0,0.0004645,0.072595,3.6008e-05,0,0,0
0.002208,0.10799,0.00055471,0,0,0.00038844,0.088929,0.00041778,0,0,0
0.0018019,0.11343,0.00043149,0,0,0,0.094374,0.00029457,0,0,0
0.0017909,0.11706,0.00041736,0,0,0,0.098004,0.00028044,0,0,0
0.0086739,0.10254,0.022813,1,14,0.006883,0.083485,0.022676,1,14,0
0.014094,0.10345,0.012277,1,14,0.012304,0.084392,0.01214,1,14,0
0.017117,0.092559,0.030857,1,18,0.015326,0.073503,0.03072,1,18,0
0.019657,0.053539,0.029523,1,14,0.017866,0.034483,0.029386,1,14,0
0.021267,0.044465,0.029101,1,14,0.019476,0.025408,0.028964,1,14,0
0.021309,0.043557,0.028377,1,14,0.019518,0.024501,0.02824,1,14,0
0.020886,0.044465,0.028825,1,18,0.019095,0.025408,0.028688,1,18,0
0.020465,0.051724,0.025137,1,14,0.018675,0.032668,0.025,1,14,0
0.019476,0.060799,0.023875,1,14,0.017685,0.041742,0.023738,1,14,0
0.018299,0.051724,0.019603,1,14,0.016508,0.032668,0.019466,1,14,0
0.017784,0.049909,0.022669,1,18,0.015993,0.030853,0.022532,1,18,0
0.01823,0.049909,0.025087,1,18,0.016439,0.030853,0.02495,1,18,0
0.019652,0.049909,0.023566,1,17,0.017861,0.030853,0.023429,1,17,0
0.020561,0.046279,0.020013,1,18,0.018771,0.027223,0.019877,1,18,0
0.021222,0.037205,0.025223,1,18,0.019431,0.018149,0.025086,1,18,0
0.023616,0.045372,0.032218,1,17,0.021825,0.026316,0.032082,1,17,0
0.022415,0.050817,0.025096,1,17,0.020624,0.03176,0.024959,1,17,0
0.018331,0.049909,0.026454,1,18,0.01654,0.030853,0.026317,1,18,0
0.016286,0.056261,0.026983,1,17,0.014495,0.037205,0.026846,1,17,0
0.013143,0.066243,0.025877,1,17,0.011352,0.047187,0.02574,1,17,0
0.01436,0.07078,0.030453,1,18,0.012569,0.051724,0.030316,1,18,0
0.016462,0.096189,0.0050545,0,0,0.014672,0.077132,0.0049175,0,0,0
0.012267,0.099819,0.038885,1,18,0.010476,0.080762,0.038748,1,18,0
0.0057125,0.085299,0.0010348,0,0,0.0039217,0.066243,0.0008979,0,0,0
0.011208,0.088929,0.026705,1,21,0.009417,0.069873,0.026568,1,21,0
0.011083,0.1225,0.010149,1,17,0.0092919,0.10345,0.010012,1,17,0
0.0027354,0.14338,0.001876,0,0,0.00094459,0.12432,0.0017391,0,0,0
0.0025878,0.14701,0.0023368,0,0,0.00079689,0.12795,0.0021999,0,0,0
0.0025369,0.14065,0.0021013,0,0,0.00074603,0.1216,0.0019644,0,0,0
0.0028625,0.1098,0.00099874,0,0,0.0010716,0.090744,0.00086181,0,0,0
0.0073439,0.098911,0.0047479,0,0,0.0055531,0.079855,0.004611,0,0,0
0.0074033,0.08167,0.023336,1,17,0.0056125,0.062613,0.023199,1,17,0
0.0067828,0.080762,0.028725,1,21,0.004992,0.061706,0.028588,1,21,0
0.0064593,0.10889,0.0027235,0,0,0.0046685,0.089837,0.0025866,0,0,0
0.0015239,0.13975,0.0004924,0,0,0,0.12069,0.00035548,0,0,0
0.0013779,0.16334,0.00087715,0,0,0,0.14428,0.00074022,0,0,0
0.0013747,0.1588,0.00078743,0,0,0,0.13975,0.0006505,0,0,0
0.0014205,0.1588,0.00072315,0,0,4.5809e-05,0.13975,0.00058623,0,0,0
0.0016279,0.14519,0.0024833,0,0,0.00025315,0.12613,0.0023463,0,0,0
0.0021091,0.13975,0.0087255,0,0,0.00073441,0.12069,0.0085886,0,0,0
0.0020903,0.17151,0.0075214,0,0,0.00071559,0.15245,0.0073844,0,0,0
0.0025977,0.16697,0.001277,0,0,0.001223,0.14791,0.00114,0,0,0
0.0059693,0.12795,0.01749,1,17,0.0045946,0.10889,0.017353,1,17,0
0.009896,0.10073,0.0020341,0,0,0.0085213,0.08167,0.0018972,0,0,0
0.0093519,0.093466,0.025316,1,19,0.0079771,0.07441,0.025179,1,19,0
0.0098089,0.091652,0.0058692,0,0,0.0084342,0.072595,0.0057323,0,0,0
0.0092948,0.088022,0.01869,1,18,0.0079201,0.068966,0.018553,1,18,0
0.0039703,0.10163,0.0024321,0,0,0.0025955,0.082577,0.0022952,0,0,0
0.0061554,0.11071,0.0065971,0,0,0.0047806,0.091652,0.0064602,0,0,0
0.010871,0.10708,0.012211,1,17,0.0094961,0.088022,0.012074,1,17,0
0.0095229,0.11887,0.017068,1,17,0.0081482,0.099819,0.016931,1,17,0
0.0030852,0.14247,0.0027843,0,0,0.0017105,0.12341,0.0026473,0,0,0
0.0030796,0.16334,0.0018416,0,0,0.0017048,0.14428,0.0017047,0,0,0
0.0033176,0.18058,0.0026975,0,0,0.0019428,0.16152,0.0025606,0,0,0
0.0034579,0.17877,0.0021149,0,0,0.0020831,0.15971,0.001978,0,0,0
0.0032117,0.16788,0.0023679,0,0,0.001837,0.14882,0.002231,0,0,0
0.0044148,0.15064,0.0026059,0,0,0.0030401,0.13158,0.002469,0,0,0
0.0053177,0.1225,0.001141,0,0,0.003943,0.10345,0.0010041,0,0,0
0.0043745,0.11434,0.0022428,0,0,0.0029997,0.095281,0.0021059,0,0,0
0.00334,0.11887,0.0019633,0,0,0.0019653,0.099819,0.0018264,0,0,0
0.0031538,0.14428,0.0014356,0,0,0.0017791,0.12523,0.0012986,0,0,0
