@relation featureMatrix

@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
1.3749,47,1.2961,38,1
1.3691,47,1.2903,38,1
1.3713,47,1.2925,38,1
1.3713,47,1.2925,38,1
1.3831,44,1.3044,35,1
1.378,48,1.2992,39,1
1.3619,48,1.2832,39,1
1.4079,49,1.3291,40,1
1.4064,46,1.3276,37,1
1.3804,45,1.3017,36,1
1.4021,45,1.3234,36,1
1.3941,52,1.3153,43,1
1.3925,37,1.3137,28,1
1.3617,27,1.283,18,1
1.3773,39,1.2985,30,1
1.3532,43,1.2744,34,1
1.3376,42,1.2588,33,1
1.3482,46,1.2694,37,1
1.3511,52,1.2723,43,1
1.3542,50,1.2755,41,1
1.389,49,1.3102,40,1
1.3519,56,1.2731,47,1
1.3368,46,1.258,37,1
1.3804,40,1.3016,31,1
1.3865,48,1.3078,39,1
1.3688,55,1.29,46,1
1.3543,56,1.2755,47,1
1.3657,43,1.2869,34,1
1.3778,46,1.299,37,1
1.3616,48,1.2829,39,1
1.3712,55,1.2924,46,1
1.3546,36,1.2758,27,1
1.415,18,1.3363,9,1
1.4308,34,1.352,25,1
1.4246,29,1.3458,20,1
1.4029,35,1.3242,26,1
1.3984,28,1.3196,19,1
1.4198,38,1.341,29,1
1.4294,34,1.3506,25,1
1.4346,50,1.3558,41,1
1.4336,57,1.3549,48,1
1.4582,60,1.3795,51,1
1.43,58,1.3512,49,1
1.4057,33,1.3269,24,1
1.435,20,1.3562,11,1
1.4376,37,1.3588,28,1
1.4195,61,1.3407,52,1
1.4133,65,1.3345,56,1
1.4298,75,1.3511,66,1
1.4422,77,1.3634,68,1
1.441,57,1.3622,48,1
1.4523,26,1.3735,17,1
1.4594,25,1.3806,16,1
1.4936,25,1.4148,16,1
1.4827,51,1.404,42,1
1.4473,35,1.3686,26,1
1.4335,43,1.3548,34,1
1.4173,39,1.3385,30,1
1.4073,50,1.3286,41,1
1.418,60,1.3393,51,1
1.4279,69,1.3492,60,1
1.4271,51,1.3483,42,1
1.4334,43,1.3547,34,1
1.4162,61,1.3374,52,1
1.4106,49,1.3319,40,1
1.4232,28,1.3444,19,1
1.44,34,1.3612,25,1
1.4456,31,1.3668,22,1
1.4567,19,1.3779,10,1
1.4586,26,1.3799,17,1
1.4419,25,1.3632,16,1
1.4354,20,1.3567,11,1
1.4309,20,1.3522,11,1
1.4324,17,1.3537,8,1
1.4398,17,1.3611,8,1
1.4492,17,1.3704,8,1
1.4451,17,1.3663,8,1
1.4452,18,1.3665,9,1
1.4571,32,1.3783,23,1
1.4559,27,1.3771,18,1
1.4421,25,1.3633,16,1
1.4589,23,1.3801,14,1
1.4467,35,1.368,26,1
1.4254,41,1.3466,32,1
1.4272,36,1.3484,27,1
1.4436,23,1.3648,14,1
1.4761,21,1.3973,12,1
1.4727,45,1.3939,36,1
1.4581,45,1.3793,36,1
1.4487,45,1.3699,36,1
1.4374,45,1.3587,36,1
1.4414,45,1.3626,36,1
1.4711,41,1.3923,32,1
1.4823,27,1.4036,18,1
1.5119,27,1.4332,18,1
1.5607,22,1.4819,13,1
1.5544,19,1.4756,10,1
1.556,18,1.4772,9,1
1.533,18,1.4542,9,1
1.526,19,1.4472,10,1
1.471,18,1.3922,9,1
1.4001,19,1.3213,10,1
1.3748,19,1.296,10,1
1.5025,19,1.4237,10,1
1.5181,19,1.4393,10,1
1.4577,19,1.3789,10,1
1.5191,19,1.4403,10,1
1.4189,19,1.3401,10,1
1.4278,19,1.349,10,1
1.4406,19,1.3619,10,1
1.4382,19,1.3595,10,1
1.4129,20,1.2992,11,1
1.5201,20,1.093,11,1
1.5472,20,1.1202,11,1
1.4853,20,1.0583,11,1
1.5546,20,1.1275,11,1
1.5607,20,1.1337,11,1
1.5423,20,1.1152,11,1
1.5555,20,1.1285,11,1
1.5711,20,1.144,11,1
1.5807,20,1.1536,11,1
1.5438,20,1.1168,11,1
1.549,20,1.1219,11,1
1.5486,20,1.1216,11,1
1.556,20,1.1289,11,1
1.5624,20,1.1353,11,1
1.5778,20,1.1508,11,1
1.5642,20,1.1371,11,1
1.5731,20,1.146,11,1
1.5061,19,1.079,10,1
1.5544,19,1.1273,10,1
1.4582,19,1.0312,10,1
1.5808,19,1.1537,10,1
1.5087,19,1.0817,10,1
1.5137,19,1.0866,10,1
1.5202,19,1.0931,10,1
1.5436,18,1.1166,9,1
1.5201,18,1.093,9,1
1.5253,18,1.0982,9,1
1.5694,18,1.1423,9,1
1.5438,18,1.1168,9,1
1.5639,18,1.1369,9,1
1.5378,18,1.1107,9,1
1.5905,18,1.1634,9,1
1.603,18,1.176,9,1
1.6092,18,1.1821,9,1
1.617,18,1.19,9,1
1.5901,18,1.163,9,1
1.5682,18,1.1411,9,1
1.5621,18,1.1351,9,1
1.5469,18,1.1199,9,1
1.5295,18,1.1024,9,1
1.5807,18,1.1536,9,1
1.5994,18,1.1723,9,1
1.5882,18,1.1611,9,1
1.5499,18,1.1228,9,1
1.5615,18,1.1345,9,1
1.5942,18,1.1672,9,1
1.5874,18,1.1604,9,1
1.6287,18,1.2017,9,1
1.6136,18,1.1866,9,1
1.5055,19,1.0785,10,1
1.3731,19,0.94603,10,1
1.5487,19,1.1216,10,1
1.5106,19,1.0835,10,1
1.4232,19,0.99617,10,1
1.0244,19,0.5974,10,1
0.7625,21,0.33545,12,1
1.1549,15,0.72782,6,1
1.3766,15,0.94951,6,1
1.5442,15,1.1171,6,1
1.51,14,1.0829,5,1
1.578,14,1.1509,5,1
1.7382,14,1.3112,5,1
1.6053,14,1.1782,5,1
1.6444,14,1.2174,5,1
1.6295,14,1.2024,5,1
1.7176,14,1.2906,5,1
1.6413,14,1.2143,5,1
1.7868,14,1.3597,5,1
1.4954,14,1.0684,5,1
0.89257,14,0.46552,5,1
1.1317,14,0.70462,5,1
0.49813,20,0.071081,11,1
1.1487,17,0.72166,8,1
1.349,12,0.92196,3,1
1.1417,12,0.71465,3,1
1.046,11,0.61893,2,1
1.012,11,0.58497,2,1
1.2681,11,0.84109,2,1
1.1871,11,0.76007,2,1
0.77845,12,0.35141,3,1
0.47261,17,0.04556,8,1
0.83609,9,0.40905,0,1
1.1556,14,0.72856,5,1
0.78822,20,0.36118,11,1
0.5401,23,0.11305,14,1
0.63612,26,0.20907,17,1
0.35536,26,0,17,1
0.37795,28,0.022594,19,1
0.44488,68,0.089516,59,0
0.57581,72,0.22045,63,0
0.59492,59,0.23956,50,0
0.40308,85,0.047719,76,0
0.52584,78,0.17048,69,0
0.36452,88,0.0091619,79,0
0.2388,96,0,87,0
0.33044,82,0.091637,73,0
0.32444,70,0.085637,61,0
0.44712,75,0.20832,66,0
0.34052,78,0.10172,69,0
0.25645,72,0.017648,63,0
0.36548,73,0.12668,64,0
0.29684,74,0.058044,65,0
0.33963,90,0.10083,81,0
0.18444,97,0,88,0
0.28262,84,0.098178,75,0
0.20031,110,0.015866,101,0
0.1542,172,0,163,0
0.18114,196,0.026943,187,0
0.2501,177,0.095904,168,0
0.19536,164,0.04116,155,0
1.2433,40,1.0891,31,0
1.662,33,1.5078,24,0
1.6112,33,1.457,24,1
1.2273,34,1.0732,25,1
1.1771,87,1.0229,78,1
1.5864,95,1.4322,86,1
1.3226,79,1.1684,70,1
1.3125,39,1.1583,30,1
1.2784,33,1.1242,24,1
1.3313,33,1.1771,24,1
1.3141,34,1.1599,25,1
1.3438,37,1.1896,28,1
1.5264,34,1.3722,25,1
1.572,34,1.4178,25,1
1.5787,35,1.4245,26,1
1.6625,35,1.5083,26,1
1.6782,36,1.524,27,1
1.4217,36,1.2675,27,1
1.2554,37,1.1012,28,1
1.313,37,1.1588,28,1
1.2097,42,1.0555,33,1
1.2298,112,1.0756,103,1
1.3355,81,1.1813,72,1
1.4366,107,1.2824,98,1
1.4229,115,1.2687,106,1
1.5956,115,1.4414,106,1
1.5923,115,1.4381,106,1
1.5459,115,1.3917,106,1
1.5161,115,1.3619,106,1
1.5086,115,1.3544,106,1
1.5844,115,1.4302,106,1
1.6368,115,1.4826,106,1
1.5551,114,1.4009,105,1
1.5088,114,1.3546,105,1
1.5227,114,1.3685,105,1
1.5389,111,1.3847,102,1
1.4991,92,1.3449,83,1
1.374,87,1.2198,78,1
1.3441,38,1.1899,29,1
1.4421,51,1.2879,42,1
1.3434,37,1.1892,28,1
1.4372,51,1.283,42,1
1.4691,97,1.3149,88,1
1.3766,71,1.2224,62,1
1.4534,112,1.2992,103,1
1.5051,113,1.3509,104,1
1.5545,113,1.4003,104,1
1.398,75,1.2438,66,1
1.3286,46,1.1745,37,1
1.5031,37,1.3489,28,1
1.58,37,1.4258,28,1
1.644,38,1.4898,29,1
1.6392,37,1.485,28,1
1.5735,37,1.4193,28,1
1.6676,37,1.5134,28,1
1.4776,36,1.3234,27,1
1.2125,35,1.0583,26,1
0.54468,48,0.39049,39,1
0.71559,48,0.56139,39,1
0.40954,61,0.25534,52,1
0.37671,75,0.22252,66,1
0.66598,32,0.51178,23,1
1.0848,27,0.9306,18,1
0.54009,62,0.38589,53,1
1.0928,36,0.93862,27,1
1.293,22,1.1388,13,1
1.2797,22,1.1255,13,1
1.3306,21,1.1764,12,1
1.3173,21,1.1631,12,1
1.2007,26,1.0465,17,1
1.1636,47,1.0094,38,1
1.0854,45,0.93125,36,1
1.1886,64,1.0344,55,1
1.109,68,0.9548,59,1
1.2096,55,1.0555,46,1
1.2327,49,1.0785,40,1
1.3115,51,1.1573,42,1
1.3332,49,1.179,40,1
1.3749,49,1.2207,40,1
1.3437,49,1.1895,40,1
1.3302,49,1.176,40,1
1.2938,49,1.1396,40,1
1.3031,49,1.1489,40,1
1.3232,49,1.169,40,1
1.3501,49,1.1959,40,1
1.3134,49,1.1592,40,1
1.2539,49,1.0997,40,1
1.2142,51,1.06,42,1
1.2729,49,1.1187,40,1
1.3238,48,1.1696,39,1
1.3675,49,1.2133,40,1
1.3266,49,1.1724,40,1
1.3285,49,1.1743,40,1
1.2782,48,1.124,39,1
1.2347,48,1.0805,39,1
1.2205,48,1.0663,39,1
1.3435,48,1.1893,39,1
1.3846,48,1.2304,39,1
1.3732,35,1.219,26,1
1.2075,47,1.0533,38,1
1.2515,47,1.0973,38,1
1.2674,47,1.1132,38,1
1.2069,47,1.0527,38,1
1.2322,47,1.078,38,1
1.1943,46,1.0401,37,1
1.1939,43,1.0397,34,1
1.1883,40,1.0341,31,1
1.2431,37,1.0889,28,1
1.2757,33,1.1215,24,1
1.2784,47,1.1242,38,1
1.2954,46,1.1412,37,1
1.2817,33,1.1275,24,1
1.3523,30,1.1981,21,1
1.3009,42,1.1467,33,1
1.329,40,1.1748,31,1
1.3363,29,1.1821,20,1
1.3482,22,1.194,13,1
1.3938,20,1.2396,11,1
1.45,18,1.2958,9,1
1.3557,27,1.2015,18,1
1.1179,47,0.96373,38,1
1.1122,32,0.95799,23,1
1.257,24,1.1028,15,1
1.1622,27,1.008,18,1
1.209,22,1.0548,13,1
1.1268,26,0.9726,17,1
1.0759,33,0.92172,24,1
1.0129,55,0.85871,46,1
1.0031,52,0.84893,43,1
1.2577,43,1.1035,34,1
1.3061,48,1.1519,39,1
1.2138,48,1.0596,39,1
1.2466,48,1.0924,39,1
1.1104,34,0.95622,25,1
1.0047,23,0.85052,14,1
0.54625,28,0.39205,19,1
0.90404,20,0.74984,11,1
1.3546,11,1.2004,2,1
1.1073,11,0.9531,2,1
1.1731,11,1.0189,2,1
0.8373,18,0.6831,9,1
0.81763,21,0.66343,12,0
0.60931,22,0.45511,13,0
0.65579,19,0.50159,10,0
1.0226,24,0.86836,15,0
0.90252,27,0.74832,18,0
1.0897,20,0.93552,11,0
1.0731,20,0.91886,11,0
0.99096,23,0.83676,14,0
0.64863,32,0.49443,23,0
0.66942,34,0.51522,25,0
0.41058,38,0.25638,29,0
0.33929,83,0.18509,74,0
0.26052,110,0.10632,101,0
0.36173,53,0.20753,44,0
1.3999,13,1.2457,4,1
1.6345,12,1.4803,3,1
1.6886,12,1.5344,3,1
1.6574,13,1.5032,4,1
1.6302,13,1.476,4,1
1.6093,13,1.4551,4,1
1.6085,13,1.4543,4,1
1.5741,13,1.4199,4,1
1.5756,13,1.4214,4,1
1.5626,14,1.4084,5,1
1.5313,16,1.3771,7,1
1.5967,14,1.4425,5,1
1.6339,13,1.4797,4,1
1.5975,13,1.4433,4,1
1.5941,13,1.4399,4,1
1.6288,14,1.4746,5,1
1.6888,14,1.5346,5,1
1.6537,13,1.4995,4,1
1.6515,13,1.4973,4,1
1.6715,13,1.5173,4,1
1.6597,13,1.5055,4,1
1.6112,13,1.457,4,1
1.5607,14,1.4065,5,1
1.582,14,1.4278,5,1
1.594,14,1.4398,5,1
1.6118,14,1.4576,5,1
1.5931,14,1.4389,5,1
1.5885,14,1.4343,5,1
1.6013,13,1.4471,4,1
1.5834,13,1.4292,4,1
1.4928,13,1.3386,4,1
1.3416,15,1.1874,6,1
1.4436,14,1.2894,5,1
1.4048,15,1.2506,6,1
1.2128,13,1.0586,4,1
1.2128,15,1.0586,6,1
0.6417,26,0.4875,17,1
1.0369,18,0.88272,9,1
0.40105,15,0.24685,6,1
0.35124,18,0.19704,9,1
0.29113,31,0.13693,22,1
0.2993,37,0.1451,28,1
0.38966,74,0.23546,65,1
0.29925,77,0.14505,68,1
0.48791,59,0.33371,50,1
1.151,21,0.99675,12,1
1.3382,15,1.184,6,1
1.2881,16,1.1339,7,1
1.1399,16,0.98568,7,1
1.4655,13,1.3113,4,1
1.4064,12,1.2522,3,1
1.2343,13,1.0801,4,1
0.71812,23,0.56393,14,1
0.46635,38,0.31215,29,1
0.51647,36,0.36227,27,1
0.78697,35,0.63277,26,1
0.64013,61,0.48593,50,1
0.37344,70,0.21924,59,1
0.50788,54,0.35369,43,1
0.51361,46,0.35941,35,1
0.41539,48,0.26119,37,0
0.49317,61,0.33897,50,0
0.35055,89,0.19635,78,0
0.30168,87,0.14749,76,0
0.31461,81,0.16041,70,0
0.34689,86,0.19269,75,0
0.31762,87,0.16342,76,0
0.31351,92,0.15931,81,0
0.35582,98,0.20162,87,0
0.32747,95,0.17327,84,0
0.44158,89,0.28738,78,0
0.37179,67,0.21759,56,0
0.27165,66,0.11745,55,0
0.44322,80,0.28902,69,0
0.6432,69,0.489,58,0
0.36314,54,0.20895,43,0
0.31514,72,0.16094,61,0
0.33381,58,0.17962,47,0
0.21811,71,0.063907,60,0
0.51613,100,0.36193,89,0
0.57698,36,0.42278,25,0
0.36249,72,0.18135,61,0
0.27377,85,0.078409,74,0
0.28933,87,0.093973,76,0
0.2828,120,0.064698,109,0
0.32454,139,0.10644,128,0
0.28077,154,0.062667,143,0
0.15282,182,0,171,0
0.75791,35,0.6051,24,1
1.1042,17,0.95135,6,1
0.87767,47,0.72485,36,1
0.8539,37,0.70108,26,1
1.2777,22,1.1249,11,1
1.3903,22,1.2375,11,1
1.4666,27,1.3137,16,1
1.3923,22,1.2395,11,1
1.4711,20,1.3183,9,1
1.4257,27,1.2729,16,1
1.2365,36,1.0837,25,1
1.1983,55,1.0454,44,1
1.2557,71,1.1029,60,1
1.1517,86,0.99887,75,1
1.237,85,1.0841,74,1
1.2804,88,1.1276,77,1
1.1623,104,1.0095,93,1
1.1411,104,0.98824,93,1
1.2632,104,1.1104,93,1
1.2394,114,1.0866,103,1
1.2794,112,1.1266,101,1
1.2423,115,1.0895,104,1
1.236,105,1.0832,94,1
1.2523,86,1.0995,75,1
1.2757,84,1.1229,73,1
1.3556,90,1.2028,79,1
1.3619,105,1.209,94,1
1.3286,83,1.1758,72,1
1.3567,85,1.2039,74,1
1.3677,101,1.2149,90,1
1.3846,116,1.2318,105,1
1.367,117,1.2141,106,1
1.3849,117,1.232,106,1
1.3773,117,1.2245,106,1
1.4245,112,1.2717,101,1
1.4374,94,1.2846,83,1
1.4102,75,1.2574,64,1
1.3872,68,1.2344,57,1
1.4014,36,1.2486,25,1
1.3045,90,1.1517,79,1
1.384,65,1.2312,54,1
1.3109,28,1.1581,17,1
1.3029,44,1.15,33,1
1.4024,33,1.2495,22,1
1.4646,23,1.3118,12,1
1.4724,26,1.3196,15,1
1.4619,38,1.3091,27,1
1.3656,51,1.2128,40,1
1.2121,59,1.0593,48,1
1.5542,58,1.4014,47,1
1.404,66,1.2512,55,1
1.4501,52,1.2972,41,1
1.2449,41,1.0921,30,1
0.92747,50,0.77465,39,1
0.62036,28,0.46754,17,1
0.59025,36,0.43743,25,1
0.87138,23,0.71856,12,1
0.67168,28,0.51886,17,1
0.81474,21,0.66192,10,1
0.90665,19,0.75384,8,1
0.63328,24,0.48046,13,1
1.3781,21,1.2253,10,1
1.6722,20,1.5194,9,1
1.6173,20,1.4645,9,1
1.3743,19,1.2215,8,1
1.3466,19,1.1938,8,1
1.3646,20,1.2117,9,1
1.4874,18,1.3345,7,1
1.5033,18,1.3505,7,1
1.4568,18,1.304,7,1
1.4245,18,1.2717,7,1
1.4742,18,1.3214,7,1
1.4778,22,1.325,11,1
1.4496,19,1.2968,8,1
1.4683,20,1.3155,9,1
1.4505,25,1.2977,14,1
1.4524,28,1.2996,17,1
1.471,27,1.3182,16,1
1.4871,28,1.3343,17,1
1.5203,28,1.3675,17,1
1.465,28,1.3122,17,1
1.4286,28,1.2758,17,1
1.4819,28,1.3291,17,1
1.521,25,1.3682,14,1
1.5082,28,1.3554,17,1
1.474,28,1.3211,17,1
1.4379,24,1.2851,13,1
1.4493,28,1.2965,17,1
1.4593,26,1.3065,15,1
1.4661,19,1.3133,8,1
1.4567,22,1.3039,11,1
1.4428,19,1.29,8,1
1.4709,19,1.3181,8,1
1.4606,18,1.3078,7,1
1.4459,18,1.2931,7,1
1.4529,18,1.3001,7,1
1.482,18,1.3292,7,1
1.5174,18,1.3646,7,1
1.5665,18,1.4137,7,1
1.4614,27,1.3086,16,1
1.3028,40,1.1499,29,1
1.2514,18,1.0986,7,1
1.3664,20,1.2136,9,1
1.1783,17,1.0255,6,1
1.088,29,0.93517,18,1
1.012,31,0.85917,20,1
1.1201,34,0.96733,23,1
0.96619,26,0.81337,15,1
1.4835,18,1.3307,7,1
1.4494,18,1.2966,7,1
1.5227,18,1.3699,7,1
1.4895,18,1.3367,7,1
1.3155,18,1.1626,7,1
0.60658,18,0.45377,7,1
1.4234,15,1.2705,4,1
1.6066,15,1.4538,4,1
1.5549,15,1.4021,4,1
1.5657,15,1.4129,4,1
1.6084,15,1.4556,4,1
1.6656,15,1.5128,4,1
1.6845,15,1.5317,4,1
1.6886,15,1.5357,4,1
1.7059,15,1.553,4,1
1.6792,15,1.5264,4,1
1.6774,15,1.5246,4,1
1.6969,15,1.5441,4,1
1.6879,15,1.535,4,1
1.6876,15,1.5348,4,1
1.7243,15,1.5715,4,1
1.7225,15,1.5697,4,1
1.6607,15,1.5079,4,1
1.5567,15,1.4038,4,1
1.5603,14,1.4075,3,1
1.6204,14,1.4675,3,1
1.5671,14,1.4143,3,1
1.6716,14,1.5188,3,1
1.648,14,1.4952,2,1
1.6195,14,1.4667,2,1
1.5778,14,1.425,2,1
1.6111,14,1.4583,2,1
1.6732,13,1.5204,1,1
1.3998,13,1.247,1,1
1.4842,12,1.3314,0,1
1.2533,11,1.1005,0,1
1.0964,11,0.94356,0,1
1.2677,11,1.1149,0,1
0.79356,11,0.64074,0,1
0.77499,17,0.62217,6,1
0.83988,26,0.68706,15,1
0.66424,13,0.51143,2,1
0.56361,19,0.4108,8,1
0.38688,21,0.23406,10,1
0.57116,23,0.41835,12,1
0.36211,38,0.20929,27,1
0.52917,45,0.37636,34,1
0.44225,60,0.28943,49,1
0.35323,64,0.20041,53,1
0.95752,32,0.8047,21,1
1.3498,14,1.197,3,1
1.5327,14,1.3798,3,1
1.4512,13,1.2983,2,1
1.5769,13,1.4241,2,1
1.3711,12,1.2183,1,1
1.2764,11,1.1236,0,1
1.0835,11,0.9307,0,1
0.97469,12,0.82187,1,1
0.60835,11,0.45553,0,1
0.98923,9,0.83642,0,1
0.93884,10,0.78602,1,1
0.7423,14,0.58949,5,1
0.44594,18,0.29312,9,1
0.50498,24,0.35216,15,1
0.64245,14,0.48963,5,1
0.46542,29,0.3126,20,0
0.48052,33,0.3277,24,0
0.45657,60,0.30375,51,0
0.42388,65,0.27107,56,0
0.35521,67,0.20239,58,0
0.094971,7,0,0,0
0.017042,5,0,0,0
0.038664,9,0.021622,4,0
0.0055363,8,0,3,0
0.00019642,2,0,0,0
0.059979,16,0.059783,14,0
0.0031779,21,0.0029815,19,0
0.002461,11,0.0022646,9,0
0.001535,8,0.0013385,6,0
0.016205,18,0.016008,16,0
0.2212,23,0.22101,21,0
0.0081473,8,0.0079509,6,0
0.031662,12,0.031466,10,0
0.053238,6,0.053042,4,0
0.27833,10,0.27813,8,0
0.0016682,2,0.0014718,0,0
0.00010715,3,0,1,0
0.00015832,6,5.1165e-05,4,0
0.29105,28,0.29095,26,0
0.050545,25,0.050438,23,0
0.072557,22,0.07245,20,1
0.30606,22,0.30595,20,1
0.89611,21,0.89601,19,1
0.93934,21,0.93923,19,1
0.82162,21,0.82151,19,1
0.889,20,0.8889,18,1
1.2479,20,1.2478,18,1
1.4543,20,1.4542,18,1
1.1164,20,1.1163,18,1
0.96859,30,0.96848,28,1
1.0617,31,1.0616,29,1
1.1254,37,1.1253,35,1
1.0508,30,1.0507,28,1
1.193,26,1.1929,24,1
1.2645,32,1.2644,30,1
0.79601,48,0.79591,46,1
0.5512,41,0.55109,39,1
0.80827,35,0.80816,33,1
0.99667,40,0.99656,38,1
0.70073,42,0.70063,40,1
0.68675,39,0.68665,37,1
0.76176,45,0.76165,43,1
0.6179,58,0.61779,56,1
0.82983,37,0.82972,35,1
0.86502,28,0.86491,26,1
0.73111,23,0.731,21,1
0.53502,29,0.53491,27,1
0.64651,27,0.6464,25,1
0.62349,29,0.62338,27,1
0.60155,26,0.60144,24,1
0.85368,19,0.85357,17,1
0.95583,19,0.95572,17,1
0.94023,19,0.94012,17,1
0.8137,18,0.81359,16,1
0.79254,19,0.79243,17,1
0.87844,18,0.87833,16,1
1.0728,18,1.0727,16,1
0.75583,18,0.75573,16,1
0.6074,24,0.60729,22,1
0.68961,63,0.6895,61,1
0.75631,74,0.7562,72,1
0.54348,65,0.54337,63,1
0.37529,62,0.37518,60,1
0.53233,40,0.53222,38,1
0.80267,21,0.80256,19,1
0.75864,17,0.75853,15,1
0.4694,17,0.46929,15,1
0.57108,17,0.57098,15,1
0.92748,17,0.92738,15,1
0.71479,17,0.71469,15,1
0.68625,17,0.68615,15,1
0.74105,17,0.74095,15,1
0.92603,17,0.92592,15,1
0.74076,17,0.74066,15,1
0.62551,17,0.6254,15,1
0.71216,17,0.71205,15,1
0.52131,17,0.52121,15,1
0.39093,17,0.39082,15,1
0.4629,17,0.4628,15,1
0.55314,18,0.55303,16,1
0.34734,41,0.34723,39,1
0.19584,38,0.19573,36,1
0.096787,29,0.09668,27,1
0.012511,9,0.012404,7,1
0.15039,19,0.15028,17,1
0.052306,13,0.052198,11,1
0.13624,13,0.13614,11,1
0.065286,14,0.065179,12,1
0.050166,13,0.050059,11,1
0.056002,14,0.055895,12,1
0.12534,16,0.12523,14,1
0.010452,14,0.010345,12,1
0.035382,18,0.035275,16,1
0.070419,23,0.070312,21,1
0.42104,22,0.42093,20,1
0.12338,35,0.12327,33,1
0.10952,46,0.10942,44,1
0.14034,51,0.14024,49,1
0.26132,38,0.26121,36,1
0.11378,20,0.11367,18,1
0.10302,27,0.10291,25,1
0.091522,30,0.091415,28,1
0.1585,22,0.15839,20,1
0.10261,31,0.10251,29,1
0.076284,53,0.076177,51,1
0.13002,60,0.12991,58,1
0.41296,41,0.41285,39,1
0.12936,73,0.12926,71,1
0.052654,75,0.052547,73,1
0.062601,25,0.062494,23,1
0.27112,28,0.27101,26,1
0.10192,14,0.10181,12,1
0.023359,8,0.023252,6,1
0.34575,11,0.34565,9,1
0.26057,11,0.26046,9,1
0.01496,5,0.014853,3,0
0.020087,4,0.019979,2,0
0.27858,4,0.27847,2,0
0.11566,22,0.11555,20,0
8.5831e-07,1,0,0,0
0.014038,6,0.014037,5,0
0.033647,19,0.033646,18,0
0.01188,12,0.011879,11,0
0.41846,2,0.41846,1,0
0.13929,9,0.13929,8,0
0.097796,13,0.097796,12,1
0.060317,13,0.060316,12,1
0.23114,14,0.23114,13,1
0.14056,14,0.14055,13,1
0.057259,14,0.057258,13,1
0.25196,14,0.25196,13,1
0.6688,14,0.6688,13,1
0.40098,15,0.40098,14,1
0.17146,14,0.17146,13,1
0.14261,14,0.14261,13,1
0.13882,14,0.13882,13,1
0.27846,14,0.27846,13,1
0.15352,14,0.15352,13,1
0.20149,14,0.20149,13,1
0.35359,14,0.35359,13,1
0.29205,15,0.29205,14,1
0.16002,26,0.16002,25,1
0.1304,43,0.1304,42,1
0.22934,46,0.22934,45,1
0.54733,45,0.54733,44,1
0.39573,43,0.39573,42,1
0.30295,46,0.30295,45,1
0.38285,46,0.38284,45,1
0.38996,44,0.38996,43,1
0.49749,48,0.49749,47,1
0.57019,48,0.57018,47,1
0.66189,49,0.66189,48,1
0.73612,49,0.73612,48,1
0.46908,45,0.46907,44,1
0.48798,53,0.48798,52,1
0.75666,53,0.75666,52,1
0.99599,40,0.99599,39,1
0.65449,37,0.65449,36,1
0.68156,31,0.68156,30,1
0.9369,31,0.9369,30,1
0.62117,41,0.62117,40,1
0.49152,41,0.49152,40,1
0.64575,51,0.64575,50,1
0.69205,50,0.69205,49,1
0.55452,48,0.55451,47,1
0.6591,56,0.6591,55,1
0.4478,45,0.4478,44,1
0.44009,37,0.44009,36,1
0.41556,47,0.41556,46,1
0.42609,48,0.42609,47,1
0.31496,49,0.31496,48,1
0.33362,43,0.33362,42,1
0.25593,42,0.25593,41,1
0.20049,39,0.20049,38,1
0.36492,52,0.36492,51,1
0.4735,41,0.4735,40,1
0.23398,35,0.23398,34,1
0.3818,41,0.3818,40,1
0.74723,30,0.74723,29,1
0.35445,31,0.35445,30,1
0.43461,20,0.43461,19,1
0.78317,38,0.78317,37,1
0.74584,44,0.74584,43,1
0.36595,50,0.36595,49,1
0.42391,48,0.42391,47,1
0.52903,56,0.52902,55,1
0.57002,57,0.57002,56,1
0.79033,35,0.79033,34,1
0.76194,23,0.76194,22,1
0.82807,42,0.82807,41,1
0.75346,60,0.75346,59,1
0.74735,57,0.74735,56,1
0.78989,74,0.78989,73,1
0.80515,77,0.80515,76,1
0.78367,62,0.78367,61,1
0.74208,36,0.74208,35,1
0.73146,28,0.73146,27,1
0.84588,25,0.84588,24,1
0.72687,42,0.72687,41,1
0.58902,48,0.58902,47,1
0.67117,41,0.67117,40,1
0.68534,38,0.68534,37,1
0.61741,50,0.61741,49,1
0.74379,46,0.74379,45,1
0.69904,48,0.69903,47,1
0.69619,53,0.69619,52,1
0.9454,44,0.9454,43,1
0.93788,44,0.93788,43,1
0.90772,50,0.90771,49,1
0.85631,31,0.85631,30,1
0.77143,27,0.77143,26,1
0.97057,34,0.97056,33,1
0.95957,23,0.95956,22,1
0.75739,19,0.75739,18,1
0.893,18,0.893,17,1
1.1816,20,1.1815,19,1
1.1174,18,1.1174,17,1
0.7099,17,0.7099,16,1
0.60791,17,0.60791,16,1
0.70623,19,0.70623,18,1
0.84526,17,0.84525,16,1
0.71492,17,0.71492,16,1
0.75723,38,0.75723,37,1
0.95671,28,0.95671,27,1
1.1218,25,1.1218,24,1
0.71393,22,0.71392,21,1
0.62016,37,0.62016,36,1
0.76086,44,0.76086,43,1
0.86422,39,0.86422,38,1
0.79522,24,0.79522,23,1
0.93098,30,0.93097,29,1
