@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.096409,0.0027223,0.013208,0.0018149,0
0.13331,0.015426,0.050113,0.014519,0
0.13331,0.015426,0.050113,0.014519,0
0.1363,0.016334,0.053104,0.015426,0
0.1363,0.016334,0.053104,0.015426,0
0.10243,0.0036298,0.019227,0.0027223,0
0.10243,0.0036298,0.019227,0.0027223,0
0.11081,0.0090744,0.027612,0.008167,0
0.11081,0.0090744,0.027612,0.008167,0
0.12405,0.019056,0.040849,0.018149,0
0.12405,0.019056,0.040849,0.018149,0
0.10944,0.028131,0.02624,0.027223,0
0.10944,0.028131,0.02624,0.027223,0
0.11578,0.033575,0.032579,0.032668,0
0.11578,0.033575,0.032579,0.032668,0
0.11786,0.0072595,0.034576,0.0063521,0
0.11786,0.0072595,0.034576,0.0063521,0
0.12148,0.0027223,0.038192,0.0018149,0
0.12148,0.0027223,0.038192,0.0018149,0
0.10205,0.014519,0.018762,0.013612,0
0.10205,0.014519,0.018762,0.013612,0
0.10042,0.019964,0.017132,0.019056,0
0.10042,0.019964,0.017132,0.019056,0
0.1332,0.0099819,0.049914,0.0090744,0
0.1332,0.0099819,0.049914,0.0090744,0
0.13498,0.008167,0.051694,0.0072595,0
0.13498,0.008167,0.051694,0.0072595,0
0.11231,0.011797,0.029023,0.010889,0
0.11231,0.011797,0.029023,0.010889,0
0.085174,0.016334,0.001886,0.015426,0
0.085174,0.016334,0.001886,0.015426,0
0.096282,0.011797,0.012994,0.010889,0
0.096282,0.011797,0.012994,0.010889,0
0.10432,0.0063521,0.02103,0.0054446,0
0.10432,0.0063521,0.02103,0.0054446,0
0.090645,0.021779,0.0073567,0.020871,0
0.090645,0.021779,0.0073567,0.020871,0
0.078331,0.021779,0,0.020871,0
0.078331,0.021779,0,0.020871,0
0.11504,0.0054446,0.036711,0.0045372,0
0.11504,0.0054446,0.036711,0.0045372,0
0.13976,0.0063521,0.061429,0.0054446,0
0.13976,0.0063521,0.061429,0.0054446,0
0.10655,0.022686,0.028223,0.021779,0
0.10655,0.022686,0.028223,0.021779,0
0.078395,0.021779,6.4696e-05,0.020871,0
0.078395,0.021779,6.4696e-05,0.020871,0
0.10137,0.019056,0.023042,0.018149,0
0.10137,0.019056,0.023042,0.018149,0
0.13956,0.037205,0.061231,0.036298,0
0.13956,0.037205,0.061231,0.036298,0
0.13415,0.021779,0.055818,0.020871,0
0.13415,0.021779,0.055818,0.020871,0
0.10993,0.019056,0.031597,0.018149,0
0.10993,0.019056,0.031597,0.018149,0
0.10247,0.013612,0.024143,0.012704,0
0.10247,0.013612,0.024143,0.012704,0
0.080023,0.018149,0.0016927,0.017241,0
0.080023,0.018149,0.0016927,0.017241,0
0.091977,0.021779,0.013646,0.020871,0
0.091977,0.021779,0.013646,0.020871,0
0.10892,0.018149,0.030585,0.017241,0
0.10892,0.018149,0.030585,0.017241,0
0.1203,0.0099819,0.041967,0.0090744,0
0.1203,0.0099819,0.041967,0.0090744,0
0.11402,0.008167,0.03569,0.0072595,0
0.11402,0.008167,0.03569,0.0072595,0
0.12939,0.0045372,0.051057,0.0036298,0
0.12939,0.0045372,0.051057,0.0036298,0
0.13651,0.0099819,0.058175,0.0090744,0
0.13651,0.0099819,0.058175,0.0090744,0
0.093025,0.019964,0.014695,0.019056,0
0.093025,0.019964,0.014695,0.019056,0
0.088573,0.014519,0.010243,0.013612,0
0.088573,0.014519,0.010243,0.013612,0
0.11512,0.018149,0.03679,0.017241,0
0.11512,0.018149,0.03679,0.017241,0
0.15757,0.019964,0.07924,0.019056,0
0.15757,0.019964,0.07924,0.019056,0
0.13324,0.029038,0.054909,0.028131,0
0.13324,0.029038,0.054909,0.028131,0
0.10375,0.028131,0.025418,0.027223,0
0.10375,0.028131,0.025418,0.027223,0
0.098977,0.015426,0.020647,0.014519,0
0.098977,0.015426,0.020647,0.014519,0
0.11013,0.024501,0.031804,0.023593,0
0.11013,0.024501,0.031804,0.023593,0
0.10766,0.024501,0.029328,0.023593,0
0.10766,0.024501,0.029328,0.023593,0
0.11567,0.0090744,0.037342,0.008167,0
0.11567,0.0090744,0.037342,0.008167,0
0.11271,0.0054446,0.034375,0.0045372,0
0.11271,0.0054446,0.034375,0.0045372,0
0.077218,0.027223,0,0.026316,0
0.077218,0.027223,0,0.026316,0
0.099634,0.026316,0.022416,0.025408,0
0.099634,0.026316,0.022416,0.025408,0
0.10957,0.027223,0.032348,0.026316,0
0.10957,0.027223,0.032348,0.026316,0
0.12504,0.028131,0.047818,0.025408,0
0.12504,0.028131,0.047818,0.025408,0
0.12159,0.019056,0.044374,0.016334,0
0.12159,0.019056,0.044374,0.016334,0
0.11371,0.015426,0.036492,0.012704,0
0.11371,0.015426,0.036492,0.012704,0
0.096565,0.0090744,0.019347,0.0063521,0
0.096565,0.0090744,0.019347,0.0063521,0
0.11427,0.0072595,0.037054,0.0045372,0
0.11427,0.0072595,0.037054,0.0045372,0
0.069991,0.033575,0,0.030853,0
0.069991,0.033575,0,0.030853,0
0.11337,0.008167,0.043383,0.0054446,0
0.11337,0.008167,0.043383,0.0054446,0
0.12982,0.0090744,0.059824,0.0063521,0
0.12982,0.0090744,0.059824,0.0063521,0
0.097831,0.014519,0.02784,0.011797,0
0.097831,0.014519,0.02784,0.011797,0
0.0951,0.012704,0.025109,0.0099819,0
0.0951,0.012704,0.025109,0.0099819,0
0.11713,0.013612,0.047137,0.010889,0
0.11713,0.013612,0.047137,0.010889,0
0.12515,0.03176,0.05516,0.029038,0
0.12515,0.03176,0.05516,0.029038,0
0.10952,0.03902,0.03953,0.036298,0
0.10952,0.03902,0.03953,0.036298,0
0.083211,0.036298,0.01322,0.033575,0
0.083211,0.036298,0.01322,0.033575,0
0.087864,0.020871,0.017873,0.018149,0
0.087864,0.020871,0.017873,0.018149,0
0.1012,0.0090744,0.031206,0.0063521,0
0.1012,0.0090744,0.031206,0.0063521,0
0.0014368,0.0018149,0,0,0
0.0014368,0.0018149,0,0,0
0.0012081,0.045372,0,0.043557,0
0.0012081,0.045372,0,0.043557,0
0.00071929,0.063521,0,0.061706,0
0.00071929,0.063521,0,0.061706,0
0.0011602,0.048094,0.00044087,0.046279,0
0.0011602,0.048094,0.00044087,0.046279,0
0.0072256,0.049909,0.0065063,0.048094,0
0.0072256,0.049909,0.0065063,0.048094,0
0.0068304,0.17786,0.0061111,0.17604,0
0.0068304,0.17786,0.0061111,0.17604,0
0.00336,0.1833,0.0026407,0.18149,0
0.00336,0.1833,0.0026407,0.18149,0
0.0018939,0.18058,0.0011746,0.17877,0
0.0018939,0.18058,0.0011746,0.17877,0
0.0023367,0.10889,0.0016174,0.10708,0
0.0023367,0.10889,0.0016174,0.10708,0
0.0026131,0.018149,0.0018938,0.016334,0
0.0026131,0.018149,0.0018938,0.016334,0
0.0022724,0.026316,0.0015532,0.024501,0
0.0022724,0.026316,0.0015532,0.024501,0
0.0020229,0.023593,0.0013036,0.021779,0
0.0020229,0.023593,0.0013036,0.021779,0
0.0014654,0.020871,0.0007461,0.019056,0
0.0014654,0.020871,0.0007461,0.019056,0
0.0011555,0.025408,0.00043625,0.023593,0
0.0011555,0.025408,0.00043625,0.023593,0
0.0014177,0.032668,0.0006984,0.030853,0
0.0014177,0.032668,0.0006984,0.030853,0
0.0015268,0.037205,0.00080749,0.03539,0
0.0015268,0.037205,0.00080749,0.03539,0
0.0012101,0.13521,0.00049083,0.13339,0
0.0012101,0.13521,0.00049083,0.13339,0
0.0012862,0.14156,0.00056689,0.13975,0
0.0012862,0.14156,0.00056689,0.13975,0
0.0020036,0.051724,0.0012843,0.049909,0
0.0020036,0.051724,0.0012843,0.049909,0
0.0085459,0.1098,0.0078266,0.10799,0
0.0085459,0.1098,0.0078266,0.10799,0
0.0063043,0.077132,0.005585,0.075318,0
0.0063043,0.077132,0.005585,0.075318,0
0.0061447,0.12613,0.0054254,0.12432,0
0.0061447,0.12613,0.0054254,0.12432,0
0.0075483,0.17241,0.006829,0.1706,0
0.0075483,0.17241,0.006829,0.1706,0
0.0060595,0.20236,0.0053402,0.20054,0
0.0060595,0.20236,0.0053402,0.20054,0
0.0040602,0.18603,0.0033409,0.18421,0
0.0040602,0.18603,0.0033409,0.18421,0
0.003792,0.11071,0.0030727,0.10889,0
0.003792,0.11071,0.0030727,0.10889,0
0.0032706,0.10345,0.0025514,0.10163,0
0.0032706,0.10345,0.0025514,0.10163,0
0.0022901,0.18421,0.0015708,0.1824,0
0.0022901,0.18421,0.0015708,0.1824,0
0.0027972,0.13793,0.0020779,0.13612,0
0.0027972,0.13793,0.0020779,0.13612,0
0.003165,0.030853,0.0024457,0.029038,0
0.003165,0.030853,0.0024457,0.029038,0
0.0021594,0.057169,0.0014401,0.055354,0
0.0021594,0.057169,0.0014401,0.055354,0
0.0012129,0.077132,0.00049361,0.075318,0
0.0012129,0.077132,0.00049361,0.075318,0
0.0012745,0.037205,0.00055516,0.03539,0
0.0012745,0.037205,0.00055516,0.03539,0
0.0022342,0.011797,0.0015149,0.0099819,0
0.0022342,0.011797,0.0015149,0.0099819,0
0.0028148,0.0018149,0.0020955,0,0
0.0028148,0.0018149,0.0020955,0,0
0.0021294,0.092559,0.0014101,0.090744,0
0.0021294,0.092559,0.0014101,0.090744,0
0.001828,0.14701,0.0011087,0.14519,0
0.001828,0.14701,0.0011087,0.14519,0
0.0029389,0.054446,0.0022196,0.052632,0
0.0029389,0.054446,0.0022196,0.052632,0
0.0028853,0,0.002166,0,0
0.0028853,0,0.002166,0,0
0.0045968,0.040835,0.0038775,0.040835,0
0.0045968,0.040835,0.0038775,0.040835,0
0.042062,0.066243,0.041343,0.066243,0
0.042062,0.066243,0.041343,0.066243,0
0.0048475,0.23775,0.0041282,0.23775,0
0.0048475,0.23775,0.0041282,0.23775,0
0.0039946,0.2441,0.0032753,0.2441,0
0.0039946,0.2441,0.0032753,0.2441,0
0.0031739,0.26497,0.0024546,0.26497,0
0.0031739,0.26497,0.0024546,0.26497,0
0.002623,0.24501,0.0019038,0.24501,0
0.002623,0.24501,0.0019038,0.24501,0
0.0021266,0.2069,0.0014073,0.2069,0
0.0021266,0.2069,0.0014073,0.2069,0
0.0020874,0.11252,0.0013681,0.11252,0
0.0020874,0.11252,0.0013681,0.11252,0
0.0022157,0.025408,0.0014964,0.025408,0
0.0022157,0.025408,0.0014964,0.025408,0
0.0022242,0.008167,0.0015049,0.008167,0
0.0022242,0.008167,0.0015049,0.008167,0
0.0015807,0.040835,0.00086137,0.040835,0
0.0015807,0.040835,0.00086137,0.040835,0
0.0012709,0.048094,0.00055156,0.048094,0
0.0012709,0.048094,0.00055156,0.048094,0
0.0017284,0.065336,0.0010091,0.065336,0
0.0017284,0.065336,0.0010091,0.065336,0
0.0020321,0.077132,0.0013128,0.077132,0
0.0020321,0.077132,0.0013128,0.077132,0
0.0019505,0.022686,0.0012312,0.022686,0
0.0019505,0.022686,0.0012312,0.022686,0
0.0012135,0.043557,0.00049416,0.043557,0
0.0012135,0.043557,0.00049416,0.043557,0
0.0013735,0.056261,0.00065423,0.056261,0
0.0013735,0.056261,0.00065423,0.056261,0
0.0013671,0.039927,0.00064782,0.039927,0
0.0013671,0.039927,0.00064782,0.039927,0
0.030109,0.046279,0.02939,0.046279,0
0.030109,0.046279,0.02939,0.046279,0
0.00358,0.17877,0.0024245,0.17877,0
0.00358,0.17877,0.0024245,0.17877,0
0.0028836,0.15608,0.001728,0.15608,0
0.0028836,0.15608,0.001728,0.15608,0
0.0027819,0.088929,0.0016264,0.088929,0
0.0027819,0.088929,0.0016264,0.088929,0
0.0021399,0.099819,0.0009844,0.099819,0
0.0021399,0.099819,0.0009844,0.099819,0
0.0014639,0.068966,0.00030838,0.068966,0
0.0014639,0.068966,0.00030838,0.068966,0
0.0013682,0.018149,0.00021262,0.018149,0
0.0013682,0.018149,0.00021262,0.018149,0
0.0016681,0.0063521,0.00051257,0.0063521,0
0.0016681,0.0063521,0.00051257,0.0063521,0
0.0019012,0.032668,0.00074571,0.032668,0
0.0019012,0.032668,0.00074571,0.032668,0
0.0017172,0.12613,0.00056169,0.12613,0
0.0017172,0.12613,0.00056169,0.12613,0
0.0016778,0.093466,0.00052231,0.093466,0
0.0016778,0.093466,0.00052231,0.093466,0
0.0014875,0,0.00033197,0,0
0.0014875,0,0.00033197,0,0
0.00096459,0.012704,0,0.012704,0
0.00096459,0.012704,0,0.012704,0
0.0010088,0.012704,4.4217e-05,0.012704,0
0.0010088,0.012704,4.4217e-05,0.012704,0
0.010177,0.29673,0.0092123,0.29673,0
0.010177,0.29673,0.0092123,0.29673,0
0.0058908,0.2677,0.0049262,0.2677,0
0.0058908,0.2677,0.0049262,0.2677,0
0.0038373,0.2559,0.0028727,0.2559,0
0.0038373,0.2559,0.0028727,0.2559,0
0.0030646,0.21506,0.0021,0.21506,0
0.0030646,0.21506,0.0021,0.21506,0
0.0023576,0.19328,0.001393,0.19328,0
0.0023576,0.19328,0.001393,0.19328,0
0.0014757,0.17332,0.00051109,0.17332,0
0.0014757,0.17332,0.00051109,0.17332,0
0.0023991,0.061706,0.0014345,0.061706,0
0.0023991,0.061706,0.0014345,0.061706,0
0.0026471,0.0045372,0.0016825,0.0045372,0
0.0026471,0.0045372,0.0016825,0.0045372,0
0.0017865,0.016334,0.00082187,0.016334,0
0.0017865,0.016334,0.00082187,0.016334,0
0.0015057,0.038113,0.00054108,0.038113,0
0.0015057,0.038113,0.00054108,0.038113,0
0.0022188,0.026316,0.0012542,0.026316,0
0.0022188,0.026316,0.0012542,0.026316,0
0.0033768,0,0.0024122,0,0
0.0033768,0,0.0024122,0,0
0.0029441,0.0036298,0.0019795,0.0036298,0
0.0029441,0.0036298,0.0019795,0.0036298,0
0.011937,0.22414,0.010973,0.22414,0
0.011937,0.22414,0.010973,0.22414,0
0.0061178,0.23866,0.0051532,0.23866,0
0.0061178,0.23866,0.0051532,0.23866,0
0.0036514,0.23503,0.0026868,0.23503,0
0.0036514,0.23503,0.0026868,0.23503,0
0.0026828,0.21053,0.0017182,0.21053,0
0.0026828,0.21053,0.0017182,0.21053,0
0.0026198,0.14973,0.0016552,0.14973,0
0.0026198,0.14973,0.0016552,0.14973,0
0.0025982,0.088929,0.0016336,0.088929,0
0.0025982,0.088929,0.0016336,0.088929,0
0.0027653,0.041742,0.0018007,0.041742,0
0.0027653,0.041742,0.0018007,0.041742,0
0.0023544,0.014519,0.0013898,0.014519,0
0.0023544,0.014519,0.0013898,0.014519,0
0.0010449,0.069873,8.0268e-05,0.069873,0
0.0010449,0.069873,8.0268e-05,0.069873,0
0.001049,0.085299,8.4403e-05,0.085299,0
0.001049,0.085299,8.4403e-05,0.085299,0
0.0016747,0.097096,0.00071013,0.097096,0
0.0016747,0.097096,0.00071013,0.097096,0
0.0024511,0.1951,0.0014865,0.1951,0
0.0024511,0.1951,0.0014865,0.1951,0
0.0024443,0.15971,0.0014797,0.15971,0
0.0024443,0.15971,0.0014797,0.15971,0
0.0019938,0.034483,0.0010292,0.034483,0
0.0019938,0.034483,0.0010292,0.034483,0
0.027044,0.020871,0.026079,0.020871,0
0.027044,0.020871,0.026079,0.020871,0
0.016653,0.23866,0.015689,0.23866,0
0.016653,0.23866,0.015689,0.23866,0
0.011786,0.23684,0.010822,0.23684,0
0.011786,0.23684,0.010822,0.23684,0
0.0064236,0.22595,0.005459,0.22595,0
0.0064236,0.22595,0.005459,0.22595,0
0.0038033,0.21597,0.0028387,0.21597,0
0.0038033,0.21597,0.0028387,0.21597,0
0.0030895,0.1833,0.0021249,0.1833,0
0.0030895,0.1833,0.0021249,0.1833,0
0.0041973,0.079855,0.0032327,0.079855,0
0.0041973,0.079855,0.0032327,0.079855,0
0.0041233,0.0054446,0.0031587,0.0054446,0
0.0041233,0.0054446,0.0031587,0.0054446,0
0.0023933,0.03176,0.0014287,0.03176,0
0.0023933,0.03176,0.0014287,0.03176,0
0.0011438,0.067151,0.00017918,0.067151,0
0.0011438,0.067151,0.00017918,0.067151,0
0.00094988,0.054446,0,0.054446,0
0.00094988,0.054446,0,0.054446,0
0.0013761,0.047187,0.00042621,0.047187,0
0.0013761,0.047187,0.00042621,0.047187,0
0.001978,0.062613,0.0010281,0.062613,0
0.001978,0.062613,0.0010281,0.062613,0
0.0023643,0.049002,0.0014144,0.049002,0
0.0023643,0.049002,0.0014144,0.049002,0
0.0022751,0.018149,0.0013252,0.018149,0
0.0022751,0.018149,0.0013252,0.018149,0
0.0016202,0.034483,0.0006703,0.034483,0
0.0016202,0.034483,0.0006703,0.034483,0
0.0087226,0.052632,0.0077727,0.052632,0
0.0087226,0.052632,0.0077727,0.052632,0
0.059534,0.043557,0.058584,0.043557,0
0.059534,0.043557,0.058584,0.043557,0
0.027813,0.25862,0.026863,0.25862,0
0.027813,0.25862,0.026863,0.25862,0
0.021883,0.24682,0.020933,0.24682,0
0.021883,0.24682,0.020933,0.24682,0
0.012812,0.2677,0.011862,0.2677,0
0.012812,0.2677,0.011862,0.2677,0
0.0078278,0.26044,0.0068779,0.26044,0
0.0078278,0.26044,0.0068779,0.26044,0
0.0050458,0.22595,0.0040959,0.22595,0
0.0050458,0.22595,0.0040959,0.22595,0
0.0037333,0.20327,0.0027834,0.20327,0
0.0037333,0.20327,0.0027834,0.20327,0
0.0027074,0.16062,0.0017576,0.16062,0
0.0027074,0.16062,0.0017576,0.16062,0
0.0021489,0.098004,0.001199,0.098004,0
0.0021489,0.098004,0.001199,0.098004,0
0.0029031,0.036298,0.0019532,0.036298,0
0.0029031,0.036298,0.0019532,0.036298,0
0.0031234,0,0.0021735,0,0
0.0031234,0,0.0021735,0,0
0.0027502,0.040835,0.0018003,0.040835,0
0.0027502,0.040835,0.0018003,0.040835,0
0.002621,0.051724,0.0016711,0.051724,0
0.002621,0.051724,0.0016711,0.051724,0
0.0032299,0.010889,0.00228,0.010889,0
0.0032299,0.010889,0.00228,0.010889,0
0.0027518,0.043557,0.0018019,0.043557,0
0.0027518,0.043557,0.0018019,0.043557,0
0.0073412,0.2804,0.0063913,0.2804,0
0.0073412,0.2804,0.0063913,0.2804,0
0.0054539,0.24319,0.004504,0.24319,0
0.0054539,0.24319,0.004504,0.24319,0
0.0042629,0.18875,0.003313,0.18875,0
0.0042629,0.18875,0.003313,0.18875,0
0.0026944,0.16062,0.0017445,0.16062,0
0.0026944,0.16062,0.0017445,0.16062,0
0.0023429,0.078947,0.001393,0.078947,0
0.0023429,0.078947,0.001393,0.078947,0
0.0028353,0.013612,0.0018854,0.013612,0
0.0028353,0.013612,0.0018854,0.013612,0
0.0039514,0.008167,0.0030015,0.008167,0
0.0039514,0.008167,0.0030015,0.008167,0
0.0047271,0.0036298,0.0037772,0.0036298,0
0.0047271,0.0036298,0.0037772,0.0036298,0
0.0036112,0.020871,0.0026613,0.020871,0
0.0036112,0.020871,0.0026613,0.020871,0
0.0021796,0.044465,0.0012297,0.044465,0
0.0021796,0.044465,0.0012297,0.044465,0
0.029551,0.041742,0.028601,0.041742,0
0.029551,0.041742,0.028601,0.041742,0
0.01209,0.19147,0.01114,0.19147,0
0.01209,0.19147,0.01114,0.19147,0
0.021765,0.21506,0.020815,0.21506,0
0.021765,0.21506,0.020815,0.21506,0
0.024308,0.22505,0.023358,0.22505,0
0.024308,0.22505,0.023358,0.22505,0
0.018923,0.2441,0.017973,0.2441,0
0.018923,0.2441,0.017973,0.2441,0
0.011754,0.26316,0.010804,0.26316,0
0.011754,0.26316,0.010804,0.26316,0
0.0047144,0.12613,0.0037645,0.12613,0
0.0047144,0.12613,0.0037645,0.12613,0
0.0069102,0.19328,0.0059603,0.19328,0
0.0069102,0.19328,0.0059603,0.19328,0
0.0092902,0.22051,0.0083403,0.22051,0
0.0092902,0.22051,0.0083403,0.22051,0
0.0095749,0.21234,0.008625,0.21234,0
0.0095749,0.21234,0.008625,0.21234,0
0.0078047,0.24138,0.0068548,0.24138,0
0.0078047,0.24138,0.0068548,0.24138,0
0.0047884,0.26679,0.0038385,0.26679,0
0.0047884,0.26679,0.0038385,0.26679,0
0.003526,0.21416,0.0025762,0.21416,0
0.003526,0.21416,0.0025762,0.21416,0
0.0032721,0.15154,0.0023222,0.15154,0
0.0032721,0.15154,0.0023222,0.15154,0
0.0030961,0.11887,0.0021463,0.11887,0
0.0030961,0.11887,0.0021463,0.11887,0
0.0027241,0.10073,0.0017742,0.10073,0
0.0027241,0.10073,0.0017742,0.10073,0
0.0018729,0.10889,0.00092303,0.10889,0
0.0018729,0.10889,0.00092303,0.10889,0
0.17159,0.00090744,0,0,0
0.17159,0.00090744,0,0,0
0.14843,0.0036298,0,0.0027223,0
0.14843,0.0036298,0,0.0027223,0
0.11508,0.0099819,0,0.0090744,0
0.11508,0.0099819,0,0.0090744,0
0.10363,0.018149,0,0.017241,0
0.10363,0.018149,0,0.017241,0
0.092284,0.012704,0,0.011797,0
0.092284,0.012704,0,0.011797,0
0.18721,0.011797,0.094921,0.011797,0
0.18721,0.011797,0.094921,0.011797,0
0.28287,0,0.19059,0,0
0.28287,0,0.19059,0,0
0.26917,0.0045372,0.17688,0.0045372,0
0.26917,0.0045372,0.17688,0.0045372,0
0.21114,0.0063521,0.11886,0.0063521,0
0.21114,0.0063521,0.11886,0.0063521,0
0.251,0.0018149,0.15871,0.0018149,0
0.251,0.0018149,0.15871,0.0018149,0
0.21581,0.0063521,0.12353,0.0063521,0
0.21581,0.0063521,0.12353,0.0063521,0
0.10635,0.013612,0.014069,0.013612,0
0.10635,0.013612,0.014069,0.013612,0
0.10401,0.015426,0.011722,0.015426,0
0.10401,0.015426,0.011722,0.015426,0
0.10822,0.021779,0.01594,0.021779,0
0.10822,0.021779,0.01594,0.021779,0
0.10459,0.03176,0.012309,0.03176,0
0.10459,0.03176,0.012309,0.03176,0
0.097641,0.037205,0.005357,0.037205,0
0.097641,0.037205,0.005357,0.037205,0
0.12605,0.033575,0.033763,0.033575,0
0.12605,0.033575,0.033763,0.033575,0
0.18565,0.014519,0.093366,0.014519,0
0.18565,0.014519,0.093366,0.014519,0
0.18281,0.0072595,0.09053,0.0072595,0
0.18281,0.0072595,0.09053,0.0072595,0
0.12077,0.018149,0.028489,0.018149,0
0.12077,0.018149,0.028489,0.018149,0
0.090988,0.044465,0,0.044465,0
0.090988,0.044465,0,0.044465,0
0.1016,0.024501,0.010607,0.024501,0
0.1016,0.024501,0.010607,0.024501,0
0.12622,0.010889,0.035233,0.010889,0
0.12622,0.010889,0.035233,0.010889,0
0.10791,0.021779,0.016923,0.021779,0
0.10791,0.021779,0.016923,0.021779,0
0.075025,0.023593,0,0.023593,0
0.075025,0.023593,0,0.023593,0
0.071167,0.026316,0,0.026316,0
0.071167,0.026316,0,0.026316,0
0.063423,0.026316,0,0.026316,0
0.063423,0.026316,0,0.026316,0
0.091796,0.022686,0.028373,0.022686,0
0.091796,0.022686,0.028373,0.022686,0
0.11553,0.024501,0.052102,0.024501,0
0.11553,0.024501,0.052102,0.024501,0
0.12291,0.010889,0.059483,0.010889,0
0.12291,0.010889,0.059483,0.010889,0
0.11113,0.012704,0.047712,0.012704,0
0.11113,0.012704,0.047712,0.012704,0
0.090302,0.023593,0.026879,0.023593,0
0.090302,0.023593,0.026879,0.023593,0
0.079187,0.020871,0.015763,0.020871,0
0.079187,0.020871,0.015763,0.020871,0
0.083836,0.015426,0.020413,0.015426,0
0.083836,0.015426,0.020413,0.015426,0
0.1047,0.012704,0.041273,0.012704,0
0.1047,0.012704,0.041273,0.012704,0
0.1222,0.0063521,0.058772,0.0063521,0
0.1222,0.0063521,0.058772,0.0063521,0
0.11609,0.0054446,0.052672,0.0054446,0
0.11609,0.0054446,0.052672,0.0054446,0
0.094122,0.012704,0.030699,0.012704,0
0.094122,0.012704,0.030699,0.012704,0
0.11681,0.013612,0.053389,0.013612,0
0.11681,0.013612,0.053389,0.013612,0
0.13613,0.011797,0.072705,0.011797,0
0.13613,0.011797,0.072705,0.011797,0
0.11095,0.021779,0.047527,0.021779,0
0.11095,0.021779,0.047527,0.021779,0
0.12448,0.014519,0.06106,0.014519,0
0.12448,0.014519,0.06106,0.014519,0
0.10909,0.016334,0.045671,0.016334,0
0.10909,0.016334,0.045671,0.016334,0
0.097372,0.021779,0.033949,0.021779,0
0.097372,0.021779,0.033949,0.021779,0
0.082667,0.019964,0.019244,0.019964,0
0.082667,0.019964,0.019244,0.019964,0
0.081851,0.026316,0.018427,0.026316,0
0.081851,0.026316,0.018427,0.026316,0
0.11561,0.022686,0.052191,0.022686,0
0.11561,0.022686,0.052191,0.022686,0
0.11526,0.012704,0.051833,0.012704,0
0.11526,0.012704,0.051833,0.012704,0
0.097136,0.011797,0.033713,0.011797,0
0.097136,0.011797,0.033713,0.011797,0
0.094426,0.015426,0.031003,0.015426,0
0.094426,0.015426,0.031003,0.015426,0
0.12385,0.021779,0.060431,0.021779,0
0.12385,0.021779,0.060431,0.021779,0
0.15183,0.022686,0.088409,0.022686,0
0.15183,0.022686,0.088409,0.022686,0
0.15459,0.017241,0.091163,0.017241,0
0.15459,0.017241,0.091163,0.017241,0
0.13091,0.016334,0.067489,0.016334,0
0.13091,0.016334,0.067489,0.016334,0
0.10219,0.022686,0.03877,0.022686,0
0.10219,0.022686,0.03877,0.022686,0
0.099869,0.028131,0.036446,0.028131,0
0.099869,0.028131,0.036446,0.028131,0
0.091993,0.023593,0.028569,0.023593,0
0.091993,0.023593,0.028569,0.023593,0
0.082108,0.028131,0.018685,0.028131,0
0.082108,0.028131,0.018685,0.028131,0
0.070425,0.03902,0.010358,0.03902,0
0.070425,0.03902,0.010358,0.03902,0
0.082762,0.022686,0.022695,0.022686,0
0.082762,0.022686,0.022695,0.022686,0
0.095497,0.011797,0.035429,0.011797,0
0.095497,0.011797,0.035429,0.011797,0
0.096303,0.014519,0.036236,0.014519,0
0.096303,0.014519,0.036236,0.014519,0
0.072618,0.015426,0.012551,0.015426,0
0.072618,0.015426,0.012551,0.015426,0
0.083642,0.0099819,0.023575,0.0099819,0
0.083642,0.0099819,0.023575,0.0099819,0
0.090043,0.019964,0.029976,0.019964,0
0.090043,0.019964,0.029976,0.019964,0
0.092561,0.027223,0.032493,0.027223,0
0.092561,0.027223,0.032493,0.027223,0
0.095698,0.019964,0.035631,0.019964,0
0.095698,0.019964,0.035631,0.019964,0
0.071265,0.030853,0.011198,0.030853,0
0.071265,0.030853,0.011198,0.030853,0
0.069367,0.03176,0.0093001,0.03176,0
0.069367,0.03176,0.0093001,0.03176,0
0.072253,0.019056,0.012186,0.019056,0
0.072253,0.019056,0.012186,0.019056,0
0.070356,0.013612,0.010289,0.013612,0
0.070356,0.013612,0.010289,0.013612,0
0.079843,0.019964,0.022778,0.014519,0
0.079843,0.019964,0.022778,0.014519,0
0.085788,0.019056,0.028723,0.013612,0
0.085788,0.019056,0.028723,0.013612,0
0.078682,0.017241,0.021616,0.011797,0
0.078682,0.017241,0.021616,0.011797,0
0.065244,0.024501,0.0081784,0.019056,0
0.065244,0.024501,0.0081784,0.019056,0
0.056611,0.029946,0,0.024501,0
