@relation featureMatrix

@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
154.53,5.605,387.6,0.33013,26,127.91,1.0375,301.46,0.063169,20,0
165.79,5.6349,236.87,0.26332,31,139.17,1.0674,150.73,0,25,0
165.79,5.6349,236.87,0.26332,31,139.17,1.0674,150.73,0,25,0
273.55,5.5622,387.6,0.53236,21,246.94,0.99467,301.46,0.26904,15,0
273.55,5.5622,387.6,0.53236,21,246.94,0.99467,301.46,0.26904,15,0
306.1,5.4761,409.13,0.71066,14,279.49,0.90857,323,0.44734,8,0
306.1,5.4761,409.13,0.71066,14,279.49,0.90857,323,0.44734,8,0
364.87,5.5211,215.33,0.46828,19,338.25,0.95359,129.2,0.20496,13,0
364.87,5.5211,215.33,0.46828,19,338.25,0.95359,129.2,0.20496,13,0
367.18,5.682,236.87,0.46597,19,340.56,1.1144,150.73,0.20265,13,0
367.18,5.682,236.87,0.46597,19,340.56,1.1144,150.73,0.20265,13,0
704.05,5.6028,409.13,0.67992,21,677.44,1.0353,323,0.4166,15,0
704.05,5.6028,409.13,0.67992,21,677.44,1.0353,323,0.4166,15,0
553.33,5.6402,236.87,0.78422,22,526.72,1.0726,150.73,0.5209,16,0
553.33,5.6402,236.87,0.78422,22,526.72,1.0726,150.73,0.5209,16,0
888.08,5.4338,775.2,0.97922,14,861.47,0.86631,689.06,0.7159,8,0
888.08,5.4338,775.2,0.97922,14,861.47,0.86631,689.06,0.7159,8,0
784.52,5.5147,796.73,0.84964,16,757.9,0.94722,710.6,0.58632,10,0
784.52,5.5147,796.73,0.84964,16,757.9,0.94722,710.6,0.58632,10,0
682.95,5.5839,430.66,0.62964,19,656.34,1.0164,344.53,0.36632,13,0
682.95,5.5839,430.66,0.62964,19,656.34,1.0164,344.53,0.36632,13,0
1214.7,5.5528,409.13,0.43055,19,1188.1,0.88997,323,0.16723,13,0
1214.7,5.5528,409.13,0.43055,19,1188.1,0.88997,323,0.16723,13,0
1228.1,5.4897,710.6,0.45917,15,1201.5,0.82685,624.46,0.19585,9,0
1228.1,5.4897,710.6,0.45917,15,1201.5,0.82685,624.46,0.19585,9,0
1012.3,5.513,193.8,0.56519,27,985.66,0.85015,107.67,0.30186,21,0
1012.3,5.513,193.8,0.56519,27,985.66,0.85015,107.67,0.30186,21,0
780.48,5.5575,387.6,0.63861,26,753.87,0.89464,301.46,0.37528,20,0
780.48,5.5575,387.6,0.63861,26,753.87,0.89464,301.46,0.37528,20,0
589.62,5.6924,538.33,0.43542,29,563.01,1.0296,452.2,0.1721,23,0
589.62,5.6924,538.33,0.43542,29,563.01,1.0296,452.2,0.1721,23,0
746.51,5.5709,387.6,0.44563,36,719.9,0.90804,301.46,0.18231,30,0
746.51,5.5709,387.6,0.44563,36,719.9,0.90804,301.46,0.18231,30,0
966.97,5.5455,753.66,0.41131,15,940.35,0.88262,667.53,0.14799,9,0
966.97,5.5455,753.66,0.41131,15,940.35,0.88262,667.53,0.14799,9,0
1243,5.4353,710.6,0.57597,17,1216.4,0.77246,624.46,0.31265,11,0
1243,5.4353,710.6,0.57597,17,1216.4,0.77246,624.46,0.31265,11,0
1293.1,5.4929,409.13,0.61168,16,1266.5,0.83009,323,0.34836,10,0
1293.1,5.4929,409.13,0.61168,16,1266.5,0.83009,323,0.34836,10,0
1078.1,5.7897,258.4,0.41738,22,1051.5,1.1269,172.27,0.15406,16,0
1078.1,5.7897,258.4,0.41738,22,1051.5,1.1269,172.27,0.15406,16,0
2131.7,5.8207,215.33,0.47228,36,2105.1,1.1579,129.2,0.20896,30,0
2131.7,5.8207,215.33,0.47228,36,2105.1,1.1579,129.2,0.20896,30,0
1352,5.7934,236.87,0.46876,38,1325.4,1.1306,150.73,0.20544,32,0
1352,5.7934,236.87,0.46876,38,1325.4,1.1306,150.73,0.20544,32,0
1293.9,5.7857,409.13,0.47206,36,1267.3,1.1228,323,0.20873,30,0
1293.9,5.7857,409.13,0.47206,36,1267.3,1.1228,323,0.20873,30,0
1079.7,5.8401,129.2,0.52883,42,1053.1,1.1773,43.066,0.26551,36,0
1079.7,5.8401,129.2,0.52883,42,1053.1,1.1773,43.066,0.26551,36,0
626.52,5.8743,107.67,0.49468,35,599.91,1.2114,21.533,0.23136,29,0
626.52,5.8743,107.67,0.49468,35,599.91,1.2114,21.533,0.23136,29,0
686.55,5.7375,107.67,0.50797,28,659.94,1.0746,21.533,0.24465,22,0
686.55,5.7375,107.67,0.50797,28,659.94,1.0746,21.533,0.24465,22,0
806.29,5.4877,387.6,0.71411,10,779.68,0.82491,301.46,0.45079,4,0
806.29,5.4877,387.6,0.71411,10,779.68,0.82491,301.46,0.45079,4,0
720.49,5.5732,409.13,0.6031,9,693.88,0.91041,323,0.33978,3,0
720.49,5.5732,409.13,0.6031,9,693.88,0.91041,323,0.33978,3,0
421.05,5.6653,107.67,0.42599,15,394.44,1.0024,21.533,0.16267,9,0
421.05,5.6653,107.67,0.42599,15,394.44,1.0024,21.533,0.16267,9,0
345.09,5.7438,344.53,0.25302,33,318.47,1.081,258.4,0,27,0
345.09,5.7438,344.53,0.25302,33,318.47,1.081,258.4,0,27,0
462.28,5.6775,129.2,0.28833,37,435.67,1.0147,43.066,0.035303,31,0
462.28,5.6775,129.2,0.28833,37,435.67,1.0147,43.066,0.035303,31,0
360.87,5.5871,129.2,0.40798,31,334.25,0.92426,43.066,0.15496,25,0
360.87,5.5871,129.2,0.40798,31,334.25,0.92426,43.066,0.15496,25,0
223.69,5.6649,818.26,0.35344,30,197.08,1.0021,732.13,0.10042,24,0
223.69,5.6649,818.26,0.35344,30,197.08,1.0021,732.13,0.10042,24,0
259.48,5.6552,215.33,0.34058,38,232.87,0.9924,129.2,0.087556,32,0
259.48,5.6552,215.33,0.34058,38,232.87,0.9924,129.2,0.087556,32,0
188.2,5.673,129.2,0.28609,28,161.59,1.0101,43.066,0.033068,22,0
188.2,5.673,129.2,0.28609,28,161.59,1.0101,43.066,0.033068,22,0
235.16,5.5714,409.13,0.39737,25,208.54,0.90855,323,0.14435,19,0
235.16,5.5714,409.13,0.39737,25,208.54,0.90855,323,0.14435,19,0
422.87,5.5689,150.73,0.28163,36,396.26,0.90606,64.6,0.028605,30,0
422.87,5.5689,150.73,0.28163,36,396.26,0.90606,64.6,0.028605,30,0
375.19,5.5801,107.67,0.38434,26,348.58,0.91729,21.533,0.13132,20,0
375.19,5.5801,107.67,0.38434,26,348.58,0.91729,21.533,0.13132,20,0
1580.4,5.4992,689.06,0.42584,35,1431.4,0.79978,581.4,0.17282,28,0
1580.4,5.4992,689.06,0.42584,35,1431.4,0.79978,581.4,0.17282,28,0
1181.8,5.482,473.73,0.50369,26,1032.8,0.78264,366.06,0.25067,19,0
1181.8,5.482,473.73,0.50369,26,1032.8,0.78264,366.06,0.25067,19,0
765.04,5.5252,495.26,0.35708,28,616.07,0.8258,387.6,0.10406,21,0
765.04,5.5252,495.26,0.35708,28,616.07,0.8258,387.6,0.10406,21,0
1993.4,5.4432,990.53,0.60892,30,1838.9,0.74384,882.86,0.3559,23,0
1993.4,5.4432,990.53,0.60892,30,1838.9,0.74384,882.86,0.3559,23,0
1947.2,5.45,990.53,0.71568,23,1781.4,0.75055,882.86,0.46266,16,0
1947.2,5.45,990.53,0.71568,23,1781.4,0.75055,882.86,0.46266,16,0
1751.4,5.6205,947.46,0.43207,40,1563.2,0.92106,839.79,0.17905,33,0
1751.4,5.6205,947.46,0.43207,40,1563.2,0.92106,839.79,0.17905,33,0
3502.3,5.6462,1012.1,0.40481,45,3314.1,0.94681,904.39,0.15179,38,0
3502.3,5.6462,1012.1,0.40481,45,3314.1,0.94681,904.39,0.15179,38,0
3996.5,5.7099,1033.6,0.40927,39,3808.3,1.0104,925.93,0.15625,32,0
3996.5,5.7099,1033.6,0.40927,39,3808.3,1.0104,925.93,0.15625,32,0
3513.5,5.6812,2196.4,0.38489,38,3325.3,0.98175,2088.7,0.13187,31,0
3513.5,5.6812,2196.4,0.38489,38,3325.3,0.98175,2088.7,0.13187,31,0
3977.4,5.6314,1119.7,0.31378,42,3789.2,0.93197,1012.1,0.060753,35,0
3977.4,5.6314,1119.7,0.31378,42,3789.2,0.93197,1012.1,0.060753,35,0
3717.2,5.6933,1055.1,0.44285,32,3529,0.99388,947.46,0.18983,25,0
3717.2,5.6933,1055.1,0.44285,32,3529,0.99388,947.46,0.18983,25,0
4902.7,5.6152,1012.1,0.47361,24,4714.5,0.91583,904.39,0.22059,17,0
4902.7,5.6152,1012.1,0.47361,24,4714.5,0.91583,904.39,0.22059,17,0
4445.9,5.6573,990.53,0.58057,36,4257.7,0.95786,882.86,0.32755,29,0
4445.9,5.6573,990.53,0.58057,36,4257.7,0.95786,882.86,0.32755,29,0
3381.4,5.7496,473.73,0.40964,37,3193.2,1.0502,366.06,0.15661,30,0
3381.4,5.7496,473.73,0.40964,37,3193.2,1.0502,366.06,0.15661,30,0
3149.9,5.7557,1033.6,0.35859,41,2961.7,1.0563,925.93,0.10557,34,0
3149.9,5.7557,1033.6,0.35859,41,2961.7,1.0563,925.93,0.10557,34,0
2653.2,5.7253,452.2,0.35832,44,2465,1.0259,344.53,0.1053,37,0
2653.2,5.7253,452.2,0.35832,44,2465,1.0259,344.53,0.1053,37,0
1634.8,5.8345,172.27,0.28615,45,1446.6,1.1351,64.6,0.033129,38,0
1634.8,5.8345,172.27,0.28615,45,1446.6,1.1351,64.6,0.033129,38,0
1387,5.731,452.2,0.39287,43,1198.8,1.0316,344.53,0.13984,36,0
1387,5.731,452.2,0.39287,43,1198.8,1.0316,344.53,0.13984,36,0
1498.5,5.6934,667.53,0.38851,38,1310.3,0.99396,559.86,0.13549,31,0
1498.5,5.6934,667.53,0.38851,38,1310.3,0.99396,559.86,0.13549,31,0
1597.6,5.6642,452.2,0.51134,27,1409.4,0.96477,344.53,0.25832,20,0
1597.6,5.6642,452.2,0.51134,27,1409.4,0.96477,344.53,0.25832,20,0
1746.6,5.5812,452.2,0.44518,40,1558.4,0.88177,344.53,0.19216,33,0
1746.6,5.5812,452.2,0.44518,40,1558.4,0.88177,344.53,0.19216,33,0
1151.6,5.78,689.06,0.31199,38,963.36,1.0806,581.4,0.058964,31,0
1151.6,5.78,689.06,0.31199,38,963.36,1.0806,581.4,0.058964,31,0
3208.5,5.469,1399.7,0.59253,31,3020.3,0.76957,1292,0.3395,24,0
3208.5,5.469,1399.7,0.59253,31,3020.3,0.76957,1292,0.3395,24,0
2704.4,5.4004,1399.7,0.54796,35,2516.2,0.70103,1292,0.29494,28,0
2704.4,5.4004,1399.7,0.54796,35,2516.2,0.70103,1292,0.29494,28,0
2714.7,5.5047,366.06,0.34952,40,2526.5,0.80528,258.4,0.096497,33,0
2714.7,5.5047,366.06,0.34952,40,2526.5,0.80528,258.4,0.096497,33,0
1765.1,5.4469,990.53,0.44905,42,1576.9,0.7475,882.86,0.19603,35,0
1765.1,5.4469,990.53,0.44905,42,1576.9,0.7475,882.86,0.19603,35,0
1226.9,5.4498,473.73,0.39507,46,1038.7,0.75039,366.06,0.14205,39,0
1226.9,5.4498,473.73,0.39507,46,1038.7,0.75039,366.06,0.14205,39,0
3048.5,5.552,1033.6,0.39544,41,2860.3,0.85255,925.93,0.14241,34,0
3048.5,5.552,1033.6,0.39544,41,2860.3,0.85255,925.93,0.14241,34,0
3862.5,5.4892,990.53,0.47499,39,3674.3,0.78982,882.86,0.22197,32,0
3862.5,5.4892,990.53,0.47499,39,3674.3,0.78982,882.86,0.22197,32,0
2997.6,5.4686,1012.1,0.44913,24,2809.4,0.76916,904.39,0.1961,17,0
2997.6,5.4686,1012.1,0.44913,24,2809.4,0.76916,904.39,0.1961,17,0
2221.4,5.5086,1012.1,0.406,29,2033.2,0.80923,904.39,0.15298,22,0
2221.4,5.5086,1012.1,0.406,29,2033.2,0.80923,904.39,0.15298,22,0
1194.1,5.7224,646,0.33869,42,1005.9,0.66599,538.33,0.085663,35,0
1194.1,5.7224,646,0.33869,42,1005.9,0.66599,538.33,0.085663,35,0
2118.2,5.7586,1033.6,0.30065,48,1930,0.70214,925.93,0.047628,41,0
2118.2,5.7586,1033.6,0.30065,48,1930,0.70214,925.93,0.047628,41,0
2270.3,5.6962,667.53,0.25031,50,2082.1,0.63977,559.86,0,43,0
2270.3,5.6962,667.53,0.25031,50,2082.1,0.63977,559.86,0,43,0
2064.8,5.9842,323,0.21814,51,1876.6,0.92771,215.33,0,44,0
2064.8,5.9842,323,0.21814,51,1876.6,0.92771,215.33,0,44,0
2082.1,5.7867,732.13,0.22666,45,1893.9,0.73023,624.46,0.0085166,38,0
2082.1,5.7867,732.13,0.22666,45,1893.9,0.73023,624.46,0.0085166,38,0
1541,5.7583,1722.7,0.25055,45,1352.8,0.70183,1615,0.032413,38,0
1541,5.7583,1722.7,0.25055,45,1352.8,0.70183,1615,0.032413,38,0
1122.3,5.7738,430.66,0.40218,43,934.11,0.71739,323,0.18404,36,0
1122.3,5.7738,430.66,0.40218,43,934.11,0.71739,323,0.18404,36,0
1001.2,5.8404,387.6,0.26614,48,766,0.78389,279.93,0.047997,41,0
1001.2,5.8404,387.6,0.26614,48,766,0.78389,279.93,0.047997,41,0
912.52,5.8777,646,0.3861,49,544.65,0.82126,538.33,0.16795,42,0
912.52,5.8777,646,0.3861,49,544.65,0.82126,538.33,0.16795,42,0
1013.6,5.7573,2304.1,0.31101,42,645.75,0.70086,2196.4,0.092872,35,0
1013.6,5.7573,2304.1,0.31101,42,645.75,0.70086,2196.4,0.092872,35,0
1194.8,5.7314,86.133,0.26072,41,826.88,0.67493,0,0.042578,34,0
1194.8,5.7314,86.133,0.26072,41,826.88,0.67493,0,0.042578,34,0
1063.7,5.7585,1033.6,0.31824,36,695.8,0.70208,947.46,0.1001,29,0
1063.7,5.7585,1033.6,0.31824,36,695.8,0.70208,947.46,0.1001,29,0
1331.7,5.836,1593.5,0.32065,38,963.82,0.77956,1507.3,0.10251,31,0
1331.7,5.836,1593.5,0.32065,38,963.82,0.77956,1507.3,0.10251,31,0
1339.6,5.7258,753.66,0.28663,46,971.69,0.66934,667.53,0.06849,39,0
1339.6,5.7258,753.66,0.28663,46,971.69,0.66934,667.53,0.06849,39,0
1118.9,5.6605,1033.6,0.32389,45,751.03,0.60401,947.46,0.10574,38,0
1118.9,5.6605,1033.6,0.32389,45,751.03,0.60401,947.46,0.10574,38,0
1133.3,5.798,387.6,0.28764,47,765.41,0.74155,301.46,0.069495,40,0
1133.3,5.798,387.6,0.28764,47,765.41,0.74155,301.46,0.069495,40,0
782.8,5.6935,387.6,0.41461,45,414.92,0.63706,301.46,0.19647,38,0
782.8,5.6935,387.6,0.41461,45,414.92,0.63706,301.46,0.19647,38,0
647.92,5.6438,387.6,0.7693,19,280.05,0.58732,301.46,0.55116,12,0
647.92,5.6438,387.6,0.7693,19,280.05,0.58732,301.46,0.55116,12,0
1276.8,5.6465,387.6,0.30253,46,908.95,0.59,301.46,0.084389,39,0
1276.8,5.6465,387.6,0.30253,46,908.95,0.59,301.46,0.084389,39,0
662.68,5.2507,258.4,0.5208,20,294.81,0.38999,172.27,0.30266,14,0
662.68,5.2507,258.4,0.5208,20,294.81,0.38999,172.27,0.30266,14,0
759.52,5.1814,473.73,0.50756,11,391.65,0.32066,387.6,0.28942,5,0
759.52,5.1814,473.73,0.50756,11,391.65,0.32066,387.6,0.28942,5,0
1038.8,5.074,473.73,0.48244,13,670.94,0.21322,387.6,0.2643,7,0
1038.8,5.074,473.73,0.48244,13,670.94,0.21322,387.6,0.2643,7,0
835.06,5.1401,602.93,0.39173,15,467.18,0.27939,516.8,0.17359,9,0
835.06,5.1401,602.93,0.39173,15,467.18,0.27939,516.8,0.17359,9,0
1035.7,5.164,473.73,0.7589,16,667.85,0.30321,387.6,0.54076,10,0
1035.7,5.164,473.73,0.7589,16,667.85,0.30321,387.6,0.54076,10,0
1137.3,5.1925,452.2,0.8196,12,769.45,0.33173,366.06,0.60146,6,0
1137.3,5.1925,452.2,0.8196,12,769.45,0.33173,366.06,0.60146,6,0
954.76,5.1254,409.13,0.54767,9,586.88,0.26461,323,0.32953,3,0
954.76,5.1254,409.13,0.54767,9,586.88,0.26461,323,0.32953,3,0
672.55,5.3365,409.13,0.55035,11,304.67,0.47575,323,0.33221,5,0
672.55,5.3365,409.13,0.55035,11,304.67,0.47575,323,0.33221,5,0
783.96,5.3558,452.2,0.81554,21,416.08,0.49506,366.06,0.5974,15,0
783.96,5.3558,452.2,0.81554,21,416.08,0.49506,366.06,0.5974,15,0
463.55,5.4821,452.2,0.65478,18,95.675,0.6214,366.06,0.43664,12,0
463.55,5.4821,452.2,0.65478,18,95.675,0.6214,366.06,0.43664,12,0
646.71,5.2769,409.13,1.079,8,278.83,0.41614,323,0.86084,2,0
646.71,5.2769,409.13,1.079,8,278.83,0.41614,323,0.86084,2,0
1068.7,5.349,409.13,0.8713,7,700.8,0.48827,323,0.65316,1,0
1068.7,5.349,409.13,0.8713,7,700.8,0.48827,323,0.65316,1,0
1175.4,5.4501,409.13,0.60059,16,807.49,0.5894,323,0.38245,10,0
1175.4,5.4501,409.13,0.60059,16,807.49,0.5894,323,0.38245,10,0
696.42,5.5044,430.66,0.45619,19,328.54,0.6437,344.53,0.23805,13,0
696.42,5.5044,430.66,0.45619,19,328.54,0.6437,344.53,0.23805,13,0
885.38,5.2807,516.8,1.0009,9,517.5,0.42,430.66,0.78271,3,0
885.38,5.2807,516.8,1.0009,9,517.5,0.42,430.66,0.78271,3,0
1085.4,5.1673,495.26,1.1473,9,717.54,0.30653,409.13,0.92919,3,0
1085.4,5.1673,495.26,1.1473,9,717.54,0.30653,409.13,0.92919,3,0
596.76,5.4271,258.4,0.78266,11,228.88,0.56631,172.27,0.56451,5,0
596.76,5.4271,258.4,0.78266,11,228.88,0.56631,172.27,0.56451,5,0
443.75,5.4037,236.87,0.69418,17,75.876,0.54296,150.73,0.47604,11,0
443.75,5.4037,236.87,0.69418,17,75.876,0.54296,150.73,0.47604,11,0
497.37,5.3079,258.4,0.58847,15,129.49,0.44718,172.27,0.37032,9,0
497.37,5.3079,258.4,0.58847,15,129.49,0.44718,172.27,0.37032,9,0
255.84,5.3367,452.2,0.43421,14,0,0.47597,366.06,0.21607,8,0
255.84,5.3367,452.2,0.43421,14,0,0.47597,366.06,0.21607,8,0
238.08,5.5112,1184.3,0.4717,26,0,0.6505,1098.2,0.25356,20,0
238.08,5.5112,1184.3,0.4717,26,0,0.6505,1098.2,0.25356,20,0
492.07,5.3483,452.2,0.58476,25,253.99,0.48753,366.06,0.36662,19,0
492.07,5.3483,452.2,0.58476,25,253.99,0.48753,366.06,0.36662,19,0
670.46,5.1983,279.93,0.76171,13,432.38,0.33756,193.8,0.54357,7,0
670.46,5.1983,279.93,0.76171,13,432.38,0.33756,193.8,0.54357,7,0
991.62,4.9957,279.93,0.90716,8,753.54,0.135,193.8,0.68902,2,0
991.62,4.9957,279.93,0.90716,8,753.54,0.135,193.8,0.68902,2,0
1064.1,5.2515,409.13,0.78288,11,826,0.78883,323,0.56474,5,0
1064.1,5.2515,409.13,0.78288,11,826,0.78883,323,0.56474,5,0
1047.4,5.1338,387.6,0.96883,7,809.3,0.67118,301.46,0.75069,1,0
1047.4,5.1338,387.6,0.96883,7,809.3,0.67118,301.46,0.75069,1,0
1152,5.0091,409.13,0.80997,9,913.95,0.54646,323,0.59183,3,0
1152,5.0091,409.13,0.80997,9,913.95,0.54646,323,0.59183,3,0
1433.1,4.9275,409.13,0.924,9,1195,0.46489,323,0.70586,3,0
1433.1,4.9275,409.13,0.924,9,1195,0.46489,323,0.70586,3,0
898.84,5.0695,839.79,0.63193,18,660.77,0.60683,753.66,0.41379,12,0
898.84,5.0695,839.79,0.63193,18,660.77,0.60683,753.66,0.41379,12,0
1094.7,5.0941,624.46,0.81689,14,856.58,0.63149,538.33,0.59875,8,0
1094.7,5.0941,624.46,0.81689,14,856.58,0.63149,538.33,0.59875,8,0
914.41,5.1303,646,0.95946,11,676.33,0.66768,559.86,0.74132,5,0
914.41,5.1303,646,0.95946,11,676.33,0.66768,559.86,0.74132,5,0
571.78,5.4119,236.87,0.86239,12,333.7,0.94929,150.73,0.64425,6,0
571.78,5.4119,236.87,0.86239,12,333.7,0.94929,150.73,0.64425,6,0
660.14,5.3356,236.87,0.59268,16,422.06,0.87297,150.73,0.37454,10,0
660.14,5.3356,236.87,0.59268,16,422.06,0.87297,150.73,0.37454,10,0
568.63,5.3063,236.87,0.52697,10,330.55,0.84365,150.73,0.30883,4,0
568.63,5.3063,236.87,0.52697,10,330.55,0.84365,150.73,0.30883,4,0
443.16,5.3268,409.13,0.34412,17,205.08,0.86418,323,0.12598,11,0
443.16,5.3268,409.13,0.34412,17,205.08,0.86418,323,0.12598,11,0
459.31,5.4046,344.53,0.39354,16,221.24,0.94194,258.4,0.1754,10,0
459.31,5.4046,344.53,0.39354,16,221.24,0.94194,258.4,0.1754,10,0
500.1,5.3901,236.87,0.29626,19,262.02,0.92746,150.73,0.078122,13,0
500.1,5.3901,236.87,0.29626,19,262.02,0.92746,150.73,0.078122,13,0
578.65,5.3995,430.66,0.41742,21,340.57,0.9369,344.53,0.19928,15,0
578.65,5.3995,430.66,0.41742,21,340.57,0.9369,344.53,0.19928,15,0
399.04,5.4794,323,0.34655,22,160.96,1.0167,236.87,0.12841,16,0
399.04,5.4794,323,0.34655,22,160.96,1.0167,236.87,0.12841,16,0
502.12,5.368,236.87,0.4735,19,264.04,0.90534,150.73,0.25536,13,0
502.12,5.368,236.87,0.4735,19,264.04,0.90534,150.73,0.25536,13,0
522.36,5.286,236.87,0.54618,18,284.28,0.82332,150.73,0.32804,12,0
522.36,5.286,236.87,0.54618,18,284.28,0.82332,150.73,0.32804,12,0
296.23,5.3915,236.87,0.43761,17,58.149,0.92889,150.73,0.21947,11,0
296.23,5.3915,236.87,0.43761,17,58.149,0.92889,150.73,0.21947,11,0
301.43,5.4518,581.4,0.43743,15,63.351,0.98913,495.26,0.21928,9,0
301.43,5.4518,581.4,0.43743,15,63.351,0.98913,495.26,0.21928,9,0
443.09,5.2838,430.66,0.62879,16,205.02,0.82111,344.53,0.41065,10,0
443.09,5.2838,430.66,0.62879,16,205.02,0.82111,344.53,0.41065,10,0
457.14,5.1715,538.33,0.39178,9,219.06,0.70889,452.2,0.17364,3,0
457.14,5.1715,538.33,0.39178,9,219.06,0.70889,452.2,0.17364,3,0
1428.5,4.7329,258.4,0.73053,12,1190.4,0.27028,172.27,0.51239,6,0
1428.5,4.7329,258.4,0.73053,12,1190.4,0.27028,172.27,0.51239,6,0
941.87,4.937,667.53,0.69792,12,703.8,0.47438,581.4,0.47978,6,0
941.87,4.937,667.53,0.69792,12,703.8,0.47438,581.4,0.47978,6,0
967.56,4.9131,667.53,0.73561,12,729.48,0.4505,581.4,0.51747,6,0
967.56,4.9131,667.53,0.73561,12,729.48,0.4505,581.4,0.51747,6,0
1404.6,4.7334,624.46,0.69251,12,1166.5,0.27079,538.33,0.47437,6,0
1404.6,4.7334,624.46,0.69251,12,1166.5,0.27079,538.33,0.47437,6,0
1406.8,5.1546,473.73,0.92034,9,1168.8,0.692,387.6,0.7022,3,0
1406.8,5.1546,473.73,0.92034,9,1168.8,0.692,387.6,0.7022,3,0
894.44,5.2238,495.26,0.97598,9,656.36,0.76115,409.13,0.75784,3,0
894.44,5.2238,495.26,0.97598,9,656.36,0.76115,409.13,0.75784,3,0
734.25,5.2548,473.73,0.88131,9,496.17,0.79221,387.6,0.66317,3,0
734.25,5.2548,473.73,0.88131,9,496.17,0.79221,387.6,0.66317,3,0
371.8,5.3838,495.26,0.56307,9,133.72,0.92115,409.13,0.34493,3,0
371.8,5.3838,495.26,0.56307,9,133.72,0.92115,409.13,0.34493,3,0
400.08,5.4339,236.87,0.454,15,162,0.97126,150.73,0.23586,9,0
400.08,5.4339,236.87,0.454,15,162,0.97126,150.73,0.23586,9,0
485.8,5.3001,258.4,0.49943,17,247.72,0.8375,172.27,0.28129,11,0
485.8,5.3001,258.4,0.49943,17,247.72,0.8375,172.27,0.28129,11,0
752.5,5.0679,473.73,0.67746,9,514.42,0.60529,387.6,0.45932,3,0
752.5,5.0679,473.73,0.67746,9,514.42,0.60529,387.6,0.45932,3,0
688.07,5.4073,279.93,0.67181,11,449.99,0.94464,193.8,0.45367,5,0
688.07,5.4073,279.93,0.67181,11,449.99,0.94464,193.8,0.45367,5,0
758.95,5.4504,258.4,0.58896,12,520.87,0.98772,172.27,0.37082,6,0
758.95,5.4504,258.4,0.58896,12,520.87,0.98772,172.27,0.37082,6,0
693.25,5.4262,495.26,0.39172,13,455.17,0.96353,409.13,0.17358,7,0
693.25,5.4262,495.26,0.39172,13,455.17,0.96353,409.13,0.17358,7,0
669.18,5.3645,602.93,0.40972,14,431.1,0.90186,516.8,0.19158,8,0
669.18,5.3645,602.93,0.40972,14,431.1,0.90186,516.8,0.19158,8,0
537.72,5.2034,172.27,0.58095,10,299.64,0.74074,86.133,0.36281,4,0
537.72,5.2034,172.27,0.58095,10,299.64,0.74074,86.133,0.36281,4,0
584.4,5.2249,344.53,0.57896,8,346.32,0.7623,258.4,0.36082,2,0
584.4,5.2249,344.53,0.57896,8,346.32,0.7623,258.4,0.36082,2,0
250.58,5.464,323,0.44973,9,12.501,1.0014,236.87,0.23159,3,0
250.58,5.464,323,0.44973,9,12.501,1.0014,236.87,0.23159,3,0
332.4,5.4557,301.46,0.48509,21,94.324,0.99303,215.33,0.26695,15,0
332.4,5.4557,301.46,0.48509,21,94.324,0.99303,215.33,0.26695,15,0
402.48,5.3505,581.4,0.48598,16,164.4,0.88781,495.26,0.26783,10,0
402.48,5.3505,581.4,0.48598,16,164.4,0.88781,495.26,0.26783,10,0
167.65,5.4614,387.6,0.4194,16,0,0.99877,301.46,0.20126,10,0
167.65,5.4614,387.6,0.4194,16,0,0.99877,301.46,0.20126,10,0
133.34,5.4687,409.13,0.55767,14,0,1.0061,323,0.33953,8,0
133.34,5.4687,409.13,0.55767,14,0,1.0061,323,0.33953,8,0
331.61,5.2993,236.87,0.5418,13,198.28,0.83668,150.73,0.32366,7,0
331.61,5.2993,236.87,0.5418,13,198.28,0.83668,150.73,0.32366,7,0
555.36,5.0906,258.4,0.80289,10,422.03,0.62795,172.27,0.58475,4,0
555.36,5.0906,258.4,0.80289,10,422.03,0.62795,172.27,0.58475,4,0
1274.2,4.7805,710.6,0.986,12,1140.9,0.31788,624.46,0.76786,6,0
1274.2,4.7805,710.6,0.986,12,1140.9,0.31788,624.46,0.76786,6,0
1432.8,4.7057,473.73,0.91,16,1299.5,0.24306,387.6,0.69186,10,0
1432.8,4.7057,473.73,0.91,16,1299.5,0.24306,387.6,0.69186,10,0
1334.6,4.7699,861.33,0.79352,15,1201.3,0.30721,775.2,0.57538,9,0
1334.6,4.7699,861.33,0.79352,15,1201.3,0.30721,775.2,0.57538,9,0
1751.9,4.616,236.87,0.80343,14,1618.6,0.15332,150.73,0.58529,8,0
1751.9,4.616,236.87,0.80343,14,1618.6,0.15332,150.73,0.58529,8,0
1194.9,4.9596,236.87,0.84774,18,1061.5,0.49699,150.73,0.6296,12,0
1194.9,4.9596,236.87,0.84774,18,1061.5,0.49699,150.73,0.6296,12,0
