@relation featureMatrix

@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE class	{0,1}

@DATA
49.473,43.234,5.2188,-0.41178,538.33,344.53,0
4.4317,0,4.5492,-1.0814,538.33,344.53,0
32.721,28.289,4.8597,-0.77089,667.53,473.73,0
64.808,60.376,4.9852,-0.64543,559.86,366.06,0
220.9,216.47,4.7482,-0.88236,646,452.2,1
332.86,328.43,4.6196,-1.011,710.6,516.8,1
397.71,393.28,4.4739,-1.1567,732.13,538.33,1
468.84,464.4,4.4413,-1.1893,775.2,581.4,1
543.28,538.85,4.1877,-1.4429,796.73,602.93,1
625.9,621.47,3.9926,-1.638,818.26,624.46,1
626.38,621.95,4.0543,-1.5763,409.13,215.33,1
606.98,602.55,4.0861,-1.5445,430.66,236.87,1
556.9,552.47,4.0568,-1.5738,430.66,236.87,1
582.38,577.94,4.0522,-1.5784,409.13,215.33,1
641.22,636.79,4.0285,-1.6021,409.13,215.33,1
625.3,620.87,4.0128,-1.6178,430.66,236.87,1
587.07,582.63,3.9927,-1.6379,430.66,236.87,1
650.92,646.49,4.0107,-1.6199,430.66,236.87,1
667.33,662.89,4.0148,-1.6158,430.66,236.87,1
678.83,674.39,3.968,-1.6626,430.66,236.87,1
648.42,643.98,4.0594,-1.5712,430.66,236.87,1
644.67,640.24,4.0438,-1.5868,430.66,236.87,1
618,613.56,4.0464,-1.5842,430.66,236.87,1
541.71,537.28,4.1886,-1.442,430.66,236.87,1
623.62,619.19,4.575,-1.0556,409.13,215.33,1
570.04,565.6,4.6649,-0.96568,409.13,215.33,1
572.11,567.68,4.7038,-0.92684,409.13,215.33,1
591.04,586.61,4.5885,-1.0421,409.13,215.33,1
666.33,661.9,4.6311,-0.99953,409.13,215.33,1
773.57,769.14,4.5736,-1.057,409.13,215.33,1
753.23,748.8,4.617,-1.0136,409.13,150.73,1
615.46,611.03,4.7596,-0.87104,409.13,150.73,1
590.87,586.44,4.8858,-0.74479,409.13,150.73,1
745.67,741.24,4.9173,-0.71326,409.13,150.73,1
827.43,823,4.9595,-0.66433,409.13,150.73,1
977.74,973.31,4.9407,-0.68317,409.13,150.73,1
1428.5,1424.1,5.005,-0.6189,796.73,538.33,1
2093.1,2088.7,5.1606,-0.46331,775.2,516.8,1
2861.9,2857.4,5.1734,-0.45047,1012.1,753.66,1
3370.2,3365.8,5.1458,-0.47802,775.2,516.8,1
3254.9,3250.5,5.1761,-0.4478,796.73,538.33,1
4012.2,4007.7,5.2224,-0.40142,2497.9,2239.5,1
3652.2,3647.8,5.1274,-0.4965,1033.6,775.2,1
3975.5,3971,5.2022,-0.42163,775.2,516.8,1
3492.2,3487.8,5.1348,-0.48903,775.2,516.8,1
3151.3,3146.9,5.0991,-0.52472,775.2,516.8,1
3897.2,3892.7,5.288,-0.33586,1098.2,839.79,1
6025.7,6021.2,5.1929,-0.43099,2670.1,2411.7,1
5511.2,5506.8,5.2916,-0.33227,1378.1,1119.7,1
6023.9,6019.5,5.2281,-0.39577,2799.3,2540.9,1
5929.8,5925.4,5.2374,-0.38649,1485.8,1227.4,1
5208.1,5203.6,5.3452,-0.27865,1485.8,1227.4,1
5444.5,5440.1,5.2792,-0.3447,2799.3,2540.9,1
5932.3,5927.9,5.2614,-0.36244,1248.9,990.53,1
6722.1,6717.7,5.3357,-0.28815,2885.4,2627.1,1
5620.4,5616,5.2198,-0.40404,1399.7,1141.3,1
5033.7,5029.3,5.232,-0.39183,1292,1033.6,1
5047.1,5042.7,5.254,-0.36982,1421.2,1162.8,1
4987.1,4982.7,5.2138,-0.41007,2885.4,2627.1,1
4961.3,4956.8,5.2151,-0.40876,1421.2,1162.8,1
5193.2,5188.8,5.2667,-0.3572,1356.6,1098.2,1
4418.1,4413.7,5.2215,-0.40237,2842.4,2584,1
5457.1,5452.7,5.111,-0.51281,1421.2,1162.8,1
4497.4,4493,5.1278,-0.49606,1248.9,990.53,1
3980.6,3976.2,5.2525,-0.37138,2691.7,2433.3,1
4527.8,4523.4,5.148,-0.47583,1421.2,1162.8,1
4362.6,4358.2,5.1207,-0.50314,1464.3,1205.9,1
4668.3,4663.8,5.1359,-0.48798,1442.7,1184.3,1
4683.6,4679.2,5.0844,-0.53947,1421.2,1162.8,1
4373.4,4369,5.0968,-0.52706,1399.7,1141.3,1
3976.1,3971.7,5.0619,-0.56193,1399.7,1141.3,1
4172.4,4168,5.093,-0.53081,2993.1,2734.7,1
4966.7,4962.3,5.069,-0.55487,2971.6,2713.2,1
4641.8,4637.4,5.0955,-0.52834,2950,2691.7,1
4565.3,4560.9,5.0816,-0.54222,2950,2691.7,1
4835,4830.5,5.0808,-0.54306,2907,2648.6,1
4831.9,4827.4,5.1745,-0.44934,2885.4,2627.1,1
4370.1,4365.6,5.1492,-0.47463,1442.7,1184.3,1
4638.4,4633.9,5.2002,-0.42364,1421.2,1162.8,1
4237.4,4233,5.2373,-0.38654,3014.6,2756.2,1
4321.3,4316.8,5.1142,-0.50964,2971.6,2713.2,1
4363.5,4359.1,5.1069,-0.51691,3036.2,2777.8,1
4095.4,4091,5.1184,-0.50543,2993.1,2734.7,1
3562.7,3558.2,5.1337,-0.49012,2950,2691.7,1
2950,2945.5,5.1078,-0.51602,1356.6,1098.2,1
2498.7,2494.3,5.0035,-0.62038,3036.2,2777.8,1
1713.4,1709,5.0246,-0.5993,2993.1,2734.7,1
2145.1,2140.7,5.0625,-0.56132,1485.8,1227.4,1
2860.9,2856.5,4.9866,-0.63724,3143.8,2885.4,1
2052,2047.6,5.0765,-0.54733,1485.8,1227.4,1
2447.3,2442.8,5.2037,-0.4202,2950,2691.7,1
2242.7,2238.2,5.1758,-0.44807,1399.7,1141.3,1
1954.6,1950.2,5.0384,-0.58541,1507.3,1248.9,1
1902.9,1898.5,4.9894,-0.6345,1485.8,1227.4,1
2070,2065.6,5.1244,-0.49947,1528.9,1270.5,1
2154.2,2149.8,5.0828,-0.5411,1485.8,1227.4,1
2034.9,2030.5,4.8747,-0.74913,1464.3,1205.9,1
2486.9,2482.5,5.1374,-0.48643,1507.3,1248.9,1
1977.6,1973.2,5.1716,-0.45226,1485.8,1227.4,1
1724.6,1720.2,4.9838,-0.64009,1485.8,1227.4,1
1995.8,1991.3,5.1168,-0.50702,1485.8,1227.4,1
2595.2,2590.7,5.1191,-0.50473,1528.9,1270.5,1
2312.2,2307.7,5.1926,-0.43128,2777.8,2519.4,1
1933,1928.6,5.1456,-0.4783,1571.9,1313.5,1
1981.5,1977,5.0548,-0.56906,1550.4,1292,1
2243.2,2238.8,5.2156,-0.40823,1550.4,1292,1
2822.6,2818.2,5.2095,-0.41432,1550.4,1292,1
2616.5,2612.1,5.1646,-0.45929,1593.5,1335.1,1
2328.4,2323.9,5.106,-0.51789,1571.9,1313.5,1
1768.8,1764.4,5.0079,-0.61595,1593.5,1335.1,1
1641.4,1636.9,4.9966,-0.62726,1679.6,1421.2,1
2387.5,2383.1,5.1386,-0.48522,1701.1,1442.7,1
2171.8,2167.4,5.0737,-0.55014,1636.5,1378.1,1
1839.5,1835.1,4.9914,-0.63248,3057.7,2799.3,1
2140.8,2136.4,4.9897,-0.63416,1701.1,1442.7,1
2595.9,2591.5,5.1338,-0.49003,1701.1,1442.7,1
1542.9,1538.5,5.0725,-0.55135,3079.2,2820.8,1
2555.9,2551.5,5.1493,-0.47457,1679.6,1421.2,1
1913.8,1909.4,4.9589,-0.66499,1701.1,1442.7,1
1760.8,1756.3,5.0321,-0.59173,3122.3,2863.9,1
2403.4,2398.9,5.1375,-0.48636,1722.7,1464.3,1
2809.9,2805.4,5.1385,-0.48536,3208.4,2950,1
1465.3,1460.9,5.0213,-0.60259,1636.5,1378.1,1
1384.8,1380.4,5.0247,-0.59913,1636.5,1378.1,1
1962.1,1957.7,4.9958,-0.62806,1679.6,1421.2,1
1177.1,1172.7,5.1428,-0.48109,1615,1356.6,1
1902.4,1898,5.0579,-0.56595,1636.5,1378.1,1
1736.9,1732.5,5.0471,-0.57679,1658.1,1399.7,1
2357.9,2353.5,5.0706,-0.55328,1636.5,1378.1,1
1300.5,1296.1,4.882,-0.74189,1636.5,1378.1,1
2049.7,2045.3,5.0367,-0.58713,1636.5,1378.1,1
1060.8,1056.3,4.943,-0.68083,1571.9,1313.5,1
895.37,890.94,4.9352,-0.68861,1571.9,1313.5,1
829.92,825.49,5.0587,-0.56515,1571.9,1313.5,1
662.56,658.13,4.6273,-0.99654,1528.9,1270.5,1
792.89,788.46,5.0109,-0.61297,1550.4,1292,1
486.32,481.89,4.8734,-0.75041,1485.8,1227.4,1
375.99,371.55,4.8699,-0.75394,1528.9,1270.5,1
663.23,658.8,5.1262,-0.49765,3079.2,2820.8,1
706.36,701.93,5.108,-0.51588,1270.5,1012.1,1
653.89,649.46,4.8871,-0.73672,2971.6,2713.2,1
604.07,599.64,4.6653,-0.95854,2950,2691.7,1
562.41,557.98,4.6257,-0.99816,1227.4,968.99,1
521.83,517.4,4.5834,-1.0405,1205.9,947.46,1
393.31,388.88,4.6622,-0.96167,968.99,710.6,1
328.05,323.62,4.6445,-0.97937,968.99,710.6,1
328.1,323.67,4.618,-1.0058,947.46,689.06,1
347.18,342.75,4.4522,-1.1717,947.46,689.06,1
287.65,283.22,4.3771,-1.2468,947.46,689.06,1
215.62,211.18,4.4141,-1.2097,968.99,710.6,1
140.01,135.58,4.6381,-0.98574,947.46,689.06,1
109.59,105.16,4.616,-1.0078,925.93,667.53,1
74.309,69.877,4.6277,-0.99618,861.33,602.93,1
20.904,16.472,4.6814,-0.94249,796.73,538.33,1
25.761,21.329,4.7651,-0.85873,839.79,581.4,0
40.242,35.81,4.8071,-0.81671,818.26,559.86,0
34.586,30.154,4.67,-0.95381,667.53,409.13,0
31.701,27.269,4.588,-1.0359,667.53,409.13,0
38.471,34.04,4.6572,-0.96662,689.06,430.66,0
34.443,30.011,5.0104,-0.61344,538.33,279.93,0
23.068,18.637,5.1957,-0.42819,279.93,21.533,0
20.774,16.343,5.4649,-0.15896,667.53,409.13,0
20.202,15.77,5.3137,-0.31016,495.26,236.87,0
19.942,15.51,5.4709,-0.15297,516.8,258.4,0
19.829,15.397,5.4744,-0.14943,667.53,409.13,0
19.05,14.618,5.4852,-0.1387,344.53,86.133,0
19.97,15.538,5.5089,-0.11492,236.87,0,0
19.144,14.713,5.3393,-0.28455,215.33,0,0
20.36,15.928,5.419,-0.20481,516.8,301.46,0
30.663,26.231,4.743,-0.88082,581.4,366.06,0
27.927,23.496,4.596,-1.0278,516.8,301.46,0
20.397,15.965,5.4028,-0.22102,473.73,258.4,0
22.403,17.971,5.3746,-0.2493,495.26,279.93,0
27.521,23.089,5.4567,-0.16716,473.73,258.4,0
20.581,16.15,5.3846,-0.23925,495.26,279.93,0
24.111,19.679,5.5882,-0.035664,409.13,193.8,0
75.053,70.621,5.5433,-0.080547,775.2,559.86,0
54.721,50.289,5.3678,-0.25608,796.73,581.4,0
45.669,41.238,5.6155,-0.0083335,818.26,602.93,0
51.128,46.696,5.6697,0,775.2,559.86,0
58.838,54.407,5.6208,-0.048916,2627.1,2411.7,0
59.451,55.019,5.5567,-0.113,2584,2368.7,0
65.887,61.455,5.5836,-0.086018,2627.1,2411.7,0
67.78,63.348,5.6469,-0.022801,366.06,150.73,0
68.731,64.299,5.5804,-0.089265,818.26,602.93,0
68.139,63.707,5.5218,-0.14782,732.13,516.8,0
66.454,62.023,5.5862,-0.08343,753.66,538.33,0
68.021,63.59,5.5444,-0.12522,775.2,559.86,0
61.221,56.789,5.5404,-0.1293,775.2,559.86,0
57.785,53.353,5.5845,-0.085158,839.79,624.46,0
51.138,46.706,5.6184,-0.051247,409.13,193.8,0
34.996,30.565,5.4489,-0.22078,775.2,559.86,0
29.031,24.599,5.4518,-0.21783,279.93,64.6,0
25.311,20.879,5.3886,-0.28105,796.73,581.4,0
22.422,17.99,5.4828,-0.1869,646,430.66,0
22.253,17.821,5.3723,-0.29734,215.33,0,0
19.909,15.478,5.4276,-0.24205,236.87,21.533,0
18.272,13.841,5.5909,-0.078724,581.4,366.06,0
18.244,13.813,5.5527,-0.11692,559.86,344.53,0
19.848,15.417,5.3929,-0.27675,236.87,21.533,0
19.947,15.515,5.563,-0.10669,258.4,43.066,0
20.266,15.835,5.6495,-0.020125,215.33,0,0
20.91,16.478,5.7005,0,495.26,279.93,0
20.087,15.655,5.6923,-0.008174,904.39,689.06,0
18.974,14.542,5.5221,-0.17845,236.87,21.533,0
17.442,13.011,5.6771,-0.023426,172.27,0,0
23.022,18.59,5.6225,-0.077992,236.87,64.6,0
20.864,16.433,5.6305,-0.069966,430.66,258.4,0
19.115,14.683,5.5974,-0.10305,193.8,21.533,0
21.993,17.561,5.4491,-0.25136,236.87,64.6,0
25.723,21.291,5.4591,-0.24138,193.8,21.533,0
68.446,64.015,5.2879,-0.41263,624.46,452.2,0
78.292,73.861,4.9195,-0.78103,667.53,495.26,0
220.24,215.81,4.6716,-1.0289,710.6,538.33,0
333.02,328.59,4.5061,-1.1944,753.66,581.4,1
538.16,533.73,4.386,-1.3145,796.73,624.46,1
541.81,537.37,4.1967,-1.5038,430.66,258.4,1
528.71,524.27,3.8909,-1.8096,409.13,236.87,1
471.01,466.58,3.8008,-1.8997,409.13,236.87,1
441.17,436.74,3.8872,-1.8133,387.6,215.33,1
417.82,413.39,3.8665,-1.834,387.6,215.33,1
380.43,376,3.7996,-1.9009,387.6,215.33,1
394.43,390,3.8157,-1.8849,387.6,215.33,1
398.97,394.54,3.8196,-1.8809,387.6,215.33,1
401.53,397.1,3.8445,-1.856,387.6,215.33,1
438.14,433.71,3.8666,-1.8339,387.6,215.33,1
455.54,451.11,3.9167,-1.7838,387.6,215.33,1
504.59,500.16,3.8379,-1.8626,409.13,236.87,1
552.65,548.22,3.8639,-1.8366,409.13,236.87,1
593.92,589.49,3.8482,-1.8523,409.13,236.87,1
686.37,681.94,3.9431,-1.7574,775.2,602.93,1
789.1,784.67,3.9811,-1.7194,775.2,602.93,1
843.81,839.38,3.932,-1.7685,775.2,602.93,1
831.23,826.8,3.9609,-1.7396,775.2,602.93,1
857.51,853.08,4.0544,-1.6461,796.73,624.46,1
892.01,887.57,3.9544,-1.7461,775.2,602.93,1
921.72,917.29,4.0762,-1.6243,775.2,602.93,1
955.55,951.12,4.1492,-1.5513,775.2,602.93,1
946.67,942.24,4.4376,-1.2629,775.2,602.93,1
952.54,948.1,4.6669,-1.0336,796.73,624.46,1
866.35,861.92,4.8417,-0.85877,775.2,602.93,1
831.53,814.09,4.9846,-0.71587,409.13,236.87,1
941.41,923.97,4.9074,-0.79314,409.13,236.87,1
1053.3,1035.9,4.8096,-0.89087,409.13,236.87,1
1114.4,1097,4.7738,-0.92667,796.73,624.46,1
929.09,911.65,4.9485,-0.75198,409.13,236.87,1
708.17,690.73,4.9158,-0.78473,409.13,236.87,1
926.35,908.91,4.9817,-0.71881,387.6,215.33,1
1361.5,1344,4.8007,-0.89977,753.66,581.4,1
1267.3,1249.8,4.9432,-0.75725,753.66,581.4,1
1332.3,1314.8,5.0198,-0.68069,753.66,581.4,1
1711.9,1694.5,5.0752,-0.62529,732.13,559.86,1
2635,2617.6,5.2589,-0.44162,753.66,581.4,1
3669.5,3652.1,5.1158,-0.58472,990.53,818.26,1
2874.4,2856.9,5.2372,-0.46331,947.46,775.2,1
3988.6,3971.1,5.2402,-0.46029,2454.8,2282.5,1
5246.7,5229.3,5.1395,-0.56096,1808.8,1636.5,1
5463.3,5445.8,5.2205,-0.48003,2239.5,2067.2,1
5378.7,5361.3,5.2469,-0.45359,2627.1,2454.8,1
4278.9,4261.4,5.3026,-0.39793,2584,2411.7,1
5758.7,5741.2,5.227,-0.4735,2584,2411.7,1
5639.4,5621.9,5.2685,-0.43199,1033.6,861.33,1
5693.6,5676.2,5.259,-0.44149,1227.4,1055.1,1
5034.2,5016.7,5.2637,-0.43682,2648.6,2476.3,1
4298.8,4281.3,5.2375,-0.46305,1292,1119.7,1
4765.2,4747.7,5.2388,-0.46174,2691.7,2519.4,1
3877.7,3860.3,5.3642,-0.33628,2627.1,2454.8,1
4345.9,4328.5,5.1996,-0.50094,2670.1,2497.9,1
3698.5,3681.1,5.2084,-0.49209,1055.1,882.86,1
4138.3,4120.8,5.2239,-0.47664,1248.9,1076.7,1
4084,4066.5,5.2229,-0.47763,1292,1119.7,1
5499.9,5482.5,5.2413,-0.45917,1076.7,904.39,1
6089.9,6072.5,5.2375,-0.46304,2734.7,2562.5,1
5176.1,5158.6,5.2283,-0.4722,2799.3,2627.1,1
5104.6,5087.1,5.201,-0.49945,1055.1,882.86,1
5741,5723.5,5.1696,-0.53089,1248.9,1076.7,1
4093.9,4076.5,5.1232,-0.57728,1270.5,1098.2,1
4961.2,4943.7,5.1028,-0.59765,2670.1,2497.9,1
3701.3,3683.9,5.1104,-0.5901,1270.5,1098.2,1
4131.6,4114.1,4.9854,-0.71505,1227.4,1055.1,1
2971.1,2953.6,5.0597,-0.6408,1055.1,882.86,1
2939.7,2922.3,4.8964,-0.80408,1055.1,882.86,1
2638.1,2620.7,4.8503,-0.85019,1033.6,861.33,1
2619.1,2601.6,4.8734,-0.82715,1033.6,861.33,1
2525.3,2507.8,4.959,-0.74146,1033.6,861.33,1
2145.5,2128.1,4.9353,-0.76523,1033.6,861.33,1
1867.4,1850,4.9472,-0.75325,1012.1,839.79,1
1468.4,1451,4.8815,-0.81898,1012.1,839.79,1
1651.3,1633.9,4.8562,-0.84431,1012.1,839.79,1
1791.6,1774.2,4.448,-1.2525,1012.1,839.79,1
2082,2064.6,4.2019,-1.4986,1012.1,839.79,1
2096.3,2078.8,4.0841,-1.6164,990.53,818.26,1
2068.4,2051,4.0786,-1.6219,990.53,818.26,1
1884.1,1866.6,4.023,-1.6775,968.99,796.73,1
1818.6,1801.2,3.9935,-1.707,968.99,796.73,1
1837.5,1820.1,3.9285,-1.772,968.99,796.73,1
1927.6,1910.2,3.758,-1.9425,947.46,775.2,1
1702.2,1684.8,3.8225,-1.878,968.99,796.73,1
1169,1151.6,3.9228,-1.7777,968.99,796.73,1
1033.3,1015.9,3.9025,-1.798,968.99,796.73,1
1051.2,1033.8,3.8252,-1.8753,968.99,796.73,1
1086.4,1068.9,3.768,-1.9325,968.99,796.73,1
1090,1072.6,3.7935,-1.907,968.99,796.73,1
1061.3,1043.9,3.7746,-1.9259,646,473.73,1
1011.8,994.34,3.8209,-1.8796,646,473.73,1
990.29,972.85,3.7609,-1.9396,624.46,452.2,1
910.2,892.76,3.6925,-2.008,624.46,452.2,1
737.97,720.53,3.7116,-1.9889,624.46,452.2,1
584.73,567.29,3.7027,-1.9978,624.46,452.2,1
552.12,534.68,3.6496,-2.0509,602.93,430.66,1
463.78,446.34,3.653,-2.0475,602.93,430.66,1
414.71,397.27,3.6856,-2.0149,602.93,430.66,1
476.22,458.78,3.5908,-2.1097,602.93,430.66,1
420.32,402.88,3.8344,-1.8661,581.4,409.13,1
460.28,442.83,3.7893,-1.9112,581.4,409.13,1
522.76,505.32,3.6892,-2.0113,581.4,409.13,1
460.55,443.11,3.8095,-1.891,581.4,409.13,1
325.9,308.46,3.9223,-1.7782,559.86,387.6,1
330.79,313.35,3.8,-1.9005,538.33,366.06,1
259.39,241.95,3.9036,-1.7969,538.33,366.06,1
192.01,174.57,4.0114,-1.6891,538.33,366.06,1
156.63,139.19,4.0416,-1.6589,516.8,344.53,1
112.75,95.31,4.1355,-1.565,516.8,344.53,1
107.37,89.923,4.1524,-1.5481,516.8,344.53,1
74.055,56.613,4.3126,-1.3879,516.8,344.53,1
32.353,14.911,4.5023,-1.1982,495.26,323,1
3.429,0,4.6765,-1.024,667.53,495.26,1
17.002,13.573,4.6943,-1.0062,624.46,452.2,1
38.087,34.658,4.7835,-0.91705,538.33,366.06,1
53.183,49.754,4.975,-0.72549,581.4,409.13,1
43.109,39.68,4.8717,-0.82884,646,473.73,0
63.029,59.6,4.5214,-1.1791,602.93,430.66,0
39.911,36.482,4.2858,-1.4147,581.4,409.13,0
34.813,31.384,4.9229,-0.77756,602.93,430.66,0
27.919,24.49,5.221,-0.47952,538.33,366.06,0
24.455,21.026,5.2226,-0.47792,581.4,409.13,0
22.058,18.629,5.207,-0.49355,602.93,430.66,0
22.536,19.107,5.5533,-0.14724,215.33,43.066,0
40.326,36.897,5.3842,-0.31631,646,473.73,0
28.558,25.129,5.5944,-0.10609,258.4,86.133,0
31.278,27.849,5.6503,-0.050218,8484.1,8311.8,0
67.258,63.829,5.4572,-0.24328,839.79,667.53,0
52.512,49.083,5.6223,-0.078198,215.33,43.066,0
52.395,48.966,5.687,-0.013486,667.53,495.26,0
55.812,52.383,5.6963,-0.0042361,2411.7,2239.5,0
59.925,56.495,5.6581,-0.042442,2454.8,2282.5,0
56.47,53.041,5.6838,-0.016663,904.39,732.13,0
57.599,54.17,5.6233,-0.077173,667.53,495.26,0
55.277,51.848,5.5785,-0.12198,2691.7,2519.4,0
56.138,52.709,5.5988,-0.10171,2691.7,2519.4,0
47.142,43.713,5.5486,-0.15189,775.2,602.93,0
46.013,42.584,5.6063,-0.094202,796.73,624.46,0
37.128,33.699,5.6151,-0.085406,882.86,710.6,0
34.563,31.134,5.5723,-0.12816,236.87,64.6,0
29.702,26.273,5.4988,-0.2017,495.26,323,0
26.849,23.42,5.4743,-0.22618,602.93,430.66,0
24.91,21.481,5.5824,-0.1181,387.6,215.33,0
22.403,18.974,5.6651,-0.035432,193.8,21.533,0
21.916,18.487,5.6241,-0.076372,753.66,581.4,0
4.5357,1.1066,4.9522,-0.74831,279.93,107.67,0
20.545,0,5.5621,0,21.533,0,0
16.401,0,5.6064,0,64.6,43.066,0
16.097,0,5.602,-0.0044074,64.6,43.066,0
21.158,5.0609,5.656,0,21.533,0,0
34.231,18.134,5.6262,-0.029795,43.066,21.533,0
49.175,33.078,4.929,-0.72695,602.93,581.4,0
27.167,11.07,4.7765,-0.87947,689.06,667.53,0
35.585,19.488,5.105,-0.55096,732.13,710.6,0
66.501,50.404,5.0817,-0.57427,796.73,775.2,0
136.51,120.41,4.8945,-0.76143,624.46,602.93,0
347.79,331.69,4.5606,-1.0953,667.53,646,0
637.39,621.3,4.2736,-1.3823,689.06,667.53,1
1026.9,1010.8,3.9688,-1.6872,689.06,667.53,1
1124.1,1108,3.9927,-1.6633,710.6,689.06,1
1033,1017,3.9321,-1.7238,710.6,689.06,1
1006.9,990.85,3.829,-1.827,689.06,667.53,1
1010.9,994.82,3.8751,-1.7809,667.53,646,1
987.15,971.05,3.7826,-1.8734,667.53,646,1
851.7,835.6,3.8444,-1.8116,646,624.46,1
814.47,798.37,3.7879,-1.8681,646,624.46,1
742.03,725.94,3.6481,-2.0079,646,624.46,1
786.85,770.75,3.6312,-2.0248,646,624.46,1
724.14,708.05,3.7423,-1.9137,646,624.46,1
679.34,663.24,3.7784,-1.8776,646,624.46,1
699.59,683.49,3.7832,-1.8728,646,624.46,1
709.36,693.27,3.6982,-1.9578,646,624.46,1
779.67,763.58,3.6916,-1.9644,646,624.46,1
876.91,860.82,3.6383,-2.0177,646,624.46,1
828.68,812.58,3.6266,-2.0293,624.46,602.93,1
835.82,819.72,3.6558,-2.0002,646,624.46,1
927.75,911.65,3.6461,-2.0099,646,624.46,1
970.14,954.04,3.7653,-1.8907,646,624.46,1
1072.4,1056.3,3.8529,-1.8031,624.46,602.93,1
970.03,953.94,3.8983,-1.7577,624.46,602.93,1
953.37,937.28,3.8299,-1.826,624.46,602.93,1
952.64,936.54,3.8916,-1.7643,624.46,602.93,1
881.27,865.17,4.1061,-1.5499,624.46,602.93,1
771.82,755.72,4.3952,-1.2608,602.93,581.4,1
735.12,719.03,4.4298,-1.2262,602.93,581.4,1
716.47,700.37,4.6198,-1.0362,861.33,839.79,1
651.87,635.77,4.425,-1.231,861.33,839.79,1
528.79,512.69,4.4015,-1.2545,861.33,839.79,1
512.33,496.23,4.4583,-1.1976,861.33,839.79,1
466.67,450.57,4.5927,-1.0632,839.79,818.26,1
508.13,492.03,4.3301,-1.3258,818.26,796.73,1
499.01,482.91,4.2755,-1.3804,818.26,796.73,1
451.83,435.73,4.3233,-1.3327,818.26,796.73,1
403.34,387.24,4.3083,-1.3477,818.26,796.73,1
338.96,322.86,4.3547,-1.3013,796.73,775.2,1
262.21,246.11,4.6695,-0.98652,796.73,775.2,1
205.75,189.65,4.7329,-0.92311,775.2,753.66,1
98.996,82.898,4.9105,-0.74546,710.6,689.06,1
74.297,58.2,4.7966,-0.85939,689.06,667.53,1
128.49,112.39,4.9203,-0.73564,710.6,689.06,1
236.43,220.33,4.6713,-0.98465,775.2,753.66,1
221.51,205.42,4.7497,-0.9063,753.66,732.13,1
141.37,125.27,4.6842,-0.97173,732.13,710.6,1
76.643,60.546,4.9676,-0.68842,732.13,710.6,1
19.51,3.4133,5.0888,-0.5672,904.39,882.86,1
8.4267,0,5.0517,-0.60428,861.33,839.79,1
10.01,1.5833,5.1495,-0.50647,882.86,861.33,1
10.471,2.0438,5.1352,-0.5208,689.06,667.53,1
57.294,48.867,5.2497,-0.40627,839.79,818.26,1
68.323,59.897,5.3279,-0.32803,861.33,839.79,1
26.559,18.132,5.2196,-0.43634,732.13,710.6,1
21.892,13.466,4.9969,-0.65906,775.2,753.66,1
43.215,34.788,5.0569,-0.59908,796.73,775.2,1
85.509,77.082,4.8816,-0.77434,839.79,818.26,1
110.17,101.75,4.6719,-0.98407,861.33,839.79,1
109.79,101.37,4.6936,-0.96236,861.33,839.79,1
132.3,123.87,4.8204,-0.83557,861.33,839.79,1
185.51,177.08,4.508,-1.148,882.86,861.33,1
208.87,200.44,4.487,-1.1689,882.86,861.33,1
214.44,206.01,4.5442,-1.1117,882.86,861.33,1
235.15,226.72,4.587,-1.069,882.86,861.33,1
255.9,247.47,4.601,-1.055,882.86,861.33,1
262.99,254.57,4.5032,-1.1528,904.39,882.86,1
279.71,271.28,4.4705,-1.1855,882.86,861.33,1
250.33,241.9,4.5697,-1.0863,882.86,861.33,1
226.67,218.24,4.7261,-0.92983,882.86,861.33,1
253.67,245.25,4.7037,-0.95225,904.39,882.86,1
305.47,297.05,4.5931,-1.0629,904.39,882.86,1
329.67,321.24,4.5663,-1.0897,925.93,904.39,1
316.14,307.72,4.5613,-1.0946,925.93,904.39,1
301.99,293.57,4.8344,-0.82158,925.93,904.39,1
340.7,332.28,4.8473,-0.80872,646,624.46,1
414.03,405.6,4.6976,-0.95839,646,624.46,1
431.97,423.54,4.6149,-1.0411,646,624.46,1
424.68,416.25,4.5726,-1.0834,667.53,646,1
454.29,445.87,4.5591,-1.0969,667.53,646,1
487.45,479.02,4.4651,-1.1909,667.53,646,1
474.95,466.52,4.5806,-1.0753,667.53,646,1
420.36,411.93,4.6416,-1.0144,646,624.46,1
437.49,429.06,4.5848,-1.0712,646,624.46,1
408.05,399.63,4.5615,-1.0945,646,624.46,1
411.32,402.89,4.6713,-0.98468,646,624.46,1
384.21,375.78,4.541,-1.115,624.46,602.93,1
374.08,365.65,4.6554,-1.0006,624.46,602.93,1
323.27,314.84,4.5794,-1.0765,904.39,882.86,1
356.26,347.83,4.5385,-1.1175,904.39,882.86,1
376.78,368.35,4.6791,-0.97684,624.46,602.93,1
338.94,330.51,4.7355,-0.92049,624.46,602.93,1
290.52,282.09,4.6964,-0.95955,646,624.46,1
251.96,243.53,4.6396,-1.0164,646,624.46,1
259.03,250.6,4.5721,-1.0839,667.53,646,1
