@relation featureMatrix


@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE class	{0,1}

@DATA
0.6782,24,1
1.1645,17,1
0.41573,13,1
0.3392,19,1
0.31478,28,1
0.3039,38,1
0.39219,73,1
0.29842,77,1
0.48699,59,1
1.1507,21,1
1.3381,15,1
1.2878,16,1
1.1401,16,1
1.4657,13,1
1.4062,12,1
1.2336,13,1
0.71888,23,1
0.46641,38,1
0.51806,36,1
0.78667,34,1
0.64531,61,1
0.36706,70,1
0.51406,52,1
0.53283,44,1
0.44528,45,0
0.49715,57,0
0.32963,90,0
0.31327,89,0
0.31982,79,0
0.35508,86,0
0.32708,88,0
0.3097,92,0
0.35469,98,0
0.32776,95,0
0.42664,89,0
0.37475,67,0
0.2822,65,0
0.46056,80,0
0.6191,64,0
0.33306,48,0
0.35478,70,0
0.39106,59,0
0.36226,88,0
0.67824,116,0
0.6189,40,0
0.33801,73,0
0.26464,85,0
0.32272,88,0
0.25194,123,0
0.34957,139,0
0.36654,151,0
0.23721,190,0
0.7537,40,1
1.1046,17,1
0.8761,47,1
0.85532,37,1
1.2769,22,1
1.3902,22,1
1.4664,27,1
1.3922,22,1
1.471,20,1
1.4257,27,1
1.2364,36,1
1.1983,55,1
1.2556,71,1
1.152,86,1
1.2369,85,1
1.2804,88,1
1.1623,104,1
1.1411,104,1
1.2632,104,1
1.2394,114,1
1.2794,112,1
1.2423,115,1
1.236,105,1
1.2523,86,1
1.2758,84,1
1.3556,90,1
1.3619,105,1
1.3286,83,1
1.3567,85,1
1.3677,100,1
1.3846,116,1
1.3669,117,1
1.3849,117,1
1.3773,117,1
1.4245,112,1
1.4375,94,1
1.4102,75,1
1.3873,68,1
1.4014,36,1
1.3045,90,1
1.384,65,1
1.3109,28,1
1.3028,44,1
1.4024,33,1
1.4645,23,1
1.4723,26,1
1.462,38,1
1.3657,51,1
1.2121,59,1
1.5542,58,1
1.404,66,1
1.4502,52,1
1.245,41,1
0.92801,50,1
0.62096,28,1
0.59173,36,1
0.87161,23,1
0.67223,28,1
0.81421,21,1
0.90631,19,1
0.63353,24,1
1.3783,21,1
1.6723,20,1
1.6173,20,1
1.3746,19,1
1.3468,19,1
1.3647,20,1
1.4874,18,1
1.5032,18,1
1.4568,18,1
1.4245,18,1
1.4745,18,1
1.4778,22,1
1.4495,19,1
1.4682,20,1
1.4504,25,1
1.4524,28,1
1.471,27,1
1.4874,28,1
1.5203,28,1
1.4651,28,1
1.4287,28,1
1.4818,28,1
1.5211,25,1
1.5082,28,1
1.4738,28,1
1.4379,24,1
1.4493,28,1
1.4592,26,1
1.4661,19,1
1.4566,21,1
1.443,19,1
1.471,19,1
1.4607,18,1
1.4455,18,1
1.4532,18,1
1.4826,18,1
1.5167,18,1
1.5662,18,1
1.4611,27,1
1.302,40,1
1.2511,18,1
1.3661,20,1
1.179,17,1
1.0878,29,1
1.015,31,1
1.1228,34,1
0.96383,26,1
1.4818,19,1
1.4473,18,1
1.5225,18,1
1.4876,18,1
1.3145,18,1
0.60658,19,1
1.425,15,1
1.6034,15,1
1.5559,15,1
1.5686,15,1
1.6131,15,1
1.6657,15,1
1.6784,15,1
1.6847,15,1
1.703,15,1
1.6782,15,1
1.6775,15,1
1.696,15,1
1.6876,15,1
1.688,15,1
1.724,15,1
1.7222,15,1
1.6597,15,1
1.5545,15,1
1.5598,14,1
1.6205,14,1
1.5673,14,1
1.6716,14,1
1.6479,14,1
1.6194,14,1
1.5781,14,1
1.6112,14,1
1.6737,13,1
1.4005,13,1
1.4844,12,1
1.2534,11,1
1.1008,11,1
1.2719,12,1
0.79555,11,1
0.80118,14,1
0.85623,26,1
0.65222,13,1
0.54772,18,1
0.37937,19,1
0.55761,24,1
0.36059,38,1
0.52742,44,1
0.43532,62,1
0.35419,63,1
0.95935,32,1
1.3506,14,1
1.533,14,1
1.4511,13,1
1.5767,13,1
1.371,12,1
1.2762,11,1
1.0829,11,1
0.97548,12,1
0.6078,11,1
0.99045,9,1
0.94587,10,1
0.74892,13,1
0.44221,17,1
0.50692,25,1
0.63409,15,1
0.47859,30,0
0.49038,32,0
0.47039,59,0
0.44063,65,0
0.34497,67,0
0.095466,7,0
0.01746,5,0
0.038707,10,0
0.0054401,9,0
0.00019506,2,0
0.060655,16,0
0.0036677,19,0
0.0022681,13,0
0.0017745,8,0
0.01599,17,0
0.22055,26,0
0.0084115,8,0
0.031555,13,0
0.053546,5,0
0.27959,8,0
0.0016064,3,0
0.00010842,3,0
0.00028126,4,0
0.33915,18,0
0.20551,23,0
0.25864,23,1
0.71834,22,1
1.3473,21,1
1.3871,21,1
1.3004,21,1
1.3687,20,1
1.5426,20,1
1.6499,20,1
1.3753,20,1
1.3018,30,1
1.3352,31,1
1.3833,33,1
1.2856,30,1
1.423,26,1
1.3658,32,1
1.0818,48,1
0.9535,41,1
1.169,35,1
1.2323,39,1
1.0471,41,1
1.0506,38,1
1.0558,48,1
0.93983,54,1
1.1027,37,1
1.1327,27,1
1.1088,24,1
0.92534,27,1
1.0138,27,1
1.0174,31,1
1.0078,27,1
1.1983,18,1
1.1868,19,1
1.2545,18,1
1.2181,18,1
1.1948,18,1
1.2417,18,1
1.3166,18,1
1.156,18,1
1.0347,22,1
1.0413,66,1
1.0431,74,1
0.95302,69,1
0.77412,61,1
0.92014,36,1
1.0812,21,1
1.1462,17,1
0.9082,17,1
0.99673,17,1
1.2849,17,1
1.147,17,1
1.1442,17,1
1.218,17,1
1.3345,17,1
1.1897,17,1
1.0975,17,1
1.15,17,1
0.98617,17,1
0.83648,17,1
0.89686,17,1
0.99639,17,1
0.73996,41,1
0.45407,38,1
0.19326,23,1
0.1628,20,1
0.26935,15,1
0.19342,10,1
0.36142,10,1
0.23118,11,1
0.10981,14,1
0.21977,12,1
0.27489,19,1
0.096902,20,1
0.13412,27,1
0.22546,26,1
0.57362,26,1
0.38872,49,1
0.35062,73,1
0.36193,64,1
0.56023,40,1
0.34658,27,1
0.28928,34,1
0.30579,42,1
0.44067,24,1
0.37044,25,1
0.30114,65,1
0.42464,68,1
0.67024,36,1
0.39287,83,1
0.2016,85,1
0.12149,44,1
0.44011,20,1
0.16908,19,1
0.099344,10,1
0.49395,9,1
0.30844,10,1
0.013517,6,0
0.019786,4,0
0.27956,6,0
0.1148,26,0
0,1,0
0.013714,5,0
0.032505,17,0
0.012101,11,0
0.42218,4,0
0.16898,9,0
0.39459,13,1
0.2851,13,1
0.58654,14,1
0.49044,14,1
0.25239,14,1
0.68453,14,1
1.1726,14,1
0.9166,15,1
0.53081,14,1
0.48029,14,1
0.42341,14,1
0.65983,14,1
0.49894,14,1
0.57398,14,1
0.77624,15,1
0.58381,15,1
0.42789,24,1
0.4275,46,1
0.59914,47,1
0.87731,47,1
0.7612,47,1
0.66907,47,1
0.78505,47,1
0.81513,44,1
0.89959,48,1
0.96609,48,1
1.0594,49,1
1.1141,48,1
0.8942,46,1
0.91834,50,1
1.1289,52,1
1.2623,39,1
1.0402,29,1
1.0549,38,1
1.2137,36,1
1.0011,43,1
0.89077,45,1
1.0208,51,1
1.0729,50,1
0.9623,49,1
1.003,59,1
0.80899,45,1
0.76476,40,1
0.84541,48,1
0.80781,53,1
0.67675,55,1
0.75502,45,1
0.61105,47,1
0.53791,48,1
0.76975,56,1
0.81191,40,1
0.60341,30,1
0.81688,40,1
0.96762,30,1
0.71981,30,1
0.83192,21,1
1.1542,40,1
1.1491,36,1
0.70588,48,1
0.76825,55,1
0.95026,60,1
1.001,58,1
1.1526,33,1
1.1566,20,1
1.2033,39,1
1.1322,61,1
1.1205,65,1
1.1526,74,1
1.1743,77,1
1.1647,58,1
1.1384,29,1
1.1405,26,1
1.2217,25,1
1.1361,49,1
1.0071,37,1
1.0771,41,1
1.0149,38,1
1.03,47,1
1.131,52,1
1.0999,63,1
1.0926,53,1
1.2469,43,1
1.2288,56,1
1.2146,50,1
1.1984,28,1
1.1551,29,1
1.279,34,1
1.2675,22,1
1.1345,20,1
1.2241,18,1
1.358,20,1
1.3289,18,1
1.0968,17,1
1.0153,17,1
1.1032,18,1
1.1964,17,1
1.1138,17,1
1.1477,38,1
1.2601,27,1
1.3317,25,1
1.1077,23,1
1.0134,39,1
1.1267,42,1
1.1901,37,1
1.1574,23,1
1.2528,24,1
1.2857,45,1
1.207,45,1
1.1242,45,1
1.2449,45,1
1.2968,44,1
1.2549,39,1
1.2759,27,1
1.2972,27,1
1.3707,23,1
1.3865,19,1
1.4411,18,1
1.4326,18,1
1.3913,18,1
1.3569,18,1
1.2645,19,1
1.2182,19,1
1.2821,19,1
1.2965,19,1
1.2988,19,1
1.3642,19,1
1.2293,19,1
1.1802,19,1
1.2977,19,1
1.2877,19,1
1.0804,21,1
1.14,20,1
1.3776,20,1
1.3603,20,1
1.3504,20,1
1.3746,20,1
1.422,20,1
1.399,20,1
1.2875,20,1
1.3296,20,1
1.426,20,1
1.3283,20,1
1.2405,20,1
1.3369,20,1
1.4498,20,1
1.4611,20,1
1.387,20,1
1.3865,20,1
1.2377,19,1
1.2421,19,1
1.3055,19,1
1.4053,19,1
1.365,19,1
1.3847,19,1
1.2459,19,1
1.2367,18,1
1.2022,18,1
1.1046,18,1
1.3243,18,1
1.3364,18,1
1.1852,18,1
1.1496,18,1
1.313,18,1
1.335,18,1
1.1623,18,1
1.042,18,1
1.3334,18,1
1.0506,18,1
0.81421,18,1
0.94324,18,1
0.80529,18,1
0.63566,18,1
0.54135,18,1
0.6868,18,1
0.9479,18,1
0.72321,18,1
0.64583,18,1
0.72842,18,1
1.2598,18,1
1.0261,18,1
0.55045,19,1
0.38512,19,1
0.81836,19,1
0.56731,19,1
0.2071,19,1
0.15624,19,1
0.051633,15,1
0.02502,12,1
0.039009,16,1
0.16546,15,1
0.068007,13,1
0.1728,15,1
0.031836,11,1
0.03037,5,1
0.074083,13,1
0.048569,18,1
0.042735,16,1
0.013435,7,1
0.029658,9,1
1.4154e-05,1,1
0.34002,14,1
8.0621e-05,4,1
1.8529e-06,1,1
0.16827,17,1
0.7358,12,1
0.61852,12,1
0.4822,11,1
0.60469,12,1
1.0172,11,1
1.05,11,1
0.45565,12,1
0.15708,16,1
0.3164,12,1
0.61407,11,1
0.047504,9,1
0.0026976,6,1
0.028083,5,1
0.020061,14,1
0.0002347,3,1
0.004141,4,0
0.0024527,6,0
0.066301,11,0
0.03397,23,0
0.028879,9,0
0.04801,8,0
0.031684,14,0
6.7546e-05,1,0
4.09e-05,1,0
0.0011638,3,0
0.015244,8,0
0.048645,5,0
0.00024732,5,0
0.033566,9,0
0.00013998,4,0
0.027337,15,0
0.034905,6,0
0,1,0
0.037746,4,0
0.075201,14,0
0.00023401,6,0
6.6217e-05,3,0
0.00066805,6,0
0.14986,30,0
0.45345,33,1
0.1377,34,1
0.20759,88,1
0.59766,95,1
0.32593,78,1
0.35273,39,1
0.65434,33,1
0.94496,33,1
0.84677,34,1
0.89375,37,1
1.1662,34,1
1.4612,34,1
1.4374,35,1
1.4122,35,1
1.4494,36,1
1.2577,36,1
1.0453,37,1
0.96786,39,1
0.92166,46,1
1.1142,112,1
1.1824,81,1
1.1595,106,1
1.097,115,1
1.4243,115,1
1.3223,115,1
1.224,115,1
1.3445,115,1
1.3003,115,1
1.3244,115,1
1.3212,115,1
1.2368,114,1
1.2391,114,1
1.3006,114,1
1.3682,111,1
1.3173,92,1
1.2179,86,1
1.1787,38,1
1.2117,52,1
1.1425,37,1
1.2579,49,1
1.2916,96,1
1.2353,71,1
1.2028,112,1
1.2465,113,1
1.3425,113,1
1.2748,77,1
1.1874,46,1
1.1824,37,1
1.2641,37,1
1.4111,38,1
1.2684,37,1
1.0681,37,1
1.3014,37,1
1.4031,36,1
1.0118,35,1
0.30935,45,1
0.34518,49,1
0.10531,50,1
0.067296,44,1
0.13267,31,1
0.89949,29,1
0.50764,63,1
0.89288,36,1
1.1266,22,1
1.1733,22,1
1.2521,21,1
1.1676,21,1
1.0521,25,1
1.0144,47,1
0.97852,45,1
0.82661,63,1
0.70558,68,1
0.85643,53,1
0.89015,52,1
0.76938,52,1
0.87058,49,1
0.98461,49,1
1.0509,49,1
1.0422,49,1
0.93957,49,1
0.86508,51,1
0.79322,49,1
0.96102,49,1
1.1135,51,1
0.96768,49,1
0.91838,51,1
1.0175,49,1
1.1332,48,1
1.0523,49,1
0.82551,49,1
1.0399,49,1
1.064,48,1
0.93364,48,1
0.77402,48,1
0.95998,48,1
1.0759,48,1
0.83448,33,1
0.62694,47,1
1.0188,47,1
0.84064,47,1
0.71066,47,1
0.89136,47,1
0.8681,46,1
0.77103,46,1
0.69914,41,1
0.70945,37,1
0.85108,32,1
0.93309,42,1
0.86995,46,1
0.81235,33,1
0.90558,27,1
0.89032,41,1
0.74636,40,1
0.87117,29,1
0.98885,22,1
0.90931,21,1
0.83036,18,1
0.49676,29,1
0.17946,40,1
0.18197,29,1
0.3537,31,1
0.40369,27,1
0.25796,25,1
0.15164,23,1
0.16487,36,1
0.26889,47,1
0.16523,46,1
0.14688,42,1
0.12342,41,1
0.10758,48,1
0.091019,43,1
0.044052,6,1
0.1343,17,1
0.06559,17,1
0.017307,4,1
0.061973,7,1
0.043063,20,1
0.068659,26,1
0,1,1
0.0069025,2,0
0.21175,6,0
0.003252,13,0
0.039895,5,0
0.053378,8,0
0.034725,30,0
0.0054247,4,0
0.016358,3,0
0.0095143,4,0
2.2877e-05,1,0
0.42837,7,0
0.070823,5,0
0.060051,14,0
0.0030907,12,0
0.0017199,9,1
0.03817,8,1
0.15139,11,1
0.066177,14,1
0.021616,13,1
0.41821,13,1
0.16597,13,1
0.084625,14,1
0.090175,13,1
0.054381,18,1
0.31027,20,1
0.061217,15,1
0.04192,11,1
0.13426,13,1
0.11306,12,1
0.078892,15,1
0.13232,13,1
0.24748,13,1
0.098181,14,1
0.065169,12,1
0.039687,13,1
0.08046,15,1
0.095973,14,1
0.026063,20,1
0.049031,16,1
0.18428,13,1
0.10257,16,1
0.035521,15,1
0.12432,16,1
0.26198,20,1
0.10117,18,1
0.016006,13,1
0.049515,6,1
0.066203,9,1
0.0082619,14,1
0.18334,7,1
0.20504,7,1
0.054461,14,1
0.025732,11,1
0.1142,15,1
0.23694,5,1
0.20686,9,1
0.28825,11,1
0.25399,40,1
0.33068,57,1
0.83724,22,1
1.0732,15,1
1.1692,16,1
1.0618,16,1
1.3739,13,1
1.2936,12,1
1.0923,11,1
0.57176,21,1
0.25002,37,1
0.16912,40,1
0.3586,15,1
0.11647,16,1
0.031869,31,1
0.14875,14,1
0.032854,19,1
0.13576,24,0
3.3805e-05,3,0
6.8995e-05,2,0
0.018624,17,0
0.082768,29,0
0.0041951,8,0
0.028759,22,0
0.052721,13,0
0.052233,29,0
0.015316,10,0
0.012998,25,0
9.7479e-05,6,0
8.9681e-05,1,0
4.5586e-05,4,0
0.040976,16,0
0.040176,22,0
0.049811,17,0
0.0078147,25,0
0.0033632,17,0
3.425e-05,5,0
0.056726,5,0
0.040568,25,0
0.015098,10,0
4.8829e-05,3,0
2.2327e-05,1,0
0.019451,6,0
0.094607,9,0
0.0022485,3,0
0.021564,10,1
0.25538,19,1
0.30074,45,1
0.11566,36,1
0.66437,22,1
1.1999,23,1
1.3263,28,1
1.2899,22,1
1.4089,20,1
1.3873,27,1
1.1671,38,1
1.1035,55,1
1.1682,71,1
1.0797,86,1
1.1948,84,1
1.2352,84,1
1.117,104,1
1.0989,104,1
1.1917,104,1
1.1675,114,1
1.2106,111,1
1.1701,114,1
1.1736,105,1
1.2065,89,1
1.244,84,1
1.2974,89,1
1.2798,105,1
1.2715,84,1
1.3024,87,1
1.3064,95,1
1.3329,116,1
1.3283,117,1
1.3403,117,1
1.3243,117,1
1.3849,108,1
1.4168,88,1
1.3843,67,1
1.3543,59,1
1.3724,35,1
1.2763,87,1
1.3444,63,1
1.2424,28,1
1.2506,43,1
1.393,33,1
1.4316,23,1
1.416,26,1
1.4037,38,1
1.3155,51,1
1.1291,59,1
1.4338,58,1
1.3315,66,1
1.3799,52,1
1.1273,41,1
0.82758,52,1
0.56601,26,1
0.45322,34,1
0.2971,23,1
0.38674,29,1
0.76749,20,1
0.84323,19,1
0.61191,24,1
1.2657,21,1
1.5925,20,1
1.5815,20,1
1.3121,19,1
1.2173,19,1
1.2282,20,1
1.2996,18,1
1.297,18,1
1.2453,18,1
1.1794,18,1
1.2229,18,1
1.3157,21,1
1.3371,20,1
1.2783,21,1
1.1508,26,1
1.2167,28,1
1.3106,27,1
1.211,28,1
1.2293,28,1
1.2178,28,1
1.346,28,1
1.2477,28,1
1.2204,25,1
1.3273,23,1
1.3406,28,1
1.0971,24,1
1.1017,28,1
1.2202,28,1
1.2833,21,1
1.1082,19,1
1.0671,19,1
1.2778,19,1
1.2779,18,1
1.1305,18,1
1.012,18,1
1.0384,18,1
1.1064,18,1
1.0391,18,1
0.75377,27,1
0.48965,43,1
0.55038,20,1
0.53309,18,1
0.33426,17,1
0.25864,21,1
0.16399,18,1
0.17037,30,1
0.1353,22,1
0.38979,19,1
0.20333,18,1
0.31269,22,1
0.46284,18,1
0.11089,19,1
0.036545,9,1
0.40235,14,1
0.42286,15,1
0.073516,13,1
0.12828,14,1
0.45784,15,1
0.28734,15,1
0.082887,15,1
0.26598,15,1
0.2596,15,1
0.15145,14,1
0.094444,15,1
0.16161,15,1
0.40773,15,1
0.9068,15,1
0.25885,15,1
0.31343,15,1
0.44695,15,1
0.32292,15,1
0.12336,14,1
0.26211,14,1
0.51094,14,1
0.46827,14,1
0.36653,14,1
0.29729,14,1
0.37554,14,1
0.45509,14,1
0.52418,13,1
0.44621,13,1
0.089059,15,1
0.048619,7,1
0.059437,12,1
0.024544,7,1
0.0003348,13,1
0,1,1
0.16644,4,1
0.043996,5,1
0.16901,7,1
0.01332,37,1
0.0091627,8,1
0.18974,6,1
0.037785,17,1
0.040183,26,1
0.23094,44,1
0.30361,31,1
0.65615,14,1
1.201,14,1
1.3436,13,1
1.1316,13,1
0.80041,12,1
0.92526,11,1
0.88275,11,1
0.56432,13,1
0.14102,10,1
0.094831,7,1
0.20174,13,1
0.12901,14,1
0.021193,18,1
9.2927e-05,7,1
0.20599,19,1
0.053547,16,0
0.044232,13,0
0.013957,25,0
0.058893,38,0
0.21206,18,0
0.11592,229,0
0.10169,301,0
0.27409,301,0
0.13719,287,0
0.13852,248,0
0.16829,175,0
0.37082,73,0
0.58511,47,0
0.53897,65,0
0.36703,98,0
0.1425,172,0
0.10046,207,0
0.14227,240,0
0.22378,270,0
0.48206,251,0
0.078767,265,0
0.11374,245,0
0.63189,60,0
1.4214,28,0
1.4369,24,0
1.4397,23,1
1.5617,22,1
1.688,21,1
1.7263,21,1
1.7083,21,1
1.7621,20,1
1.7007,20,1
1.765,20,1
1.5578,20,1
1.5178,30,1
1.5101,30,1
1.5398,32,1
1.4358,30,1
1.5302,26,1
1.4211,32,1
1.2918,47,1
1.3575,42,1
1.417,35,1
1.367,38,1
1.3159,41,1
1.3208,39,1
1.225,50,1
1.2215,52,1
1.3461,34,1
1.314,28,1
1.393,26,1
1.3788,27,1
1.3804,27,1
1.394,31,1
1.3771,27,1
1.444,19,1
1.392,18,1
1.4694,18,1
1.5126,18,1
1.5223,18,1
1.5037,18,1
1.496,18,1
1.4936,18,1
1.4701,22,1
1.3565,68,1
1.27,73,1
1.3943,69,1
1.3994,58,1
1.4698,34,1
1.5265,23,1
1.4828,17,1
1.479,17,1
1.5128,17,1
1.538,17,1
1.5503,17,1
1.5921,17,1
1.6196,17,1
1.6286,17,1
1.6139,17,1
1.6064,17,1
1.5764,17,1
1.548,17,1
1.5013,17,1
1.4065,17,1
1.4564,17,1
1.3738,36,1
1.3454,34,1
0.89609,24,1
0.99286,11,1
1.3627,10,1
1.323,10,1
1.3287,10,1
1.2582,9,1
1.0532,9,1
1.2937,12,1
1.3233,9,1
1.1077,13,1
1.1589,43,1
1.1167,29,1
1.1822,34,1
1.1675,64,1
1.1795,85,1
1.1472,73,1
1.1249,60,1
1.0565,34,1
1.0848,40,1
1.1018,44,1
1.0488,30,1
1.1604,22,1
1.2449,70,1
1.2536,65,1
1.1971,34,1
1.2363,84,1
1.2114,85,1
1.1334,50,1
1.1439,23,1
1.1097,14,1
1.2098,11,1
1.4576,9,1
1.4061,10,1
0.92007,12,0
0.83728,22,0
0.8936,18,0
0.66522,24,0
0.61687,43,0
0.52158,45,0
0.7623,55,0
0.50929,126,0
0.42705,62,0
1.5275,14,0
1.7059,13,1
1.6811,14,1
1.701,14,1
1.719,14,1
1.643,14,1
1.7099,14,1
1.6892,14,1
1.7012,15,1
1.6879,14,1
1.6679,14,1
1.6689,14,1
1.6934,14,1
1.6959,14,1
1.6763,14,1
1.6851,15,1
1.2833,15,1
0.89401,20,1
1.2801,46,1
1.362,47,1
1.3749,47,1
1.3691,47,1
1.3713,47,1
1.3713,47,1
1.3831,44,1
1.378,48,1
1.3619,48,1
1.4079,49,1
1.4064,46,1
1.3804,45,1
1.4021,45,1
1.3941,52,1
1.3925,37,1
1.3617,27,1
1.3773,39,1
1.3532,43,1
1.3376,42,1
1.3482,46,1
1.3511,52,1
1.3542,50,1
1.389,49,1
1.3519,56,1
1.3368,46,1
1.3804,40,1
1.3865,48,1
1.3688,55,1
1.3543,56,1
1.3657,43,1
1.3778,46,1
1.3616,48,1
1.3712,55,1
1.3546,36,1
1.415,18,1
1.4308,34,1
1.4246,29,1
1.4029,35,1
1.3984,28,1
1.4198,38,1
1.4294,34,1
1.4346,50,1
1.4336,57,1
1.4582,60,1
1.43,58,1
1.4057,33,1
1.435,20,1
1.4376,37,1
1.4195,61,1
1.4133,65,1
1.4298,75,1
1.4422,77,1
1.441,57,1
1.4523,26,1
1.4594,25,1
1.4936,25,1
1.4827,51,1
1.4473,35,1
1.4335,43,1
1.4173,39,1
1.4073,50,1
1.418,60,1
1.4279,69,1
1.4271,51,1
1.4334,43,1
1.4162,61,1
1.4106,49,1
1.4232,28,1
1.44,34,1
1.4456,31,1
1.4567,19,1
1.4586,26,1
1.4419,25,1
1.4354,20,1
1.4309,20,1
1.4324,17,1
1.4398,17,1
1.4492,17,1
1.4451,17,1
1.4452,18,1
1.4571,32,1
1.4559,27,1
1.4421,25,1
1.4589,23,1
1.4467,35,1
1.4254,41,1
1.4272,36,1
1.4436,23,1
1.4761,21,1
1.4727,45,1
1.4581,45,1
1.4487,45,1
1.4374,45,1
1.4414,45,1
1.4711,41,1
1.4823,27,1
1.5119,27,1
1.5607,22,1
1.5544,19,1
1.556,18,1
1.533,18,1
1.526,19,1
1.471,18,1
1.4001,19,1
1.3748,19,1
1.5025,19,1
1.5181,19,1
1.4577,19,1
1.5191,19,1
1.4189,19,1
1.4278,19,1
1.4406,19,1
1.4382,19,1
1.4129,20,1
1.5201,20,1
1.5472,20,1
1.4853,20,1
1.5546,20,1
1.5607,20,1
1.5423,20,1
1.5555,20,1
1.5711,20,1
1.5807,20,1
1.5438,20,1
1.549,20,1
1.5486,20,1
1.556,20,1
1.5624,20,1
1.5778,20,1
1.5642,20,1
1.5731,20,1
1.5061,19,1
1.5544,19,1
1.4582,19,1
1.5808,19,1
1.5087,19,1
1.5137,19,1
1.5202,19,1
1.5436,18,1
1.5201,18,1
1.5253,18,1
1.5694,18,1
1.5438,18,1
1.5639,18,1
1.5378,18,1
1.5905,18,1
1.603,18,1
1.6092,18,1
1.617,18,1
1.5901,18,1
1.5682,18,1
1.5621,18,1
1.5469,18,1
1.5295,18,1
1.5807,18,1
1.5994,18,1
1.5882,18,1
1.5499,18,1
1.5615,18,1
1.5942,18,1
1.5874,18,1
1.6287,18,1
1.6136,18,1
1.5055,19,1
1.3731,19,1
1.5487,19,1
1.5106,19,1
1.4232,19,1
1.0244,19,1
0.7625,21,1
1.1549,15,1
1.3766,15,1
1.5442,15,1
1.51,14,1
1.578,14,1
1.7382,14,1
1.6053,14,1
1.6444,14,1
1.6295,14,1
1.7176,14,1
1.6413,14,1
1.7868,14,1
1.4954,14,1
0.89257,14,1
1.1317,14,1
0.49813,20,1
1.1487,17,1
1.349,12,1
1.1417,12,1
1.046,11,1
1.012,11,1
1.2681,11,1
1.1871,11,1
0.77845,12,1
0.47261,17,1
0.83609,9,1
1.1556,14,1
0.78822,20,1
0.5401,23,1
0.63612,26,1
0.35536,26,1
0.37795,28,1
0.44488,68,0
0.57581,72,0
0.59492,59,0
0.40308,85,0
0.52584,78,0
0.36452,88,0
0.2388,96,0
0.33044,82,0
0.32444,70,0
0.44712,75,0
0.34052,78,0
0.25645,72,0
0.36548,73,0
0.29684,74,0
0.33963,90,0
0.18444,97,0
0.28262,84,0
0.20031,110,0
0.1542,172,0
0.18114,196,0
0.2501,177,0
0.19536,164,0
1.2433,40,0
1.662,33,0
1.6112,33,1
1.2273,34,1
1.1771,87,1
1.5864,95,1
1.3226,79,1
1.3125,39,1
1.2784,33,1
1.3313,33,1
1.3141,34,1
1.3438,37,1
1.5264,34,1
1.572,34,1
1.5787,35,1
1.6625,35,1
1.6782,36,1
1.4217,36,1
1.2554,37,1
1.313,37,1
1.2097,42,1
1.2298,112,1
1.3355,81,1
1.4366,107,1
1.4229,115,1
1.5956,115,1
1.5923,115,1
1.5459,115,1
1.5161,115,1
1.5086,115,1
1.5844,115,1
1.6368,115,1
1.5551,114,1
1.5088,114,1
1.5227,114,1
1.5389,111,1
1.4991,92,1
1.374,87,1
1.3441,38,1
1.4421,51,1
1.3434,37,1
1.4372,51,1
1.4691,97,1
1.3766,71,1
1.4534,112,1
1.5051,113,1
1.5545,113,1
1.398,75,1
1.3286,46,1
1.5031,37,1
1.58,37,1
1.644,38,1
1.6392,37,1
1.5735,37,1
1.6676,37,1
1.4776,36,1
1.2125,35,1
0.54468,48,1
0.71559,48,1
0.40954,61,1
0.37671,75,1
0.66598,32,1
1.0848,27,1
0.54009,62,1
1.0928,36,1
1.293,22,1
1.2797,22,1
1.3306,21,1
1.3173,21,1
1.2007,26,1
1.1636,47,1
1.0854,45,1
1.1886,64,1
1.109,68,1
1.2096,55,1
1.2327,49,1
1.3115,51,1
1.3332,49,1
1.3749,49,1
1.3437,49,1
1.3302,49,1
1.2938,49,1
1.3031,49,1
1.3232,49,1
1.3501,49,1
1.3134,49,1
1.2539,49,1
1.2142,51,1
1.2729,49,1
1.3238,48,1
1.3675,49,1
1.3266,49,1
1.3285,49,1
1.2782,48,1
1.2347,48,1
1.2205,48,1
1.3435,48,1
1.3846,48,1
1.3732,35,1
1.2075,47,1
1.2515,47,1
1.2674,47,1
1.2069,47,1
1.2322,47,1
1.1943,46,1
1.1939,43,1
1.1883,40,1
1.2431,37,1
1.2757,33,1
1.2784,47,1
1.2954,46,1
1.2817,33,1
1.3523,30,1
1.3009,42,1
1.329,40,1
1.3363,29,1
1.3482,22,1
1.3938,20,1
1.45,18,1
1.3557,27,1
1.1179,47,1
1.1122,32,1
1.257,24,1
1.1622,27,1
1.209,22,1
1.1268,26,1
1.0759,33,1
1.0129,55,1
1.0031,52,1
1.2577,43,1
1.3061,48,1
1.2138,48,1
1.2466,48,1
1.1104,34,1
1.0047,23,1
0.54625,28,1
0.90404,20,1
1.3546,11,1
1.1073,11,1
1.1731,11,1
0.8373,18,1
0.81763,21,0
0.60931,22,0
0.65579,19,0
1.0226,24,0
0.90252,27,0
1.0897,20,0
1.0731,20,0
0.99096,23,0
0.64863,32,0
0.66942,34,0
0.41058,38,0
0.33929,83,0
0.26052,110,0
0.36173,53,0
1.3999,13,1
1.6345,12,1
1.6886,12,1
1.6574,13,1
1.6302,13,1
1.6093,13,1
1.6085,13,1
1.5741,13,1
1.5756,13,1
1.5626,14,1
1.5313,16,1
1.5967,14,1
1.6339,13,1
1.5975,13,1
